card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
hgss4-1,Aggron,holofoil,HS—Triumphant,1,Rare Holo,Kagemaru Himeno,Stage 2,306,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-1,https://images.pokemontcg.io/hgss4/1_hires.png,2026/08/08,2026/07/01,9.71,6.19,10.0,109.71,,17.84,,,,3.0798,0.5075,4.1987,3.8873,3.7489,3.1952,3.0452,2.1801,4.1411,3.9334,1.1535,2026-08-09
xy5-1,Weedle,normal,Primal Clash,1,Common,Midori Harada,Basic,13,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-1,https://images.pokemontcg.io/xy5/1_hires.png,2026/08/08,2026/07/01,0.21,0.02,0.21,1000.0,,0.59,,,,0.173,0.0231,0.1384,0.5306,0.0577,0.15,0.1615,0.8305,0.6229,0.669,1.1535,2026-08-09
pl1-1,Ampharos,holofoil,Platinum,1,Rare Holo,Atsuko Nishida,Stage 2,181,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-1,https://images.pokemontcg.io/pl1/1_hires.png,2026/08/08,2026/07/01,29.98,23.99,32.0,389.5,,23.75,,,,5.7214,1.142,6.6672,10.3815,4.614,5.4561,5.3061,14.984,8.6512,6.7941,1.1535,2026-08-09
dp3-1,Ampharos,holofoil,Secret Wonders,1,Rare Holo,Kouki Saitou,Stage 2,181,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-1,https://images.pokemontcg.io/dp3/1_hires.png,2026/08/08,2026/07/01,42.56,37.0,41.92,237.04,,27.06,,,,4.6025,0.2884,6.9902,4.6832,5.1907,2.6877,4.7178,1.7302,4.0026,4.6832,1.1535,2026-08-09
det1-1,Bulbasaur,holofoil,Detective Pikachu,1,Common,MPC Film,Basic,1,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-1,https://images.pokemontcg.io/det1/1_hires.png,2026/08/08,2026/07/01,0.93,0.2,0.99,37.47,,,,,,0.8997,0.0231,0.7267,0.0,0.2422,0.6921,0.8882,2.2955,1.3265,0.9343,1.1535,2026-08-09
dv1-1,Dratini,holofoil,Dragon Vault,1,Rare Holo,Masakazu Fukuda,Basic,147,Pokémon,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-1,https://images.pokemontcg.io/dv1/1_hires.png,2026/08/08,2026/07/01,4.23,2.72,3.8,94.92,,,,,,1.7995,0.173,6.4596,3.4605,46.14,9.1473,3.5182,3.4605,3.0683,2.134,1.1535,2026-08-09
mcd19-1,Caterpie,holofoil,McDonald's Collection 2019,1,,Sekio,Basic,10,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-1,https://images.pokemontcg.io/mcd19/1_hires.png,2026/08/08,2026/07/01,14.22,6.19,10.5,581.88,,,,,,2.7915,0.4614,2.4685,0.0,4.614,2.976,2.63,0.5767,1.9725,1.5803,1.1535,2026-08-09
pl3-1,Absol G,holofoil,Supreme Victors,1,Rare Holo,Yusuke Ishikawa,Basic|SP,359,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-1,https://images.pokemontcg.io/pl3/1_hires.png,2026/08/08,2026/07/01,32.08,27.83,28.0,164.9,,42.5,,,,7.9476,1.142,9.7817,7.7284,4.614,6.1251,8.5128,4.6025,8.6974,12.1117,1.1535,2026-08-09
ex12-1,Aerodactyl,holofoil,Legend Maker,1,Rare Holo,Hajime Kusajima,Stage 1,142,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-1,https://images.pokemontcg.io/ex12/1_hires.png,2026/08/08,2026/07/01,79.57,49.99,120.0,311.2,,125.0,,,,28.8144,5.7675,40.3494,36.2199,4.6025,16.6911,91.4495,10.9582,28.9182,34.3166,1.1535,2026-08-09
ex3-1,Absol,holofoil,Dragon,1,Rare Holo,Naoyo Kimura,Basic,359,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-1,https://images.pokemontcg.io/ex3/1_hires.png,2026/08/08,2026/07/01,164.66,139.99,290.0,2349.9,,101.41,,,,45.9439,2.307,48.3432,38.6422,80.6873,45.9439,42.8179,36.912,30.1525,21.432,1.1535,2026-08-09
ru1-1,Venusaur,holofoil,Pokémon Rumble,1,,Pokemon Rumble,Stage 2,3,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-1,https://images.pokemontcg.io/ru1/1_hires.png,2026/08/08,2026/07/01,279.93,129.99,279.89,279.96,,,,,,137.1858,68.0565,141.6267,0.0,51.9075,141.4191,95.3483,26.3459,12.7923,6.2174,1.1535,2026-08-09
ecard2-H1,Ampharos,,Aquapolis,H1,Rare Holo,Shin-ichi Yoshida,Stage 2,181,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H1,https://images.pokemontcg.io/ecard2/H1_hires.png,,2026/07/01,,,,,,,,,,207.5608,11.535,178.5964,0.0,1036.9965,213.3283,110.2515,46.1285,20.913,20.8784,1.1535,2026-08-09
base4-1,Alakazam,holofoil,Base Set 2,1,Rare Holo,Ken Sugimori,Stage 2,65,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-1,https://images.pokemontcg.io/base4/1_hires.png,2026/08/08,2026/07/01,54.7,31.76,40.0,199.98,,,,,,47.9856,14.984,40.3264,0.0,44.9865,38.054,41.2261,23.0123,26.3113,24.5695,1.1535,2026-08-09
hgss1-1,Arcanine,holofoil,HeartGold & SoulSilver,1,Rare Holo,Naoki Saito,Stage 1,59,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-1,https://images.pokemontcg.io/hgss1/1_hires.png,2026/08/08,2026/07/01,75.84,32.97,77.09,552.0,,34.56,,,,11.3389,1.7533,13.2076,17.787,9.8394,12.8731,12.7692,34.5935,17.787,14.1765,1.1535,2026-08-09
ex11-1,Beedrill δ,holofoil,Delta Species,1,Rare Holo,Masakazu Fukuda,Stage 2,15,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-1,https://images.pokemontcg.io/ex11/1_hires.png,2026/08/08,2026/07/01,45.58,49.99,67.88,96.75,,80.49,,,,19.2865,3.4605,19.1827,21.2359,28.8375,19.8287,16.0798,1.7302,21.8242,18.0292,1.1535,2026-08-09
ex7-1,Azumarill,normal,Team Rocket Returns,1,Rare Holo,Sumiyoshi Kizuki,Stage 1,184,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-1,https://images.pokemontcg.io/ex7/1_hires.png,2026/08/08,2026/07/01,6.8,50.0,75.0,115.0,46.11,85.65,,,,198.7942,3.4605,204.158,24.9502,16.6681,243.2385,76.3271,11.535,36.566,30.3947,1.1535,2026-08-09
gym1-1,Blaine's Moltres,1stEditionHolofoil,Gym Heroes,1,Rare Holo,Ken Sugimori,Basic,146,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-1,https://images.pokemontcg.io/gym1/1_hires.png,2026/08/08,2026/07/01,185.58,190.0,737.5,1500.0,,,,,"{""unlimitedHolofoil"": {""low"": 92.69, ""mid"": 148.75, ""high"": 879.52, ""market"": 133.05, ""directLow"": null}}",112.6277,20.6476,111.4396,0.0,92.2685,104.2072,110.5168,34.5935,53.4186,45.2749,1.1535,2026-08-09
base3-1,Aerodactyl,1stEditionHolofoil,Fossil,1,Rare Holo,Kagemaru Himeno,Stage 1,142,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-1,https://images.pokemontcg.io/base3/1_hires.png,2026/08/08,2026/07/01,84.42,71.24,104.0,1248.9,,,,,"{""unlimitedHolofoil"": {""low"": 22.93, ""mid"": 30.27, ""high"": 4320.99, ""market"": 40.7, ""directLow"": 31.97}}",36.4621,5.7675,50.8809,0.0,11.5235,30.8561,27.015,22.9546,17.9946,21.6051,1.1535,2026-08-09
sm9-1,Celebi & Venusaur-GX,holofoil,Team Up,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|251,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-1,https://images.pokemontcg.io/sm9/1_hires.png,2026/08/08,2026/07/01,53.66,44.5,57.13,482.94,,,,,,45.7478,9.1011,50.5694,0.0,51.9075,52.1959,43.5677,7.4516,7.3709,8.4898,1.1535,2026-08-09
xy2-1,Caterpie,normal,Flashfire,1,Common,Sumiyoshi Kizuki,Basic,10,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-1,https://images.pokemontcg.io/xy2/1_hires.png,2026/08/08,2026/07/01,0.23,0.05,0.24,19.99,,0.81,,,,0.15,0.0231,0.1038,0.5767,0.0923,0.1615,0.173,0.6229,0.5306,1.142,1.1535,2026-08-09
pop6-1,Bastiodon,normal,POP Series 6,1,Rare,Kazuyuki Kano,Stage 2,411,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-1,https://images.pokemontcg.io/pop6/1_hires.png,2026/08/08,2026/07/01,6.34,2.48,7.6,58.37,,,,,,2.1109,1.1304,2.0302,0.0,3.449,2.2147,1.6841,0.0,0.0,0.0,1.1535,2026-08-09
ecard2-H2,Arcanine,,Aquapolis,H2,Rare Holo,Kyoko Umemoto,Stage 1,59,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H2,https://images.pokemontcg.io/ecard2/H2_hires.png,,2026/07/01,,,,,,,,,,151.9506,33.4515,265.2935,0.0,692.1,239.7204,236.2368,11.535,65.2074,42.7141,1.1535,2026-08-09
hgss4-2,Altaria,holofoil,HS—Triumphant,2,Rare Holo,Ryo Ueda,Stage 1,334,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-2,https://images.pokemontcg.io/hgss4/2_hires.png,2026/08/08,2026/07/01,10.91,10.91,20.76,137.3,,11.27,,,,3.9334,1.0266,4.3718,4.3948,2.307,4.3718,4.7524,10.1508,4.3948,4.0949,1.1535,2026-08-09
pl1-2,Blastoise,holofoil,Platinum,2,Rare Holo,Kagemaru Himeno,Stage 2,9,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-2,https://images.pokemontcg.io/pl1/2_hires.png,2026/08/08,2026/07/01,51.05,36.0,117.5,550.0,,35.0,,,,14.1188,2.134,8.8127,12.5039,5.7675,7.8553,11.535,4.614,12.2156,10.8314,1.1535,2026-08-09
ex3-2,Altaria,holofoil,Dragon,2,Rare Holo,Atsuko Nishida,Stage 1,334,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-2,https://images.pokemontcg.io/ex3/2_hires.png,2026/08/08,2026/07/01,61.05,49.99,99.99,584.0,,25.75,,,,22.1011,2.8838,19.8748,19.6095,20.7515,21.7781,22.3202,28.8375,13.2191,12.1233,1.1535,2026-08-09
dp3-2,Blastoise,holofoil,Secret Wonders,2,Rare Holo,Daisuke Ito,Stage 2,9,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-2,https://images.pokemontcg.io/dp3/2_hires.png,2026/08/08,2026/07/01,95.08,60.7,101.01,789.78,,98.32,,,,14.5687,1.1535,11.1197,9.6087,11.4773,11.9849,14.9955,10.3815,9.8855,8.6628,1.1535,2026-08-09
base3-2,Articuno,1stEditionHolofoil,Fossil,2,Rare Holo,Mitsuhiro Arita,Basic,144,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-2,https://images.pokemontcg.io/base3/2_hires.png,2026/08/08,2026/07/01,202.49,156.2,212.5,1949.9,,,,,"{""unlimitedHolofoil"": {""low"": 35.43, ""mid"": 48.29, ""high"": 307.71, ""market"": 75.05, ""directLow"": 107.98}}",68.887,9.228,77.3422,0.0,47.8702,94.6793,71.0556,23.07,32.8171,29.6219,1.1535,2026-08-09
pl3-2,Blaziken FB,holofoil,Supreme Victors,2,Rare Holo,Motofumi Fujiwara,Basic|SP,257,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-2,https://images.pokemontcg.io/pl3/2_hires.png,2026/08/08,2026/07/01,37.76,34.99,44.22,299.84,,36.0,,,,10.8314,1.1535,10.9467,8.3629,4.614,10.0931,9.5048,14.9955,8.5128,14.3149,1.1535,2026-08-09
ex11-2,Crobat δ,holofoil,Delta Species,2,Rare Holo,Ryo Ueda,Stage 2,169,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-2,https://images.pokemontcg.io/ex11/2_hires.png,2026/08/08,2026/07/01,25.85,22.99,32.88,299.99,,76.62,,,,5.0639,0.9805,5.9982,11.8811,20.7515,5.6637,6.3442,161.49,30.9945,15.8491,1.1535,2026-08-09
pop6-2,Lucario,normal,POP Series 6,2,Rare,Kouki Saitou,Stage 1,448,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-2,https://images.pokemontcg.io/pop6/2_hires.png,2026/08/08,2026/07/01,32.4,23.0,36.49,444.8,,,,,,10.7045,6.3442,11.4543,0.0,13.5998,10.9352,9.574,0.0,0.0,0.0,1.1535,2026-08-09
xy2-2,Metapod,normal,Flashfire,2,Uncommon,kawayoo,Stage 1,11,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-2,https://images.pokemontcg.io/xy2/2_hires.png,2026/08/08,2026/07/01,0.29,0.05,0.29,19.98,,1.38,,,,0.2307,0.0231,0.1961,1.811,0.0923,0.173,0.2538,2.307,1.638,1.0035,1.1535,2026-08-09
base4-2,Blastoise,holofoil,Base Set 2,2,Rare Holo,Ken Sugimori,Stage 2,9,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-2,https://images.pokemontcg.io/base4/2_hires.png,2026/08/08,2026/07/01,150.8,96.0,115.0,1279.78,,,,,,91.8071,34.605,117.3917,0.0,201.851,95.9943,106.9641,23.07,152.5158,108.3252,1.1535,2026-08-09
gym1-2,Brock's Rhydon,1stEditionHolofoil,Gym Heroes,2,Rare Holo,Ken Sugimori,Stage 1,112,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-2,https://images.pokemontcg.io/gym1/2_hires.png,2026/08/08,2026/07/01,122.57,92.42,150.0,1264.0,,,,,"{""unlimitedHolofoil"": {""low"": 19.0, ""mid"": 39.99, ""high"": 800.0, ""market"": 38.69, ""directLow"": 79.99}}",28.3069,3.449,36.7851,0.0,86.5125,39.219,35.2971,6.2174,13.519,12.7231,1.1535,2026-08-09
hgss1-2,Azumarill,holofoil,HeartGold & SoulSilver,2,Rare Holo,Kouki Saitou,Stage 1,184,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-2,https://images.pokemontcg.io/hgss1/2_hires.png,2026/08/08,2026/07/01,9.66,6.0,11.78,102.9,,9.5,,,,4.1987,0.4614,4.1987,7.5208,3.3451,4.8332,4.0719,3.4028,7.1632,5.11,1.1535,2026-08-09
det1-2,Ludicolo,holofoil,Detective Pikachu,2,Rare,Framestore,Stage 2,272,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-2,https://images.pokemontcg.io/det1/2_hires.png,2026/08/08,2026/07/01,1.03,0.48,1.0,18.2,,,,,,2.0763,0.2192,1.9494,2.5031,2.8607,2.134,2.1686,1.7302,2.0878,2.157,1.1535,2026-08-09
sm9-2,Weedle,normal,Team Up,2,Common,Shibuzoh.,Basic,13,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-2,https://images.pokemontcg.io/sm9/2_hires.png,2026/08/08,2026/07/01,0.28,0.1,0.3,19.98,,1.98,,,,0.1615,0.0231,0.1961,0.8767,0.173,0.15,0.15,0.4037,0.6921,0.6114,1.1535,2026-08-09
ex12-2,Aggron,holofoil,Legend Maker,2,Rare Holo,Hisao Nakamura,Stage 2,306,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-2,https://images.pokemontcg.io/ex12/2_hires.png,2026/08/08,2026/07/01,25.55,25.3,53.15,279.5,,58.52,,,,9.3549,2.0763,10.0816,23.393,11.535,8.6628,9.6087,3.4605,17.141,23.3468,1.1535,2026-08-09
ex7-2,Dark Ampharos,holofoil,Team Rocket Returns,2,Rare Holo,Emi Miwa,Stage 2,181,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-2,https://images.pokemontcg.io/ex7/2_hires.png,2026/08/08,2026/07/01,108.7,64.0,123.5,999.9,,129.66,,,,25.377,8.0168,39.6458,65.3458,34.605,24.8002,37.0735,121.1175,76.2694,66.9145,1.1535,2026-08-09
ru1-2,Cherrim,normal,Pokémon Rumble,2,,Pokemon Rumble,Stage 1,421,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-2,https://images.pokemontcg.io/ru1/2_hires.png,2026/08/08,2026/07/01,89.99,51.84,129.96,902.88,,,,,,46.1169,17.3025,28.7683,0.0,5.756,35.4009,20.4862,5.756,4.7986,4.7986,1.1535,2026-08-09
mcd19-2,Alolan Exeggutor,holofoil,McDonald's Collection 2019,2,,Satoshi Shirai,Stage 1,103,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-2,https://images.pokemontcg.io/mcd19/2_hires.png,2026/08/08,2026/07/01,7.21,3.6,7.05,129.98,,,,,,2.3416,0.173,1.9725,0.0,0.8074,2.0071,1.7764,2.307,2.5723,1.7764,1.1535,2026-08-09
xy5-2,Kakuna,normal,Primal Clash,2,Uncommon,Kagemaru Himeno,Stage 1,14,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-2,https://images.pokemontcg.io/xy5/2_hires.png,2026/08/08,2026/07/01,0.2,0.05,0.24,1000.0,,0.51,,,,0.2307,0.0461,0.2192,1.2689,0.1038,0.2076,0.2192,0.4614,0.7844,0.5191,1.1535,2026-08-09
xy11-1,Tangela,normal,Steam Siege,1,Common,OOYAMA,Basic,114,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-1,https://images.pokemontcg.io/xy11/1_hires.png,2026/08/08,2026/07/01,0.23,0.01,0.23,1000.0,,0.46,,,,0.15,0.0231,0.1269,0.6114,0.15,0.1154,0.15,1.142,0.4845,0.5652,1.1535,2026-08-09
ex14-1,Banette,holofoil,Crystal Guardians,1,Rare Holo,Kyoko Umemoto,Stage 1,354,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-1,https://images.pokemontcg.io/ex14/1_hires.png,2026/08/08,2026/07/01,13.41,19.76,24.49,150.0,,30.5,,,,4.8101,1.0381,5.7098,16.472,10.9467,5.8021,5.606,28.826,19.598,11.6965,1.1535,2026-08-09
sm12-1,Venusaur & Snivy-GX,holofoil,Cosmic Eclipse,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,3|495,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-1,https://images.pokemontcg.io/sm12/1_hires.png,2026/08/08,2026/07/01,28.46,17.57,29.78,191.63,,,,,,24.6157,4.614,22.747,0.0,17.291,25.8499,23.9121,4.6025,5.1907,5.4215,1.1535,2026-08-09
bw1-1,Snivy,normal,Black & White,1,Common,Kagemaru Himeno,Basic,495,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-1,https://images.pokemontcg.io/bw1/1_hires.png,2026/08/08,2026/07/01,0.37,0.08,0.32,2.22,,1.38,,,,1.0612,0.0231,1.5457,0.0,1.0958,1.0958,0.9343,0.4499,0.6229,0.7267,1.1535,2026-08-09
sm115-1,Caterpie,normal,Hidden Fates,1,Common,tetsuya koizumi,Basic,10,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-1,https://images.pokemontcg.io/sm115/1_hires.png,2026/08/08,2026/07/01,0.21,0.01,0.2,19.24,,0.42,,,,0.0807,0.0231,0.0692,0.323,0.0231,0.0577,0.0807,0.2307,0.2653,0.3691,1.1535,2026-08-09
si1-1,Mew,reverseHolofoil,Southern Islands,1,,Keiko Fukuyama,Basic,151,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-1,https://images.pokemontcg.io/si1/1_hires.png,2026/08/08,2026/07/01,482.71,276.79,423.0,665.0,,,,,,375.891,230.6885,591.5263,0.0,346.05,455.4825,356.8814,34.605,74.8045,47.4896,1.1535,2026-08-09
dp1-1,Dialga,holofoil,Diamond & Pearl,1,Rare Holo,Nakaoka,Basic,483,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-1,https://images.pokemontcg.io/dp1/1_hires.png,2026/08/08,2026/07/01,41.46,17.19,40.0,455.2,,26.42,,,,6.8979,1.142,7.6708,4.7178,4.1526,8.732,8.6397,5.1907,5.0754,5.1331,1.1535,2026-08-09
sm3-1,Caterpie,normal,Burning Shadows,1,Common,Sekio,Basic,10,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-1,https://images.pokemontcg.io/sm3/1_hires.png,2026/08/08,2026/07/01,0.26,0.02,0.25,19.98,,0.49,,,,0.0923,0.0231,0.0807,0.3691,0.0346,0.0807,0.0807,0.2307,0.2768,0.3922,1.1535,2026-08-09
pop7-1,Ampharos,normal,POP Series 7,1,Rare,Kouki Saitou,Stage 2,181,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-1,https://images.pokemontcg.io/pop7/1_hires.png,2026/08/08,2026/07/01,14.16,15.0,30.17,150.0,25.41,,,,,16.9334,2.1916,11.362,0.0,6.921,13.4152,12.2963,2.5954,2.9068,3.4144,1.1535,2026-08-09
gym2-1,Blaine's Arcanine,1stEditionHolofoil,Gym Challenge,1,Rare Holo,Ken Sugimori,Stage 1,59,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-1,https://images.pokemontcg.io/gym2/1_hires.png,2026/08/08,2026/07/01,364.86,238.95,399.99,2372.09,,,,,"{""unlimitedHolofoil"": {""low"": 69.83, ""mid"": 89.99, ""high"": 1044.9, ""market"": 98.74, ""directLow"": null}}",150.8547,11.3966,110.3899,0.0,57.2828,88.0236,124.5549,31.7212,21.4436,38.9768,1.1535,2026-08-09
col1-1,Clefable,holofoil,Call of Legends,1,Rare Holo,sui,Stage 1,36,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-1,https://images.pokemontcg.io/col1/1_hires.png,2026/08/08,2026/07/01,16.38,7.5,11.65,116.5,,12.64,,,,16.3682,1.0151,8.8127,10.7506,0.9805,11.2812,9.5394,6.3442,8.1437,7.3478,1.1535,2026-08-09
ex9-1,Blaziken,holofoil,Emerald,1,Rare Holo,Midori Harada,Stage 2,257,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-1,https://images.pokemontcg.io/ex9/1_hires.png,2026/08/08,2026/07/01,57.49,42.05,65.98,636.32,,185.0,,,,4.6025,0.1038,3.449,40.0841,1.0381,3.2298,4.3487,138.42,127.5425,54.9643,1.1535,2026-08-09
bw10-1,Surskit,normal,Plasma Blast,1,Common,Naoyo Kimura,Basic,283,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-1,https://images.pokemontcg.io/bw10/1_hires.png,2026/08/08,2026/07/01,0.23,0.05,0.25,19.98,,0.76,,,,0.2076,0.0231,0.173,1.1535,0.0807,0.1384,0.1615,0.5652,0.7844,0.5883,1.1535,2026-08-09
swsh35-1,Venusaur V,holofoil,Champion's Path,1,Rare Holo V,PLANETA Mochizuki,Basic|V,3,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-1,https://images.pokemontcg.io/swsh35/1_hires.png,2026/08/08,2026/07/01,3.21,1.5,3.21,4320.99,,,,,,3.9565,0.5767,4.6947,0.0,2.7684,4.3602,3.8065,2.307,3.5182,4.1411,1.1535,2026-08-09
xy7-1,Oddish,normal,Ancient Origins,1,Common,MAHOU,Basic,43,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-1,https://images.pokemontcg.io/xy7/1_hires.png,2026/08/08,2026/07/01,0.29,0.01,0.26,1000.0,,0.71,,,,0.1269,0.0231,0.1384,0.6114,0.0577,0.1269,0.15,0.4499,0.6806,1.2342,1.1535,2026-08-09
sm1-1,Caterpie,normal,Sun & Moon,1,Common,Kanako Eo,Basic,10,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-1,https://images.pokemontcg.io/sm1/1_hires.png,2026/08/08,2026/07/01,0.2,0.03,0.2,19.98,,0.41,,,,0.1615,0.0231,0.1384,0.3691,0.0692,0.0923,0.1269,0.2307,0.323,0.3576,1.1535,2026-08-09
ex13-1,Armaldo δ,holofoil,Holon Phantoms,1,Rare Holo,Masakazu Fukuda,Stage 2,348,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-1,https://images.pokemontcg.io/ex13/1_hires.png,2026/08/08,2026/07/01,48.61,27.89,65.48,449.9,,84.0,,,,11.4197,1.1535,11.3389,35.8508,10.37,8.8012,10.22,27.684,29.7718,19.4365,1.1535,2026-08-09
dv1-2,Dratini,holofoil,Dragon Vault,2,Rare Holo,Naoki Saito,Basic,147,Pokémon,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-2,https://images.pokemontcg.io/dv1/2_hires.png,2026/08/08,2026/07/01,14.19,10.0,13.51,135.12,,,,,,3.6681,0.2076,7.0017,3.0337,11.535,4.464,5.8713,4.0373,3.622,3.0106,1.1535,2026-08-09
