card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ecard2-H3,Ariados,,Aquapolis,H3,Rare Holo,Shin-ichi Yoshida,Stage 1,168,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H3,https://images.pokemontcg.io/ecard2/H3_hires.png,,2026/07/01,,,,,,,,,,44.7558,6.9095,51.7806,0.0,80.7335,42.0681,42.6564,28.8375,28.5491,14.4764,1.1535,2026-08-09
sm12-2,Oddish,normal,Cosmic Eclipse,2,Common,Yumi,Basic,43,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-2,https://images.pokemontcg.io/sm12/2_hires.png,2026/08/08,2026/07/01,0.29,0.1,0.28,19.98,,1.42,,,,0.0807,0.0231,0.0692,0.7498,0.1154,0.0807,0.1038,2.307,0.7036,0.496,1.1535,2026-08-09
ex9-2,Deoxys,normal,Emerald,2,Rare Holo,Hironobu Yoshida,Basic,386,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-2,https://images.pokemontcg.io/ex9/2_hires.png,2026/08/08,2026/07/01,129.98,55.0,93.11,131.22,89.63,202.08,,,,26.542,4.614,28.2838,20.7515,15.5723,21.5589,19.7595,10.3584,43.7984,63.2003,1.1535,2026-08-09
bw1-2,Snivy,normal,Black & White,2,Common,5ban Graphics,Basic,495,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-2,https://images.pokemontcg.io/bw1/2_hires.png,2026/08/08,2026/07/01,0.5,0.18,0.38,17.92,,4.65,,,,0.3114,0.0231,0.2884,0.8421,0.0461,0.3345,0.2192,0.2422,1.2458,1.7649,1.1535,2026-08-09
base4-3,Chansey,holofoil,Base Set 2,3,Rare Holo,Ken Sugimori,Basic,113,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-3,https://images.pokemontcg.io/base4/3_hires.png,2026/08/08,2026/07/01,21.11,12.35,16.11,187.26,,,,,,24.1081,3.3451,21.6281,0.0,11.2466,14.165,19.8517,17.3025,12.3771,11.8926,1.1535,2026-08-09
ru1-3,Ninetales,normal,Pokémon Rumble,3,,Pokemon Rumble,Stage 1,38,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-3,https://images.pokemontcg.io/ru1/3_hires.png,2026/08/08,2026/07/01,342.42,375.02,1062.51,1750.0,,,,,,151.3969,224.9325,126.1237,0.0,92.2685,110.7591,66.9607,13.7843,15.2608,15.2608,1.1535,2026-08-09
xy5-3,Beedrill,normal,Primal Clash,3,Rare,Kouki Saitou,Stage 2,15,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-3,https://images.pokemontcg.io/xy5/3_hires.png,2026/08/08,2026/07/01,0.48,0.1,0.46,1.69,,0.84,,,,0.7959,0.0577,0.7267,1.5803,0.8074,0.6344,0.8074,1.1535,2.3762,2.0071,1.1535,2026-08-09
pop6-3,Manaphy,normal,POP Series 6,3,Rare,Atsuko Nishida,Basic,490,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-3,https://images.pokemontcg.io/pop6/3_hires.png,2026/08/08,2026/07/01,5.15,1.38,6.65,76.4,9.55,,,,,3.5989,0.5767,3.472,0.0,3.795,3.5066,2.3877,1.1535,0.992,0.992,1.1535,2026-08-09
si1-2,Pidgeot,normal,Southern Islands,2,,Keiko Fukuyama,Stage 2,18,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-2,https://images.pokemontcg.io/si1/2_hires.png,2026/08/08,2026/07/01,42.67,34.19,44.9,419.9,,,,,,30.7062,15.5607,33.4284,0.0,34.605,31.2714,27.038,8.0745,8.0745,8.0745,1.1535,2026-08-09
ex11-3,Dragonite δ,holofoil,Delta Species,3,Rare Holo,Ryo Ueda,Stage 2,149,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-3,https://images.pokemontcg.io/ex11/3_hires.png,2026/08/08,2026/07/01,269.95,445.0,589.49,599.99,,399.95,,,,78.2304,11.535,69.1062,106.6872,32.8747,75.8311,73.974,40.3494,133.5061,131.4067,1.1535,2026-08-09
pl3-3,Drifblim FB,holofoil,Supreme Victors,3,Rare Holo,Lee HyunJung,Basic|SP,426,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-3,https://images.pokemontcg.io/pl3/3_hires.png,2026/08/08,2026/07/01,7.46,4.05,8.39,79.0,,7.23,,,,5.0639,1.6034,4.8216,3.9911,4.614,5.4215,7.0248,3.7143,3.9911,6.771,1.1535,2026-08-09
base3-3,Ditto,1stEditionHolofoil,Fossil,3,Rare Holo,Keiji Kinebuchi,Basic,132,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-3,https://images.pokemontcg.io/base3/3_hires.png,2026/08/08,2026/07/01,113.47,94.0,126.0,499.52,,,,,"{""unlimitedHolofoil"": {""low"": 28.73, ""mid"": 39.72, ""high"": 474.11, ""market"": 42.43, ""directLow"": 162.99}}",38.5154,9.228,36.1161,0.0,33.8783,42.3565,40.0265,49.0237,20.8437,20.1401,1.1535,2026-08-09
hgss1-3,Clefable,holofoil,HeartGold & SoulSilver,3,Rare Holo,Masakazu Fukuda,Stage 1,36,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-3,https://images.pokemontcg.io/hgss1/3_hires.png,2026/08/08,2026/07/01,9.83,6.06,9.61,69.8,,8.99,,,,4.7063,0.5075,5.6868,5.3407,3.449,5.0985,4.291,5.1907,3.7835,3.6566,1.1535,2026-08-09
ex13-2,Cradily δ,holofoil,Holon Phantoms,2,Rare Holo,Kouki Saitou,Stage 2,346,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-2,https://images.pokemontcg.io/ex13/2_hires.png,2026/08/08,2026/07/01,21.05,14.0,24.5,299.94,,30.87,,,,10.2085,3.449,8.2821,29.7949,8.1437,7.8899,7.8899,11.535,24.5003,21.1321,1.1535,2026-08-09
hgss4-3,Celebi,holofoil,HS—Triumphant,3,Rare Holo,Shin Nagasawa,Basic,251,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-3,https://images.pokemontcg.io/hgss4/3_hires.png,2026/08/08,2026/07/01,23.42,22.49,27.05,223.0,,22.79,,,,5.1907,1.0266,5.1446,6.8749,10.0931,6.7134,8.9281,17.2794,9.2857,7.8207,1.1535,2026-08-09
xy7-2,Gloom,normal,Ancient Origins,2,Uncommon,Masakazu Fukuda,Stage 1,44,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-2,https://images.pokemontcg.io/xy7/2_hires.png,2026/08/08,2026/07/01,0.07,0.03,0.27,1000.0,,0.53,,,,0.2192,0.0231,0.2422,0.819,0.1154,0.1961,0.2192,0.9228,0.8305,0.669,1.1535,2026-08-09
bw10-2,Masquerain,normal,Plasma Blast,2,Rare,5ban Graphics,Stage 1|Team Plasma,284,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-2,https://images.pokemontcg.io/bw10/2_hires.png,2026/08/08,2026/07/01,0.57,0.25,0.55,18.9,,1.16,,,,0.669,0.0577,0.5075,1.6726,0.5652,0.4845,0.5998,1.661,1.8802,1.5111,1.1535,2026-08-09
ex7-3,Dark Crobat,holofoil,Team Rocket Returns,3,Rare Holo,Kyoko Koizumi,Stage 2,169,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-3,https://images.pokemontcg.io/ex7/3_hires.png,2026/08/08,2026/07/01,31.35,26.9,179.99,1199.94,,175.58,,,,21.1437,7.4977,15.4338,40.9377,11.535,17.3602,20.3823,46.1285,46.463,34.4435,1.1535,2026-08-09
ex12-3,Cradily,holofoil,Legend Maker,3,Rare Holo,Hajime Kusajima,Stage 2,346,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-3,https://images.pokemontcg.io/ex12/3_hires.png,2026/08/08,2026/07/01,11.37,9.24,21.52,105.04,,22.01,,,,5.4676,1.1535,5.6522,10.8083,5.7675,6.5403,5.756,16.4374,10.9121,10.1854,1.1535,2026-08-09
swsh35-2,Weedle,normal,Champion's Path,2,Common,Yuka Morii,Basic,13,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-2,https://images.pokemontcg.io/swsh35/2_hires.png,2026/08/08,2026/07/01,0.29,0.1,0.34,2.99,,0.63,,,,0.0923,0.0231,0.0461,0.3114,0.0923,0.0692,0.0923,0.4037,0.3345,0.3345,1.1535,2026-08-09
gym2-2,Blaine's Charizard,1stEditionHolofoil,Gym Challenge,2,Rare Holo,Ken Sugimori,Stage 2,6,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-2,https://images.pokemontcg.io/gym2/2_hires.png,2026/08/08,2026/07/01,699.99,696.69,2000.0,2099.99,,,,,"{""unlimitedHolofoil"": {""low"": 438.99, ""mid"": 739.9, ""high"": 1499.99, ""market"": 597.59, ""directLow"": 999.99}}",742.0119,80.745,727.4548,0.0,298.7565,422.181,613.5351,149.955,138.9621,151.0393,1.1535,2026-08-09
xy2-3,Butterfree,normal,Flashfire,3,Rare,sui,Stage 2,12,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-3,https://images.pokemontcg.io/xy2/3_hires.png,2026/08/08,2026/07/01,0.75,0.4,0.66,29.99,,1.44,,,,1.4534,0.346,1.4534,3.0914,0.4037,1.0958,1.2227,2.307,2.6184,2.6877,1.1535,2026-08-09
xy11-2,Tangrowth,normal,Steam Siege,2,Uncommon,kirisAki,Stage 1,465,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-2,https://images.pokemontcg.io/xy11/2_hires.png,2026/08/08,2026/07/01,0.14,0.03,0.2,1000.0,,0.49,,,,0.1384,0.0231,0.2192,0.6344,0.0577,0.1038,0.1038,1.1535,0.7382,0.5998,1.1535,2026-08-09
det1-3,Morelull,holofoil,Detective Pikachu,3,Common,MPC Film,Basic,755,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-3,https://images.pokemontcg.io/det1/3_hires.png,2026/08/08,2026/07/01,0.32,0.07,0.35,18.9,,,,,,0.2653,0.0231,0.2307,0.2422,0.0461,0.2422,0.2653,0.0231,0.323,0.3576,1.1535,2026-08-09
ex3-3,Crawdaunt,holofoil,Dragon,3,Rare Holo,Hisao Nakamura,Stage 1,342,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-3,https://images.pokemontcg.io/ex3/3_hires.png,2026/08/08,2026/07/01,9.67,7.0,10.07,83.0,,11.44,,,,5.6522,0.6921,5.9405,3.5412,4.0142,4.8678,4.9139,4.9024,3.8181,5.5253,1.1535,2026-08-09
dv1-3,Dragonair,holofoil,Dragon Vault,3,Rare Holo,Hajime Kusajima,Stage 1,148,Pokémon,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-3,https://images.pokemontcg.io/dv1/3_hires.png,2026/08/08,2026/07/01,5.84,3.94,5.99,103.85,,,,,,5.0062,0.3114,6.5403,1.2689,2.134,3.8988,5.6752,1.2689,2.6184,2.6415,1.1535,2026-08-09
sm9-3,Weedle,normal,Team Up,3,Common,SATOSHI NAKAI,Basic,13,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-3,https://images.pokemontcg.io/sm9/3_hires.png,2026/08/08,2026/07/01,0.22,0.03,0.25,19.98,,0.38,,,,0.15,0.0231,0.1154,0.5998,0.0346,0.1038,0.1154,0.6344,0.5537,0.4383,1.1535,2026-08-09
pop7-2,Gallade,normal,POP Series 7,2,Rare,Daisuke Ito,Stage 2,475,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-2,https://images.pokemontcg.io/pop7/2_hires.png,2026/08/08,2026/07/01,50.73,9.0,35.0,868.9,32.0,,,,,10.7391,1.0266,7.6708,0.0,11.4773,6.9671,7.1171,5.6522,6.1712,7.4285,1.1535,2026-08-09
sm1-2,Metapod,normal,Sun & Moon,2,Uncommon,Yuka Morii,Stage 1,11,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-2,https://images.pokemontcg.io/sm1/2_hires.png,2026/08/08,2026/07/01,0.39,0.11,0.42,19.98,,0.9,,,,0.2076,0.0231,0.173,0.5421,0.1154,0.2192,0.2076,0.3114,0.5767,0.4729,1.1535,2026-08-09
mcd19-3,Magmar,holofoil,McDonald's Collection 2019,3,,Yumi,Basic,126,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-3,https://images.pokemontcg.io/mcd19/3_hires.png,2026/08/08,2026/07/01,10.46,4.62,6.5,113.3,,,,,,3.4605,0.4037,4.4179,0.0,1.7302,4.6832,2.7338,2.8838,3.299,1.9494,1.1535,2026-08-09
