card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
col1-2,Deoxys,holofoil,Call of Legends,2,Rare Holo,Ryo Ueda,Basic,386,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-2,https://images.pokemontcg.io/col1/2_hires.png,2026/08/08,2026/07/01,39.58,30.3,65.5,509.9,,59.99,,,,20.6015,1.7764,14.338,11.9387,3.449,8.2129,12.6424,11.535,11.039,12.2732,1.1535,2026-08-09
pl1-3,Blaziken,holofoil,Platinum,3,Rare Holo,Hajime Kusajima,Stage 2,257,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-3,https://images.pokemontcg.io/pl1/3_hires.png,2026/08/08,2026/07/01,25.22,17.3,24.99,259.9,,20.07,,,,4.1872,1.0958,2.8376,5.5714,2.307,3.5758,5.9751,3.3451,4.9947,6.1366,1.1535,2026-08-09
sm115-2,Metapod,normal,Hidden Fates,2,Uncommon,Shibuzoh.,Stage 1,11,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-2,https://images.pokemontcg.io/sm115/2_hires.png,2026/08/08,2026/07/01,0.12,0.02,0.21,2.99,,0.43,,,,0.0923,0.0231,0.0923,0.3922,0.0577,0.0577,0.0807,0.5767,0.2999,0.4037,1.1535,2026-08-09
gym1-3,Erika's Clefable,1stEditionHolofoil,Gym Heroes,3,Rare Holo,Atsuko Nishida,Stage 1,36,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-3,https://images.pokemontcg.io/gym1/3_hires.png,2026/08/08,2026/07/01,81.39,79.13,149.99,9999.0,,,,,"{""unlimitedHolofoil"": {""low"": 38.99, ""mid"": 51.75, ""high"": 366.48, ""market"": 47.49, ""directLow"": 69.99}}",42.6795,17.1871,36.4621,0.0,51.9075,47.0051,58.8862,11.5004,14.7879,24.708,1.1535,2026-08-09
dp3-3,Charizard,holofoil,Secret Wonders,3,Rare Holo,Daisuke Ito,Stage 2,6,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-3,https://images.pokemontcg.io/dp3/3_hires.png,2026/08/08,2026/07/01,137.72,699.99,799.99,1387.93,,165.0,,,,39.2651,5.7675,0.0231,22.6663,40.3725,30.141,80.5489,98.0475,31.7905,41.676,1.1535,2026-08-09
sm2-1,Bellsprout,normal,Guardians Rising,1,Common,Aya Kusube,Basic,69,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-1,https://images.pokemontcg.io/sm2/1_hires.png,2026/08/08,2026/07/01,0.28,0.02,0.25,19.98,,0.45,,,,0.1038,0.0231,0.173,0.2653,0.0461,0.1615,0.1038,0.8536,0.3576,0.4268,1.1535,2026-08-09
base5-1,Dark Alakazam,1stEditionHolofoil,Team Rocket,1,Rare Holo,Ken Sugimori,Stage 2,65,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-1,https://images.pokemontcg.io/base5/1_hires.png,2026/08/08,2026/07/01,169.15,139.99,167.02,1226.88,,,,,"{""unlimitedHolofoil"": {""low"": 54.98, ""mid"": 80.0, ""high"": 9999.0, ""market"": 73.65, ""directLow"": 169.99}}",83.1327,5.7675,46.2784,0.0,28.8375,59.7744,80.249,23.07,24.2581,38.896,1.1535,2026-08-09
xy4-1,Venonat,normal,Phantom Forces,1,Common,Sumiyoshi Kizuki,Basic,48,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-1,https://images.pokemontcg.io/xy4/1_hires.png,2026/08/08,2026/07/01,0.29,0.05,0.25,1000.0,,0.58,,,,0.1038,0.0231,0.1384,0.2653,0.2884,0.1269,0.1615,0.1154,0.5421,0.5767,1.1535,2026-08-09
bw11-1,Tangela,normal,Legendary Treasures,1,Common,kirisAki,Basic,114,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-1,https://images.pokemontcg.io/bw11/1_hires.png,2026/08/08,2026/07/01,0.32,0.05,0.3,19.98,,0.73,,,,0.3114,0.0231,0.4499,2.1916,0.2307,0.323,0.3345,2.1916,3.0568,2.5838,1.1535,2026-08-09
ex4-1,Team Aqua's Cacturne,holofoil,Team Magma vs Team Aqua,1,Rare Holo,K. Utsunomiya,Stage 1,332,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-1,https://images.pokemontcg.io/ex4/1_hires.png,2026/08/08,2026/07/01,27.33,19.71,31.36,250.0,,29.95,,,,12.2271,0.9228,13.5306,7.9476,23.07,13.842,11.535,8.0745,7.8092,9.4356,1.1535,2026-08-09
bw4-1,Pinsir,normal,Next Destinies,1,Rare,Masakazu Fukuda,Basic,127,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-1,https://images.pokemontcg.io/bw4/1_hires.png,2026/08/08,2026/07/01,0.69,0.4,0.69,1.95,,0.95,,,,0.5075,0.0577,0.4614,1.4534,0.2307,0.4729,0.7382,0.5767,1.142,1.1535,1.1535,2026-08-09
bw9-1,Weedle,normal,Plasma Freeze,1,Common,Sumiyoshi Kizuki,Basic,13,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-1,https://images.pokemontcg.io/bw9/1_hires.png,2026/08/08,2026/07/01,0.32,0.19,0.31,19.98,,1.51,,,,0.1961,0.0231,0.2192,0.2884,0.1154,0.1846,0.15,0.4614,0.8421,0.6114,1.1535,2026-08-09
base1-1,Alakazam,holofoil,Base,1,Rare Holo,Ken Sugimori,Stage 2,65,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-1,https://images.pokemontcg.io/base1/1_hires.png,2026/08/08,2026/07/01,70.4,46.99,69.09,9999.0,,,,,,144.1875,80.6758,309.8532,0.0,144.1875,325.437,216.9733,0.0,0.0,0.0,1.1535,2026-08-09
pop3-1,Blastoise,normal,POP Series 3,1,Rare,Mitsuhiro Arita,Stage 2,9,Pokémon,2006/04/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop3-1,https://images.pokemontcg.io/pop3/1_hires.png,2026/08/08,2026/07/01,100.0,175.0,225.0,275.0,217.5,,,,,173.025,11.535,141.1884,0.0,173.025,116.492,113.9081,115.3385,57.675,57.675,1.1535,2026-08-09
dp4-1,Blaziken,holofoil,Great Encounters,1,Rare Holo,Kagemaru Himeno,Stage 2,257,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-1,https://images.pokemontcg.io/dp4/1_hires.png,2026/08/08,2026/07/01,23.17,23.64,30.09,309.5,,38.29,,,,7.0479,1.142,7.4401,3.9565,2.307,5.8021,5.3292,6.1712,4.0949,6.2289,1.1535,2026-08-09
bw7-1,Oddish,normal,Boundaries Crossed,1,Common,Kanako Eo,Basic,43,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-1,https://images.pokemontcg.io/bw7/1_hires.png,2026/08/08,2026/07/01,0.52,0.25,0.52,19.98,,9.29,,,,0.4268,0.0231,0.5191,12.1694,0.0577,0.4153,0.3345,24.212,4.787,2.2609,1.1535,2026-08-09
ex8-1,Altaria,normal,Deoxys,1,Rare Holo,Kyoko Umemoto,Stage 1,334,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-1,https://images.pokemontcg.io/ex8/1_hires.png,2026/08/08,2026/07/01,6.65,396.0,396.0,396.0,64.72,77.49,,,,8.9858,4.614,13.7613,40.5801,11.535,11.9157,16.9218,30.8331,36.589,25.5616,1.1535,2026-08-09
bw5-1,Bulbasaur,normal,Dark Explorers,1,Common,Mitsuhiro Arita,Basic,1,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-1,https://images.pokemontcg.io/bw5/1_hires.png,2026/08/08,2026/07/01,9.12,1.55,7.96,43.49,,25.19,,,,1.4419,0.0231,2.0763,10.6929,2.307,1.2919,1.2342,0.8882,14.9494,10.1969,1.1535,2026-08-09
pop5-1,Ho-Oh,normal,POP Series 5,1,Rare,Mitsuhiro Arita,Basic,250,Pokémon,2007/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop5-1,https://images.pokemontcg.io/pop5/1_hires.png,2026/08/08,2026/07/01,20.0,37.29,42.47,399.5,59.63,,,,,55.5064,23.0123,45.6786,0.0,103.8035,54.9989,44.2598,14.984,14.7763,10.5661,1.1535,2026-08-09
sm5-1,Exeggcute,normal,Ultra Prism,1,Common,kawayoo,Basic,102,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-1,https://images.pokemontcg.io/sm5/1_hires.png,2026/08/08,2026/07/01,0.07,0.01,0.24,18.64,,0.39,,,,0.1269,0.0231,0.1154,0.5075,0.1384,0.1038,0.1154,0.4037,0.4614,0.5075,1.1535,2026-08-09
xy10-1,Shuckle,normal,Fates Collide,1,Uncommon,sui,Basic,213,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-1,https://images.pokemontcg.io/xy10/1_hires.png,2026/08/08,2026/07/01,0.33,0.1,0.3,1000.0,,1.08,,,,0.15,0.0231,0.1846,0.9689,0.0577,0.1384,0.1615,0.6344,0.9689,0.8305,1.1535,2026-08-09
sm8-1,Tangela,normal,Lost Thunder,1,Common,Ken Sugimori,Basic,114,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-1,https://images.pokemontcg.io/sm8/1_hires.png,2026/08/08,2026/07/01,0.33,0.1,0.35,19.98,,0.96,,,,0.173,0.0231,0.2422,1.0958,0.2768,0.2076,0.1615,0.346,1.0612,0.7613,1.1535,2026-08-09
hgss2-1,Jirachi,holofoil,HS—Unleashed,1,Rare Holo,Wataru Kawahara,Basic,385,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-1,https://images.pokemontcg.io/hgss2/1_hires.png,2026/08/08,2026/07/01,26.04,15.49,24.4,212.9,,27.26,,,,6.8749,0.7498,38.8268,4.291,10.6583,7.2786,67.5836,7.2324,4.291,6.5519,1.1535,2026-08-09
dpp-DP01,Turtwig,holofoil,DP Black Star Promos,DP01,Promo,Masakazu Fukuda,Basic,387,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP01,https://images.pokemontcg.io/dpp/DP01_hires.png,2026/08/08,,29.43,25.0,32.65,459.8,,,,,,,,,,,,,,,,,2026-08-09
swsh1-1,Celebi V,holofoil,Sword & Shield,1,Rare Holo V,PLANETA Igarashi,Basic|V,251,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-1,https://images.pokemontcg.io/swsh1/1_hires.png,2026/08/08,2026/07/01,2.15,0.97,2.14,49.11,,,,,,2.8953,0.5767,3.1375,0.0,2.5492,3.0914,2.8607,3.9796,5.4099,5.2484,1.1535,2026-08-09
basep-1,Pikachu,,Wizards Black Star Promos,1,Promo,Keiji Kinebuchi,Basic,25,Pokémon,1999/07/01,cardmarket,https://prices.pokemontcg.io/tcgplayer/basep-1,https://images.pokemontcg.io/basep/1_hires.png,2023/03/27,2026/07/01,,,,,,,,,,23.416,8.6166,21.2705,0.0,28.826,21.5128,25.5039,13.842,14.7994,14.7994,1.1535,2026-08-09
swsh4-1,Weedle,normal,Vivid Voltage,1,Common,sui,Basic,13,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-1,https://images.pokemontcg.io/swsh4/1_hires.png,2026/08/08,2026/07/01,0.05,0.01,0.15,25.03,,0.28,,,,0.0692,0.0231,0.0807,0.2884,0.0577,0.0577,0.0577,0.0577,0.2538,0.2653,1.1535,2026-08-09
xy1-1,Venusaur-EX,holofoil,XY,1,Rare Holo EX,Eske Yoshinob,Basic|EX,3,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-1,https://images.pokemontcg.io/xy1/1_hires.png,2026/08/08,2026/07/01,6.78,3.99,6.0,62.49,,,,,,7.4285,1.7302,5.2946,0.0,3.449,4.3141,8.1206,4.6025,5.26,5.1561,1.1535,2026-08-09
pop1-1,Blaziken,normal,POP Series 1,1,Rare,Katsura Tabata,Stage 2,257,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop1-1,https://images.pokemontcg.io/pop1/1_hires.png,2026/08/08,2026/07/01,15.58,11.99,64.95,115.0,16.8,,,,,23.7621,3.449,23.3007,0.0,11.535,20.7399,15.8491,8.0168,14.9378,9.2511,1.1535,2026-08-09
bw8-1,Turtwig,normal,Plasma Storm,1,Common,Kouki Saitou,Basic,387,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-1,https://images.pokemontcg.io/bw8/1_hires.png,2026/08/08,2026/07/01,0.37,0.2,0.4,18.54,,12.28,,,,0.2768,0.0231,0.2884,4.614,0.2768,0.2307,0.2307,5.6522,4.4294,3.2529,1.1535,2026-08-09
base6-1,Alakazam,holofoil,Legendary Collection,1,Rare Holo,Ken Sugimori,Stage 2,65,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-1,https://images.pokemontcg.io/base6/1_hires.png,2026/08/08,2026/07/01,78.1,59.48,74.99,579.9,,142.2,,,,21.6973,11.535,81.2871,517.264,10.3815,89.6616,58.6555,149.955,459.8197,223.7213,1.1535,2026-08-09
pop9-1,Garchomp,normal,POP Series 9,1,Rare,Kagemaru Himeno,Stage 2,445,Pokémon,2009/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop9-1,https://images.pokemontcg.io/pop9/1_hires.png,2026/08/08,2026/07/01,68.0,34.99,68.0,181227.58,,,,,,23.07,8.0745,21.1898,0.0,25.377,20.4746,14.4303,3.5874,2.307,2.307,1.1535,2026-08-09
