card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
pop4-1,Chimecho δ,normal,POP Series 4,1,Rare,Masakazu Fukuda,Basic,358,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop4-1,https://images.pokemontcg.io/pop4/1_hires.png,2026/08/08,2026/07/01,659.54,9999.0,9999.0,9999.0,,,,,,0.0,115.35,297.9375,0.0,542.145,278.6395,149.5974,57.675,57.675,57.675,1.1535,2026-08-09
neo4-1,Dark Ampharos,1stEditionHolofoil,Neo Destiny,1,Rare Holo,Kagemaru Himeno,Stage 2,181,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-1,https://images.pokemontcg.io/neo4/1_hires.png,2026/08/08,2026/07/01,149.55,9999.0,9999.0,9999.0,,,,,"{""unlimitedHolofoil"": {""low"": 76.96, ""mid"": 158.69, ""high"": 9999.0, ""market"": 114.32, ""directLow"": null}}",69.1985,16.149,107.1486,0.0,207.63,88.0813,77.3537,7.8438,19.2288,24.3042,1.1535,2026-08-09
neo3-1,Ampharos,1stEditionHolofoil,Neo Revelation,1,Rare Holo,Toshinao Aoki,Stage 2,181,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-1,https://images.pokemontcg.io/neo3/1_hires.png,2026/08/08,2026/07/01,219.9,143.0,149.99,999.98,,,,,"{""unlimitedHolofoil"": {""low"": 59.24, ""mid"": 79.99, ""high"": 678.69, ""market"": 76.59, ""directLow"": 599.99}}",55.0104,7.9476,46.0362,0.0,31.7212,29.6796,43.7984,27.9032,21.1206,17.1179,1.1535,2026-08-09
pl4-1,Charizard,holofoil,Arceus,1,Rare Holo,Kagemaru Himeno,Stage 2,6,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-1,https://images.pokemontcg.io/pl4/1_hires.png,2026/08/08,2026/07/01,70.61,46.97,78.74,1999.96,,54.75,,,,29.3796,4.614,35.1587,37.7656,19.6095,19.3903,28.2838,64.596,42.0451,33.5322,1.1535,2026-08-09
mcd19-4,Alolan Sandshrew,holofoil,McDonald's Collection 2019,4,,Shin Nagasawa,Basic,27,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-4,https://images.pokemontcg.io/mcd19/4_hires.png,2026/08/08,2026/07/01,8.87,17.25,48.45,118.39,,,,,,1.6264,0.173,2.2609,0.0,1.4995,2.0994,1.3611,1.6034,2.7223,1.9263,1.1535,2026-08-09
sm115-3,Butterfree,normal,Hidden Fates,3,Rare,Masakazu Fukuda,Stage 2,12,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-3,https://images.pokemontcg.io/sm115/3_hires.png,2026/08/08,2026/07/01,0.37,0.04,0.3,19.98,,0.83,,,,0.1961,0.0231,0.2076,0.8997,0.0231,0.2422,0.2307,1.3727,0.9228,1.0497,1.1535,2026-08-09
base3-4,Dragonite,1stEditionHolofoil,Fossil,4,Rare Holo,Kagemaru Himeno,Stage 2,149,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-4,https://images.pokemontcg.io/base3/4_hires.png,2026/08/08,2026/07/01,461.75,598.48,754.97,999.99,,,,,"{""unlimitedHolofoil"": {""low"": 107.23, ""mid"": 149.99, ""high"": 973.42, ""market"": 185.86, ""directLow"": null}}",133.3215,23.07,127.2426,0.0,115.3269,125.9045,134.9941,94.1948,56.4754,56.014,1.1535,2026-08-09
ex9-3,Exploud,normal,Emerald,3,Rare Holo,Hajime Kusajima,Stage 2,295,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-3,https://images.pokemontcg.io/ex9/3_hires.png,2026/08/08,2026/07/01,17.9,19.89,22.13,263.0,26.58,24.07,,,,6.2058,126.885,13.9573,0.0,4.3256,11.5004,16.4374,0.0,0.0,0.0,1.1535,2026-08-09
pop7-3,Latias,normal,POP Series 7,3,Rare,Daisuke Ito,Basic,380,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-3,https://images.pokemontcg.io/pop7/3_hires.png,2026/08/08,2026/07/01,33.3,15.09,19.55,199.2,49.75,,,,,8.2706,0.5767,9.9893,2.307,16.149,10.0816,8.4436,2.307,5.1792,3.4028,1.1535,2026-08-09
pop6-4,Pachirisu,normal,POP Series 6,4,Rare,Atsuko Nishida,Basic,417,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-4,https://images.pokemontcg.io/pop6/4_hires.png,2026/08/08,2026/07/01,12.66,7.99,14.67,149.3,,,,,,1.3496,0.496,1.8917,11.535,0.5767,2.1801,1.8225,11.535,2.6646,1.2342,1.1535,2026-08-09
det1-4,Charmander,holofoil,Detective Pikachu,4,Common,MPC Film,Basic,4,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-4,https://images.pokemontcg.io/det1/4_hires.png,2026/08/08,2026/07/01,0.94,0.24,0.75,50.0,,,,,,0.5998,0.0231,0.819,1.1535,0.2999,0.5652,0.5883,0.173,0.7382,0.8305,1.1535,2026-08-09
ex4-2,Team Aqua's Crawdaunt,holofoil,Team Magma vs Team Aqua,2,Rare Holo,Nakaoka,Stage 1,342,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-2,https://images.pokemontcg.io/ex4/2_hires.png,2026/08/08,2026/07/01,32.48,15.46,25.0,82.4,,20.0,,,,11.2697,1.142,11.0736,11.5235,13.7843,10.4046,10.9121,11.5235,11.4427,7.3363,1.1535,2026-08-09
hgss1-4,Gyarados,holofoil,HeartGold & SoulSilver,4,Rare Holo,Mitsuhiro Arita,Stage 1,130,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-4,https://images.pokemontcg.io/hgss1/4_hires.png,2026/08/08,2026/07/01,61.04,25.0,54.94,540.42,,49.99,,,,15.999,0.5767,19.7018,11.3043,12.1117,14.338,11.9387,6.8056,13.7382,9.8048,1.1535,2026-08-09
xy1-2,M Venusaur-EX,holofoil,XY,2,Rare Holo EX,5ban Graphics,MEGA|EX,3,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-2,https://images.pokemontcg.io/xy1/2_hires.png,2026/08/08,2026/07/01,21.45,14.24,22.18,292.8,,,,,,20.8899,5.0754,19.6095,0.0,46.14,29.8526,18.3637,17.5332,12.0541,12.8269,1.1535,2026-08-09
ex8-2,Beautifly,normal,Deoxys,2,Rare Holo,Kagemaru Himeno,Stage 2,267,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-2,https://images.pokemontcg.io/ex8/2_hires.png,2026/08/08,2026/07/01,13.04,16.25,24.99,34.99,19.63,29.97,,,,7.9476,2.307,7.5324,11.5235,4.0373,9.0665,7.4401,11.5235,11.7196,16.1721,1.1535,2026-08-09
bw5-2,Ivysaur,normal,Dark Explorers,2,Uncommon,sui,Stage 1,2,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-2,https://images.pokemontcg.io/bw5/2_hires.png,2026/08/08,2026/07/01,9.68,6.52,9.42,96.95,,20.74,,,,2.8376,0.173,3.2875,17.3025,5.5253,2.976,3.795,17.3025,12.4232,10.37,1.1535,2026-08-09
dpp-DP02,Chimchar,holofoil,DP Black Star Promos,DP02,Promo,Kagemaru Himeno,Basic,390,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP02,https://images.pokemontcg.io/dpp/DP02_hires.png,2026/08/08,,23.9,10.51,36.85,249.96,,,,,,,,,,,,,,,,,2026-08-09
sm2-2,Weepinbell,normal,Guardians Rising,2,Uncommon,Mina Nakai,Stage 1,70,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-2,https://images.pokemontcg.io/sm2/2_hires.png,2026/08/08,2026/07/01,0.23,0.03,0.23,19.98,,0.36,,,,0.1154,0.0231,0.0923,0.3576,0.0923,0.1154,0.1269,0.5767,0.3807,0.3807,1.1535,2026-08-09
pop4-2,Deoxys δ,normal,POP Series 4,2,Rare,Kouki Saitou,Basic,386,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop4-2,https://images.pokemontcg.io/pop4/2_hires.png,2026/08/08,2026/07/01,50.25,69.98,140.0,422.88,100.66,,,,,22.078,5.756,30.5331,55.368,33.3938,18.1792,31.6751,55.368,28.9759,12.354,1.1535,2026-08-09
bw7-2,Gloom,normal,Boundaries Crossed,2,Uncommon,Atsuko Nishida,Stage 1,44,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-2,https://images.pokemontcg.io/bw7/2_hires.png,2026/08/08,2026/07/01,0.44,0.1,0.43,19.98,,2.67,,,,0.2999,0.0231,0.4268,1.4995,0.5075,0.3114,0.2884,2.5031,1.3496,0.992,1.1535,2026-08-09
xy4-2,Venomoth,normal,Phantom Forces,2,Rare,5ban Graphics,Stage 1,49,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-2,https://images.pokemontcg.io/xy4/2_hires.png,2026/08/08,2026/07/01,0.73,0.25,0.66,24.99,,1.11,,,,0.6575,0.1038,0.5075,2.157,0.6806,0.7382,0.6344,2.1801,2.8953,2.0648,1.1535,2026-08-09
col1-3,Dialga,holofoil,Call of Legends,3,Rare Holo,Ayaka Yoshida,Basic,483,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-3,https://images.pokemontcg.io/col1/3_hires.png,2026/08/08,2026/07/01,34.37,9.75,24.99,163.1,,11.69,,,,11.8926,0.9228,9.574,24.1889,9.1703,11.8926,8.409,11.8234,16.2644,15.4108,1.1535,2026-08-09
ex12-4,Delcatty,holofoil,Legend Maker,4,Rare Holo,Naoyo Kimura,Stage 1,301,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-4,https://images.pokemontcg.io/ex12/4_hires.png,2026/08/08,2026/07/01,14.37,17.75,32.75,359.5,,63.71,,,,8.2591,0.2884,6.6211,7.1056,5.756,7.74,8.0053,11.4197,9.9432,12.3771,1.1535,2026-08-09
bw11-2,Tangrowth,normal,Legendary Treasures,2,Rare,Kagemaru Himeno,Stage 1,465,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-2,https://images.pokemontcg.io/bw11/2_hires.png,2026/08/08,2026/07/01,0.36,0.08,0.38,19.98,,0.9,,,,0.6114,0.0577,0.5998,2.307,0.2307,0.6114,0.4614,2.8722,5.3176,2.5608,1.1535,2026-08-09
pl1-4,Delcatty,holofoil,Platinum,4,Rare Holo,Mitsuhiro Arita,Stage 1,301,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-4,https://images.pokemontcg.io/pl1/4_hires.png,2026/08/08,2026/07/01,10.68,7.8,9.81,91.0,,8.06,,,,2.4454,1.0612,2.1109,5.7906,4.5563,3.3451,3.9565,4.6025,5.3753,3.8181,1.1535,2026-08-09
swsh35-3,Kakuna,normal,Champion's Path,3,Common,Miki Tanaka,Stage 1,14,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-3,https://images.pokemontcg.io/swsh35/3_hires.png,2026/08/08,2026/07/01,0.1,0.01,0.17,2.99,,0.29,,,,0.0807,0.0231,0.0692,0.3114,0.1154,0.0461,0.0692,0.2076,0.2884,0.2768,1.1535,2026-08-09
base5-2,Dark Arbok,1stEditionHolofoil,Team Rocket,2,Rare Holo,Mitsuhiro Arita,Stage 1,24,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-2,https://images.pokemontcg.io/base5/2_hires.png,2026/08/08,2026/07/01,62.22,39.99,50.98,799.8,,,,,"{""unlimitedHolofoil"": {""low"": 8.89, ""mid"": 13.16, ""high"": 200.0, ""market"": 16.93, ""directLow"": 14.24}}",13.6228,1.0381,14.5456,0.0,13.5306,12.5847,14.0381,15.5723,8.2821,9.6087,1.1535,2026-08-09
ecard2-H4,Azumarill,,Aquapolis,H4,Rare Holo,Kagemaru Himeno,Stage 1,184,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H4,https://images.pokemontcg.io/ecard2/H4_hires.png,,2026/07/01,,,,,,,,,,80.8488,8.0745,74.2508,0.0,24.2235,68.9793,73.8125,5.7675,11.7657,14.6264,1.1535,2026-08-09
neo4-2,Dark Crobat,1stEditionHolofoil,Neo Destiny,2,Rare Holo,"Shin-ichi Yoshikawa, CR CG gangs",Stage 2,169,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-2,https://images.pokemontcg.io/neo4/2_hires.png,2026/08/08,2026/07/01,200.46,199.88,243.5,260.0,,,,,"{""unlimitedHolofoil"": {""low"": 86.99, ""mid"": 139.55, ""high"": 1115.8, ""market"": 139.82, ""directLow"": null}}",90.6305,21.8588,80.076,0.0,34.5935,85.9934,70.2597,11.3043,21.7896,28.5607,1.1535,2026-08-09
ex3-4,Flygon,holofoil,Dragon,4,Rare Holo,Mitsuhiro Arita,Stage 2,330,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-4,https://images.pokemontcg.io/ex3/4_hires.png,2026/08/08,2026/07/01,61.53,69.99,480.39,1130.59,,53.47,,,,15.4108,2.307,20.7169,22.7701,28.7798,20.8322,26.9227,23.07,14.6494,14.7533,1.1535,2026-08-09
xy2-4,Pineco,normal,Flashfire,4,Common,Suwama Chiaki,Basic,204,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-4,https://images.pokemontcg.io/xy2/4_hires.png,2026/08/08,2026/07/01,0.17,0.05,0.22,19.98,,0.45,,,,0.15,0.0231,0.1961,0.4268,0.1038,0.173,0.1384,0.5191,0.4383,0.4614,1.1535,2026-08-09
pop5-2,Lugia,normal,POP Series 5,2,Rare,Mitsuhiro Arita,Basic,249,Pokémon,2007/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop5-2,https://images.pokemontcg.io/pop5/2_hires.png,2026/08/08,2026/07/01,95.15,110.3,144.0,1129.5,110.0,,,,,128.6037,86.4548,110.4015,0.0,173.0135,122.6747,88.8426,46.0823,32.2749,29.3912,1.1535,2026-08-09
base6-2,Articuno,holofoil,Legendary Collection,2,Rare Holo,Mitsuhiro Arita,Basic,144,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-2,https://images.pokemontcg.io/base6/2_hires.png,2026/08/08,2026/07/01,55.79,64.99,449.0,768.06,,749.99,,,,38.7115,6.921,26.3575,360.4688,23.0123,36.7505,31.5944,69.21,323.799,233.0647,1.1535,2026-08-09
dv1-4,Dragonair,holofoil,Dragon Vault,4,Rare Holo,Kagemaru Himeno,Stage 1,148,Pokémon,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-4,https://images.pokemontcg.io/dv1/4_hires.png,2026/08/08,2026/07/01,14.61,6.99,13.15,199.76,,,,,,10.1739,0.346,11.4427,0.4614,1.6726,8.6974,9.3895,0.4614,6.9556,5.3407,1.1535,2026-08-09
ex11-4,Espeon δ,holofoil,Delta Species,4,Rare Holo,Ryo Ueda,Stage 1,196,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-4,https://images.pokemontcg.io/ex11/4_hires.png,2026/08/08,2026/07/01,212.5,297.98,379.99,1809.9,,213.47,,,,75.6927,20.763,100.7582,77.273,232.1073,127.4156,69.879,103.8035,75.7965,88.0582,1.1535,2026-08-09
dp4-2,Cresselia,holofoil,Great Encounters,2,Rare Holo,Ryo Ueda,Basic,488,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-2,https://images.pokemontcg.io/dp4/2_hires.png,2026/08/08,2026/07/01,17.5,9.61,21.6,175.9,,16.25,,,,3.1375,0.4614,3.2875,3.9104,2.307,4.2333,3.299,2.2955,3.7719,3.8412,1.1535,2026-08-09
dp1-2,Dusknoir,holofoil,Diamond & Pearl,2,Rare Holo,Takabon,Stage 2,477,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-2,https://images.pokemontcg.io/dp1/2_hires.png,2026/08/08,2026/07/01,12.88,6.84,10.0,129.9,,6.86,,,,3.3567,0.5767,1.9494,3.1145,1.7187,1.5688,3.5528,1.6841,3.8873,2.9876,1.1535,2026-08-09
gym2-3,Brock's Ninetales,1stEditionHolofoil,Gym Challenge,3,Rare Holo,Ken Sugimori,Stage 1,38,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-3,https://images.pokemontcg.io/gym2/3_hires.png,2026/08/08,2026/07/01,145.0,154.28,275.0,4320.99,,,,,"{""unlimitedHolofoil"": {""low"": 51.99, ""mid"": 70.0, ""high"": 9999.0, ""market"": 77.59, ""directLow"": 1599.8}}",59.8205,23.1507,102.8922,0.0,103.815,113.9081,93.3528,9.2165,27.3841,25.9768,1.1535,2026-08-09
pop1-2,Metagross,normal,POP Series 1,2,Rare,Ken Sugimori,Stage 2,376,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop1-2,https://images.pokemontcg.io/pop1/2_hires.png,2026/08/08,2026/07/01,12.42,14.99,37.75,213.0,10.97,,,,,28.826,2.8722,17.3371,0.0,27.684,18.283,14.5918,28.826,9.3895,4.9947,1.1535,2026-08-09
si1-3,Onix,normal,Southern Islands,3,,Keiko Fukuyama,Basic,95,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-3,https://images.pokemontcg.io/si1/3_hires.png,2026/08/08,2026/07/01,53.07,50.0,57.0,629.2,,,,,,39.2997,37.4887,51.9998,0.0,40.3264,39.2997,34.8472,5.6522,5.6522,5.6522,1.1535,2026-08-09
dp3-4,Entei,holofoil,Secret Wonders,4,Rare Holo,Ryo Ueda,Basic,244,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-4,https://images.pokemontcg.io/dp3/4_hires.png,2026/08/08,2026/07/01,40.62,23.41,40.97,424.9,,31.06,,,,7.3824,1.142,4.6947,8.4667,11.3043,5.3061,7.7861,4.614,7.9592,7.4631,1.1535,2026-08-09
base4-4,Charizard,holofoil,Base Set 2,4,Rare Holo,Mitsuhiro Arita,Stage 2,6,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-4,https://images.pokemontcg.io/base4/4_hires.png,2026/08/08,2026/07/01,466.74,296.69,460.25,3000.0,,,,,,333.3038,184.4908,264.636,0.0,115.35,336.672,277.4975,138.42,269.5383,258.1418,1.1535,2026-08-09
pl4-2,Froslass,holofoil,Arceus,2,Rare Holo,TOKIYA,Stage 1,478,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-2,https://images.pokemontcg.io/pl4/2_hires.png,2026/08/08,2026/07/01,8.1,2.68,9.48,79.99,,10.9,,,,2.9299,0.4499,2.9991,2.2147,2.2955,3.1721,2.8376,4.0373,2.0302,3.3567,1.1535,2026-08-09
bw8-2,Grotle,normal,Plasma Storm,2,Uncommon,Sumiyoshi Kizuki,Stage 1,388,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-2,https://images.pokemontcg.io/bw8/2_hires.png,2026/08/08,2026/07/01,0.48,0.27,0.47,18.92,,5.81,,,,0.346,0.0231,0.3807,5.7675,0.2884,0.4268,0.3345,1.1304,5.0985,2.2147,1.1535,2026-08-09
pop3-2,Flareon,normal,POP Series 3,2,Rare,Masakazu Fukuda,Stage 1,136,Pokémon,2006/04/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop3-2,https://images.pokemontcg.io/pop3/2_hires.png,2026/08/08,2026/07/01,22.62,19.08,38.79,58.5,34.28,,,,,25.2963,5.7675,38.6192,0.0,9.2165,25.2963,30.6946,5.7098,10.8544,17.3256,1.1535,2026-08-09
xy11-3,Hoppip,normal,Steam Siege,3,Common,Mina Nakai,Basic,187,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-3,https://images.pokemontcg.io/xy11/3_hires.png,2026/08/08,2026/07/01,0.18,0.03,0.23,1000.0,,0.45,,,,0.0923,0.0231,0.0807,0.5075,0.0577,0.1154,0.0923,0.0231,0.3114,0.4268,1.1535,2026-08-09
sm3-2,Metapod,normal,Burning Shadows,2,Uncommon,Suwama Chiaki,Stage 1,11,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-2,https://images.pokemontcg.io/sm3/2_hires.png,2026/08/08,2026/07/01,0.22,0.01,0.22,4.0,,0.33,,,,0.1038,0.0231,0.0807,0.2884,0.0923,0.1154,0.1038,0.4037,0.2768,0.3114,1.1535,2026-08-09
swsh1-2,Roselia,normal,Sword & Shield,2,Common,sowsow,Basic,315,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-2,https://images.pokemontcg.io/swsh1/2_hires.png,2026/08/08,2026/07/01,0.11,0.02,0.19,17.98,,0.34,,,,0.1269,0.0231,0.1269,0.3114,0.1038,0.15,0.1154,0.2307,0.346,0.323,1.1535,2026-08-09
pop9-2,Manaphy,normal,POP Series 9,2,Rare,Masakazu Fukuda,Basic,490,Pokémon,2009/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop9-2,https://images.pokemontcg.io/pop9/2_hires.png,2026/08/08,2026/07/01,4.15,3.37,5.75,19.98,9.59,,,,,2.7107,0.173,4.614,0.0,1.7302,2.4916,3.968,3.4028,1.7879,1.5918,1.1535,2026-08-09
xy7-3,Vileplume,normal,Ancient Origins,3,Rare,Midori Harada,Stage 2,45,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-3,https://images.pokemontcg.io/xy7/3_hires.png,2026/08/08,2026/07/01,0.54,0.35,0.59,29.99,,1.95,,,,0.8421,0.1154,0.9113,2.0994,0.9228,0.8651,0.819,2.7107,1.9956,2.3185,1.1535,2026-08-09
bw10-3,Lileep,normal,Plasma Blast,3,Uncommon,Suwama Chiaki,Restored,345,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-3,https://images.pokemontcg.io/bw10/3_hires.png,2026/08/08,2026/07/01,0.63,0.09,0.5,19.98,,1.2,,,,0.5075,0.0231,0.2653,1.0381,0.0346,0.1961,0.3691,1.7302,0.8421,1.0497,1.1535,2026-08-09
bw4-2,Seedot,normal,Next Destinies,2,Common,Kagemaru Himeno,Basic,273,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-2,https://images.pokemontcg.io/bw4/2_hires.png,2026/08/08,2026/07/01,0.21,0.04,0.23,1000.0,,0.63,,,,0.1846,0.0231,0.2192,0.819,0.173,0.173,0.1384,1.4419,0.5191,0.5883,1.1535,2026-08-09
sm9-4,Kakuna,normal,Team Up,4,Uncommon,Yuka Morii,Stage 1,14,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-4,https://images.pokemontcg.io/sm9/4_hires.png,2026/08/08,2026/07/01,0.62,0.25,0.65,19.98,,2.31,,,,0.3576,0.0231,0.2999,1.0497,0.1038,0.2653,0.2999,0.8651,0.8421,0.8536,1.1535,2026-08-09
hgss4-4,Drapion,holofoil,HS—Triumphant,4,Rare Holo,Sumiyoshi Kizuki,Stage 1,452,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-4,https://images.pokemontcg.io/hgss4/4_hires.png,2026/08/08,2026/07/01,3.32,1.99,3.32,96.95,,5.64,,,,2.7223,0.5075,4.787,4.2679,17.3025,4.8447,3.299,1.7302,3.3913,4.5794,1.1535,2026-08-09
ex13-3,Deoxys δ,holofoil,Holon Phantoms,3,Rare Holo,Mitsuhiro Arita,Basic,386,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-3,https://images.pokemontcg.io/ex13/3_hires.png,2026/08/08,2026/07/01,79.99,64.5,215.0,799.95,,124.51,,,,19.5172,6.921,31.652,125.1547,12.677,43.4293,24.558,28.8375,88.162,52.1959,1.1535,2026-08-09
sm5-2,Yanma,normal,Ultra Prism,2,Common,Akira Komayama,Basic,193,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-2,https://images.pokemontcg.io/sm5/2_hires.png,2026/08/08,2026/07/01,0.09,0.04,0.2,19.98,,0.31,,,,0.0346,0.0231,0.0923,0.2768,0.1038,0.1038,0.0923,0.5191,0.4268,0.3345,1.1535,2026-08-09
sm75-1,Charmander,normal,Dragon Majesty,1,Common,tetsuya koizumi,Basic,4,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-1,https://images.pokemontcg.io/sm75/1_hires.png,2026/08/08,2026/07/01,5.06,2.79,5.11,96.94,,25.53,,,,2.6646,0.5767,3.2298,19.275,4.0373,3.0106,2.7915,11.4197,17.5332,15.007,1.1535,2026-08-09
ex10-1,Ampharos,holofoil,Unseen Forces,1,Rare Holo,Kyoko Umemoto,Stage 2,181,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-1,https://images.pokemontcg.io/ex10/1_hires.png,2026/08/08,2026/07/01,91.59,84.98,99.95,980.0,,109.99,,,,8.5936,3.4605,14.8917,70.3289,17.291,18.8251,17.5101,9.228,60.4665,36.6352,1.1535,2026-08-09
bw6-1,Hoppip,normal,Dragons Exalted,1,Common,Kouki Saitou,Basic,187,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-1,https://images.pokemontcg.io/bw6/1_hires.png,2026/08/08,2026/07/01,0.35,0.15,0.34,19.98,,0.97,,,,0.2307,0.0231,0.2307,1.1881,0.1038,0.1846,0.2076,1.7302,1.3265,0.8421,1.1535,2026-08-09
si1-4,Togepi,reverseHolofoil,Southern Islands,4,,Keiko Fukuyama,Basic,175,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-4,https://images.pokemontcg.io/si1/4_hires.png,2026/08/08,2026/07/01,191.03,119.99,185.33,1853.1,,,,,,101.0927,34.5935,94.91,0.0,22.9546,84.3324,94.1833,23.07,28.3184,22.9777,1.1535,2026-08-09
