card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw5-3,Venusaur,holofoil,Dark Explorers,3,Rare Holo,Masakazu Fukuda,Stage 2,3,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-3,https://images.pokemontcg.io/bw5/3_hires.png,2026/08/08,2026/07/01,15.96,9.99,15.8,99.9,,39.56,,,,7.6362,1.1535,6.7941,7.4747,4.0373,6.5865,6.2866,11.535,9.4472,8.3975,1.1535,2026-08-09
dp1-3,Electivire,holofoil,Diamond & Pearl,3,Rare Holo,Nakaoka,Stage 1,466,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-3,https://images.pokemontcg.io/dp1/3_hires.png,2026/08/08,2026/07/01,17.06,6.25,22.99,157.9,,11.67,,,,51.9075,23.07,30.3371,0.0,26.8189,28.6875,28.5837,0.0,0.0,0.0,1.1535,2026-08-09
xy11-4,Skiploom,normal,Steam Siege,4,Uncommon,Eri Yamaki,Stage 1,188,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-4,https://images.pokemontcg.io/xy11/4_hires.png,2026/08/08,2026/07/01,0.18,0.03,0.21,19.98,,0.49,,,,0.2192,0.0231,0.15,0.5191,0.0923,0.0923,0.1846,0.2307,0.4729,0.4614,1.1535,2026-08-09
hgss4-5,Mamoswine,holofoil,HS—Triumphant,5,Rare Holo,Kagemaru Himeno,Stage 2,473,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-5,https://images.pokemontcg.io/hgss4/5_hires.png,2026/08/08,2026/07/01,3.68,2.46,3.93,41.77,,4.06,,,,3.5182,0.0807,3.5182,3.472,4.614,4.5794,2.6415,2.8261,3.7604,2.9299,1.1535,2026-08-09
sm12-3,Gloom,normal,Cosmic Eclipse,3,Uncommon,sui,Stage 1,44,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-3,https://images.pokemontcg.io/sm12/3_hires.png,2026/08/08,2026/07/01,0.2,0.09,0.25,10.0,,0.8,,,,0.1038,0.0231,0.0807,1.1535,0.0577,0.1269,0.1154,0.5767,0.6575,0.6575,1.1535,2026-08-09
ex7-4,Dark Electrode,normal,Team Rocket Returns,4,Rare Holo,Kouki Saitou,Stage 1,101,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-4,https://images.pokemontcg.io/ex7/4_hires.png,2026/08/08,2026/07/01,36.75,54.99,60.0,65.0,91.33,50.84,,,,40.3148,10.37,29.3104,25.3539,28.7798,34.9626,27.3841,40.361,35.9085,52.8534,1.1535,2026-08-09
sm5-3,Yanmega,normal,Ultra Prism,3,Uncommon,SATOSHI NAKAI,Stage 1,469,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-3,https://images.pokemontcg.io/sm5/3_hires.png,2026/08/08,2026/07/01,0.06,0.03,0.25,19.98,,0.32,,,,0.1154,0.0231,0.1269,0.3691,0.1615,0.1384,0.1384,0.8651,0.3691,0.4153,1.1535,2026-08-09
swsh1-3,Roselia,normal,Sword & Shield,3,Common,Naoyo Kimura,Basic,315,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-3,https://images.pokemontcg.io/swsh1/3_hires.png,2026/08/08,2026/07/01,0.03,0.01,0.15,19.98,,0.25,,,,0.0692,0.0231,0.0577,0.4268,0.0923,0.0807,0.0923,0.2884,0.4383,0.3114,1.1535,2026-08-09
pl3-4,Electivire FB,holofoil,Supreme Victors,4,Rare Holo,Hironobu Yoshida,Basic|SP,466,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-4,https://images.pokemontcg.io/pl3/4_hires.png,2026/08/08,2026/07/01,23.58,5.7,21.3,399.0,,13.04,,,,5.5483,1.1304,4.5794,20.1863,5.1907,4.7293,5.3984,1.1535,8.3975,7.8438,1.1535,2026-08-09
hgss1-5,Hitmontop,holofoil,HeartGold & SoulSilver,5,Rare Holo,Ken Sugimori,Basic,237,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-5,https://images.pokemontcg.io/hgss1/5_hires.png,2026/08/08,2026/07/01,8.04,3.0,6.12,88.7,,5.26,,,,4.2564,0.5767,3.8296,5.4445,4.6025,3.7258,3.5066,2.1916,5.4445,3.5528,1.1535,2026-08-09
ex12-5,Gengar,holofoil,Legend Maker,5,Rare Holo,Kouki Saitou,Stage 2,94,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-5,https://images.pokemontcg.io/ex12/5_hires.png,2026/08/08,2026/07/01,140.95,105.13,284.45,2496.42,,225.0,,,,44.2483,1.1535,54.5952,519.075,34.778,26.2306,37.8002,31.1445,342.428,147.1866,1.1535,2026-08-09
pl4-3,Heatran,holofoil,Arceus,3,Rare Holo,Keiko Moritsugu,Basic,485,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-3,https://images.pokemontcg.io/pl4/3_hires.png,2026/08/08,2026/07/01,3.24,1.5,3.09,44.64,,3.5,,,,2.63,0.173,2.0417,2.2609,0.2076,2.1109,2.157,1.0612,3.0798,2.3877,1.1535,2026-08-09
bw10-4,Cradily,normal,Plasma Blast,4,Rare,kawayoo,Stage 1,346,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-4,https://images.pokemontcg.io/bw10/4_hires.png,2026/08/08,2026/07/01,1.34,0.1,1.38,19.98,,6.42,,,,1.8802,0.2307,1.5918,2.7223,0.5767,1.7302,1.142,1.1535,2.307,2.3301,1.1535,2026-08-09
pop4-3,Flygon,normal,POP Series 4,3,Rare,Hisao Nakamura,Stage 2,330,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop4-3,https://images.pokemontcg.io/pop4/3_hires.png,2026/08/08,2026/07/01,101.34,38.25,119.12,199.99,32.24,,,,,3.945,0.2307,3.8412,0.2884,6.921,3.1952,2.9991,0.2884,4.1295,2.3416,1.1535,2026-08-09
ex3-5,Golem,holofoil,Dragon,5,Rare Holo,Hisao Nakamura,Stage 2,76,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-5,https://images.pokemontcg.io/ex3/5_hires.png,2026/08/08,2026/07/01,41.38,27.11,44.99,463.0,,23.14,,,,51.9075,2.307,20.6823,12.4001,13.5536,17.5332,15.2377,5.756,10.2315,9.1242,1.1535,2026-08-09
swsh4-2,Kakuna,normal,Vivid Voltage,2,Uncommon,Naoyo Kimura,Stage 1,14,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-2,https://images.pokemontcg.io/swsh4/2_hires.png,2026/08/08,2026/07/01,0.06,0.01,0.15,25.06,,0.27,,,,0.0807,0.0231,0.1154,0.2192,0.1154,0.1038,0.0692,0.323,0.2192,0.2307,1.1535,2026-08-09
xy5-4,Tangela,normal,Primal Clash,4,Common,match,Basic,114,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-4,https://images.pokemontcg.io/xy5/4_hires.png,2026/08/08,2026/07/01,0.22,0.04,0.21,19.98,,0.51,,,,0.173,0.0231,0.0923,0.2884,0.1154,0.15,0.2768,2.4224,0.669,0.7382,1.1535,2026-08-09
ex9-4,Gardevoir,holofoil,Emerald,4,Rare Holo,Kagemaru Himeno,Stage 2,282,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-4,https://images.pokemontcg.io/ex9/4_hires.png,2026/08/08,2026/07/01,44.41,36.07,46.66,517.6,,149.2,,,,15.9183,2.8838,19.2634,51.2731,33.4515,17.7754,14.8571,10.37,63.6732,58.9323,1.1535,2026-08-09
ex11-5,Flareon δ,holofoil,Delta Species,5,Rare Holo,Kouki Saitou,Stage 1,136,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-5,https://images.pokemontcg.io/ex11/5_hires.png,2026/08/08,2026/07/01,132.17,142.0,201.48,1213.9,,108.98,,,,79.0147,11.535,67.4105,114.035,89.973,76.4655,58.8054,46.1285,103.5036,120.2293,1.1535,2026-08-09
ex4-3,Team Aqua's Kyogre,holofoil,Team Magma vs Team Aqua,3,Rare Holo,K. Hoshiba,Basic,382,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-3,https://images.pokemontcg.io/ex4/3_hires.png,2026/08/08,2026/07/01,228.3,250.0,533.65,699.98,,70.1,,,,8.732,1.0381,5.1446,34.5704,2.307,4.6255,8.7089,115.35,38.1578,18.6636,1.1535,2026-08-09
base3-5,Gengar,1stEditionHolofoil,Fossil,5,Rare Holo,Keiji Kinebuchi,Stage 2,94,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-5,https://images.pokemontcg.io/base3/5_hires.png,2026/08/08,2026/07/01,601.49,600.0,631.04,799.99,,,,,"{""unlimitedHolofoil"": {""low"": 123.99, ""mid"": 194.85, ""high"": 1397.16, ""market"": 211.92, ""directLow"": 189.59}}",162.6435,17.3025,230.0656,0.0,49.6005,189.4739,183.2911,109.5825,36.1046,36.4045,1.1535,2026-08-09
dv1-5,Dragonite,holofoil,Dragon Vault,5,Rare Holo,Mitsuhiro Arita,Stage 2,149,Pokémon,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-5,https://images.pokemontcg.io/dv1/5_hires.png,2026/08/08,2026/07/01,31.94,18.95,29.99,293.44,,,,,,5.0639,0.5767,53.5109,4.9024,403.725,33.6245,22.251,4.0373,5.2484,4.6025,1.1535,2026-08-09
dp4-3,Darkrai,holofoil,Great Encounters,3,Rare Holo,Masakazu Fukuda,Basic,491,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-3,https://images.pokemontcg.io/dp4/3_hires.png,2026/08/08,2026/07/01,44.65,33.2,42.5,300.0,,58.31,,,,8.7666,0.8651,4.3833,19.0097,3.4605,6.1251,8.1322,7.4977,14.5456,10.9698,1.1535,2026-08-09
dp3-5,Flygon,holofoil,Secret Wonders,5,Rare Holo,Daisuke Ito,Stage 2,330,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-5,https://images.pokemontcg.io/dp3/5_hires.png,2026/08/08,2026/07/01,14.87,139.99,151.55,179.99,,35.68,,,,2.8261,0.5767,2.5954,2.653,5.756,3.3682,3.7719,2.307,2.5492,3.5758,1.1535,2026-08-09
bw1-3,Servine,normal,Black & White,3,Uncommon,Kagemaru Himeno,Stage 1,496,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-3,https://images.pokemontcg.io/bw1/3_hires.png,2026/08/08,2026/07/01,0.48,0.14,0.4,18.5,,2.45,,,,0.2192,0.0231,0.2422,2.2955,0.5767,0.3114,0.2422,2.2955,2.9184,2.5608,1.1535,2026-08-09
ecard2-H5,Bellossom,,Aquapolis,H5,Rare Holo,Sumiyoshi Kizuki,Stage 2,182,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H5,https://images.pokemontcg.io/ecard2/H5_hires.png,,2026/07/01,,,,,,,,,,54.5375,17.3025,53.4417,0.0,23.07,51.7806,49.8889,8.0745,28.1569,17.1064,1.1535,2026-08-09
pop1-3,Rayquaza,normal,POP Series 1,3,Rare,Katsura Tabata,Basic,384,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop1-3,https://images.pokemontcg.io/pop1/3_hires.png,2026/08/08,2026/07/01,73.04,80.0,411.25,600.0,102.67,,,,,83.4788,80.7335,100.8736,0.0,55.7487,80.6296,66.3724,10.3815,26.7266,12.9999,1.1535,2026-08-09
gym2-4,Erika's Venusaur,1stEditionHolofoil,Gym Challenge,4,Rare Holo,Ken Sugimori,Stage 2,3,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-4,https://images.pokemontcg.io/gym2/4_hires.png,2026/08/08,2026/07/01,280.0,699.99,799.99,899.99,,,,,"{""unlimitedHolofoil"": {""low"": 138.0, ""mid"": 220.0, ""high"": 9999.0, ""market"": 176.93, ""directLow"": 799.99}}",195.5759,41.4106,132.5487,0.0,187.9398,189.2663,189.4508,69.21,52.6227,70.9864,1.1535,2026-08-09
xy4-3,Yanma,normal,Phantom Forces,3,Common,Shin Nagasawa,Basic,193,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-3,https://images.pokemontcg.io/xy4/3_hires.png,2026/08/08,2026/07/01,0.13,0.04,0.2,19.98,,0.41,,,,0.1615,0.0231,0.1384,0.5652,0.1154,0.1961,0.1384,0.4614,0.496,0.3691,1.1535,2026-08-09
ex10-2,Ariados,holofoil,Unseen Forces,2,Rare Holo,Mitsuhiro Arita,Stage 1,168,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-2,https://images.pokemontcg.io/ex10/2_hires.png,2026/08/08,2026/07/01,21.18,13.45,26.88,349.89,,14.3,,,,37.4887,2.1801,15.2493,16.1375,6.2404,14.4072,8.5705,9.2165,15.6991,11.9849,1.1535,2026-08-09
xy7-4,Bellossom,normal,Ancient Origins,4,Uncommon,Mizue,Stage 2,182,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-4,https://images.pokemontcg.io/xy7/4_hires.png,2026/08/08,2026/07/01,0.29,0.1,0.32,1000.0,,0.54,,,,0.4037,0.0231,0.4383,1.5342,0.5191,0.4614,0.496,1.3265,1.2458,1.6149,1.1535,2026-08-09
pl1-5,Dialga,holofoil,Platinum,5,Rare Holo,Mitsuhiro Arita,Basic,483,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-5,https://images.pokemontcg.io/pl1/5_hires.png,2026/08/08,2026/07/01,18.59,7.5,16.99,290.65,,10.72,,,,7.1171,1.1535,7.3939,6.4481,4.0373,7.1056,6.4481,6.3327,5.433,4.2679,1.1535,2026-08-09
pop3-3,Jolteon,normal,POP Series 3,3,Rare,Masakazu Fukuda,Stage 1,135,Pokémon,2006/04/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop3-3,https://images.pokemontcg.io/pop3/3_hires.png,2026/08/08,2026/07/01,40.94,96.04,137.83,679.5,35.29,,,,,21.3397,6.9095,26.692,0.0,14.4187,19.8517,24.6734,23.0123,12.3194,15.5953,1.1535,2026-08-09
ex8-3,Breloom,normal,Deoxys,3,Rare Holo,Hajime Kusajima,Stage 1,286,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-3,https://images.pokemontcg.io/ex8/3_hires.png,2026/08/08,2026/07/01,26.94,17.98,18.89,20.68,28.86,104.98,,,,10.3008,1.8456,9.1588,11.8118,5.7675,7.7861,7.9707,19.6095,22.897,15.0762,1.1535,2026-08-09
basep-2,Electabuzz,normal,Wizards Black Star Promos,2,Promo,Ken Sugimori,Basic,125,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-2,https://images.pokemontcg.io/basep/2_hires.png,2026/08/08,2026/07/01,12.38,7.15,11.8,88.23,,,,,,7.4285,0.4037,8.0745,0.0,2.5954,6.6442,7.4516,9.228,5.1677,4.3718,1.1535,2026-08-09
base6-3,Charizard,holofoil,Legendary Collection,3,Rare Holo,Mitsuhiro Arita,Stage 2,6,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-3,https://images.pokemontcg.io/base6/3_hires.png,2026/08/08,2026/07/01,400.0,483.31,500.0,899.99,,1950.0,,,,162.3782,129.3073,272.8604,1576.4539,403.725,247.1028,266.2047,2710.725,1634.3711,1384.2692,1.1535,2026-08-09
bw4-3,Kricketot,normal,Next Destinies,3,Common,MAHOU,Basic,401,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-3,https://images.pokemontcg.io/bw4/3_hires.png,2026/08/08,2026/07/01,0.26,0.1,0.25,19.98,,0.66,,,,0.0923,0.0231,0.15,0.3114,0.2884,0.173,0.1154,1.7072,0.8997,0.5883,1.1535,2026-08-09
hgss2-2,Magmortar,holofoil,HS—Unleashed,2,Rare Holo,Hajime Kusajima,Stage 1,467,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-2,https://images.pokemontcg.io/hgss2/2_hires.png,2026/08/08,2026/07/01,6.23,3.93,7.75,55.0,,5.49,,,,2.8261,0.2307,3.2529,2.7453,5.756,3.2644,3.3105,2.5262,3.6451,3.0337,1.1535,2026-08-09
bw11-3,Shuckle,normal,Legendary Treasures,3,Uncommon,MAHOU,Basic,213,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-3,https://images.pokemontcg.io/bw11/3_hires.png,2026/08/08,2026/07/01,7.72,4.78,7.99,44.52,,52.69,,,,3.2529,1.9494,3.8296,10.3815,8.0745,3.3336,3.5182,23.07,12.0656,7.8323,1.1535,2026-08-09
pop7-4,Latios,normal,POP Series 7,4,Rare,Daisuke Ito,Basic,381,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-4,https://images.pokemontcg.io/pop7/4_hires.png,2026/08/08,2026/07/01,25.93,11.26,29.94,299.6,26.62,,,,,8.1668,0.4614,7.913,0.0,8.0745,8.7781,7.5093,8.0745,5.929,4.2333,1.1535,2026-08-09
ru1-4,Heatran,normal,Pokémon Rumble,4,,Pokemon Rumble,Basic,485,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-4,https://images.pokemontcg.io/ru1/4_hires.png,2026/08/08,2026/07/01,109.98,77.35,106.99,109.98,,,,,,26.5305,13.2652,29.5296,0.0,23.07,26.8535,24.558,11.535,6.1251,6.1251,1.1535,2026-08-09
neo3-2,Blissey,1stEditionHolofoil,Neo Revelation,2,Rare Holo,Yuka Morii,Stage 1,242,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-2,https://images.pokemontcg.io/neo3/2_hires.png,2026/08/08,2026/07/01,170.0,189.99,292.99,1703.5,,,,,"{""unlimitedHolofoil"": {""low"": 70.26, ""mid"": 120.0, ""high"": 9999.0, ""market"": 122.1, ""directLow"": null}}",49.9696,8.0745,57.8134,0.0,29.7488,44.9058,41.5375,7.4401,15.9183,19.5749,1.1535,2026-08-09
mcd19-5,Lapras,holofoil,McDonald's Collection 2019,5,,Saya Tsuruta,Basic,131,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-5,https://images.pokemontcg.io/mcd19/5_hires.png,2026/08/08,2026/07/01,17.55,12.0,17.62,200.31,,,,,,5.7444,0.346,5.0869,0.0,4.3602,7.1286,4.9831,6.0559,4.4871,3.8873,1.1535,2026-08-09
sm8-2,Tangrowth,normal,Lost Thunder,2,Rare,Atsuko Nishida,Stage 1,465,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-2,https://images.pokemontcg.io/sm8/2_hires.png,2026/08/08,2026/07/01,0.32,0.1,0.35,19.98,,0.55,,,,0.4268,0.0231,0.3922,1.0035,0.2192,0.3691,0.4383,0.2884,1.1996,1.0958,1.1535,2026-08-09
sm75-2,Charmeleon,normal,Dragon Majesty,2,Uncommon,kodama,Stage 1,5,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-2,https://images.pokemontcg.io/sm75/2_hires.png,2026/08/08,2026/07/01,0.89,0.44,0.89,19.98,,3.26,,,,1.3265,0.2884,1.1535,5.9521,1.1535,1.3035,1.3496,10.3815,6.3904,5.6637,1.1535,2026-08-09
sm9-5,Beedrill,normal,Team Up,5,Rare,You Iribi,Stage 2,15,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-5,https://images.pokemontcg.io/sm9/5_hires.png,2026/08/08,2026/07/01,0.33,0.18,0.38,1.49,,0.74,,,,0.5191,0.0461,0.5191,1.6495,0.4845,0.5537,0.5191,1.1535,1.6034,1.3035,1.1535,2026-08-09
bw6-2,Skiploom,normal,Dragons Exalted,2,Uncommon,Suwama Chiaki,Stage 1,188,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-2,https://images.pokemontcg.io/bw6/2_hires.png,2026/08/08,2026/07/01,0.24,0.09,0.3,1000.0,,0.89,,,,0.2768,0.0231,0.2999,1.3265,0.2884,0.2884,0.2192,1.4419,1.2112,0.9689,1.1535,2026-08-09
neo4-3,Dark Donphan,1stEditionHolofoil,Neo Destiny,3,Rare Holo,Shin-ichi Yoshida,Stage 1,232,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-3,https://images.pokemontcg.io/neo4/3_hires.png,2026/08/08,2026/07/01,125.0,115.0,215.99,1179.5,,,,,"{""unlimitedHolofoil"": {""low"": 47.0, ""mid"": 52.14, ""high"": 9999.0, ""market"": 56.48, ""directLow"": null}}",29.4142,11.5235,40.8685,0.0,41.526,42.2296,42.7718,8.063,18.3753,20.3131,1.1535,2026-08-09
bw7-3,Vileplume,holofoil,Boundaries Crossed,3,Rare Holo,Shin Nagasawa,Stage 2,45,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-3,https://images.pokemontcg.io/bw7/3_hires.png,2026/08/08,2026/07/01,4.25,2.13,5.59,48.5,,14.21,,,,1.5226,0.5767,1.4303,3.1145,1.3842,1.3611,1.984,2.3877,3.3913,3.2529,1.1535,2026-08-09
swsh35-4,Beedrill,normal,Champion's Path,4,Uncommon,Hideki Ishikawa,Stage 2,15,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-4,https://images.pokemontcg.io/swsh35/4_hires.png,2026/08/08,2026/07/01,0.15,0.03,0.2,19.68,,0.17,,,,0.0692,0.0231,0.1269,0.3576,0.0346,0.0923,0.0807,0.173,0.2884,0.3576,1.1535,2026-08-09
pop9-3,Raichu,normal,POP Series 9,3,Rare,Midori Harada,Stage 1,26,Pokémon,2009/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop9-3,https://images.pokemontcg.io/pop9/3_hires.png,2026/08/08,2026/07/01,11.88,10.98,21.25,190.0,,13.02,,,,17.5101,3.4605,21.2821,43.833,23.07,17.314,16.3451,43.833,33.8091,18.6521,1.1535,2026-08-09
dpp-DP03,Piplup,holofoil,DP Black Star Promos,DP03,Promo,Atsuko Nishida,Basic,393,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP03,https://images.pokemontcg.io/dpp/DP03_hires.png,2026/08/08,,27.49,27.19,57.49,259.5,,,,,,,,,,,,,,,,,2026-08-09
xy10-2,Burmy,normal,Fates Collide,2,Common,Kouki Saitou,Basic,412,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-2,https://images.pokemontcg.io/xy10/2_hires.png,2026/08/08,2026/07/01,0.18,0.01,0.2,1000.0,,0.41,,,,0.0923,0.0231,0.0807,0.4614,0.0577,0.0692,0.0807,0.1961,0.4268,0.4268,1.1535,2026-08-09
sm115-4,Paras,normal,Hidden Fates,4,Common,OOYAMA,Basic,46,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-4,https://images.pokemontcg.io/sm115/4_hires.png,2026/08/08,2026/07/01,0.03,0.01,0.18,16.28,,0.34,,,,0.0807,0.0231,0.0692,0.2999,0.0346,0.0692,0.0692,0.5075,0.4153,0.323,1.1535,2026-08-09
base1-2,Blastoise,holofoil,Base,2,Rare Holo,Ken Sugimori,Stage 2,9,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-2,https://images.pokemontcg.io/base1/2_hires.png,2026/08/08,2026/07/01,222.14,130.0,189.69,1582.56,,,,,,165.0658,31.7212,145.5832,0.0,196.0835,128.4192,162.1244,115.35,58.171,74.3546,1.1535,2026-08-09
sm3-3,Butterfree,normal,Burning Shadows,3,Rare,Shin Nagasawa,Stage 2,12,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-3,https://images.pokemontcg.io/sm3/3_hires.png,2026/08/08,2026/07/01,0.53,0.15,0.5,19.98,,0.55,,,,0.3807,0.0231,0.3922,0.6344,0.4383,0.4153,0.323,0.4499,0.7036,0.6921,1.1535,2026-08-09
xy2-5,Seedot,normal,Flashfire,5,Common,Naoyo Kimura,Basic,273,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-5,https://images.pokemontcg.io/xy2/5_hires.png,2026/08/08,2026/07/01,0.17,0.05,0.22,19.98,,0.45,,,,0.15,0.0231,0.1269,0.323,0.0577,0.1961,0.1269,0.5191,0.323,0.496,1.1535,2026-08-09
xy1-3,Weedle,normal,XY,3,Common,Suwama Chiaki,Basic,13,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-3,https://images.pokemontcg.io/xy1/3_hires.png,2026/08/08,2026/07/01,0.25,0.05,0.25,1000.0,,0.73,,,,0.15,0.0231,0.1038,0.7613,0.0461,0.1038,0.1154,0.7498,0.9689,0.6229,1.1535,2026-08-09
ex14-2,Blastoise δ,holofoil,Crystal Guardians,2,Rare Holo,Masakazu Fukuda,Stage 2,9,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-2,https://images.pokemontcg.io/ex14/2_hires.png,2026/08/08,2026/07/01,259.03,135.0,299.9,750.0,,204.89,,,,46.5322,8.0745,50.0273,87.7467,18.4445,51.4692,42.7141,43.8099,155.1919,92.107,1.1535,2026-08-09
det1-5,Charizard,holofoil,Detective Pikachu,5,Rare Ultra,Framestore,Stage 2,6,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-5,https://images.pokemontcg.io/det1/5_hires.png,2026/08/08,2026/07/01,12.02,6.67,11.95,118.97,,,,,,12.4463,4.0373,10.4968,0.0,11.2466,10.4046,12.9769,20.1286,21.1321,21.5704,1.1535,2026-08-09
pl1-6,Dialga,holofoil,Platinum,6,Rare Holo,Kouki Saitou,Basic,483,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-6,https://images.pokemontcg.io/pl1/6_hires.png,2026/08/08,2026/07/01,20.37,10.99,27.5,78.0,,11.59,,,,9.2049,0.6806,8.3859,2.5723,6.921,11.2351,7.417,2.48,2.8145,5.8021,1.1535,2026-08-09
