card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
dpp-DP04,Pachirisu,holofoil,DP Black Star Promos,DP04,Promo,Atsuko Nishida,Basic,417,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP04,https://images.pokemontcg.io/dpp/DP04_hires.png,2026/08/08,,23.0,9.99,13.3,249.9,,,,,,,,,,,,,,,,,2026-08-09
xy5-5,Tangrowth,normal,Primal Clash,5,Rare,MAHOU,Stage 1,465,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-5,https://images.pokemontcg.io/xy5/5_hires.png,2026/08/08,2026/07/01,0.32,0.09,0.36,19.98,,0.62,,,,0.3691,0.1154,0.4383,0.7844,0.4037,0.4037,0.5306,0.8651,0.9343,0.9343,1.1535,2026-08-09
pop6-5,Rampardos,normal,POP Series 6,5,Rare,Kazuyuki Kano,Stage 2,409,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-5,https://images.pokemontcg.io/pop6/5_hires.png,2026/08/08,2026/07/01,4.39,3.26,10.5,48.0,,,,,,3.9334,0.5767,2.6992,0.0,4.0257,3.3682,1.8687,0.0,0.0,0.0,1.1535,2026-08-09
xy2-6,Nuzleaf,normal,Flashfire,6,Uncommon,Midori Harada,Stage 1,274,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-6,https://images.pokemontcg.io/xy2/6_hires.png,2026/08/08,2026/07/01,0.18,0.04,0.25,19.98,,0.73,,,,0.1961,0.0231,0.2422,0.0,0.2884,0.2076,0.1384,1.1535,1.6149,0.7728,1.1535,2026-08-09
ex14-3,Camerupt,holofoil,Crystal Guardians,3,Rare Holo,Mitsuhiro Arita,Stage 1,323,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-3,https://images.pokemontcg.io/ex14/3_hires.png,2026/08/08,2026/07/01,10.93,5.25,17.5,96.8,,18.37,,,,4.8332,1.142,4.4986,10.2085,1.1535,3.7719,4.3718,19.6095,11.4543,10.4738,1.1535,2026-08-09
dv1-6,Bagon,holofoil,Dragon Vault,6,Rare Holo,Kouki Saitou,Basic,371,Pokémon,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-6,https://images.pokemontcg.io/dv1/6_hires.png,2026/08/08,2026/07/01,2.22,0.75,1.95,46.0,,,,,,15.2493,5.756,16.5989,0.0,13.842,13.3806,14.2803,3.4028,9.4933,9.4933,1.1535,2026-08-09
ex8-4,Camerupt,holofoil,Deoxys,4,Rare Holo,Tomokazu Komiya,Stage 1,323,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-4,https://images.pokemontcg.io/ex8/4_hires.png,2026/08/08,2026/07/01,32.89,29.33,40.54,299.0,,21.87,,,,8.236,0.4614,7.1978,15.1339,7.4977,7.7977,8.5128,34.5935,16.818,19.2173,1.1535,2026-08-09
dp4-4,Darkrai,holofoil,Great Encounters,4,Rare Holo,Ryo Ueda,Basic,491,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-4,https://images.pokemontcg.io/dp4/4_hires.png,2026/08/08,2026/07/01,33.14,20.0,99.98,418.92,,19.65,,,,5.2484,0.1615,4.1295,6.771,3.4605,4.3256,5.3176,10.3815,7.1517,6.598,1.1535,2026-08-09
pop4-4,Mew,normal,POP Series 4,4,Rare,Nakaoka,Basic,151,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop4-4,https://images.pokemontcg.io/pop4/4_hires.png,2026/08/08,2026/07/01,80.0,86.44,138.0,809.3,100.0,,,,,33.7399,13.8305,60.6741,0.0,16.1375,33.8322,53.3724,20.7053,28.3069,15.2723,1.1535,2026-08-09
neo3-3,Celebi,1stEditionHolofoil,Neo Revelation,3,Rare Holo,Hironobu Yoshida,Basic,251,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-3,https://images.pokemontcg.io/neo3/3_hires.png,2026/08/08,2026/07/01,349.99,346.5,349.97,1000.99,,,,,"{""unlimitedHolofoil"": {""low"": 149.99, ""mid"": 877.3, ""high"": 1249.9, ""market"": 132.57, ""directLow"": null}}",103.642,21.905,132.5141,0.0,97.9898,127.3118,87.7352,40.361,82.2676,53.6262,1.1535,2026-08-09
sm9-6,Paras,normal,Team Up,6,Common,Naoyo Kimura,Basic,46,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-6,https://images.pokemontcg.io/sm9/6_hires.png,2026/08/08,2026/07/01,0.2,0.02,0.22,19.98,,0.4,,,,0.1269,0.0231,0.0923,0.4729,0.0346,0.0923,0.1154,0.5767,0.4729,0.3807,1.1535,2026-08-09
sm8-3,Scyther,normal,Lost Thunder,3,Common,Kouki Saitou,Basic,123,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-3,https://images.pokemontcg.io/sm8/3_hires.png,2026/08/08,2026/07/01,0.3,0.13,0.29,19.98,,0.63,,,,0.3114,0.0231,0.2192,1.0381,0.173,0.2076,0.2653,0.173,0.8882,1.1766,1.1535,2026-08-09
hgss2-3,Manaphy,holofoil,HS—Unleashed,3,Rare Holo,Masakazu Fukuda,Basic,490,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-3,https://images.pokemontcg.io/hgss2/3_hires.png,2026/08/08,2026/07/01,12.83,12.0,14.54,139.8,,9.64,,,,2.8722,0.1154,2.7338,7.1632,3.7258,2.8953,3.1952,8.0745,7.1632,4.9831,1.1535,2026-08-09
base5-3,Dark Blastoise,1stEditionHolofoil,Team Rocket,3,Rare Holo,Mitsuhiro Arita,Stage 2,9,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-3,https://images.pokemontcg.io/base5/3_hires.png,2026/08/08,2026/07/01,431.75,448.51,557.32,4474.88,,,,,"{""unlimitedHolofoil"": {""low"": 148.99, ""mid"": 211.8, ""high"": 9999.0, ""market"": 204.75, ""directLow"": 148.99}}",137.9932,28.8375,294.2348,0.0,144.1875,287.9251,176.7162,16.149,70.2712,65.5303,1.1535,2026-08-09
dp1-4,Empoleon,holofoil,Diamond & Pearl,4,Rare Holo,Nakaoka,Stage 2,395,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-4,https://images.pokemontcg.io/dp1/4_hires.png,2026/08/08,2026/07/01,19.83,6.51,8.4,95.94,,12.35,,,,4.2218,0.2307,4.2564,6.3442,3.8758,3.7373,3.8758,4.0373,7.8899,4.8447,1.1535,2026-08-09
base3-6,Haunter,1stEditionHolofoil,Fossil,6,Rare Holo,Ken Sugimori,Stage 1,93,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-6,https://images.pokemontcg.io/base3/6_hires.png,2026/08/08,2026/07/01,143.38,119.99,186.5,9999.0,,,,,"{""unlimitedHolofoil"": {""low"": 25.99, ""mid"": 34.88, ""high"": 1499.99, ""market"": 52.05, ""directLow"": 29.6}}",42.9679,8.5013,32.2865,0.0,22.9546,34.3974,43.0371,16.7257,20.4054,16.5412,1.1535,2026-08-09
neo4-4,Dark Espeon,,Neo Destiny,4,Rare Holo,Atsuko Nishida,Stage 1,196,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-4,https://images.pokemontcg.io/neo4/4_hires.png,2026/08/08,2026/07/01,,,,,,,,,"{""unlimitedHolofoil"": {""low"": 320.0, ""mid"": 399.93, ""high"": 4320.99, ""market"": 425.0, ""directLow"": 4320.99}}",417.8438,51.9075,342.5318,0.0,98.5666,300.6021,303.359,80.745,56.1408,51.7921,1.1535,2026-08-09
sm2-3,Victreebel,normal,Guardians Rising,3,Rare,TOKIYA,Stage 2,71,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-3,https://images.pokemontcg.io/sm2/3_hires.png,2026/08/08,2026/07/01,0.34,0.2,0.35,2.25,,0.48,,,,0.323,0.0231,0.2999,0.5421,0.1038,0.2999,0.3576,0.4614,0.5767,0.4729,1.1535,2026-08-09
bw10-5,Tropius,normal,Plasma Blast,5,Uncommon,Shigenori Negishi,Basic,357,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-5,https://images.pokemontcg.io/bw10/5_hires.png,2026/08/08,2026/07/01,0.3,0.15,0.31,16.06,,1.06,,,,0.4614,0.0231,0.5075,0.8421,0.7498,0.4383,0.3807,1.1535,0.992,1.1535,1.1535,2026-08-09
pop9-4,Regigigas,normal,POP Series 9,4,Rare,Kent Kanetsuna,Basic,486,Pokémon,2009/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop9-4,https://images.pokemontcg.io/pop9/4_hires.png,2026/08/08,2026/07/01,3.51,1.42,2.65,43.1,6.55,,,,,2.2609,0.1154,4.3602,0.0,3.449,2.4339,3.2298,53.8338,19.2981,4.96,1.1535,2026-08-09
ex11-6,Gardevoir δ,holofoil,Delta Species,6,Rare Holo,Mitsuhiro Arita,Stage 2,282,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-6,https://images.pokemontcg.io/ex11/6_hires.png,2026/08/08,2026/07/01,92.5,89.99,150.0,949.9,,220.99,,,,30.1294,9.228,31.5944,39.8765,40.3725,30.1294,34.6627,28.8375,37.5464,39.4728,1.1535,2026-08-09
hgss4-6,Nidoking,holofoil,HS—Triumphant,6,Rare Holo,match,Stage 2,34,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-6,https://images.pokemontcg.io/hgss4/6_hires.png,2026/08/08,2026/07/01,12.29,9.49,12.87,118.95,,9.56,,,,4.0026,0.1038,4.0719,4.8216,8.0745,4.937,3.4836,3.4605,4.8216,5.6637,1.1535,2026-08-09
ex10-3,Bellossom,holofoil,Unseen Forces,3,Rare Holo,Kouki Saitou,Stage 2,182,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-3,https://images.pokemontcg.io/ex10/3_hires.png,2026/08/08,2026/07/01,31.48,17.0,19.98,334.9,,32.61,,,,12.2271,2.8838,10.4968,19.6902,8.0745,9.9893,8.3744,11.535,17.6716,16.472,1.1535,2026-08-09
si1-5,Ivysaur,normal,Southern Islands,5,,Keiko Fukuyama,Stage 1,2,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-5,https://images.pokemontcg.io/si1/5_hires.png,2026/08/08,2026/07/01,61.23,49.99,109.99,1013.0,,,,,,39.7842,28.8375,44.6981,0.0,50.4656,39.392,36.739,0.0,0.0,0.0,1.1535,2026-08-09
bw11-4,Cherubi,normal,Legendary Treasures,4,Uncommon,Atsuko Nishida,Basic,420,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-4,https://images.pokemontcg.io/bw11/4_hires.png,2026/08/08,2026/07/01,0.43,0.15,0.43,19.98,,2.61,,,,1.2689,0.173,0.819,0.0,2.6992,0.7382,0.5191,3.9796,2.5608,1.4419,1.1535,2026-08-09
swsh1-4,Roserade,normal,Sword & Shield,4,Rare,chibi,Stage 1,407,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-4,https://images.pokemontcg.io/swsh1/4_hires.png,2026/08/08,2026/07/01,0.28,0.1,0.26,2.0,,0.43,,,,0.3691,0.0577,0.4037,1.0612,0.173,0.3807,0.2884,1.0266,1.0728,0.9459,1.1535,2026-08-09
bw7-4,Bellossom,normal,Boundaries Crossed,4,Rare,Mizue,Stage 2,182,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-4,https://images.pokemontcg.io/bw7/4_hires.png,2026/08/08,2026/07/01,0.76,0.62,0.84,19.98,,3.4,,,,0.7728,0.0577,0.5537,3.2644,0.2307,0.8767,0.6229,3.4605,2.1224,1.3727,1.1535,2026-08-09
bw8-3,Torterra,normal,Plasma Storm,3,Rare,5ban Graphics,Stage 2|Team Plasma,389,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-3,https://images.pokemontcg.io/bw8/3_hires.png,2026/08/08,2026/07/01,5.35,3.06,5.6,57.2,,14.5,,,,3.3451,0.4614,4.3948,11.5235,4.6025,3.0222,3.3682,11.5235,11.685,8.5244,1.1535,2026-08-09
ex7-5,Dark Houndoom,holofoil,Team Rocket Returns,5,Rare Holo,Mitsuhiro Arita,Stage 1,229,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-5,https://images.pokemontcg.io/ex7/5_hires.png,2026/08/08,2026/07/01,93.37,78.0,86.87,699.9,,125.0,,,,41.1684,11.535,47.1666,51.5038,43.2563,43.5562,40.6032,114.1965,54.203,46.313,1.1535,2026-08-09
xy10-3,Wormadam,normal,Fates Collide,3,Uncommon,kawayoo,Stage 1,413,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-3,https://images.pokemontcg.io/xy10/3_hires.png,2026/08/08,2026/07/01,0.27,0.05,0.27,32.0,,0.48,,,,0.1269,0.0231,0.1154,0.7613,0.0231,0.1269,0.15,0.8651,0.7498,0.6229,1.1535,2026-08-09
base1-3,Chansey,holofoil,Base,3,Rare Holo,Ken Sugimori,Basic,113,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-3,https://images.pokemontcg.io/base1/3_hires.png,2026/08/08,2026/07/01,54.17,20.99,42.98,259.46,,,,,,29.5642,5.7675,41.6298,0.0,94.5985,37.5926,31.7212,20.1286,24.4773,22.1818,1.1535,2026-08-09
sm115-5,Scyther,normal,Hidden Fates,5,Uncommon,Hasuno,Basic,123,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-5,https://images.pokemontcg.io/sm115/5_hires.png,2026/08/08,2026/07/01,0.25,0.02,0.25,17.22,,0.39,,,,0.15,0.0231,0.1154,0.3922,0.0346,0.0692,0.1384,0.346,0.2653,0.4037,1.1535,2026-08-09
sm75-3,Charizard,holofoil,Dragon Majesty,3,Rare Holo,Ryota Murayama,Stage 2,6,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-3,https://images.pokemontcg.io/sm75/3_hires.png,2026/08/08,2026/07/01,15.43,8.15,15.44,299.89,,27.55,,,,5.7329,1.7302,5.929,0.0,4.3833,5.0177,6.1136,0.0,0.0,0.0,1.1535,2026-08-09
xy11-5,Jumpluff,normal,Steam Siege,5,Rare,Suwama Chiaki,Stage 2,189,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-5,https://images.pokemontcg.io/xy11/5_hires.png,2026/08/08,2026/07/01,0.31,0.09,0.31,19.98,,0.51,,,,0.3114,0.0231,0.3576,0.7267,0.5652,0.3576,0.3345,1.1535,0.669,0.8421,1.1535,2026-08-09
det1-6,Arcanine,holofoil,Detective Pikachu,6,Rare,MPC Film,Stage 1,59,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-6,https://images.pokemontcg.io/det1/6_hires.png,2026/08/08,2026/07/01,4.56,0.5,3.61,25.6,,,,,,3.7489,0.4614,2.953,0.0,2.2378,2.8261,3.472,1.7302,5.1907,5.6752,1.1535,2026-08-09
ex9-5,Groudon,normal,Emerald,5,Rare Holo,Kouki Saitou,Basic,383,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-5,https://images.pokemontcg.io/ex9/5_hires.png,2026/08/08,2026/07/01,26.44,42.59,75.37,140.01,69.99,210.5,,,,18.1099,2.5377,22.3318,106.5027,72.0938,30.0833,24.1543,14.4187,99.1203,64.7229,1.1535,2026-08-09
pop1-4,Sceptile,normal,POP Series 1,4,Rare,Hiromichi Sugiyama,Stage 2,254,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop1-4,https://images.pokemontcg.io/pop1/4_hires.png,2026/08/08,2026/07/01,19.59,8.99,24.65,212.94,28.06,,,,,30.5678,0.9228,28.0877,0.0,1.1535,43.4062,22.3318,2.307,5.4791,3.5989,1.1535,2026-08-09
bw9-2,Kakuna,normal,Plasma Freeze,2,Uncommon,match,Stage 1,14,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-2,https://images.pokemontcg.io/bw9/2_hires.png,2026/08/08,2026/07/01,0.36,0.1,0.35,23.49,,0.5,,,,0.173,0.0231,0.15,1.3611,0.173,0.15,0.1615,0.8651,0.9459,0.669,1.1535,2026-08-09
pop3-4,Minun,normal,POP Series 3,4,Rare,Sumiyoshi Kizuki,Basic,312,Pokémon,2006/04/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop3-4,https://images.pokemontcg.io/pop3/4_hires.png,2026/08/08,2026/07/01,50.0,37.99,105.0,1113.0,45.64,,,,,21.755,11.535,24.3504,0.0,10.9582,20.59,20.5208,4.5563,7.4516,6.4942,1.1535,2026-08-09
ex12-6,Golem,holofoil,Legend Maker,6,Rare Holo,Hajime Kusajima,Stage 2,76,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-6,https://images.pokemontcg.io/ex12/6_hires.png,2026/08/08,2026/07/01,11.67,6.46,12.37,129.9,,35.92,,,,5.7675,1.7302,18.2253,0.0,5.7675,17.8216,15.0186,4.6025,4.6025,4.6025,1.1535,2026-08-09
bw4-4,Kricketune,normal,Next Destinies,4,Uncommon,Naoyo Kimura,Stage 1,402,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-4,https://images.pokemontcg.io/bw4/4_hires.png,2026/08/08,2026/07/01,0.29,0.08,0.29,19.98,,0.48,,,,0.1846,0.0231,0.1846,0.8882,0.173,0.2192,0.1961,0.8536,0.8305,0.6344,1.1535,2026-08-09
base6-4,Dark Blastoise,holofoil,Legendary Collection,4,Rare Holo,Mitsuhiro Arita,Stage 2,9,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-4,https://images.pokemontcg.io/base6/4_hires.png,2026/08/08,2026/07/01,142.39,154.95,154.96,399.99,,975.0,,,,58.9785,23.07,60.1896,467.1675,46.14,64.7344,65.4727,657.495,315.8744,276.4363,1.1535,2026-08-09
basep-3,Mewtwo,normal,Wizards Black Star Promos,3,Promo,Ken Sugimori,Basic,150,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-3,https://images.pokemontcg.io/basep/3_hires.png,2026/08/08,2026/07/01,38.8,22.99,33.75,9999.0,,,,,,15.1108,1.0958,20.0824,0.0,14.511,13.8074,20.8091,11.5235,9.2626,5.5829,1.1535,2026-08-09
dp3-6,Gallade,holofoil,Secret Wonders,6,Rare Holo,Daisuke Ito,Stage 2,475,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-6,https://images.pokemontcg.io/dp3/6_hires.png,2026/08/08,2026/07/01,12.6,19.92,37.2,377.16,,18.99,,,,4.6832,0.5652,4.614,7.3017,2.2955,4.3256,5.1561,13.842,5.26,3.9796,1.1535,2026-08-09
hgss1-6,Jumpluff,holofoil,HeartGold & SoulSilver,6,Rare Holo,sui,Stage 2,189,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-6,https://images.pokemontcg.io/hgss1/6_hires.png,2026/08/08,2026/07/01,7.32,7.0,15.0,115.8,,17.0,,,,3.6335,0.346,4.5909,4.5333,3.7835,4.6486,3.6681,4.4294,4.764,3.5758,1.1535,2026-08-09
mcd19-6,Pikachu,holofoil,McDonald's Collection 2019,6,,Kagemaru Himeno,Basic,25,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-6,https://images.pokemontcg.io/mcd19/6_hires.png,2026/08/08,2026/07/01,33.4,24.95,36.86,497.19,,,,,,12.5039,0.5767,9.9662,0.0,5.7675,10.7737,11.858,5.7675,13.4613,10.6468,1.1535,2026-08-09
sm12-4,Vileplume-GX,holofoil,Cosmic Eclipse,4,Rare Holo GX,Kagemaru Himeno,Stage 2|GX,45,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-4,https://images.pokemontcg.io/sm12/4_hires.png,2026/08/08,2026/07/01,22.85,18.0,25.23,249.99,,,,,,15.5723,2.2493,17.7178,0.0,34.605,17.0603,15.6069,8.063,6.4596,4.4294,1.1535,2026-08-09
pop7-5,Mothim,normal,POP Series 7,5,Rare,Kazuyuki Kano,Stage 1,414,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-5,https://images.pokemontcg.io/pop7/5_hires.png,2026/08/08,2026/07/01,2.21,1.41,3.88,35.6,2.7,,,,,7.6823,0.6806,4.9254,0.0,14.984,5.1792,3.6797,0.9228,2.803,2.8722,1.1535,2026-08-09
swsh35-5,Eldegoss V,holofoil,Champion's Path,5,Rare Holo V,5ban Graphics,Basic|V,830,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-5,https://images.pokemontcg.io/swsh35/5_hires.png,2026/08/08,2026/07/01,0.96,0.49,1.0,25.8,,,,,,1.2919,0.2307,1.4649,0.0,0.5767,1.2804,1.2804,1.7072,1.9263,2.0532,1.1535,2026-08-09
ex4-4,Team Aqua's Manectric,holofoil,Team Magma vs Team Aqua,4,Rare Holo,K. Utsunomiya,Stage 1,310,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-4,https://images.pokemontcg.io/ex4/4_hires.png,2026/08/08,2026/07/01,49.99,24.5,54.0,660.0,,18.99,,,,12.5847,1.1535,12.9192,13.8305,7.4862,7.0017,10.7622,11.535,10.9813,10.716,1.1535,2026-08-09
sm5-4,Roselia,normal,Ultra Prism,4,Common,Kyoko Umemoto,Basic,315,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-4,https://images.pokemontcg.io/sm5/4_hires.png,2026/08/08,2026/07/01,0.15,0.03,0.23,19.98,,0.43,,,,0.0461,0.0231,0.0461,0.4153,0.0577,0.0577,0.1038,0.8421,0.4268,0.346,1.1535,2026-08-09
bw6-3,Jumpluff,normal,Dragons Exalted,3,Rare,Kagemaru Himeno,Stage 2,189,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-3,https://images.pokemontcg.io/bw6/3_hires.png,2026/08/08,2026/07/01,1.07,0.4,1.11,19.98,,1.56,,,,0.5767,0.0807,0.9113,1.7072,1.2689,0.7267,0.9689,3.4605,1.8571,1.6034,1.1535,2026-08-09
ecard2-H6,Blissey,,Aquapolis,H6,Rare Holo,Naoyo Kimura,Stage 1,242,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H6,https://images.pokemontcg.io/ecard2/H6_hires.png,,2026/07/01,,,,,,,,,,61.1355,11.5235,64.1692,0.0,86.4202,62.9926,59.0938,9.1127,8.9627,17.787,1.1535,2026-08-09
ru1-5,Starmie,normal,Pokémon Rumble,5,,Pokemon Rumble,Stage 1,121,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-5,https://images.pokemontcg.io/ru1/5_hires.png,2026/08/08,2026/07/01,119.98,99.99,149.99,1499.8,,,,,,50.5002,28.8375,47.3742,0.0,92.2685,43.7176,35.0087,15.5723,9.551,9.551,1.1535,2026-08-09
pl4-4,Kabutops,holofoil,Arceus,4,Rare Holo,Hajime Kusajima,Stage 2,141,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-4,https://images.pokemontcg.io/pl4/4_hires.png,2026/08/08,2026/07/01,18.38,7.0,19.36,165.72,,15.33,,,,8.8012,1.0266,7.071,5.7675,4.0142,5.779,7.244,13.8305,8.7897,7.4055,1.1535,2026-08-09
hgss2-4,Metagross,holofoil,HS—Unleashed,4,Rare Holo,Wataru Kawahara,Stage 2,376,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-4,https://images.pokemontcg.io/hgss2/4_hires.png,2026/08/08,2026/07/01,15.79,6.99,13.75,100.0,,7.42,,,,3.0914,0.5075,4.291,4.2679,4.5563,2.5608,5.2254,2.2955,3.945,4.3833,1.1535,2026-08-09
dv1-7,Shelgon,holofoil,Dragon Vault,7,Rare Holo,Akira Komayama,Stage 1,372,Pokémon,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-7,https://images.pokemontcg.io/dv1/7_hires.png,2026/08/08,2026/07/01,1.86,0.82,1.63,26.84,,,,,,3.2067,0.173,2.4108,2.307,2.307,2.8376,2.4224,0.8074,2.2609,1.7649,1.1535,2026-08-09
col1-4,Espeon,holofoil,Call of Legends,4,Rare Holo,match,Stage 1,196,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-4,https://images.pokemontcg.io/col1/4_hires.png,2026/08/08,2026/07/01,49.34,31.35,52.5,89.99,,63.86,,,,44.2137,5.1907,55.7487,11.4773,48.4355,43.0025,46.5899,11.4773,21.409,26.6112,1.1535,2026-08-09
gym1-4,Erika's Dragonair,1stEditionHolofoil,Gym Heroes,4,Rare Holo,Atsuko Nishida,Stage 1,148,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-4,https://images.pokemontcg.io/gym1/4_hires.png,2026/08/08,2026/07/01,387.0,368.94,483.75,699.69,,,,,"{""unlimitedHolofoil"": {""low"": 75.0, ""mid"": 105.5, ""high"": 955.3, ""market"": 117.24, ""directLow"": null}}",95.8443,28.7798,100.689,0.0,69.3946,104.3802,89.6154,13.842,43.7061,38.4577,1.1535,2026-08-09
sm8-4,Pinsir,normal,Lost Thunder,4,Uncommon,Suwama Chiaki,Basic,127,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-4,https://images.pokemontcg.io/sm8/4_hires.png,2026/08/08,2026/07/01,0.1,0.02,0.24,19.98,,0.48,,,,0.2768,0.0231,0.2999,0.6114,0.2192,0.2653,0.1846,0.6921,0.8421,1.0612,1.1535,2026-08-09
bw5-4,Scyther,normal,Dark Explorers,4,Uncommon,Naoki Saito,Basic,123,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-4,https://images.pokemontcg.io/bw5/4_hires.png,2026/08/08,2026/07/01,6.38,2.36,4.98,44.73,,33.99,,,,57.675,276.84,36.4506,0.0,57.675,34.432,26.4036,8.063,3.2067,3.2067,1.1535,2026-08-09
