card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy5-6,Treecko,normal,Primal Clash,6,Common,Akira Komayama,Basic,252,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-6,https://images.pokemontcg.io/xy5/6_hires.png,2026/08/08,2026/07/01,0.25,0.05,0.25,19.98,,0.89,,,,0.2884,0.0231,0.2999,2.7453,1.0958,0.2653,0.2999,2.9991,2.7799,2.0186,1.1535,2026-08-09
mcd19-7,Gastly,holofoil,McDonald's Collection 2019,7,,Shibuzoh.,Basic,92,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-7,https://images.pokemontcg.io/mcd19/7_hires.png,2026/08/08,2026/07/01,14.14,5.5,8.35,15.81,,,,,,4.464,0.5767,4.0142,0.0,3.4605,4.0373,4.7524,1.0381,2.7223,2.5146,1.1535,2026-08-09
gym2-5,Giovanni's Gyarados,1stEditionHolofoil,Gym Challenge,5,Rare Holo,Ken Sugimori,Stage 1,130,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-5,https://images.pokemontcg.io/gym2/5_hires.png,2026/08/08,2026/07/01,321.99,209.99,314.0,399.99,,,,,"{""unlimitedHolofoil"": {""low"": 100.0, ""mid"": 120.19, ""high"": 920.0, ""market"": 124.65, ""directLow"": null}}",115.35,34.5935,119.8717,0.0,115.35,114.7732,108.5443,34.9164,37.3734,55.3911,1.1535,2026-08-09
sm3-4,Oddish,normal,Burning Shadows,4,Common,Sumiyoshi Kizuki,Basic,43,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-4,https://images.pokemontcg.io/sm3/4_hires.png,2026/08/08,2026/07/01,0.25,0.03,0.25,19.98,,0.47,,,,0.8074,0.0346,0.8767,0.0,1.1535,0.8074,0.6344,0.0,0.0,0.0,1.1535,2026-08-09
ex13-4,Deoxys δ,holofoil,Holon Phantoms,4,Rare Holo,Kagemaru Himeno,Basic,386,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-4,https://images.pokemontcg.io/ex13/4_hires.png,2026/08/08,2026/07/01,53.29,55.22,79.99,599.95,,240.0,,,,22.9431,2.8838,16.818,51.7691,16.0913,20.913,31.7212,16.968,42.7256,53.2225,1.1535,2026-08-09
sm115-6,Pinsir-GX,holofoil,Hidden Fates,6,Rare Holo GX,5ban Graphics,Basic|GX,127,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-6,https://images.pokemontcg.io/sm115/6_hires.png,2026/08/08,2026/07/01,1.62,0.78,1.68,5.19,,,,,,1.5226,0.8651,1.638,0.0,1.7187,1.7418,1.5803,1.5226,1.3496,1.488,1.1535,2026-08-09
xy7-5,Spinarak,normal,Ancient Origins,5,Common,Naoyo Kimura,Basic,167,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-5,https://images.pokemontcg.io/xy7/5_hires.png,2026/08/08,2026/07/01,0.06,0.01,0.2,1000.0,,0.39,,,,0.0577,0.0,0.0231,0.0,0.0577,0.1269,0.1269,0.0,0.0,0.0,1.1535,2026-08-09
xy2-7,Shiftry,holofoil,Flashfire,7,Rare Holo,Kouki Saitou,Stage 2,275,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-7,https://images.pokemontcg.io/xy2/7_hires.png,2026/08/08,2026/07/01,0.5,0.1,0.49,99.0,,0.67,,,,1.8341,0.1154,1.2458,1.2458,0.9228,1.488,1.2804,0.346,1.315,1.1996,1.1535,2026-08-09
base4-5,Clefable,holofoil,Base Set 2,5,Rare Holo,Mitsuhiro Arita,Stage 1,36,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-5,https://images.pokemontcg.io/base4/5_hires.png,2026/08/08,2026/07/01,30.38,11.14,15.0,242.88,,,,,,20.4977,4.614,16.9795,0.0,17.2564,23.9236,17.81,11.4773,15.0647,11.5811,1.1535,2026-08-09
xy1-4,Kakuna,normal,XY,4,Uncommon,Kouki Saitou,Stage 1,14,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-4,https://images.pokemontcg.io/xy1/4_hires.png,2026/08/08,2026/07/01,0.34,0.1,0.33,1000.0,,0.6,,,,0.2076,0.0231,0.2192,1.0612,0.173,0.2192,0.2076,2.307,1.3842,0.7844,1.1535,2026-08-09
xy11-6,Yanma,normal,Steam Siege,6,Common,match,Basic,193,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-6,https://images.pokemontcg.io/xy11/6_hires.png,2026/08/08,2026/07/01,0.14,0.02,0.2,1000.0,,0.29,,,,0.0807,0.0231,0.0692,0.3345,0.1154,0.0692,0.0692,0.2307,0.323,0.2999,1.1535,2026-08-09
ex12-7,Kabutops,holofoil,Legend Maker,7,Rare Holo,Mitsuhiro Arita,Stage 2,141,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-7,https://images.pokemontcg.io/ex12/7_hires.png,2026/08/08,2026/07/01,45.16,44.75,80.0,399.83,,36.28,,,,10.866,1.1535,11.1313,22.4586,14.9378,11.1082,12.5962,34.605,24.4888,23.0931,1.1535,2026-08-09
pl4-5,Luxray,holofoil,Arceus,5,Rare Holo,kawayoo,Stage 2,405,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-5,https://images.pokemontcg.io/pl4/5_hires.png,2026/08/08,2026/07/01,6.38,4.56,9.92,62.0,,5.8,,,,2.0071,0.1154,2.0186,6.921,1.1535,2.63,1.8456,11.5235,5.4676,3.0222,1.1535,2026-08-09
xy4-4,Yanmega,normal,Phantom Forces,4,Rare,Mitsuhiro Arita,Stage 1,469,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-4,https://images.pokemontcg.io/xy4/4_hires.png,2026/08/08,2026/07/01,0.36,0.1,0.36,19.98,,0.49,,,,0.669,0.0577,0.5075,1.4303,0.5191,0.5883,0.4268,1.142,1.5111,1.315,1.1535,2026-08-09
hgss1-7,Ninetales,holofoil,HeartGold & SoulSilver,7,Rare Holo,TOKIYA,Stage 1,38,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-7,https://images.pokemontcg.io/hgss1/7_hires.png,2026/08/08,2026/07/01,49.11,27.02,36.0,232.9,,35.5,,,,20.9014,1.7302,23.2546,11.0621,10.1393,15.1108,15.7568,14.984,11.0505,11.5004,1.1535,2026-08-09
bw7-5,Tangela,normal,Boundaries Crossed,5,Common,MAHOU,Basic,114,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-5,https://images.pokemontcg.io/bw7/5_hires.png,2026/08/08,2026/07/01,0.43,0.2,0.4,19.44,,1.56,,,,0.3114,0.0231,0.2768,1.2919,0.0923,0.2999,0.2884,1.4419,0.8074,0.8305,1.1535,2026-08-09
dp3-7,Gardevoir,holofoil,Secret Wonders,7,Rare Holo,Atsuko Nishida,Stage 2,282,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-7,https://images.pokemontcg.io/dp3/7_hires.png,2026/08/08,2026/07/01,60.09,40.0,48.99,270.0,,52.24,,,,13.5306,2.5954,15.2031,10.2777,3.3451,13.5306,13.1845,9.6894,9.6433,10.5084,1.1535,2026-08-09
bw1-4,Servine,normal,Black & White,4,Uncommon,5ban Graphics,Stage 1,496,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-4,https://images.pokemontcg.io/bw1/4_hires.png,2026/08/08,2026/07/01,0.5,0.23,0.5,17.06,,2.84,,,,0.8074,0.0231,0.4614,0.0,0.4037,0.8421,0.8997,3.2183,3.3682,3.0452,1.1535,2026-08-09
base3-7,Hitmonlee,1stEditionHolofoil,Fossil,7,Rare Holo,Ken Sugimori,Basic,106,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-7,https://images.pokemontcg.io/base3/7_hires.png,2026/08/08,2026/07/01,86.53,57.98,82.71,9999.0,,,,,"{""unlimitedHolofoil"": {""low"": 25.0, ""mid"": 29.75, ""high"": 129.99, ""market"": 42.46, ""directLow"": 25.59}}",41.0069,6.921,42.2642,0.0,32.8747,51.4576,42.2181,8.063,24.1658,23.0123,1.1535,2026-08-09
base6-5,Dark Dragonite,holofoil,Legendary Collection,5,Rare Holo,Mitsuhiro Arita,Stage 2,149,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-5,https://images.pokemontcg.io/base6/5_hires.png,2026/08/08,2026/07/01,229.55,100.94,224.99,299.99,,749.99,,,,62.8657,14.8225,82.1869,288.3404,57.6635,68.6217,57.7211,259.5375,300.1522,267.2775,1.1535,2026-08-09
sm5-5,Roserade,normal,Ultra Prism,5,Rare,Mitsuhiro Arita,Stage 1,407,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-5,https://images.pokemontcg.io/sm5/5_hires.png,2026/08/08,2026/07/01,0.25,0.15,0.31,19.98,,0.58,,,,0.2538,0.0231,0.3691,0.4268,0.819,0.4153,0.2768,0.5767,0.6575,0.6344,1.1535,2026-08-09
bw10-6,Karrablast,normal,Plasma Blast,6,Common,match,Basic,588,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-6,https://images.pokemontcg.io/bw10/6_hires.png,2026/08/08,2026/07/01,0.19,0.04,0.23,19.98,,0.49,,,,0.1846,0.0231,0.1846,0.5767,0.1154,0.1615,0.1615,0.5652,0.7382,0.5998,1.1535,2026-08-09
basep-4,Pikachu,normal,Wizards Black Star Promos,4,Promo,Ken Sugimori,Basic,25,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-4,https://images.pokemontcg.io/basep/4_hires.png,2026/08/08,2026/07/01,41.86,24.95,42.96,9999.0,,,,,,24.9041,0.6344,26.7727,0.0,20.763,14.3149,23.8198,17.291,7.7169,5.1907,1.1535,2026-08-09
pop7-6,Delibird,normal,POP Series 7,6,Uncommon,Masakazu Fukuda,Basic,225,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-6,https://images.pokemontcg.io/pop7/6_hires.png,2026/08/08,2026/07/01,25.27,14.52,25.51,233.8,,,,,,6.921,2.8838,7.4747,0.0,9.2165,6.2404,5.8713,1.0958,1.0958,1.0958,1.1535,2026-08-09
si1-6,Raticate,normal,Southern Islands,6,,Keiko Fukuyama,Stage 1,20,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-6,https://images.pokemontcg.io/si1/6_hires.png,2026/08/08,2026/07/01,33.01,24.69,34.16,96.95,,,,,,24.2466,13.8305,25.8961,0.0,28.826,23.6698,21.7665,0.0,0.0,0.0,1.1535,2026-08-09
det1-7,Psyduck,holofoil,Detective Pikachu,7,Common,Framestore,Basic,54,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-7,https://images.pokemontcg.io/det1/7_hires.png,2026/08/08,2026/07/01,1.1,0.25,1.07,9.99,,,,,,0.8421,0.0231,0.4614,1.2112,0.1615,0.7613,0.7844,1.1535,1.1304,0.7613,1.1535,2026-08-09
dp1-5,Infernape,holofoil,Diamond & Pearl,5,Rare Holo,Nakaoka,Stage 2,392,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-5,https://images.pokemontcg.io/dp1/5_hires.png,2026/08/08,2026/07/01,22.62,5.45,22.36,290.94,,16.46,,,,4.1872,0.2884,2.7684,4.6717,3.8873,3.6566,3.8642,1.5572,4.7986,5.4791,1.1535,2026-08-09
pop3-5,Plusle,holofoil,POP Series 3,5,Rare,Sumiyoshi Kizuki,Basic,311,Pokémon,2006/04/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop3-5,https://images.pokemontcg.io/pop3/5_hires.png,2026/08/08,2026/07/01,44.83,49.99,51.62,299.99,,,,,,17.2794,9.228,31.5136,0.0,17.3025,23.6929,28.3646,5.756,10.0239,6.2404,1.1535,2026-08-09
ex7-6,Dark Hypno,normal,Team Rocket Returns,6,Rare Holo,Kouki Saitou,Stage 1,97,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-6,https://images.pokemontcg.io/ex7/6_hires.png,2026/08/08,2026/07/01,56.32,24.99,24.99,24.99,64.29,101.97,,,,14.3611,3.4605,27.7417,41.0185,11.4197,29.5527,26.6574,86.501,48.5047,42.8987,1.1535,2026-08-09
pop9-5,Rotom,normal,POP Series 9,5,Rare,Masakazu Fukuda,Basic,479,Pokémon,2009/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop9-5,https://images.pokemontcg.io/pop9/5_hires.png,2026/08/08,2026/07/01,4.47,2.25,5.0,45.6,5.52,,,,,3.5528,0.346,3.7604,0.0,4.6025,3.7489,3.2529,5.756,3.8065,1.5342,1.1535,2026-08-09
ex10-4,Feraligatr,holofoil,Unseen Forces,4,Rare Holo,Masakazu Fukuda,Stage 2,160,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-4,https://images.pokemontcg.io/ex10/4_hires.png,2026/08/08,2026/07/01,122.24,97.24,140.58,879.8,,249.49,,,,15.157,0.5652,14.5802,163.797,11.535,7.1863,21.3744,34.605,99.8931,91.4264,1.1535,2026-08-09
hgss4-7,Porygon-Z,holofoil,HS—Triumphant,7,Rare Holo,Kouki Saitou,Stage 2,474,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-7,https://images.pokemontcg.io/hgss4/7_hires.png,2026/08/08,2026/07/01,7.92,4.99,10.39,95.2,,7.98,,,,2.0302,0.5767,3.2529,2.8838,3.449,2.1916,2.953,5.7675,3.4605,3.0452,1.1535,2026-08-09
neo3-4,Crobat,1stEditionHolofoil,Neo Revelation,4,Rare Holo,Shin-ichi Yoshida,Stage 2,169,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-4,https://images.pokemontcg.io/neo3/4_hires.png,2026/08/08,2026/07/01,129.99,119.99,138.95,1199.9,,,,,"{""unlimitedHolofoil"": {""low"": 38.42, ""mid"": 47.95, ""high"": 589.9, ""market"": 45.73, ""directLow"": null}}",34.3282,11.535,64.7344,0.0,28.8375,74.1585,53.0149,22.0203,21.3859,18.0869,1.1535,2026-08-09
sm2-4,Petilil,normal,Guardians Rising,4,Common,Naoki Saito,Basic,548,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-4,https://images.pokemontcg.io/sm2/4_hires.png,2026/08/08,2026/07/01,0.17,0.01,0.19,19.98,,0.41,,,,0.0807,0.0231,0.0692,0.2538,0.0346,0.0692,0.0807,0.2768,0.2653,0.2538,1.1535,2026-08-09
ex4-5,Team Aqua's Sharpedo,holofoil,Team Magma vs Team Aqua,5,Rare Holo,Katsura Tabata,Stage 1,319,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-5,https://images.pokemontcg.io/ex4/5_hires.png,2026/08/08,2026/07/01,61.99,49.0,55.0,555.43,,66.2,,,,17.0487,2.8722,8.5474,9.5394,5.7675,10.37,18.8021,23.0123,12.527,10.6353,1.1535,2026-08-09
base1-4,Charizard,holofoil,Base,4,Rare Holo,Mitsuhiro Arita,Stage 2,6,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-4,https://images.pokemontcg.io/base1/4_hires.png,2026/08/08,2026/07/01,818.65,475.0,899.5,4590.63,,,,,,1766.0085,921.6465,4826.936,0.0,17244.825,4544.6514,2800.4558,0.0,0.0,0.0,1.1535,2026-08-09
pl3-5,Garchomp,holofoil,Supreme Victors,5,Rare Holo,Mitsuhiro Arita,Stage 2,445,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-5,https://images.pokemontcg.io/pl3/5_hires.png,2026/08/08,2026/07/01,44.91,18.19,36.93,421.9,,26.97,,,,196.0604,69.1985,131.5221,0.0,288.3173,126.3659,45.9439,2.8722,5.9175,4.614,1.1535,2026-08-09
pl1-7,Dialga G,holofoil,Platinum,7,Rare Holo,Yusuke Ishikawa,Basic|SP,483,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-7,https://images.pokemontcg.io/pl1/7_hires.png,2026/08/08,2026/07/01,17.55,9.62,17.55,132.7,,12.67,,,,9.9201,1.1535,12.2732,6.7249,9.228,11.0851,7.913,7.9592,7.0479,5.5714,1.1535,2026-08-09
dpp-DP05,Tropical Wind,normal,DP Black Star Promos,DP05,Promo,Sumiyoshi Kizuki,Item,,Trainer,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP05,https://images.pokemontcg.io/dpp/DP05_hires.png,2026/03/09,,,575.0,575.0,575.0,,,,,,,,,,,,,,,,,2026-08-09
pop4-5,Sceptile,normal,POP Series 4,5,Rare,Atsuko Nishida,Stage 2,254,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop4-5,https://images.pokemontcg.io/pop4/5_hires.png,2026/06/23,2026/07/01,229.96,188660.48,188660.48,188660.48,,,,,,248.0025,230.7,185.4597,0.0,288.3635,169.726,71.3094,0.0,0.0,0.0,1.1535,2026-08-09
neo4-5,Dark Feraligatr,1stEditionHolofoil,Neo Destiny,5,Rare Holo,Atsuko Nishida,Stage 2,160,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-5,https://images.pokemontcg.io/neo4/5_hires.png,2026/08/08,2026/07/01,374.99,367.99,369.99,999.99,,,,,"{""unlimitedHolofoil"": {""low"": 119.99, ""mid"": 192.5, ""high"": 1089.9, ""market"": 166.12, ""directLow"": null}}",142.1458,11.535,178.8502,0.0,69.1523,55.1488,109.8247,17.291,28.2492,32.1711,1.1535,2026-08-09
pop5-3,Mew δ,normal,POP Series 5,3,Rare,Masakazu Fukuda,Basic,151,Pokémon,2007/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop5-3,https://images.pokemontcg.io/pop5/3_hires.png,2026/08/08,2026/07/01,149.59,249.99,362.5,475.0,456.33,,,,,605.5644,576.75,1017.9291,0.0,922.7423,1306.904,559.3321,63.4425,61.7815,49.8427,1.1535,2026-08-09
base5-4,Dark Charizard,1stEditionHolofoil,Team Rocket,4,Rare Holo,Ken Sugimori,Stage 2,6,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-4,https://images.pokemontcg.io/base5/4_hires.png,2026/08/08,2026/07/01,399.37,500.0,738.43,4999.99,,,,,"{""unlimitedHolofoil"": {""low"": 283.99, ""mid"": 310.0, ""high"": 2665.71, ""market"": 369.8, ""directLow"": null}}",522.374,79.5915,148.4439,0.0,167.246,189.4162,520.0555,183.4065,133.4369,132.5256,1.1535,2026-08-09
bw11-5,Carnivine,normal,Legendary Treasures,5,Uncommon,HiRON,Basic,455,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-5,https://images.pokemontcg.io/bw11/5_hires.png,2026/08/08,2026/07/01,0.37,0.1,0.34,19.98,,1.66,,,,0.323,0.2307,0.4268,0.0,0.2307,0.2999,0.3691,6.3442,4.9831,2.4339,1.1535,2026-08-09
sm1-3,Butterfree,normal,Sun & Moon,3,Rare,chibi,Stage 2,12,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-3,https://images.pokemontcg.io/sm1/3_hires.png,2026/08/08,2026/07/01,0.32,0.15,0.35,19.98,,0.77,,,,0.3576,0.0231,0.4037,0.7498,0.1846,0.346,0.3807,0.5652,0.6575,0.7959,1.1535,2026-08-09
ecard2-H7,Electrode,,Aquapolis,H7,Rare Holo,Shin-ichi Yoshida,Stage 1,101,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H7,https://images.pokemontcg.io/ecard2/H7_hires.png,,2026/07/01,,,,,,,,,,41.6298,11.535,48.7815,0.0,57.6635,41.6298,40.2918,18.4445,16.3105,15.6069,1.1535,2026-08-09
swsh35-6,Vulpix,normal,Champion's Path,6,Common,Shibuzoh.,Basic,37,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-6,https://images.pokemontcg.io/swsh35/6_hires.png,2026/08/08,2026/07/01,0.24,0.03,0.25,19.8,,0.43,,,,0.1154,0.0231,0.1154,0.4268,0.1154,0.1038,0.1038,0.173,0.4845,0.4383,1.1535,2026-08-09
pop1-5,Swampert,normal,POP Series 1,5,Rare,Hiromichi Sugiyama,Stage 2,260,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop1-5,https://images.pokemontcg.io/pop1/5_hires.png,2026/08/08,2026/07/01,25.36,14.81,24.9,34.99,44.72,,,,,7.6131,1.142,16.7719,0.0,5.756,7.7515,14.4534,7.4977,6.3096,4.3948,1.1535,2026-08-09
xy10-4,Mothim,normal,Fates Collide,4,Rare,MAHOU,Stage 1,414,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-4,https://images.pokemontcg.io/xy10/4_hires.png,2026/08/08,2026/07/01,0.37,0.09,0.36,19.98,,0.85,,,,0.2999,0.0231,0.3114,0.7959,0.2653,0.2999,0.3114,0.2884,0.7959,0.8767,1.1535,2026-08-09
bw9-3,Beedrill,normal,Plasma Freeze,3,Rare,kawayoo,Stage 2,15,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-3,https://images.pokemontcg.io/bw9/3_hires.png,2026/08/08,2026/07/01,0.98,0.35,0.79,19.99,,2.97,,,,0.6921,0.0231,0.6806,3.6566,0.3807,0.646,0.7152,2.2955,3.2298,2.6184,1.1535,2026-08-09
ex9-6,Kyogre,normal,Emerald,6,Rare Holo,Masakazu Fukuda,Basic,382,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-6,https://images.pokemontcg.io/ex9/6_hires.png,2026/08/08,2026/07/01,,35.0,35.0,35.0,70.23,218.0,,,,15.2723,4.6025,13.2422,54.7912,13.842,11.5235,19.8517,23.07,47.951,94.8869,1.1535,2026-08-09
bw6-4,Yanma,normal,Dragons Exalted,4,Common,Yukiko Baba,Basic,193,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-4,https://images.pokemontcg.io/bw6/4_hires.png,2026/08/08,2026/07/01,0.32,0.05,0.3,1000.0,,0.54,,,,0.2653,0.0231,0.3114,0.4268,0.5652,0.2884,0.2307,0.4499,0.5191,0.5075,1.1535,2026-08-09
ex3-6,Grumpig,holofoil,Dragon,6,Rare Holo,Midori Harada,Stage 1,326,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-6,https://images.pokemontcg.io/ex3/6_hires.png,2026/08/08,2026/07/01,18.06,18.0,74.99,189.9,,16.14,,,,19.6095,1.7302,10.0124,4.5909,5.7675,9.8624,9.0319,6.921,4.2679,5.4561,1.1535,2026-08-09
neo4-6,Dark Gengar,1stEditionHolofoil,Neo Destiny,6,Rare Holo,Aya Kusube,Stage 2,94,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-6,https://images.pokemontcg.io/neo4/6_hires.png,2026/08/08,2026/07/01,749.99,1899.0,1899.0,1899.0,,,,,"{""unlimitedHolofoil"": {""low"": 539.99, ""mid"": 604.25, ""high"": 3996.38, ""market"": 1051.5, ""directLow"": 1099.99}}",517.4486,103.815,281.3386,0.0,230.6885,299.6562,464.8951,27.684,51.2731,42.5988,1.1535,2026-08-09
dpp-DP06,Buneary,holofoil,DP Black Star Promos,DP06,Promo,Kagemaru Himeno,Basic,427,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP06,https://images.pokemontcg.io/dpp/DP06_hires.png,2026/08/08,,8.93,4.2,4.99,109.8,,,,,,,,,,,,,,,,,2026-08-09
ru1-6,Gyarados,normal,Pokémon Rumble,6,,Pokemon Rumble,Stage 1,130,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-6,https://images.pokemontcg.io/ru1/6_hires.png,2026/08/08,2026/07/01,260.22,250.0,302.72,999.99,,,,,,146.1023,91.6917,196.1527,0.0,229.5465,330.9391,153.3924,26.5305,15.7799,15.7799,1.1535,2026-08-09
ex10-5,Flareon,holofoil,Unseen Forces,5,Rare Holo,Naoyo Kimura,Stage 1,136,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-5,https://images.pokemontcg.io/ex10/5_hires.png,2026/08/08,2026/07/01,88.28,114.99,169.99,899.9,,152.52,,,,35.7239,10.2661,79.2801,72.9589,57.6173,35.7239,37.1427,86.5125,72.9589,140.4617,1.1535,2026-08-09
ecard2-H8,Entei,,Aquapolis,H8,Rare Holo,Atsuko Nishida,Basic,244,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H8,https://images.pokemontcg.io/ecard2/H8_hires.png,,2026/07/01,,,,,,,,,,100.4006,40.3725,80.0298,0.0,69.21,101.0466,109.5364,8.6512,23.6814,23.8659,1.1535,2026-08-09
base5-5,Dark Dragonite,1stEditionHolofoil,Team Rocket,5,Rare Holo,Mitsuhiro Arita,Stage 2,149,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-5,https://images.pokemontcg.io/base5/5_hires.png,2026/08/08,2026/07/01,403.99,414.5,590.0,899.99,,,,,"{""unlimitedHolofoil"": {""low"": 158.99, ""mid"": 220.0, ""high"": 9999.0, ""market"": 186.04, ""directLow"": null}}",728.4352,21.8011,1701.0665,0.0,86.4548,1311.9563,614.2272,43.2563,64.2961,72.3129,1.1535,2026-08-09
gym2-6,Giovanni's Machamp,1stEditionHolofoil,Gym Challenge,6,Rare Holo,Ken Sugimori,Stage 2,68,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-6,https://images.pokemontcg.io/gym2/6_hires.png,2026/08/08,2026/07/01,167.49,98.89,449.44,799.99,,,,,"{""unlimitedHolofoil"": {""low"": 53.52, ""mid"": 100.0, ""high"": 849.8, ""market"": 80.66, ""directLow"": null}}",80.5604,17.3025,83.9171,0.0,126.885,75.1159,86.4548,31.133,34.5243,30.0371,1.1535,2026-08-09
