card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
hgss2-5,Mismagius,holofoil,HS—Unleashed,5,Rare Holo,Hideaki Hakozaki,Stage 1,429,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-5,https://images.pokemontcg.io/hgss2/5_hires.png,2026/08/08,2026/07/01,6.15,5.0,7.75,79.2,,8.99,,,,2.803,0.1038,4.0142,2.6761,2.1916,2.7569,2.7223,0.6921,2.3877,2.2839,1.1535,2026-08-09
col1-5,Forretress,holofoil,Call of Legends,5,Rare Holo,Kyoko Umemoto,Stage 1,205,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-5,https://images.pokemontcg.io/col1/5_hires.png,2026/08/08,2026/07/01,5.7,2.56,4.72,52.47,,3.18,,,,3.6105,0.5767,4.0488,2.8491,8.6397,3.6105,3.4144,2.5492,3.3913,3.6335,1.1535,2026-08-09
dv1-8,Salamence,holofoil,Dragon Vault,8,Rare Holo,BERUBURI,Stage 2,373,Pokémon,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-8,https://images.pokemontcg.io/dv1/8_hires.png,2026/08/08,2026/07/01,6.14,2.89,6.0,54.9,,,,,,4.6025,0.1154,6.252,0.0,3.4605,4.6371,5.5945,17.3025,8.0168,4.2564,1.1535,2026-08-09
sm3-5,Gloom,normal,Burning Shadows,5,Uncommon,Shibuzoh.,Stage 1,44,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-5,https://images.pokemontcg.io/sm3/5_hires.png,2026/08/08,2026/07/01,0.29,0.05,0.28,20.0,,0.5,,,,0.1269,0.0231,0.1384,0.4037,0.173,0.0923,0.1154,0.2884,0.3114,0.4268,1.1535,2026-08-09
pop6-6,Drifloon,normal,POP Series 6,6,Uncommon,Mitsuhiro Arita,Basic,425,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-6,https://images.pokemontcg.io/pop6/6_hires.png,2026/08/08,2026/07/01,83.33,180.0,199.99,1000.0,,,,,,33.4515,34.605,40.4417,0.0,33.4515,44.329,23.9236,0.0,0.0,0.0,1.1535,2026-08-09
basep-5,Dragonite,normal,Wizards Black Star Promos,5,Promo,Toshinao Aoki,Stage 2,149,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-5,https://images.pokemontcg.io/basep/5_hires.png,2026/08/08,2026/07/01,71.38,37.73,70.99,154.95,,,,,,30.7869,2.1801,19.8517,0.0,15.8837,23.0239,26.692,25.377,23.6352,13.1499,1.1535,2026-08-09
si1-7,Ledyba,reverseHolofoil,Southern Islands,7,,Keiko Fukuyama,Basic,165,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-7,https://images.pokemontcg.io/si1/7_hires.png,2026/08/08,2026/07/01,60.2,48.99,89.99,562.9,,,,,,28.7106,31.1445,33.5207,0.0,27.5917,28.5491,34.0052,14.984,12.8961,11.1313,1.1535,2026-08-09
mcd19-8,Mankey,holofoil,McDonald's Collection 2019,8,,Miki Tanaka,Basic,56,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-8,https://images.pokemontcg.io/mcd19/8_hires.png,2026/08/08,2026/07/01,7.82,3.45,6.0,79.9,,,,,,2.3301,0.0577,2.6761,0.0,3.449,2.2839,2.307,1.7302,2.6992,2.2378,1.1535,2026-08-09
pl1-8,Gardevoir,holofoil,Platinum,8,Rare Holo,Kouki Saitou,Stage 2,282,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-8,https://images.pokemontcg.io/pl1/8_hires.png,2026/08/08,2026/07/01,48.19,26.9,47.98,499.9,,45.72,,,,4.9831,0.2884,3.5874,7.0594,11.5235,3.3221,6.1828,13.842,6.5173,5.2484,1.1535,2026-08-09
bw4-5,Shaymin-EX,holofoil,Next Destinies,5,Rare Holo EX,Shizurow,Basic|EX,492,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-5,https://images.pokemontcg.io/bw4/5_hires.png,2026/08/08,2026/07/01,10.3,8.39,25.25,199.57,,,,,,9.1934,1.1535,7.7746,0.0,0.2307,8.0284,8.1552,18.3983,7.6362,5.4445,1.1535,2026-08-09
pop7-7,Flaaffy,normal,POP Series 7,7,Uncommon,Kagemaru Himeno,Stage 1,180,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-7,https://images.pokemontcg.io/pop7/7_hires.png,2026/08/08,2026/07/01,30.33,15.0,39.0,390.0,,,,,,14.984,28.826,13.7382,0.0,28.826,16.0106,11.4543,0.0,0.0,0.0,1.1535,2026-08-09
xy5-7,Grovyle,normal,Primal Clash,7,Uncommon,match,Stage 1,253,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-7,https://images.pokemontcg.io/xy5/7_hires.png,2026/08/08,2026/07/01,0.46,0.15,0.45,19.98,,0.97,,,,0.3576,0.0231,1.0381,3.5643,5.7675,1.2458,0.6921,4.0373,4.1987,2.3416,1.1535,2026-08-09
sm2-5,Lilligant,normal,Guardians Rising,5,Rare,You Iribi,Stage 1,549,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-5,https://images.pokemontcg.io/sm2/5_hires.png,2026/08/08,2026/07/01,0.37,0.19,0.37,19.98,,0.49,,,,0.1961,0.0231,0.2192,1.2227,0.346,0.2307,0.2422,0.7152,0.819,0.5767,1.1535,2026-08-09
bw11-6,Snivy,normal,Legendary Treasures,6,Common,Aya Kusube,Basic,495,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-6,https://images.pokemontcg.io/bw11/6_hires.png,2026/08/08,2026/07/01,0.41,0.15,0.41,19.98,,1.47,,,,0.5421,0.0577,0.5306,2.8261,0.5421,0.7498,0.4845,2.8261,3.7719,2.3416,1.1535,2026-08-09
xy7-6,Ariados,normal,Ancient Origins,6,Uncommon,Hajime Kusajima,Stage 1,168,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-6,https://images.pokemontcg.io/xy7/6_hires.png,2026/08/08,2026/07/01,0.08,0.04,0.23,1000.0,,0.4,,,,0.1154,0.0,0.15,0.0,0.1154,0.173,0.173,0.0,0.0,0.0,1.1535,2026-08-09
ex11-7,Jolteon δ,holofoil,Delta Species,7,Rare Holo,Kouki Saitou,Stage 1,135,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-7,https://images.pokemontcg.io/ex11/7_hires.png,2026/08/08,2026/07/01,169.23,149.98,297.49,1763.1,,275.0,,,,64.8152,11.4197,74.2277,80.2605,86.5125,59.163,52.5881,461.4,112.87,116.5727,1.1535,2026-08-09
sm75-4,Torchic,normal,Dragon Majesty,4,Common,Kouki Saitou,Basic,255,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-4,https://images.pokemontcg.io/sm75/4_hires.png,2026/08/08,2026/07/01,0.3,0.09,0.29,1.67,,1.07,,,,0.2192,0.0231,0.2307,1.5457,0.2884,0.2422,0.2076,1.3727,1.5226,1.4419,1.1535,2026-08-09
bw9-4,Exeggcute,normal,Plasma Freeze,4,Uncommon,Shigenori Negishi,Basic,102,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-4,https://images.pokemontcg.io/bw9/4_hires.png,2026/08/08,2026/07/01,4.25,2.0,4.24,32.56,,7.23,,,,2.7453,0.0577,2.6069,9.9432,2.6877,2.4916,2.2493,17.2333,7.4747,4.6371,1.1535,2026-08-09
pop1-6,Beautifly,normal,POP Series 1,6,Uncommon,Ken Sugimori,Stage 2,267,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop1-6,https://images.pokemontcg.io/pop1/6_hires.png,2026/08/08,2026/07/01,11.64,9.49,11.0,182374.22,,,,,,7.267,1.1535,5.6868,0.0,6.0559,6.1943,4.5217,0.0,0.0,0.0,1.1535,2026-08-09
ex12-8,Lapras,holofoil,Legend Maker,8,Rare Holo,Kagemaru Himeno,Basic,131,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-8,https://images.pokemontcg.io/ex12/8_hires.png,2026/08/08,2026/07/01,54.24,39.46,57.49,599.71,,104.92,,,,18.4675,2.307,15.6645,44.0983,12.6654,20.913,18.0177,28.8375,37.7195,32.9324,1.1535,2026-08-09
swsh1-5,Cottonee,normal,Sword & Shield,5,Common,ryoma uratsuka,Basic,546,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-5,https://images.pokemontcg.io/swsh1/5_hires.png,2026/08/08,2026/07/01,0.04,0.01,0.17,17.98,,0.31,,,,0.0807,0.0231,0.0807,0.2192,0.0231,0.0461,0.0692,0.1154,0.2422,0.2653,1.1535,2026-08-09
bw6-5,Yanmega,normal,Dragons Exalted,5,Rare,Naoki Saito,Stage 1,469,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-5,https://images.pokemontcg.io/bw6/5_hires.png,2026/08/08,2026/07/01,0.83,0.4,0.87,1.75,,1.09,,,,0.6114,0.2307,0.7959,1.0843,0.5652,0.7267,0.7267,1.142,1.7995,1.5342,1.1535,2026-08-09
base6-6,Dark Persian,holofoil,Legendary Collection,6,Rare Holo,Shin-ichi Yoshida,Stage 1,53,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-6,https://images.pokemontcg.io/base6/6_hires.png,2026/08/08,2026/07/01,36.48,35.99,39.95,399.8,,140.0,,,,21.7781,9.8048,19.6441,0.0,16.0913,20.9591,22.2279,50.754,34.605,49.5659,1.1535,2026-08-09
bw8-4,Combee,normal,Plasma Storm,4,Common,Yukiko Baba,Basic,415,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-4,https://images.pokemontcg.io/bw8/4_hires.png,2026/08/08,2026/07/01,0.29,0.15,0.28,18.86,,0.75,,,,0.2422,0.0231,0.2422,0.5306,0.2884,0.2422,0.2307,0.5652,0.5075,0.5767,1.1535,2026-08-09
dp4-5,Pachirisu,holofoil,Great Encounters,5,Rare Holo,Hironobu Yoshida,Basic,417,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-5,https://images.pokemontcg.io/dp4/5_hires.png,2026/08/08,2026/07/01,20.06,15.4,31.0,780.0,,15.32,,,,5.0408,0.0577,5.3638,6.2404,5.7444,6.1828,5.3638,4.3833,5.8136,4.1987,1.1535,2026-08-09
xy1-5,Beedrill,normal,XY,5,Rare,Shin Nagasawa,Stage 2,15,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-5,https://images.pokemontcg.io/xy1/5_hires.png,2026/08/08,2026/07/01,0.65,0.35,0.69,19.99,,1.81,,,,0.8421,0.2192,1.0151,1.7879,1.142,1.0958,0.819,4.614,2.0648,1.8571,1.1535,2026-08-09
pl4-6,Mothim,holofoil,Arceus,6,Rare Holo,Kagemaru Himeno,Stage 1,414,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-6,https://images.pokemontcg.io/pl4/6_hires.png,2026/08/08,2026/07/01,3.64,2.38,3.57,50.1,,5.63,,,,2.9645,0.2192,2.3993,1.315,1.661,2.803,2.0532,1.7302,1.9956,2.157,1.1535,2026-08-09
base3-8,Hypno,1stEditionHolofoil,Fossil,8,Rare Holo,Ken Sugimori,Stage 1,97,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-8,https://images.pokemontcg.io/base3/8_hires.png,2026/08/08,2026/07/01,71.54,52.74,79.99,567.5,,,,,"{""unlimitedHolofoil"": {""low"": 16.56, ""mid"": 22.45, ""high"": 313.04, ""market"": 39.11, ""directLow"": 20.63}}",33.4861,8.0745,29.0221,0.0,39.219,47.0167,37.0504,74.9775,21.0629,18.0061,1.1535,2026-08-09
dp3-8,Gastrodon East Sea,holofoil,Secret Wonders,8,Rare Holo,Kazuyuki Kano,Stage 1,423,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-8,https://images.pokemontcg.io/dp3/8_hires.png,2026/08/08,2026/07/01,13.73,8.68,24.0,71.1,,13.05,,,,2.6646,0.5652,2.307,2.8145,1.1535,3.2644,3.2067,0.9113,2.5838,2.9299,1.1535,2026-08-09
dp1-6,Lucario,holofoil,Diamond & Pearl,6,Rare Holo,Ken Sugimori,Stage 1,448,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-6,https://images.pokemontcg.io/dp1/6_hires.png,2026/08/08,2026/07/01,63.51,33.71,52.0,1115.37,,39.53,,,,11.0159,0.669,10.047,5.5714,20.1863,10.0124,10.2892,2.2955,3.8873,7.4516,1.1535,2026-08-09
sm1-4,Paras,normal,Sun & Moon,4,Common,Ayaka Yoshida,Basic,46,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-4,https://images.pokemontcg.io/sm1/4_hires.png,2026/08/08,2026/07/01,0.04,0.01,0.17,19.98,,0.26,,,,0.0923,0.0231,0.0923,0.2884,0.0577,0.0577,0.0807,0.2307,0.4499,0.3345,1.1535,2026-08-09
