card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex9-7,Manectric,normal,Emerald,7,Rare Holo,Masakazu Fukuda,Stage 1,310,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-7,https://images.pokemontcg.io/ex9/7_hires.png,2026/08/08,2026/07/01,9.32,4.46,4.93,74.9,10.73,43.11,,,,2.9645,0.0923,3.7373,7.5554,4.1987,3.8412,2.953,5.7675,11.2236,11.3966,1.1535,2026-08-09
bw7-6,Tangrowth,holofoil,Boundaries Crossed,6,Rare Holo,TOKIYA,Stage 1,465,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-6,https://images.pokemontcg.io/bw7/6_hires.png,2026/08/08,2026/07/01,2.93,2.0,3.3,43.5,,4.99,,,,2.5146,0.6344,2.8838,4.3833,1.8456,2.4454,2.6992,5.1907,4.0257,3.449,1.1535,2026-08-09
sm115-7,Charmander,normal,Hidden Fates,7,Common,Megumi Mizutani,Basic,4,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-7,https://images.pokemontcg.io/sm115/7_hires.png,2026/08/08,2026/07/01,0.29,0.1,0.29,19.98,,1.33,,,,0.1269,0.0231,0.1384,0.7267,0.1615,0.1384,0.1384,0.5191,0.6806,0.8305,1.1535,2026-08-09
base4-6,Clefairy,holofoil,Base Set 2,6,Rare Holo,Ken Sugimori,Basic,35,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-6,https://images.pokemontcg.io/base4/6_hires.png,2026/08/08,2026/07/01,22.68,9.99,15.33,279.6,,,,,,13.6344,4.0373,17.1641,0.0,9.4241,16.0221,12.527,9.2165,7.74,9.2626,1.1535,2026-08-09
ex8-5,Claydol,normal,Deoxys,5,Rare Holo,Hajime Kusajima,Stage 1,344,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-5,https://images.pokemontcg.io/ex8/5_hires.png,2026/08/08,2026/07/01,14.99,8.15,23.0,77.9,14.53,19.62,,,,5.7444,1.4995,5.6522,6.9095,4.6025,4.5217,5.433,6.9095,8.409,10.5545,1.1535,2026-08-09
bw10-7,Shelmet,normal,Plasma Blast,7,Common,Sumiyoshi Kizuki,Basic,616,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-7,https://images.pokemontcg.io/bw10/7_hires.png,2026/08/08,2026/07/01,0.33,0.1,0.31,17.49,,0.71,,,,0.1615,0.0231,0.2422,0.346,0.7844,0.2076,0.1615,0.346,0.5306,0.6114,1.1535,2026-08-09
swsh4-3,Beedrill,normal,Vivid Voltage,3,Rare,KEIICHIRO ITO,Stage 2,15,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-3,https://images.pokemontcg.io/swsh4/3_hires.png,2026/08/08,2026/07/01,0.22,0.04,0.22,999.99,,0.24,,,,0.1961,0.0231,0.2307,0.4614,0.2192,0.1961,0.1846,0.2884,0.3922,0.4153,1.1535,2026-08-09
xy11-7,Yanmega,normal,Steam Siege,7,Rare,Midori Harada,Stage 1,469,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-7,https://images.pokemontcg.io/xy11/7_hires.png,2026/08/08,2026/07/01,0.19,0.07,0.25,19.98,,0.54,,,,0.0,0.0,0.5306,0.0,0.5306,0.5306,0.5306,0.0,0.0,0.0,1.1535,2026-08-09
bw5-5,Carnivine,normal,Dark Explorers,5,Rare,Yukiko Baba,Basic,455,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-5,https://images.pokemontcg.io/bw5/5_hires.png,2026/08/08,2026/07/01,1.3,1.25,2.0,26.8,,1.79,,,,1.0843,0.173,1.0035,1.7302,0.8651,1.0151,0.9228,1.7302,1.984,1.6841,1.1535,2026-08-09
sm5-6,Turtwig,normal,Ultra Prism,6,Common,Ken Sugimori,Basic,387,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-6,https://images.pokemontcg.io/sm5/6_hires.png,2026/08/08,2026/07/01,1.04,0.58,0.9,14.99,,3.57,,,,0.2768,0.0231,0.2307,0.6921,0.1154,0.2307,0.2422,0.5652,0.9459,0.8767,1.1535,2026-08-09
det1-8,Magikarp,holofoil,Detective Pikachu,8,Common,Framestore,Basic,129,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-8,https://images.pokemontcg.io/det1/8_hires.png,2026/08/08,2026/07/01,0.66,0.1,0.62,4.03,,,,,,0.3807,0.0231,0.2653,0.5767,0.4268,0.2076,0.346,4.0373,0.5306,0.6344,1.1535,2026-08-09
hgss1-8,Noctowl,holofoil,HeartGold & SoulSilver,8,Rare Holo,Suwama Chiaki,Stage 1,164,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-8,https://images.pokemontcg.io/hgss1/8_hires.png,2026/08/08,2026/07/01,13.37,11.81,13.5,129.94,,7.91,,,,3.6681,0.346,4.3833,4.7293,7.1286,4.0834,4.0257,5.6983,5.3984,4.4179,1.1535,2026-08-09
xy4-5,Sewaddle,normal,Phantom Forces,5,Common,kawayoo,Basic,540,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-5,https://images.pokemontcg.io/xy4/5_hires.png,2026/08/08,2026/07/01,0.27,0.1,0.25,1000.0,,0.52,,,,0.2538,0.0231,0.4383,0.5998,0.1154,0.2884,0.346,0.3345,0.5767,0.4499,1.1535,2026-08-09
neo3-5,Delibird,1stEditionHolofoil,Neo Revelation,5,Rare Holo,Tomokazu Komiya,Basic,225,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-5,https://images.pokemontcg.io/neo3/5_hires.png,2026/08/08,2026/07/01,94.65,78.06,125.0,128.65,,,,,"{""unlimitedHolofoil"": {""low"": 33.0, ""mid"": 62.99, ""high"": 843.0, ""market"": 46.16, ""directLow"": null}}",45.5863,8.063,44.4905,0.0,29.4142,37.0043,45.0326,17.291,18.5021,15.5146,1.1535,2026-08-09
base1-5,Clefairy,holofoil,Base,5,Rare Holo,Ken Sugimori,Basic,35,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-5,https://images.pokemontcg.io/base1/5_hires.png,2026/08/08,2026/07/01,41.33,21.98,28.0,211.88,,,,,,35.2164,5.7675,31.8135,0.0,59.4052,37.0273,36.7851,19.3903,13.8074,22.6432,1.1535,2026-08-09
pl3-6,Magmortar,holofoil,Supreme Victors,6,Rare Holo,Naoyo Kimura,Stage 1,467,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-6,https://images.pokemontcg.io/pl3/6_hires.png,2026/08/08,2026/07/01,11.84,3.55,8.39,335.94,,4.16,,,,3.7835,0.5652,3.8527,2.3762,5.7675,4.2564,3.3567,1.8225,2.3993,3.3913,1.1535,2026-08-09
pop3-6,Vaporeon,normal,POP Series 3,6,Rare,Masakazu Fukuda,Stage 1,134,Pokémon,2006/04/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop3-6,https://images.pokemontcg.io/pop3/6_hires.png,2026/08/08,2026/07/01,29.18,150.0,175.75,289.9,32.22,,,,,20.1516,3.3336,21.9396,0.0,7.4862,16.5873,23.2084,25.377,12.181,14.7763,1.1535,2026-08-09
sm12-5,Tangela,normal,Cosmic Eclipse,5,Common,otumami,Basic,114,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-5,https://images.pokemontcg.io/sm12/5_hires.png,2026/08/08,2026/07/01,0.19,0.01,0.22,19.98,,0.5,,,,0.1038,0.0231,0.0923,1.0381,0.2307,0.0807,0.1038,0.6921,1.2573,0.7382,1.1535,2026-08-09
hgss4-8,Rapidash,holofoil,HS—Triumphant,8,Rare Holo,Kyoko Umemoto,Stage 1,78,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-8,https://images.pokemontcg.io/hgss4/8_hires.png,2026/08/08,2026/07/01,25.06,20.0,31.49,114.6,,20.0,,,,5.9521,1.7187,0.0231,10.9929,9.8048,6.6557,19.1135,11.535,9.1357,7.2786,1.1535,2026-08-09
ex4-6,Team Aqua's Walrein,holofoil,Team Magma vs Team Aqua,6,Rare Holo,Ken Ikuji,Stage 2,365,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-6,https://images.pokemontcg.io/ex4/6_hires.png,2026/08/08,2026/07/01,10.51,4.97,9.88,99.0,,9.88,,,,5.6868,0.5767,6.8172,10.9582,3.3451,5.8828,5.2484,7.4977,7.0825,8.8127,1.1535,2026-08-09
ecard3-H1,Alakazam,,Skyridge,H1,Rare Holo,Kimiya Masago,Stage 2,65,Pokémon,2003/05/12,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard3-H1,https://images.pokemontcg.io/ecard3/H1_hires.png,,2026/07/01,,,,,,,,,,268.9501,57.675,1429.0596,0.0,9228.0,1264.3975,602.8422,34.5935,52.392,50.3387,1.1535,2026-08-09
pl2-1,Arcanine,holofoil,Rising Rivals,1,Rare Holo,Masakazu Fukuda,Stage 1,59,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-1,https://images.pokemontcg.io/pl2/1_hires.png,2026/08/08,2026/07/01,59.14,39.71,50.89,398.99,,94.78,,,,7.267,0.9113,7.7515,5.7906,11.535,7.9245,8.0745,1.6149,6.4019,7.9592,1.1535,2026-08-09
xy8-1,Paras,normal,BREAKthrough,1,Common,Hajime Kusajima,Basic,46,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-1,https://images.pokemontcg.io/xy8/1_hires.png,2026/08/08,2026/07/01,0.18,0.04,0.2,1000.0,,0.5,,,,0.1384,0.0231,0.2307,1.1535,0.173,0.1846,0.1615,0.5767,0.6229,0.5421,1.1535,2026-08-09
xy6-1,Exeggcute,normal,Roaring Skies,1,Common,Tomokazu Komiya,Basic,102,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-1,https://images.pokemontcg.io/xy6/1_hires.png,2026/08/08,2026/07/01,0.35,0.09,0.31,19.98,,1.72,,,,0.2307,0.0231,0.2538,0.9228,0.0577,0.15,0.2307,0.5767,0.9805,0.8882,1.1535,2026-08-09
sm6-1,Exeggcute,normal,Forbidden Light,1,Common,Yuka Morii,Basic,102,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-1,https://images.pokemontcg.io/sm6/1_hires.png,2026/08/08,2026/07/01,0.63,0.25,0.75,19.98,,2.67,,,,0.2538,0.0231,0.2076,0.4153,0.2884,0.2307,0.2422,0.4614,0.5191,0.4499,1.1535,2026-08-09
ex14-4,Charizard δ,holofoil,Crystal Guardians,4,Rare Holo,Kouki Saitou,Stage 2,6,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-4,https://images.pokemontcg.io/ex14/4_hires.png,2026/08/08,2026/07/01,752.6,444.99,841.36,3807.49,,1199.99,,,,213.5936,46.14,177.5237,276.0095,346.05,155.9647,213.5821,403.725,268.9039,284.6031,1.1535,2026-08-09
bw6-6,Wurmple,normal,Dragons Exalted,6,Common,Kouki Saitou,Basic,265,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-6,https://images.pokemontcg.io/bw6/6_hires.png,2026/08/08,2026/07/01,0.28,0.14,0.3,19.98,,5.43,,,,0.173,0.0231,0.2192,0.7613,0.1038,0.1615,0.1846,0.5652,1.4995,1.1996,1.1535,2026-08-09
pop1-7,Masquerain,normal,POP Series 1,7,Uncommon,Kagemaru Himeno,Stage 1,284,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop1-7,https://images.pokemontcg.io/pop1/7_hires.png,2026/08/08,2026/07/01,5.54,5.0,6.49,69.0,,,,,,9.6087,0.6921,5.9982,0.0,4.0257,5.7098,3.2067,0.0,0.0,0.0,1.1535,2026-08-09
pl1-9,Giratina,holofoil,Platinum,9,Rare Holo,Kouki Saitou,Basic,487,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-9,https://images.pokemontcg.io/pl1/9_hires.png,2026/08/08,2026/07/01,33.12,28.0,99.99,3379.84,,28.6,,,,10.3123,0.5767,10.4276,8.4321,9.228,12.7462,9.0204,10.3815,9.8278,9.1242,1.1535,2026-08-09
sm12-6,Tangrowth,normal,Cosmic Eclipse,6,Uncommon,nagimiso,Stage 1,465,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-6,https://images.pokemontcg.io/sm12/6_hires.png,2026/08/08,2026/07/01,0.14,0.05,0.2,19.98,,0.47,,,,0.1269,0.0231,0.15,0.5767,0.2307,0.1384,0.1269,0.5767,0.5537,0.5767,1.1535,2026-08-09
gym1-5,Erika's Vileplume,1stEditionHolofoil,Gym Heroes,5,Rare Holo,Ken Sugimori,Stage 2,45,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-5,https://images.pokemontcg.io/gym1/5_hires.png,2026/08/08,2026/07/01,83.06,349.95,499.99,600.0,,,,,"{""unlimitedHolofoil"": {""low"": 17.65, ""mid"": 28.14, ""high"": 312.7, ""market"": 27.5, ""directLow"": null}}",26.2767,4.614,24.2004,0.0,38.5154,33.0132,30.5331,10.37,15.0993,16.2297,1.1535,2026-08-09
