card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
basep-6,Arcanine,normal,Wizards Black Star Promos,6,Promo,Ken Sugimori,Stage 1,59,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-6,https://images.pokemontcg.io/basep/6_hires.png,2026/08/08,2026/07/01,32.91,16.73,32.65,9999.0,,,,,,17.0949,2.8838,13.6459,0.0,6.921,12.8385,15.5146,13.2652,5.5137,2.2378,1.1535,2026-08-09
swsh35-7,Victini,normal,Champion's Path,7,Uncommon,Taira Akitsu,Basic,494,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-7,https://images.pokemontcg.io/swsh35/7_hires.png,2026/08/08,2026/07/01,0.21,0.01,0.21,19.98,,0.33,,,,0.0923,0.0231,0.173,0.323,0.15,0.0923,0.1038,0.2884,0.3576,0.346,1.1535,2026-08-09
xy11-8,Yanmega BREAK,holofoil,Steam Siege,8,Rare BREAK,5ban Graphics,BREAK,469,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-8,https://images.pokemontcg.io/xy11/8_hires.png,2026/08/08,2026/07/01,2.62,1.9,2.94,35.1,,,,,,3.7835,0.8651,4.4525,0.0,3.3451,3.4028,3.7373,9.228,4.0373,2.157,1.1535,2026-08-09
ex12-9,Machamp,holofoil,Legend Maker,9,Rare Holo,Kouki Saitou,Stage 2,68,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-9,https://images.pokemontcg.io/ex12/9_hires.png,2026/08/08,2026/07/01,24.99,62.7,171.2,352.99,,42.03,,,,11.6503,1.1535,18.4445,18.4329,11.535,16.299,13.0692,4.614,21.0744,17.0372,1.1535,2026-08-09
xy8-2,Parasect,normal,BREAKthrough,2,Rare,Sumiyoshi Kizuki,Stage 1,47,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-2,https://images.pokemontcg.io/xy8/2_hires.png,2026/08/08,2026/07/01,0.26,0.1,0.28,23.49,,0.5,,,,0.3345,0.0346,0.346,0.0,0.5767,0.3576,0.4153,0.7613,0.9574,1.2458,1.1535,2026-08-09
dp4-6,Porygon-Z,holofoil,Great Encounters,6,Rare Holo,Kent Kanetsuna,Stage 2,474,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-6,https://images.pokemontcg.io/dp4/6_hires.png,2026/08/08,2026/07/01,8.47,49.9,63.47,96.95,,17.2,,,,2.5492,0.1038,1.8225,5.4676,1.6956,2.5492,2.2724,3.4605,5.0177,2.9184,1.1535,2026-08-09
sm75-5,Combusken,normal,Dragon Majesty,5,Uncommon,Ken Sugimori,Stage 1,256,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-5,https://images.pokemontcg.io/sm75/5_hires.png,2026/08/08,2026/07/01,0.27,0.05,0.28,19.98,,0.87,,,,0.1961,0.0231,0.173,1.2573,0.15,0.173,0.2307,1.2573,1.4419,1.0843,1.1535,2026-08-09
sm8-5,Chikorita,normal,Lost Thunder,5,Common,Aya Kusube,Basic,152,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-5,https://images.pokemontcg.io/sm8/5_hires.png,2026/08/08,2026/07/01,0.46,0.15,0.5,2.99,,1.33,,,,0.2538,0.0231,0.3114,0.8651,0.15,0.4268,0.2768,0.5767,3.3682,1.9609,1.1535,2026-08-09
sm6-2,Alolan Exeggutor,normal,Forbidden Light,2,Rare,Satoshi Shirai,Stage 1,103,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-2,https://images.pokemontcg.io/sm6/2_hires.png,2026/08/08,2026/07/01,0.59,0.24,0.59,19.98,,0.87,,,,0.8997,0.0807,1.142,1.1996,0.4614,1.6956,0.7844,0.992,1.165,1.0266,1.1535,2026-08-09
swsh1-6,Whimsicott,normal,Sword & Shield,6,Rare,kodama,Stage 1,547,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-6,https://images.pokemontcg.io/swsh1/6_hires.png,2026/08/08,2026/07/01,0.25,0.1,0.25,2.99,,0.61,,,,0.346,0.0231,0.3576,1.0035,0.2307,0.3691,0.323,1.3035,1.0497,0.8651,1.1535,2026-08-09
ex3-7,Minun,holofoil,Dragon,7,Rare Holo,Atsuko Nishida,Basic,312,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-7,https://images.pokemontcg.io/ex3/7_hires.png,2026/08/08,2026/07/01,91.87,116.62,450.55,899.9,,40.1,,,,34.8357,3.4605,33.3708,51.9075,40.3725,34.7204,39.9918,51.9075,35.6893,17.5563,1.1535,2026-08-09
bw11-7,Servine,normal,Legendary Treasures,7,Uncommon,Shigenori Negishi,Stage 1,496,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-7,https://images.pokemontcg.io/bw11/7_hires.png,2026/08/08,2026/07/01,1.25,0.37,0.99,19.98,,2.76,,,,0.3345,0.2884,0.8767,5.7675,1.0381,0.5075,0.7728,5.7675,5.8598,3.0683,1.1535,2026-08-09
xy5-8,Sceptile,normal,Primal Clash,8,Rare,Hajime Kusajima,Stage 2,254,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-8,https://images.pokemontcg.io/xy5/8_hires.png,2026/08/08,2026/07/01,3.76,1.5,2.5,5.11,,3.87,,,,6.4135,0.5767,3.9334,6.0213,1.1535,5.0754,2.8607,5.756,10.5661,5.9175,1.1535,2026-08-09
xy1-6,Ledyba,normal,XY,6,Common,Mizue,Basic,165,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-6,https://images.pokemontcg.io/xy1/6_hires.png,2026/08/08,2026/07/01,0.24,0.04,0.24,1000.0,,0.88,,,,0.1961,0.0231,0.2076,1.2804,0.1154,0.1384,0.173,2.307,1.3727,0.8305,1.1535,2026-08-09
base1-6,Gyarados,holofoil,Base,6,Rare Holo,Mitsuhiro Arita,Stage 1,130,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-6,https://images.pokemontcg.io/base1/6_hires.png,2026/08/08,2026/07/01,50.48,19.99,40.0,100.0,,,,,,26.4728,2.307,26.3229,0.0,18.606,22.9662,25.1117,14.9263,16.0106,14.8455,1.1535,2026-08-09
bw9-5,Exeggutor,normal,Plasma Freeze,5,Rare,match,Stage 1,103,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-5,https://images.pokemontcg.io/bw9/5_hires.png,2026/08/08,2026/07/01,5.65,4.32,9.5,35.6,,8.22,,,,1.3035,0.1154,1.2112,2.4685,1.142,1.1766,1.0035,1.7302,2.0186,2.2032,1.1535,2026-08-09
hgss1-9,Quagsire,holofoil,HeartGold & SoulSilver,9,Rare Holo,match,Stage 1,195,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-9,https://images.pokemontcg.io/hgss1/9_hires.png,2026/08/08,2026/07/01,21.92,15.81,21.83,219.5,,18.25,,,,4.6717,0.6921,4.464,6.1828,4.614,4.8562,4.7755,13.3114,7.1402,7.0825,1.1535,2026-08-09
bw4-6,Pansage,normal,Next Destinies,6,Common,Megumi Mizutani,Basic,511,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-6,https://images.pokemontcg.io/bw4/6_hires.png,2026/08/08,2026/07/01,0.28,0.05,0.25,19.98,,0.67,,,,0.1961,0.0231,0.2076,0.5767,0.2307,0.1961,0.1269,0.5767,0.7036,0.5883,1.1535,2026-08-09
bw8-5,Vespiquen,normal,Plasma Storm,5,Rare,Hajime Kusajima,Stage 1,416,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-5,https://images.pokemontcg.io/bw8/5_hires.png,2026/08/08,2026/07/01,0.73,0.34,0.68,19.98,,1.54,,,,1.3035,0.173,1.0151,1.6149,1.6034,1.1996,1.0381,1.6149,1.7533,1.4649,1.1535,2026-08-09
sm115-8,Charmeleon,normal,Hidden Fates,8,Uncommon,Shin Nagasawa,Stage 1,5,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-8,https://images.pokemontcg.io/sm115/8_hires.png,2026/08/08,2026/07/01,0.25,0.05,0.25,19.98,,0.47,,,,0.1384,0.0231,0.0923,0.5537,0.0577,0.1038,0.1269,0.3345,0.5652,0.5652,1.1535,2026-08-09
sm9-7,Parasect,normal,Team Up,7,Rare,Satoshi Shirai,Stage 1,47,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-7,https://images.pokemontcg.io/sm9/7_hires.png,2026/08/08,2026/07/01,0.36,0.18,0.38,19.98,,0.57,,,,0.6921,0.0923,0.5191,1.1074,0.1154,0.5998,0.4499,1.1535,1.0958,1.2342,1.1535,2026-08-09
ex7-7,Dark Marowak,holofoil,Team Rocket Returns,7,Rare Holo,Mitsuhiro Arita,Stage 1,105,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-7,https://images.pokemontcg.io/ex7/7_hires.png,2026/08/08,2026/07/01,156.54,99.99,109.41,1298.8,,169.99,,,,11.0159,1.7302,9.4126,87.7929,6.8633,15.976,16.6335,86.4548,106.1681,72.2206,1.1535,2026-08-09
ecard3-H2,Arcanine,,Skyridge,H2,Rare Holo,Aya Kusube,Stage 1,59,Pokémon,2003/05/12,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard3-H2,https://images.pokemontcg.io/ecard3/H2_hires.png,,2026/07/01,,,,,,,,,,295.5613,46.14,326.8904,0.0,692.1,271.061,238.4977,51.9075,115.35,71.5055,1.1535,2026-08-09
sm3-6,Vileplume,holofoil,Burning Shadows,6,Rare Holo,chibi,Stage 2,45,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-6,https://images.pokemontcg.io/sm3/6_hires.png,2026/08/08,2026/07/01,0.77,0.15,0.79,5.0,,0.83,,,,0.7844,0.1154,0.5998,0.6806,0.0231,0.5075,0.6921,1.1535,0.7152,0.7036,1.1535,2026-08-09
ex13-5,Deoxys δ,holofoil,Holon Phantoms,5,Rare Holo,Kouki Saitou,Basic,386,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-5,https://images.pokemontcg.io/ex13/5_hires.png,2026/08/08,2026/07/01,136.34,85.99,186.52,1499.9,,349.99,,,,58.1018,4.614,77.3306,80.918,5.7675,88.4273,40.3033,103.815,83.5249,57.7557,1.1535,2026-08-09
bw1-5,Serperior,holofoil,Black & White,5,Rare Holo,Kagemaru Himeno,Stage 2,497,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-5,https://images.pokemontcg.io/bw1/5_hires.png,2026/08/08,2026/07/01,2.32,1.2,2.17,34.1,,5.62,,,,1.6264,0.0577,2.0186,3.6797,0.4614,2.0532,1.7072,0.669,2.6184,3.0337,1.1535,2026-08-09
si1-8,Jigglypuff,normal,Southern Islands,8,,Keiko Fukuyama,Basic,39,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-8,https://images.pokemontcg.io/si1/8_hires.png,2026/08/08,2026/07/01,64.74,49.99,115.0,586.57,,,,,,44.7673,34.605,50.9962,0.0,49.0237,49.6582,39.3805,0.0,0.0,0.0,1.1535,2026-08-09
pop9-6,Buizel,normal,POP Series 9,6,Uncommon,Midori Harada,Basic,418,Pokémon,2009/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop9-6,https://images.pokemontcg.io/pop9/6_hires.png,2026/08/08,2026/07/01,7.66,3.19,7.7,71.0,,,,,,5.3061,1.1535,5.2715,0.0,4.6025,4.6717,4.1987,1.9609,1.9609,1.9609,1.1535,2026-08-09
dv1-9,Latias,holofoil,Dragon Vault,9,Rare Holo,Hideaki Hakozaki,Basic,380,Pokémon,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-9,https://images.pokemontcg.io/dv1/9_hires.png,2026/08/08,2026/07/01,20.42,6.49,13.91,94.9,,,,,,6.3789,0.5652,7.4055,0.0,1.0266,9.0204,9.7009,2.1916,11.6503,7.567,1.1535,2026-08-09
swsh4-4,Exeggcute,normal,Vivid Voltage,4,Common,Hasuno,Basic,102,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-4,https://images.pokemontcg.io/swsh4/4_hires.png,2026/08/08,2026/07/01,0.03,0.01,0.15,25.03,,0.27,,,,0.0461,0.0231,0.0461,0.2076,0.0346,0.0346,0.0346,0.2768,0.2076,0.2076,1.1535,2026-08-09
xy2-8,Roselia,normal,Flashfire,8,Common,kirisAki,Basic,315,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-8,https://images.pokemontcg.io/xy2/8_hires.png,2026/08/08,2026/07/01,0.17,0.05,0.21,19.98,,0.85,,,,0.1269,0.0231,0.15,1.2227,0.0231,0.1269,0.1154,0.5191,0.8074,0.5883,1.1535,2026-08-09
