card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw10-8,Accelgor,normal,Plasma Blast,8,Rare,5ban Graphics,Stage 1|Team Plasma,617,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-8,https://images.pokemontcg.io/bw10/8_hires.png,2026/08/08,2026/07/01,0.44,0.3,0.57,16.2,,0.98,,,,0.3922,0.1038,0.5075,0.7267,0.5652,0.4153,0.6229,0.9689,1.4995,1.1189,1.1535,2026-08-09
sm2-6,Phantump,normal,Guardians Rising,6,Common,Sanosuke Sakuma,Basic,708,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-6,https://images.pokemontcg.io/sm2/6_hires.png,2026/08/08,2026/07/01,0.28,0.05,0.27,4.0,,0.86,,,,0.0807,0.0231,0.1038,0.3576,0.2192,0.0807,0.1038,0.2653,0.4268,0.3922,1.1535,2026-08-09
ex9-8,Milotic,normal,Emerald,8,Rare Holo,Kagemaru Himeno,Stage 1,350,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-8,https://images.pokemontcg.io/ex9/8_hires.png,2026/08/08,2026/07/01,24.91,20.0,21.02,33.49,36.28,104.99,,,,5.3176,0.6921,7.8438,179.3692,6.3442,6.6096,5.3176,6.921,107.3908,41.1569,1.1535,2026-08-09
ex10-6,Forretress,holofoil,Unseen Forces,6,Rare Holo,Aya Kusube,Stage 1,205,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-6,https://images.pokemontcg.io/ex10/6_hires.png,2026/08/08,2026/07/01,15.26,13.99,15.72,164.9,,38.16,,,,13.3691,2.2493,15.33,11.4543,17.2448,20.0594,11.3735,5.7675,18.0177,12.5732,1.1535,2026-08-09
mcd19-9,Onix,holofoil,McDonald's Collection 2019,9,,Mitsuhiro Arita,Basic,95,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-9,https://images.pokemontcg.io/mcd19/9_hires.png,2026/08/08,2026/07/01,9.41,4.8,6.0,52.5,,,,,,1.9148,0.173,2.2955,0.0,1.0958,1.3611,1.8917,1.7302,2.7915,2.1801,1.1535,2026-08-09
ecard2-H9,Espeon,,Aquapolis,H9,Rare Holo,Kyoko Umemoto,Stage 1,196,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H9,https://images.pokemontcg.io/ecard2/H9_hires.png,,2026/07/01,,,,,,,,,,224.7364,63.4425,215.6468,0.0,92.28,231.2075,282.0884,28.8375,45.2287,44.8365,1.1535,2026-08-09
ex4-7,Team Magma's Aggron,holofoil,Team Magma vs Team Aqua,7,Rare Holo,Hiromichi Sugiyama,Stage 2,306,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-7,https://images.pokemontcg.io/ex4/7_hires.png,2026/08/08,2026/07/01,32.43,21.67,45.0,4319.13,,29.16,,,,9.6894,0.9228,11.5119,7.9361,3.4605,10.9352,8.4552,0.5767,8.9742,7.7631,1.1535,2026-08-09
xy7-7,Sceptile-EX,holofoil,Ancient Origins,7,Rare Holo EX,Eske Yoshinob,Basic|EX,254,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-7,https://images.pokemontcg.io/xy7/7_hires.png,2026/08/08,2026/07/01,7.55,3.97,6.77,52.0,,,,,,4.9024,2.5377,6.6672,0.0,5.7675,6.748,6.7364,2.0648,4.0603,4.7409,1.1535,2026-08-09
pl2-2,Bastiodon GL,holofoil,Rising Rivals,2,Rare Holo,Hajime Kusajima,Basic|SP,411,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-2,https://images.pokemontcg.io/pl2/2_hires.png,2026/08/08,2026/07/01,10.87,5.87,11.0,109.8,,10.27,,,,4.5102,0.2307,4.7986,4.5217,4.614,3.8873,4.1295,5.1907,3.7027,3.4259,1.1535,2026-08-09
base5-6,Dark Dugtrio,1stEditionHolofoil,Team Rocket,6,Rare Holo,Kagemaru Himeno,Stage 1,51,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-6,https://images.pokemontcg.io/base5/6_hires.png,2026/08/08,2026/07/01,84.03,58.26,99.96,750.0,,,,,"{""unlimitedHolofoil"": {""low"": 32.17, ""mid"": 36.02, ""high"": 542.6, ""market"": 41.32, ""directLow"": 99.56}}",45.4479,5.1907,75.4735,0.0,201.8625,69.2561,48.8507,4.0257,30.6024,20.8784,1.1535,2026-08-09
ex11-8,Latias δ,holofoil,Delta Species,8,Rare Holo,Ryo Ueda,Basic,380,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-8,https://images.pokemontcg.io/ex11/8_hires.png,2026/08/08,2026/07/01,133.88,175.98,749.99,963.0,,159.33,,,,46.0939,2.2955,30.7638,89.0041,33.4515,38.2847,38.5384,115.3385,93.5835,64.5499,1.1535,2026-08-09
bw7-7,Scyther,normal,Boundaries Crossed,7,Common,kawayoo,Basic,123,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-7,https://images.pokemontcg.io/bw7/7_hires.png,2026/08/08,2026/07/01,1.52,0.5,1.0,96.85,,22.83,,,,0.646,0.0231,0.8305,6.8633,1.0381,0.7498,0.5652,3.3336,7.8207,4.9254,1.1535,2026-08-09
dp3-9,Gastrodon West Sea,holofoil,Secret Wonders,9,Rare Holo,Kazuyuki Kano,Stage 1,423,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-9,https://images.pokemontcg.io/dp3/9_hires.png,2026/08/08,2026/07/01,10.93,8.25,33.99,110.81,,10.06,,,,3.8181,0.5075,4.8678,3.8988,10.37,4.1526,3.2298,1.8341,4.8908,3.4374,1.1535,2026-08-09
gym2-7,Giovanni's Nidoking,1stEditionHolofoil,Gym Challenge,7,Rare Holo,Ken Sugimori,Stage 2,34,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-7,https://images.pokemontcg.io/gym2/7_hires.png,2026/08/08,2026/07/01,217.57,159.6,376.07,2268.6,,,,,"{""unlimitedHolofoil"": {""low"": 58.49, ""mid"": 75.0, ""high"": 692.47, ""market"": 75.94, ""directLow"": 692.47}}",69.9136,9.8048,76.1887,0.0,92.28,74.9775,94.0102,4.614,24.8002,30.9138,1.1535,2026-08-09
neo3-6,Entei,1stEditionHolofoil,Neo Revelation,6,Rare Holo,Ken Sugimori,Basic,244,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-6,https://images.pokemontcg.io/neo3/6_hires.png,2026/08/08,2026/07/01,500.0,616.09,639.99,10000.0,,,,,"{""unlimitedHolofoil"": {""low"": 141.45, ""mid"": 449.99, ""high"": 9999.0, ""market"": 184.92, ""directLow"": 449.99}}",168.2149,23.0585,96.6633,0.0,161.49,75.9118,158.3986,115.3385,92.776,55.9101,1.1535,2026-08-09
hgss4-9,Solrock,holofoil,HS—Triumphant,9,Rare Holo,Kouki Saitou,Basic,338,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-9,https://images.pokemontcg.io/hgss4/9_hires.png,2026/08/08,2026/07/01,3.37,1.99,3.99,32.42,,1.94,,,,2.6992,0.2307,2.653,2.653,1.7187,2.9645,2.8953,3.4605,1.315,1.6149,1.1535,2026-08-09
col1-6,Groudon,holofoil,Call of Legends,6,Rare Holo,Ryo Ueda,Basic,383,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-6,https://images.pokemontcg.io/col1/6_hires.png,2026/08/08,2026/07/01,39.19,21.95,57.49,497.9,,20.18,,,,10.6699,0.5075,6.8403,21.6281,23.0585,8.5244,16.645,28.8375,23.1161,13.6113,1.1535,2026-08-09
det1-9,Greninja,holofoil,Detective Pikachu,9,Rare Ultra,MPC Film,Stage 2,658,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-9,https://images.pokemontcg.io/det1/9_hires.png,2026/08/08,2026/07/01,9.85,3.01,9.0,939.04,,,,,,6.1482,2.307,5.929,0.0,5.756,6.1136,7.5093,8.6512,9.9316,8.2475,1.1535,2026-08-09
xy6-2,Exeggutor,normal,Roaring Skies,2,Uncommon,Shin Nagasawa,Stage 1,103,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-2,https://images.pokemontcg.io/xy6/2_hires.png,2026/08/08,2026/07/01,0.23,0.07,0.25,19.98,,0.6,,,,0.1615,0.0231,0.1269,0.8305,0.2884,0.173,0.173,0.9228,0.9689,0.669,1.1535,2026-08-09
pop4-6,Combusken,normal,POP Series 4,6,Uncommon,Mitsuhiro Arita,Stage 1,256,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop4-6,https://images.pokemontcg.io/pop4/6_hires.png,2026/08/08,2026/07/01,12.25,19.0,26.5,107.0,22.5,,,,,3.449,0.173,1.8225,0.0,0.5652,3.0452,2.5954,0.5191,3.7373,1.9148,1.1535,2026-08-09
ex8-6,Crawdaunt,normal,Deoxys,6,Rare Holo,Tomoko Wakai,Stage 1,342,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-6,https://images.pokemontcg.io/ex8/6_hires.png,2026/08/08,2026/07/01,4.99,10.0,11.0,40.0,29.7,49.94,,,,9.4818,1.7302,11.5119,18.2022,6.8864,9.3549,9.9086,10.37,36.4506,20.0594,1.1535,2026-08-09
pop6-7,Gible,normal,POP Series 6,7,Uncommon,Kouki Saitou,Basic,443,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-7,https://images.pokemontcg.io/pop6/7_hires.png,2026/08/08,2026/07/01,21.05,26.72,113.36,200.0,8.0,,,,,8.1783,4.614,8.582,8.6512,8.063,8.3167,7.3593,8.6512,3.7719,2.4685,1.1535,2026-08-09
pl4-7,Probopass,holofoil,Arceus,7,Rare Holo,Kouki Saitou,Stage 1,476,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-7,https://images.pokemontcg.io/pl4/7_hires.png,2026/08/08,2026/07/01,1.58,0.96,1.84,28.1,,2.79,,,,1.7302,0.2307,1.5803,1.661,0.5421,1.7072,1.6149,0.5652,2.2493,1.9494,1.1535,2026-08-09
xy10-5,Snivy,normal,Fates Collide,5,Common,Atsuko Nishida,Basic,495,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-5,https://images.pokemontcg.io/xy10/5_hires.png,2026/08/08,2026/07/01,0.22,0.02,0.24,1000.0,,0.51,,,,0.0923,0.0231,0.1154,0.496,0.173,0.1269,0.1038,0.5652,0.6344,0.5306,1.1535,2026-08-09
dpp-DP07,Cranidos,holofoil,DP Black Star Promos,DP07,Promo,Mitsuhiro Arita,Stage 1,408,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP07,https://images.pokemontcg.io/dpp/DP07_hires.png,2026/08/08,,15.51,5.24,18.0,175.64,,,,,,,,,,,,,,,,,2026-08-09
neo4-7,Dark Houndoom,1stEditionHolofoil,Neo Destiny,7,Rare Holo,Kagemaru Himeno,Stage 1,229,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-7,https://images.pokemontcg.io/neo4/7_hires.png,2026/08/08,2026/07/01,249.99,369.99,500.0,699.99,,,,,"{""unlimitedHolofoil"": {""low"": 189.0, ""mid"": 349.99, ""high"": 1212.98, ""market"": 246.69, ""directLow"": null}}",165.7695,11.535,168.0765,0.0,265.305,108.5674,127.9693,11.5235,24.3504,34.605,1.1535,2026-08-09
sm5-7,Turtwig,normal,Ultra Prism,7,Common,OOYAMA,Basic,387,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-7,https://images.pokemontcg.io/sm5/7_hires.png,2026/08/08,2026/07/01,0.25,0.18,0.3,16.42,,0.57,,,,0.1846,0.0231,0.1154,0.5191,0.1154,0.1038,0.1384,0.2884,0.5075,0.5075,1.1535,2026-08-09
base4-7,Gyarados,holofoil,Base Set 2,7,Rare Holo,Mitsuhiro Arita,Stage 1,130,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-7,https://images.pokemontcg.io/base4/7_hires.png,2026/08/08,2026/07/01,43.63,28.26,40.0,599.2,,,,,,34.8357,5.7675,18.2368,0.0,14.4187,19.0789,35.4124,20.1863,15.3877,21.6512,1.1535,2026-08-09
sm1-5,Parasect,normal,Sun & Moon,5,Rare,Eri Yamaki,Stage 1,47,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-5,https://images.pokemontcg.io/sm1/5_hires.png,2026/08/08,2026/07/01,0.18,0.03,0.22,4.0,,0.36,,,,0.1846,0.0231,0.1384,0.5537,0.173,0.15,0.173,1.1535,0.7152,0.496,1.1535,2026-08-09
pop5-4,Double Rainbow Energy,normal,POP Series 5,4,Rare,Takumi Akabane,Special,,Energy,2007/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop5-4,https://images.pokemontcg.io/pop5/4_hires.png,2026/08/08,2026/07/01,21.63,34.99,47.22,458.9,,,,,,16.149,32.298,13.3921,0.0,34.5935,14.0842,10.0816,0.0,0.0,0.0,1.1535,2026-08-09
ex2-1,Armaldo,holofoil,Sandstorm,1,Rare Holo,Mitsuhiro Arita,Stage 2,348,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-1,https://images.pokemontcg.io/ex2/1_hires.png,2026/08/08,2026/07/01,20.56,9.99,28.3,196.86,,20.88,,,,6.2289,0.5767,6.8864,11.535,5.5483,6.4942,6.1136,1.1535,8.3744,5.2946,1.1535,2026-08-09
