card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm7-1,Bellsprout,normal,Celestial Storm,1,Common,Masako Yamashita,Basic,69,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-1,https://images.pokemontcg.io/sm7/1_hires.png,2026/08/08,2026/07/01,0.29,0.1,0.29,19.98,,0.59,,,,0.1846,0.0231,0.2884,0.7152,0.15,0.2076,0.1615,0.7036,0.7267,0.5883,1.1535,2026-08-09
ex6-1,Beedrill,normal,FireRed & LeafGreen,1,Rare Holo,Hajime Kusajima,Stage 2,15,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-1,https://images.pokemontcg.io/ex6/1_hires.png,2026/08/08,2026/07/01,9.26,15.0,40.25,140.0,16.07,16.0,,,,4.1065,0.1154,3.4374,9.7125,4.6025,4.1757,4.4064,11.535,7.7746,6.425,1.1535,2026-08-09
hgss3-1,Bellossom,holofoil,HS—Undaunted,1,Rare Holo,Mitsuhiro Arita,Stage 2,182,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-1,https://images.pokemontcg.io/hgss3/1_hires.png,2026/08/08,2026/07/01,8.14,3.0,5.99,80.0,,8.62,,,,2.2147,0.0346,2.8376,2.1109,1.9379,2.3877,2.4108,0.9228,2.3877,3.6797,1.1535,2026-08-09
dp2-1,Aggron,holofoil,Mysterious Treasures,1,Rare Holo,Kouki Saitou,Stage 2,306,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-1,https://images.pokemontcg.io/dp2/1_hires.png,2026/08/08,2026/07/01,15.81,4.5,7.0,23.99,,3.97,,,,3.945,0.4614,3.8412,2.1686,5.756,3.7604,4.3602,2.3185,2.307,4.5909,1.1535,2026-08-09
pop2-1,Entei,normal,POP Series 2,1,Rare,Kouki Saitou,Basic,244,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop2-1,https://images.pokemontcg.io/pop2/1_hires.png,2026/08/08,2026/07/01,41.0,23.41,37.75,444.0,54.91,,,,,69.21,21.9165,56.2331,0.0,36.912,55.6102,46.3015,11.535,12.7692,12.7231,1.1535,2026-08-09
bw2-1,Pansage,normal,Emerging Powers,1,Common,Kouki Saitou,Basic,511,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-1,https://images.pokemontcg.io/bw2/1_hires.png,2026/08/08,2026/07/01,0.26,0.05,0.25,19.98,,1.35,,,,0.2076,0.0231,0.2076,1.6495,0.1154,0.1846,0.173,0.8651,1.5457,1.1074,1.1535,2026-08-09
bwp-BW01,Snivy,holofoil,BW Black Star Promos,BW01,Promo,Ken Sugimori,Basic,495,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW01,https://images.pokemontcg.io/bwp/BW01_hires.png,2026/08/08,2026/07/01,2.73,1.34,2.86,45.5,,,,,,1.1996,0.0577,1.1304,0.0,1.0381,1.1074,1.4419,2.307,1.2227,0.7728,1.1535,2026-08-09
sma-SV1,Scyther,holofoil,Hidden Fates Shiny Vault,SV1,Rare Shiny,Shigenori Negishi,Basic,123,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV1,https://images.pokemontcg.io/sma/SV1_hires.png,2026/08/08,2026/07/01,10.72,8.22,10.94,166.25,,,,,,11.535,4.0257,13.0922,0.0,4.614,18.3868,8.9512,6.9095,8.4321,11.3504,1.1535,2026-08-09
sm7-2,Weepinbell,normal,Celestial Storm,2,Uncommon,Miki Tanaka,Stage 1,70,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-2,https://images.pokemontcg.io/sm7/2_hires.png,2026/08/08,2026/07/01,0.35,0.15,0.35,2.99,,0.35,,,,0.2653,0.0231,0.2422,0.6229,0.1615,0.2076,0.2307,1.142,0.5537,0.5652,1.1535,2026-08-09
swsh35-8,Incineroar V,holofoil,Champion's Path,8,Rare Holo V,Kouki Saitou,Basic|V,727,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-8,https://images.pokemontcg.io/swsh35/8_hires.png,2026/08/08,2026/07/01,1.75,1.0,1.94,125.0,,,,,,2.2263,0.5652,2.3762,0.0,2.0417,2.5146,2.2609,2.2147,2.0071,2.1455,1.1535,2026-08-09
ex4-8,Team Magma's Claydol,holofoil,Team Magma vs Team Aqua,8,Rare Holo,Zu-Ka,Stage 1,344,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-8,https://images.pokemontcg.io/ex4/8_hires.png,2026/08/08,2026/07/01,29.13,25.0,69.99,232.9,,25.0,,,,14.6264,2.0763,13.669,34.605,5.7675,10.7622,11.1313,34.605,17.5101,11.2466,1.1535,2026-08-09
base6-7,Dark Raichu,holofoil,Legendary Collection,7,Rare Holo,Mitsuhiro Arita,Stage 1,26,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-7,https://images.pokemontcg.io/base6/7_hires.png,2026/08/08,2026/07/01,74.0,509.8,626.4,743.0,,399.99,,,,30.3024,17.3025,24.212,141.5575,23.07,25.8384,28.9644,127.4502,129.9764,113.0661,1.1535,2026-08-09
mcd19-10,Alolan Meowth,holofoil,McDonald's Collection 2019,10,,Akira Komayama,Basic,52,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-10,https://images.pokemontcg.io/mcd19/10_hires.png,2026/08/08,2026/07/01,15.02,6.82,10.97,193.1,,,,,,3.1952,0.4614,2.2032,0.0,0.6921,3.0568,2.2032,3.4605,2.7223,2.4108,1.1535,2026-08-09
hgss1-10,Raichu,holofoil,HeartGold & SoulSilver,10,Rare Holo,match,Stage 1,26,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-10,https://images.pokemontcg.io/hgss1/10_hires.png,2026/08/08,2026/07/01,31.52,19.399999618530273,35.279998779296875,195.97999572753906,,38.26,,,,10.889,1.1535,8.7089,15.33,11.53499984741211,10.8314,11.4312,6.921,14.3957,13.4152,1.1535,2026-08-09
sma-SV2,Rowlet,holofoil,Hidden Fates Shiny Vault,SV2,Rare Shiny,sui,Basic,722,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV2,https://images.pokemontcg.io/sma/SV2_hires.png,2026/08/08,2026/07/01,5.83,3.119999885559082,7.96999979019165,116.1500015258789,,,,,,3.7373,2.307,3.9565,4.0257,3.264400005340576,3.8988,3.8412,4.6025,3.4951,4.1872,1.1535,2026-08-09
base3-9,Kabutops,1stEditionHolofoil,Fossil,9,Rare Holo,Ken Sugimori,Stage 2,141,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-9,https://images.pokemontcg.io/base3/9_hires.png,2026/08/08,2026/07/01,115.14,71.5,191.33999633789062,1179.800048828125,,,,,"{""unlimitedHolofoil"": {""low"": 19.79, ""mid"": 26.31, ""high"": 96.94, ""market"": 40.01, ""directLow"": 96.82}}",36.4506,9.8048,47.4089,0.0,16.32200050354004,56.0601,42.8295,25.1809,18.8828,19.7133,1.1535,2026-08-09
sm75-6,Blaziken,holofoil,Dragon Majesty,6,Rare Holo,Kouki Saitou,Stage 2,257,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-6,https://images.pokemontcg.io/sm75/6_hires.png,2026/08/08,2026/07/01,2.68,1.2200000286102295,2.609999895095825,8.75,,8.67,,,,1.315,0.1154,2.1686,4.9024,1.6956000328063965,2.1916,1.5226,9.228,5.8367,7.3593,1.1535,2026-08-09
ex6-2,Butterfree,normal,FireRed & LeafGreen,2,Rare Holo,Atsuko Nishida,Stage 2,12,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-2,https://images.pokemontcg.io/ex6/2_hires.png,2026/08/08,2026/07/01,42.0,45.0,57.5,65.0,40.25,38.92,,,,9.5279,1.488,10.1277,18.456,18.225299835205078,9.6663,10.8544,36.3353,17.5447,13.0692,1.1535,2026-08-09
bw1-6,Serperior,holofoil,Black & White,6,Rare Holo,5ban Graphics,Stage 2,497,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-6,https://images.pokemontcg.io/bw1/6_hires.png,2026/08/08,2026/07/01,3.12,2.0,3.8499999046325684,57.900001525878906,,4.62,,,,3.0683,0.3345,3.8065,2.0071,2.8261001110076904,3.2413,4.5794,0.5652,2.3877,3.2413,1.1535,2026-08-09
si1-9,Butterfree,normal,Southern Islands,9,,Keiko Fukuyama,Stage 2,12,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-9,https://images.pokemontcg.io/si1/9_hires.png,2026/08/08,2026/07/01,43.56,34.189998626708984,54.0,360.0,,,,,,27.9032,17.291,34.4204,0.0,57.6172981262207,32.9209,27.9493,8.063,8.063,8.063,1.1535,2026-08-09
pop2-2,Pidgeot,normal,POP Series 2,2,Rare,Ken Sugimori,Stage 2,18,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop2-2,https://images.pokemontcg.io/pop2/2_hires.png,2026/08/08,2026/07/01,13.78,10.0,16.56999969482422,33.75,5.93,,,,,12.1117,4.6025,11.6503,0.0,17.291000366210938,11.7888,14.7417,4.614,5.0408,5.9982,1.1535,2026-08-09
bw2-2,Simisage,normal,Emerging Powers,2,Rare,match,Stage 1,512,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-2,https://images.pokemontcg.io/bw2/2_hires.png,2026/08/08,2026/07/01,0.67,0.4000000059604645,0.6600000262260437,19.979999542236328,,1.94,,,,0.4614,0.0231,0.496,0.7613,0.7035999894142151,0.5191,0.4729,0.2307,0.7613,1.0728,1.1535,2026-08-09
ex7-8,Dark Octillery,normal,Team Rocket Returns,8,Rare Holo,Mitsuhiro Arita,Stage 1,224,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-8,https://images.pokemontcg.io/ex7/8_hires.png,2026/08/08,2026/07/01,21.19,21.489999771118164,24.280000686645508,202.88999938964844,27.11,67.5,,,,18.8713,4.614,29.1374,74.966,27.672500610351562,19.6556,21.905,8.0745,43.1524,35.0203,1.1535,2026-08-09
det1-10,Detective Pikachu,holofoil,Detective Pikachu,10,Rare,MPC Film,Basic,25,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-10,https://images.pokemontcg.io/det1/10_hires.png,2026/08/08,2026/07/01,13.5,4.989999771118164,13.399999618530273,98.83000183105469,,,,,,13.6344,1.142,18.5137,6.3442,18.167600631713867,18.5598,14.6841,5.7675,11.039,11.1543,1.1535,2026-08-09
xy4-6,Swadloon,normal,Phantom Forces,6,Uncommon,Tomokazu Komiya,Stage 1,541,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-6,https://images.pokemontcg.io/xy4/6_hires.png,2026/08/08,2026/07/01,0.61,0.15000000596046448,0.5099999904632568,14.989999771118164,,1.33,,,,0.3807,0.0231,0.3922,2.6184,0.20759999752044678,0.2999,0.669,2.8838,3.0568,2.0071,1.1535,2026-08-09
base1-7,Hitmonchan,holofoil,Base,7,Rare Holo,Ken Sugimori,Basic,107,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-7,https://images.pokemontcg.io/base1/7_hires.png,2026/08/08,2026/07/01,21.65,11.949999809265137,17.920000076293945,9999.0,,,,,,81.4486,20.4746,56.2562,0.0,34.60499954223633,74.7583,76.1541,0.0,0.0,0.0,1.1535,2026-08-09
sm3-7,Tangela,normal,Burning Shadows,7,Common,Shibuzoh.,Basic,114,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-7,https://images.pokemontcg.io/sm3/7_hires.png,2026/08/08,2026/07/01,0.19,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.46,,,,0.1154,0.0231,0.1038,0.3576,0.13840000331401825,0.0807,0.1154,0.2307,0.2768,0.3807,1.1535,2026-08-09
pop6-8,Riolu,normal,POP Series 6,8,Uncommon,Kouki Saitou,Basic,447,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-8,https://images.pokemontcg.io/pop6/8_hires.png,2026/08/08,2026/07/01,29.58,10.630000114440918,30.0,300.0,23.97,,,,,51.9075,34.605,62.439,0.0,40.372501373291016,72.6705,32.1019,3.4605,2.5377,2.5377,1.1535,2026-08-09
hgss2-6,Octillery,holofoil,HS—Unleashed,6,Rare Holo,Ken Sugimori,Stage 1,224,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-6,https://images.pokemontcg.io/hgss2/6_hires.png,2026/08/08,2026/07/01,3.6,2.190000057220459,3.5999999046325684,43.099998474121094,,5.0,,,,2.6184,0.3922,2.6992,5.1907,6.9095001220703125,2.9068,2.4224,6.9095,3.4259,3.3105,1.1535,2026-08-09
xy8-3,Pinsir,normal,BREAKthrough,3,Uncommon,Satoshi Shirai,Basic,127,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-3,https://images.pokemontcg.io/xy8/3_hires.png,2026/08/08,2026/07/01,0.19,0.07000000029802322,0.23999999463558197,1000.0,,0.48,,,,0.173,0.0231,0.15,0.2192,0.219200000166893,0.1846,0.173,1.7187,0.8882,0.6575,1.1535,2026-08-09
base5-7,Dark Golbat,1stEditionHolofoil,Team Rocket,7,Rare Holo,Mitsuhiro Arita,Stage 1,42,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-7,https://images.pokemontcg.io/base5/7_hires.png,2026/08/08,2026/07/01,65.39,49.0,105.0,489.239990234375,,,,,"{""unlimitedHolofoil"": {""low"": 25.0, ""mid"": 31.41, ""high"": 116.23, ""market"": 30.3, ""directLow"": 31.59}}",40.3494,9.1127,28.9644,0.0,25.36549949645996,39.4843,41.5375,12.677,14.9609,18.5944,1.1535,2026-08-09
ex12-10,Mew,holofoil,Legend Maker,10,Rare Holo,Kouki Saitou,Basic,151,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-10,https://images.pokemontcg.io/ex12/10_hires.png,2026/08/08,2026/07/01,203.74,199.92999267578125,599.989990234375,2359.97998046875,,196.75,,,,73.7433,13.842,90.9189,289.0786,11.53499984741211,54.9412,122.8247,1153.5,330.3624,195.6682,1.1535,2026-08-09
xy2-9,Roserade,normal,Flashfire,9,Uncommon,Masakazu Fukuda,Stage 1,407,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-9,https://images.pokemontcg.io/xy2/9_hires.png,2026/08/08,2026/07/01,0.25,0.10000000149011612,0.25999999046325684,19.989999771118164,,1.0,,,,0.2768,0.0231,0.3922,0.8074,0.04610000178217888,0.3807,0.2653,0.6921,1.1535,0.7613,1.1535,2026-08-09
bw7-8,Heracross,normal,Boundaries Crossed,8,Uncommon,Naoki Saito,Basic,214,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-8,https://images.pokemontcg.io/bw7/8_hires.png,2026/08/08,2026/07/01,0.99,0.44999998807907104,0.9900000095367432,19.979999542236328,,7.65,,,,1.7533,0.0231,1.2458,2.7338,0.57669997215271,1.5688,1.1996,1.142,2.2955,2.4454,1.1535,2026-08-09
sm8-6,Chikorita,normal,Lost Thunder,6,Common,sowsow,Basic,152,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-6,https://images.pokemontcg.io/sm8/6_hires.png,2026/08/08,2026/07/01,0.31,0.09000000357627869,0.3400000035762787,19.979999542236328,,1.26,,,,0.1846,0.0231,0.4268,1.0612,0.11540000140666962,0.5421,0.2768,0.8651,1.5572,1.0728,1.1535,2026-08-09
gym1-6,Lt. Surge's Electabuzz,1stEditionHolofoil,Gym Heroes,6,Rare Holo,Ken Sugimori,Basic,125,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-6,https://images.pokemontcg.io/gym1/6_hires.png,2026/08/08,2026/07/01,98.12,105.30000305175781,540.02001953125,1020.7000122070312,,,,,"{""unlimitedHolofoil"": {""low"": 35.0, ""mid"": 51.49, ""high"": 312.0, ""market"": 37.68, ""directLow"": null}}",45.0326,10.9582,32.8863,0.0,39.103599548339844,42.7949,44.8596,9.228,19.9094,21.2705,1.1535,2026-08-09
dp2-2,Alakazam,holofoil,Mysterious Treasures,2,Rare Holo,Kouki Saitou,Stage 2,65,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-2,https://images.pokemontcg.io/dp2/2_hires.png,2026/08/08,2026/07/01,60.86,42.0,119.44000244140625,439.0,,39.74,,,,23.0469,1.7302,4.6371,5.8252,5.652200222015381,7.7746,13.2076,17.2448,9.1127,6.4135,1.1535,2026-08-09
ex11-9,Latios δ,holofoil,Delta Species,9,Rare Holo,Ryo Ueda,Basic,381,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-9,https://images.pokemontcg.io/ex11/9_hires.png,2026/08/08,2026/07/01,144.2,138.97999572753906,219.97999572753906,1696.9000244140625,,232.5,,,,40.3494,4.0373,36.7505,204.8616,41.79130172729492,46.4399,38.9883,298.7565,166.5193,109.9862,1.1535,2026-08-09
neo4-8,Dark Porygon2,1stEditionHolofoil,Neo Destiny,8,Rare Holo,"Shin-ichi Yoshikawa, CR CG gangs",Stage 1,233,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-8,https://images.pokemontcg.io/neo4/8_hires.png,2026/08/08,2026/07/01,95.81,6999.990234375,8499.5,9999.0,,,,,"{""unlimitedHolofoil"": {""low"": 71.99, ""mid"": 149.99, ""high"": 800.0, ""market"": 88.44, ""directLow"": 149.99}}",55.2873,15.3762,6.2289,0.0,41.5260009765625,63.1541,72.4744,11.1428,19.7479,20.0709,1.1535,2026-08-09
sm115-9,Charizard-GX,holofoil,Hidden Fates,9,Rare Holo GX,aky CG Works,Stage 2|GX,6,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-9,https://images.pokemontcg.io/sm115/9_hires.png,2026/08/08,2026/07/01,11.98,9.569999694824219,13.609999656677246,96.0,,,,,,14.338,4.0373,17.7985,0.0,10.888999938964844,10.5891,15.0532,9.9201,10.7968,10.22,1.1535,2026-08-09
ex2-2,Cacturne,holofoil,Sandstorm,2,Rare Holo,Atsuko Nishida,Stage 1,332,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-2,https://images.pokemontcg.io/ex2/2_hires.png,2026/08/08,2026/07/01,32.88,29.989999771118164,74.36000061035156,350.5799865722656,,20.99,,,,13.5882,3.4605,15.7683,8.7897,11.53499984741211,14.3957,13.8189,8.063,8.236,9.4126,1.1535,2026-08-09
sm9-8,Exeggcute,normal,Team Up,8,Common,Ken Sugimori,Basic,102,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-8,https://images.pokemontcg.io/sm9/8_hires.png,2026/08/08,2026/07/01,0.19,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.31,,,,0.0923,0.0231,0.1038,0.4268,0.06920000165700912,0.0923,0.0807,0.1154,0.5998,0.5537,1.1535,2026-08-09
sm12-7,Sunkern,normal,Cosmic Eclipse,7,Common,0313,Basic,191,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-7,https://images.pokemontcg.io/sm12/7_hires.png,2026/08/08,2026/07/01,0.24,0.07999999821186066,0.25,19.979999542236328,,0.6,,,,0.1038,0.0231,0.1154,0.4845,0.11540000140666962,0.1038,0.0923,0.5767,0.4614,0.6575,1.1535,2026-08-09
xy1-7,Ledian,normal,XY,7,Uncommon,Hitoshi Ariga,Stage 1,166,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-7,https://images.pokemontcg.io/xy1/7_hires.png,2026/08/08,2026/07/01,0.28,0.10000000149011612,0.30000001192092896,1000.0,,0.72,,,,0.2538,0.0231,0.2884,0.0,0.28839999437332153,0.2768,0.2192,2.307,1.0381,0.7728,1.1535,2026-08-09
ru1-7,Pikachu,holofoil,Pokémon Rumble,7,,Pokemon Rumble,Basic,25,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-7,https://images.pokemontcg.io/ru1/7_hires.png,2026/06/30,2026/07/01,750.0,699.989990234375,699.989990234375,699.989990234375,,,,,,1243.842,346.05,1318.4274,0.0,2018.625,1354.532,635.417,46.1285,43.4985,18.5598,1.1535,2026-08-09
pop4-7,Grovyle,normal,POP Series 4,7,Uncommon,Mitsuhiro Arita,Stage 1,253,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop4-7,https://images.pokemontcg.io/pop4/7_hires.png,2026/08/08,2026/07/01,38.94,35.650001525878906,45.0,345.29998779296875,,,,,,17.291,5.7444,16.7142,0.0,22.43560028076172,16.2874,15.4569,0.0,0.0,0.0,1.1535,2026-08-09
pop3-7,Combusken,normal,POP Series 3,7,Uncommon,Mitsuhiro Arita,Stage 1,256,Pokémon,2006/04/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop3-7,https://images.pokemontcg.io/pop3/7_hires.png,2026/08/08,2026/07/01,20.27,25.0,164.72000122070312,232.42999267578125,,,,,,11.2928,3.449,12.2271,0.0,23.058500289916992,12.9653,10.9006,17.3025,17.3025,17.3025,1.1535,2026-08-09
bw4-7,Simisage,normal,Next Destinies,7,Rare,kawayoo,Stage 1,512,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-7,https://images.pokemontcg.io/bw4/7_hires.png,2026/08/08,2026/07/01,0.59,0.25,0.5600000023841858,1.690000057220459,,0.55,,,,0.5191,0.0577,0.4153,1.3381,0.57669997215271,0.4268,0.6344,1.7187,1.3381,0.9805,1.1535,2026-08-09
ex9-9,Rayquaza,normal,Emerald,9,Rare Holo,Kouki Saitou,Basic,384,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-9,https://images.pokemontcg.io/ex9/9_hires.png,2026/08/08,2026/07/01,112.06,350.0,385.3500061035156,420.69000244140625,407.34,749.99,,,,76.8692,11.535,94.91,691.95,76.89230346679688,80.0414,80.4451,2305.8464,762.3135,417.1056,1.1535,2026-08-09
pl2-3,Darkrai G,holofoil,Rising Rivals,3,Rare Holo,Makoto Imai,Basic|SP,491,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-3,https://images.pokemontcg.io/pl2/3_hires.png,2026/08/08,2026/07/01,69.87,65.0,117.1500015258789,699.0,,121.79,,,,17.1641,2.8261,12.2386,16.299,9.227999687194824,19.6095,15.2608,19.598,17.3948,13.4729,1.1535,2026-08-09
ex13-6,Deoxys δ,holofoil,Holon Phantoms,6,Rare Holo,Masakazu Fukuda,Basic,386,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-6,https://images.pokemontcg.io/ex13/6_hires.png,2026/08/08,2026/07/01,92.62,84.98999786376953,247.5,964.97998046875,,222.5,,,,36.8197,5.7675,39.8534,149.0553,25.37700080871582,46.4168,36.7274,33.4515,101.4042,77.0769,1.1535,2026-08-09
swsh4-5,Exeggutor,normal,Vivid Voltage,5,Rare,miki kudo,Stage 1,103,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-5,https://images.pokemontcg.io/swsh4/5_hires.png,2026/08/08,2026/07/01,0.26,0.03999999910593033,0.25999999046325684,2.990000009536743,,0.43,,,,0.1846,0.0231,0.2307,0.4614,0.11540000140666962,0.1846,0.173,0.2307,0.4845,0.496,1.1535,2026-08-09
ex10-7,Houndoom,holofoil,Unseen Forces,7,Rare Holo,Midori Harada,Stage 1,229,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-7,https://images.pokemontcg.io/ex10/7_hires.png,2026/08/08,2026/07/01,69.22,64.0,98.0,1014.7000122070312,,128.99,,,,34.7319,1.7302,46.4399,33.8898,46.128501892089844,35.1818,27.2111,6.921,41.0069,35.7239,1.1535,2026-08-09
sm1-6,Pinsir,normal,Sun & Moon,6,Uncommon,DemizuPosuka,Basic,127,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-6,https://images.pokemontcg.io/sm1/6_hires.png,2026/08/08,2026/07/01,0.18,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.34,,,,0.1038,0.0231,0.0923,0.2999,0.05770000070333481,0.0577,0.0923,0.8651,0.3922,0.346,1.1535,2026-08-09
base4-8,Hitmonchan,holofoil,Base Set 2,8,Rare Holo,Ken Sugimori,Basic,107,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-8,https://images.pokemontcg.io/base4/8_hires.png,2026/08/08,2026/07/01,23.87,14.430000305175781,18.420000076293945,204.0399932861328,,,,,,24.1197,6.921,14.4187,0.0,11.465800285339355,17.141,23.2546,20.1863,16.7257,15.0878,1.1535,2026-08-09
swsh1-7,Maractus,normal,Sword & Shield,7,Common,Atsuko Nishida,Basic,556,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-7,https://images.pokemontcg.io/swsh1/7_hires.png,2026/08/08,2026/07/01,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.26,,,,0.0923,0.0231,0.0577,0.4153,0.04610000178217888,0.0577,0.0923,0.3345,0.4153,0.3114,1.1535,2026-08-09
