card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
pop1-8,Murkrow,normal,POP Series 1,8,Uncommon,Ken Sugimori,Basic,198,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop1-8,https://images.pokemontcg.io/pop1/8_hires.png,2026/08/08,2026/07/01,20.87,18.0,23.610000610351562,277.79998779296875,,,,,,7.6477,2.2839,8.8935,0.0,11.53499984741211,8.0284,6.6211,0.0,0.0,0.0,1.1535,2026-08-09
bw6-7,Silcoon,normal,Dragons Exalted,7,Uncommon,Naoki Saito,Stage 1,266,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-7,https://images.pokemontcg.io/bw6/7_hires.png,2026/08/08,2026/07/01,0.42,0.20999999344348907,0.41999998688697815,19.979999542236328,,1.16,,,,0.2999,0.0231,0.2768,0.8074,0.28839999437332153,0.2999,0.2653,0.8074,0.9228,0.8651,1.1535,2026-08-09
pop7-8,Kirlia,normal,POP Series 7,8,Uncommon,Masakazu Fukuda,Stage 1,281,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-8,https://images.pokemontcg.io/pop7/8_hires.png,2026/08/08,2026/07/01,7.89,9.800000190734863,41.29999923706055,157.8000030517578,14.03,,,,,7.6592,1.142,8.0168,0.0,11.523500442504883,7.0017,6.1712,1.0381,1.7879,2.4916,1.1535,2026-08-09
dp3-10,Ho-Oh,holofoil,Secret Wonders,10,Rare Holo,Kazuyuki Kano,Basic,250,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-10,https://images.pokemontcg.io/dp3/10_hires.png,2026/08/08,2026/07/01,44.41,22.510000228881836,38.4900016784668,424.8999938964844,,34.57,,,,16.4835,1.1535,12.8731,14.6956,10.381500244140625,11.9618,14.9148,4.614,11.7772,8.6743,1.1535,2026-08-09
pl4-8,Salamence,holofoil,Arceus,8,Rare Holo,Shin Nagasawa,Stage 2,373,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-8,https://images.pokemontcg.io/pl4/8_hires.png,2026/08/08,2026/07/01,15.43,5.369999885559082,8.989999771118164,72.5,,9.74,,,,3.622,0.8421,4.5794,3.4605,3.691200017929077,4.9139,3.8296,5.606,3.6912,3.8296,1.1535,2026-08-09
ex8-7,Dusclops,normal,Deoxys,7,Rare Holo,Tomoko Wakai,Stage 1,356,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-7,https://images.pokemontcg.io/ex8/7_hires.png,2026/08/08,2026/07/01,18.0,18.940000534057617,25.0,202.0,41.52,68.2,,,,15.5146,2.1916,13.8189,45.6786,5.767499923706055,12.0887,9.4818,1.142,38.2155,19.1366,1.1535,2026-08-09
gym2-8,Giovanni's Persian,1stEditionHolofoil,Gym Challenge,8,Rare Holo,Ken Sugimori,Stage 1,53,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-8,https://images.pokemontcg.io/gym2/8_hires.png,2026/08/08,2026/07/01,249.99,239.99000549316406,349.989990234375,1599.9000244140625,,,,,"{""unlimitedHolofoil"": {""low"": 30.99, ""mid"": 36.7, ""high"": 9999.0, ""market"": 50.72, ""directLow"": 449.99}}",52.2305,10.9467,56.2331,0.0,34.59349822998047,39.9457,54.3299,9.2165,19.4365,21.9165,1.1535,2026-08-09
dv1-10,Latios,holofoil,Dragon Vault,10,Rare Holo,Ryo Ueda,Basic,381,Pokémon,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-10,https://images.pokemontcg.io/dv1/10_hires.png,2026/08/08,2026/07/01,9.99,5.949999809265137,9.979999542236328,66.22000122070312,,,,,,9.5048,0.5767,9.0665,14.9955,1.7302000522613525,5.6868,9.6779,2.307,8.7897,7.2094,1.1535,2026-08-09
pl1-10,Giratina,holofoil,Platinum,10,Rare Holo,Hajime Kusajima,Basic,487,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-10,https://images.pokemontcg.io/pl1/10_hires.png,2026/08/08,2026/07/01,64.85,45.0,420.79998779296875,446.8999938964844,,99.83,,,,24.1543,2.2955,27.2457,24.2812,16.14900016784668,29.5527,25.3193,63.4425,21.6281,18.1792,1.1535,2026-08-09
ex5-1,Banette,holofoil,Hidden Legends,1,Rare Holo,Midori Harada,Stage 1,354,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-1,https://images.pokemontcg.io/ex5/1_hires.png,2026/08/08,2026/07/01,35.05,31.489999771118164,38.349998474121094,619.9000244140625,,40.0,,,,10.0816,1.7302,11.5811,15.3646,2.8722000122070312,6.8403,10.9236,23.07,15.2608,12.9999,1.1535,2026-08-09
ecard3-H3,Articuno,,Skyridge,H3,Rare Holo,Hajime Kusajima,Basic,144,Pokémon,2003/05/12,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard3-H3,https://images.pokemontcg.io/ecard3/H3_hires.png,,2026/07/01,,,,,,,,,,200.1322,95.7405,278.8702,0.0,346.04998779296875,274.383,306.4157,115.3385,81.3217,73.1319,1.1535,2026-08-09
ecard2-H10,Exeggutor,holofoil,Aquapolis,H10,Rare Holo,Yukiko Baba,Stage 1,103,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H10,https://images.pokemontcg.io/ecard2/H10_hires.png,2026/08/08,2026/07/01,162.49,180.0,300.9700012207031,1424.199951171875,,,,,,58.3556,20.7515,51.7575,0.0,26.530500411987305,59.4514,76.2348,11.5235,17.6716,17.4525,1.1535,2026-08-09
col1-7,Gyarados,holofoil,Call of Legends,7,Rare Holo,Mitsuhiro Arita,Stage 1,130,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-7,https://images.pokemontcg.io/col1/7_hires.png,2026/08/08,2026/07/01,66.56,37.5,99.0,859.7999877929688,,31.1,,,,20.3131,2.8838,29.1836,25.55,45.563201904296875,23.4737,26.6112,4.5448,22.5394,45.4248,1.1535,2026-08-09
xy7-8,M Sceptile-EX,holofoil,Ancient Origins,8,Rare Holo EX,5ban Graphics,MEGA|EX,254,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-8,https://images.pokemontcg.io/xy7/8_hires.png,2026/08/08,2026/07/01,19.99,13.989999771118164,19.309999465942383,200.0,,,,,,21.3628,10.3815,9.5048,0.0,14.995499610900879,19.0789,29.4027,5.1907,7.0248,7.9822,1.1535,2026-08-09
xy11-9,Seedot,normal,Steam Siege,9,Common,sui,Basic,273,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-9,https://images.pokemontcg.io/xy11/9_hires.png,2026/08/08,2026/07/01,0.14,0.009999999776482582,0.20000000298023224,1000.0,,0.31,,,,0.0807,0.0231,0.0807,0.5306,0.04610000178217888,0.0807,0.0807,0.4037,0.323,0.2999,1.1535,2026-08-09
ex14-5,Dugtrio,holofoil,Crystal Guardians,5,Rare Holo,Tomokazu Komiya,Stage 1,51,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-5,https://images.pokemontcg.io/ex14/5_hires.png,2026/08/08,2026/07/01,22.87,18.889999389648438,26.600000381469727,118.0,,34.36,,,,6.102,2.307,6.0097,18.6752,2.306999921798706,6.1597,6.4942,16.1375,21.8242,14.4187,1.1535,2026-08-09
xy6-3,Wurmple,normal,Roaring Skies,3,Common,Naoyo Kimura,Basic,265,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-3,https://images.pokemontcg.io/xy6/3_hires.png,2026/08/08,2026/07/01,0.24,0.009999999776482582,0.23000000417232513,19.979999542236328,,0.44,,,,0.1038,0.0231,0.15,0.5883,0.05770000070333481,0.15,0.1269,0.9228,0.6229,0.5652,1.1535,2026-08-09
bw11-8,Serperior,holofoil,Legendary Treasures,8,Rare Holo,hatachu,Stage 2,497,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-8,https://images.pokemontcg.io/bw11/8_hires.png,2026/08/08,2026/07/01,2.25,1.4900000095367432,2.2200000286102295,99.98999786376953,,3.08,,,,4.9716,2.2955,7.1402,8.0745,2.306999921798706,8.6051,4.937,8.0745,13.6805,4.7986,1.1535,2026-08-09
sm5-8,Grotle,normal,Ultra Prism,8,Uncommon,Shigenori Negishi,Stage 1,388,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-8,https://images.pokemontcg.io/sm5/8_hires.png,2026/08/08,2026/07/01,0.06,0.03999999910593033,0.25,19.979999542236328,,0.68,,,,0.15,0.0231,0.1846,0.5883,0.2653000056743622,0.1384,0.1615,0.3114,0.669,0.5767,1.1535,2026-08-09
hgss3-2,Espeon,holofoil,HS—Undaunted,2,Rare Holo,match,Stage 1,196,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-2,https://images.pokemontcg.io/hgss3/2_hires.png,2026/08/08,2026/07/01,73.75,33.040000915527344,67.83000183105469,599.2000122070312,,34.23,,,,11.362,0.5767,7.6477,14.4418,6.921000003814697,6.0674,10.1854,3.6912,14.7879,14.2342,1.1535,2026-08-09
sm2-7,Trevenant,normal,Guardians Rising,7,Rare,Hiroyuki Yamamoto,Stage 1,709,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-7,https://images.pokemontcg.io/sm2/7_hires.png,2026/08/08,2026/07/01,0.29,0.10000000149011612,0.28999999165534973,1.6399999856948853,,0.4,,,,0.2538,0.0231,0.2653,0.669,0.23070000112056732,0.2538,0.2192,0.5306,0.7959,0.496,1.1535,2026-08-09
swsh3-1,Butterfree V,holofoil,Darkness Ablaze,1,Rare Holo V,Saki Hayashiro,Basic|V,12,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-1,https://images.pokemontcg.io/swsh3/1_hires.png,2026/08/08,2026/07/01,1.39,1.0,1.5399999618530273,20.0,,,,,,1.9956,1.0381,1.811,0.0,1.9955999851226807,1.7764,1.9725,1.7302,2.157,2.307,1.1535,2026-08-09
smp-SM01,Rowlet,holofoil,SM Black Star Promos,SM01,Promo,Mitsuhiro Arita,Basic,722,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM01,https://images.pokemontcg.io/smp/SM01_hires.png,2026/08/08,2026/07/01,2.5,0.550000011920929,2.319999933242798,49.9900016784668,,,,,,3.9911,0.8651,4.464,0.0,3.4605000019073486,4.4064,4.1872,2.307,2.8376,2.7799,1.1535,2026-08-09
xy0-1,Weedle,normal,Kalos Starter Set,1,,Akira Komayama,Basic,13,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-1,https://images.pokemontcg.io/xy0/1_hires.png,2026/08/08,2026/07/01,1.22,0.47999998927116394,0.699999988079071,24.899999618530273,,,,,,0.7728,0.0461,0.669,0.0,0.6920999884605408,0.7728,0.6921,0.4614,0.4614,0.4614,1.1535,2026-08-09
sm11-1,Rowlet & Alolan Exeggutor-GX,holofoil,Unified Minds,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,103|722,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-1,https://images.pokemontcg.io/sm11/1_hires.png,2026/08/08,2026/07/01,20.64,14.460000038146973,22.100000381469727,306.3900146484375,,,,,,15.999,1.1535,15.3992,0.0,17.233299255371094,14.4534,15.653,5.4791,5.9867,7.267,1.1535,2026-08-09
swsh2-1,Caterpie,normal,Rebel Clash,1,Common,Uta,Basic,10,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-1,https://images.pokemontcg.io/swsh2/1_hires.png,2026/08/08,2026/07/01,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.38,,,,0.1038,0.0231,0.0461,0.4037,0.05770000070333481,0.0577,0.0923,0.1615,0.4268,0.323,1.1535,2026-08-09
xy12-1,Venusaur-EX,holofoil,Evolutions,1,Rare Holo EX,Eske Yoshinob,Basic|EX,3,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-1,https://images.pokemontcg.io/xy12/1_hires.png,2026/08/08,2026/07/01,4.51,3.1600000858306885,5.079999923706055,94.04000091552734,,,,,,6.6326,1.6034,5.6406,0.0,6.794099807739258,5.9636,6.3558,9.228,6.5403,9.7586,1.1535,2026-08-09
pop9-7,Croagunk,normal,POP Series 9,7,Uncommon,Midori Harada,Basic,453,Pokémon,2009/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop9-7,https://images.pokemontcg.io/pop9/7_hires.png,2026/08/08,2026/07/01,4.21,3.0,4.210000038146973,45.5,,,,,,2.2724,0.5652,2.5492,0.0,2.2955000400543213,2.63,1.9263,16.149,9.0319,8.0168,1.1535,2026-08-09
xy10-6,Servine,normal,Fates Collide,6,Uncommon,Sumiyoshi Kizuki,Stage 1,496,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-6,https://images.pokemontcg.io/xy10/6_hires.png,2026/08/08,2026/07/01,0.29,0.09000000357627869,0.28999999165534973,1000.0,,1.09,,,,0.2192,0.0231,0.1615,1.2573,0.11540000140666962,0.2192,0.1846,0.2192,0.6114,1.0035,1.1535,2026-08-09
bw10-9,Virizion-EX,holofoil,Plasma Blast,9,Rare Holo EX,Ryo Ueda,Basic|EX,640,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-9,https://images.pokemontcg.io/bw10/9_hires.png,2026/08/08,2026/07/01,7.92,5.510000228881836,7.920000076293945,78.69999694824219,,,,,,10.8314,2.2955,13.0922,0.0,8.051400184631348,16.2182,9.5625,5.4791,4.4986,4.8678,1.1535,2026-08-09
bw9-6,Treecko,normal,Plasma Freeze,6,Common,Naoki Saito,Basic,252,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-6,https://images.pokemontcg.io/bw9/6_hires.png,2026/08/08,2026/07/01,0.6,0.1899999976158142,0.5199999809265137,23.489999771118164,,2.81,,,,0.1961,0.0231,0.1961,0.8651,0.03460000082850456,0.1384,0.1846,0.8651,1.6264,1.3957,1.1535,2026-08-09
xy2-10,Maractus,normal,Flashfire,10,Uncommon,match,Basic,556,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-10,https://images.pokemontcg.io/xy2/10_hires.png,2026/08/08,2026/07/01,0.27,0.10000000149011612,0.25999999046325684,19.979999542236328,,0.76,,,,0.2307,0.0231,0.2076,1.6726,0.05770000070333481,0.15,0.1615,2.2955,1.6149,1.0035,1.1535,2026-08-09
pl1-11,Manectric,holofoil,Platinum,11,Rare Holo,Kouki Saitou,Stage 1,310,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-11,https://images.pokemontcg.io/pl1/11_hires.png,2026/08/08,2026/07/01,4.43,3.5,4.420000076293945,51.599998474121094,,3.69,,,,3.6797,0.4499,3.3682,1.9263,2.768399953842163,3.5297,2.9299,0.8074,1.811,2.2724,1.1535,2026-08-09
pl2-4,Floatzel GL,holofoil,Rising Rivals,4,Rare Holo,Midori Harada,Basic|SP,419,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-4,https://images.pokemontcg.io/pl2/4_hires.png,2026/08/08,2026/07/01,7.79,5.239999771118164,35.9900016784668,50.58000183105469,,7.45,,,,3.4028,0.1154,4.7293,2.2378,8.07450008392334,5.2023,3.4259,2.976,2.4108,2.8491,1.1535,2026-08-09
sm8-7,Bayleef,normal,Lost Thunder,7,Uncommon,Kagemaru Himeno,Stage 1,153,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-7,https://images.pokemontcg.io/sm8/7_hires.png,2026/08/08,2026/07/01,0.86,0.3799999952316284,0.8600000143051147,96.94999694824219,,1.12,,,,0.4383,0.0231,0.3345,1.0266,0.11540000140666962,0.3576,0.4153,0.8997,0.8767,1.2458,1.1535,2026-08-09
base3-10,Lapras,1stEditionHolofoil,Fossil,10,Rare Holo,Ken Sugimori,Basic,131,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-10,https://images.pokemontcg.io/base3/10_hires.png,2026/08/08,2026/07/01,156.67,119.98999786376953,248.94000244140625,764.9000244140625,,,,,"{""unlimitedHolofoil"": {""low"": 11.99, ""mid"": 15.16, ""high"": 194.89, ""market"": 21.59, ""directLow"": 12.49}}",14.9609,1.1535,11.9849,0.0,11.823399543762207,11.1197,13.9343,55.7487,27.3264,16.0106,1.1535,2026-08-09
ex8-8,Gyarados,normal,Deoxys,8,Rare Holo,Hisao Nakamura,Stage 1,130,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-8,https://images.pokemontcg.io/ex8/8_hires.png,2026/08/08,2026/07/01,86.84,174.99000549316406,174.99000549316406,174.99000549316406,169.67,300.0,,,,55.9794,8.063,50.5233,178.7925,9.574000358581543,56.4984,36.0815,23.0585,140.058,190.3852,1.1535,2026-08-09
pop2-3,Raikou,normal,POP Series 2,3,Rare,Kouki Saitou,Basic,243,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop2-3,https://images.pokemontcg.io/pop2/3_hires.png,2026/08/08,2026/07/01,24.36,49.0,231.5,264.6000061035156,38.2,,,,,92.28,11.535,90.2614,0.0,44.974998474121094,76.2579,56.2216,20.1863,17.3486,16.6796,1.1535,2026-08-09
sm11-2,Yanma,normal,Unified Minds,2,Common,Eri Yamaki,Basic,193,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-2,https://images.pokemontcg.io/sm11/2_hires.png,2026/08/08,2026/07/01,0.14,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.37,,,,0.0923,0.0231,0.1154,0.5421,0.17299999296665192,0.1269,0.1038,0.4499,0.4614,0.346,1.1535,2026-08-09
xy4-7,Leavanny,normal,Phantom Forces,7,Rare,Atsuko Nishida,Stage 2,542,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-7,https://images.pokemontcg.io/xy4/7_hires.png,2026/08/08,2026/07/01,0.53,0.18000000715255737,0.5,19.979999542236328,,0.9,,,,0.6921,0.2307,0.6806,1.4534,0.57669997215271,0.7728,0.7152,1.7187,1.5572,1.2573,1.1535,2026-08-09
ex11-10,Marowak δ,holofoil,Delta Species,10,Rare Holo,Hajime Kusajima,Stage 1,105,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-10,https://images.pokemontcg.io/ex11/10_hires.png,2026/08/08,2026/07/01,40.76,26.920000076293945,199.89999389648438,294.69000244140625,,30.0,,,,17.6139,3.4605,13.9689,50.0388,8.07450008392334,13.8881,16.9795,10.9582,58.8977,44.652,1.1535,2026-08-09
ecard3-H4,Beedrill,,Skyridge,H4,Rare Holo,Hikaru Koike,Stage 2,15,Pokémon,2003/05/12,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard3-H4,https://images.pokemontcg.io/ecard3/H4_hires.png,,2026/07/01,,,,,,,,,,77.5729,32.298,325.7484,0.0,73.05120086669922,100.4698,234.2643,80.6296,28.0531,33.7514,1.1535,2026-08-09
sm5-9,Torterra,holofoil,Ultra Prism,9,Rare Holo,kawayoo,Stage 2,389,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-9,https://images.pokemontcg.io/sm5/9_hires.png,2026/08/08,2026/07/01,1.72,1.2599999904632568,1.659999966621399,19.979999542236328,,3.41,,,,1.8917,0.2307,1.9609,2.8838,2.8838000297546387,1.8687,1.7187,1.1535,2.307,2.0994,1.1535,2026-08-09
ex4-9,Team Magma's Groudon,holofoil,Team Magma vs Team Aqua,9,Rare Holo,Kazuo Yazawa,Basic,383,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-9,https://images.pokemontcg.io/ex4/9_hires.png,2026/08/08,2026/07/01,121.74,165.0,934.9500122070312,1329.8399658203125,,96.98,,,,13.3806,0.4614,10.37,37.4657,2.306999921798706,10.1739,11.4658,31.6636,34.5012,21.8358,1.1535,2026-08-09
sm75-7,Victini ◇,holofoil,Dragon Majesty,7,Rare Prism Star,Shin Nagasawa,Basic|Prism Star,494,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-7,https://images.pokemontcg.io/sm75/7_hires.png,2026/08/08,2026/07/01,9.75,5.0,9.989999771118164,96.94999694824219,,,,,,5.5714,1.0381,5.8598,17.3025,4.556300163269043,5.8713,5.6868,17.3025,4.6832,3.4836,1.1535,2026-08-09
gym1-7,Lt. Surge's Fearow,1stEditionHolofoil,Gym Heroes,7,Rare Holo,Ken Sugimori,Stage 1,22,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-7,https://images.pokemontcg.io/gym1/7_hires.png,2026/08/08,2026/07/01,143.0,300.0,722.5800170898438,9999.0,,,,,"{""unlimitedHolofoil"": {""low"": 32.02, ""mid"": 37.14, ""high"": 405.9, ""market"": 39.74, ""directLow"": null}}",75.0467,12.6885,52.2651,0.0,34.0281982421875,36.0007,62.5428,9.2165,27.038,19.944,1.1535,2026-08-09
sm7-3,Victreebel,holofoil,Celestial Storm,3,Rare Holo,Miki Tanaka,Stage 2,71,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-3,https://images.pokemontcg.io/sm7/3_hires.png,2026/08/08,2026/07/01,1.09,0.8799999952316284,1.090000033378601,19.399999618530273,,1.23,,,,1.0958,0.5767,1.8341,1.0958,1.153499960899353,1.8341,2.0648,1.0958,1.3611,2.2032,1.1535,2026-08-09
ex6-3,Dewgong,normal,FireRed & LeafGreen,3,Rare Holo,Toshinao Aoki,Stage 1,87,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-3,https://images.pokemontcg.io/ex6/3_hires.png,2026/08/08,2026/07/01,22.92,37.0,48.25,456.8999938964844,40.88,27.73,,,,7.9015,0.5767,8.0514,22.5509,17.302499771118164,9.078,8.7666,6.921,13.7728,12.0425,1.1535,2026-08-09
xy1-8,Volbeat,normal,XY,8,Uncommon,Kanako Eo,Basic,313,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-8,https://images.pokemontcg.io/xy1/8_hires.png,2026/08/08,2026/07/01,0.35,0.17000000178813934,0.33000001311302185,18.219999313354492,,0.81,,,,0.4037,0.0231,0.323,0.7498,0.13840000331401825,0.1846,0.3345,0.346,1.0035,0.8536,1.1535,2026-08-09
bw4-8,Foongus,normal,Next Destinies,8,Common,Masakazu Fukuda,Basic,590,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-8,https://images.pokemontcg.io/bw4/8_hires.png,2026/08/08,2026/07/01,0.27,0.07000000029802322,0.27000001072883606,19.639999389648438,,0.99,,,,0.1269,0.0231,0.1384,1.0035,0.11540000140666962,0.15,0.1038,1.4419,0.5767,0.8305,1.1535,2026-08-09
ex2-3,Cradily,holofoil,Sandstorm,3,Rare Holo,Midori Harada,Stage 2,346,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-3,https://images.pokemontcg.io/ex2/3_hires.png,2026/08/08,2026/07/01,10.34,7.5,16.43000030517578,96.25,,8.65,,,,5.1446,0.346,5.7906,5.3638,5.190700054168701,5.0869,4.6025,3.4605,4.937,5.5829,1.1535,2026-08-09
bw6-8,Beautifly,normal,Dragons Exalted,8,Rare,Akira Komayama,Stage 2,267,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-8,https://images.pokemontcg.io/bw6/8_hires.png,2026/08/08,2026/07/01,1.04,0.6499999761581421,1.0199999809265137,19.979999542236328,,1.58,,,,0.8074,0.1154,0.7498,1.2227,0.46140000224113464,0.8074,0.819,1.142,1.3957,1.4995,1.1535,2026-08-09
hgss2-7,Politoed,holofoil,HS—Unleashed,7,Rare Holo,Naoyo Kimura,Stage 2,186,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-7,https://images.pokemontcg.io/hgss2/7_hires.png,2026/08/08,2026/07/01,20.06,13.010000228881836,30.489999771118164,380.0,,22.87,,,,3.7027,0.5652,4.2679,16.4374,9.216500282287598,3.7027,4.3141,2.307,16.4374,6.771,1.1535,2026-08-09
neo3-7,Ho-oh,1stEditionHolofoil,Neo Revelation,7,Rare Holo,Kimiya Masago,Basic,250,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-7,https://images.pokemontcg.io/neo3/7_hires.png,2026/08/08,2026/07/01,488.52,300.0,300.0,300.0,,,,,"{""unlimitedHolofoil"": {""low"": 260.0, ""mid"": 374.99, ""high"": 9199.99, ""market"": 269.79, ""directLow"": null}}",222.6601,28.8375,311.7449,0.0,340.2825012207031,326.3251,202.843,161.4785,112.7431,75.3928,1.1535,2026-08-09
