card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex7-9,Dark Slowking,normal,Team Rocket Returns,9,Rare Holo,Kouki Saitou,Stage 1,199,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-9,https://images.pokemontcg.io/ex7/9_hires.png,2026/08/08,2026/07/01,42.3,63.4900016784668,288.75,449.989990234375,95.94,113.99,,,,77.6998,11.535,54.5721,77.8612,17.302499771118164,52.2997,46.14,86.5125,118.649,83.0059,1.1535,2026-08-09
pop9-8,Gabite,normal,POP Series 9,8,Uncommon,Kagemaru Himeno,Stage 1,444,Pokémon,2009/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop9-8,https://images.pokemontcg.io/pop9/8_hires.png,2026/08/08,2026/07/01,3.33,1.9900000095367432,3.3299999237060547,40.599998474121094,,,,,,2.7338,0.5652,3.2413,0.0,2.8838000297546387,3.5528,2.6877,1.7187,2.307,2.307,1.1535,2026-08-09
swsh3-2,Butterfree VMAX,holofoil,Darkness Ablaze,2,Rare Holo VMAX,aky CG Works,VMAX,12,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-2,https://images.pokemontcg.io/swsh3/2_hires.png,2026/08/08,2026/07/01,4.86,3.9000000953674316,5.860000133514404,37.4900016784668,,,,,,5.7214,2.653,5.7098,0.0,5.698299884796143,5.1677,5.9059,4.614,6.2404,8.4321,1.1535,2026-08-09
col1-8,Hitmontop,holofoil,Call of Legends,8,Rare Holo,Shigenori Negishi,Basic,237,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-8,https://images.pokemontcg.io/col1/8_hires.png,2026/08/08,2026/07/01,5.18,1.9900000095367432,3.25,41.27000045776367,,3.99,,,,7.4862,0.0577,5.3292,6.3442,8.062999725341797,5.6752,3.3336,8.6512,6.2981,4.2564,1.1535,2026-08-09
ex5-2,Claydol,holofoil,Hidden Legends,2,Rare Holo,Kyoko Umemoto,Stage 1,344,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-2,https://images.pokemontcg.io/ex5/2_hires.png,2026/08/08,2026/07/01,16.24,11.4399995803833,37.5,149.5,,26.99,,,,7.567,0.5652,6.7826,9.8048,4.613999843597412,7.567,6.2866,9.8048,9.6202,7.8207,1.1535,2026-08-09
gym2-9,Koga's Beedrill,1stEditionHolofoil,Gym Challenge,9,Rare Holo,Ken Sugimori,Stage 2,15,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-9,https://images.pokemontcg.io/gym2/9_hires.png,2026/08/08,2026/07/01,133.72,99.98999786376953,145.13999938964844,1259.9000244140625,,,,,"{""unlimitedHolofoil"": {""low"": 24.0, ""mid"": 34.86, ""high"": 205.48, ""market"": 36.69, ""directLow"": 69.96}}",61.4239,5.7444,49.7851,0.0,34.43199920654297,24.3158,42.4488,10.3815,14.4187,14.7417,1.1535,2026-08-09
xy7-9,Combee,normal,Ancient Origins,9,Common,Sumiyoshi Kizuki,Basic,415,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-9,https://images.pokemontcg.io/xy7/9_hires.png,2026/08/08,2026/07/01,0.06,0.029999999329447746,0.20000000298023224,1000.0,,0.47,,,,0.2307,0.0,0.1038,0.0,0.23070000112056732,0.1961,0.1961,0.0,0.0,0.0,1.1535,2026-08-09
neo4-9,Dark Scizor,1stEditionHolofoil,Neo Destiny,9,Rare Holo,Mitsuhiro Arita,Stage 1,212,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-9,https://images.pokemontcg.io/neo4/9_hires.png,2026/08/08,2026/07/01,593.99,539.6699829101562,547.989990234375,999.989990234375,,,,,"{""unlimitedHolofoil"": {""low"": 150.0, ""mid"": 178.12, ""high"": 1929.8, ""market"": 186.24, ""directLow"": 169.99}}",224.4711,13.842,121.5674,0.0,46.128501892089844,244.4151,112.4663,12.6308,27.0265,27.5917,1.1535,2026-08-09
ecard2-H11,Houndoom,holofoil,Aquapolis,H11,Rare Holo,Hajime Kusajima,Stage 1,229,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H11,https://images.pokemontcg.io/ecard2/H11_hires.png,2026/08/08,2026/07/01,399.99,1000.0,1286.0,1571.989990234375,,,,,,264.1976,98.0244,462.7957,0.0,276.8399963378906,487.4114,418.4206,69.1985,71.344,48.4239,1.1535,2026-08-09
bw9-7,Grovyle,normal,Plasma Freeze,7,Uncommon,Suwama Chiaki,Stage 1,253,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-7,https://images.pokemontcg.io/bw9/7_hires.png,2026/08/08,2026/07/01,0.61,0.20999999344348907,0.5799999833106995,23.489999771118164,,2.39,,,,0.4153,0.0231,0.4499,3.7489,0.28839999437332153,0.4614,0.3807,3.7489,1.8225,1.3035,1.1535,2026-08-09
sm12-8,Sunflora,normal,Cosmic Eclipse,8,Rare,Yumi,Stage 1,192,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-8,https://images.pokemontcg.io/sm12/8_hires.png,2026/08/08,2026/07/01,0.35,0.20000000298023224,0.3799999952316284,20.0,,0.87,,,,0.3345,0.0231,0.3691,1.1189,0.23070000112056732,0.2999,0.3345,0.6344,0.8997,0.8305,1.1535,2026-08-09
bw2-3,Sewaddle,normal,Emerging Powers,3,Common,Kagemaru Himeno,Basic,540,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-3,https://images.pokemontcg.io/bw2/3_hires.png,2026/08/08,2026/07/01,0.35,0.10000000149011612,0.30000001192092896,19.979999542236328,,2.77,,,,0.2076,0.0231,0.15,1.1535,0.15000000596046448,0.15,0.1846,1.1535,1.7302,1.0035,1.1535,2026-08-09
dpp-DP08,Shieldon,holofoil,DP Black Star Promos,DP08,Promo,Kouki Saitou,Stage 1,410,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP08,https://images.pokemontcg.io/dpp/DP08_hires.png,2026/08/08,,16.72,53.099998474121094,96.72000122070312,745.5800170898438,,,,,,,,,,,,,,,,,2026-08-09
base5-8,Dark Gyarados,1stEditionHolofoil,Team Rocket,8,Rare Holo,Kagemaru Himeno,Stage 1,130,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-8,https://images.pokemontcg.io/base5/8_hires.png,2026/08/08,2026/07/01,199.05,126.69999694824219,269.989990234375,3306.510009765625,,,,,"{""unlimitedHolofoil"": {""low"": 55.6, ""mid"": 74.99, ""high"": 172.21, ""market"": 72.21, ""directLow"": 78.94}}",56.8906,20.763,68.4948,0.0,49.981201171875,58.9554,48.1702,25.8961,28.8029,27.5571,1.1535,2026-08-09
ru1-8,Zapdos,normal,Pokémon Rumble,8,,Pokemon Rumble,Basic,145,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-8,https://images.pokemontcg.io/ru1/8_hires.png,2026/08/08,2026/07/01,118.23,219.99000549316406,266.6600036621094,299.9800109863281,,,,,,119.3411,28.8375,169.8183,0.0,190.32749938964844,88.7272,97.8053,34.605,22.251,19.6672,1.1535,2026-08-09
pop7-9,Stantler,normal,POP Series 7,9,Uncommon,Kouki Saitou,Basic,234,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-9,https://images.pokemontcg.io/pop7/9_hires.png,2026/08/08,2026/07/01,13.39,4.329999923706055,12.100000381469727,191.8000030517578,,,,,,13.8305,10.2546,11.3966,0.0,16.137500762939453,11.362,7.0594,0.0,0.0,0.0,1.1535,2026-08-09
swsh1-8,Durant,normal,Sword & Shield,8,Rare,Miki Tanaka,Basic,632,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-8,https://images.pokemontcg.io/swsh1/8_hires.png,2026/08/08,2026/07/01,0.06,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.44,,,,0.15,0.0231,0.173,0.6921,0.13840000331401825,0.15,0.15,1.0728,0.7728,0.7152,1.1535,2026-08-09
dp3-11,Jumpluff,holofoil,Secret Wonders,11,Rare Holo,Kagemaru Himeno,Stage 2,189,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-11,https://images.pokemontcg.io/dp3/11_hires.png,2026/08/08,2026/07/01,7.91,4.519999980926514,10.470000267028809,86.19999694824219,,6.8,,,,5.6637,0.2307,5.9636,2.803,4.602499961853027,6.7134,4.9831,0.7382,3.0452,2.3762,1.1535,2026-08-09
swsh2-2,Metapod,normal,Rebel Clash,2,Uncommon,Asako Ito,Stage 1,11,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-2,https://images.pokemontcg.io/swsh2/2_hires.png,2026/08/08,2026/07/01,0.57,0.10000000149011612,0.5899999737739563,19.979999542236328,,4.69,,,,0.1615,0.0231,0.1615,0.496,0.05770000070333481,0.1154,0.15,0.2307,0.4614,0.4383,1.1535,2026-08-09
xy5-9,Sceptile,holofoil,Primal Clash,9,Rare Holo,hatachu,Stage 2,254,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-9,https://images.pokemontcg.io/xy5/9_hires.png,2026/08/08,2026/07/01,17.64,5.920000076293945,17.34000015258789,93.45999908447266,,14.92,,,,11.2697,4.0949,12.9653,9.4702,9.227999687194824,9.5048,11.4658,10.37,9.5971,10.1508,1.1535,2026-08-09
bwp-BW02,Tepig,holofoil,BW Black Star Promos,BW02,Promo,Ken Sugimori,Basic,498,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW02,https://images.pokemontcg.io/bwp/BW02_hires.png,2026/08/08,2026/07/01,3.29,1.4900000095367432,3.430000066757202,59.9900016784668,,,,,,2.1455,0.1154,1.661,0.0,3.4489998817443848,1.1535,1.9033,2.1916,0.8997,0.8882,1.1535,2026-08-09
xy11-10,Nuzleaf,normal,Steam Siege,10,Uncommon,Ayaka Yoshida,Stage 1,274,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-10,https://images.pokemontcg.io/xy11/10_hires.png,2026/08/08,2026/07/01,0.11,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.32,,,,0.0807,0.0231,0.0923,0.5421,0.05770000070333481,0.0923,0.0807,0.0231,0.6229,0.4499,1.1535,2026-08-09
ex12-11,Muk,holofoil,Legend Maker,11,Rare Holo,Midori Harada,Stage 1,89,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-11,https://images.pokemontcg.io/ex12/11_hires.png,2026/08/08,2026/07/01,19.65,10.949999809265137,21.309999465942383,199.8000030517578,,38.82,,,,6.4135,1.1535,7.1402,22.3664,9.631699562072754,7.4631,5.4561,3.4605,13.4844,11.5927,1.1535,2026-08-09
xy8-4,Cacnea,normal,BREAKthrough,4,Common,Yuka Morii,Basic,331,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-4,https://images.pokemontcg.io/xy8/4_hires.png,2026/08/08,2026/07/01,0.9,0.3499999940395355,0.8299999833106995,19.979999542236328,,2.69,,,,0.346,0.0231,0.3576,2.6877,0.40369999408721924,0.3691,0.346,0.0231,1.8456,1.5688,1.1535,2026-08-09
basep-7,Jigglypuff,normal,Wizards Black Star Promos,7,Promo,Keiji Kinebuchi,Basic,39,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-7,https://images.pokemontcg.io/basep/7_hires.png,2026/08/08,2026/07/01,36.57,31.979999542236328,40.0,899.989990234375,,,,,,24.3273,1.7302,18.3637,0.0,6.921000003814697,19.1827,19.4595,0.5767,0.5767,0.5767,1.1535,2026-08-09
hgss4-10,Spiritomb,holofoil,HS—Triumphant,10,Rare Holo,Shizurow,Basic,442,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-10,https://images.pokemontcg.io/hgss4/10_hires.png,2026/08/08,2026/07/01,4.82,3.25,4.920000076293945,53.099998474121094,,9.05,,,,3.8873,0.9459,3.6451,5.0754,4.556300163269043,3.6912,3.7027,2.9184,4.4986,4.0834,1.1535,2026-08-09
det1-11,Mr. Mime,holofoil,Detective Pikachu,11,Rare,MPC Film,Basic,122,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-11,https://images.pokemontcg.io/det1/11_hires.png,2026/08/08,2026/07/01,2.9,0.9900000095367432,2.5899999141693115,96.55999755859375,,,,,,3.2067,0.1154,3.3798,3.6105,3.4605000019073486,3.8181,3.1606,4.614,4.1526,3.2067,1.1535,2026-08-09
swsh4-6,Yanma,normal,Vivid Voltage,6,Common,MAHOU,Basic,193,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-6,https://images.pokemontcg.io/swsh4/6_hires.png,2026/08/08,2026/07/01,0.02,0.009999999776482582,0.15000000596046448,25.020000457763672,,0.28,,,,0.0577,0.0231,0.0577,0.1615,0.023099999874830246,0.0461,0.0461,0.1615,0.1384,0.1961,1.1535,2026-08-09
swsh35-9,Sizzlipede,normal,Champion's Path,9,Common,Akira Komayama,Basic,850,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-9,https://images.pokemontcg.io/swsh35/9_hires.png,2026/08/08,2026/07/01,0.13,0.009999999776482582,0.15000000596046448,2.0,,0.11,,,,0.0461,0.0231,0.0461,0.2422,0.04610000178217888,0.0346,0.0346,0.4153,0.2884,0.2538,1.1535,2026-08-09
xy6-4,Silcoon,normal,Roaring Skies,4,Uncommon,Shigenori Negishi,Stage 1,266,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-4,https://images.pokemontcg.io/xy6/4_hires.png,2026/08/08,2026/07/01,0.2,0.05000000074505806,0.23999999463558197,18.219999313354492,,0.59,,,,0.2076,0.0231,0.2076,0.646,0.11540000140666962,0.1615,0.15,0.2307,0.5767,0.646,1.1535,2026-08-09
pop1-9,Pupitar,normal,POP Series 1,9,Uncommon,Hisao Nakamura,Stage 1,247,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop1-9,https://images.pokemontcg.io/pop1/9_hires.png,2026/08/08,2026/07/01,12.98,6.909999847412109,14.319999694824219,78.5,,,,,,6.4827,1.142,5.6752,0.0,9.216500282287598,4.4525,3.2067,0.0,0.0,0.0,1.1535,2026-08-09
bw10-10,Genesect,normal,Plasma Blast,10,Rare,Masakazu Fukuda,Basic,649,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-10,https://images.pokemontcg.io/bw10/10_hires.png,2026/08/08,2026/07/01,0.58,0.2199999988079071,0.5799999833106995,4.0,,1.48,,,,0.992,0.1154,1.315,3.1029,1.0151000022888184,1.0728,1.6495,1.2573,3.3913,2.8145,1.1535,2026-08-09
si1-10,Tentacruel,normal,Southern Islands,10,,Naoyo Kimura,Stage 1,73,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-10,https://images.pokemontcg.io/si1/10_hires.png,2026/08/08,2026/07/01,49.54,45.0,73.76000213623047,519.9000244140625,,,,,,41.353,14.984,41.8951,0.0,41.23759841918945,42.1835,36.2545,3.4605,3.4605,3.4605,1.1535,2026-08-09
pl3-7,Metagross,holofoil,Supreme Victors,7,Rare Holo,Kagemaru Himeno,Stage 2,376,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-7,https://images.pokemontcg.io/pl3/7_hires.png,2026/08/08,2026/07/01,11.84,4.75,11.40999984741211,159.89999389648438,,19.18,,,,3.8181,0.5652,2.7569,3.2413,2.8838000297546387,5.5022,4.2564,1.7302,3.2644,2.5608,1.1535,2026-08-09
mcd19-11,Alolan Dugtrio,holofoil,McDonald's Collection 2019,11,,Megumi Mizutani,Stage 1,51,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-11,https://images.pokemontcg.io/mcd19/11_hires.png,2026/08/08,2026/07/01,9.12,4.0,7.869999885559082,47.5,,,,,,2.9876,0.1154,2.7107,0.0,3.206700086593628,3.3682,2.4685,3.1721,1.9494,1.5457,1.1535,2026-08-09
sm1-7,Surskit,normal,Sun & Moon,7,Common,Kyoko Umemoto,Basic,283,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-7,https://images.pokemontcg.io/sm1/7_hires.png,2026/08/08,2026/07/01,0.04,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.37,,,,0.0923,0.0231,0.1038,0.2768,0.04610000178217888,0.0923,0.0923,0.0231,0.346,0.323,1.1535,2026-08-09
pl4-9,Swalot,holofoil,Arceus,9,Rare Holo,Aya Kusube,Stage 1,317,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-9,https://images.pokemontcg.io/pl4/9_hires.png,2026/08/08,2026/07/01,4.07,2.299999952316284,4.070000171661377,96.94999694824219,,5.37,,,,1.8456,0.0577,1.4995,4.1295,0.57669997215271,1.8917,1.9609,4.6025,4.1987,2.3647,1.1535,2026-08-09
ex10-8,Jolteon,holofoil,Unseen Forces,8,Rare Holo,Mitsuhiro Arita,Stage 1,135,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-8,https://images.pokemontcg.io/ex10/8_hires.png,2026/08/08,2026/07/01,58.82,99.0,180.0,639.3599853515625,,179.99,,,,28.8375,6.3442,0.0231,110.6783,11.523500442504883,31.6405,99.1318,17.1871,94.6908,45.644,1.1535,2026-08-09
sm3-8,Tangrowth,normal,Burning Shadows,8,Rare,tetsuya koizumi,Stage 1,465,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-8,https://images.pokemontcg.io/sm3/8_hires.png,2026/08/08,2026/07/01,0.22,0.05000000074505806,0.25,19.979999542236328,,0.34,,,,0.2192,0.0231,0.173,0.2884,0.023099999874830246,0.1961,0.2538,0.2884,0.3345,0.4268,1.1535,2026-08-09
sm2-8,Wimpod,normal,Guardians Rising,8,Common,match,Basic,767,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-8,https://images.pokemontcg.io/sm2/8_hires.png,2026/08/08,2026/07/01,0.19,0.019999999552965164,0.20000000298023224,18.1200008392334,,0.31,,,,0.1269,0.0231,0.1269,0.323,0.5651999711990356,0.1384,0.1038,0.5767,0.3114,0.2653,1.1535,2026-08-09
xy12-2,M Venusaur-EX,holofoil,Evolutions,2,Rare Holo EX,5ban Graphics,MEGA|EX,3,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-2,https://images.pokemontcg.io/xy12/2_hires.png,2026/08/08,2026/07/01,12.57,8.5,13.3100004196167,80.63999938964844,,,,,,15.2031,2.307,15.8606,0.0,9.79319953918457,13.1268,15.2377,14.9955,14.6379,12.5847,1.1535,2026-08-09
sm9-9,Pinsir,normal,Team Up,9,Rare,Eri Yamaki,Basic,127,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-9,https://images.pokemontcg.io/sm9/9_hires.png,2026/08/08,2026/07/01,0.42,0.14000000059604645,0.4000000059604645,19.979999542236328,,0.65,,,,0.5191,0.1154,0.5306,0.7498,0.40369999408721924,0.646,0.4383,0.7498,0.9113,1.2919,1.1535,2026-08-09
xy10-7,Serperior,normal,Fates Collide,7,Rare,You Iribi,Stage 2,497,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-7,https://images.pokemontcg.io/xy10/7_hires.png,2026/08/08,2026/07/01,0.6,0.2199999988079071,0.6000000238418579,4.0,,1.09,,,,0.5998,0.0346,0.6114,1.7072,0.05770000070333481,0.5537,0.5421,2.4108,1.7418,1.7649,1.1535,2026-08-09
ex9-10,Sceptile,holofoil,Emerald,10,Rare Holo,Mitsuhiro Arita,Stage 2,254,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-10,https://images.pokemontcg.io/ex9/10_hires.png,2026/08/08,2026/07/01,41.61,12.5,12.989999771118164,61.150001525878906,,101.27,,,,5.8136,0.173,0.3576,167.8458,1.153499960899353,3.9104,10.5315,17.3025,152.7465,88.9348,1.1535,2026-08-09
dp1-7,Luxray,holofoil,Diamond & Pearl,7,Rare Holo,Mikiko Takeda,Stage 2,405,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-7,https://images.pokemontcg.io/dp1/7_hires.png,2026/08/08,2026/07/01,23.83,12.6899995803833,31.799999237060547,107.80000305175781,,24.49,,,,5.6406,0.4037,5.3638,3.3567,4.037300109863281,2.8838,6.5288,4.3833,4.4986,4.118,1.1535,2026-08-09
base1-8,Machamp,,Base,8,Rare Holo,Ken Sugimori,Stage 2,68,Pokémon,1999/01/09,cardmarket,https://prices.pokemontcg.io/tcgplayer/base1-8,https://images.pokemontcg.io/base1/8_hires.png,2023/03/27,2026/07/01,,,,,,,,,,53.1417,28.8375,130.1725,0.0,80.74500274658203,109.6978,93.7911,0.0,0.0,0.0,1.1535,2026-08-09
hgss3-3,Forretress,holofoil,HS—Undaunted,3,Rare Holo,Kyoko Umemoto,Stage 1,205,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-3,https://images.pokemontcg.io/hgss3/3_hires.png,2026/08/08,2026/07/01,3.53,2.559999942779541,4.940000057220459,45.90999984741211,,2.11,,,,2.803,0.1154,2.6184,2.8722,0.57669997215271,2.4108,2.8376,5.756,2.9414,2.5723,1.1535,2026-08-09
hgss1-11,Shuckle,holofoil,HeartGold & SoulSilver,11,Rare Holo,Sumiyoshi Kizuki,Basic,213,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-11,https://images.pokemontcg.io/hgss1/11_hires.png,2026/08/08,2026/07/01,29.78,16.989999771118164,29.739999771118164,138.67999267578125,,24.1,,,,4.7178,0.9805,4.8908,4.3256,4.556300163269043,4.9139,5.0523,3.449,4.8678,4.3141,1.1535,2026-08-09
ex13-7,Flygon δ,holofoil,Holon Phantoms,7,Rare Holo,Kagemaru Himeno,Stage 2,330,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-7,https://images.pokemontcg.io/ex13/7_hires.png,2026/08/08,2026/07/01,70.01,40.0,74.98999786376953,454.79998779296875,,100.0,,,,17.8677,3.9565,22.1011,44.4097,31.721200942993164,17.1295,20.913,28.8375,34.9626,47.8587,1.1535,2026-08-09
sm115-10,Magmar,normal,Hidden Fates,10,Uncommon,Satoshi Shirai,Basic,126,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-10,https://images.pokemontcg.io/sm115/10_hires.png,2026/08/08,2026/07/01,0.09,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.26,,,,0.1038,0.0231,0.1154,0.3345,0.06920000165700912,0.0807,0.1038,0.4037,0.323,0.3691,1.1535,2026-08-09
bw11-9,Sewaddle,normal,Legendary Treasures,9,Common,Yuka Morii,Basic,540,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-9,https://images.pokemontcg.io/bw11/9_hires.png,2026/08/08,2026/07/01,1.39,0.7900000214576721,1.850000023841858,23.489999771118164,,12.82,,,,4.3026,0.346,4.7178,17.3025,8.062999725341797,4.0488,2.0417,16.7257,11.8926,4.764,1.1535,2026-08-09
xy0-2,Pansage,normal,Kalos Starter Set,2,,Masakazu Fukuda,Basic,511,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-2,https://images.pokemontcg.io/xy0/2_hires.png,2026/08/08,2026/07/01,0.54,0.2199999988079071,0.4699999988079071,19.979999542236328,,,,,,0.3922,0.0346,0.3691,0.0,0.9343000054359436,0.4383,0.3922,0.346,0.346,0.346,1.1535,2026-08-09
ecard1-1,Alakazam,holofoil,Expedition Base Set,1,Rare Holo,Hajime Kusajima,Stage 2,65,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-1,https://images.pokemontcg.io/ecard1/1_hires.png,2026/08/08,2026/07/01,248.99,250.0,280.0,281.260009765625,,115.52,,,,0.0,25.2616,49.266,109.5825,80.74500274658203,36.6467,37.085,109.5825,66.557,41.872,1.1535,2026-08-09
neo1-1,Ampharos,1stEditionHolofoil,Neo Genesis,1,Rare Holo,Ken Sugimori,Stage 2,181,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-1,https://images.pokemontcg.io/neo1/1_hires.png,2026/08/08,2026/07/01,84.54,80.0,105.94999694824219,541.5399780273438,,,,,"{""unlimitedHolofoil"": {""low"": 30.69, ""mid"": 41.42, ""high"": 276.88, ""market"": 37.48, ""directLow"": 199.99}}",20.2324,2.2955,32.5979,0.0,22.920000076293945,19.8402,20.7053,8.732,8.5705,11.1197,1.1535,2026-08-09
