card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
neo2-1,Espeon,1stEditionHolofoil,Neo Discovery,1,Rare Holo,Atsuko Nishida,Stage 1,196,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-1,https://images.pokemontcg.io/neo2/1_hires.png,2026/08/08,2026/07/01,237.5,1599.949951171875,1599.949951171875,1599.949951171875,,,,,"{""unlimitedHolofoil"": {""low"": 250.46, ""mid"": 507.65, ""high"": 1765.0, ""market"": 326.39, ""directLow"": null}}",189.3586,33.4515,279.0547,0.0,132.07569885253906,314.3634,278.9278,23.0585,39.0344,50.3272,1.1535,2026-08-09
base2-1,Clefable,1stEditionHolofoil,Jungle,1,Rare Holo,Mitsuhiro Arita,Stage 1,36,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-1,https://images.pokemontcg.io/base2/1_hires.png,2026/08/08,2026/07/01,119.81,99.05000305175781,125.98999786376953,1045.5999755859375,,,,,"{""unlimitedHolofoil"": {""low"": 18.0, ""mid"": 24.98, ""high"": 192.34, ""market"": 37.57, ""directLow"": null}}",838.2138,922.8,543.956,0.0,922.7999877929688,524.0466,338.7022,140.9808,140.9808,140.9808,1.1535,2026-08-09
sm10-1,Pheromosa & Buzzwole-GX,holofoil,Unbroken Bonds,1,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX|Ultra Beast,794|795,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-1,https://images.pokemontcg.io/sm10/1_hires.png,2026/08/08,2026/07/01,14.05,9.770000457763672,14.0,86.0999984741211,,,,,,11.4543,1.7302,11.1082,0.0,12.68850040435791,11.2351,10.7622,1.3842,5.3984,3.9796,1.1535,2026-08-09
xyp-XY01,Chespin,holofoil,XY Black Star Promos,XY01,Promo,5ban Graphics,Basic,650,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY01,https://images.pokemontcg.io/xyp/XY01_hires.png,2026/08/08,2026/07/01,4.99,6.230000019073486,6.610000133514404,6.989999771118164,,,,,,10.4392,8.0745,11.4427,0.0,15.779899597167969,11.2005,12.2617,5.3984,4.96,5.1215,1.1535,2026-08-09
ex1-1,Aggron,holofoil,Ruby & Sapphire,1,Rare Holo,Mitsuhiro Arita,Stage 2,306,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-1,https://images.pokemontcg.io/ex1/1_hires.png,2026/08/08,2026/07/01,33.27,19.6299991607666,36.779998779296875,399.5,,40.02,,,,21.928,1.1535,21.1321,7.7861,13.265199661254883,23.5775,15.503,5.1792,7.567,7.8207,1.1535,2026-08-09
bw5-6,Leafeon,normal,Dark Explorers,6,Rare,Ryo Ueda,Stage 1,470,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-6,https://images.pokemontcg.io/bw5/6_hires.png,2026/08/08,2026/07/01,12.16,10.989999771118164,18.270000457763672,4969.14990234375,,29.5,,,,6.2866,0.8651,5.4561,6.5634,2.7569000720977783,5.6175,5.3638,3.4605,6.3673,14.015,1.1535,2026-08-09
sm35-1,Bulbasaur,normal,Shining Legends,1,Common,Mizue,Basic,1,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-1,https://images.pokemontcg.io/sm35/1_hires.png,2026/08/08,2026/07/01,0.73,0.25,0.7300000190734863,18.219999313354492,,3.49,,,,0.5306,0.0231,0.4729,1.9956,0.11540000140666962,0.1615,0.4153,3.795,1.7533,2.0186,1.1535,2026-08-09
pop8-1,Heatran,normal,POP Series 8,1,Rare,Ken Sugimori,Basic,485,Pokémon,2008/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop8-1,https://images.pokemontcg.io/pop8/1_hires.png,2026/08/08,2026/07/01,2.03,0.6800000071525574,2.1700000762939453,33.099998474121094,4.28,,,,,3.5758,0.5191,2.8722,0.0,5.179200172424316,3.5528,2.8145,5.7675,1.5111,0.9805,1.1535,2026-08-09
pl1-12,Palkia G,holofoil,Platinum,12,Rare Holo,Yusuke Ishikawa,Basic|SP,484,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-12,https://images.pokemontcg.io/pl1/12_hires.png,2026/08/08,2026/06/30,22.51,11.109999656677246,14.020000457763672,147.0,,23.0,,,,5.5714,0.9228,6.6442,5.4791,2.4916000366210938,7.1056,6.4365,2.8838,4.3487,4.8216,1.1535,2026-08-09
ex6-4,Ditto,normal,FireRed & LeafGreen,4,Rare Holo,Miki Tanaka,Basic,132,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-4,https://images.pokemontcg.io/ex6/4_hires.png,2026/08/08,2026/07/01,111.98,149.99000549316406,162.5,175.0,148.6,112.85,,,,19.2288,4.8447,22.1703,45.5632,4.602499961853027,26.3575,22.5279,28.7798,39.2075,41.1223,1.1535,2026-08-09
bw4-9,Amoonguss,normal,Next Destinies,9,Rare,Kouki Saitou,Stage 1,591,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-9,https://images.pokemontcg.io/bw4/9_hires.png,2026/08/08,2026/07/01,0.46,0.23999999463558197,0.47999998927116394,19.979999542236328,,0.67,,,,0.5652,0.0577,0.5075,0.5998,0.23070000112056732,0.5075,0.6114,1.142,0.6114,0.819,1.1535,2026-08-09
base1-9,Magneton,holofoil,Base,9,Rare Holo,Keiji Kinebuchi,Stage 1,82,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-9,https://images.pokemontcg.io/base1/9_hires.png,2026/08/08,2026/07/01,35.52,16.0,21.579999923706055,141.4199981689453,,,,,,27.7071,4.614,14.9724,0.0,16.391199111938477,18.3407,26.4267,10.1508,15.7914,14.9032,1.1535,2026-08-09
basep-8,Mew,normal,Wizards Black Star Promos,8,Promo,Ken Sugimori,Basic,151,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-8,https://images.pokemontcg.io/basep/8_hires.png,2026/08/08,2026/07/01,9.73,5.5,9.720000267028809,9999.0,,,,,,10.0701,1.0381,15.2723,0.0,24.569499969482422,10.7852,10.3584,4.614,14.4187,16.0567,1.1535,2026-08-09
pl4-10,Tangrowth,holofoil,Arceus,10,Rare Holo,Masakazu Fukuda,Stage 1,465,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-10,https://images.pokemontcg.io/pl4/10_hires.png,2026/08/08,2026/07/01,3.79,2.0,3.7899999618530273,50.099998474121094,,3.63,,,,1.2458,0.1154,0.8882,2.3877,1.280400037765503,1.0612,1.2689,2.2493,1.9725,1.6149,1.1535,2026-08-09
bw1-7,Pansage,normal,Black & White,7,Common,sui,Basic,511,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-7,https://images.pokemontcg.io/bw1/7_hires.png,2026/08/08,2026/07/01,0.27,0.05999999865889549,0.25,19.979999542236328,,0.55,,,,0.1961,0.0231,0.2192,1.1766,0.28839999437332153,0.173,0.1384,0.1846,1.0035,0.8651,1.1535,2026-08-09
neo2-2,Forretress,1stEditionHolofoil,Neo Discovery,2,Rare Holo,CR CG gangs,Stage 1,205,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-2,https://images.pokemontcg.io/neo2/2_hires.png,2026/08/08,2026/07/01,65.0,175.0,257.260009765625,3996.02001953125,,,,,"{""unlimitedHolofoil"": {""low"": 18.99, ""mid"": 27.68, ""high"": 312.0, ""market"": 28.14, ""directLow"": null}}",44.5597,5.1907,36.7966,0.0,20.46310043334961,19.6326,27.2457,4.614,9.8278,11.9618,1.1535,2026-08-09
xyp-XY02,Fennekin,holofoil,XY Black Star Promos,XY02,Promo,5ban Graphics,Basic,653,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY02,https://images.pokemontcg.io/xyp/XY02_hires.png,2026/08/08,2026/07/01,8.01,1.25,33.0,34.54999923706055,,,,,,11.5119,9.228,13.3806,0.0,9.101099967956543,12.7577,13.3229,4.7986,7.6708,7.6246,1.1535,2026-08-09
bwp-BW03,Oshawott,holofoil,BW Black Star Promos,BW03,Promo,Ken Sugimori,Basic,501,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW03,https://images.pokemontcg.io/bwp/BW03_hires.png,2026/08/08,2026/07/01,9.74,2.950000047683716,9.789999961853027,238.0,,,,,,2.4224,0.0577,2.307,0.0,2.306999921798706,2.3993,1.9494,0.346,0.8997,1.0035,1.1535,2026-08-09
ex9-11,Swampert,holofoil,Emerald,11,Rare Holo,Atsuko Nishida,Stage 2,260,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-11,https://images.pokemontcg.io/ex9/11_hires.png,2026/08/08,2026/07/01,80.26,75.0,80.98999786376953,1017.5,,43.79,,,,13.1268,0.5652,11.2697,29.0682,7.993800163269043,9.6433,10.2892,57.675,25.6192,24.6157,1.1535,2026-08-09
bw2-4,Sewaddle,normal,Emerging Powers,4,Common,Naoki Saito,Basic,540,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-4,https://images.pokemontcg.io/bw2/4_hires.png,2026/08/08,2026/07/01,0.48,0.15000000596046448,0.4099999964237213,19.979999542236328,,2.05,,,,0.2307,0.0231,0.2076,0.5652,0.11540000140666962,0.1846,0.2076,0.4614,0.6575,0.9113,1.1535,2026-08-09
xy1-9,Illumise,normal,XY,9,Uncommon,Kanako Eo,Basic,314,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-9,https://images.pokemontcg.io/xy1/9_hires.png,2026/08/08,2026/07/01,0.34,0.10999999940395355,0.3199999928474426,1000.0,,0.94,,,,0.5537,0.0231,0.4729,1.3265,0.3921999931335449,0.3576,0.4268,1.0151,1.1535,0.8074,1.1535,2026-08-09
bw7-9,Celebi-EX,holofoil,Boundaries Crossed,9,Rare Holo EX,Toyste Beach,Basic|EX,251,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-9,https://images.pokemontcg.io/bw7/9_hires.png,2026/08/08,2026/07/01,29.6,18.989999771118164,33.0,268.45001220703125,,,,,,20.094,2.8838,19.9902,0.0,5.767499923706055,22.9893,13.4152,4.614,7.0594,7.0479,1.1535,2026-08-09
mcd19-12,Eevee,holofoil,McDonald's Collection 2019,12,,Atsuko Nishida,Basic,133,Pokémon,2019/10/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd19-12,https://images.pokemontcg.io/mcd19/12_hires.png,2026/08/08,2026/07/01,18.26,15.880000114440918,20.059999465942383,159.89999389648438,,,,,,6.0789,1.142,4.2795,0.0,3.4605000019073486,5.4907,6.1136,2.8838,3.7489,3.4605,1.1535,2026-08-09
pop2-4,Suicune,normal,POP Series 2,4,Rare,Kouki Saitou,Basic,245,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop2-4,https://images.pokemontcg.io/pop2/4_hires.png,2026/08/08,2026/07/01,49.51,29.989999771118164,50.0,172.39999389648438,40.22,,,,,78.8187,20.1863,57.6635,0.0,34.60499954223633,53.1994,43.9483,28.826,19.7018,19.2404,1.1535,2026-08-09
pl3-8,Rayquaza C,holofoil,Supreme Victors,8,Rare Holo,kawayoo,Basic|SP,384,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-8,https://images.pokemontcg.io/pl3/8_hires.png,2026/08/08,2026/07/01,70.51,149.99000549316406,448.8699951171875,497.8399963378906,,112.99,,,,40.0495,8.063,40.1072,36.3006,40.372501373291016,60.2127,40.1764,17.3025,28.1339,31.6636,1.1535,2026-08-09
ex8-9,Jirachi,holofoil,Deoxys,9,Rare Holo,Sumiyoshi Kizuki,Basic,385,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-9,https://images.pokemontcg.io/ex8/9_hires.png,2026/08/08,2026/07/01,253.33,108.04000091552734,283.69000244140625,1489.9000244140625,,253.0,,,,45.3441,11.9272,47.3512,32.2749,23.058500289916992,48.3086,35.5509,41.5145,35.5278,53.4186,1.1535,2026-08-09
smp-SM02,Litten,holofoil,SM Black Star Promos,SM02,Promo,Megumi Mizutani,Basic,725,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM02,https://images.pokemontcg.io/smp/SM02_hires.png,2026/08/08,2026/07/01,1.97,0.6399999856948853,1.9700000286102295,95.0999984741211,,,,,,3.0222,0.5191,3.2298,0.0,2.306999921798706,2.5377,3.3451,2.0186,2.6646,2.6992,1.1535,2026-08-09
sm6-2a,Alolan Exeggutor,,Forbidden Light,2a,Rare,kawayoo,Stage 1,103,Pokémon,2018/05/04,cardmarket,https://prices.pokemontcg.io/cardmarket/sm6-2a,https://images.pokemontcg.io/sm6/2a_hires.png,,2026/07/01,,,,,,,,,,1.1766,0.4614,1.142,0.0,1.1419999599456787,1.1535,1.1766,0.9228,0.9343,1.0728,1.1535,2026-08-09
dp1-8,Magnezone,holofoil,Diamond & Pearl,8,Rare Holo,Nakaoka,Stage 2,462,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-8,https://images.pokemontcg.io/dp1/8_hires.png,2026/08/08,2026/07/01,12.78,11.079999923706055,14.5,82.4800033569336,,11.54,,,,2.5608,0.3345,1.8341,2.3993,2.306999921798706,3.126,2.9299,1.4303,2.1224,2.5262,1.1535,2026-08-09
sm75-8,Darumaka,normal,Dragon Majesty,8,Common,Mitsuhiro Arita,Basic,554,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-8,https://images.pokemontcg.io/sm75/8_hires.png,2026/08/08,2026/07/01,0.22,0.09000000357627869,0.25,19.979999542236328,,0.55,,,,0.1615,0.0231,0.1846,1.1189,0.17299999296665192,0.173,0.173,1.4419,1.0728,0.9228,1.1535,2026-08-09
hgss3-4,Gliscor,holofoil,HS—Undaunted,4,Rare Holo,Naoki Saito,Stage 1,472,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-4,https://images.pokemontcg.io/hgss3/4_hires.png,2026/08/08,2026/07/01,7.89,4.920000076293945,7.75,89.83999633789062,,8.67,,,,4.6371,0.4614,4.7524,3.4144,5.1331000328063965,4.7063,4.3718,1.142,4.764,3.8412,1.1535,2026-08-09
xy5-10,Lotad,normal,Primal Clash,10,Common,Kanako Eo,Basic,270,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-10,https://images.pokemontcg.io/xy5/10_hires.png,2026/08/08,2026/07/01,0.27,0.07000000029802322,0.25,19.979999542236328,,0.74,,,,0.2192,0.0231,0.1846,0.5767,0.11540000140666962,0.1615,0.1961,0.4499,0.6575,0.7152,1.1535,2026-08-09
sm115-11,Psyduck,normal,Hidden Fates,11,Common,nagimiso,Basic,54,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-11,https://images.pokemontcg.io/sm115/11_hires.png,2026/08/08,2026/07/01,0.33,0.12999999523162842,0.36000001430511475,5.0,,4.04,,,,0.15,0.0231,0.1038,2.9991,0.06920000165700912,0.1038,0.1154,8.1898,2.7799,2.2493,1.1535,2026-08-09
neo4-10,Dark Typhlosion,1stEditionHolofoil,Neo Destiny,10,Rare Holo,Mitsuhiro Arita,Stage 2,157,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-10,https://images.pokemontcg.io/neo4/10_hires.png,2026/08/08,2026/07/01,290.0,1999.989990234375,1999.989990234375,1999.989990234375,,,,,"{""unlimitedHolofoil"": {""low"": 60.4, ""mid"": 168.16, ""high"": 597.88, ""market"": 168.16, ""directLow"": 201.79}}",37.6041,3.449,57.6058,0.0,41.468299865722656,43.4523,41.1107,11.535,15.6876,21.8358,1.1535,2026-08-09
swsh35-10,Centiskorch,holofoil,Champion's Path,10,Rare Holo,Shin Nagasawa,Stage 1,851,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-10,https://images.pokemontcg.io/swsh35/10_hires.png,2026/08/08,2026/07/01,0.08,0.029999999329447746,0.25,5.0,,0.19,,,,0.1615,0.0231,0.2192,0.2422,0.23070000112056732,0.2538,0.1615,0.5767,0.346,0.3691,1.1535,2026-08-09
sm9-10,Shaymin ◇,holofoil,Team Up,10,Rare Prism Star,kawayoo,Basic|Prism Star,492,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-10,https://images.pokemontcg.io/sm9/10_hires.png,2026/08/08,2026/07/01,5.36,3.9800000190734863,5.900000095367432,39.9900016784668,,,,,,4.8562,0.346,4.291,5.3753,5.767499923706055,6.3442,4.8562,3.4605,4.614,3.5412,1.1535,2026-08-09
pop7-10,Wormadam Sandy Cloak,normal,POP Series 7,10,Uncommon,Kagemaru Himeno,Stage 1,413,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-10,https://images.pokemontcg.io/pop7/10_hires.png,2026/08/08,2026/07/01,8.41,4.860000133514404,7.949999809265137,69.9000015258789,,,,,,6.3327,0.3922,5.3407,0.0,6.9095001220703125,5.3522,5.4445,0.0,0.0,0.0,1.1535,2026-08-09
xy11-11,Shiftry,holofoil,Steam Siege,11,Rare Holo,Kagemaru Himeno,Stage 2,275,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-11,https://images.pokemontcg.io/xy11/11_hires.png,2026/08/08,2026/07/01,0.66,0.20000000298023224,0.6600000262260437,57.0,,1.23,,,,1.3842,0.2307,1.7995,2.4108,1.4880000352859497,1.7302,1.4995,3.1721,1.8571,1.9033,1.1535,2026-08-09
xy8-5,Pansage,normal,BREAKthrough,5,Common,Hajime Kusajima,Basic,511,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-5,https://images.pokemontcg.io/xy8/5_hires.png,2026/08/08,2026/07/01,0.14,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.38,,,,0.1384,0.0231,0.15,0.8651,0.11540000140666962,0.1384,0.1269,0.4037,0.669,0.496,1.1535,2026-08-09
gym2-10,Koga's Ditto,1stEditionHolofoil,Gym Challenge,10,Rare Holo,Ken Sugimori,Basic,132,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-10,https://images.pokemontcg.io/gym2/10_hires.png,2026/08/08,2026/07/01,100.0,130.0,249.9499969482422,9999.0,,,,,"{""unlimitedHolofoil"": {""low"": 61.0, ""mid"": 70.0, ""high"": 9999.0, ""market"": 71.78, ""directLow"": 67.44}}",82.5445,18.456,90.3075,0.0,57.67499923706055,79.6838,81.8985,34.605,22.6893,23.7275,1.1535,2026-08-09
si1-11,Marill,reverseHolofoil,Southern Islands,11,,Naoyo Kimura,Basic,183,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-11,https://images.pokemontcg.io/si1/11_hires.png,2026/08/08,2026/07/01,143.0,80.55000305175781,175.07000732421875,1249.97998046875,,,,,,101.3119,92.2685,105.9259,0.0,112.90460205078125,110.0554,93.0067,20.763,25.0194,14.7071,1.1535,2026-08-09
xy7-10,Vespiquen,normal,Ancient Origins,10,Uncommon,kawayoo,Stage 1,416,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-10,https://images.pokemontcg.io/xy7/10_hires.png,2026/08/08,2026/07/01,0.11,0.05000000074505806,0.23000000417232513,23.489999771118164,,0.37,,,,0.2307,0.0231,0.2076,1.0151,0.23070000112056732,0.2192,0.1846,2.307,0.8421,0.7382,1.1535,2026-08-09
xy10-8,Deerling,normal,Fates Collide,8,Common,Kanako Eo,Basic,585,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-8,https://images.pokemontcg.io/xy10/8_hires.png,2026/08/08,2026/07/01,0.45,0.10000000149011612,0.36000001430511475,4.0,,1.12,,,,0.15,0.0231,0.1384,0.6575,0.05770000070333481,0.1961,0.15,0.4037,0.6114,0.7959,1.1535,2026-08-09
col1-9,Ho-Oh,holofoil,Call of Legends,9,Rare Holo,Ryo Ueda,Basic,250,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-9,https://images.pokemontcg.io/col1/9_hires.png,2026/08/08,2026/07/01,36.05,21.020000457763672,41.849998474121094,397.7300109863281,,20.36,,,,20.2901,2.1916,0.0231,21.2129,19.597999572753906,17.6255,202.4392,23.07,25.227,15.8606,1.1535,2026-08-09
ex5-3,Crobat,holofoil,Hidden Legends,3,Rare Holo,Midori Harada,Stage 2,169,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-3,https://images.pokemontcg.io/ex5/3_hires.png,2026/08/08,2026/07/01,22.64,22.350000381469727,99.98999786376953,249.89999389648438,,20.29,,,,7.3709,2.2955,8.0399,16.0337,4.602499961853027,6.2289,6.7018,7.4401,11.0621,9.8624,1.1535,2026-08-09
ex4-10,Team Magma's Houndoom,holofoil,Team Magma vs Team Aqua,10,Rare Holo,Ken Ikuji,Stage 1,229,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-10,https://images.pokemontcg.io/ex4/10_hires.png,2026/08/08,2026/07/01,157.52,98.51000213623047,365.0,1492.5,,61.99,,,,29.991,5.7675,67.2029,13.2652,51.907501220703125,67.226,53.7531,27.1073,20.094,27.5571,1.1535,2026-08-09
sm1-8,Masquerain,normal,Sun & Moon,8,Rare,miki kudo,Stage 1,284,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-8,https://images.pokemontcg.io/sm1/8_hires.png,2026/08/08,2026/07/01,0.2,0.03999999910593033,0.20000000298023224,18.1200008392334,,0.38,,,,0.2653,0.0231,0.173,0.5883,0.05770000070333481,0.15,0.2076,0.2884,0.4729,0.4499,1.1535,2026-08-09
bw6-9,Cascoon,normal,Dragons Exalted,9,Uncommon,match,Stage 1,268,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-9,https://images.pokemontcg.io/bw6/9_hires.png,2026/08/08,2026/07/01,0.39,0.14000000059604645,0.41999998688697815,19.979999542236328,,0.77,,,,0.1615,0.0461,0.2422,0.2307,0.10379999876022339,0.1615,0.1846,0.2307,1.2458,0.9113,1.1535,2026-08-09
bw5-7,Dwebble,normal,Dark Explorers,7,Common,Akira Komayama,Basic,557,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-7,https://images.pokemontcg.io/bw5/7_hires.png,2026/08/08,2026/07/01,0.32,0.15000000596046448,0.30000001192092896,19.979999542236328,,0.94,,,,0.173,0.0231,0.2192,0.2192,0.10379999876022339,0.1615,0.1961,1.7302,0.5421,0.6921,1.1535,2026-08-09
sm11-3,Yanmega,normal,Unified Minds,3,Uncommon,Hitoshi Ariga,Stage 1,469,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-3,https://images.pokemontcg.io/sm11/3_hires.png,2026/08/08,2026/07/01,0.24,0.05000000074505806,0.23999999463558197,19.979999542236328,,0.43,,,,0.1038,0.0231,0.1038,0.3807,0.17299999296665192,0.1269,0.1384,0.5191,0.7036,0.5421,1.1535,2026-08-09
xy4-8,Karrablast,normal,Phantom Forces,8,Common,Sanosuke Sakuma,Basic,588,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-8,https://images.pokemontcg.io/xy4/8_hires.png,2026/08/08,2026/07/01,0.14,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.31,,,,0.0807,0.0231,0.1038,0.4037,0.05770000070333481,0.1154,0.0923,1.4995,0.5767,0.4153,1.1535,2026-08-09
ex13-8,Gyarados δ,holofoil,Holon Phantoms,8,Rare Holo,Hajime Kusajima,Stage 1,130,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-8,https://images.pokemontcg.io/ex13/8_hires.png,2026/08/08,2026/07/01,281.48,181.9199981689453,326.7799987792969,999.969970703125,,306.79,,,,83.8479,19.6095,73.2242,117.4263,82.18689727783203,68.7601,80.1106,253.7585,143.3224,119.2142,1.1535,2026-08-09
pop5-5,Charmeleon δ,normal,POP Series 5,5,Uncommon,Mitsuhiro Arita,Stage 1,5,Pokémon,2007/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop5-5,https://images.pokemontcg.io/pop5/5_hires.png,2026/08/08,2026/07/01,89.99,73.16000366210938,103.1500015258789,899.9000244140625,,,,,,33.2785,13.7036,32.8632,34.5935,11.53499984741211,28.7568,28.1223,34.5935,34.5935,34.5935,1.1535,2026-08-09
ex11-11,Metagross δ,holofoil,Delta Species,11,Rare Holo,Masakazu Fukuda,Stage 2,376,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-11,https://images.pokemontcg.io/ex11/11_hires.png,2026/08/08,2026/07/01,107.27,129.99000549316406,244.99000549316406,543.2000122070312,,180.0,,,,45.1711,5.7675,36.589,52.1728,14.995499610900879,24.6503,39.3113,23.07,50.3733,49.3237,1.1535,2026-08-09
