card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
dv1-11,Rayquaza,holofoil,Dragon Vault,11,Rare Holo,5ban Graphics,Basic,384,Pokémon,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-11,https://images.pokemontcg.io/dv1/11_hires.png,2026/08/08,2026/07/01,49.05,27.770000457763672,40.689998626708984,529.9000244140625,,,,,,16.7604,1.1535,21.6281,48.3201,1.153499960899353,22.5163,17.8446,9.228,34.5935,24.3158,1.1535,2026-08-09
bw8-6,Cherubi,normal,Plasma Storm,6,Common,sui,Basic,420,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-6,https://images.pokemontcg.io/bw8/6_hires.png,2026/08/08,2026/07/01,0.34,0.20000000298023224,0.3499999940395355,19.979999542236328,,0.67,,,,0.1961,0.0231,0.1961,0.0,0.28839999437332153,0.2768,0.1846,0.3345,0.6921,0.669,1.1535,2026-08-09
gym1-8,Lt. Surge's Magneton,1stEditionHolofoil,Gym Heroes,8,Rare Holo,Ken Sugimori,Stage 1,82,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-8,https://images.pokemontcg.io/gym1/8_hires.png,2026/08/08,2026/07/01,87.37,69.5,472.7200012207031,875.9400024414062,,,,,"{""unlimitedHolofoil"": {""low"": 12.0, ""mid"": 19.67, ""high"": 99.99, ""market"": 27.0, ""directLow"": 26.47}}",39.6343,5.0639,36.093,0.0,9.804800033569336,20.9014,37.3965,7.0594,10.2777,14.834,1.1535,2026-08-09
xy2-11,Charizard-EX,holofoil,Flashfire,11,Rare Holo EX,Eske Yoshinob,Basic|EX,6,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-11,https://images.pokemontcg.io/xy2/11_hires.png,2026/08/08,2026/07/01,15.48,8.0,15.0,96.94999694824219,,,,,,9.4587,2.307,9.1011,0.0,9.227999687194824,9.4587,8.5936,11.5235,10.4161,6.598,1.1535,2026-08-09
neo3-8,Houndoom,1stEditionHolofoil,Neo Revelation,8,Rare Holo,Mitsuhiro Arita,Stage 1,229,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-8,https://images.pokemontcg.io/neo3/8_hires.png,2026/08/08,2026/07/01,439.99,375.0,722.5,999.9600219726562,,,,,"{""unlimitedHolofoil"": {""low"": 242.0, ""mid"": 383.2, ""high"": 1605.84, ""market"": 282.75, ""directLow"": 999.99}}",172.7366,14.984,143.5069,0.0,219.15350341796875,152.8964,172.9789,43.4408,45.5632,50.9501,1.1535,2026-08-09
swsh2-3,Butterfree,normal,Rebel Clash,3,Rare,Taira Akitsu,Stage 2,12,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-3,https://images.pokemontcg.io/swsh2/3_hires.png,2026/08/08,2026/07/01,0.36,0.05000000074505806,0.3499999940395355,1.5,,1.06,,,,0.2884,0.0577,0.2653,1.1881,0.40369999408721924,0.2768,0.2884,1.0958,1.1189,0.8882,1.1535,2026-08-09
ex3-8,Plusle,holofoil,Dragon,8,Rare Holo,Atsuko Nishida,Basic,311,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-8,https://images.pokemontcg.io/ex3/8_hires.png,2026/08/08,2026/07/01,92.07,92.06999969482422,149.99000549316406,999.9000244140625,,52.4,,,,45.0211,3.4605,44.7789,43.2563,34.60499954223633,53.3494,31.7212,57.675,21.0514,20.7053,1.1535,2026-08-09
ex14-6,Ludicolo δ,holofoil,Crystal Guardians,6,Rare Holo,Masakazu Fukuda,Stage 2,272,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-6,https://images.pokemontcg.io/ex14/6_hires.png,2026/08/08,2026/07/01,30.28,20.0,29.989999771118164,41.5,,74.99,,,,13.3575,1.7302,10.9929,27.1995,22.493200302124023,14.8571,13.7151,20.1863,17.5909,22.1241,1.1535,2026-08-09
dpp-DP09,Torterra LV.X,holofoil,DP Black Star Promos,DP09,Promo,Shizurow,Level-Up,389,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP09,https://images.pokemontcg.io/dpp/DP09_hires.png,2026/08/08,,61.56,32.02000045776367,48.689998626708984,352.19000244140625,,,,,,,,,,,,,,,,,2026-08-09
ru1-9,Mewtwo,holofoil,Pokémon Rumble,9,,Pokemon Rumble,Basic,150,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-9,https://images.pokemontcg.io/ru1/9_hires.png,2026/08/08,2026/07/01,550.0,300.0,850.72998046875,1401.4599609375,,,,,,199.8669,138.42,279.1585,0.0,201.8625030517578,200.1207,184.1101,51.9075,32.148,13.023,1.1535,2026-08-09
ex1-2,Beautifly,holofoil,Ruby & Sapphire,2,Rare Holo,Hajime Kusajima,Stage 2,267,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-2,https://images.pokemontcg.io/ex1/2_hires.png,2026/08/08,2026/07/01,20.23,12.9399995803833,28.729999542236328,1000.0,,24.3,,,,11.0967,1.7072,12.3309,12.8615,14.937800407409668,9.2049,13.8074,9.228,11.3274,7.1286,1.1535,2026-08-09
sm35-2,Ivysaur,normal,Shining Legends,2,Common,Kouki Saitou,Stage 1,2,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-2,https://images.pokemontcg.io/sm35/2_hires.png,2026/08/08,2026/07/01,0.39,0.07999999821186066,0.38999998569488525,19.979999542236328,,1.06,,,,0.1846,0.0231,0.1615,1.2342,0.04610000178217888,0.1384,0.1384,0.6344,1.0843,1.3611,1.1535,2026-08-09
base4-9,Magneton,holofoil,Base Set 2,9,Rare Holo,Keiji Kinebuchi,Stage 1,82,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-9,https://images.pokemontcg.io/base4/9_hires.png,2026/08/08,2026/07/01,24.48,10.770000457763672,14.010000228881836,4320.10986328125,,,,,,15.2377,8.0745,12.5616,0.0,6.921000003814697,12.4809,15.2839,5.5253,12.0771,11.535,1.1535,2026-08-09
swsh1-9,Dhelmise V,holofoil,Sword & Shield,9,Rare Holo V,Eske Yoshinob,Basic|V,781,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-9,https://images.pokemontcg.io/swsh1/9_hires.png,2026/08/08,2026/06/25,0.74,0.4000000059604645,0.949999988079071,19.979999542236328,,,,,,1.7302,0.2884,2.0417,0.0,2.249300003051758,2.1916,1.9033,2.4685,2.48,2.2839,1.1535,2026-08-09
bw11-10,Sewaddle,normal,Legendary Treasures,10,Common,Mitsuhiro Arita,Basic,540,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-10,https://images.pokemontcg.io/bw11/10_hires.png,2026/08/08,2026/07/01,0.32,0.05000000074505806,0.28999999165534973,19.979999542236328,,2.47,,,,0.2192,0.1038,0.2076,4.2679,0.2653000056743622,0.2307,0.2422,5.6522,4.1526,1.9725,1.1535,2026-08-09
pop8-2,Lucario,normal,POP Series 8,2,Rare,Kent Kanetsuna,Stage 1,448,Pokémon,2008/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop8-2,https://images.pokemontcg.io/pop8/2_hires.png,2026/08/08,2026/07/01,24.78,24.770000457763672,36.34000015258789,224.8000030517578,18.84,,,,,8.9512,1.1535,8.6512,0.0,5.652200222015381,7.7977,6.3442,4.6025,4.614,2.9876,1.1535,2026-08-09
pop4-8,Heal Energy,normal,POP Series 4,8,Uncommon,Takumi Akabane,Special,,Energy,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop4-8,https://images.pokemontcg.io/pop4/8_hires.png,2026/08/08,2026/07/01,9.47,8.0,18.8700008392334,119.0,,,,,,12.1117,4.1411,9.3318,0.0,6.9095001220703125,10.0931,6.8749,0.0,0.0,0.0,1.1535,2026-08-09
base6-8,Dark Slowbro,holofoil,Legendary Collection,8,Rare Holo,Mitsuhiro Arita,Stage 1,80,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-8,https://images.pokemontcg.io/base6/8_hires.png,2026/08/08,2026/07/01,43.2,30.520000457763672,34.619998931884766,429.8699951171875,,242.09,,,,32.2749,5.756,32.1942,49.0353,19.551799774169922,29.1374,26.6228,114.185,65.5995,115.4077,1.1535,2026-08-09
dp4-7,Rotom,holofoil,Great Encounters,7,Rare Holo,Daisuke Ito,Basic,479,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-7,https://images.pokemontcg.io/dp4/7_hires.png,2026/08/08,2026/07/01,41.16,40.75,45.0,250.0,,20.13,,,,2.6184,0.2307,3.5643,3.1952,2.306999921798706,4.1987,2.8722,0.5652,3.2298,2.2263,1.1535,2026-08-09
pop9-9,Lopunny,normal,POP Series 9,9,Uncommon,Midori Harada,Stage 1,428,Pokémon,2009/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop9-9,https://images.pokemontcg.io/pop9/9_hires.png,2026/08/08,2026/07/01,1.76,0.9800000190734863,2.4800000190734863,33.099998474121094,4.85,,,,,2.7684,0.4614,4.7524,0.0,4.025700092315674,3.7489,3.5989,2.307,1.2342,1.2342,1.1535,2026-08-09
pop3-8,Donphan,normal,POP Series 3,8,Uncommon,Tomoaki Imakuni,Stage 1,232,Pokémon,2006/04/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop3-8,https://images.pokemontcg.io/pop3/8_hires.png,2026/08/08,2026/07/01,20.86,21.0,111.62000274658203,239.89999389648438,,,,,,1.9494,1.1535,8.8589,0.0,19.597999572753906,7.7977,10.3469,17.3025,17.3025,17.3025,1.1535,2026-08-09
xy6-5,Beautifly,holofoil,Roaring Skies,5,Rare Holo,Midori Harada,Stage 2,267,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-5,https://images.pokemontcg.io/xy6/5_hires.png,2026/08/08,2026/07/01,0.84,0.1899999976158142,0.8399999737739563,3.0,,0.69,,,,1.811,0.4499,1.7649,1.8802,0.853600025177002,1.8456,1.2919,1.6149,1.4073,1.3957,1.1535,2026-08-09
base2-2,Electrode,1stEditionHolofoil,Jungle,2,Rare Holo,Mitsuhiro Arita,Stage 1,101,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-2,https://images.pokemontcg.io/base2/2_hires.png,2026/08/08,2026/07/01,60.02,55.0,82.2300033569336,639.9000244140625,,,,,"{""unlimitedHolofoil"": {""low"": 16.5, ""mid"": 20.45, ""high"": 243.28, ""market"": 26.61, ""directLow"": null}}",24.2235,4.614,21.5474,0.0,8.062999725341797,26.6805,23.4622,8.4206,11.5927,13.023,1.1535,2026-08-09
bw10-11,Genesect-EX,holofoil,Plasma Blast,11,Rare Holo EX,Eske Yoshinob,Basic|EX|Team Plasma,649,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-11,https://images.pokemontcg.io/bw10/11_hires.png,2026/08/08,2026/06/29,25.03,10.989999771118164,24.25,100.80000305175781,,,,,,17.4986,2.307,11.4312,0.0,10.381500244140625,17.3256,13.7036,3.4605,4.2103,3.5643,1.1535,2026-08-09
ecard2-H12,Hypno,holofoil,Aquapolis,H12,Rare Holo,Mitsuhiro Arita,Stage 1,97,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H12,https://images.pokemontcg.io/ecard2/H12_hires.png,2026/08/08,2026/07/01,111.39,149.0,190.9499969482422,2614.8798828125,,,,,,72.7974,14.9955,82.3714,0.0,89.9729995727539,78.288,63.0042,21.905,18.4445,17.6601,1.1535,2026-08-09
ecard1-2,Ampharos,holofoil,Expedition Base Set,2,Rare Holo,Atsuko Nishida,Stage 2,181,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-2,https://images.pokemontcg.io/ecard1/2_hires.png,2026/08/08,2026/07/01,175.0,123.23999786376953,168.41000366210938,1598.699951171875,,54.62,,,,53.9723,5.7675,66.1648,21.1437,40.372501373291016,75.6004,55.864,10.889,19.8402,32.8171,1.1535,2026-08-09
bw9-8,Sceptile,holofoil,Plasma Freeze,8,Rare Holo,kawayoo,Stage 2,254,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-8,https://images.pokemontcg.io/bw9/8_hires.png,2026/08/08,2026/07/01,7.18,5.110000133514404,8.069999694824219,73.19000244140625,,5.37,,,,3.5412,1.0381,3.0222,5.1907,4.037300109863281,3.5412,3.5874,5.1907,6.1366,5.0754,1.1535,2026-08-09
neo1-2,Azumarill,1stEditionHolofoil,Neo Genesis,2,Rare Holo,Ken Sugimori,Stage 1,184,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-2,https://images.pokemontcg.io/neo1/2_hires.png,2026/08/08,2026/07/01,94.25,80.0,179.99000549316406,729.7999877929688,,,,,"{""unlimitedHolofoil"": {""low"": 18.5, ""mid"": 28.56, ""high"": 9999.0, ""market"": 27.82, ""directLow"": null}}",27.9032,2.8838,15.2031,0.0,19.032800674438477,16.7604,23.8659,7.4862,7.8323,9.0319,1.1535,2026-08-09
swsh3-3,Paras,normal,Darkness Ablaze,3,Common,Atsuko Nishida,Basic,46,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-3,https://images.pokemontcg.io/swsh3/3_hires.png,2026/08/08,2026/07/01,0.04,0.009999999776482582,0.15000000596046448,25.040000915527344,,0.27,,,,0.0461,0.0231,0.0461,0.323,0.023099999874830246,0.0461,0.0346,0.5767,0.3576,0.2768,1.1535,2026-08-09
dp2-3,Ambipom,holofoil,Mysterious Treasures,3,Rare Holo,Kouki Saitou,Stage 1,424,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-3,https://images.pokemontcg.io/dp2/3_hires.png,2026/08/08,2026/07/01,5.37,2.4800000190734863,3.2699999809265137,33.29999923706055,,2.83,,,,4.6832,0.5075,4.3487,2.307,3.4605000019073486,3.8412,3.8873,1.1535,2.0994,2.134,1.1535,2026-08-09
ex2-4,Dusclops,holofoil,Sandstorm,4,Rare Holo,Midori Harada,Stage 1,356,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-4,https://images.pokemontcg.io/ex2/4_hires.png,2026/08/08,2026/07/01,28.52,24.959999084472656,30.459999084472656,500.0,,25.22,,,,8.7897,1.7302,13.3229,3.4605,9.227999687194824,10.6237,14.0842,1.1535,5.8252,6.7826,1.1535,2026-08-09
pl2-5,Flygon,holofoil,Rising Rivals,5,Rare Holo,Kouki Saitou,Stage 2,330,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-5,https://images.pokemontcg.io/pl2/5_hires.png,2026/08/08,2026/07/01,22.99,15.0,18.0,114.4000015258789,,19.79,,,,3.8065,0.346,3.4605,4.9139,1.5111000537872314,3.2298,2.9991,1.4419,4.0488,3.9219,1.1535,2026-08-09
xy9-1,Chikorita,normal,BREAKpoint,1,Common,Akira Komayama,Basic,152,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-1,https://images.pokemontcg.io/xy9/1_hires.png,2026/08/08,2026/07/01,0.38,0.14000000059604645,0.3799999952316284,19.979999542236328,,0.72,,,,0.2076,0.0231,0.2076,1.3842,0.1615000069141388,0.2307,0.2307,1.6149,1.2689,1.2458,1.1535,2026-08-09
sma-SV3,Dartrix,holofoil,Hidden Fates Shiny Vault,SV3,Rare Shiny,Shigenori Negishi,Stage 1,723,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV3,https://images.pokemontcg.io/sma/SV3_hires.png,2026/08/08,2026/07/01,2.39,1.590000033378601,2.490000009536743,6.800000190734863,,,,,,2.7338,1.1535,2.653,0.0,2.8722000122070312,2.3416,2.6415,3.4605,3.0798,4.1757,1.1535,2026-08-09
base5-9,Dark Hypno,1stEditionHolofoil,Team Rocket,9,Rare Holo,Kagemaru Himeno,Stage 1,97,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-9,https://images.pokemontcg.io/base5/9_hires.png,2026/08/08,2026/07/01,87.32,63.91999816894531,124.48999786376953,728.0900268554688,,,,,"{""unlimitedHolofoil"": {""low"": 32.45, ""mid"": 39.45, ""high"": 99.99, ""market"": 42.22, ""directLow"": 34.98}}",37.2234,6.921,38.7461,0.0,56.52149963378906,37.0043,37.3503,10.9582,24.4311,22.3202,1.1535,2026-08-09
sm10-2,Caterpie,normal,Unbroken Bonds,2,Common,Shibuzoh.,Basic,10,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-2,https://images.pokemontcg.io/sm10/2_hires.png,2026/08/08,2026/07/01,0.3,0.05000000074505806,0.3100000023841858,19.979999542236328,,0.47,,,,0.173,0.0231,0.2538,0.4499,0.4499000012874603,0.2422,0.1615,0.4614,0.4499,0.5883,1.1535,2026-08-09
sm3-9,Ledyba,normal,Burning Shadows,9,Common,Ayaka Yoshida,Basic,165,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-9,https://images.pokemontcg.io/sm3/9_hires.png,2026/08/08,2026/07/01,0.2,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.38,,,,0.0923,0.0231,0.0692,0.2768,0.05770000070333481,0.0807,0.0692,0.2307,0.2538,0.2653,1.1535,2026-08-09
hsp-HGSS01,Ho-Oh,holofoil,HGSS Black Star Promos,HGSS01,Promo,Takashi Yamaguchi,Basic,250,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS01,https://images.pokemontcg.io/hsp/HGSS01_hires.png,2026/08/08,,47.03,73.98999786376953,329.75,509.70001220703125,,,,,,,,,,,,,,,,,2026-08-09
dc1-1,Team Magma's Numel,normal,Double Crisis,1,Common,Akira Komayama,Basic,322,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-1,https://images.pokemontcg.io/dc1/1_hires.png,2026/08/08,2026/07/01,1.41,0.949999988079071,1.3700000047683716,19.979999542236328,,7.12,,,,4.0949,0.346,4.5909,16.0337,3.691200017929077,4.8216,4.0026,11.3043,15.4338,11.8926,1.1535,2026-08-09
sm7-4,Scyther,normal,Celestial Storm,4,Uncommon,Hajime Kusajima,Basic,123,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-4,https://images.pokemontcg.io/sm7/4_hires.png,2026/08/08,2026/07/01,0.44,0.20000000298023224,0.46000000834465027,19.979999542236328,,1.98,,,,0.6806,0.0577,0.5421,1.661,0.5536999702453613,0.646,0.5075,4.0373,1.1189,0.992,1.1535,2026-08-09
sm4-1,Weedle,normal,Crimson Invasion,1,Common,Yukiko Baba,Basic,13,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-1,https://images.pokemontcg.io/sm4/1_hires.png,2026/08/08,2026/07/01,0.23,0.019999999552965164,0.2199999988079071,19.979999542236328,,0.41,,,,0.1038,0.0231,0.0577,0.4037,0.03460000082850456,0.1038,0.0923,0.2307,0.3807,0.3345,1.1535,2026-08-09
sm12-9,Heracross,normal,Cosmic Eclipse,9,Uncommon,Satoshi Shirai,Basic,214,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-9,https://images.pokemontcg.io/sm12/9_hires.png,2026/08/08,2026/06/27,0.25,0.05999999865889549,0.25,19.979999542236328,,0.64,,,,0.15,0.0231,0.1154,1.0151,0.05770000070333481,0.1038,0.1384,2.307,0.8997,0.819,1.1535,2026-08-09
base6-9,Dark Vaporeon,holofoil,Legendary Collection,9,Rare Holo,Mitsuhiro Arita,Stage 1,134,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-9,https://images.pokemontcg.io/base6/9_hires.png,2026/08/08,2026/07/01,134.96,91.94999694824219,183.69000244140625,1873.800048828125,,337.5,,,,30.8677,11.5119,60.7433,137.601,23.06999969482422,49.0814,48.9776,219.0497,158.9408,147.3366,1.1535,2026-08-09
si1-12,Lapras,normal,Southern Islands,12,,Naoyo Kimura,Basic,131,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-12,https://images.pokemontcg.io/si1/12_hires.png,2026/08/08,2026/07/01,65.06,58.97999954223633,100.0,487.79998779296875,,,,,,82.902,49.5659,82.6598,0.0,50.75400161743164,85.6474,76.9154,0.0,0.0,0.0,1.1535,2026-08-09
base4-10,Mewtwo,holofoil,Base Set 2,10,Rare Holo,Ken Sugimori,Basic,150,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-10,https://images.pokemontcg.io/base4/10_hires.png,2026/08/08,2026/07/01,64.22,65.44000244140625,73.33000183105469,681.0,,,,,,32.3672,11.5235,28.9182,0.0,80.7219009399414,36.1738,40.4648,17.3025,26.5305,23.7506,1.1535,2026-08-09
pop4-9,Pokémon Fan Club,normal,POP Series 4,9,Uncommon,Ken Sugimori,Supporter,,Trainer,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop4-9,https://images.pokemontcg.io/pop4/9_hires.png,2026/08/08,2026/07/01,120.0,349.95001220703125,399.4700012207031,450.0,,,,,,201.8625,114.1965,142.2266,0.0,173.02499389648438,171.8715,81.4832,0.0,0.0,0.0,1.1535,2026-08-09
ex14-7,Luvdisc,holofoil,Crystal Guardians,7,Rare Holo,Kyoko Umemoto,Basic,370,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-7,https://images.pokemontcg.io/ex14/7_hires.png,2026/08/08,2026/07/01,15.42,9.0,15.390000343322754,235.0,,21.77,,,,5.2946,2.1801,5.7906,7.6823,8.524399757385254,5.0754,6.5403,5.756,9.724,10.0931,1.1535,2026-08-09
ex8-10,Ludicolo,normal,Deoxys,10,Rare Holo,Atsuko Nishida,Stage 2,272,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-10,https://images.pokemontcg.io/ex8/10_hires.png,2026/08/08,2026/07/01,8.48,20.0,25.079999923706055,25.989999771118164,24.97,42.17,,,,9.8048,2.307,10.0008,23.0123,7.497700214385986,10.4622,8.8935,4.6025,35.8623,17.2218,1.1535,2026-08-09
ex3-9,Roselia,holofoil,Dragon,9,Rare Holo,Atsuko Nishida,Basic,315,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-9,https://images.pokemontcg.io/ex3/9_hires.png,2026/08/08,2026/07/01,13.46,10.289999961853027,49.119998931884766,113.45999908447266,,14.99,,,,6.0443,0.5767,5.929,7.1171,6.344200134277344,5.0177,5.7444,2.4224,7.3824,4.4986,1.1535,2026-08-09
ex6-5,Exeggutor,normal,FireRed & LeafGreen,5,Rare Holo,Tomokazu Komiya,Stage 1,103,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-5,https://images.pokemontcg.io/ex6/5_hires.png,2026/08/08,2026/07/01,24.58,49.9900016784668,70.0,135.0,54.11,54.65,,,,21.755,4.6025,20.267,17.3025,11.419699668884277,20.1632,16.5527,17.3025,9.3895,14.5572,1.1535,2026-08-09
xy6-6,Cascoon,normal,Roaring Skies,6,Common,MAHOU,Stage 1,268,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-6,https://images.pokemontcg.io/xy6/6_hires.png,2026/08/08,2026/07/01,0.14,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.29,,,,0.0923,0.0231,0.0807,0.5306,0.1615000069141388,0.0923,0.1038,0.8421,0.5767,0.5306,1.1535,2026-08-09
sm6-3,Snover,normal,Forbidden Light,3,Common,match,Basic,459,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-3,https://images.pokemontcg.io/sm6/3_hires.png,2026/08/08,2026/07/01,0.14,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.29,,,,0.0807,0.0231,0.15,0.2422,0.03460000082850456,0.1154,0.0807,0.346,0.2422,0.3114,1.1535,2026-08-09
swsh2-4,Scyther,normal,Rebel Clash,4,Common,KEIICHIRO ITO,Basic,123,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-4,https://images.pokemontcg.io/swsh2/4_hires.png,2026/08/08,2026/07/01,0.24,0.019999999552965164,0.23999999463558197,19.520000457763672,,0.4,,,,0.0923,0.0231,0.0577,0.346,0.023099999874830246,0.0692,0.0692,0.346,0.3807,0.323,1.1535,2026-08-09
pop8-3,Luxray,normal,POP Series 8,3,Rare,Ken Sugimori,Stage 2,405,Pokémon,2008/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop8-3,https://images.pokemontcg.io/pop8/3_hires.png,2026/08/08,2026/07/01,18.1,18.8700008392334,36.869998931884766,157.0,34.94,,,,,11.9387,0.346,7.3593,0.0,8.651200294494629,10.9006,6.9441,2.7684,6.3096,2.7453,1.1535,2026-08-09
