card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
dpp-DP10,Infernape LV.X,holofoil,DP Black Star Promos,DP10,Promo,Shizurow,Level-Up,392,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP10,https://images.pokemontcg.io/dpp/DP10_hires.png,2026/08/08,,94.61,57.06999969482422,60.9900016784668,1200.0,,,,,,,,,,,,,,,,,2026-08-09
sm1-9,Rowlet,normal,Sun & Moon,9,Common,Megumi Mizutani,Basic,722,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-9,https://images.pokemontcg.io/sm1/9_hires.png,2026/08/08,2026/07/01,0.07,0.019999999552965164,0.20000000298023224,19.420000076293945,,0.52,,,,0.0,0.0,0.2422,0.0,0.25380000472068787,0.2653,0.2653,0.0346,0.0346,0.0346,1.1535,2026-08-09
xy5-11,Lombre,normal,Primal Clash,11,Uncommon,Naoyo Kimura,Stage 1,271,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-11,https://images.pokemontcg.io/xy5/11_hires.png,2026/08/08,2026/07/01,0.19,0.029999999329447746,0.20999999344348907,19.979999542236328,,0.57,,,,0.2999,0.0231,0.1846,0.6229,0.3345000147819519,0.1961,0.2884,2.653,0.9113,0.5537,1.1535,2026-08-09
bw11-11,Swadloon,normal,Legendary Treasures,11,Uncommon,sui,Stage 1,541,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-11,https://images.pokemontcg.io/bw11/11_hires.png,2026/08/08,2026/07/01,1.11,0.3199999928474426,1.0,19.780000686645508,,5.3,,,,1.3611,0.5767,1.2458,0.0,0.5651999711990356,1.2227,0.7844,10.37,10.2315,4.764,1.1535,2026-08-09
bw5-8,Crustle,normal,Dark Explorers,8,Uncommon,Ryo Ueda,Stage 1,558,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-8,https://images.pokemontcg.io/bw5/8_hires.png,2026/08/08,2026/07/01,0.33,0.15000000596046448,0.3700000047683716,19.979999542236328,,1.0,,,,0.323,0.0231,0.3922,1.0035,0.4499000012874603,0.323,0.2884,0.6229,1.1881,1.1535,1.1535,2026-08-09
hgss2-8,Shaymin,holofoil,HS—Unleashed,8,Rare Holo,Hideaki Hakozaki,Basic,492,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-8,https://images.pokemontcg.io/hgss2/8_hires.png,2026/08/08,2026/07/01,15.12,8.369999885559082,16.700000762939453,179.89999389648438,,16.66,,,,5.3061,0.2307,5.2369,2.8607,3.4719998836517334,6.102,5.0062,3.4836,3.8412,3.9334,1.1535,2026-08-09
ru1-10,Mew,normal,Pokémon Rumble,10,,Pokemon Rumble,Basic,151,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-10,https://images.pokemontcg.io/ru1/10_hires.png,2026/08/08,2026/07/01,367.1,799.989990234375,800.0,800.0,,,,,,189.1625,115.35,183.8564,0.0,221.07980346679688,195.0568,178.2042,8.6512,9.5048,9.5048,1.1535,2026-08-09
dp1-9,Manaphy,holofoil,Diamond & Pearl,9,Rare Holo,Nakaoka,Basic,490,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-9,https://images.pokemontcg.io/dp1/9_hires.png,2026/08/08,2026/07/01,17.9,6.0,10.0,187.39999389648438,,3.47,,,,3.0452,0.4614,3.8642,2.157,4.613999843597412,4.6832,3.3682,2.7684,2.2839,2.4916,1.1535,2026-08-09
gym1-9,Misty's Seadra,1stEditionHolofoil,Gym Heroes,9,Rare Holo,Atsuko Nishida,Stage 1,117,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-9,https://images.pokemontcg.io/gym1/9_hires.png,2026/08/08,2026/07/01,137.61,77.62000274658203,137.61000061035156,1787.6400146484375,,,,,"{""unlimitedHolofoil"": {""low"": 19.69, ""mid"": 30.99, ""high"": 4318.77, ""market"": 35.52, ""directLow"": 26.99}}",36.8082,5.7675,39.9226,0.0,51.907501220703125,32.4941,39.8419,9.6087,11.4312,15.8376,1.1535,2026-08-09
dv1-12,Axew,holofoil,Dragon Vault,12,Rare Holo,Mizue,Basic,610,Pokémon,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-12,https://images.pokemontcg.io/dv1/12_hires.png,2026/08/08,2026/07/01,2.1,0.7799999713897705,1.5,19.979999542236328,,,,,,1.5688,0.1154,1.9956,0.0,3.114500045776367,1.6034,1.8571,2.307,1.6956,1.3727,1.1535,2026-08-09
xy8-6,Simisage,normal,BREAKthrough,6,Rare,Kagemaru Himeno,Stage 1,512,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-6,https://images.pokemontcg.io/xy8/6_hires.png,2026/08/08,2026/07/01,0.23,0.07999999821186066,0.25,19.979999542236328,,0.56,,,,0.4499,0.0346,0.4268,2.307,0.57669997215271,0.4614,0.4153,0.5191,1.2458,1.2804,1.1535,2026-08-09
xy11-12,Foongus,normal,Steam Siege,12,Common,Yuka Morii,Basic,590,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-12,https://images.pokemontcg.io/xy11/12_hires.png,2026/08/08,2026/07/01,0.41,0.05000000074505806,0.4000000059604645,20.0,,0.81,,,,0.15,0.0231,0.1846,0.5191,0.18459999561309814,0.173,0.1846,0.4614,0.5421,0.496,1.1535,2026-08-09
xy7-11,Vespiquen,normal,Ancient Origins,11,Rare,Ayaka Yoshida,Stage 1,416,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-11,https://images.pokemontcg.io/xy7/11_hires.png,2026/08/08,2026/07/01,0.66,0.1899999976158142,0.5099999904632568,19.979999542236328,,1.81,,,,1.0035,0.1154,1.2573,4.3833,0.8651000261306763,1.2804,0.9574,6.2289,3.7835,2.9876,1.1535,2026-08-09
sm9-11,Charmander,normal,Team Up,11,Common,Naoyo Kimura,Basic,4,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-11,https://images.pokemontcg.io/sm9/11_hires.png,2026/08/08,2026/07/01,0.53,0.20000000298023224,0.550000011920929,17.899999618530273,,3.63,,,,0.5998,0.0231,0.7498,3.3682,0.7728000283241272,0.7498,0.6114,3.4028,2.7799,3.299,1.1535,2026-08-09
xy10-9,Moltres,normal,Fates Collide,9,Rare,OOYAMA,Basic,146,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-9,https://images.pokemontcg.io/xy10/9_hires.png,2026/08/08,2026/07/01,1.95,0.6299999952316284,1.2699999809265137,19.610000610351562,,9.92,,,,1.4303,0.1154,1.7187,4.5102,5.467599868774414,1.3265,1.3611,5.7675,6.3558,5.1331,1.1535,2026-08-09
ex12-12,Shiftry,holofoil,Legend Maker,12,Rare Holo,Mitsuhiro Arita,Stage 2,275,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-12,https://images.pokemontcg.io/ex12/12_hires.png,2026/08/08,2026/07/01,11.44,11.489999771118164,19.43000030517578,68.69999694824219,,24.99,,,,8.2591,1.4765,10.7506,21.409,9.216500282287598,9.078,8.4436,10.3815,12.9307,15.976,1.1535,2026-08-09
bw8-7,Cherrim,normal,Plasma Storm,7,Rare,Kagemaru Himeno,Stage 1,421,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-7,https://images.pokemontcg.io/bw8/7_hires.png,2026/08/08,2026/07/01,1.53,0.9200000166893005,1.5299999713897705,25.0,,2.93,,,,1.2112,0.2307,1.142,1.4419,0.6920999884605408,1.1881,1.2573,1.2112,1.9609,1.9725,1.1535,2026-08-09
base3-11,Magneton,1stEditionHolofoil,Fossil,11,Rare Holo,Ken Sugimori,Stage 1,82,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-11,https://images.pokemontcg.io/base3/11_hires.png,2026/08/08,2026/07/01,48.27,39.95000076293945,74.98999786376953,433.20001220703125,,,,,"{""unlimitedHolofoil"": {""low"": 10.45, ""mid"": 16.37, ""high"": 169.52, ""market"": 19.26, ""directLow"": 26.95}}",22.1587,3.3451,19.8056,0.0,20.347700119018555,21.7319,22.1472,44.9865,19.8633,15.1916,1.1535,2026-08-09
pl1-13,Rampardos,holofoil,Platinum,13,Rare Holo,Masakazu Fukuda,Stage 2,409,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-13,https://images.pokemontcg.io/pl1/13_hires.png,2026/08/08,2026/06/30,21.1,9.989999771118164,26.850000381469727,174.44000244140625,,11.02,,,,4.0488,0.0346,4.6601,4.1411,6.9095001220703125,4.4525,3.7489,5.756,5.6752,3.7719,1.1535,2026-08-09
pl3-9,Regigigas FB,holofoil,Supreme Victors,9,Rare Holo,Shin Nagasawa,Basic|SP,486,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-9,https://images.pokemontcg.io/pl3/9_hires.png,2026/08/08,2026/07/01,10.33,7.710000038146973,17.84000015258789,25.0,,5.26,,,,6.3327,0.5652,6.3904,2.6069,1.038100004196167,6.6096,5.6868,3.2183,2.8953,3.795,1.1535,2026-08-09
pop2-5,Tauros,normal,POP Series 2,5,Rare,Kouki Saitou,Basic,128,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop2-5,https://images.pokemontcg.io/pop2/5_hires.png,2026/08/08,2026/07/01,4.3,1.3799999952316284,4.599999904632568,52.79999923706055,4.47,,,,,10.2315,4.0373,16.472,0.0,7.359300136566162,5.1907,8.2591,7.7284,10.2085,8.0053,1.1535,2026-08-09
sm11-4,Celebi,holofoil,Unified Minds,4,Rare Holo,Megumi Mizutani,Basic,251,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-4,https://images.pokemontcg.io/sm11/4_hires.png,2026/08/08,2026/07/01,3.1,2.0,3.9200000762939453,99.98999786376953,,2.89,,,,2.9876,0.5767,3.126,3.2298,4.037300109863281,3.2067,2.9876,2.3531,3.3567,2.9645,1.1535,2026-08-09
hgss3-5,Houndoom,holofoil,HS—Undaunted,5,Rare Holo,Kagemaru Himeno,Stage 1,229,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-5,https://images.pokemontcg.io/hgss3/5_hires.png,2026/08/08,2026/07/01,17.37,22.0,30.040000915527344,2080.330078125,,28.5,,,,10.1393,2.307,12.3771,0.0,6.86329984664917,10.1623,9.2626,0.8651,0.7267,0.8997,1.1535,2026-08-09
hgss4-11,Venomoth,holofoil,HS—Triumphant,11,Rare Holo,Hideaki Hakozaki,Stage 1,49,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-11,https://images.pokemontcg.io/hgss4/11_hires.png,2026/08/08,2026/07/01,4.37,2.6700000762939453,5.0,48.099998474121094,,5.81,,,,2.9299,0.1615,2.7915,2.5608,1.153499960899353,3.2759,2.6184,2.307,2.5377,2.7453,1.1535,2026-08-09
ex7-10,Dark Steelix,normal,Team Rocket Returns,10,Rare Holo,Kyoko Koizumi,Stage 1,208,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-10,https://images.pokemontcg.io/ex7/10_hires.png,2026/08/08,2026/07/01,,60.0,60.0,60.0,113.33,139.89,,,,20.0017,6.8056,12.5385,85.3475,96.89399719238281,28.5607,50.8693,46.1285,72.659,55.4949,1.1535,2026-08-09
pop1-10,Torkoal,normal,POP Series 1,10,Uncommon,Ken Sugimori,Basic,324,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop1-10,https://images.pokemontcg.io/pop1/10_hires.png,2026/08/08,2026/07/01,11.46,9.520000457763672,17.049999237060547,103.0,,,,,,7.7284,2.2493,7.3247,0.0,5.0177001953125,6.5173,5.606,0.0,0.0,0.0,1.1535,2026-08-09
sm2-9,Golisopod,holofoil,Guardians Rising,9,Rare Holo,Kouki Saitou,Stage 1,768,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-9,https://images.pokemontcg.io/sm2/9_hires.png,2026/08/08,2026/07/01,0.45,0.14000000059604645,0.4399999976158142,17.100000381469727,,0.49,,,,0.7036,0.0231,0.6806,0.819,0.28839999437332153,0.7498,0.5537,0.5652,0.8882,0.5652,1.1535,2026-08-09
pop5-6,Bill's Maintenance,normal,POP Series 5,6,Uncommon,Ken Sugimori,Supporter,,Trainer,2007/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop5-6,https://images.pokemontcg.io/pop5/6_hires.png,2026/08/08,2026/07/01,17.95,6.0,15.0,209.0,,,,,,2.2263,1.7187,3.6105,0.0,2.6414999961853027,4.3026,3.0452,0.0,0.0,0.0,1.1535,2026-08-09
ex5-4,Dark Celebi,holofoil,Hidden Legends,4,Rare Holo,Ken Ikuji,Basic,251,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-4,https://images.pokemontcg.io/ex5/4_hires.png,2026/08/08,2026/07/01,69.82,50.0,79.98999786376953,412.42999267578125,,71.34,,,,21.3513,2.307,24.9041,21.5358,23.012300491333008,13.5306,24.6849,57.6635,24.8002,31.0753,1.1535,2026-08-09
hgss1-12,Slowking,holofoil,HeartGold & SoulSilver,12,Rare Holo,Sumiyoshi Kizuki,Stage 1,199,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-12,https://images.pokemontcg.io/hgss1/12_hires.png,2026/08/08,2026/07/01,32.74,39.689998626708984,67.98999786376953,329.0,,19.2,,,,5.2369,1.1535,5.0293,6.0905,4.037300109863281,5.5945,5.8482,4.0257,5.8713,4.4986,1.1535,2026-08-09
dp3-12,Lickilicky,holofoil,Secret Wonders,12,Rare Holo,Kazuyuki Kano,Stage 1,463,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-12,https://images.pokemontcg.io/dp3/12_hires.png,2026/08/08,2026/07/01,16.37,16.3700008392334,19.989999771118164,131.3800048828125,,9.67,,,,3.6681,0.2192,4.3833,2.5492,2.2955000400543213,4.441,3.4605,6.4596,2.9414,2.3416,1.1535,2026-08-09
dp4-8,Sceptile,holofoil,Great Encounters,8,Rare Holo,Masakazu Fukuda,Stage 2,254,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-8,https://images.pokemontcg.io/dp4/8_hires.png,2026/08/08,2026/07/01,20.88,25.0,30.0,139.97999572753906,,2.97,,,,5.2715,0.9228,4.1987,8.8589,3.172100067138672,6.425,6.3442,1.6149,7.2555,6.2635,1.1535,2026-08-09
ex4-11,Team Magma's Rhydon,holofoil,Team Magma vs Team Aqua,11,Rare Holo,T. Honda,Stage 1,112,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-11,https://images.pokemontcg.io/ex4/11_hires.png,2026/08/08,2026/07/01,33.71,24.1200008392334,33.619998931884766,399.8999938964844,,36.64,,,,16.1144,2.307,14.4649,6.921,5.732900142669678,16.1144,12.3655,6.921,9.5394,10.1047,1.1535,2026-08-09
col1-10,Houndoom,holofoil,Call of Legends,10,Rare Holo,Kagemaru Himeno,Stage 1,229,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-10,https://images.pokemontcg.io/col1/10_hires.png,2026/08/08,2026/07/01,23.76,22.239999771118164,31.43000030517578,260.0,,31.65,,,,12.1233,0.2307,10.6353,14.2573,9.804800033569336,10.543,9.2972,17.1871,13.4959,12.1694,1.1535,2026-08-09
ecard3-H5,Crobat,,Skyridge,H5,Rare Holo,Kimiya Masago,Stage 2,169,Pokémon,2003/05/12,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard3-H5,https://images.pokemontcg.io/ecard3/H5_hires.png,,2026/07/01,,,,,,,,,,74.8968,35.5624,126.066,0.0,80.7334976196289,107.2409,180.5458,26.519,36.4852,31.4098,1.1535,2026-08-09
pop7-11,Burmy Plant Cloak,normal,POP Series 7,11,Common,Kouki Saitou,Basic,412,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-11,https://images.pokemontcg.io/pop7/11_hires.png,2026/08/08,2026/07/01,2.21,0.5899999737739563,1.0,19.979999542236328,,,,,,0.8767,0.4037,0.9805,0.0,1.7187000513076782,0.9343,0.992,0.0,0.0,0.0,1.1535,2026-08-09
sm75-9,Darmanitan,normal,Dragon Majesty,9,Uncommon,Masakazu Fukuda,Stage 1,555,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-9,https://images.pokemontcg.io/sm75/9_hires.png,2026/08/08,2026/07/01,0.23,0.05000000074505806,0.27000001072883606,1.690000057220459,,0.56,,,,0.323,0.0577,0.2999,0.8074,0.8073999881744385,0.3576,0.346,0.4614,0.7728,0.9574,1.1535,2026-08-09
neo4-11,Dark Tyranitar,1stEditionHolofoil,Neo Destiny,11,Rare Holo,Shin-ichi Yoshida,Stage 2,248,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-11,https://images.pokemontcg.io/neo4/11_hires.png,2026/08/08,2026/07/01,200.0,470.0,470.0,470.0,,,,,"{""unlimitedHolofoil"": {""low"": 290.0, ""mid"": 300.0, ""high"": 9999.0, ""market"": 285.29, ""directLow"": null}}",92.626,22.9546,153.3117,0.0,161.4322967529297,117.6455,145.9985,11.535,118.1299,71.9438,1.1535,2026-08-09
ex11-12,Mewtwo δ,holofoil,Delta Species,12,Rare Holo,Ryo Ueda,Basic,150,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-12,https://images.pokemontcg.io/ex11/12_hires.png,2026/08/08,2026/07/01,424.34,500.0,737.5,975.0,,100.0,,,,82.4753,13.842,77.1576,209.5333,28.81439971923828,84.7015,112.1663,1124.6625,340.271,227.6894,1.1535,2026-08-09
pop6-9,Pikachu,normal,POP Series 6,9,Uncommon,Kagemaru Himeno,Basic,25,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-9,https://images.pokemontcg.io/pop6/9_hires.png,2026/08/08,2026/07/01,95.12,139.99000549316406,750.0,1399.9000244140625,135.0,,,,,84.1248,28.8375,49.9004,0.0,17.302499771118164,69.1523,49.7159,0.0,0.0,0.0,1.1535,2026-08-09
ex10-9,Meganium,holofoil,Unseen Forces,9,Rare Holo,Atsuko Nishida,Stage 2,154,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-9,https://images.pokemontcg.io/ex10/9_hires.png,2026/08/08,2026/07/01,31.83,29.989999771118164,49.9900016784668,346.70001220703125,,34.99,,,,3.4605,0.2307,3.5412,15.1685,9.227999687194824,3.8296,4.6832,2.1916,15.976,23.1969,1.1535,2026-08-09
swsh35-11,Carvanha,normal,Champion's Path,11,Common,Shigenori Negishi,Basic,318,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-11,https://images.pokemontcg.io/swsh35/11_hires.png,2026/08/08,2026/07/01,0.14,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0461,0.0231,0.0461,0.2192,0.023099999874830246,0.0346,0.0346,0.173,0.2422,0.2653,1.1535,2026-08-09
smp-SM03,Popplio,holofoil,SM Black Star Promos,SM03,Promo,match,Basic,728,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM03,https://images.pokemontcg.io/smp/SM03_hires.png,2026/08/08,2026/07/01,2.08,0.6200000047683716,1.5299999713897705,997.760009765625,,,,,,4.0026,0.8651,4.8216,0.0,4.8907999992370605,4.1872,4.2103,1.7302,3.7143,2.4916,1.1535,2026-08-09
xy0-3,Chespin,normal,Kalos Starter Set,3,,5ban Graphics,Basic,650,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-3,https://images.pokemontcg.io/xy0/3_hires.png,2026/08/08,2026/07/01,0.48,0.23999999463558197,0.4300000071525574,5.0,1.03,,,,,0.5883,0.0231,0.6806,0.2307,2.0185999870300293,0.496,0.7152,0.2307,0.7498,0.7498,1.1535,2026-08-09
bw6-10,Nincada,normal,Dragons Exalted,10,Common,MAHOU,Basic,290,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-10,https://images.pokemontcg.io/bw6/10_hires.png,2026/08/08,2026/07/01,0.29,0.1899999976158142,0.3499999940395355,19.979999542236328,,1.13,,,,0.173,0.0231,0.2653,0.346,0.46140000224113464,0.1961,0.2192,0.346,0.8074,0.5998,1.1535,2026-08-09
sm8-8,Meganium,holofoil,Lost Thunder,8,Rare Holo,nagimiso,Stage 2,154,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-8,https://images.pokemontcg.io/sm8/8_hires.png,2026/08/08,2026/07/01,5.61,3.559999942779541,5.610000133514404,9.180000305175781,,6.01,,,,3.449,2.307,6.275,5.6406,6.921000003814697,6.9787,5.4445,3.4605,5.6522,6.8518,1.1535,2026-08-09
det1-12,Mewtwo,holofoil,Detective Pikachu,12,Rare Ultra,MPC Film,Basic,150,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-12,https://images.pokemontcg.io/det1/12_hires.png,2026/08/08,2026/07/01,9.34,4.96999979019165,8.949999809265137,955.3499755859375,,,,,,10.3815,1.7302,11.7772,0.0,7.29010009765625,12.3309,10.4968,7.6477,11.5004,11.3735,1.1535,2026-08-09
gym2-11,Lt. Surge's Raichu,1stEditionHolofoil,Gym Challenge,11,Rare Holo,Ken Sugimori,Stage 1,26,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-11,https://images.pokemontcg.io/gym2/11_hires.png,2026/08/08,2026/07/01,129.79,199.99000549316406,300.0,10003.98046875,,,,,"{""unlimitedHolofoil"": {""low"": 65.0, ""mid"": 84.97, ""high"": 788.08, ""market"": 78.64, ""directLow"": 432.53}}",66.0725,17.3025,67.3529,0.0,28.837499618530273,70.5827,79.6607,18.456,24.2696,26.023,1.1535,2026-08-09
sm5-10,Cherubi,normal,Ultra Prism,10,Common,Asako Ito,Basic,420,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-10,https://images.pokemontcg.io/sm5/10_hires.png,2026/08/08,2026/06/28,2.88,1.75,3.1700000762939453,19.979999542236328,,14.05,,,,0.2076,0.0231,0.15,0.5421,0.023099999874830246,0.1846,0.2076,0.4614,0.496,0.646,1.1535,2026-08-09
swshp-SWSH001,Grookey,holofoil,SWSH Black Star Promos,SWSH001,Promo,kirisAki,Basic,810,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH001,https://images.pokemontcg.io/swshp/SWSH001_hires.png,2026/08/08,2026/07/01,2.57,2.0,2.569999933242798,34.20000076293945,,,,,,2.9184,1.1535,4.4064,0.0,2.7569000720977783,3.0337,3.7604,5.756,4.9024,4.5333,1.1535,2026-08-09
g1-1,Venusaur-EX,holofoil,Generations,1,Rare Holo EX,Eske Yoshinob,Basic|EX,3,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-1,https://images.pokemontcg.io/g1/1_hires.png,2026/08/08,2026/07/01,11.8,5.159999847412109,10.130000114440918,175.60000610351562,,,,,,7.4055,2.2955,7.3017,0.0,9.227999687194824,8.0745,7.9476,8.063,6.3673,5.8021,1.1535,2026-08-09
xy3-1,Bellsprout,normal,Furious Fists,1,Common,Kanako Eo,Basic,69,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-1,https://images.pokemontcg.io/xy3/1_hires.png,2026/08/08,2026/07/01,0.22,0.05999999865889549,0.25,1000.0,,0.52,,,,0.2653,0.0231,0.1615,0.6806,0.04610000178217888,0.3576,0.2999,0.5767,0.4845,0.7267,1.1535,2026-08-09
ex16-1,Aggron,holofoil,Power Keepers,1,Rare Holo,Ken Sugimori,Stage 2,306,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-1,https://images.pokemontcg.io/ex16/1_hires.png,2026/08/08,2026/07/01,22.15,9.979999542236328,29.969999313354492,193.69000244140625,,45.49,,,,7.4055,1.1535,7.9592,21.6166,10.369999885559082,11.6157,8.1898,9.2165,20.5092,12.4347,1.1535,2026-08-09
dp6-1,Deoxys Normal Forme,holofoil,Legends Awakened,1,Rare Holo,Kent Kanetsuna,Basic,386,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-1,https://images.pokemontcg.io/dp6/1_hires.png,2026/08/08,2026/07/01,43.23,34.9900016784668,47.70000076293945,509.79998779296875,,32.49,,,,7.2901,1.7302,10.393,5.7444,8.039899826049805,7.1517,7.0594,6.3327,5.4561,5.2369,1.1535,2026-08-09
bw3-1,Sewaddle,normal,Noble Victories,1,Common,Mizue,Basic,540,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-1,https://images.pokemontcg.io/bw3/1_hires.png,2026/08/08,2026/07/01,0.27,0.15000000596046448,0.28999999165534973,17.420000076293945,,1.01,,,,0.1961,0.0231,0.1846,1.1074,0.10379999876022339,0.1846,0.1615,1.2804,1.0728,0.8074,1.1535,2026-08-09
