card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw9-9,Cacnea,normal,Plasma Freeze,9,Common,Midori Harada,Basic,331,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-9,https://images.pokemontcg.io/bw9/9_hires.png,2026/08/08,2026/07/01,0.29,0.12999999523162842,0.28999999165534973,19.979999542236328,,0.26,,,,0.15,0.0231,0.173,1.4303,0.6229000091552734,0.1615,0.1615,1.142,1.0381,0.9343,1.1535,2026-08-09
sm115-12,Slowpoke,normal,Hidden Fates,12,Common,Misa Tsutsui,Basic,79,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-12,https://images.pokemontcg.io/sm115/12_hires.png,2026/08/08,2026/07/01,0.22,0.019999999552965164,0.23999999463558197,19.979999542236328,,1.41,,,,0.0923,0.0231,0.0923,0.4153,0.05770000070333481,0.0807,0.1038,0.5191,0.4153,0.4268,1.1535,2026-08-09
swsh1-10,Grookey,normal,Sword & Shield,10,Common,Naoki Saito,Basic,810,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-10,https://images.pokemontcg.io/swsh1/10_hires.png,2026/08/08,2026/06/25,0.12,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.29,,,,0.15,0.0231,0.4153,0.4845,0.03460000082850456,0.2538,0.1269,0.3807,0.4499,0.3691,1.1535,2026-08-09
swsh4-7,Yanmega,normal,Vivid Voltage,7,Rare,Uta,Stage 1,469,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-7,https://images.pokemontcg.io/swsh4/7_hires.png,2026/08/08,2026/07/01,0.07,0.019999999552965164,0.20000000298023224,999.989990234375,,0.44,,,,0.1384,0.0231,0.1384,0.4614,0.219200000166893,0.1269,0.1846,0.2884,0.4153,0.4383,1.1535,2026-08-09
hgss4-12,Victreebel,holofoil,HS—Triumphant,12,Rare Holo,Midori Harada,Stage 2,71,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-12,https://images.pokemontcg.io/hgss4/12_hires.png,2026/08/08,2026/07/01,4.08,4.079999923706055,5.980000019073486,40.119998931884766,,4.89,,,,2.3301,1.142,3.4836,3.3105,2.768399953842163,2.2032,3.1952,2.2955,3.9796,3.945,1.1535,2026-08-09
col1-11,Jirachi,holofoil,Call of Legends,11,Rare Holo,match,Basic,385,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-11,https://images.pokemontcg.io/col1/11_hires.png,2026/08/08,2026/07/01,34.13,25.649999618530273,39.0,2065.389892578125,,30.88,,,,17.9485,1.0381,24.5119,28.8375,46.024600982666016,26.9227,18.1215,11.535,14.5802,16.818,1.1535,2026-08-09
ex3-10,Salamence,holofoil,Dragon,10,Rare Holo,Mitsuhiro Arita,Stage 2,373,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-10,https://images.pokemontcg.io/ex3/10_hires.png,2026/08/08,2026/07/01,207.91,145.0,199.99000549316406,999.989990234375,,75.99,,,,23.8313,2.307,38.1693,8.8358,32.29800033569336,32.4595,36.9581,14.9955,25.0309,17.9139,1.1535,2026-08-09
hsp-HGSS02,Lugia,holofoil,HGSS Black Star Promos,HGSS02,Promo,Takashi Yamaguchi,Basic,249,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS02,https://images.pokemontcg.io/hsp/HGSS02_hires.png,2026/08/08,,117.65,75.0,599.989990234375,1003.0,,,,,,,,,,,,,,,,,2026-08-09
gym2-12,Misty's Golduck,1stEditionHolofoil,Gym Challenge,12,Rare Holo,Ken Sugimori,Stage 1,55,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-12,https://images.pokemontcg.io/gym2/12_hires.png,2026/08/08,2026/07/01,114.49,145.0,799.989990234375,3495.64990234375,,,,,"{""unlimitedHolofoil"": {""low"": 43.13, ""mid"": 71.5, ""high"": 561.86, ""market"": 59.02, ""directLow"": 62.99}}",56.4061,14.4072,67.0068,0.0,23.06999969482422,40.9031,59.0015,8.6512,24.2696,25.377,1.1535,2026-08-09
dp3-13,Ludicolo,holofoil,Secret Wonders,13,Rare Holo,Mitsuhiro Arita,Stage 2,272,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-13,https://images.pokemontcg.io/dp3/13_hires.png,2026/08/08,2026/07/01,8.52,7.5,19.850000381469727,96.62999725341797,,6.62,,,,3.9911,0.5767,2.9299,3.1721,5.190700054168701,2.8376,4.1757,1.7302,2.5492,2.8145,1.1535,2026-08-09
bw11-12,Leavanny,holofoil,Legendary Treasures,12,Rare Holo,match,Stage 2,542,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-12,https://images.pokemontcg.io/bw11/12_hires.png,2026/08/08,2026/07/01,1.4,0.8899999856948853,1.2699999809265137,49.9900016784668,,2.11,,,,5.3407,1.1535,2.8607,0.0,5.940499782562256,3.8873,3.2644,4.614,4.4986,2.2955,1.1535,2026-08-09
ex1-3,Blaziken,holofoil,Ruby & Sapphire,3,Rare Holo,Kouki Saitou,Stage 2,257,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-3,https://images.pokemontcg.io/ex1/3_hires.png,2026/08/08,2026/07/01,80.15,48.099998474121094,103.98999786376953,1049.800048828125,,126.04,,,,25.1002,3.795,19.4595,19.102,28.826000213623047,26.519,28.5722,20.763,21.3167,20.3593,1.1535,2026-08-09
bw3-2,Swadloon,normal,Noble Victories,2,Uncommon,Midori Harada,Stage 1,541,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-2,https://images.pokemontcg.io/bw3/2_hires.png,2026/08/08,2026/07/01,0.39,0.15000000596046448,0.4000000059604645,18.860000610351562,,1.17,,,,0.2653,0.0231,0.2999,0.0,0.10379999876022339,0.2076,0.2076,1.1535,1.2804,0.992,1.1535,2026-08-09
sm5-11,Cherrim,normal,Ultra Prism,11,Uncommon,MAHOU,Stage 1,421,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-11,https://images.pokemontcg.io/sm5/11_hires.png,2026/08/08,2026/06/28,0.4,0.25,0.5,19.979999542236328,,0.68,,,,0.2422,0.0231,0.2076,1.165,0.023099999874830246,0.2307,0.2422,0.5652,1.0381,0.6806,1.1535,2026-08-09
base5-10,Dark Machamp,1stEditionHolofoil,Team Rocket,10,Rare Holo,Mitsuhiro Arita,Stage 2,68,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-10,https://images.pokemontcg.io/base5/10_hires.png,2026/08/08,2026/07/01,144.45,99.98999786376953,140.0,1117.9000244140625,,,,,"{""unlimitedHolofoil"": {""low"": 46.0, ""mid"": 62.46, ""high"": 504.18, ""market"": 60.63, ""directLow"": 299.98}}",69.6253,11.5235,37.9732,0.0,62.28900146484375,38.873,64.4922,14.984,25.1694,24.7426,1.1535,2026-08-09
xy2-12,Charizard-EX,holofoil,Flashfire,12,Rare Holo EX,PLANETA,Basic|EX,6,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-12,https://images.pokemontcg.io/xy2/12_hires.png,2026/08/08,2026/07/01,18.67,8.859999656677246,19.639999389648438,883.1199951171875,,,,,,24.062,6.3327,24.558,0.0,21.916500091552734,19.1135,26.7958,50.754,20.6707,17.1871,1.1535,2026-08-09
sm10-3,Metapod,normal,Unbroken Bonds,3,Uncommon,Shigenori Negishi,Stage 1,11,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-3,https://images.pokemontcg.io/sm10/3_hires.png,2026/08/08,2026/07/01,0.27,0.07000000029802322,0.25,19.979999542236328,,0.51,,,,0.1846,0.0231,0.2076,0.5652,0.5651999711990356,0.1846,0.173,0.5652,0.8882,0.6575,1.1535,2026-08-09
pop3-9,Forretress,normal,POP Series 3,9,Uncommon,Midori Harada,Stage 1,205,Pokémon,2006/04/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop3-9,https://images.pokemontcg.io/pop3/9_hires.png,2026/08/08,2026/07/01,17.44,15.0,68.7300033569336,189.39999389648438,,,,,,6.9095,1.7302,3.7489,0.0,6.9095001220703125,5.2369,5.6522,0.9228,9.1127,9.1127,1.1535,2026-08-09
sm1-10,Dartrix,normal,Sun & Moon,10,Uncommon,Mizue,Stage 1,723,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-10,https://images.pokemontcg.io/sm1/10_hires.png,2026/08/08,2026/07/01,0.25,0.05000000074505806,0.25,4.0,,0.35,,,,0.0923,0.0231,0.1269,0.3345,0.219200000166893,0.1384,0.1038,0.7728,0.4037,0.4614,1.1535,2026-08-09
hgss2-9,Sudowoodo,holofoil,HS—Unleashed,9,Rare Holo,Sachiko Adachi,Basic,185,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-9,https://images.pokemontcg.io/hgss2/9_hires.png,2026/08/08,2026/07/01,18.44,16.940000534057617,29.989999771118164,329.8999938964844,,19.72,,,,1.9379,0.4037,2.4916,7.9938,12.111700057983398,3.0914,3.2759,0.346,5.11,4.4871,1.1535,2026-08-09
neo3-9,Jumpluff,1stEditionHolofoil,Neo Revelation,9,Rare Holo,Kagemaru Himeno,Stage 2,189,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-9,https://images.pokemontcg.io/neo3/9_hires.png,2026/08/08,2026/07/01,52.99,60.97999954223633,94.98999786376953,459.8999938964844,,,,,"{""unlimitedHolofoil"": {""low"": 33.0, ""mid"": 44.75, ""high"": 334.7, ""market"": 35.53, ""directLow"": null}}",31.4444,5.7675,26.7958,0.0,8.07450008392334,25.2386,26.519,8.0745,11.9849,10.8429,1.1535,2026-08-09
base6-10,Flareon,holofoil,Legendary Collection,10,Rare Holo,Kagemaru Himeno,Stage 1,136,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-10,https://images.pokemontcg.io/base6/10_hires.png,2026/08/08,2026/07/01,82.43,58.11000061035156,84.13999938964844,799.9199829101562,,156.79,,,,30.7177,4.614,28.9529,174.9513,53.337799072265625,29.4719,41.8605,285.4912,196.095,169.1954,1.1535,2026-08-09
basep-9,Mew,holofoil,Wizards Black Star Promos,9,Promo,Ken Sugimori,Basic,151,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-9,https://images.pokemontcg.io/basep/9_hires.png,2026/08/08,2026/07/01,133.94,89.98999786376953,150.32000732421875,656.780029296875,,,,,,66.1532,11.535,71.9784,0.0,129.76870727539062,85.2321,65.8187,30.9369,26.692,32.3095,1.1535,2026-08-09
xy12-3,Caterpie,normal,Evolutions,3,Common,Ken Sugimori,Basic,10,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-3,https://images.pokemontcg.io/xy12/3_hires.png,2026/08/08,2026/07/01,0.2,0.009999999776482582,0.2199999988079071,19.139999389648438,,0.46,,,,0.1038,0.0231,0.1269,0.646,0.05770000070333481,0.0692,0.1038,1.1535,0.9574,0.7844,1.1535,2026-08-09
ex11-13,Rayquaza δ,holofoil,Delta Species,13,Rare Holo,Ryo Ueda,Basic,384,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-13,https://images.pokemontcg.io/ex11/13_hires.png,2026/08/08,2026/07/01,220.0,129.99000549316406,143.5,1999.800048828125,,226.69,,,,57.1444,23.07,90.8266,88.5888,33.439998626708984,83.8364,70.9633,86.501,115.673,147.1405,1.1535,2026-08-09
pop9-10,Pachirisu,normal,POP Series 9,10,Uncommon,Midori Harada,Basic,417,Pokémon,2009/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop9-10,https://images.pokemontcg.io/pop9/10_hires.png,2026/08/08,2026/07/01,6.1,3.799999952316284,5.730000019073486,59.599998474121094,,,,,,10.3815,2.307,10.1162,0.0,2.8722000122070312,7.4977,7.567,4.614,3.7489,3.7489,1.1535,2026-08-09
pl3-10,Rhyperior,holofoil,Supreme Victors,10,Rare Holo,Hajime Kusajima,Stage 2,464,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-10,https://images.pokemontcg.io/pl3/10_hires.png,2026/08/08,2026/07/01,3.99,2.0,4.0,58.099998474121094,,3.2,,,,3.7143,0.7498,3.5066,2.2493,3.4489998817443848,3.8988,3.5989,1.7302,3.7027,6.8979,1.1535,2026-08-09
ex8-11,Metagross,normal,Deoxys,11,Rare Holo,Hisao Nakamura,Stage 2,376,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-11,https://images.pokemontcg.io/ex8/11_hires.png,2026/08/08,2026/07/01,15.5,15.0,15.0,15.0,58.74,55.65,,,,12.6308,2.307,12.0887,42.6795,5.190700054168701,10.866,14.1881,27.684,48.1125,34.9972,1.1535,2026-08-09
si1-13,Exeggutor,normal,Southern Islands,13,,Naoyo Kimura,Stage 1,103,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-13,https://images.pokemontcg.io/si1/13_hires.png,2026/08/08,2026/07/01,36.43,25.68000030517578,49.9900016784668,227.0,,,,,,27.9378,13.8305,41.353,0.0,23.06999969482422,25.9307,37.5695,0.0,0.0,0.0,1.1535,2026-08-09
pl2-6,Froslass GL,holofoil,Rising Rivals,6,Rare Holo,Atsuko Nishida,Basic|SP,478,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-6,https://images.pokemontcg.io/pl2/6_hires.png,2026/08/08,2026/07/01,10.2,5.519999980926514,10.5600004196167,180.0,,10.58,,,,3.3567,0.5767,2.7338,3.6797,1.153499960899353,3.2413,3.5412,1.1535,3.1952,3.4028,1.1535,2026-08-09
gym1-10,Misty's Tentacruel,1stEditionHolofoil,Gym Heroes,10,Rare Holo,Ken Sugimori,Stage 1,73,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-10,https://images.pokemontcg.io/gym1/10_hires.png,2026/08/08,2026/07/01,90.24,70.0,250.0,841.3800048828125,,,,,"{""unlimitedHolofoil"": {""low"": 15.76, ""mid"": 23.55, ""high"": 274.36, ""market"": 29.23, ""directLow"": 17.68}}",27.8916,4.3833,11.6042,0.0,23.06999969482422,20.8322,35.9085,5.9405,13.7843,11.2236,1.1535,2026-08-09
bw10-12,Larvesta,normal,Plasma Blast,12,Common,Masakazu Fukuda,Basic,636,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-12,https://images.pokemontcg.io/bw10/12_hires.png,2026/08/08,2026/06/29,0.22,0.05999999865889549,0.23999999463558197,19.979999542236328,,0.51,,,,0.1154,0.0231,0.1154,0.0,0.05770000070333481,0.1038,0.15,0.4614,0.8305,0.6806,1.1535,2026-08-09
sm8-9,Spinarak,normal,Lost Thunder,9,Common,Misa Tsutsui,Basic,167,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-9,https://images.pokemontcg.io/sm8/9_hires.png,2026/08/08,2026/07/01,0.16,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.37,,,,0.0923,0.0231,0.0807,0.6114,0.05770000070333481,0.1038,0.1038,0.2307,0.5191,0.4037,1.1535,2026-08-09
dp5-1,Articuno,holofoil,Majestic Dawn,1,Rare Holo,Masakazu Fukuda,Basic,144,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-1,https://images.pokemontcg.io/dp5/1_hires.png,2026/08/08,2026/07/01,41.66,42.369998931884766,99.98999786376953,3493.780029296875,,61.47,,,,21.755,2.2955,20.6476,6.6326,11.98490047454834,12.7462,14.0266,11.535,10.4276,9.0434,1.1535,2026-08-09
dp7-1,Dusknoir,holofoil,Stormfront,1,Rare Holo,Mitsuhiro Arita,Stage 2,477,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-1,https://images.pokemontcg.io/dp7/1_hires.png,2026/08/08,2026/07/01,12.27,3.0,12.0,449.8999938964844,,4.48,,,,3.0222,0.5537,3.5758,5.1215,2.2955000400543213,3.9796,3.1491,5.1907,4.7063,3.2875,1.1535,2026-08-09
pop8-4,Probopass,normal,POP Series 8,4,Rare,Ken Sugimori,Stage 1,476,Pokémon,2008/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop8-4,https://images.pokemontcg.io/pop8/4_hires.png,2026/08/08,2026/07/01,4.91,2.5,4.909999847412109,94.58000183105469,6.96,,,,,3.9796,1.142,3.7604,0.0,4.948500156402588,4.6255,4.1065,3.4028,3.4028,3.4028,1.1535,2026-08-09
sm7-5,Spinarak,normal,Celestial Storm,5,Common,Sachiko Adachi,Basic,167,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-5,https://images.pokemontcg.io/sm7/5_hires.png,2026/08/08,2026/07/01,0.31,0.05000000074505806,0.30000001192092896,19.979999542236328,,0.61,,,,0.1269,0.0231,0.1384,0.2422,0.10379999876022339,0.173,0.1384,0.2307,0.3576,0.4499,1.1535,2026-08-09
ex16-2,Altaria,holofoil,Power Keepers,2,Rare Holo,Ken Sugimori,Stage 1,334,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-2,https://images.pokemontcg.io/ex16/2_hires.png,2026/08/08,2026/07/01,27.57,14.430000305175781,28.520000457763672,199.99000549316406,,25.0,,,,8.086,1.7302,8.3975,14.4764,4.613999843597412,8.4206,7.2786,10.9467,15.7914,9.9086,1.1535,2026-08-09
dv1-13,Axew,holofoil,Dragon Vault,13,Rare Holo,TOKIYA,Basic,610,Pokémon,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-13,https://images.pokemontcg.io/dv1/13_hires.png,2026/08/08,2026/07/01,2.08,0.9900000095367432,1.5,27.0,,,,,,1.7302,0.1154,3.2413,0.0,4.025700092315674,2.8145,2.0994,0.2192,2.0417,2.3301,1.1535,2026-08-09
sm75-10,Heatmor,normal,Dragon Majesty,10,Uncommon,Ken Sugimori,Basic,631,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-10,https://images.pokemontcg.io/sm75/10_hires.png,2026/08/08,2026/07/01,0.28,0.05000000074505806,0.2800000011920929,2.0,,0.75,,,,0.3922,0.0577,0.3807,0.7613,0.28839999437332153,0.346,0.323,1.1535,1.0266,0.7613,1.1535,2026-08-09
sm2-10,Victini,holofoil,Guardians Rising,10,Rare Holo,kodama,Basic,494,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-10,https://images.pokemontcg.io/sm2/10_hires.png,2026/08/08,2026/07/01,1.02,0.4399999976158142,1.0199999809265137,17.170000076293945,,1.21,,,,0.7613,0.1384,0.5075,1.0497,0.34599998593330383,0.4845,0.7036,0.5767,0.8421,1.0035,1.1535,2026-08-09
xy5-12,Ludicolo,holofoil,Primal Clash,12,Rare Holo,Mizue,Stage 2,272,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-12,https://images.pokemontcg.io/xy5/12_hires.png,2026/08/08,2026/07/01,0.81,0.49000000953674316,0.8600000143051147,19.979999542236328,,1.02,,,,2.2032,0.5767,2.0878,2.2955,2.2955000400543213,2.2147,2.1109,2.2955,4.4871,3.6912,1.1535,2026-08-09
sm35-3,Venusaur,normal,Shining Legends,3,Uncommon,Eske Yoshinob,Stage 2,3,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-3,https://images.pokemontcg.io/sm35/3_hires.png,2026/08/08,2026/07/01,1.97,0.5,2.0,19.040000915527344,,2.44,,,,1.142,0.0231,1.0035,1.7764,0.57669997215271,0.8421,1.1074,3.9565,2.2609,1.9609,1.1535,2026-08-09
dc1-2,Team Magma's Camerupt,holofoil,Double Crisis,2,Rare Holo,Shin Nagasawa,Stage 1,323,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-2,https://images.pokemontcg.io/dc1/2_hires.png,2026/08/08,2026/07/01,3.05,1.0700000524520874,2.6500000953674316,35.310001373291016,,7.33,,,,4.3256,1.1535,3.8412,5.0177,2.306999921798706,3.4605,4.0488,6.921,6.5865,7.2555,1.1535,2026-08-09
hgss1-13,Wobbuffet,holofoil,HeartGold & SoulSilver,13,Rare Holo,Yuka Morii,Basic,202,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-13,https://images.pokemontcg.io/hgss1/13_hires.png,2026/08/08,2026/07/01,25.13,24.690000534057617,84.83999633789062,499.79998779296875,,21.0,,,,8.1206,1.7302,10.2546,8.409,20.18630027770996,13.5998,8.9166,6.9671,8.8012,6.1597,1.1535,2026-08-09
xy10-10,Fennekin,normal,Fates Collide,10,Common,Akira Komayama,Basic,653,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-10,https://images.pokemontcg.io/xy10/10_hires.png,2026/08/08,2026/07/01,0.26,0.009999999776482582,0.27000001072883606,1000.0,,2.9,,,,0.1384,0.0231,0.15,1.4419,0.219200000166893,0.1038,0.1384,2.307,1.5342,1.4073,1.1535,2026-08-09
xy2-13,M Charizard-EX,holofoil,Flashfire,13,Rare Holo EX,5ban Graphics,MEGA|EX,6,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-13,https://images.pokemontcg.io/xy2/13_hires.png,2026/08/08,2026/06/26,65.93,49.630001068115234,67.0199966430664,713.0,,,,,,19.0328,12.6885,47.7664,0.0,21.916500091552734,42.5411,44.2944,20.7515,27.9724,24.2235,1.1535,2026-08-09
ex2-5,Flareon,holofoil,Sandstorm,5,Rare Holo,Midori Harada,Stage 1,136,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-5,https://images.pokemontcg.io/ex2/5_hires.png,2026/08/08,2026/07/01,113.32,114.98999786376953,969.7999877929688,1149.9000244140625,,66.49,,,,77.942,11.535,84.1363,48.4009,34.60499954223633,74.7122,60.5472,23.07,38.8614,29.8295,1.1535,2026-08-09
base2-3,Flareon,1stEditionHolofoil,Jungle,3,Rare Holo,Kagemaru Himeno,Stage 1,136,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-3,https://images.pokemontcg.io/base2/3_hires.png,2026/08/08,2026/07/01,149.74,165.0,287.5,949.9000244140625,,,,,"{""unlimitedHolofoil"": {""low"": 55.99, ""mid"": 72.41, ""high"": 327.36, ""market"": 96.05, ""directLow"": 61.31}}",60.6049,9.2165,115.7883,0.0,138.4199981689453,114.531,85.209,23.0585,36.1392,30.4639,1.1535,2026-08-09
dp2-4,Azelf,holofoil,Mysterious Treasures,4,Rare Holo,Ryo Ueda,Basic,482,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-4,https://images.pokemontcg.io/dp2/4_hires.png,2026/08/08,2026/07/01,18.92,15.0,30.90999984741211,158.4499969482422,,15.95,,,,11.9041,0.5652,9.5394,3.3336,5.110000133514404,6.2058,7.6938,6.921,3.0337,3.4259,1.1535,2026-08-09
base4-11,Nidoking,holofoil,Base Set 2,11,Rare Holo,Ken Sugimori,Stage 2,34,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-11,https://images.pokemontcg.io/base4/11_hires.png,2026/08/08,2026/07/01,42.69,17.0,22.549999237060547,153.75,,,,,,24.1312,8.0745,21.5474,0.0,19.551799774169922,20.3247,23.8082,15.7453,16.8757,19.5288,1.1535,2026-08-09
xyp-XY03,Froakie,holofoil,XY Black Star Promos,XY03,Promo,5ban Graphics,Basic,656,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY03,https://images.pokemontcg.io/xyp/XY03_hires.png,2026/08/08,2026/07/01,11.14,13.199999809265137,17.270000457763672,99.4000015258789,,,,,,13.842,2.8838,18.7444,0.0,13.784299850463867,21.7435,15.5261,3.449,3.9565,4.2218,1.1535,2026-08-09
dp1-10,Mismagius,holofoil,Diamond & Pearl,10,Rare Holo,Mikiko Takeda,Stage 1,429,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-10,https://images.pokemontcg.io/dp1/10_hires.png,2026/08/08,2026/07/01,12.47,5.489999771118164,12.350000381469727,115.30000305175781,,18.31,,,,3.0222,0.346,4.1757,3.3798,3.4605000019073486,3.8412,3.9104,4.1411,3.3798,3.3567,1.1535,2026-08-09
pl2-7,Jirachi,holofoil,Rising Rivals,7,Rare Holo,Kenkichi Toyama,Basic,385,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-7,https://images.pokemontcg.io/pl2/7_hires.png,2026/08/08,2026/07/01,44.55,29.989999771118164,69.98999786376953,583.6300048828125,,25.84,,,,6.9902,0.9228,7.0133,11.2697,5.767499923706055,7.7284,7.8092,8.063,12.031,5.5599,1.1535,2026-08-09
