card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw8-8,Sewaddle,normal,Plasma Storm,8,Common,Atsuko Nishida,Basic,540,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-8,https://images.pokemontcg.io/bw8/8_hires.png,2026/08/08,2026/07/01,0.36,0.15000000596046448,0.36000001430511475,5.0,,0.81,,,,0.2653,0.0231,0.3345,1.2573,1.1419999599456787,0.323,0.2999,0.346,0.9459,0.7382,1.1535,2026-08-09
bw4-10,Growlithe,normal,Next Destinies,10,Common,Masakazu Fukuda,Basic,58,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-10,https://images.pokemontcg.io/bw4/10_hires.png,2026/08/08,2026/07/01,0.61,0.33000001311302185,0.6000000238418579,19.540000915527344,,23.52,,,,0.346,0.0231,0.4499,2.1686,0.36910000443458557,0.6806,0.4499,2.0532,2.4224,2.6069,1.1535,2026-08-09
sm11-5,Shroomish,normal,Unified Minds,5,Common,Ken Sugimori,Basic,285,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-5,https://images.pokemontcg.io/sm11/5_hires.png,2026/08/08,2026/06/30,0.25,0.029999999329447746,0.25,19.979999542236328,,0.44,,,,0.1038,0.0231,0.1384,0.8536,0.05770000070333481,0.1038,0.0923,0.346,0.6575,0.4845,1.1535,2026-08-09
sm12-10,Lileep,normal,Cosmic Eclipse,10,Uncommon,Misa Tsutsui,Stage 1,345,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-10,https://images.pokemontcg.io/sm12/10_hires.png,2026/08/08,2026/06/27,0.27,0.10000000149011612,0.30000001192092896,10.0,,1.2,,,,0.1615,0.0231,0.1615,1.0035,0.17299999296665192,0.1615,0.15,2.2955,0.8882,0.8421,1.1535,2026-08-09
ex6-6,Kangaskhan,normal,FireRed & LeafGreen,6,Rare Holo,Naoyo Kimura,Basic,115,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-6,https://images.pokemontcg.io/ex6/6_hires.png,2026/08/08,2026/07/01,35.0,375.9599914550781,382.9800109863281,390.0,77.12,45.66,,,,14.6379,1.0381,15.0416,10.393,9.79319953918457,10.2431,11.9964,4.4986,10.5891,15.3992,1.1535,2026-08-09
ex4-12,Team Magma's Torkoal,holofoil,Team Magma vs Team Aqua,12,Rare Holo,K. Hoshiba,Basic,324,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-12,https://images.pokemontcg.io/ex4/12_hires.png,2026/08/08,2026/07/01,46.32,29.0,46.59000015258789,999.9000244140625,,49.98,,,,14.2803,1.7302,12.7577,7.2901,4.59089994430542,9.4587,13.4613,5.0754,15.3185,10.889,1.1535,2026-08-09
mcd16-1,Vulpix,,McDonald's Collection 2016,1,,kirisAki,Basic,37,Pokémon,2016/08/19,cardmarket,https://prices.pokemontcg.io/cardmarket/mcd16-1,https://images.pokemontcg.io/mcd16/1_hires.png,,2026/07/01,,,,,,,,,,16.2644,0.1038,22.5163,0.0,34.59349822998047,19.2865,11.6388,2.8838,1.9609,1.4534,1.1535,2026-08-09
xy0-4,Quilladin,normal,Kalos Starter Set,4,,5ban Graphics,Stage 1,651,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-4,https://images.pokemontcg.io/xy0/4_hires.png,2026/08/08,2026/07/01,1.07,0.5,1.0,19.979999542236328,2.61,,,,,1.984,0.0231,0.8882,0.0,0.46140000224113464,0.7728,2.1455,0.0577,0.5191,0.5191,1.1535,2026-08-09
pop1-11,Larvitar,normal,POP Series 1,11,Common,Hisao Nakamura,Basic,246,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop1-11,https://images.pokemontcg.io/pop1/11_hires.png,2026/08/08,2026/07/01,3.13,1.399999976158142,3.990000009536743,26.84000015258789,,,,,,1.5803,0.1038,1.5803,0.0,3.4605000019073486,1.9148,2.134,2.2955,2.2955,2.2955,1.1535,2026-08-09
pop6-10,Staravia,normal,POP Series 6,10,Uncommon,Masakazu Fukuda,Stage 1,397,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-10,https://images.pokemontcg.io/pop6/10_hires.png,2026/08/08,2026/07/01,24.7,30.0,39.9900016784668,317.5,,,,,,18.9866,17.3025,16.495,0.0,22.481700897216797,15.3415,11.0275,0.0,0.0,0.0,1.1535,2026-08-09
pop7-12,Burmy Sandy Cloak,normal,POP Series 7,12,Common,Midori Harada,Basic,412,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-12,https://images.pokemontcg.io/pop7/12_hires.png,2026/08/08,2026/07/01,1.52,0.75,1.340000033378601,19.979999542236328,,,,,,1.142,0.2884,0.9689,0.0,1.7187000513076782,1.0266,0.8074,0.0,0.0,0.0,1.1535,2026-08-09
hgss3-6,Magcargo,holofoil,HS—Undaunted,6,Rare Holo,Yuka Morii,Stage 1,219,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-6,https://images.pokemontcg.io/hgss3/6_hires.png,2026/08/08,2026/07/01,27.61,25.0,35.5,348.5199890136719,,30.75,,,,5.3292,0.4614,5.3292,3.9334,9.804800033569336,5.779,4.7524,1.9609,4.2679,4.0834,1.1535,2026-08-09
sm4-2,Kakuna,normal,Crimson Invasion,2,Uncommon,miki kudo,Stage 1,14,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-2,https://images.pokemontcg.io/sm4/2_hires.png,2026/08/08,2026/07/01,0.19,0.009999999776482582,0.20000000298023224,18.639999389648438,,0.36,,,,0.0923,0.0231,0.1269,0.4037,0.023099999874830246,0.1269,0.1038,0.5767,0.4268,0.3691,1.1535,2026-08-09
neo1-3,Bellossom,1stEditionHolofoil,Neo Genesis,3,Rare Holo,Atsuko Nishida,Stage 2,182,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-3,https://images.pokemontcg.io/neo1/3_hires.png,2026/08/08,2026/07/01,89.92,60.0,89.91999816894531,1497.8599853515625,,,,,"{""unlimitedHolofoil"": {""low"": 19.0, ""mid"": 26.83, ""high"": 248.32, ""market"": 27.11, ""directLow"": 26.82}}",20.763,2.1916,17.1064,0.0,17.464000701904297,11.3389,18.5944,7.1863,12.1117,11.8695,1.1535,2026-08-09
pop4-10,Scramble Energy,normal,POP Series 4,10,Uncommon,Takumi Akabane,Special,,Energy,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop4-10,https://images.pokemontcg.io/pop4/10_hires.png,2026/08/08,2026/07/01,6.96,5.039999961853027,11.489999771118164,94.5,,,,,,2.8838,2.2493,5.9751,0.0,6.217400074005127,7.8553,6.0559,0.0,0.0,0.0,1.1535,2026-08-09
ex14-8,Manectric,holofoil,Crystal Guardians,8,Rare Holo,Hisao Nakamura,Stage 1,310,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-8,https://images.pokemontcg.io/ex14/8_hires.png,2026/08/08,2026/07/01,19.23,13.989999771118164,30.0,162.25999450683594,,16.5,,,,8.5359,1.1535,8.8243,14.5802,3.7950000762939453,9.0088,7.7284,13.842,14.6725,14.0842,1.1535,2026-08-09
g1-2,M Venusaur-EX,holofoil,Generations,2,Rare Holo EX,5ban Graphics,MEGA|EX,3,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-2,https://images.pokemontcg.io/g1/2_hires.png,2026/08/08,2026/07/01,23.83,12.350000381469727,22.780000686645508,499.989990234375,,,,,,18.7559,5.756,45.1595,0.0,23.012300491333008,54.5259,30.0371,8.6397,7.7861,8.7551,1.1535,2026-08-09
ex5-5,Electrode,holofoil,Hidden Legends,5,Rare Holo,Kyoko Umemoto,Stage 1,101,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-5,https://images.pokemontcg.io/ex5/5_hires.png,2026/08/08,2026/07/01,28.46,19.989999771118164,51.9900016784668,1150.0,,27.46,,,,5.1561,1.1535,4.4525,5.929,5.75600004196167,4.7409,5.9059,5.1792,6.0328,10.1739,1.1535,2026-08-09
ex10-10,Octillery,holofoil,Unseen Forces,10,Rare Holo,Naoyo Kimura,Stage 1,224,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-10,https://images.pokemontcg.io/ex10/10_hires.png,2026/08/08,2026/07/01,11.73,7.0,8.789999961853027,107.69999694824219,,24.27,,,,6.9095,0.5767,5.1792,21.6743,1.153499960899353,5.9982,7.6592,7.4977,21.1552,12.9769,1.1535,2026-08-09
ecard3-H6,Dewgong,,Skyridge,H6,Rare Holo,Kouki Saitou,Stage 1,87,Pokémon,2003/05/12,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard3-H6,https://images.pokemontcg.io/ecard3/H6_hires.png,,2026/07/01,,,,,,,,,,113.0315,28.8375,117.3456,0.0,230.6999969482422,129.838,132.3757,44.9865,37.0043,26.2191,1.1535,2026-08-09
xy11-13,Amoonguss,normal,Steam Siege,13,Rare,Ken Sugimori,Stage 1,591,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-13,https://images.pokemontcg.io/xy11/13_hires.png,2026/08/08,2026/07/01,0.28,0.07999999821186066,0.27000001072883606,19.979999542236328,,0.43,,,,0.2192,0.0231,0.2422,0.7267,0.04610000178217888,0.2076,0.2538,0.5767,0.8651,0.7267,1.1535,2026-08-09
swsh35-12,Sharpedo,normal,Champion's Path,12,Uncommon,Ryuta Fuse,Stage 1,319,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-12,https://images.pokemontcg.io/swsh35/12_hires.png,2026/08/08,2026/07/01,0.19,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.35,,,,0.0577,0.0231,0.0577,0.2422,0.08070000261068344,0.0577,0.0577,0.3691,0.3345,0.2999,1.1535,2026-08-09
base1-10,Mewtwo,holofoil,Base,10,Rare Holo,Ken Sugimori,Basic,150,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-10,https://images.pokemontcg.io/base1/10_hires.png,2026/08/08,2026/07/01,74.16,36.0,64.02999877929688,500.0,,,,,,141.2922,57.6635,252.2012,0.0,651.7274780273438,297.7414,208.8296,0.0,0.0,0.0,1.1535,2026-08-09
xy3-2,Weepinbell,normal,Furious Fists,2,Uncommon,Mizue,Stage 1,70,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-2,https://images.pokemontcg.io/xy3/2_hires.png,2026/08/08,2026/07/01,0.33,0.10000000149011612,0.3199999928474426,1000.0,,1.93,,,,0.2999,0.0231,0.1846,0.9228,0.09229999780654907,0.2538,0.2653,0.346,0.9689,0.8305,1.1535,2026-08-09
hgss2-10,Torterra,holofoil,HS—Unleashed,10,Rare Holo,match,Stage 2,389,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-10,https://images.pokemontcg.io/hgss2/10_hires.png,2026/08/08,2026/07/01,11.37,7.150000095367432,13.989999771118164,139.4199981689453,,15.5,,,,4.5102,0.2307,5.7675,2.48,2.0185999870300293,6.7941,4.7293,2.8722,3.6335,4.4179,1.1535,2026-08-09
swsh3-4,Parasect,normal,Darkness Ablaze,4,Uncommon,Miki Tanaka,Stage 1,47,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-4,https://images.pokemontcg.io/swsh3/4_hires.png,2026/08/08,2026/07/01,0.04,0.009999999776482582,0.1899999976158142,25.040000915527344,,0.27,,,,0.0692,0.0231,0.0692,0.3922,0.023099999874830246,0.0577,0.0692,0.1846,0.3576,0.3576,1.1535,2026-08-09
xy4-9,Fletchinder,normal,Phantom Forces,9,Uncommon,Suwama Chiaki,Stage 1,662,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-9,https://images.pokemontcg.io/xy4/9_hires.png,2026/08/08,2026/07/01,0.19,0.05999999865889549,0.23999999463558197,19.979999542236328,,0.53,,,,0.2307,0.0346,0.173,1.165,0.57669997215271,0.2307,0.2307,0.4037,0.9343,0.7036,1.1535,2026-08-09
ex13-9,Kabutops δ,holofoil,Holon Phantoms,9,Rare Holo,Masakazu Fukuda,Stage 2,141,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-9,https://images.pokemontcg.io/ex13/9_hires.png,2026/08/08,2026/07/01,75.0,40.0,139.4600067138672,363.6000061035156,,124.94,,,,26.6228,4.6025,25.9768,50.9501,5.709799766540527,20.4977,18.5137,62.289,48.3086,30.0256,1.1535,2026-08-09
bw2-5,Swadloon,normal,Emerging Powers,5,Uncommon,Naoki Saito,Stage 1,541,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-5,https://images.pokemontcg.io/bw2/5_hires.png,2026/08/08,2026/07/01,0.4,0.05000000074505806,0.4000000059604645,19.979999542236328,,0.96,,,,0.3114,0.0231,0.3576,0.3691,0.5536999702453613,0.3922,0.2884,0.6344,0.4499,0.6229,1.1535,2026-08-09
ecard2-H13,Jumpluff,holofoil,Aquapolis,H13,Rare Holo,Yuka Morii,Stage 2,189,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H13,https://images.pokemontcg.io/ecard2/H13_hires.png,2026/08/08,2026/07/01,89.57,87.0,185.0,1500.0,,,,,,311.9987,11.535,211.3904,0.0,34.59349822998047,281.1772,124.6011,14.9955,24.4542,18.4906,1.1535,2026-08-09
smp-SM04,Pikachu,holofoil,SM Black Star Promos,SM04,Promo,kirisAki,Basic,25,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM04,https://images.pokemontcg.io/smp/SM04_hires.png,2026/08/08,2026/07/01,13.71,14.989999771118164,15.039999961853027,15.079999923706055,,,,,,33.9244,31.1445,34.0282,0.0,57.6172981262207,36.9697,31.6751,34.605,22.0088,16.818,1.1535,2026-08-09
xy6-7,Dustox,normal,Roaring Skies,7,Uncommon,Akira Komayama,Stage 2,269,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-7,https://images.pokemontcg.io/xy6/7_hires.png,2026/08/08,2026/07/01,0.25,0.05000000074505806,0.25,1000.0,,0.38,,,,0.1615,0.0231,0.1846,0.2307,0.11540000140666962,0.2076,0.1846,0.2307,0.3922,0.496,1.1535,2026-08-09
pl4-11,Toxicroak,holofoil,Arceus,11,Rare Holo,Kouki Saitou,Stage 1,454,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-11,https://images.pokemontcg.io/pl4/11_hires.png,2026/08/08,2026/07/01,2.98,2.069999933242798,3.0,35.599998474121094,,5.64,,,,2.9299,0.2307,0.0231,3.6681,3.4489998817443848,2.803,2.9991,4.4986,3.1145,2.0994,1.1535,2026-08-09
sm6-4,Abomasnow,normal,Forbidden Light,4,Rare,Masakazu Fukuda,Stage 1,460,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-4,https://images.pokemontcg.io/sm6/4_hires.png,2026/08/08,2026/07/01,0.22,0.10000000149011612,0.25999999046325684,19.979999542236328,,0.49,,,,0.2538,0.0577,0.2999,1.0612,0.3230000138282776,0.3691,0.2768,0.5767,1.0151,0.7036,1.1535,2026-08-09
dp4-9,Swampert,holofoil,Great Encounters,9,Rare Holo,Kouki Saitou,Stage 2,260,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-9,https://images.pokemontcg.io/dp4/9_hires.png,2026/08/08,2026/07/01,24.61,24.899999618530273,49.880001068115234,515.489990234375,,59.92,,,,5.2484,0.2307,4.8793,6.3327,1.1419999599456787,5.26,4.6601,4.0257,6.3442,5.1446,1.1535,2026-08-09
bw1-8,Simisage,normal,Black & White,8,Uncommon,Masakazu Fukuda,Stage 1,512,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-8,https://images.pokemontcg.io/bw1/8_hires.png,2026/08/08,2026/07/01,0.41,0.18000000715255737,0.4000000059604645,19.979999542236328,,1.09,,,,0.4729,0.0231,0.3345,0.9113,0.8073999881744385,0.5075,0.4268,0.5652,1.142,0.8421,1.1535,2026-08-09
bw11-13,Dwebble,normal,Legendary Treasures,13,Common,sui,Basic,557,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-13,https://images.pokemontcg.io/bw11/13_hires.png,2026/08/08,2026/07/01,0.3,0.14000000059604645,0.28999999165534973,19.979999542236328,,1.99,,,,0.5306,0.0692,0.496,4.614,0.8073999881744385,0.5306,0.3922,4.614,2.8607,1.7879,1.1535,2026-08-09
swsh4-8,Pineco,normal,Vivid Voltage,8,Common,Tomokazu Komiya,Basic,204,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-8,https://images.pokemontcg.io/swsh4/8_hires.png,2026/08/08,2026/07/01,0.17,0.009999999776482582,0.20000000298023224,25.15999984741211,,0.24,,,,0.0923,0.0231,0.1038,0.2192,0.3230000138282776,0.1038,0.0807,0.5767,0.3114,0.2538,1.1535,2026-08-09
pl1-14,Shaymin,holofoil,Platinum,14,Rare Holo,Kagemaru Himeno,Basic,492,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-14,https://images.pokemontcg.io/pl1/14_hires.png,2026/08/08,2026/06/30,28.41,19.100000381469727,40.33000183105469,192.0,,17.46,,,,4.8562,0.8651,5.606,4.0142,2.306999921798706,5.4791,5.1446,2.307,3.945,4.4179,1.1535,2026-08-09
ex3-11,Shedinja,holofoil,Dragon,11,Rare Holo,Kagemaru Himeno,Stage 1,292,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-11,https://images.pokemontcg.io/ex3/11_hires.png,2026/08/08,2026/07/01,63.28,49.0,109.98999786376953,946.2000122070312,,30.27,,,,18.1676,3.1145,16.0337,7.2094,22.954599380493164,21.1783,19.125,11.5235,10.0931,12.7,1.1535,2026-08-09
sm7-6,Ariados,holofoil,Celestial Storm,6,Rare Holo,Mitsuhiro Arita,Stage 1,168,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-6,https://images.pokemontcg.io/sm7/6_hires.png,2026/08/08,2026/07/01,0.75,0.47999998927116394,0.75,19.979999542236328,,1.03,,,,2.1224,0.2884,1.8687,0.0,2.306999921798706,2.1224,1.661,1.1535,1.488,1.6149,1.1535,2026-08-09
base6-11,Gengar,holofoil,Legendary Collection,11,Rare Holo,Keiji Kinebuchi,Stage 2,94,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-11,https://images.pokemontcg.io/base6/11_hires.png,2026/08/08,2026/07/01,160.0,300.0,1174.9000244140625,1852.780029296875,,1599.99,,,,54.4452,34.605,70.2828,574.8006,86.51249694824219,60.2127,61.7699,749.775,620.5484,715.8506,1.1535,2026-08-09
pop2-6,Venusaur,normal,POP Series 2,6,Rare,Mitsuhiro Arita,Stage 2,3,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop2-6,https://images.pokemontcg.io/pop2/6_hires.png,2026/08/08,2026/07/01,23.06,21.469999313354492,32.470001220703125,339.8999938964844,33.76,,,,,66.3263,34.5358,61.4239,0.0,40.372501373291016,67.7681,71.4939,28.8375,29.322,24.5349,1.1535,2026-08-09
bw4-11,Growlithe,normal,Next Destinies,11,Common,Mizue,Basic,58,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-11,https://images.pokemontcg.io/bw4/11_hires.png,2026/08/08,2026/07/01,0.49,0.10000000149011612,0.44999998807907104,19.979999542236328,,11.66,,,,0.3114,0.0231,0.1846,2.307,0.219200000166893,0.5767,0.346,2.8838,3.5297,2.7223,1.1535,2026-08-09
pop9-11,Pichu,normal,POP Series 9,11,Uncommon,Midori Harada,Basic,172,Pokémon,2009/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop9-11,https://images.pokemontcg.io/pop9/11_hires.png,2026/08/08,2026/07/01,20.53,18.989999771118164,23.610000610351562,349.989990234375,,,,,,10.866,5.1907,11.4081,0.0,11.523500442504883,11.5235,10.4507,8.0168,8.2591,8.1898,1.1535,2026-08-09
bw3-3,Leavanny,holofoil,Noble Victories,3,Rare Holo,5ban Graphics,Stage 2,542,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-3,https://images.pokemontcg.io/bw3/3_hires.png,2026/08/08,2026/07/01,1.42,1.0700000524520874,1.350000023841858,25.200000762939453,,1.51,,,,1.5342,0.0231,0.8882,1.3035,2.8838000297546387,1.0266,1.3265,1.1535,1.7995,1.6956,1.1535,2026-08-09
dp7-2,Empoleon,holofoil,Stormfront,2,Rare Holo,Kouki Saitou,Stage 2,395,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-2,https://images.pokemontcg.io/dp7/2_hires.png,2026/08/08,2026/07/01,11.78,10.0,34.75,57.91999816894531,,7.84,,,,5.9405,0.2307,7.8553,4.0488,4.902400016784668,7.1978,4.4986,3.6797,3.8181,2.9876,1.1535,2026-08-09
base5-11,Dark Magneton,1stEditionHolofoil,Team Rocket,11,Rare Holo,Miki Tanaka,Stage 1,82,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-11,https://images.pokemontcg.io/base5/11_hires.png,2026/08/08,2026/07/01,100.17,68.0,162.13999938964844,95000.0,,,,,"{""unlimitedHolofoil"": {""low"": 32.49, ""mid"": 41.99, ""high"": 148.99, ""market"": 44.11, ""directLow"": 148.6}}",43.9714,8.0745,33.117,0.0,42.679500579833984,33.6591,45.8055,11.5235,24.708,21.8358,1.1535,2026-08-09
sm5-12,Carnivine,normal,Ultra Prism,12,Common,Anesaki Dynamic,Basic,455,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-12,https://images.pokemontcg.io/sm5/12_hires.png,2026/08/08,2026/06/25,0.06,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.33,,,,0.0692,0.0231,0.0692,0.2999,0.23070000112056732,0.0807,0.0923,0.3345,0.3691,0.3922,1.1535,2026-08-09
xy10-11,Fennekin,normal,Fates Collide,11,Common,kirisAki,Basic,653,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-11,https://images.pokemontcg.io/xy10/11_hires.png,2026/08/08,2026/07/01,0.18,0.03999999910593033,0.20999999344348907,1000.0,,0.37,,,,0.1154,0.0231,0.1038,0.5998,0.04610000178217888,0.0923,0.1269,0.4037,0.6575,0.5883,1.1535,2026-08-09
ex7-11,Jumpluff,normal,Team Rocket Returns,11,Rare Holo,Kyoko Umemoto,Stage 2,189,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-11,https://images.pokemontcg.io/ex7/11_hires.png,2026/08/08,2026/07/01,14.97,17.68000030517578,17.68000030517578,17.68000030517578,19.41,65.0,,,,5.4791,4.6025,8.8589,0.0,1.7302000522613525,7.1286,11.6157,8.6512,16.8642,12.9538,1.1535,2026-08-09
bw7-10,Shaymin,normal,Boundaries Crossed,10,Rare,Kagemaru Himeno,Basic,492,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-10,https://images.pokemontcg.io/bw7/10_hires.png,2026/08/08,2026/07/01,2.27,1.25,2.619999885559082,25.899999618530273,,8.03,,,,2.1801,0.1038,2.6761,5.4676,2.8722000122070312,4.1872,2.307,5.4676,3.7258,2.9414,1.1535,2026-08-09
sm115-13,Staryu,normal,Hidden Fates,13,Common,Ken Sugimori,Basic,120,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-13,https://images.pokemontcg.io/sm115/13_hires.png,2026/08/08,2026/07/01,0.03,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.32,,,,0.0692,0.0231,0.0692,0.3576,0.023099999874830246,0.0923,0.0692,0.15,0.3576,0.3345,1.1535,2026-08-09
ex1-4,Camerupt,holofoil,Ruby & Sapphire,4,Rare Holo,Ken Sugimori,Stage 1,323,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-4,https://images.pokemontcg.io/ex1/4_hires.png,2026/08/08,2026/07/01,15.3,8.0,15.229999542236328,199.5,,12.38,,,,14.3149,1.0958,16.0913,6.425,8.07450008392334,10.8544,9.8048,25.6308,10.6583,7.1978,1.1535,2026-08-09
ex12-13,Victreebel,holofoil,Legend Maker,13,Rare Holo,Sumiyoshi Kizuki,Stage 2,71,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-13,https://images.pokemontcg.io/ex12/13_hires.png,2026/08/08,2026/07/01,25.37,28.75,35.0,130.89999389648438,,51.74,,,,6.2404,2.307,8.6974,17.1756,7.463099956512451,8.905,8.3859,12.6885,17.7293,15.4684,1.1535,2026-08-09
