card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy7-12,Virizion,holofoil,Ancient Origins,12,Rare Holo,match,Basic,640,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-12,https://images.pokemontcg.io/xy7/12_hires.png,2026/08/08,2026/07/01,0.58,0.15000000596046448,0.550000011920929,19.979999542236328,,0.6,,,,1.0728,0.2192,0.9343,1.7302,0.219200000166893,0.7382,0.9805,0.9228,1.7302,1.6841,1.1535,2026-08-09
pl3-11,Staraptor FB,holofoil,Supreme Victors,11,Rare Holo,Hiroki Fuchino,Basic|SP,398,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-11,https://images.pokemontcg.io/pl3/11_hires.png,2026/08/08,2026/07/01,10.9,5.5,10.569999694824219,138.0,,7.21,,,,5.4791,1.7302,6.1136,3.2759,7.382400035858154,5.8944,5.0639,5.0177,3.4605,8.2245,1.1535,2026-08-09
sm9-12,Charmander,normal,Team Up,12,Common,Atsuko Nishida,Basic,4,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-12,https://images.pokemontcg.io/sm9/12_hires.png,2026/08/08,2026/07/01,0.5,0.15000000596046448,0.5,19.979999542236328,,4.57,,,,0.3807,0.0231,0.5998,5.9751,0.426800012588501,0.5652,0.4153,11.5235,5.5945,4.0142,1.1535,2026-08-09
bw10-13,Volcarona,normal,Plasma Blast,13,Rare,5ban Graphics,Stage 1|Team Plasma,637,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-13,https://images.pokemontcg.io/bw10/13_hires.png,2026/08/08,2026/06/29,0.68,0.27000001072883606,0.6299999952316284,19.979999542236328,,1.89,,,,1.1189,0.0231,1.4995,2.0186,1.153499960899353,1.4073,1.0728,2.0071,1.9148,2.2032,1.1535,2026-08-09
dp5-2,Cresselia,holofoil,Majestic Dawn,2,Rare Holo,Mitsuhiro Arita,Basic,488,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-2,https://images.pokemontcg.io/dp5/2_hires.png,2026/08/08,2026/07/01,13.1,9.989999771118164,20.0,299.0,,14.99,,,,6.2635,0.8651,6.7018,5.6175,6.9095001220703125,6.748,5.8367,1.315,5.3984,3.8296,1.1535,2026-08-09
sm10-4,Butterfree,normal,Unbroken Bonds,4,Rare,Midori Harada,Stage 2,12,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-4,https://images.pokemontcg.io/sm10/4_hires.png,2026/08/08,2026/07/01,0.51,0.20000000298023224,0.5,10.0,,0.93,,,,0.5998,0.1154,0.7036,2.6646,1.1419999599456787,0.7152,0.646,0.346,1.9725,1.7995,1.1535,2026-08-09
ex11-14,Salamence δ,holofoil,Delta Species,14,Rare Holo,Ryo Ueda,Stage 2,373,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-14,https://images.pokemontcg.io/ex11/14_hires.png,2026/08/08,2026/07/01,63.53,43.95000076293945,57.0,1160.0,,95.73,,,,13.346,1.1535,14.3265,43.6254,6.805600166320801,12.7116,12.8961,5.6522,37.0966,41.7567,1.1535,2026-08-09
si1-14,Slowking,reverseHolofoil,Southern Islands,14,,Naoyo Kimura,Stage 1,199,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-14,https://images.pokemontcg.io/si1/14_hires.png,2026/08/08,2026/07/01,253.47,198.99000549316406,299.989990234375,2999.89990234375,,,,,,166.0117,69.21,196.6487,0.0,138.4084930419922,178.2157,157.9142,19.6095,26.6574,23.8428,1.1535,2026-08-09
mcd16-2,Torchic,,McDonald's Collection 2016,2,,sui,Basic,255,Pokémon,2016/08/19,cardmarket,https://prices.pokemontcg.io/cardmarket/mcd16-2,https://images.pokemontcg.io/mcd16/2_hires.png,,2026/07/01,,,,,,,,,,3.5528,0.2768,2.8838,0.0,0.57669997215271,3.3798,4.7178,0.7152,0.8536,0.8997,1.1535,2026-08-09
col1-12,Kyogre,holofoil,Call of Legends,12,Rare Holo,Ryo Ueda,Basic,382,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-12,https://images.pokemontcg.io/col1/12_hires.png,2026/08/08,2026/07/01,42.61,18.989999771118164,57.22999954223633,492.3999938964844,,33.29,,,,16.1721,3.3451,13.3921,9.8278,11.53499984741211,15.7568,13.9343,42.4488,17.9946,18.9059,1.1535,2026-08-09
gym1-11,Rocket's Hitmonchan,1stEditionHolofoil,Gym Heroes,11,Rare Holo,Ken Sugimori,Basic,107,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-11,https://images.pokemontcg.io/gym1/11_hires.png,2026/08/08,2026/07/01,135.71,123.76000213623047,1007.5,1319.2900390625,,,,,"{""unlimitedHolofoil"": {""low"": 32.5, ""mid"": 54.82, ""high"": 9999.0, ""market"": 51.0, ""directLow"": 73.99}}",83.9748,11.5235,83.9287,0.0,28.837499618530273,51.7575,70.9402,13.8305,20.1747,23.3007,1.1535,2026-08-09
dp6-2,Dragonite,holofoil,Legends Awakened,2,Rare Holo,Mitsuhiro Arita,Stage 2,149,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-2,https://images.pokemontcg.io/dp6/2_hires.png,2026/08/08,2026/07/01,199.14,171.5,372.2099914550781,1365.1800537109375,,180.49,,,,40.8108,6.9095,35.2279,33.9475,22.493200302124023,37.9732,37.7195,7.4977,34.6627,23.739,1.1535,2026-08-09
bw9-10,Cacturne,normal,Plasma Freeze,10,Rare,Suwama Chiaki,Stage 1,332,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-10,https://images.pokemontcg.io/bw9/10_hires.png,2026/08/08,2026/07/01,0.51,0.25,0.5,23.489999771118164,,1.84,,,,0.6575,0.1615,0.7152,1.7187,1.038100004196167,0.6575,0.6806,2.2955,2.48,1.9956,1.1535,2026-08-09
neo3-10,Magneton,1stEditionHolofoil,Neo Revelation,10,Rare Holo,"""Big Mama"" Tagawa, CR CG gangs",Stage 1,82,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-10,https://images.pokemontcg.io/neo3/10_hires.png,2026/08/08,2026/07/01,83.91,57.5,92.47000122070312,804.5999755859375,,,,,"{""unlimitedHolofoil"": {""low"": 27.89, ""mid"": 33.89, ""high"": 313.1, ""market"": 30.62, ""directLow"": null}}",23.7621,4.6025,24.0966,0.0,28.826000213623047,21.1321,26.4267,17.6601,13.8305,14.2227,1.1535,2026-08-09
sm11-6,Sewaddle,normal,Unified Minds,6,Common,Naoyo Kimura,Basic,540,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-6,https://images.pokemontcg.io/sm11/6_hires.png,2026/08/08,2026/06/30,0.23,0.09000000357627869,0.25,19.979999542236328,,0.54,,,,0.0807,0.0231,0.0923,0.5652,0.05770000070333481,0.1154,0.1269,0.5767,0.5652,0.496,1.1535,2026-08-09
xy9-2,Bayleef,normal,BREAKpoint,2,Uncommon,Mizue,Stage 1,153,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-2,https://images.pokemontcg.io/xy9/2_hires.png,2026/08/08,2026/07/01,0.46,0.20000000298023224,0.46000000834465027,19.989999771118164,,2.37,,,,0.4614,0.0231,0.0923,3.622,0.05770000070333481,0.3922,0.5306,3.4605,3.1606,2.2724,1.1535,2026-08-09
swshp-SWSH002,Scorbunny,holofoil,SWSH Black Star Promos,SWSH002,Promo,Hitoshi Ariga,Basic,813,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH002,https://images.pokemontcg.io/swshp/SWSH002_hires.png,2026/08/08,2026/06/30,3.65,1.7899999618530273,3.9600000381469727,43.0,,,,,,2.8261,1.1535,2.5146,0.0,2.249300003051758,2.307,2.0878,0.0,0.0,0.0,1.1535,2026-08-09
bw6-11,Ninjask,normal,Dragons Exalted,11,Uncommon,Masakazu Fukuda,Stage 1,291,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-11,https://images.pokemontcg.io/bw6/11_hires.png,2026/08/08,2026/07/01,0.47,0.23999999463558197,0.49000000953674316,87.26000213623047,,1.73,,,,0.4383,0.0231,0.4614,0.0,0.911300003528595,0.4499,0.3576,1.7302,1.7995,1.0612,1.1535,2026-08-09
base2-4,Jolteon,1stEditionHolofoil,Jungle,4,Rare Holo,Kagemaru Himeno,Stage 1,135,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-4,https://images.pokemontcg.io/base2/4_hires.png,2026/08/08,2026/07/01,243.46,155.75,241.0500030517578,1909.800048828125,,,,,"{""unlimitedHolofoil"": {""low"": 59.27, ""mid"": 72.44, ""high"": 299.99, ""market"": 99.08, ""directLow"": 67.48}}",49.439,5.7675,47.628,0.0,17.66010093688965,49.0699,47.455,12.4924,21.6973,22.2972,1.1535,2026-08-09
pop3-10,High Pressure System,normal,POP Series 3,10,Uncommon,Ken Ikuji,Stadium,,Trainer,2006/04/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop3-10,https://images.pokemontcg.io/pop3/10_hires.png,2026/08/08,2026/07/01,9.77,2.200000047683716,3.75,5.489999771118164,,,,,,4.6025,0.5652,3.0222,0.0,4.602499961853027,3.8527,2.6646,11.535,4.441,4.441,1.1535,2026-08-09
neo2-3,Hitmontop,1stEditionHolofoil,Neo Discovery,3,Rare Holo,Sumiyoshi Kizuki,Basic,237,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-3,https://images.pokemontcg.io/neo2/3_hires.png,2026/08/08,2026/07/01,192.45,49.0,98.98999786376953,640.0,,,,,"{""unlimitedHolofoil"": {""low"": 13.49, ""mid"": 21.0, ""high"": 350.97, ""market"": 20.55, ""directLow"": null}}",15.6184,1.7302,17.5217,0.0,11.085100173950195,15.7568,15.0416,3.1721,10.0931,8.236,1.1535,2026-08-09
xy1-10,Pansage,normal,XY,10,Common,Midori Harada,Basic,511,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-10,https://images.pokemontcg.io/xy1/10_hires.png,2026/08/08,2026/07/01,0.28,0.10000000149011612,0.27000001072883606,19.979999542236328,,0.53,,,,0.1269,0.0231,0.0923,1.4419,0.05770000070333481,0.15,0.173,0.5767,1.0151,0.7613,1.1535,2026-08-09
sm1-11,Decidueye,normal,Sun & Moon,11,Rare,Kouki Saitou,Stage 2,724,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-11,https://images.pokemontcg.io/sm1/11_hires.png,2026/08/08,2026/07/01,0.16,0.05000000074505806,0.25,4.0,,0.38,,,,0.4037,0.0231,0.4499,0.3691,0.05770000070333481,0.5075,0.3345,0.2999,0.3807,0.5306,1.1535,2026-08-09
sma-SV4,Wimpod,holofoil,Hidden Fates Shiny Vault,SV4,Rare Shiny,SATOSHI NAKAI,Basic,767,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV4,https://images.pokemontcg.io/sma/SV4_hires.png,2026/08/08,2026/07/01,2.5,0.9900000095367432,2.549999952316284,6.989999771118164,,,,,,2.6646,1.1535,2.7107,0.0,3.4374001026153564,2.7223,2.3993,1.488,2.8145,3.4836,1.1535,2026-08-09
xy8-7,Chespin,normal,BREAKthrough,7,Common,Megumi Mizutani,Basic,650,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-7,https://images.pokemontcg.io/xy8/7_hires.png,2026/08/08,2026/07/01,0.38,0.20000000298023224,0.3799999952316284,19.979999542236328,,0.82,,,,0.3807,0.0231,0.2884,0.8074,0.11540000140666962,0.2768,0.3807,0.3345,0.9689,1.7533,1.1535,2026-08-09
bw5-9,Karrablast,normal,Dark Explorers,9,Common,Kagemaru Himeno,Basic,588,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-9,https://images.pokemontcg.io/bw5/9_hires.png,2026/08/08,2026/07/01,0.28,0.17000000178813934,0.2800000011920929,2.990000009536743,,0.45,,,,0.1384,0.0231,0.1846,0.4499,0.08070000261068344,0.1384,0.15,0.5652,0.7267,0.646,1.1535,2026-08-09
neo4-12,Light Arcanine,,Neo Destiny,12,Rare Holo,Atsuko Nishida,Stage 1,59,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-12,https://images.pokemontcg.io/neo4/12_hires.png,2026/08/08,2026/07/01,,,,,,,,,"{""unlimitedHolofoil"": {""low"": 176.95, ""mid"": 245.0, ""high"": 9999.0, ""market"": 380.39, ""directLow"": null}}",108.1637,34.605,211.7595,0.0,461.38848876953125,201.3434,153.7269,34.5935,47.5357,54.3645,1.1535,2026-08-09
ecard2-H14,Kingdra,holofoil,Aquapolis,H14,Rare Holo,Atsuko Nishida,Stage 2,230,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H14,https://images.pokemontcg.io/ecard2/H14_hires.png,2026/08/08,2026/07/01,196.57,350.0,574.0599975585938,798.1099853515625,,,,,,74.9544,13.842,103.9188,0.0,46.13999938964844,82.0485,98.7627,26.3344,21.3051,17.9715,1.1535,2026-08-09
dp3-14,Lugia,holofoil,Secret Wonders,14,Rare Holo,Kazuyuki Kano,Basic,249,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-14,https://images.pokemontcg.io/dp3/14_hires.png,2026/08/08,2026/07/01,117.95,90.0,201.69000244140625,1000.0,,153.0,,,,41.0531,3.4605,40.6147,10.8083,26.530500411987305,25.8269,30.0256,9.228,10.4738,19.448,1.1535,2026-08-09
ex6-7,Marowak,normal,FireRed & LeafGreen,7,Rare Holo,Aya Kusube,Stage 1,105,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-7,https://images.pokemontcg.io/ex6/7_hires.png,2026/08/08,2026/07/01,33.33,133.74000549316406,234.14999389648438,450.0,36.28,44.78,,,,15.7222,4.1526,18.7444,34.7896,13.830499649047852,14.7533,15.6415,40.3725,27.7532,21.9742,1.1535,2026-08-09
sm2-11,Litwick,normal,Guardians Rising,11,Common,Mitsuhiro Arita,Basic,607,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-11,https://images.pokemontcg.io/sm2/11_hires.png,2026/08/08,2026/07/01,0.2,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.41,,,,0.0577,0.0231,0.1154,0.4499,0.03460000082850456,0.1269,0.0692,0.346,0.3922,0.3345,1.1535,2026-08-09
bwp-BW004,Reshiram,holofoil,BW Black Star Promos,BW004,Promo,5ban Graphics,Basic,643,Pokémon,2011/03/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/bwp-BW004,https://images.pokemontcg.io/bwp/BW004_hires.png,2026/08/08,,4.56,2.890000104904175,4.949999809265137,190.91000366210938,,,,,,,,,,,,,,,,,2026-08-09
pop5-7,Rare Candy,normal,POP Series 5,7,Uncommon,Ryo Ueda,Item,,Trainer,2007/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop5-7,https://images.pokemontcg.io/pop5/7_hires.png,2026/08/08,2026/07/01,23.0,25.549999237060547,28.389999389648438,274.7200012207031,,,,,,2.307,2.2955,9.7471,0.0,2.306999921798706,10.1277,5.3176,8.0745,8.0745,8.0745,1.1535,2026-08-09
base3-12,Moltres,1stEditionHolofoil,Fossil,12,Rare Holo,Mitsuhiro Arita,Basic,146,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-12,https://images.pokemontcg.io/base3/12_hires.png,2026/08/08,2026/07/01,190.86,142.6699981689453,173.6999969482422,1572.5999755859375,,,,,"{""unlimitedHolofoil"": {""low"": 40.0, ""mid"": 47.24, ""high"": 400.0, ""market"": 68.56, ""directLow"": null}}",71.4016,6.921,53.1994,0.0,46.13999938964844,59.7282,68.4602,77.8612,39.8996,32.1596,1.1535,2026-08-09
ex15-1,Ampharos δ,holofoil,Dragon Frontiers,1,Rare Holo,Kagemaru Himeno,Stage 2,181,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-1,https://images.pokemontcg.io/ex15/1_hires.png,2026/08/08,2026/07/01,53.22,49.9900016784668,75.0,739.1500244140625,,103.99,,,,21.5704,2.307,24.7887,45.3325,4.602499961853027,39.6689,18.0984,51.9075,58.2056,27.2803,1.1535,2026-08-09
xy0-5,Chesnaught,normal,Kalos Starter Set,5,,5ban Graphics,Stage 2,652,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-5,https://images.pokemontcg.io/xy0/5_hires.png,2026/08/08,2026/07/01,3.54,0.6399999856948853,2.7200000286102295,62.5,3.36,,,,,0.6575,0.3345,2.2032,1.7302,4.014200210571289,2.0417,2.8722,1.7302,3.0683,2.3531,1.1535,2026-08-09
dp2-5,Blissey,holofoil,Mysterious Treasures,5,Rare Holo,Kagemaru Himeno,Stage 1,242,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-5,https://images.pokemontcg.io/dp2/5_hires.png,2026/08/08,2026/07/01,9.75,6.0,14.0,79.9000015258789,,7.3,,,,4.1641,0.5767,3.4374,3.1837,1.4419000148773193,5.0869,3.8642,3.4605,4.5333,4.4294,1.1535,2026-08-09
ru1-11,Diglett,normal,Pokémon Rumble,11,,Pokemon Rumble,Basic,50,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-11,https://images.pokemontcg.io/ru1/11_hires.png,2026/08/08,2026/07/01,129.96,80.06999969482422,119.98999786376953,969.9000244140625,,,,,,23.3584,28.7798,46.6937,0.0,12.68850040435791,32.4018,32.0904,5.7675,7.4747,7.4747,1.1535,2026-08-09
pop8-5,Yanmega,normal,POP Series 8,5,Rare,Ken Sugimori,Stage 1,469,Pokémon,2008/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop8-5,https://images.pokemontcg.io/pop8/5_hires.png,2026/08/08,2026/07/01,4.79,2.240000009536743,4.730000019073486,53.099998474121094,6.66,,,,,3.3105,0.5767,3.3567,0.0,4.602499961853027,4.5563,2.4916,10.3815,2.5492,1.4073,1.1535,2026-08-09
ex16-3,Armaldo,holofoil,Power Keepers,3,Rare Holo,Ken Sugimori,Stage 2,348,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-3,https://images.pokemontcg.io/ex16/3_hires.png,2026/08/08,2026/07/01,14.25,5.690000057220459,36.0,199.89999389648438,,0.35,,,,4.9716,1.1535,4.764,11.7657,3.4028000831604004,4.7293,5.0062,3.4605,10.5776,8.7551,1.1535,2026-08-09
hgss2-11,Xatu,holofoil,HS—Unleashed,11,Rare Holo,sui,Stage 1,178,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-11,https://images.pokemontcg.io/hgss2/11_hires.png,2026/08/08,2026/07/01,7.95,3.869999885559082,8.880000114440918,99.9000015258789,,5.76,,,,2.653,0.5652,2.4224,5.3061,0.6344000101089478,2.5146,2.653,3.4605,4.8447,3.1721,1.1535,2026-08-09
ex12-14,Wailord,holofoil,Legend Maker,14,Rare Holo,Kouki Saitou,Stage 1,321,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-14,https://images.pokemontcg.io/ex12/14_hires.png,2026/08/08,2026/07/01,53.36,27.270000457763672,56.95000076293945,522.9000244140625,,44.16,,,,11.4197,0.7959,7.6016,31.6174,5.190700054168701,11.2466,10.6583,27.6725,32.3557,25.2732,1.1535,2026-08-09
ex15-2,Feraligatr δ,holofoil,Dragon Frontiers,2,Rare Holo,Kouki Saitou,Stage 2,160,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-2,https://images.pokemontcg.io/ex15/2_hires.png,2026/08/08,2026/07/01,69.45,38.0,61.45000076293945,501.9700012207031,,111.5,,,,11.4658,2.307,9.4702,44.7212,13.842000007629395,11.3043,11.708,5.7675,37.6964,51.1693,1.1535,2026-08-09
sm35-4,Shroomish,normal,Shining Legends,4,Common,kawayoo,Basic,285,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-4,https://images.pokemontcg.io/sm35/4_hires.png,2026/08/08,2026/07/01,0.23,0.029999999329447746,0.2199999988079071,19.979999542236328,,0.39,,,,0.1038,0.0231,0.1154,0.4729,0.17299999296665192,0.0807,0.0807,0.8651,0.5191,0.4383,1.1535,2026-08-09
xy3-3,Victreebel,holofoil,Furious Fists,3,Rare Holo,Sanosuke Sakuma,Stage 2,71,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-3,https://images.pokemontcg.io/xy3/3_hires.png,2026/08/08,2026/07/01,0.9,0.5,0.8999999761581421,19.979999542236328,,1.04,,,,1.5803,0.0577,1.4649,2.9991,0.8073999881744385,1.4303,1.315,1.7764,2.0648,1.8341,1.1535,2026-08-09
det1-13,Machamp,holofoil,Detective Pikachu,13,Rare,MPC Film,Stage 2,68,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-13,https://images.pokemontcg.io/det1/13_hires.png,2026/08/08,2026/07/01,1.79,0.5,1.7000000476837158,3.2300000190734863,,,,,,1.5342,0.0923,1.1996,0.5767,0.51910001039505,1.488,1.6034,0.5767,2.3762,2.1455,1.1535,2026-08-09
gym2-13,Misty's Gyarados,1stEditionHolofoil,Gym Challenge,13,Rare Holo,Ken Sugimori,Stage 1,130,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-13,https://images.pokemontcg.io/gym2/13_hires.png,2026/08/08,2026/07/01,348.33,3799.989990234375,3999.989990234375,9999.0,,,,,"{""unlimitedHolofoil"": {""low"": 116.95, ""mid"": 163.58, ""high"": 1621.59, ""market"": 159.14, ""directLow"": 177.99}}",160.2211,34.4896,149.805,0.0,22.954599380493164,161.3054,146.3907,44.9865,51.5615,47.282,1.1535,2026-08-09
pl4-12,Zapdos G,holofoil,Arceus,12,Rare Holo,Ryota Saito,Basic|SP,145,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-12,https://images.pokemontcg.io/pl4/12_hires.png,2026/08/08,2026/07/01,17.31,13.979999542236328,17.65999984741211,169.89999389648438,,31.14,,,,6.1828,0.9228,3.795,7.567,5.767499923706055,4.1065,6.7826,16.149,7.0363,10.0239,1.1535,2026-08-09
pop7-13,Corsola,normal,POP Series 7,13,Common,Midori Harada,Basic,222,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-13,https://images.pokemontcg.io/pop7/13_hires.png,2026/08/08,2026/07/01,1.94,0.699999988079071,2.200000047683716,33.099998474121094,,,,,,1.0381,0.5767,1.0728,0.0,1.7187000513076782,0.9805,0.9343,0.2192,0.2192,0.2192,1.1535,2026-08-09
dpp-DP11,Empoleon LV.X,holofoil,DP Black Star Promos,DP11,Promo,Shizurow,Level-Up,395,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP11,https://images.pokemontcg.io/dpp/DP11_hires.png,2026/08/08,,84.16,34.0,81.95999908447266,1177.4000244140625,,,,,,,,,,,,,,,,,2026-08-09
sm12-11,Cradily,normal,Cosmic Eclipse,11,Rare,otumami,Stage 2,346,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-11,https://images.pokemontcg.io/sm12/11_hires.png,2026/08/08,2026/06/27,0.63,0.10000000149011612,0.6399999856948853,19.979999542236328,,1.36,,,,0.4729,0.0577,0.496,2.2032,0.5074999928474426,0.496,0.5421,2.8722,1.9494,1.3496,1.1535,2026-08-09
xy9-3,Meganium,holofoil,BREAKpoint,3,Rare Holo,kawayoo,Stage 2,154,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-3,https://images.pokemontcg.io/xy9/3_hires.png,2026/08/08,2026/07/01,2.2,0.4000000059604645,2.1500000953674316,1538.18994140625,,3.44,,,,4.4179,0.5767,3.8181,0.0,4.613999843597412,4.0373,2.3301,0.4037,0.4037,0.5421,1.1535,2026-08-09
base1-11,Nidoking,holofoil,Base,11,Rare Holo,Ken Sugimori,Stage 2,34,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-11,https://images.pokemontcg.io/base1/11_hires.png,2026/08/08,2026/07/01,38.02,17.790000915527344,29.989999771118164,388.8800048828125,,,,,,228.3815,57.675,157.7988,0.0,513.3074951171875,185.3674,125.4547,0.0,0.0,0.0,1.1535,2026-08-09
xyp-XY04,Sylveon,holofoil,XY Black Star Promos,XY04,Promo,5ban Graphics,Stage 1,700,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY04,https://images.pokemontcg.io/xyp/XY04_hires.png,2026/08/08,2026/07/01,47.13,26.5,49.0,209.89999389648438,,,,,,21.086,0.4614,17.6716,0.0,7.959199905395508,20.1055,21.2475,5.7675,3.9104,4.787,1.1535,2026-08-09
