card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
dv1-14,Fraxure,holofoil,Dragon Vault,14,Rare Holo,Shin Nagasawa,Stage 1,611,Pokémon,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-14,https://images.pokemontcg.io/dv1/14_hires.png,2026/08/08,2026/07/01,1.86,0.6000000238418579,1.5700000524520874,19.979999542236328,,,,,,2.0071,0.15,2.48,2.307,4.198699951171875,2.3993,2.3993,1.1535,2.2609,1.5918,1.1535,2026-08-09
pop6-11,Bidoof,normal,POP Series 6,11,Common,Mitsuhiro Arita,Basic,399,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-11,https://images.pokemontcg.io/pop6/11_hires.png,2026/08/08,2026/07/01,34.33,20.780000686645508,34.9900016784668,395.0,,,,,,9.228,6.921,11.3389,0.0,11.523500442504883,11.8234,9.3087,0.0,0.0,0.0,1.1535,2026-08-09
xy12-4,Metapod,normal,Evolutions,4,Uncommon,Ken Sugimori,Stage 1,11,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-4,https://images.pokemontcg.io/xy12/4_hires.png,2026/08/08,2026/07/01,0.26,0.03999999910593033,0.25,19.979999542236328,,0.41,,,,0.1038,0.0231,0.1384,0.5883,0.023099999874830246,0.0807,0.1154,2.307,0.8997,0.6921,1.1535,2026-08-09
sm4-3,Beedrill,normal,Crimson Invasion,3,Rare,kirisAki,Stage 2,15,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-3,https://images.pokemontcg.io/sm4/3_hires.png,2026/08/08,2026/07/01,0.35,0.09000000357627869,0.33000001311302185,19.979999542236328,,0.45,,,,0.1846,0.0231,0.173,0.8421,0.3345000147819519,0.173,0.2192,0.346,0.7382,0.7036,1.1535,2026-08-09
dp1-11,Palkia,holofoil,Diamond & Pearl,11,Rare Holo,Nakaoka,Basic,484,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-11,https://images.pokemontcg.io/dp1/11_hires.png,2026/08/08,2026/07/01,25.78,9.5,21.899999618530273,102.0,,8.99,,,,5.5137,0.5767,6.1828,4.0719,4.383299827575684,7.244,7.1171,10.3815,3.8296,4.3372,1.1535,2026-08-09
ex10-11,Poliwrath,holofoil,Unseen Forces,11,Rare Holo,Hajime Kusajima,Stage 2,62,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-11,https://images.pokemontcg.io/ex10/11_hires.png,2026/08/08,2026/07/01,30.9,24.360000610351562,35.9900016784668,299.8999938964844,,97.5,,,,6.6903,1.9494,13.5075,26.9804,9.458700180053711,8.7089,11.1197,11.5235,20.2555,22.8508,1.1535,2026-08-09
pl2-8,Lucario GL,holofoil,Rising Rivals,8,Rare Holo,Kagemaru Himeno,Basic|SP,448,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-8,https://images.pokemontcg.io/pl2/8_hires.png,2026/08/08,2026/07/01,27.87,21.829999923706055,34.189998626708984,243.0,,27.07,,,,5.7906,0.0577,5.779,13.7382,5.75600004196167,5.0523,6.3558,23.0585,11.385,7.7746,1.1535,2026-08-09
ex9-12,Chimecho,normal,Emerald,12,Rare,Kagemaru Himeno,Basic,358,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-12,https://images.pokemontcg.io/ex9/12_hires.png,2026/08/08,2026/07/01,2.04,1.0,2.0,30.899999618530273,,26.84,,,,1.1766,0.1038,1.2458,9.228,1.1649999618530273,0.9689,1.5918,9.228,12.9307,8.7435,1.1535,2026-08-09
ecard3-H7,Flareon,,Skyridge,H7,Rare Holo,Kyoko Umemoto,Stage 1,136,Pokémon,2003/05/12,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard3-H7,https://images.pokemontcg.io/ecard3/H7_hires.png,,2026/07/01,,,,,,,,,,126.885,69.1754,433.9467,0.0,69.20999908447266,453.1755,339.452,17.291,106.9756,57.1675,1.1535,2026-08-09
sm8-10,Ariados,normal,Lost Thunder,10,Uncommon,Suwama Chiaki,Stage 1,168,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-10,https://images.pokemontcg.io/sm8/10_hires.png,2026/08/08,2026/07/01,0.21,0.05000000074505806,0.23999999463558197,19.979999542236328,,0.44,,,,0.0807,0.0231,0.0923,1.3265,0.09229999780654907,0.1154,0.1269,2.307,1.0381,0.8074,1.1535,2026-08-09
sm6-5,Scatterbug,normal,Forbidden Light,5,Common,kirisAki,Basic,664,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-5,https://images.pokemontcg.io/sm6/5_hires.png,2026/08/08,2026/07/01,0.2,0.019999999552965164,0.23000000417232513,19.979999542236328,,0.41,,,,0.1384,0.0231,0.1615,0.5421,0.10379999876022339,0.1384,0.1269,0.496,0.5767,0.4383,1.1535,2026-08-09
base3-13,Muk,1stEditionHolofoil,Fossil,13,Rare Holo,Mitsuhiro Arita,Stage 1,89,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-13,https://images.pokemontcg.io/base3/13_hires.png,2026/08/08,2026/07/01,56.97,34.9900016784668,49.9900016784668,420.0,,,,,"{""unlimitedHolofoil"": {""low"": 4.4, ""mid"": 9.27, ""high"": 97.0, ""market"": 10.87, ""directLow"": 10.18}}",10.2892,0.5767,6.1482,0.0,9.07800006866455,7.5439,10.0816,17.8331,8.7551,6.7826,1.1535,2026-08-09
bw8-9,Swadloon,normal,Plasma Storm,9,Uncommon,Kyoko Umemoto,Stage 1,541,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-9,https://images.pokemontcg.io/bw8/9_hires.png,2026/08/08,2026/07/01,0.4,0.20000000298023224,0.4000000059604645,17.6200008392334,,5.0,,,,0.2999,0.0231,0.3576,0.0,0.28839999437332153,0.2999,0.3807,0.5767,1.2112,1.1304,1.1535,2026-08-09
smp-SM05,Snorlax-GX,holofoil,SM Black Star Promos,SM05,Promo,5ban Graphics,Basic|GX,143,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM05,https://images.pokemontcg.io/smp/SM05_hires.png,2026/08/08,2026/07/01,16.72,8.989999771118164,16.760000228881836,9999.0,,,,,,8.5128,1.1535,6.0443,0.0,4.556300163269043,6.102,8.8127,11.5235,4.4871,3.6335,1.1535,2026-08-09
neo1-4,Feraligatr,1stEditionHolofoil,Neo Genesis,4,Rare Holo,Ken Sugimori,Stage 2,160,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-4,https://images.pokemontcg.io/neo1/4_hires.png,2026/08/08,2026/07/01,200.0,289.989990234375,349.2799987792969,4320.990234375,,,,,"{""unlimitedHolofoil"": {""low"": 73.0, ""mid"": 159.99, ""high"": 6494.81, ""market"": 121.39, ""directLow"": 155.25}}",58.3094,5.756,71.2517,0.0,53.52239990234375,50.6271,55.8871,19.6095,17.3371,21.1437,1.1535,2026-08-09
ex4-13,Raichu,normal,Team Magma vs Team Aqua,13,Rare,Ken Sugimori,Stage 1,26,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-13,https://images.pokemontcg.io/ex4/13_hires.png,2026/08/08,2026/07/01,13.85,12.1899995803833,14.979999542236328,104.9000015258789,,40.0,,,,3.8527,0.2884,4.3026,21.905,1.153499960899353,3.1837,3.299,46.1285,17.3025,19.1481,1.1535,2026-08-09
dp5-3,Darkrai,holofoil,Majestic Dawn,3,Rare Holo,Mitsuhiro Arita,Basic,491,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-3,https://images.pokemontcg.io/dp5/3_hires.png,2026/08/08,2026/07/01,53.72,65.0,76.6500015258789,549.7999877929688,,50.0,,,,18.9866,1.1535,12.7346,26.5074,5.767499923706055,13.9689,15.2723,3.5182,18.306,13.4498,1.1535,2026-08-09
swsh1-11,Grookey,normal,Sword & Shield,11,Common,Kouki Saitou,Basic,810,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-11,https://images.pokemontcg.io/swsh1/11_hires.png,2026/08/08,2026/06/24,0.11,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.24,,,,0.1269,0.0231,0.1615,0.3576,0.04610000178217888,0.1961,0.1154,0.323,0.3576,0.3345,1.1535,2026-08-09
xy2-14,Ponyta,normal,Flashfire,14,Common,Tomokazu Komiya,Basic,77,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-14,https://images.pokemontcg.io/xy2/14_hires.png,2026/08/08,2026/06/26,0.45,0.15000000596046448,0.4099999964237213,19.979999542236328,,1.25,,,,0.2538,0.0231,0.1961,1.0958,0.11540000140666962,0.2999,0.3114,0.8651,1.3496,1.0612,1.1535,2026-08-09
xy6-8,Dustox,normal,Roaring Skies,8,Rare,match,Stage 2,269,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-8,https://images.pokemontcg.io/xy6/8_hires.png,2026/08/08,2026/07/01,0.69,0.25,0.7099999785423279,45.0,,2.98,,,,1.2227,0.1154,1.1535,3.4374,0.911300003528595,1.0958,1.1535,0.5652,2.9876,3.2875,1.1535,2026-08-09
xy8-8,Chespin,normal,BREAKthrough,8,Common,Megumi Mizutani,Basic,650,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-8,https://images.pokemontcg.io/xy8/8_hires.png,2026/08/08,2026/07/01,0.36,0.12999999523162842,0.3700000047683716,9.989999771118164,,0.71,,,,0.2999,0.0231,0.3576,3.9911,0.10379999876022339,0.4268,0.323,2.5608,3.1837,1.811,1.1535,2026-08-09
hgss4-13,Ambipom,normal,HS—Triumphant,13,Rare,Naoyo Kimura,Stage 1,424,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-13,https://images.pokemontcg.io/hgss4/13_hires.png,2026/08/08,2026/07/01,0.69,0.4699999988079071,0.7699999809265137,19.979999542236328,,2.32,,,,1.2227,0.173,1.2458,2.63,1.499500036239624,1.3727,1.0612,2.7338,2.6415,2.6877,1.1535,2026-08-09
gym1-12,Rocket's Moltres,1stEditionHolofoil,Gym Heroes,12,Rare Holo,Ken Sugimori,Basic,146,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-12,https://images.pokemontcg.io/gym1/12_hires.png,2026/08/08,2026/07/01,230.63,200.0,329.989990234375,399.989990234375,,,,,"{""unlimitedHolofoil"": {""low"": 62.0, ""mid"": 80.13, ""high"": 745.0, ""market"": 80.26, ""directLow"": null}}",75.4274,18.456,44.8365,0.0,92.22229766845703,69.1985,102.7999,14.984,36.0238,45.4248,1.1535,2026-08-09
hgss1-14,Ampharos,normal,HeartGold & SoulSilver,14,Rare,Masakazu Fukuda,Stage 2,181,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-14,https://images.pokemontcg.io/hgss1/14_hires.png,2026/08/08,2026/07/01,6.76,4.309999942779541,6.960000038146973,1463.3900146484375,,23.89,,,,1.7187,0.1154,1.6841,6.3673,3.114500045776367,1.638,2.0648,8.8243,8.3052,5.4561,1.1535,2026-08-09
swsh35-13,Wailord V,holofoil,Champion's Path,13,Rare Holo V,PLANETA Mochizuki,Basic|V,321,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-13,https://images.pokemontcg.io/swsh35/13_hires.png,2026/08/08,2026/07/01,1.72,0.7400000095367432,1.7599999904632568,39.9900016784668,,,,,,2.0071,0.8651,2.1109,0.0,2.1224000453948975,2.0071,1.9725,1.142,1.6841,2.1455,1.1535,2026-08-09
hsp-HGSS03,Pikachu,holofoil,HGSS Black Star Promos,HGSS03,Promo,Kanako Eo,Basic,25,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS03,https://images.pokemontcg.io/hsp/HGSS03_hires.png,2026/08/08,,36.94,22.610000610351562,38.310001373291016,298.3999938964844,,,,,,,,,,,,,,,,,2026-08-09
base6-12,Gyarados,holofoil,Legendary Collection,12,Rare Holo,Mitsuhiro Arita,Stage 1,130,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-12,https://images.pokemontcg.io/base6/12_hires.png,2026/08/08,2026/07/01,47.95,31.309999465942383,37.5,302.5,,156.39,,,,17.2794,3.4028,23.0585,244.1844,42.65639877319336,27.9839,31.2022,5.7675,212.89,140.5655,1.1535,2026-08-09
ex2-6,Jolteon,holofoil,Sandstorm,6,Rare Holo,Atsuko Nishida,Stage 1,135,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-6,https://images.pokemontcg.io/ex2/6_hires.png,2026/08/08,2026/07/01,125.0,243.99000549316406,349.989990234375,897.0,,167.19,,,,32.5864,17.3025,41.4914,23.07,49.60049819946289,37.5003,45.2057,23.07,24.7772,32.2519,1.1535,2026-08-09
hgss3-7,Scizor,holofoil,HS—Undaunted,7,Rare Holo,Kent Kanetsuna/Direc. Shinji Higuchi,Stage 1,212,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-7,https://images.pokemontcg.io/hgss3/7_hires.png,2026/08/08,2026/07/01,57.94,41.5,57.939998626708984,940.0,,60.0,,,,16.6565,1.4419,12.6193,7.8553,10.369999885559082,14.5572,15.5723,6.8633,7.4747,14.2227,1.1535,2026-08-09
bw2-6,Swadloon,normal,Emerging Powers,6,Uncommon,MAHOU,Stage 1,541,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-6,https://images.pokemontcg.io/bw2/6_hires.png,2026/08/08,2026/07/01,0.46,0.05000000074505806,0.4399999976158142,19.979999542236328,,0.95,,,,0.2538,0.0231,0.2307,0.7267,0.11540000140666962,0.1615,0.2307,0.2307,0.6921,0.7382,1.1535,2026-08-09
sm5-13,Leafeon-GX,holofoil,Ultra Prism,13,Rare Holo GX,5ban Graphics,Stage 1|GX,470,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-13,https://images.pokemontcg.io/sm5/13_hires.png,2026/08/08,2026/06/23,9.15,4.739999771118164,9.25,61.52000045776367,,,,,,5.8598,1.7302,5.9751,0.0,6.805600166320801,6.6903,5.5829,5.1331,4.9831,5.2254,1.1535,2026-08-09
sm75-11,Reshiram-GX,holofoil,Dragon Majesty,11,Rare Holo GX,PLANETA Otani,Basic|GX,643,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-11,https://images.pokemontcg.io/sm75/11_hires.png,2026/08/08,2026/07/01,9.18,5.400000095367432,9.579999923706055,96.27999877929688,,,,,,9.8394,1.0381,8.905,0.0,5.767499923706055,9.897,9.2511,4.614,4.937,6.4481,1.1535,2026-08-09
sm3-10,Ledian,normal,Burning Shadows,10,Rare,Atsuko Nishida,Stage 1,166,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-10,https://images.pokemontcg.io/sm3/10_hires.png,2026/08/08,2026/06/30,0.31,0.10000000149011612,0.3100000023841858,3.0,,0.43,,,,0.2192,0.0231,0.2307,0.3345,0.46140000224113464,0.173,0.2307,0.4729,0.6575,0.5191,1.1535,2026-08-09
g1-3,Caterpie,normal,Generations,3,Common,Sumiyoshi Kizuki,Basic,10,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-3,https://images.pokemontcg.io/g1/3_hires.png,2026/08/08,2026/07/01,0.29,0.009999999776482582,0.27000001072883606,19.979999542236328,,0.68,,,,0.1961,0.0231,0.1615,0.9574,0.23070000112056732,0.1615,0.1846,0.4614,0.8997,0.9228,1.1535,2026-08-09
ex14-9,Mawile,holofoil,Crystal Guardians,9,Rare Holo,Kagemaru Himeno,Basic,303,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-9,https://images.pokemontcg.io/ex14/9_hires.png,2026/08/08,2026/07/01,27.6,9.0,27.719999313354492,232.8000030517578,,40.24,,,,6.4596,1.2689,2.9876,10.1508,6.921000003814697,6.8403,8.9512,11.7196,10.9929,9.1242,1.1535,2026-08-09
ecard1-3,Arbok,holofoil,Expedition Base Set,3,Rare Holo,Kyoko Umemoto,Stage 1,24,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-3,https://images.pokemontcg.io/ecard1/3_hires.png,2026/08/08,2026/07/01,137.5,99.98999786376953,173.77000427246094,1463.0999755859375,,44.16,,,,61.9199,4.0373,39.5881,17.8792,43.82149887084961,28.5722,41.9067,17.3025,16.4028,12.9653,1.1535,2026-08-09
xy4-10,Talonflame,normal,Phantom Forces,10,Rare,Mitsuhiro Arita,Stage 2,663,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-10,https://images.pokemontcg.io/xy4/10_hires.png,2026/08/08,2026/07/01,0.43,0.15000000596046448,0.4300000071525574,1.8899999856948853,,0.6,,,,0.0,0.173,1.4534,0.0,1.499500036239624,1.7649,1.6956,0.5767,0.6806,0.6806,1.1535,2026-08-09
dc1-3,Team Aqua's Spheal,normal,Double Crisis,3,Common,Sanosuke Sakuma,Basic,363,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-3,https://images.pokemontcg.io/dc1/3_hires.png,2026/08/08,2026/07/01,4.27,1.0,4.170000076293945,96.62999725341797,,16.79,,,,8.6397,1.0958,7.4285,25.0886,4.037300109863281,7.8553,6.3904,16.149,15.7683,11.2697,1.1535,2026-08-09
bw11-14,Crustle,normal,Legendary Treasures,14,Uncommon,Naoki Saito,Stage 1,558,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-14,https://images.pokemontcg.io/bw11/14_hires.png,2026/08/08,2026/07/01,0.67,0.15000000596046448,0.6000000238418579,9.989999771118164,,3.09,,,,0.9113,0.346,0.7728,2.8838,0.1615000069141388,0.7728,0.5883,2.8838,1.7995,1.4534,1.1535,2026-08-09
bw1-9,Petilil,normal,Black & White,9,Common,Kagemaru Himeno,Basic,548,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-9,https://images.pokemontcg.io/bw1/9_hires.png,2026/08/08,2026/07/01,0.36,0.10000000149011612,0.27000001072883606,19.979999542236328,,3.6,,,,0.1846,0.0231,0.173,0.5191,0.17299999296665192,0.1846,0.15,0.323,0.7498,1.3727,1.1535,2026-08-09
base4-12,Nidoqueen,holofoil,Base Set 2,12,Rare Holo,Ken Sugimori,Stage 2,31,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-12,https://images.pokemontcg.io/base4/12_hires.png,2026/08/08,2026/07/01,32.28,17.770000457763672,29.860000610351562,199.8800048828125,,,,,,29.1836,9.1588,23.7506,0.0,13.32289981842041,21.7896,27.9954,19.0328,15.3531,14.834,1.1535,2026-08-09
pop4-11,Mudkip,normal,POP Series 4,11,Common,Masakazu Fukuda,Basic,258,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop4-11,https://images.pokemontcg.io/pop4/11_hires.png,2026/08/08,2026/07/01,36.52,34.9900016784668,48.0099983215332,369.79998779296875,71.1,,,,,13.9343,0.5767,15.9183,0.0,3.4605000019073486,18.0638,9.378,6.921,2.4685,2.3877,1.1535,2026-08-09
np-1,Kyogre ex,normal,Nintendo Black Star Promos,1,Promo,Hiromichi Sugiyama,Basic|EX,382,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-1,https://images.pokemontcg.io/np/1_hires.png,2026/08/08,2026/07/01,41.93,44.9900016784668,85.0,309.79998779296875,250.0,,,,,33.6245,23.07,83.2712,0.0,28.837499618530273,76.8692,74.643,32.4364,24.385,20.2785,1.1535,2026-08-09
ex12-15,Absol,normal,Legend Maker,15,Rare,Midori Harada,Basic,359,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-15,https://images.pokemontcg.io/ex12/15_hires.png,2026/08/08,2026/07/01,15.74,7.760000228881836,16.739999771118164,180.33999633789062,,66.13,,,,3.3913,0.2884,7.913,65.4842,0.35760000348091125,2.5608,3.6335,3.4605,48.9315,27.9147,1.1535,2026-08-09
ex5-6,Exploud,holofoil,Hidden Legends,6,Rare Holo,Tomokazu Komiya,Stage 2,295,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-6,https://images.pokemontcg.io/ex5/6_hires.png,2026/08/08,2026/07/01,24.21,24.209999084472656,192.1999969482422,605.9400024414062,,48.99,,,,9.378,1.1535,10.9236,15.1224,12.677000045776367,9.551,9.9893,8.0745,15.653,12.3424,1.1535,2026-08-09
ex13-10,Kingdra δ,holofoil,Holon Phantoms,10,Rare Holo,Masakazu Fukuda,Stage 2,230,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-10,https://images.pokemontcg.io/ex13/10_hires.png,2026/08/08,2026/07/01,68.06,49.9900016784668,82.48999786376953,819.9000244140625,,225.53,,,,13.6344,4.5909,15.0762,66.903,4.602499961853027,14.984,21.2821,34.5704,32.8632,35.6431,1.1535,2026-08-09
xy2-15,Rapidash,normal,Flashfire,15,Uncommon,Akira Komayama,Stage 1,78,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-15,https://images.pokemontcg.io/xy2/15_hires.png,2026/08/08,2026/06/26,0.56,0.10000000149011612,0.5,19.979999542236328,,1.85,,,,0.4845,0.0231,0.4268,4.7524,1.153499960899353,0.496,0.5537,5.756,3.2529,1.7533,1.1535,2026-08-09
pop5-8,Boost Energy,normal,POP Series 5,8,Uncommon,Shin-ichi Yoshikawa,Special,,Energy,2007/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop5-8,https://images.pokemontcg.io/pop5/8_hires.png,2026/08/08,2026/07/01,6.71,3.75,4.53000020980835,60.0,,,,,,4.6025,1.1535,5.7675,0.0,4.602499961853027,7.1402,3.7604,1.7072,2.3993,2.3993,1.1535,2026-08-09
pop1-12,Minun,normal,POP Series 1,12,Common,Ken Sugimori,Basic,312,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop1-12,https://images.pokemontcg.io/pop1/12_hires.png,2026/08/08,2026/07/01,4.84,0.9900000095367432,18.969999313354492,34.0,,,,,,3.968,0.173,3.8527,0.0,5.75600004196167,4.6947,4.0719,0.1615,0.1615,0.1615,1.1535,2026-08-09
dp6-3,Froslass,holofoil,Legends Awakened,3,Rare Holo,Kagemaru Himeno,Stage 1,478,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-3,https://images.pokemontcg.io/dp6/3_hires.png,2026/08/08,2026/07/01,9.92,6.809999942779541,9.430000305175781,170.0,,15.48,,,,3.8065,1.1304,4.1065,3.9911,6.344200134277344,3.9565,3.5758,1.7302,3.9911,2.7799,1.1535,2026-08-09
bw4-12,Arcanine,normal,Next Destinies,12,Rare,Mitsuhiro Arita,Stage 1,59,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-12,https://images.pokemontcg.io/bw4/12_hires.png,2026/08/08,2026/07/01,3.11,1.7000000476837158,2.5,40.0,,9.52,,,,7.1517,0.173,20.763,4.4525,7.486199855804443,9.0088,28.5376,0.1154,7.6708,4.5217,1.1535,2026-08-09
swsh35-14,Drednaw V,holofoil,Champion's Path,14,Rare Holo V,aky CG Works,Basic|V,834,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-14,https://images.pokemontcg.io/swsh35/14_hires.png,2026/08/08,2026/07/01,0.9,0.4000000059604645,1.0,9.989999771118164,,,,,,1.1074,0.4614,1.142,0.0,1.7187000513076782,1.1881,1.1535,0.9228,1.5572,1.6841,1.1535,2026-08-09
mcd16-3,Fennekin,,McDonald's Collection 2016,3,,5ban Graphics,Basic,653,Pokémon,2016/08/19,cardmarket,https://prices.pokemontcg.io/cardmarket/mcd16-3,https://images.pokemontcg.io/mcd16/3_hires.png,,2026/07/01,,,,,,,,,,2.3877,0.1615,2.8145,0.0,2.306999921798706,2.5262,2.457,1.1535,1.2919,1.3381,1.1535,2026-08-09
base1-12,Ninetales,holofoil,Base,12,Rare Holo,Ken Sugimori,Stage 1,38,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-12,https://images.pokemontcg.io/base1/12_hires.png,2026/08/08,2026/07/01,35.1,16.979999542236328,28.110000610351562,358.1199951171875,,,,,,17.8908,1.1535,19.6902,0.0,5.813600063323975,19.9555,17.9715,12.85,13.2999,14.9032,1.1535,2026-08-09
xy10-12,Braixen,normal,Fates Collide,12,Uncommon,kirisAki,Stage 1,654,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-12,https://images.pokemontcg.io/xy10/12_hires.png,2026/08/08,2026/06/30,0.28,0.03999999910593033,0.2800000011920929,17.739999771118164,,0.62,,,,1.0035,0.4614,1.4765,0.0,4.602499961853027,1.165,1.0497,0.2307,0.3576,0.3576,1.1535,2026-08-09
