card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw9-11,Leafeon,normal,Plasma Freeze,11,Rare,5ban Graphics,Stage 1|Team Plasma,470,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-11,https://images.pokemontcg.io/bw9/11_hires.png,2026/08/08,2026/07/01,10.26,7.090000152587891,10.0,93.0,,42.35,,,,8.3744,0.2192,9.7817,16.4835,0.51910001039505,8.7897,6.921,11.535,16.7142,11.3966,1.1535,2026-08-09
xy12-5,Weedle,normal,Evolutions,5,Common,Mitsuhiro Arita,Basic,13,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-5,https://images.pokemontcg.io/xy12/5_hires.png,2026/08/08,2026/07/01,0.09,0.009999999776482582,0.20000000298023224,5.949999809265137,,0.39,,,,0.0692,0.0231,0.0923,0.7152,0.04610000178217888,0.0807,0.0692,0.5191,0.323,0.8536,1.1535,2026-08-09
bw1-10,Lilligant,normal,Black & White,10,Rare,Atsuko Nishida,Stage 1,549,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-10,https://images.pokemontcg.io/bw1/10_hires.png,2026/08/08,2026/07/01,2.4,0.6000000238418579,1.309999942779541,19.139999389648438,,3.99,,,,0.7267,0.1154,0.9459,2.3185,1.153499960899353,0.9805,1.0497,1.6726,2.7569,2.157,1.1535,2026-08-09
ex10-12,Porygon2,holofoil,Unseen Forces,12,Rare Holo,Kagemaru Himeno,Stage 1,233,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-12,https://images.pokemontcg.io/ex10/12_hires.png,2026/08/08,2026/07/01,22.45,15.0,33.470001220703125,424.7799987792969,,49.83,,,,8.3398,1.1535,11.7311,21.8819,9.804800033569336,9.1473,10.6237,51.9075,30.3832,14.8455,1.1535,2026-08-09
ecard3-H8,Forretress,,Skyridge,H8,Rare Holo,Midori Harada,Stage 1,205,Pokémon,2003/05/12,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard3-H8,https://images.pokemontcg.io/ecard3/H8_hires.png,,2026/07/01,,,,,,,,,,89.7654,23.07,83.6287,0.0,16.137500762939453,85.855,107.1832,11.535,63.4194,35.5163,1.1535,2026-08-09
col1-13,Leafeon,holofoil,Call of Legends,13,Rare Holo,match,Stage 1,470,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-13,https://images.pokemontcg.io/col1/13_hires.png,2026/08/08,2026/07/01,35.06,33.9900016784668,84.98999786376953,387.0,,39.95,,,,22.2395,1.7302,25.3078,7.7515,17.302499771118164,20.2324,19.3673,7.9592,7.8438,23.7852,1.1535,2026-08-09
bwp-BW005,Zekrom,holofoil,BW Black Star Promos,BW005,Promo,5ban Graphics,Basic,644,Pokémon,2011/03/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/bwp-BW005,https://images.pokemontcg.io/bwp/BW005_hires.png,2026/08/08,,7.67,2.430000066757202,4.199999809265137,50.0,,,,,,,,,,,,,,,,,2026-08-09
dp7-3,Infernape,holofoil,Stormfront,3,Rare Holo,Mitsuhiro Arita,Stage 2,392,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-3,https://images.pokemontcg.io/dp7/3_hires.png,2026/08/08,2026/07/01,21.43,9.369999885559082,19.989999771118164,229.89999389648438,,19.51,,,,12.0425,1.142,15.3877,7.0363,4.556300163269043,3.6912,8.4206,1.8456,3.9334,4.1526,1.1535,2026-08-09
ex14-10,Sableye,holofoil,Crystal Guardians,10,Rare Holo,Yukiko Baba,Basic,302,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-10,https://images.pokemontcg.io/ex14/10_hires.png,2026/08/08,2026/07/01,55.52,40.0,55.5,199.97000122070312,,68.12,,,,11.9503,1.1535,8.8704,7.8438,4.602499961853027,9.9086,12.5732,10.3815,7.8438,27.6033,1.1535,2026-08-09
bw6-12,Roselia,normal,Dragons Exalted,12,Uncommon,Suwama Chiaki,Basic,315,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-12,https://images.pokemontcg.io/bw6/12_hires.png,2026/08/08,2026/07/01,0.81,0.49000000953674316,0.8100000023841858,17.719999313354492,,4.54,,,,0.5537,0.0231,0.5767,2.307,0.28839999437332153,0.3807,0.5421,1.142,1.9033,1.2573,1.1535,2026-08-09
bw11-15,Virizion,holofoil,Legendary Treasures,15,Rare Holo,Atsuko Nishida,Basic,640,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-15,https://images.pokemontcg.io/bw11/15_hires.png,2026/08/08,2026/07/01,1.68,0.699999988079071,1.5700000524520874,49.9900016784668,,2.19,,,,2.8491,1.6149,2.6069,0.0,2.237799882888794,2.7453,2.7569,6.1136,4.6717,3.2298,1.1535,2026-08-09
base3-14,Raichu,1stEditionHolofoil,Fossil,14,Rare Holo,Mitsuhiro Arita,Stage 1,26,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-14,https://images.pokemontcg.io/base3/14_hires.png,2026/08/08,2026/07/01,118.63,99.98999786376953,225.0,1013.0,,,,,"{""unlimitedHolofoil"": {""low"": 27.5, ""mid"": 38.15, ""high"": 236.6, ""market"": 47.83, ""directLow"": 169.99}}",40.2687,4.614,64.4922,0.0,66.17630004882812,60.8702,44.9404,29.991,20.117,23.0008,1.1535,2026-08-09
gym1-13,Rocket's Scyther,1stEditionHolofoil,Gym Heroes,13,Rare Holo,Ken Sugimori,Basic,123,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-13,https://images.pokemontcg.io/gym1/13_hires.png,2026/08/08,2026/07/01,349.99,208.7100067138672,333.3299865722656,499.989990234375,,,,,"{""unlimitedHolofoil"": {""low"": 59.99, ""mid"": 89.26, ""high"": 9999.0, ""market"": 85.01, ""directLow"": 89.96}}",67.895,17.291,72.9012,0.0,155.72250366210938,79.5915,80.6989,16.149,42.5872,33.6707,1.1535,2026-08-09
pl3-12,Swampert,holofoil,Supreme Victors,12,Rare Holo,Kagemaru Himeno,Stage 2,260,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-12,https://images.pokemontcg.io/pl3/12_hires.png,2026/08/08,2026/07/01,23.32,27.0,34.0,250.0,,60.47,,,,3.8181,0.173,3.5989,4.3833,11.53499984741211,3.7143,3.5297,2.307,19.621,8.5936,1.1535,2026-08-09
xy1-11,Simisage,normal,XY,11,Rare,Shigenori Negishi,Stage 1,512,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-11,https://images.pokemontcg.io/xy1/11_hires.png,2026/08/08,2026/07/01,0.47,0.23000000417232513,0.4699999988079071,19.989999771118164,,0.56,,,,0.6806,0.2307,0.669,1.5342,0.5997999906539917,0.6344,0.6921,0.8074,1.2342,1.0151,1.1535,2026-08-09
hgss3-8,Smeargle,holofoil,HS—Undaunted,8,Rare Holo,Midori Harada,Basic,235,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-8,https://images.pokemontcg.io/hgss3/8_hires.png,2026/08/08,2026/07/01,8.24,4.619999885559082,11.369999885559082,89.4800033569336,,9.54,,,,2.6415,0.2884,3.1375,3.7373,8.07450008392334,2.6992,3.4836,2.307,3.8642,4.2564,1.1535,2026-08-09
base2-5,Kangaskhan,1stEditionHolofoil,Jungle,5,Rare Holo,Mitsuhiro Arita,Basic,115,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-5,https://images.pokemontcg.io/base2/5_hires.png,2026/08/08,2026/07/01,81.52,60.95000076293945,69.98999786376953,795.4000244140625,,,,,"{""unlimitedHolofoil"": {""low"": 6.99, ""mid"": 12.99, ""high"": 69.99, ""market"": 17.39, ""directLow"": 10.79}}",12.7692,0.5767,8.9396,0.0,5.894400119781494,15.3185,12.677,2.9414,5.1907,6.1251,1.1535,2026-08-09
xy0-6,Slugma,normal,Kalos Starter Set,6,,Mitsuhiro Arita,Basic,218,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-6,https://images.pokemontcg.io/xy0/6_hires.png,2026/08/08,2026/07/01,1.23,0.20000000298023224,0.7400000095367432,19.979999542236328,,,,,,0.4729,0.0346,0.4037,0.0,0.57669997215271,0.4729,0.4499,0.0,0.0,0.0,1.1535,2026-08-09
swsh4-9,Celebi,holofoil,Vivid Voltage,9,Amazing Rare,5ban Graphics,Basic,251,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-9,https://images.pokemontcg.io/swsh4/9_hires.png,2026/08/08,2026/07/01,6.52,5.400000095367432,8.850000381469727,805.4400024414062,,,,,,17.7293,3.3451,18.5367,0.0,13.70359992980957,20.2785,18.5367,17.8792,18.3637,19.598,1.1535,2026-08-09
bw7-11,Snivy,normal,Boundaries Crossed,11,Common,Mizue,Basic,495,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-11,https://images.pokemontcg.io/bw7/11_hires.png,2026/08/08,2026/07/01,0.42,0.10000000149011612,0.3100000023841858,1.1399999856948853,,3.33,,,,0.2653,0.0231,0.2538,2.7453,0.10379999876022339,0.2653,0.2422,2.307,2.2147,1.2919,1.1535,2026-08-09
dp1-12,Rhyperior,holofoil,Diamond & Pearl,12,Rare Holo,Nakaoka,Stage 2,464,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-12,https://images.pokemontcg.io/dp1/12_hires.png,2026/08/08,2026/07/01,7.48,6.360000133514404,13.829999923706055,220.0,,10.99,,,,2.0994,0.4614,2.6761,2.3531,0.3806999921798706,2.5954,2.63,2.307,2.2378,2.6069,1.1535,2026-08-09
xy7-13,Flareon,normal,Ancient Origins,13,Uncommon,sui,Stage 1,136,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-13,https://images.pokemontcg.io/xy7/13_hires.png,2026/08/08,2026/07/01,0.64,0.25,0.6600000262260437,39.9900016784668,,5.11,,,,1.5572,0.1615,1.811,5.8944,0.6920999884605408,1.9725,1.4303,18.1561,6.1597,6.0213,1.1535,2026-08-09
ex6-8,Nidoking,holofoil,FireRed & LeafGreen,8,Rare Holo,Hisao Nakamura,Stage 2,34,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-8,https://images.pokemontcg.io/ex6/8_hires.png,2026/08/08,2026/07/01,68.68,59.9900016784668,79.98999786376953,926.4000244140625,,58.99,,,,15.1801,1.1535,17.1871,18.2945,23.06999969482422,14.0612,16.3451,21.9165,16.1259,16.6219,1.1535,2026-08-09
xy11-14,Larvesta,normal,Steam Siege,14,Common,Tomokazu Komiya,Basic,636,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-14,https://images.pokemontcg.io/xy11/14_hires.png,2026/08/08,2026/07/01,0.26,0.009999999776482582,0.25,1000.0,,0.42,,,,0.1961,0.0231,0.1154,0.5767,0.05770000070333481,0.1038,0.173,0.3345,0.4499,0.5191,1.1535,2026-08-09
sm115-14,Starmie-GX,holofoil,Hidden Fates,14,Rare Holo GX,PLANETA Otani,Stage 1|GX,121,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-14,https://images.pokemontcg.io/sm115/14_hires.png,2026/08/08,2026/07/01,1.92,1.0,2.130000114440918,1984.0,,,,,,1.8341,0.5767,1.5226,0.0,1.153499960899353,1.7533,1.8225,1.5803,1.4188,1.5803,1.1535,2026-08-09
gym2-14,Rocket's Mewtwo,1stEditionHolofoil,Gym Challenge,14,Rare Holo,Shin-ichi Yoshida,Basic,150,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-14,https://images.pokemontcg.io/gym2/14_hires.png,2026/08/08,2026/07/01,323.33,950.0,980.4199829101562,1299.989990234375,,,,,"{""unlimitedHolofoil"": {""low"": 220.04, ""mid"": 294.15, ""high"": 1656.6, ""market"": 245.14, ""directLow"": null}}",195.9566,46.14,192.9113,0.0,259.54901123046875,150.7624,225.9822,57.675,54.872,56.3369,1.1535,2026-08-09
sm9-13,Charmeleon,normal,Team Up,13,Uncommon,Ayaka Yoshida,Stage 1,5,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-13,https://images.pokemontcg.io/sm9/13_hires.png,2026/08/08,2026/07/01,0.29,0.05000000074505806,0.30000001192092896,19.979999542236328,,1.12,,,,0.2076,0.0231,0.1269,1.7418,0.09229999780654907,0.2192,0.2422,0.4614,1.6264,1.5342,1.1535,2026-08-09
sm3-11,Heracross,normal,Burning Shadows,11,Rare,Shin Nagasawa,Basic,214,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-11,https://images.pokemontcg.io/sm3/11_hires.png,2026/08/08,2026/06/30,0.3,0.11999999731779099,0.30000001192092896,19.979999542236328,,0.5,,,,0.4153,0.0231,0.3922,0.5883,0.4499000012874603,0.4153,0.3691,0.1615,0.6575,0.5537,1.1535,2026-08-09
dv1-15,Fraxure,holofoil,Dragon Vault,15,Rare Holo,match,Stage 1,611,Pokémon,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-15,https://images.pokemontcg.io/dv1/15_hires.png,2026/08/08,2026/07/01,1.55,0.75,1.5,26.200000762939453,,,,,,1.2919,0.173,1.5918,2.307,1.9033000469207764,1.4419,1.5803,2.307,1.8456,1.1881,1.1535,2026-08-09
bw5-10,Shelmet,normal,Dark Explorers,10,Common,Shigenori Negishi,Basic,616,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-10,https://images.pokemontcg.io/bw5/10_hires.png,2026/08/08,2026/07/01,0.3,0.15000000596046448,0.30000001192092896,19.979999542236328,,0.43,,,,0.1269,0.0231,0.1038,0.669,0.12690000236034393,0.1269,0.1269,0.992,0.8651,0.8074,1.1535,2026-08-09
ex7-12,Kingdra,normal,Team Rocket Returns,12,Rare Holo,Kagemaru Himeno,Stage 2,230,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-12,https://images.pokemontcg.io/ex7/12_hires.png,2026/08/08,2026/07/01,5.0,16.940000534057617,16.940000534057617,16.940000534057617,49.92,64.06,,,,18.1676,2.307,17.5332,28.826,11.523500442504883,14.338,16.1836,27.1073,20.6592,24.731,1.1535,2026-08-09
ecard1-4,Blastoise,holofoil,Expedition Base Set,4,Rare Holo,Kimiya Masago,Stage 2,9,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-4,https://images.pokemontcg.io/ecard1/4_hires.png,2026/08/08,2026/07/01,400.0,649.989990234375,790.3400268554688,944.989990234375,,499.95,,,,139.8388,11.535,203.6966,130.9338,253.7584991455078,152.2389,148.5939,57.5596,87.7352,81.2064,1.1535,2026-08-09
xy3-4,Heracross-EX,holofoil,Furious Fists,4,Rare Holo EX,Eske Yoshinob,Basic|EX,214,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-4,https://images.pokemontcg.io/xy3/4_hires.png,2026/08/08,2026/07/01,6.11,3.690000057220459,6.0,56.599998474121094,,,,,,7.74,1.1535,7.1402,0.0,1.153499960899353,7.5554,6.0328,1.7302,3.0683,3.4951,1.1535,2026-08-09
bw8-10,Leavanny,normal,Plasma Storm,10,Rare,Mitsuhiro Arita,Stage 2,542,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-10,https://images.pokemontcg.io/bw8/10_hires.png,2026/08/08,2026/06/30,0.74,0.2199999988079071,0.7699999809265137,19.979999542236328,,1.05,,,,0.8882,0.173,0.8421,1.8225,0.6344000101089478,0.8651,0.7498,1.3842,1.9379,1.315,1.1535,2026-08-09
dp3-15,Mew,holofoil,Secret Wonders,15,Rare Holo,Kagemaru Himeno,Basic,151,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-15,https://images.pokemontcg.io/dp3/15_hires.png,2026/08/08,2026/07/01,182.59,150.0,274.7900085449219,1199.9000244140625,,94.5,,,,39.4612,2.307,25.9884,27.9724,7.959199905395508,22.0665,44.8365,13.842,25.4347,22.0434,1.1535,2026-08-09
sm10-5,Oddish,normal,Unbroken Bonds,5,Common,0313,Basic,43,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-5,https://images.pokemontcg.io/sm10/5_hires.png,2026/08/08,2026/07/01,0.25,0.05999999865889549,0.30000001192092896,19.979999542236328,,0.63,,,,0.2422,0.0231,0.2422,0.4383,0.09229999780654907,0.1846,0.2192,0.9805,0.5306,0.496,1.1535,2026-08-09
ex2-7,Ludicolo,holofoil,Sandstorm,7,Rare Holo,Tomokazu Komiya,Stage 2,272,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-7,https://images.pokemontcg.io/ex2/7_hires.png,2026/08/08,2026/07/01,53.33,55.0,124.98999786376953,389.5,,40.35,,,,28.6875,13.842,28.353,34.3628,23.06999969482422,22.0434,28.999,69.1985,29.0451,24.5695,1.1535,2026-08-09
xy6-9,Nincada,normal,Roaring Skies,9,Common,Kyoko Umemoto,Basic,290,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-9,https://images.pokemontcg.io/xy6/9_hires.png,2026/08/08,2026/07/01,0.17,0.05000000074505806,0.20000000298023224,1000.0,,0.37,,,,0.1154,0.0231,0.1384,0.173,0.11540000140666962,0.1269,0.1154,0.346,0.2192,0.4729,1.1535,2026-08-09
np-2,Groudon ex,normal,Nintendo Black Star Promos,2,Promo,Kazuo Yazawa,Basic|EX,383,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-2,https://images.pokemontcg.io/np/2_hires.png,2026/08/08,2026/07/01,31.31,29.989999771118164,36.349998474121094,270.0,,,,,,196.0835,34.605,155.6533,0.0,345.9923095703125,152.112,87.0662,2.2955,32.3787,26.2306,1.1535,2026-08-09
sm7-7,Treecko,normal,Celestial Storm,7,Common,Sekio,Basic,252,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-7,https://images.pokemontcg.io/sm7/7_hires.png,2026/08/08,2026/07/01,0.38,0.10000000149011612,0.3799999952316284,2.309999942779541,,0.64,,,,0.1615,0.0231,0.1154,0.7844,0.023099999874830246,0.1269,0.15,1.7302,0.9343,0.7267,1.1535,2026-08-09
ex9-13,Glalie,normal,Emerald,13,Rare,Atsuko Nishida,Stage 1,362,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-13,https://images.pokemontcg.io/ex9/13_hires.png,2026/08/08,2026/07/01,1.24,0.4399999976158142,1.2400000095367432,19.979999542236328,,18.47,,,,0.6575,0.0577,0.8074,10.3354,0.5421000123023987,0.6921,0.7267,10.37,10.7276,11.6734,1.1535,2026-08-09
swshp-SWSH003,Sobble,holofoil,SWSH Black Star Promos,SWSH003,Promo,Mizue,Basic,816,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH003,https://images.pokemontcg.io/swshp/SWSH003_hires.png,2026/08/08,2026/06/30,5.0,3.200000047683716,4.690000057220459,43.5,,,,,,1.7072,0.6921,2.3301,0.0,2.249300003051758,2.2032,1.9725,0.0,0.0,0.0,1.1535,2026-08-09
pop3-11,Low Pressure System,normal,POP Series 3,11,Uncommon,Shin-ichi Yoshikawa,Stadium,,Trainer,2006/04/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop3-11,https://images.pokemontcg.io/pop3/11_hires.png,2026/08/08,2026/07/01,7.37,5.5,8.300000190734863,86.0999984741211,,,,,,3.0798,0.5652,5.433,0.0,5.75600004196167,11.1889,5.2946,11.535,11.535,11.535,1.1535,2026-08-09
dpp-DP12,Lucario LV.X,holofoil,DP Black Star Promos,DP12,Promo,Ryo Ueda,Level-Up,448,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP12,https://images.pokemontcg.io/dpp/DP12_hires.png,2026/08/08,,130.29,120.0,140.0,752.8800048828125,,,,,,,,,,,,,,,,,2026-08-09
si1-15,Wartortle,normal,Southern Islands,15,,Naoyo Kimura,Stage 1,8,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-15,https://images.pokemontcg.io/si1/15_hires.png,2026/08/08,2026/07/01,71.1,67.97000122070312,100.0,599.9000244140625,,,,,,75.3466,23.07,81.391,0.0,115.3499984741211,84.0671,60.7202,0.0,0.0,0.0,1.1535,2026-08-09
base4-13,Ninetales,holofoil,Base Set 2,13,Rare Holo,Ken Sugimori,Stage 1,38,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-13,https://images.pokemontcg.io/base4/13_hires.png,2026/08/08,2026/07/01,33.22,16.989999771118164,24.989999771118164,269.79998779296875,,,,,,26.3805,5.7675,19.5518,0.0,9.170299530029297,13.173,22.5163,13.8305,16.0567,13.2306,1.1535,2026-08-09
ex3-12,Torkoal,holofoil,Dragon,12,Rare Holo,Kagemaru Himeno,Basic,324,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-12,https://images.pokemontcg.io/ex3/12_hires.png,2026/08/08,2026/07/01,66.36,38.97999954223633,152.49000549316406,520.0,,38.5,,,,22.7124,2.1916,23.0585,17.3025,17.302499771118164,22.2856,18.0523,2.2493,15.2954,8.8473,1.1535,2026-08-09
neo2-4,Houndoom,1stEditionHolofoil,Neo Discovery,4,Rare Holo,Shin-ichi Yoshida,Stage 1,229,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-4,https://images.pokemontcg.io/neo2/4_hires.png,2026/08/08,2026/07/01,195.0,299.989990234375,350.0,600.47998046875,,,,,"{""unlimitedHolofoil"": {""low"": 99.99, ""mid"": 199.99, ""high"": 719.9, ""market"": 83.65, ""directLow"": null}}",69.8214,7.9476,21.7089,0.0,41.81439971923828,41.6875,58.4825,5.7675,49.5774,34.4666,1.1535,2026-08-09
hgss4-14,Banette,normal,HS—Triumphant,14,Rare,Ryo Ueda,Stage 1,354,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-14,https://images.pokemontcg.io/hgss4/14_hires.png,2026/08/08,2026/07/01,1.4,0.4399999976158142,0.9900000095367432,19.979999542236328,,9.91,,,,1.0958,0.0577,0.5075,3.5874,0.8073999881744385,0.7036,1.0151,11.5235,4.464,4.8678,1.1535,2026-08-09
sm12-12,Tropius,normal,Cosmic Eclipse,12,Uncommon,sowsow,Basic,357,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-12,https://images.pokemontcg.io/sm12/12_hires.png,2026/08/08,2026/06/27,0.27,0.10000000149011612,0.2800000011920929,19.979999542236328,,0.84,,,,0.15,0.0231,0.15,0.7613,0.17299999296665192,0.1846,0.1961,0.4037,0.7498,0.7382,1.1535,2026-08-09
base6-13,Hitmonlee,holofoil,Legendary Collection,13,Rare Holo,Ken Sugimori,Basic,106,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-13,https://images.pokemontcg.io/base6/13_hires.png,2026/08/08,2026/07/01,37.43,25.0,36.369998931884766,377.989990234375,,196.97,,,,15.5723,5.7675,12.2732,47.8472,5.190700054168701,14.0842,17.314,34.5935,119.1219,77.2153,1.1535,2026-08-09
sm1-12,Decidueye-GX,holofoil,Sun & Moon,12,Rare Holo GX,5ban Graphics,Stage 2|GX,724,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-12,https://images.pokemontcg.io/sm1/12_hires.png,2026/08/08,2026/06/30,2.54,1.5,2.890000104904175,96.94999694824219,,,,,,4.9831,0.0,6.2635,0.0,4.602499961853027,5.6983,5.7906,2.8722,1.9494,1.9494,1.1535,2026-08-09
ecard2-H15,Lanturn,,Aquapolis,H15,Rare Holo,Yuka Morii,Stage 1,171,Pokémon,2003/01/15,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard2-H15,https://images.pokemontcg.io/ecard2/H15_hires.png,,2026/07/01,,,,,,,,,,59.336,6.921,53.6147,0.0,34.60499954223633,44.6981,48.5739,8.063,18.2945,15.7222,1.1535,2026-08-09
swsh2-5,Shuckle,normal,Rebel Clash,5,Uncommon,HYOGONOSUKE,Basic,213,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-5,https://images.pokemontcg.io/swsh2/5_hires.png,2026/08/08,2026/07/01,0.19,0.03999999910593033,0.23999999463558197,19.979999542236328,,0.46,,,,0.1154,0.0231,0.0923,0.4037,0.17299999296665192,0.1384,0.1384,0.4729,0.3922,0.3922,1.1535,2026-08-09
bw10-14,Squirtle,normal,Plasma Blast,14,Common,Akira Komayama,Basic,7,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-14,https://images.pokemontcg.io/bw10/14_hires.png,2026/08/08,2026/06/29,3.88,1.0,2.4000000953674316,10.0,,12.61,,,,1.0728,0.0231,1.1881,14.7071,1.5341999530792236,0.9343,1.0728,20.7515,10.3008,6.6672,1.1535,2026-08-09
