card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm5-14,Mow Rotom,normal,Ultra Prism,14,Rare,kawayoo,Basic,479,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-14,https://images.pokemontcg.io/sm5/14_hires.png,2026/08/08,2026/06/23,0.47,0.30000001192092896,0.5,19.979999542236328,,0.75,,,,0.4729,0.0346,0.5191,0.6921,0.4959999918937683,0.5191,0.3576,0.4383,0.6344,0.5998,1.1535,2026-08-09
g1-4,Metapod,normal,Generations,4,Uncommon,kawayoo,Stage 1,11,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-4,https://images.pokemontcg.io/g1/4_hires.png,2026/08/08,2026/07/01,0.37,0.12999999523162842,0.3499999940395355,19.979999542236328,,1.24,,,,0.4729,0.0231,0.4037,1.0612,0.3921999931335449,0.4383,0.4037,0.8074,1.1189,0.8882,1.1535,2026-08-09
sm4-4,Exeggcute,normal,Crimson Invasion,4,Common,Kouki Saitou,Basic,102,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-4,https://images.pokemontcg.io/sm4/4_hires.png,2026/08/08,2026/07/01,0.22,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.3,,,,0.0807,0.0231,0.1038,0.2076,0.03460000082850456,0.0692,0.0807,0.2307,0.2538,0.1961,1.1535,2026-08-09
ex15-3,Heracross δ,holofoil,Dragon Frontiers,3,Rare Holo,Mitsuhiro Arita,Basic,214,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-3,https://images.pokemontcg.io/ex15/3_hires.png,2026/08/08,2026/07/01,43.67,36.400001525878906,51.95000076293945,399.8999938964844,,84.71,,,,17.9139,3.3451,35.92,27.9262,5.75600004196167,38.5961,19.3788,23.0469,24.9502,20.8668,1.1535,2026-08-09
ru1-12,Lucario,normal,Pokémon Rumble,12,,Pokemon Rumble,Stage 1,448,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-12,https://images.pokemontcg.io/ru1/12_hires.png,2026/08/08,2026/07/01,280.48,329.989990234375,2999.179931640625,2999.18994140625,,,,,,213.386,138.4085,150.0357,0.0,155.72250366210938,181.088,102.3731,23.07,8.0976,8.0976,1.1535,2026-08-09
neo4-13,Light Azumarill,1stEditionHolofoil,Neo Destiny,13,Rare Holo,Yuka Morii,Stage 1,184,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-13,https://images.pokemontcg.io/neo4/13_hires.png,2026/08/08,2026/07/01,151.48,239.9499969482422,1024.8800048828125,1809.800048828125,,,,,"{""unlimitedHolofoil"": {""low"": 23.45, ""mid"": 30.0, ""high"": 9999.0, ""market"": 29.59, ""directLow"": null}}",16.795,2.0763,17.8446,0.0,20.16320037841797,17.787,15.7568,4.4871,6.9902,8.9166,1.1535,2026-08-09
ex11-15,Starmie δ,holofoil,Delta Species,15,Rare Holo,Masakazu Fukuda,Stage 1,121,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-15,https://images.pokemontcg.io/ex11/15_hires.png,2026/08/08,2026/07/01,38.23,38.95000076293945,98.0,309.8999938964844,,49.99,,,,30.4178,3.1721,18.6752,23.1853,11.53499984741211,25.3424,15.8952,8.6512,21.109,21.259,1.1535,2026-08-09
hgss1-15,Ariados,normal,HeartGold & SoulSilver,15,Rare,Ken Sugimori,Stage 1,168,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-15,https://images.pokemontcg.io/hgss1/15_hires.png,2026/08/08,2026/07/01,1.21,0.4000000059604645,0.949999988079071,19.979999542236328,,2.52,,,,1.5803,0.1384,1.5226,1.7187,0.9228000044822693,1.3727,1.4073,1.3727,1.811,1.7764,1.1535,2026-08-09
neo3-11,Misdreavus,1stEditionHolofoil,Neo Revelation,11,Rare Holo,Ken Sugimori,Basic,200,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-11,https://images.pokemontcg.io/neo3/11_hires.png,2026/08/08,2026/07/01,143.0,130.0,249.99000549316406,9999.0,,,,,"{""unlimitedHolofoil"": {""low"": 50.0, ""mid"": 113.49, ""high"": 338.98, ""market"": 72.09, ""directLow"": null}}",69.8214,9.228,63.2579,0.0,28.606800079345703,61.8737,60.7779,22.2856,20.44,19.6095,1.1535,2026-08-09
bw3-4,Petilil,normal,Noble Victories,4,Common,Shigenori Negishi,Basic,548,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-4,https://images.pokemontcg.io/bw3/4_hires.png,2026/08/08,2026/07/01,0.29,0.15000000596046448,0.30000001192092896,19.979999542236328,,1.21,,,,0.2076,0.0231,0.1846,0.9228,0.023099999874830246,0.1038,0.1615,1.2458,0.7844,0.5883,1.1535,2026-08-09
xy8-9,Chespin,normal,BREAKthrough,9,Common,Kouki Saitou,Basic,650,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-9,https://images.pokemontcg.io/xy8/9_hires.png,2026/08/08,2026/07/01,0.45,0.30000001192092896,0.46000000834465027,40.0,,5.92,,,,0.4845,0.0231,1.7649,3.5643,4.060299873352051,1.9494,0.8305,0.2192,2.8953,2.2724,1.1535,2026-08-09
sm2-12,Lampent,normal,Guardians Rising,12,Uncommon,0313,Stage 1,608,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-12,https://images.pokemontcg.io/sm2/12_hires.png,2026/08/08,2026/07/01,0.2,0.05000000074505806,0.20999999344348907,19.979999542236328,,0.4,,,,0.1038,0.0231,0.2192,0.4037,0.7958999872207642,0.1961,0.1038,0.323,0.4268,0.346,1.1535,2026-08-09
sm6-6,Scatterbug,normal,Forbidden Light,6,Common,Ken Sugimori,Basic,664,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-6,https://images.pokemontcg.io/sm6/6_hires.png,2026/08/08,2026/07/01,0.19,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.36,,,,0.1154,0.0231,0.1384,0.4614,0.23070000112056732,0.15,0.0923,0.4037,0.4037,0.3807,1.1535,2026-08-09
dp5-4,Dialga,holofoil,Majestic Dawn,4,Rare Holo,Masakazu Fukuda,Basic,483,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-4,https://images.pokemontcg.io/dp5/4_hires.png,2026/08/08,2026/07/01,45.99,30.0,45.9900016784668,643.0,,27.3,,,,11.4658,2.1916,11.0736,8.5013,5.75600004196167,10.8544,10.5315,7.0133,8.7781,10.37,1.1535,2026-08-09
ex16-4,Banette,holofoil,Power Keepers,4,Rare Holo,Ken Sugimori,Stage 1,354,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-4,https://images.pokemontcg.io/ex16/4_hires.png,2026/08/08,2026/07/01,13.23,6.900000095367432,18.399999618530273,167.39999389648438,,38.5,,,,7.2555,1.7302,6.1482,5.5714,5.75600004196167,7.9822,6.0443,4.0373,7.9361,7.8784,1.1535,2026-08-09
sm75-12,Litten,normal,Dragon Majesty,12,Common,Ryota Murayama,Basic,725,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-12,https://images.pokemontcg.io/sm75/12_hires.png,2026/08/08,2026/07/01,0.46,0.10999999940395355,0.4000000059604645,19.979999542236328,,0.99,,,,0.3345,0.0231,0.15,0.8305,0.05770000070333481,0.1846,0.2653,0.4845,1.0612,1.4995,1.1535,2026-08-09
swsh3-5,Carnivine,normal,Darkness Ablaze,5,Uncommon,Masakazu Fukuda,Basic,455,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-5,https://images.pokemontcg.io/swsh3/5_hires.png,2026/08/08,2026/06/30,0.07,0.009999999776482582,0.17000000178813934,25.049999237060547,,0.2,,,,0.0807,0.0231,0.1038,0.2999,0.023099999874830246,0.1269,0.0807,0.2307,0.2768,0.3345,1.1535,2026-08-09
ex1-5,Delcatty,holofoil,Ruby & Sapphire,5,Rare Holo,Atsuko Nishida,Stage 1,301,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-5,https://images.pokemontcg.io/ex1/5_hires.png,2026/08/08,2026/07/01,33.66,19.389999389648438,37.0,400.0,,18.16,,,,12.3078,1.7302,10.9929,7.8899,9.216500282287598,13.3229,10.393,6.3442,8.2937,8.9512,1.1535,2026-08-09
ex8-12,Mightyena,holofoil,Deoxys,12,Rare Holo,Naoyo Kimura,Stage 1,262,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-12,https://images.pokemontcg.io/ex8/12_hires.png,2026/08/08,2026/07/01,39.7,22.0,31.979999542236328,192.10000610351562,,35.3,,,,6.0559,2.307,20.7399,15.1685,98.04750061035156,18.1676,11.4658,19.598,26.7843,20.9014,1.1535,2026-08-09
det1-14,Jigglypuff,holofoil,Detective Pikachu,14,Common,Framestore,Basic,39,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-14,https://images.pokemontcg.io/det1/14_hires.png,2026/08/08,2026/07/01,0.75,0.10000000149011612,0.7099999785423279,5.0,,,,,,0.4845,0.0231,0.2884,0.4729,0.17299999296665192,0.3345,0.4729,0.2307,0.4614,0.5537,1.1535,2026-08-09
dp4-10,Tangrowth,holofoil,Great Encounters,10,Rare Holo,Kent Kanetsuna,Stage 1,465,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-10,https://images.pokemontcg.io/dp4/10_hires.png,2026/08/08,2026/07/01,5.81,4.989999771118164,5.760000228881836,45.400001525878906,,4.9,,,,2.7915,0.2307,1.9725,3.2413,1.153499960899353,1.3842,2.5954,1.4419,2.953,2.48,1.1535,2026-08-09
pl2-9,Luxray GL,holofoil,Rising Rivals,9,Rare Holo,Kouki Saitou,Basic|SP,405,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-9,https://images.pokemontcg.io/pl2/9_hires.png,2026/08/08,2026/07/01,20.52,21.670000076293945,35.38999938964844,199.89999389648438,,21.75,,,,8.7781,1.1535,8.9166,5.7214,8.639699935913086,7.7861,7.4747,8.0745,6.0443,6.2866,1.1535,2026-08-09
ecard1-5,Butterfree,holofoil,Expedition Base Set,5,Rare Holo,Sumiyoshi Kizuki,Stage 2,12,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-5,https://images.pokemontcg.io/ecard1/5_hires.png,2026/08/08,2026/07/01,153.12,100.0,157.16000366210938,1129.5999755859375,,159.97,,,,41.8144,4.5794,119.6295,16.8757,28.837499618530273,50.8924,50.8693,17.291,20.4169,21.7089,1.1535,2026-08-09
sm2-13,Chandelure,holofoil,Guardians Rising,13,Rare Holo,Kouki Saitou,Stage 2,609,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-13,https://images.pokemontcg.io/sm2/13_hires.png,2026/08/08,2026/07/01,0.52,0.23999999463558197,0.5299999713897705,19.139999389648438,,0.61,,,,0.496,0.0577,0.3691,0.6229,0.219200000166893,0.2653,0.4729,0.6921,0.7267,0.8305,1.1535,2026-08-09
pl1-15,Shaymin,holofoil,Platinum,15,Rare Holo,Atsuko Nishida,Basic,492,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-15,https://images.pokemontcg.io/pl1/15_hires.png,2026/08/08,2026/06/30,15.63,11.829999923706055,29.989999771118164,499.6000061035156,,9.43,,,,5.4907,0.9805,5.11,2.953,2.1800999641418457,5.9636,4.6947,1.5342,3.5412,2.8722,1.1535,2026-08-09
sma-SV5,Pheromosa,holofoil,Hidden Fates Shiny Vault,SV5,Rare Shiny,Mizue,Basic|Ultra Beast,795,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV5,https://images.pokemontcg.io/sma/SV5_hires.png,2026/08/08,2026/07/01,9.99,7.559999942779541,10.520000457763672,90.0,,,,,,11.0505,4.3256,10.9121,0.0,9.804800033569336,9.7125,9.3895,4.614,4.4179,3.7719,1.1535,2026-08-09
xy9-4,Seedot,normal,BREAKpoint,4,Common,Kanako Eo,Basic,273,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-4,https://images.pokemontcg.io/xy9/4_hires.png,2026/08/08,2026/07/01,0.1,0.029999999329447746,0.20000000298023224,1000.0,,0.62,,,,0.0923,0.0231,0.1038,0.3345,0.03460000082850456,0.0807,0.0923,0.4037,0.346,0.4729,1.1535,2026-08-09
sm35-5,Breloom,normal,Shining Legends,5,Common,Mizue,Stage 1,286,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-5,https://images.pokemontcg.io/sm35/5_hires.png,2026/08/08,2026/07/01,0.24,0.029999999329447746,0.23999999463558197,18.84000015258789,,0.5,,,,0.0807,0.0231,0.0923,0.3807,0.05770000070333481,0.0923,0.0692,0.2768,0.4153,0.3345,1.1535,2026-08-09
hgss2-12,Beedrill,normal,HS—Unleashed,12,Rare,Kyoko Umemoto,Stage 2,15,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-12,https://images.pokemontcg.io/hgss2/12_hires.png,2026/08/08,2026/07/01,2.49,0.7400000095367432,2.25,28.100000381469727,,14.99,,,,1.0266,0.0807,0.9343,2.5031,0.25380000472068787,0.8651,0.9459,7.4747,3.7719,3.6912,1.1535,2026-08-09
pop7-14,Mareep,normal,POP Series 7,14,Common,Atsuko Nishida,Basic,179,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-14,https://images.pokemontcg.io/pop7/14_hires.png,2026/08/08,2026/07/01,5.62,3.0,6.5,54.310001373291016,,,,,,3.7835,1.1535,2.5608,0.0,1.7187000513076782,3.2067,2.5031,0.0,0.0,0.0,1.1535,2026-08-09
pop8-6,Cherrim,normal,POP Series 8,6,Uncommon,Atsuko Nishida,Stage 1,421,Pokémon,2008/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop8-6,https://images.pokemontcg.io/pop8/6_hires.png,2026/08/08,2026/07/01,12.42,2.6500000953674316,12.420000076293945,102.48999786376953,,10.56,,,,1.0035,0.4614,1.3727,1.0035,2.2955000400543213,1.3727,1.3727,1.1535,1.1766,0.9113,1.1535,2026-08-09
smp-SM06,Rockruff,holofoil,SM Black Star Promos,SM06,Promo,match,Basic,744,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM06,https://images.pokemontcg.io/smp/SM06_hires.png,2026/08/08,2026/07/01,1.46,0.30000001192092896,0.9700000286102295,14.640000343322754,,,,,,1.2342,0.173,1.7649,0.0,1.4419000148773193,1.2342,1.2919,1.7302,0.992,0.7959,1.1535,2026-08-09
pl4-13,Aerodactyl,normal,Arceus,13,Rare,Masakazu Fukuda,Stage 1,142,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-13,https://images.pokemontcg.io/pl4/13_hires.png,2026/08/08,2026/07/01,3.41,1.7200000286102295,3.1500000953674316,32.0,,5.97,,,,2.2263,0.2307,1.5688,19.0328,1.7302000522613525,1.7995,2.2839,4.6025,8.0284,5.4215,1.1535,2026-08-09
hsp-HGSS04,Wobbuffet,holofoil,HGSS Black Star Promos,HGSS04,Promo,match,Basic,202,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS04,https://images.pokemontcg.io/hsp/HGSS04_hires.png,2026/08/08,,11.5,5.079999923706055,24.989999771118164,349.8999938964844,,,,,,,,,,,,,,,,,2026-08-09
pop2-7,Ivysaur,normal,POP Series 2,7,Uncommon,Ken Sugimori,Stage 1,2,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop2-7,https://images.pokemontcg.io/pop2/7_hires.png,2026/08/08,2026/07/01,44.62,34.9900016784668,71.02999877929688,899.9000244140625,,,,,,12.6193,5.1907,18.0869,0.0,8.062999725341797,17.4294,13.7151,17.3025,9.228,9.228,1.1535,2026-08-09
ex6-9,Nidoqueen,normal,FireRed & LeafGreen,9,Rare Holo,Naoyo Kimura,Stage 2,31,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-9,https://images.pokemontcg.io/ex6/9_hires.png,2026/08/08,2026/07/01,35.58,19.219999313354492,38.130001068115234,170.89999389648438,31.38,32.05,,,,7.0594,2.307,8.3744,15.1916,11.523500442504883,11.2351,9.5625,14.984,15.6299,13.7959,1.1535,2026-08-09
bw6-13,Roselia,normal,Dragons Exalted,13,Common,Shin Nagasawa,Basic,315,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-13,https://images.pokemontcg.io/bw6/13_hires.png,2026/08/08,2026/06/30,0.25,0.12999999523162842,0.25,19.979999542236328,,0.63,,,,0.1961,0.0231,0.2307,1.1535,0.023099999874830246,0.173,0.1615,1.1535,0.6229,0.7959,1.1535,2026-08-09
xy5-13,Surskit,normal,Primal Clash,13,Common,Sumiyoshi Kizuki,Basic,283,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-13,https://images.pokemontcg.io/xy5/13_hires.png,2026/08/08,2026/07/01,0.15,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.51,,,,0.1615,0.0231,0.1961,1.1766,0.15000000596046448,0.2192,0.1615,0.346,0.9343,0.6344,1.1535,2026-08-09
xyp-XY05,Xerneas,holofoil,XY Black Star Promos,XY05,Promo,5ban Graphics,Basic,716,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY05,https://images.pokemontcg.io/xyp/XY05_hires.png,2026/08/08,2026/07/01,10.28,6.579999923706055,7.980000019073486,8.930000305175781,,,,,,8.1898,1.1535,8.0514,0.0,22.481700897216797,7.9476,5.2254,1.1535,4.441,3.4259,1.1535,2026-08-09
pop9-12,Buneary,normal,POP Series 9,12,Common,Midori Harada,Basic,427,Pokémon,2009/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop9-12,https://images.pokemontcg.io/pop9/12_hires.png,2026/08/08,2026/07/01,0.75,0.25,0.7699999809265137,19.979999542236328,,,,,,0.4614,0.1154,0.5306,0.0,0.23070000112056732,0.5652,0.4845,0.1154,0.1154,0.1154,1.1535,2026-08-09
xy10-13,Delphox,holofoil,Fates Collide,13,Rare Holo,Kagemaru Himeno,Stage 2,655,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-13,https://images.pokemontcg.io/xy10/13_hires.png,2026/08/08,2026/06/30,0.47,0.25,0.49000000953674316,19.979999542236328,,1.07,,,,1.1996,0.7613,1.4303,0.0,1.153499960899353,1.4073,1.2112,0.5191,0.5652,0.5421,1.1535,2026-08-09
col1-14,Lucario,holofoil,Call of Legends,14,Rare Holo,Takashi Yamaguchi,Stage 1,448,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-14,https://images.pokemontcg.io/col1/14_hires.png,2026/08/08,2026/07/01,13.83,18.989999771118164,39.5,71.4800033569336,,36.66,,,,7.4862,0.0231,6.8633,7.7169,0.46140000224113464,5.6291,6.5057,1.142,11.9503,11.039,1.1535,2026-08-09
sm115-15,Magikarp,normal,Hidden Fates,15,Common,Shigenori Negishi,Basic,129,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-15,https://images.pokemontcg.io/sm115/15_hires.png,2026/08/08,2026/07/01,0.28,0.03999999910593033,0.28999999165534973,19.979999542236328,,1.69,,,,0.0923,0.0231,0.15,0.4845,0.24220000207424164,0.1384,0.1038,0.4614,0.3922,0.5421,1.1535,2026-08-09
sm9-14,Charizard,normal,Team Up,14,Rare,Masakazu Fukuda,Stage 2,6,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-14,https://images.pokemontcg.io/sm9/14_hires.png,2026/08/08,2026/07/01,18.13,8.949999809265137,19.489999771118164,101.13999938964844,,32.85,,,,21.8934,1.7302,14.2573,22.401,4.602499961853027,13.9804,20.9245,42.6795,21.0283,28.5607,1.1535,2026-08-09
dp7-4,Lumineon,holofoil,Stormfront,4,Rare Holo,Kent Kanetsuna,Stage 1,457,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-4,https://images.pokemontcg.io/dp7/4_hires.png,2026/08/08,2026/07/01,4.75,2.609999895095825,4.800000190734863,58.5,,4.3,,,,3.2644,0.5537,3.2644,4.5909,2.8722000122070312,3.8181,3.1375,1.7302,3.6681,3.0914,1.1535,2026-08-09
xy2-16,Torkoal,normal,Flashfire,16,Uncommon,Akira Komayama,Basic,324,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-16,https://images.pokemontcg.io/xy2/16_hires.png,2026/08/08,2026/06/26,0.24,0.05000000074505806,0.25,19.989999771118164,,1.23,,,,0.2653,0.0231,0.346,2.8261,0.11540000140666962,0.2307,0.1615,2.8261,1.638,0.8997,1.1535,2026-08-09
hgss4-15,Bronzong,normal,HS—Triumphant,15,Rare,Yuka Morii,Stage 1,437,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-15,https://images.pokemontcg.io/hgss4/15_hires.png,2026/08/08,2026/07/01,15.26,33.810001373291016,69.55000305175781,98.88999938964844,,31.36,,,,4.3718,1.5572,4.4756,6.1482,4.037300109863281,4.0026,3.5989,5.7675,6.5057,7.4285,1.1535,2026-08-09
basep-10,Meowth,holofoil,Wizards Black Star Promos,10,Promo,Kagemaru Himeno,Basic,52,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-10,https://images.pokemontcg.io/basep/10_hires.png,2026/08/08,2026/07/01,59.65,39.95000076293945,59.09000015258789,550.2999877929688,,,,,,15.1108,3.4605,15.8145,0.0,25.919099807739258,17.9369,15.8722,10.8429,8.7551,7.0017,1.1535,2026-08-09
swsh1-12,Thwackey,normal,Sword & Shield,12,Uncommon,Megumi Mizutani,Stage 1,811,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-12,https://images.pokemontcg.io/swsh1/12_hires.png,2026/08/08,2026/06/22,0.07,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.71,,,,0.1384,0.0231,0.1154,0.6229,0.05770000070333481,0.0923,0.1269,0.7959,0.5652,0.6344,1.1535,2026-08-09
sm5-15,Shaymin,holofoil,Ultra Prism,15,Rare Holo,Mizue,Basic,492,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-15,https://images.pokemontcg.io/sm5/15_hires.png,2026/08/08,2026/06/23,4.88,3.140000104904175,4.96999979019165,43.400001525878906,,6.06,,,,2.5608,0.2192,2.8722,9.7586,3.4605000019073486,2.803,2.307,0.5767,6.6442,3.4259,1.1535,2026-08-09
base5-12,Dark Slowbro,1stEditionHolofoil,Team Rocket,12,Rare Holo,Mitsuhiro Arita,Stage 1,80,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-12,https://images.pokemontcg.io/base5/12_hires.png,2026/08/08,2026/07/01,99.64,90.0,111.5999984741211,1279.5,,,,,"{""unlimitedHolofoil"": {""low"": 35.57, ""mid"": 51.51, ""high"": 299.99, ""market"": 51.51, ""directLow"": 50.25}}",54.6298,11.4197,43.0371,0.0,17.302499771118164,53.061,53.4647,17.3025,32.5056,21.1898,1.1535,2026-08-09
bw2-7,Leavanny,normal,Emerging Powers,7,Rare,Kouki Saitou,Stage 2,542,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-7,https://images.pokemontcg.io/bw2/7_hires.png,2026/08/08,2026/07/01,0.91,0.6499999761581421,0.8899999856948853,19.979999542236328,,2.77,,,,0.819,0.1038,0.8074,1.1535,0.7958999872207642,0.8074,0.819,1.1535,1.2804,1.7187,1.1535,2026-08-09
pop6-12,Buneary,normal,POP Series 6,12,Common,Kagemaru Himeno,Basic,427,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-12,https://images.pokemontcg.io/pop6/12_hires.png,2026/08/08,2026/07/01,36.99,26.670000076293945,36.9900016784668,399.0,,,,,,2.8838,1.7302,2.7453,0.0,3.4489998817443848,2.7684,1.6726,0.0,0.0,0.0,1.1535,2026-08-09
base2-6,Mr. Mime,1stEditionHolofoil,Jungle,6,Rare Holo,Ken Sugimori,Basic,122,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-6,https://images.pokemontcg.io/base2/6_hires.png,2026/08/08,2026/07/01,134.09,66.4800033569336,379.5,866.0999755859375,,,,,"{""unlimitedHolofoil"": {""low"": 20.0, ""mid"": 25.08, ""high"": 288.68, ""market"": 33.82, ""directLow"": 23.98}}",29.6219,3.3451,24.5234,0.0,5.767499923706055,29.1374,28.1108,11.535,13.5882,12.0425,1.1535,2026-08-09
