card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh4-10,Seedot,normal,Vivid Voltage,10,Common,Suwama Chiaki,Basic,273,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-10,https://images.pokemontcg.io/swsh4/10_hires.png,2026/08/08,2026/07/01,0.04,0.009999999776482582,0.15000000596046448,25.049999237060547,,0.24,,,,0.0461,0.0231,0.0461,0.1615,0.023099999874830246,0.0577,0.0346,0.2653,0.15,0.2192,1.1535,2026-08-09
np-3,Treecko,reverseHolofoil,Nintendo Black Star Promos,3,Promo,Atsuko Nishida,Basic,252,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-3,https://images.pokemontcg.io/np/3_hires.png,2026/08/08,2026/07/01,72.05,50.0099983215332,80.98999786376953,499.8999938964844,,,,,,30.5447,8.6512,26.3805,0.0,15.514599800109863,30.2909,16.8872,3.4605,3.126,2.6992,1.1535,2026-08-09
xy0-7,Pansear,normal,Kalos Starter Set,7,,Naoyo Kimura,Basic,513,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-7,https://images.pokemontcg.io/xy0/7_hires.png,2026/08/08,2026/07/01,0.46,0.14000000059604645,0.41999998688697815,19.979999542236328,,,,,,0.7844,0.0231,0.5998,0.0,0.28839999437332153,0.5191,0.4845,0.0,0.0,0.0,1.1535,2026-08-09
bwp-BW06,Snivy,holofoil,BW Black Star Promos,BW06,Promo,Shizurow,Basic,495,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW06,https://images.pokemontcg.io/bwp/BW06_hires.png,2026/08/08,2026/07/01,3.73,1.1100000143051147,3.75,96.70999908447266,,,,,,5.5368,2.8838,8.2706,0.0,6.86329984664917,8.1206,6.9671,2.307,2.2378,1.7879,1.1535,2026-08-09
bw9-12,Flareon,normal,Plasma Freeze,12,Uncommon,5ban Graphics,Stage 1|Team Plasma,136,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-12,https://images.pokemontcg.io/bw9/12_hires.png,2026/08/08,2026/07/01,4.96,2.0,4.5,54.52000045776367,,38.49,,,,3.3336,0.0577,3.9334,9.401,2.2955000400543213,2.6877,3.5758,1.4995,11.9964,17.9139,1.1535,2026-08-09
sm6-7,Spewpa,normal,Forbidden Light,7,Uncommon,Miki Tanaka,Stage 1,665,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-7,https://images.pokemontcg.io/sm6/7_hires.png,2026/08/08,2026/07/01,0.22,0.05999999865889549,0.25,19.979999542236328,,0.54,,,,0.173,0.0231,0.1846,0.5883,0.28839999437332153,0.1846,0.1615,0.4614,0.5767,0.5075,1.1535,2026-08-09
ex5-7,Heracross,holofoil,Hidden Legends,7,Rare Holo,Hajime Kusajima,Basic,214,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-7,https://images.pokemontcg.io/ex5/7_hires.png,2026/08/08,2026/07/01,50.26,49.79999923706055,60.310001373291016,626.9000244140625,,44.52,,,,15.976,1.142,20.8437,21.0398,11.419699668884277,12.2386,14.0958,11.4773,21.5128,13.2768,1.1535,2026-08-09
ecard2-H16,Magneton,holofoil,Aquapolis,H16,Rare Holo,Hikaru Koike,Stage 1,82,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H16,https://images.pokemontcg.io/ecard2/H16_hires.png,2026/08/08,2026/07/01,120.0,119.98999786376953,349.989990234375,1219.9000244140625,,,,,,58.021,8.063,64.942,0.0,126.87349700927734,66.1532,51.4115,46.1285,25.3885,19.5288,1.1535,2026-08-09
xy3-5,M Heracross-EX,holofoil,Furious Fists,5,Rare Holo EX,5ban Graphics,MEGA|EX,214,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-5,https://images.pokemontcg.io/xy3/5_hires.png,2026/08/08,2026/07/01,16.48,8.489999771118164,15.180000305175781,199.99000549316406,,,,,,13.1384,4.614,16.1605,0.0,23.058500289916992,11.039,16.0221,5.1331,5.0754,5.6637,1.1535,2026-08-09
ex7-13,Piloswine,normal,Team Rocket Returns,13,Rare Holo,Tomokazu Komiya,Stage 1,221,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-13,https://images.pokemontcg.io/ex7/13_hires.png,2026/08/08,2026/07/01,31.49,27.0,29.989999771118164,40.0,26.99,39.0,,,,24.212,18.456,28.7221,27.4764,31.08679962158203,26.865,22.2279,26.5305,29.3566,27.7071,1.1535,2026-08-09
neo4-14,Light Dragonite,1stEditionHolofoil,Neo Destiny,14,Rare Holo,Atsuko Nishida,Stage 2,149,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-14,https://images.pokemontcg.io/neo4/14_hires.png,2026/08/08,2026/07/01,500.0,699.989990234375,699.989990234375,699.989990234375,,,,,"{""unlimitedHolofoil"": {""low"": 284.99, ""mid"": 499.98, ""high"": 9999.0, ""market"": 416.99, ""directLow"": null}}",343.7315,31.0868,287.8329,0.0,53.06100082397461,186.5671,220.9875,23.07,28.6875,56.6138,1.1535,2026-08-09
swsh3-6,Pansage,normal,Darkness Ablaze,6,Common,Mina Nakai,Basic,511,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-6,https://images.pokemontcg.io/swsh3/6_hires.png,2026/08/08,2026/06/30,0.03,0.009999999776482582,0.15000000596046448,25.030000686645508,,0.24,,,,0.0461,0.0231,0.0461,0.3576,0.023099999874830246,0.0346,0.0346,0.323,0.323,0.2653,1.1535,2026-08-09
dp1-13,Roserade,holofoil,Diamond & Pearl,13,Rare Holo,Nakaoka,Stage 1,407,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-13,https://images.pokemontcg.io/dp1/13_hires.png,2026/08/08,2026/07/01,19.31,4.989999771118164,15.430000305175781,127.69999694824219,,12.2,,,,3.1606,0.4614,2.6415,2.9876,1.1419999599456787,2.0532,3.0452,1.3265,3.0914,3.299,1.1535,2026-08-09
bw10-15,Wartortle,normal,Plasma Blast,15,Uncommon,Akira Komayama,Stage 1,8,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-15,https://images.pokemontcg.io/bw10/15_hires.png,2026/08/08,2026/06/27,1.81,0.9900000095367432,1.7899999618530273,19.979999542236328,,6.56,,,,1.5111,0.2307,1.4534,5.0869,0.9228000044822693,0.9805,1.5803,4.4294,4.8216,4.0373,1.1535,2026-08-09
ecard3-H9,Gengar,,Skyridge,H9,Rare Holo,Kyoko Umemoto,Stage 2,94,Pokémon,2003/05/12,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard3-H9,https://images.pokemontcg.io/ecard3/H9_hires.png,,2026/07/01,,,,,,,,,,5679.061,657.4835,1757.5417,0.0,7486.21484375,2107.2944,1341.9242,125.2124,101.2542,66.4993,1.1535,2026-08-09
si1-16,Lickitung,normal,Southern Islands,16,,Naoyo Kimura,Basic,108,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-16,https://images.pokemontcg.io/si1/16_hires.png,2026/08/08,2026/07/01,39.23,26.520000457763672,43.65999984741211,359.79998779296875,,,,,,36.8313,27.684,35.0549,0.0,39.21900177001953,39.5535,25.9884,8.0745,8.0745,8.0745,1.1535,2026-08-09
ex16-5,Blaziken,holofoil,Power Keepers,5,Rare Holo,Masakazu Fukuda,Stage 2,257,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-5,https://images.pokemontcg.io/ex16/5_hires.png,2026/08/08,2026/07/01,30.29,19.889999389648438,39.630001068115234,493.1000061035156,,129.68,,,,7.5093,1.7302,6.5865,27.2572,2.8838000297546387,6.1482,9.0434,9.1703,29.5181,22.2972,1.1535,2026-08-09
dv1-16,Haxorus,holofoil,Dragon Vault,16,Rare Holo,Eske Yoshinob,Stage 2,612,Pokémon,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-16,https://images.pokemontcg.io/dv1/16_hires.png,2026/08/08,2026/07/01,3.87,2.240000009536743,3.8299999237060547,41.400001525878906,,,,,,5.5368,0.3345,6.3096,0.0,4.613999843597412,5.11,4.9831,2.307,13.2422,6.921,1.1535,2026-08-09
neo2-5,Houndour,1stEditionHolofoil,Neo Discovery,5,Rare Holo,Aya Kusube,Basic,228,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-5,https://images.pokemontcg.io/neo2/5_hires.png,2026/08/08,2026/07/01,139.24,350.0,435.0,639.6300048828125,,,,,"{""unlimitedHolofoil"": {""low"": 78.49, ""mid"": 119.95, ""high"": 1682.26, ""market"": 94.52, ""directLow"": 1682.26}}",128.7191,10.2661,52.7034,0.0,92.26850128173828,40.6263,102.5,40.3148,19.5288,19.4019,1.1535,2026-08-09
dc1-4,Team Aqua's Sealeo,normal,Double Crisis,4,Common,Naoki Saito,Stage 1,364,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-4,https://images.pokemontcg.io/dc1/4_hires.png,2026/08/08,2026/07/01,1.06,0.30000001192092896,1.0,19.979999542236328,,8.53,,,,4.118,0.9228,4.0834,11.2351,2.249300003051758,4.4871,2.953,9.2165,9.551,9.3203,1.1535,2026-08-09
dp2-6,Bronzong,holofoil,Mysterious Treasures,6,Rare Holo,Daisuke Ito,Stage 1,437,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-6,https://images.pokemontcg.io/dp2/6_hires.png,2026/08/08,2026/07/01,4.49,2.0999999046325684,4.440000057220459,34.400001525878906,,6.9,,,,2.3877,0.2884,1.7072,3.3798,2.8838000297546387,2.8261,2.7799,3.7258,2.9414,1.9148,1.1535,2026-08-09
bw7-12,Servine,normal,Boundaries Crossed,12,Uncommon,Mizue,Stage 1,496,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-12,https://images.pokemontcg.io/bw7/12_hires.png,2026/08/08,2026/07/01,0.7,0.3700000047683716,0.699999988079071,19.979999542236328,,10.08,,,,0.3345,0.0346,0.3691,3.3451,1.003499984741211,0.4499,0.3114,0.8074,3.3336,1.984,1.1535,2026-08-09
ru1-13,Skuntank,normal,Pokémon Rumble,13,,Pokemon Rumble,Stage 1,435,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-13,https://images.pokemontcg.io/ru1/13_hires.png,2026/08/08,2026/07/01,52.37,50.0,98.69000244140625,999.7999877929688,,,,,,26.8881,11.5235,33.9821,0.0,34.59349822998047,60.3396,26.5997,11.5235,6.3327,6.3327,1.1535,2026-08-09
gym2-15,Rocket's Zapdos,1stEditionHolofoil,Gym Challenge,15,Rare Holo,Shin-ichi Yoshida,Basic,145,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-15,https://images.pokemontcg.io/gym2/15_hires.png,2026/08/08,2026/07/01,213.99,599.989990234375,999.97998046875,2028.6199951171875,,,,,"{""unlimitedHolofoil"": {""low"": 89.96, ""mid"": 153.62, ""high"": 9999.0, ""market"": 97.4, ""directLow"": 89.96}}",136.7244,23.07,159.7482,0.0,98.04750061035156,145.7563,132.4564,39.219,65.8418,52.9918,1.1535,2026-08-09
mcd16-4,Magikarp,,McDonald's Collection 2016,4,,Akira Komayama,Basic,129,Pokémon,2016/08/19,cardmarket,https://prices.pokemontcg.io/cardmarket/mcd16-4,https://images.pokemontcg.io/mcd16/4_hires.png,,2026/07/01,,,,,,,,,,18.606,0.173,18.4329,0.0,23.06999969482422,17.8677,15.4223,0.8305,2.9414,1.7649,1.1535,2026-08-09
xy11-15,Volcarona,normal,Steam Siege,15,Rare,Kouki Saitou,Stage 1,637,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-15,https://images.pokemontcg.io/xy11/15_hires.png,2026/08/08,2026/06/30,0.95,0.25,0.8999999761581421,19.979999542236328,,3.37,,,,13.842,9.228,11.362,0.0,16.14900016784668,12.0195,10.0585,2.307,2.2609,2.2609,1.1535,2026-08-09
pl3-13,Venusaur,holofoil,Supreme Victors,13,Rare Holo,Kouki Saitou,Stage 2,3,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-13,https://images.pokemontcg.io/pl3/13_hires.png,2026/08/08,2026/07/01,45.86,27.010000228881836,47.0,319.70001220703125,,46.13,,,,9.6087,0.7498,5.1331,14.0035,6.344200134277344,5.8367,8.7205,3.4605,12.6654,12.6885,1.1535,2026-08-09
pop4-12,Pidgey,normal,POP Series 4,12,Common,Hisao Nakamura,Basic,16,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop4-12,https://images.pokemontcg.io/pop4/12_hires.png,2026/08/08,2026/07/01,27.37,12.979999542236328,40.970001220703125,419.79998779296875,,,,,,14.9955,0.2884,12.9307,0.0,14.995499610900879,9.1473,7.1632,0.0,0.0,0.0,1.1535,2026-08-09
base4-14,Pidgeot,holofoil,Base Set 2,14,Rare Holo,Kagemaru Himeno,Stage 2,18,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-14,https://images.pokemontcg.io/base4/14_hires.png,2026/08/08,2026/07/01,39.41,19.0,24.639999389648438,560.75,,,,,,24.6503,2.307,20.0363,0.0,23.012300491333008,23.0469,24.9271,8.063,18.1792,15.9298,1.1535,2026-08-09
sm8-11,Hoppip,normal,Lost Thunder,11,Common,Mizue,Basic,187,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-11,https://images.pokemontcg.io/sm8/11_hires.png,2026/08/08,2026/07/01,0.19,0.07999999821186066,0.23999999463558197,19.979999542236328,,0.43,,,,0.1269,0.0231,0.1269,0.3807,0.05770000070333481,0.15,0.1384,0.2192,0.4153,0.4499,1.1535,2026-08-09
sm4-5,Cacnea,normal,Crimson Invasion,5,Common,Anesaki Dynamic,Basic,331,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-5,https://images.pokemontcg.io/sm4/5_hires.png,2026/08/08,2026/07/01,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.32,,,,0.0577,0.0231,0.0461,0.346,0.05770000070333481,0.0807,0.0692,0.346,0.3807,0.3345,1.1535,2026-08-09
swsh35-15,Drednaw VMAX,holofoil,Champion's Path,15,Rare Holo VMAX,aky CG Works,VMAX,834,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-15,https://images.pokemontcg.io/swsh35/15_hires.png,2026/08/08,2026/07/01,2.33,1.8799999952316284,2.5899999141693115,99.0,,,,,,2.8607,0.8651,2.7915,0.0,2.8838000297546387,2.8491,2.8607,4.614,5.0293,5.5945,1.1535,2026-08-09
bw4-13,Arcanine,normal,Next Destinies,13,Uncommon,Ryo Ueda,Stage 1,59,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-13,https://images.pokemontcg.io/bw4/13_hires.png,2026/08/08,2026/07/01,1.47,0.3100000023841858,1.100000023841858,19.979999542236328,,9.8,,,,0.9574,0.0231,1.0035,1.1535,0.03460000082850456,1.3265,0.8651,1.142,1.9725,2.5954,1.1535,2026-08-09
base1-13,Poliwrath,holofoil,Base,13,Rare Holo,Ken Sugimori,Stage 2,62,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-13,https://images.pokemontcg.io/base1/13_hires.png,2026/08/08,2026/07/01,41.1,18.0,28.459999084472656,9999.0,,,,,,29.1028,4.6025,36.0469,0.0,16.091299057006836,21.8011,27.8801,10.3354,25.4577,22.0088,1.1535,2026-08-09
ex9-14,Groudon,normal,Emerald,14,Rare,Kouki Saitou,Basic,383,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-14,https://images.pokemontcg.io/ex9/14_hires.png,2026/08/08,2026/07/01,15.77,27.989999771118164,54.9900016784668,128.72000122070312,,279.99,,,,4.9254,0.5767,5.8136,29.9449,31.721200942993164,8.1206,7.3593,92.2223,71.667,50.8001,1.1535,2026-08-09
xy1-12,Chespin,normal,XY,12,Common,5ban Graphics,Basic,650,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-12,https://images.pokemontcg.io/xy1/12_hires.png,2026/08/08,2026/07/01,0.4,0.15000000596046448,0.38999998569488525,19.979999542236328,,1.3,,,,0.2192,0.0231,0.2307,2.0878,0.426800012588501,0.2422,0.2538,5.1907,2.0994,1.1996,1.1535,2026-08-09
pop1-13,Plusle,normal,POP Series 1,13,Common,Ken Sugimori,Basic,311,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop1-13,https://images.pokemontcg.io/pop1/13_hires.png,2026/08/08,2026/07/01,5.59,3.0799999237060547,5.619999885559082,41.08000183105469,,,,,,3.1145,0.173,5.7098,0.0,2.2955000400543213,8.7781,3.9565,0.0,0.0,0.0,1.1535,2026-08-09
dp3-16,Raikou,holofoil,Secret Wonders,16,Rare Holo,Ryo Ueda,Basic,243,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-16,https://images.pokemontcg.io/dp3/16_hires.png,2026/08/08,2026/07/01,24.37,15.0,112.76000213623047,402.7799987792969,,15.92,,,,9.3433,0.5767,3.126,4.4064,3.4605000019073486,5.7444,9.574,7.4285,5.5945,5.8713,1.1535,2026-08-09
bw1-11,Maractus,normal,Black & White,11,Uncommon,Kagemaru Himeno,Basic,556,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-11,https://images.pokemontcg.io/bw1/11_hires.png,2026/08/08,2026/07/01,0.35,0.14000000059604645,0.3199999928474426,19.979999542236328,,1.74,,,,0.5306,0.0231,0.3576,0.8074,0.11540000140666962,0.5537,0.3807,0.9228,0.7267,1.1189,1.1535,2026-08-09
base3-15,Zapdos,1stEditionHolofoil,Fossil,15,Rare Holo,Mitsuhiro Arita,Basic,145,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-15,https://images.pokemontcg.io/base3/15_hires.png,2026/08/08,2026/07/01,142.99,100.0,179.99000549316406,1341.0,,,,,"{""unlimitedHolofoil"": {""low"": 16.0, ""mid"": 25.33, ""high"": 404.39, ""market"": 41.55, ""directLow"": 169.36}}",41.18,4.4986,33.0016,0.0,17.291000366210938,30.2332,37.5926,31.6982,22.2279,20.1286,1.1535,2026-08-09
ex10-13,Slowbro,holofoil,Unseen Forces,13,Rare Holo,Midori Harada,Stage 1,80,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-13,https://images.pokemontcg.io/ex10/13_hires.png,2026/08/08,2026/07/01,44.45,59.9900016784668,354.8500061035156,412.7799987792969,,46.99,,,,5.8944,1.1535,8.2129,20.4285,8.016799926757812,5.8944,8.2475,7.3824,8.0399,16.3797,1.1535,2026-08-09
ex15-4,Meganium δ,holofoil,Dragon Frontiers,4,Rare Holo,Sumiyoshi Kizuki,Stage 2,154,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-4,https://images.pokemontcg.io/ex15/4_hires.png,2026/08/08,2026/07/01,65.78,33.959999084472656,63.84000015258789,270.0,,99.95,,,,12.4693,4.614,12.9192,58.667,10.958200454711914,15.6069,12.3424,161.49,34.282,31.9404,1.1535,2026-08-09
dpp-DP13,Buizel,holofoil,DP Black Star Promos,DP13,Promo,Mitsuhiro Arita,Basic,418,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP13,https://images.pokemontcg.io/dpp/DP13_hires.png,2026/08/08,,18.03,15.289999961853027,49.9900016784668,101.0,,,,,,,,,,,,,,,,,2026-08-09
sm7-8,Treecko,normal,Celestial Storm,8,Common,tetsuya koizumi,Basic,252,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-8,https://images.pokemontcg.io/sm7/8_hires.png,2026/08/08,2026/07/01,0.37,0.10000000149011612,0.3499999940395355,19.68000030517578,,0.63,,,,0.2422,0.0231,0.0231,0.9343,0.15000000596046448,0.1384,0.4614,1.142,6.1136,3.2413,1.1535,2026-08-09
bw11-16,Genesect,holofoil,Legendary Treasures,16,Rare Holo,Ayaka Yoshida,Basic,649,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-16,https://images.pokemontcg.io/bw11/16_hires.png,2026/08/08,2026/07/01,1.96,1.100000023841858,1.9900000095367432,29.989999771118164,,4.46,,,,3.1029,2.0763,4.0142,0.0,3.4028000831604004,3.4605,4.1641,9.1127,7.7284,3.8642,1.1535,2026-08-09
swsh2-6,Heracross,normal,Rebel Clash,6,Uncommon,otumami,Basic,214,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-6,https://images.pokemontcg.io/swsh2/6_hires.png,2026/08/08,2026/07/01,0.19,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.33,,,,0.0923,0.0231,0.0923,0.5421,0.023099999874830246,0.0461,0.0807,0.2884,0.5421,0.4614,1.1535,2026-08-09
ex13-11,Latias δ,holofoil,Holon Phantoms,11,Rare Holo,Masakazu Fukuda,Basic,380,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-11,https://images.pokemontcg.io/ex13/11_hires.png,2026/08/08,2026/07/01,101.57,65.98999786376953,104.9800033569336,1496.800048828125,,140.4,,,,22.2626,8.0745,38.3077,127.7501,115.3499984741211,35.2394,22.7009,46.0823,84.5054,59.1745,1.1535,2026-08-09
bw3-5,Lilligant,normal,Noble Victories,5,Rare,Akira Komayama,Stage 1,549,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-5,https://images.pokemontcg.io/bw3/5_hires.png,2026/08/08,2026/07/01,2.04,1.0099999904632568,2.119999885559082,31.0,,7.36,,,,0.7613,0.0231,0.9689,0.0,0.5651999711990356,0.8074,0.6806,1.7302,2.5838,2.307,1.1535,2026-08-09
xy6-10,Ninjask,normal,Roaring Skies,10,Uncommon,Sumiyoshi Kizuki,Stage 1,291,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-10,https://images.pokemontcg.io/xy6/10_hires.png,2026/08/08,2026/07/01,0.19,0.05000000074505806,0.25,1000.0,,0.73,,,,0.1846,0.0231,0.173,0.5767,0.17299999296665192,0.1846,0.1961,0.4614,0.5767,0.5652,1.1535,2026-08-09
ex1-6,Dustox,holofoil,Ruby & Sapphire,6,Rare Holo,Midori Harada,Stage 2,269,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-6,https://images.pokemontcg.io/ex1/6_hires.png,2026/08/08,2026/07/01,17.02,11.779999732971191,16.5,180.0,,17.34,,,,16.4028,1.1535,13.9227,10.0816,10.958200454711914,11.8118,13.2306,5.9636,7.567,7.1171,1.1535,2026-08-09
hgss3-9,Togekiss,holofoil,HS—Undaunted,9,Rare Holo,Atsuko Nishida,Stage 2,468,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-9,https://images.pokemontcg.io/hgss3/9_hires.png,2026/08/08,2026/07/01,14.45,13.0,19.200000762939453,199.8000030517578,,18.88,,,,2.8722,0.2884,4.3948,2.48,3.8180999755859375,3.4028,2.8145,1.7187,5.4791,5.11,1.1535,2026-08-09
sm10-6,Oddish,normal,Unbroken Bonds,6,Common,Asako Ito,Basic,43,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-6,https://images.pokemontcg.io/sm10/6_hires.png,2026/08/08,2026/07/01,2.1,1.25,2.0999999046325684,19.979999542236328,,8.22,,,,0.4153,0.0231,0.1269,4.2333,0.31139999628067017,0.2538,0.4268,0.5767,3.7719,1.6956,1.1535,2026-08-09
xy12-6,Kakuna,normal,Evolutions,6,Uncommon,Keiji Kinebuchi,Stage 1,14,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-6,https://images.pokemontcg.io/xy12/6_hires.png,2026/08/08,2026/07/01,0.07,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.31,,,,0.0923,0.0231,0.1615,0.6575,0.023099999874830246,0.1154,0.0923,0.5767,0.7613,0.6575,1.1535,2026-08-09
sm12-13,Kricketot,normal,Cosmic Eclipse,13,Common,Ken Sugimori,Basic,401,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-13,https://images.pokemontcg.io/sm12/13_hires.png,2026/08/08,2026/06/27,0.18,0.009999999776482582,0.20000000298023224,19.920000076293945,,0.4,,,,0.0923,0.0231,0.1038,0.496,0.08070000261068344,0.1154,0.0807,0.3922,0.5421,0.5537,1.1535,2026-08-09
