card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
neo1-5,Feraligatr,1stEditionHolofoil,Neo Genesis,5,Rare Holo,Ken Sugimori,Stage 2,160,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-5,https://images.pokemontcg.io/neo1/5_hires.png,2026/08/08,2026/07/01,118.32,349.989990234375,501.9700012207031,504.94000244140625,,,,,"{""unlimitedHolofoil"": {""low"": 76.45, ""mid"": 171.98, ""high"": 1106.2, ""market"": 136.49, ""directLow"": 999.98}}",57.9864,11.535,44.4905,0.0,91.12650299072266,50.7425,66.4993,44.8712,19.5634,28.8375,1.1535,2026-08-09
xy4-11,Litleo,normal,Phantom Forces,11,Common,Atsuko Nishida,Basic,667,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-11,https://images.pokemontcg.io/xy4/11_hires.png,2026/08/08,2026/07/01,0.38,0.05000000074505806,0.30000001192092896,19.979999542236328,,0.49,,,,0.1615,0.0231,0.1846,0.7267,0.29989999532699585,0.2076,0.1615,0.4614,0.7728,0.5652,1.1535,2026-08-09
xy7-14,Entei,normal,Ancient Origins,14,Rare,Naoki Saito,Basic,244,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-14,https://images.pokemontcg.io/xy7/14_hires.png,2026/08/08,2026/07/01,0.48,0.15000000596046448,0.47999998927116394,23.489999771118164,,3.04,,,,0.7728,0.1154,0.8882,4.6947,1.707200050354004,1.0612,0.992,3.4605,4.937,3.6797,1.1535,2026-08-09
g1-5,Butterfree,holofoil,Generations,5,Rare Holo,miki kudo,Stage 2,12,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-5,https://images.pokemontcg.io/g1/5_hires.png,2026/08/08,2026/07/01,3.56,1.840000033378601,3.8499999046325684,39.9900016784668,,3.74,,,,4.1295,0.2307,4.9485,4.8793,4.337200164794922,4.7524,3.795,4.3833,5.0985,5.4791,1.1535,2026-08-09
swshp-SWSH004,Meowth V,holofoil,SWSH Black Star Promos,SWSH004,Promo,aky CG Works,Basic|V,52,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH004,https://images.pokemontcg.io/swshp/SWSH004_hires.png,2026/08/08,2026/06/30,4.04,1.9900000095367432,4.429999828338623,16.8700008392334,,,,,,3.2529,0.5767,3.126,0.0,3.9219000339508057,3.1952,3.2644,2.8838,2.6069,2.7107,1.1535,2026-08-09
base2-7,Nidoqueen,1stEditionHolofoil,Jungle,7,Rare Holo,Ken Sugimori,Stage 2,31,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-7,https://images.pokemontcg.io/base2/7_hires.png,2026/08/08,2026/07/01,108.57,64.1500015258789,139.99000549316406,992.97998046875,,,,,"{""unlimitedHolofoil"": {""low"": 20.0, ""mid"": 35.99, ""high"": 409.1, ""market"": 57.25, ""directLow"": 409.1}}",30.0948,5.1907,37.6618,0.0,177.63900756835938,47.1781,33.1747,4.3833,17.4063,14.6264,1.1535,2026-08-09
ex7-14,Togetic,holofoil,Team Rocket Returns,14,Rare Holo,Sumiyoshi Kizuki,Stage 1,176,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-14,https://images.pokemontcg.io/ex7/14_hires.png,2026/08/08,2026/07/01,129.99,249.99000549316406,1299.989990234375,1309.800048828125,,141.81,,,,9.228,8.6512,40.0034,60.5587,92.22229766845703,40.1303,28.4684,60.5587,46.5437,38.8268,1.1535,2026-08-09
xy8-10,Quilladin,normal,BREAKthrough,10,Uncommon,Miki Tanaka,Stage 1,651,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-10,https://images.pokemontcg.io/xy8/10_hires.png,2026/08/08,2026/07/01,0.71,0.25,0.7200000286102295,1000.0,,1.47,,,,2.63,0.2307,1.7533,9.6087,0.4499000012874603,2.653,2.1455,10.37,5.0408,4.9139,1.1535,2026-08-09
bw9-13,Heatran-EX,holofoil,Plasma Freeze,13,Rare Holo EX,Eske Yoshinob,Basic|EX|Team Plasma,485,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-13,https://images.pokemontcg.io/bw9/13_hires.png,2026/08/08,2026/07/01,21.29,6.03000020980835,10.529999732971191,180.60000610351562,,,,,,11.2005,1.3842,11.9618,0.0,6.921000003814697,11.2005,11.2466,2.2493,4.8216,4.1987,1.1535,2026-08-09
dp2-7,Celebi,holofoil,Mysterious Treasures,7,Rare Holo,Kagemaru Himeno,Basic,251,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-7,https://images.pokemontcg.io/dp2/7_hires.png,2026/08/08,2026/07/01,60.9,20.0,44.97999954223633,315.75,,21.33,,,,7.1402,1.1189,5.8367,9.8048,5.75600004196167,7.8438,8.9281,5.756,9.2857,7.1286,1.1535,2026-08-09
xy0-8,Fennekin,normal,Kalos Starter Set,8,,5ban Graphics,Basic,653,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-8,https://images.pokemontcg.io/xy0/8_hires.png,2026/08/08,2026/07/01,0.24,0.05000000074505806,0.23999999463558197,19.979999542236328,4.5,,,,,0.4729,0.0231,0.5652,0.2307,1.7302000522613525,0.4383,0.3576,0.2307,0.6344,0.5998,1.1535,2026-08-09
xy1-13,Quilladin,normal,XY,13,Uncommon,5ban Graphics,Stage 1,651,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-13,https://images.pokemontcg.io/xy1/13_hires.png,2026/08/08,2026/07/01,1.05,0.6299999952316284,1.0199999809265137,19.979999542236328,,5.49,,,,1.488,0.0231,1.6264,0.0,1.7302000522613525,1.1766,1.8225,20.763,5.929,3.8642,1.1535,2026-08-09
ex8-13,Ninjask,normal,Deoxys,13,Rare Holo,Katsura Tabata,Stage 1,291,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-13,https://images.pokemontcg.io/ex8/13_hires.png,2026/08/08,2026/07/01,9.53,5.0,52.70000076293945,100.4000015258789,20.34,29.66,,,,7.8323,1.1535,7.3247,5.756,3.345099925994873,7.59,6.7941,3.449,34.6396,16.6335,1.1535,2026-08-09
sm8-12,Hoppip,normal,Lost Thunder,12,Common,kawayoo,Basic,187,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-12,https://images.pokemontcg.io/sm8/12_hires.png,2026/08/08,2026/07/01,0.24,0.10000000149011612,0.25,5.0,,0.55,,,,0.3114,0.0231,0.1961,0.7152,0.15000000596046448,0.1384,0.1961,0.5306,0.7152,0.5767,1.1535,2026-08-09
bw3-6,Dwebble,normal,Noble Victories,6,Common,MAHOU,Basic,557,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-6,https://images.pokemontcg.io/bw3/6_hires.png,2026/08/08,2026/07/01,0.3,0.15000000596046448,0.3499999940395355,19.979999542236328,,3.04,,,,0.1961,0.0231,0.2422,1.2573,0.51910001039505,0.1961,0.2076,1.0958,1.3727,1.2342,1.1535,2026-08-09
pop1-14,Surskit,normal,POP Series 1,14,Common,Kagemaru Himeno,Basic,283,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop1-14,https://images.pokemontcg.io/pop1/14_hires.png,2026/08/08,2026/07/01,1.44,0.5,1.440000057220459,19.979999542236328,,,,,,1.3035,0.1154,1.142,0.0,1.7878999710083008,1.4419,1.0266,0.0,0.0,0.0,1.1535,2026-08-09
sm10-7,Gloom,normal,Unbroken Bonds,7,Uncommon,Anesaki Dynamic,Stage 1,44,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-7,https://images.pokemontcg.io/sm10/7_hires.png,2026/08/08,2026/07/01,0.44,0.20000000298023224,0.4300000071525574,19.979999542236328,,1.49,,,,0.346,0.0231,0.3922,0.7959,0.57669997215271,0.3576,0.3114,1.7187,0.8882,0.8997,1.1535,2026-08-09
sm3-12,Pansage,normal,Burning Shadows,12,Common,Shigenori Negishi,Basic,511,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-12,https://images.pokemontcg.io/sm3/12_hires.png,2026/08/08,2026/06/27,0.12,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.28,,,,0.0461,0.0231,0.0346,0.1846,0.05770000070333481,0.0461,0.0461,0.1615,0.1846,0.2884,1.1535,2026-08-09
det1-15,Snubbull,holofoil,Detective Pikachu,15,Common,Framestore,Basic,209,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-15,https://images.pokemontcg.io/det1/15_hires.png,2026/08/08,2026/07/01,0.36,0.07999999821186066,0.4000000059604645,19.700000762939453,,,,,,0.2884,0.0231,0.2768,0.5998,0.23070000112056732,0.346,0.2768,0.5767,0.4845,0.4729,1.1535,2026-08-09
dp3-17,Roserade,holofoil,Secret Wonders,17,Rare Holo,Ken Sugimori,Stage 1,407,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-17,https://images.pokemontcg.io/dp3/17_hires.png,2026/08/08,2026/07/01,5.64,2.0,4.119999885559082,51.900001525878906,,6.67,,,,2.2609,0.1154,2.4339,4.7293,2.4223999977111816,1.9956,2.3993,11.535,4.2449,2.0186,1.1535,2026-08-09
pop5-9,δ Rainbow Energy,normal,POP Series 5,9,Uncommon,Takumi Akabane,Special,,Energy,2007/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop5-9,https://images.pokemontcg.io/pop5/9_hires.png,2026/08/08,2026/07/01,14.38,9.989999771118164,15.180000305175781,112.0,,,,,,5.4215,4.0373,4.937,0.0,5.421500205993652,5.26,4.8447,0.9574,0.9574,0.9574,1.1535,2026-08-09
hgss3-10,Umbreon,holofoil,HS—Undaunted,10,Rare Holo,Mitsuhiro Arita,Stage 1,197,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-10,https://images.pokemontcg.io/hgss3/10_hires.png,2026/08/08,2026/07/01,96.83,65.19000244140625,142.5,679.5,,199.99,,,,21.1437,1.1535,17.314,27.6263,14.568699836730957,15.0762,20.3131,5.7675,23.1738,30.3024,1.1535,2026-08-09
xy6-11,Shedinja,normal,Roaring Skies,11,Rare,Aya Kusube,Stage 1,292,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-11,https://images.pokemontcg.io/xy6/11_hires.png,2026/08/08,2026/07/01,0.41,0.15000000596046448,0.4300000071525574,19.989999771118164,,0.75,,,,0.7498,0.0231,0.646,1.0612,0.46140000224113464,0.8074,0.5652,0.8651,0.8997,1.5803,1.1535,2026-08-09
xy9-5,Kricketot,normal,BREAKpoint,5,Common,Sumiyoshi Kizuki,Basic,401,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-5,https://images.pokemontcg.io/xy9/5_hires.png,2026/08/08,2026/07/01,0.2,0.05000000074505806,0.20999999344348907,1000.0,,0.43,,,,0.1154,0.0231,0.0807,0.2307,0.04610000178217888,0.0923,0.1154,0.5767,0.2653,0.4153,1.1535,2026-08-09
base4-15,Poliwrath,holofoil,Base Set 2,15,Rare Holo,Ken Sugimori,Stage 2,62,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-15,https://images.pokemontcg.io/base4/15_hires.png,2026/08/08,2026/07/01,17.7,10.989999771118164,15.520000457763672,128.94000244140625,,,,,,14.5918,4.5794,16.322,0.0,4.556300163269043,11.9964,14.9148,9.228,10.1508,10.0931,1.1535,2026-08-09
base6-14,Jolteon,holofoil,Legendary Collection,14,Rare Holo,Kagemaru Himeno,Stage 1,135,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-14,https://images.pokemontcg.io/base6/14_hires.png,2026/08/08,2026/07/01,71.66,55.349998474121094,72.98999786376953,3000.0,,226.25,,,,26.0345,7.9592,34.109,110.3438,19.609500885009766,23.9582,48.1125,178.781,125.4662,213.9166,1.1535,2026-08-09
sm1-13,Grubbin,normal,Sun & Moon,13,Common,Akira Komayama,Basic,736,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-13,https://images.pokemontcg.io/sm1/13_hires.png,2026/08/08,2026/06/27,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.33,,,,0.0577,0.0231,0.0577,0.323,0.04610000178217888,0.0692,0.0577,0.173,0.3114,0.2999,1.1535,2026-08-09
neo3-12,Porygon2,1stEditionHolofoil,Neo Revelation,12,Rare Holo,Keiji Kinebuchi,Stage 1,233,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-12,https://images.pokemontcg.io/neo3/12_hires.png,2026/08/08,2026/07/01,99.0,69.98999786376953,160.0,9999.0,,,,,"{""unlimitedHolofoil"": {""low"": 35.9, ""mid"": 46.54, ""high"": 762.2, ""market"": 48.44, ""directLow"": 762.2}}",45.2633,9.8048,36.6121,0.0,17.279399871826172,36.9235,39.888,22.1933,17.6255,14.4764,1.1535,2026-08-09
swsh2-7,Lotad,normal,Rebel Clash,7,Common,Sumiyoshi Kizuki,Basic,270,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-7,https://images.pokemontcg.io/swsh2/7_hires.png,2026/08/08,2026/07/01,0.16,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.29,,,,0.0577,0.0231,0.0346,0.346,0.023099999874830246,0.0346,0.0461,0.2307,0.3114,0.3114,1.1535,2026-08-09
swsh3-7,Simisage,normal,Darkness Ablaze,7,Uncommon,Hasegawa Saki,Stage 1,512,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-7,https://images.pokemontcg.io/swsh3/7_hires.png,2026/08/08,2026/06/30,0.04,0.009999999776482582,0.17000000178813934,25.040000915527344,,0.24,,,,0.0692,0.0231,0.0692,0.2192,0.023099999874830246,0.0692,0.0461,0.1154,0.1615,0.2653,1.1535,2026-08-09
ex4-14,Team Aqua's Crawdaunt,normal,Team Magma vs Team Aqua,14,Rare,Nakaoka,Stage 1,342,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-14,https://images.pokemontcg.io/ex4/14_hires.png,2026/08/08,2026/07/01,1.94,1.3700000047683716,1.9299999475479126,29.0,,8.42,,,,2.1801,0.2307,2.3647,6.5057,2.768399953842163,2.157,1.5803,6.921,9.2972,5.5483,1.1535,2026-08-09
bw8-11,Maractus,normal,Plasma Storm,11,Uncommon,Shigenori Negishi,Basic,556,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-11,https://images.pokemontcg.io/bw8/11_hires.png,2026/08/08,2026/06/30,0.34,0.20000000298023224,0.38999998569488525,19.979999542236328,,1.79,,,,0.3576,0.0231,0.3807,1.142,0.34599998593330383,0.3345,0.4153,0.5537,1.488,1.6264,1.1535,2026-08-09
ex11-16,Tyranitar δ,holofoil,Delta Species,16,Rare Holo,Mitsuhiro Arita,Stage 2,248,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-16,https://images.pokemontcg.io/ex11/16_hires.png,2026/08/08,2026/07/01,192.97,369.989990234375,437.5,1599.800048828125,,297.2,,,,37.904,10.3815,43.2563,163.0588,69.20999908447266,41.0531,67.9988,110.6783,163.0588,90.4344,1.1535,2026-08-09
pl1-16,Slaking,holofoil,Platinum,16,Rare Holo,Masakazu Fukuda,Stage 2,289,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-16,https://images.pokemontcg.io/pl1/16_hires.png,2026/08/08,2026/06/30,4.65,3.7300000190734863,4.650000095367432,55.20000076293945,,5.23,,,,2.4108,0.4614,2.9991,1.3035,2.306999921798706,2.3531,2.48,2.2955,2.6069,2.2839,1.1535,2026-08-09
pop6-13,Cherubi,normal,POP Series 6,13,Common,Atsuko Nishida,Basic,420,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-13,https://images.pokemontcg.io/pop6/13_hires.png,2026/08/08,2026/07/01,15.53,7.210000038146973,20.0,259.0,,,,,,2.1916,1.1535,2.5838,0.0,2.6414999961853027,2.63,1.6956,0.0,0.0,0.0,1.1535,2026-08-09
sma-SV6,Charmander,holofoil,Hidden Fates Shiny Vault,SV6,Rare Shiny,kirisAki,Basic,4,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV6,https://images.pokemontcg.io/sma/SV6_hires.png,2026/08/08,2026/07/01,33.56,30.0,36.0,96.94999694824219,,,,,,30.5678,8.0745,35.1702,0.0,25.953699111938477,37.6733,22.6547,11.535,21.905,31.6636,1.1535,2026-08-09
ex2-8,Lunatone,holofoil,Sandstorm,8,Rare Holo,Hajime Kusajima,Basic,337,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-8,https://images.pokemontcg.io/ex2/8_hires.png,2026/08/08,2026/07/01,31.51,26.540000915527344,41.13999938964844,240.0,,22.87,,,,18.952,1.6149,13.1153,10.37,4.602499961853027,16.0798,16.1144,12.6193,10.3469,6.8172,1.1535,2026-08-09
pl3-14,Yanmega,holofoil,Supreme Victors,14,Rare Holo,Masakazu Fukuda,Stage 1,469,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-14,https://images.pokemontcg.io/pl3/14_hires.png,2026/08/08,2026/07/01,9.51,7.989999771118164,21.110000610351562,70.87999725341797,,6.41,,,,2.3416,0.346,2.134,1.6726,3.4605000019073486,2.8261,2.5954,0.4614,16.7604,5.8598,1.1535,2026-08-09
ex6-10,Pidgeot,normal,FireRed & LeafGreen,10,Rare Holo,Midori Harada,Stage 2,18,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-10,https://images.pokemontcg.io/ex6/10_hires.png,2026/08/08,2026/07/01,17.99,20.0,29.0,184.41000366210938,15.64,39.0,,,,6.1251,1.1535,7.2094,9.1703,5.75600004196167,5.3407,6.3904,6.7941,8.7435,10.5661,1.1535,2026-08-09
ex14-11,Swalot,holofoil,Crystal Guardians,11,Rare Holo,Mitsuhiro Arita,Stage 1,317,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-11,https://images.pokemontcg.io/ex14/11_hires.png,2026/08/08,2026/07/01,10.13,7.5,37.0,183.8000030517578,,39.99,,,,5.4791,0.5767,5.3638,10.7045,5.952099800109863,5.5829,4.5102,4.614,8.2475,8.4898,1.1535,2026-08-09
bw6-14,Roserade,normal,Dragons Exalted,14,Uncommon,Kyoko Umemoto,Stage 1,407,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-14,https://images.pokemontcg.io/bw6/14_hires.png,2026/08/08,2026/06/30,0.35,0.2199999988079071,0.3799999952316284,19.979999542236328,,1.36,,,,0.2192,0.0231,0.3114,1.6726,0.17299999296665192,0.2307,0.2653,1.142,1.4534,1.142,1.1535,2026-08-09
sm2-14,Oricorio,normal,Guardians Rising,14,Rare,Shin Nagasawa,Basic,741,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-14,https://images.pokemontcg.io/sm2/14_hires.png,2026/08/08,2026/06/19,0.34,0.14000000059604645,0.3400000035762787,19.979999542236328,,0.45,,,,0.5998,0.0231,0.6114,0.0,0.5651999711990356,0.6344,0.5191,0.2307,0.3691,0.2192,1.1535,2026-08-09
pop9-13,Chimchar,normal,POP Series 9,13,Common,Midori Harada,Basic,390,Pokémon,2009/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop9-13,https://images.pokemontcg.io/pop9/13_hires.png,2026/08/08,2026/07/01,1.05,0.5400000214576721,0.9800000190734863,19.299999237060547,,,,,,3.6566,0.0577,4.5217,0.0,0.46140000224113464,5.11,1.9609,11.535,12.1579,10.7506,1.1535,2026-08-09
neo4-15,Light Togetic,1stEditionHolofoil,Neo Destiny,15,Rare Holo,Naoyo Kimura,Stage 1,176,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-15,https://images.pokemontcg.io/neo4/15_hires.png,2026/08/08,2026/07/01,290.0,9999.0,9999.0,9999.0,,,,,"{""unlimitedHolofoil"": {""low"": 86.94, ""mid"": 151.98, ""high"": 733.1, ""market"": 62.64, ""directLow"": null}}",85.705,12.8154,58.9323,0.0,27.395599365234375,88.0928,90.1114,19.598,66.7876,33.6361,1.1535,2026-08-09
ex12-16,Girafarig,normal,Legend Maker,16,Rare,Aya Kusube,Basic,203,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-16,https://images.pokemontcg.io/ex12/16_hires.png,2026/08/08,2026/07/01,2.83,1.8899999856948853,3.5199999809265137,34.5,,30.99,,,,6.5403,0.1154,4.9947,12.677,1.499500036239624,4.5217,2.9299,9.7932,12.2617,17.0487,1.1535,2026-08-09
bw11-17,Charmander,normal,Legendary Treasures,17,Common,match,Basic,4,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-17,https://images.pokemontcg.io/bw11/17_hires.png,2026/08/08,2026/07/01,1.59,0.4699999988079071,1.0,29.989999771118164,,25.16,,,,3.4605,1.1535,3.4836,0.0,2.8838000297546387,3.968,3.299,23.0585,21.7435,19.4711,1.1535,2026-08-09
ex5-8,Jirachi,holofoil,Hidden Legends,8,Rare Holo,Ryo Ueda,Basic,385,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-8,https://images.pokemontcg.io/ex5/8_hires.png,2026/08/08,2026/07/01,34.97,24.399999618530273,58.4900016784668,440.8900146484375,,89.01,,,,6.921,1.142,8.9742,24.4196,7.486199855804443,8.9627,12.85,4.0373,21.9626,17.4755,1.1535,2026-08-09
dp5-5,Glaceon,holofoil,Majestic Dawn,5,Rare Holo,Atsuko Nishida,Stage 1,471,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-5,https://images.pokemontcg.io/dp5/5_hires.png,2026/08/08,2026/07/01,316.28,76.63999938964844,142.99000549316406,999.97998046875,,139.99,,,,21.109,1.1535,22.5394,24.9387,9.227999687194824,21.109,23.416,34.605,23.4622,14.6379,1.1535,2026-08-09
hgss2-13,Blastoise,normal,HS—Unleashed,13,Rare,Masakazu Fukuda,Stage 2,9,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-13,https://images.pokemontcg.io/hgss2/13_hires.png,2026/08/08,2026/07/01,14.26,14.0,20.5,623.0999755859375,,59.99,,,,10.9236,0.5652,10.0354,9.078,6.921000003814697,13.7843,7.9822,20.7284,17.7178,16.9795,1.1535,2026-08-09
smp-SM07,Pikipek,holofoil,SM Black Star Promos,SM07,Promo,match,Basic,731,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM07,https://images.pokemontcg.io/smp/SM07_hires.png,2026/08/08,2026/07/01,0.59,0.15000000596046448,0.5600000023841858,19.979999542236328,,,,,,1.1766,0.1154,1.165,0.0,1.153499960899353,1.1766,0.9689,2.1801,1.0958,0.6806,1.1535,2026-08-09
pop8-7,Carnivine,normal,POP Series 8,7,Uncommon,Kouki Saitou,Basic,455,Pokémon,2008/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop8-7,https://images.pokemontcg.io/pop8/7_hires.png,2026/08/08,2026/07/01,6.33,2.5899999141693115,5.989999771118164,62.400001525878906,,5.08,,,,2.6761,0.8651,3.0568,0.0,4.025700092315674,2.9991,2.8607,17.2448,8.0399,8.0399,1.1535,2026-08-09
ecard1-6,Charizard,holofoil,Expedition Base Set,6,Rare Holo,Hiromichi Sugiyama,Stage 2,6,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-6,https://images.pokemontcg.io/ecard1/6_hires.png,2026/08/08,2026/07/01,465.0,500.0,999.989990234375,999.989990234375,,493.04,,,,391.2441,51.9075,439.9334,234.2643,374.88751220703125,455.6325,405.5129,80.6296,222.1872,146.9328,1.1535,2026-08-09
xy4-12,Pyroar,holofoil,Phantom Forces,12,Rare Holo,Naoki Saito,Stage 1,668,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-12,https://images.pokemontcg.io/xy4/12_hires.png,2026/08/08,2026/07/01,0.95,0.38999998569488525,0.9900000095367432,22.489999771118164,,0.98,,,,1.1535,0.1154,0.9228,1.7187,1.7302000522613525,1.1535,1.142,1.1535,2.5262,2.0648,1.1535,2026-08-09
si1-17,Vileplume,reverseHolofoil,Southern Islands,17,,Naoyo Kimura,Stage 2,45,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-17,https://images.pokemontcg.io/si1/17_hires.png,2026/08/08,2026/07/01,89.11,59.81999969482422,93.5199966430664,650.0,,,,,,47.5588,14.984,49.8658,0.0,69.20999908447266,54.1914,49.6697,16.7257,13.5075,13.2422,1.1535,2026-08-09
