card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
basep-11,Eevee,holofoil,Wizards Black Star Promos,11,Promo,Kagemaru Himeno,Basic,133,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-11,https://images.pokemontcg.io/basep/11_hires.png,2026/08/08,2026/07/01,50.53,38.459999084472656,51.0,2000.0,,,,,,221.0913,322.98,137.0243,0.0,201.8625030517578,122.3979,59.5206,0.0,0.0,0.0,1.1535,2026-08-09
ex10-14,Slowking,holofoil,Unseen Forces,14,Rare Holo,Midori Harada,Stage 1,199,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-14,https://images.pokemontcg.io/ex10/14_hires.png,2026/08/08,2026/07/01,76.38,48.0,72.5,899.9000244140625,,58.74,,,,18.283,2.8838,18.7328,42.1028,23.06999969482422,18.0984,21.5358,18.4329,29.4027,33.3938,1.1535,2026-08-09
hsp-HGSS05,Hoothoot,holofoil,HGSS Black Star Promos,HGSS05,Promo,Masakazu Fukuda,Basic,163,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS05,https://images.pokemontcg.io/hsp/HGSS05_hires.png,2026/08/08,,5.75,19.989999771118164,37.5,199.99000549316406,,,,,,,,,,,,,,,,,2026-08-09
sm115-16,Gyarados-GX,holofoil,Hidden Fates,16,Rare Holo GX,5ban Graphics,Stage 1|GX,130,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-16,https://images.pokemontcg.io/sm115/16_hires.png,2026/08/08,2026/07/01,6.17,3.6500000953674316,6.150000095367432,20.0,,,,,,3.6335,1.1535,3.8296,0.0,3.3336000442504883,3.622,3.5758,2.4916,2.2147,2.4224,1.1535,2026-08-09
col1-15,Lugia,holofoil,Call of Legends,15,Rare Holo,Ryo Ueda,Basic,249,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-15,https://images.pokemontcg.io/col1/15_hires.png,2026/08/08,2026/07/01,168.45,224.99000549316406,240.44000244140625,1468.9000244140625,,121.06,,,,55.6564,4.614,66.0379,71.7016,43.08319854736328,53.0149,50.5348,86.5125,57.0175,55.1142,1.1535,2026-08-09
neo1-6,Heracross,1stEditionHolofoil,Neo Genesis,6,Rare Holo,Ken Sugimori,Basic,214,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-6,https://images.pokemontcg.io/neo1/6_hires.png,2026/08/08,2026/07/01,192.9,159.99000549316406,213.49000549316406,1111.1300048828125,,,,,"{""unlimitedHolofoil"": {""low"": 34.92, ""mid"": 48.0, ""high"": 299.98, ""market"": 44.04, ""directLow"": 34.92}}",31.2368,3.4605,18.8251,0.0,5.190700054168701,29.7372,31.0984,7.4977,10.6007,13.2306,1.1535,2026-08-09
dc1-5,Team Aqua's Walrein,holofoil,Double Crisis,5,Rare Holo,Hitoshi Ariga,Stage 2,365,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-5,https://images.pokemontcg.io/dc1/5_hires.png,2026/08/08,2026/07/01,2.41,1.1200000047683716,2.4000000953674316,17.979999542236328,,5.56,,,,4.2679,1.1535,4.7178,0.0,4.267899990081787,4.3602,4.464,8.0745,11.9157,7.6016,1.1535,2026-08-09
ecard2-H17,Muk,holofoil,Aquapolis,H17,Rare Holo,Hajime Kusajima,Stage 1,89,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H17,https://images.pokemontcg.io/ecard2/H17_hires.png,2026/08/08,2026/07/01,260.8,279.989990234375,846.0,1412.0,,,,,,115.3385,26.519,86.2472,0.0,115.3385009765625,71.344,56.1178,23.07,17.3486,16.9334,1.1535,2026-08-09
sm5-16,Dewpider,normal,Ultra Prism,16,Common,Midori Harada,Basic,751,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-16,https://images.pokemontcg.io/sm5/16_hires.png,2026/08/08,2026/06/23,0.05,0.009999999776482582,0.20000000298023224,19.280000686645508,,0.35,,,,0.0692,0.0231,0.0577,0.1846,0.023099999874830246,0.0577,0.0692,0.1154,0.2422,0.2999,1.1535,2026-08-09
ex3-13,Crawdaunt,normal,Dragon,13,Rare,Kagemaru Himeno,Stage 1,342,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-13,https://images.pokemontcg.io/ex3/13_hires.png,2026/08/08,2026/07/01,0.98,0.5,0.9900000095367432,19.979999542236328,,10.57,,,,0.8421,0.0577,0.7382,0.0,0.5997999906539917,0.5998,0.6806,6.8056,5.1561,5.4791,1.1535,2026-08-09
bw4-14,Moltres,holofoil,Next Destinies,14,Rare Holo,Ryo Ueda,Basic,146,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-14,https://images.pokemontcg.io/bw4/14_hires.png,2026/08/08,2026/07/01,3.64,2.0,3.9700000286102295,26.0,,2.86,,,,2.307,0.2884,4.118,4.4756,4.602499961853027,3.7489,3.0568,3.4605,3.7373,3.0914,1.1535,2026-08-09
xy10-14,Delphox BREAK,holofoil,Fates Collide,14,Rare BREAK,5ban Graphics,BREAK,655,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-14,https://images.pokemontcg.io/xy10/14_hires.png,2026/08/08,2026/06/30,3.92,1.9800000190734863,3.700000047683716,15.0,,,,,,4.0488,1.142,5.6983,0.0,5.456099987030029,5.11,4.2333,4.0373,2.8376,2.953,1.1535,2026-08-09
ex1-7,Gardevoir,holofoil,Ruby & Sapphire,7,Rare Holo,Ken Sugimori,Stage 2,282,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-7,https://images.pokemontcg.io/ex1/7_hires.png,2026/08/08,2026/07/01,56.82,40.79999923706055,83.55000305175781,543.1599731445312,,53.83,,,,21.3974,1.1535,22.2741,16.2528,14.395700454711914,21.3744,19.2288,51.9075,27.534,21.259,1.1535,2026-08-09
pl4-14,Bronzong,normal,Arceus,14,Rare,Atsuko Nishida,Stage 1,437,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-14,https://images.pokemontcg.io/pl4/14_hires.png,2026/08/08,2026/07/01,0.68,0.25,0.6499999761581421,19.979999542236328,,3.07,,,,0.6114,0.1038,0.5191,1.5688,0.6344000101089478,0.5306,0.496,5.7214,2.0186,1.5918,1.1535,2026-08-09
ex13-12,Latios δ,holofoil,Holon Phantoms,12,Rare Holo,Mitsuhiro Arita,Basic,381,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-12,https://images.pokemontcg.io/ex13/12_hires.png,2026/08/08,2026/07/01,99.59,199.99000549316406,251.52000427246094,870.0,,247.5,,,,21.3282,3.4605,17.6139,28.0647,33.451499938964844,16.795,20.7515,8.0745,90.5498,68.7255,1.1535,2026-08-09
bw5-11,Accelgor,normal,Dark Explorers,11,Rare,Kouki Saitou,Stage 1,617,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-11,https://images.pokemontcg.io/bw5/11_hires.png,2026/08/08,2026/07/01,1.48,0.75,1.3600000143051147,19.979999542236328,,2.53,,,,0.9689,0.2307,0.5075,1.9379,2.249300003051758,0.9689,0.8882,2.8838,2.9299,2.2147,1.1535,2026-08-09
ex9-15,Kyogre,normal,Emerald,15,Rare,Kouki Saitou,Basic,382,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-15,https://images.pokemontcg.io/ex9/15_hires.png,2026/08/08,2026/07/01,20.52,13.720000267028809,30.0,129.89999389648438,,56.43,,,,4.7986,0.2192,5.5829,82.6713,0.7843999862670898,6.4365,4.3833,69.21,60.7202,53.9146,1.1535,2026-08-09
sm12-14,Kricketune,normal,Cosmic Eclipse,14,Uncommon,Anesaki Dynamic,Stage 1,402,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-14,https://images.pokemontcg.io/sm12/14_hires.png,2026/08/08,2026/06/17,0.21,0.05999999865889549,0.2199999988079071,19.979999542236328,,0.49,,,,0.1615,0.0231,0.15,0.7498,0.05770000070333481,0.173,0.1615,2.0071,0.7613,0.5998,1.1535,2026-08-09
dpp-DP14,Chatot,holofoil,DP Black Star Promos,DP14,Promo,Masakazu Fukuda,Basic,441,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP14,https://images.pokemontcg.io/dpp/DP14_hires.png,2026/08/08,,19.9,11.0,17.149999618530273,100.0,,,,,,,,,,,,,,,,,2026-08-09
ru1-14,Bastiodon,normal,Pokémon Rumble,14,,Pokemon Rumble,Stage 2,411,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-14,https://images.pokemontcg.io/ru1/14_hires.png,2026/08/08,2026/07/01,89.98,63.09000015258789,73.16000366210938,669.9000244140625,,,,,,24.9848,11.535,37.7079,0.0,17.291000366210938,74.3431,30.7984,8.063,7.3478,7.3478,1.1535,2026-08-09
bw10-16,Blastoise,holofoil,Plasma Blast,16,Rare Holo,Satoshi Shirai,Stage 2,9,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-16,https://images.pokemontcg.io/bw10/16_hires.png,2026/08/08,2026/06/27,21.92,7.0,17.989999771118164,149.0800018310547,,14.58,,,,8.0053,1.1535,9.7586,0.0,8.07450008392334,8.9512,11.385,4.1526,7.3939,8.5359,1.1535,2026-08-09
xy5-14,Masquerain,normal,Primal Clash,14,Uncommon,Kanako Eo,Stage 1,284,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-14,https://images.pokemontcg.io/xy5/14_hires.png,2026/08/08,2026/07/01,0.21,0.09000000357627869,0.20999999344348907,19.979999542236328,,0.46,,,,0.2884,0.0231,0.2538,2.3301,0.05770000070333481,0.2538,0.2538,1.0381,1.661,0.7959,1.1535,2026-08-09
sm4-6,Cacturne,normal,Crimson Invasion,6,Rare,Mina Nakai,Stage 1,332,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-6,https://images.pokemontcg.io/sm4/6_hires.png,2026/08/08,2026/07/01,0.34,0.05000000074505806,0.3499999940395355,18.540000915527344,,0.51,,,,0.2422,0.0231,0.3807,0.3922,0.4383000135421753,0.323,0.2768,0.2307,0.3922,0.496,1.1535,2026-08-09
gym2-16,Sabrina's Alakazam,1stEditionHolofoil,Gym Challenge,16,Rare Holo,Ken Sugimori,Stage 2,65,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-16,https://images.pokemontcg.io/gym2/16_hires.png,2026/08/08,2026/07/01,259.25,245.14999389648438,350.0,799.989990234375,,,,,"{""unlimitedHolofoil"": {""low"": 59.0, ""mid"": 73.2, ""high"": 818.4, ""market"": 69.61, ""directLow"": 67.48}}",66.8799,11.5235,55.3219,0.0,109.5824966430664,68.8524,119.4449,18.456,23.5314,27.6148,1.1535,2026-08-09
sm7-9,Grovyle,normal,Celestial Storm,9,Uncommon,Shin Nagasawa,Stage 1,253,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-9,https://images.pokemontcg.io/sm7/9_hires.png,2026/08/08,2026/07/01,0.51,0.20000000298023224,0.5,19.979999542236328,,1.55,,,,0.5998,0.0346,0.5306,0.8651,0.10379999876022339,0.4499,0.4845,0.8651,1.0381,0.8997,1.1535,2026-08-09
xy11-16,Ponyta,normal,Steam Siege,16,Common,Sumiyoshi Kizuki,Basic,77,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-16,https://images.pokemontcg.io/xy11/16_hires.png,2026/08/08,2026/06/27,0.2,0.029999999329447746,0.2199999988079071,1000.0,,0.64,,,,0.1038,0.0231,0.1846,0.4614,0.5651999711990356,0.1269,0.1154,0.1154,0.5306,0.5075,1.1535,2026-08-09
pl2-10,Mismagius GL,holofoil,Rising Rivals,10,Rare Holo,Naoyo Kimura,Basic|SP,429,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-10,https://images.pokemontcg.io/pl2/10_hires.png,2026/08/08,2026/07/01,11.28,10.0,24.489999771118164,115.0,,8.99,,,,4.1641,1.142,4.6832,4.3487,1.6033999919891357,4.6025,5.1792,2.2032,4.8678,3.6681,1.1535,2026-08-09
bwp-BW07,Tepig,holofoil,BW Black Star Promos,BW07,Promo,Shin Nagasawa,Basic,498,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW07,https://images.pokemontcg.io/bwp/BW07_hires.png,2026/08/08,2026/07/01,1.93,0.9700000286102295,2.069999933242798,19.979999542236328,,,,,,5.7329,1.7302,4.6486,0.0,3.4028000831604004,5.3292,3.8296,1.1535,2.48,2.157,1.1535,2026-08-09
base3-16,Aerodactyl,unlimited,Fossil,16,Rare,Kagemaru Himeno,Stage 1,142,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-16,https://images.pokemontcg.io/base3/16_hires.png,2026/08/08,2026/07/01,6.13,3.509999990463257,5.989999771118164,71.58000183105469,,,,,"{""1stEdition"": {""low"": 10.0, ""mid"": 22.86, ""high"": 434.59, ""market"": 22.85, ""directLow"": 310.42}}",12.3078,1.1535,10.3123,0.0,5.75600004196167,9.6779,11.6388,2.5838,14.165,18.629,1.1535,2026-08-09
hgss4-16,Carnivine,normal,HS—Triumphant,16,Rare,Ryo Ueda,Basic,455,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-16,https://images.pokemontcg.io/hgss4/16_hires.png,2026/08/08,2026/07/01,0.66,0.36000001430511475,0.6000000238418579,19.979999542236328,,1.56,,,,0.8651,0.1154,0.7267,3.1721,1.0843000411987305,0.4268,0.8767,1.7187,3.0222,3.7143,1.1535,2026-08-09
dp4-11,Togekiss,holofoil,Great Encounters,11,Rare Holo,Kent Kanetsuna,Stage 2,468,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-11,https://images.pokemontcg.io/dp4/11_hires.png,2026/08/08,2026/07/01,22.63,18.0,23.3799991607666,350.0,,29.31,,,,2.9184,0.5652,2.3877,5.4561,1.7302000522613525,2.6069,3.5182,2.653,5.4215,4.441,1.1535,2026-08-09
xy2-17,Fletchinder,normal,Flashfire,17,Uncommon,5ban Graphics,Stage 1,662,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-17,https://images.pokemontcg.io/xy2/17_hires.png,2026/08/08,2026/06/26,0.24,0.10000000149011612,0.25,1000.0,,0.91,,,,0.1961,0.0231,0.2192,1.0381,0.34599998593330383,0.2192,0.1615,1.0381,1.0497,0.5998,1.1535,2026-08-09
swsh4-11,Nuzleaf,normal,Vivid Voltage,11,Uncommon,otumami,Stage 1,274,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-11,https://images.pokemontcg.io/swsh4/11_hires.png,2026/08/08,2026/06/27,0.08,0.009999999776482582,0.15000000596046448,25.079999923706055,,0.22,,,,0.0461,0.0231,0.0692,0.2192,0.023099999874830246,0.0577,0.0461,0.5767,0.2076,0.2422,1.1535,2026-08-09
np-4,Grovyle,normal,Nintendo Black Star Promos,4,Promo,Midori Harada,Stage 1,253,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-4,https://images.pokemontcg.io/np/4_hires.png,2026/08/08,2026/07/01,94.75,175.0,506.54998779296875,838.0999755859375,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1535,2026-08-09
dp7-5,Magnezone,holofoil,Stormfront,5,Rare Holo,Masakazu Fukuda,Stage 2,462,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-5,https://images.pokemontcg.io/dp7/5_hires.png,2026/08/08,2026/07/01,2.57,2.440000057220459,3.0,35.5,,5.97,,,,2.7453,0.2884,2.4108,3.8296,2.283900022506714,2.7915,2.5838,1.1535,3.2759,2.5954,1.1535,2026-08-09
sm6-8,Vivillon,normal,Forbidden Light,8,Rare,Akira Komayama,Stage 2,666,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-8,https://images.pokemontcg.io/sm6/8_hires.png,2026/08/08,2026/06/29,0.29,0.1899999976158142,0.30000001192092896,19.979999542236328,,0.61,,,,0.4037,0.0231,0.4037,1.0958,0.4499000012874603,0.4729,0.346,0.2884,0.496,0.6575,1.1535,2026-08-09
dp6-4,Giratina,holofoil,Legends Awakened,4,Rare Holo,Kazuaki Aihara,Basic,487,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-4,https://images.pokemontcg.io/dp6/4_hires.png,2026/08/08,2026/07/01,95.45,39.9900016784668,77.0,942.8800048828125,,38.04,,,,16.0683,0.2307,16.0798,11.1197,6.921000003814697,19.2058,11.1659,12.9769,10.6699,7.7284,1.1535,2026-08-09
bw7-13,Serperior,holofoil,Boundaries Crossed,13,Rare Holo,Mizue,Stage 2,497,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-13,https://images.pokemontcg.io/bw7/13_hires.png,2026/08/08,2026/07/01,5.1,3.25,5.050000190734863,52.9900016784668,,7.89,,,,2.8722,0.5652,3.1952,5.756,2.8722000122070312,3.2529,3.2067,5.756,5.8482,4.1411,1.1535,2026-08-09
base1-14,Raichu,holofoil,Base,14,Rare Holo,Ken Sugimori,Stage 1,26,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-14,https://images.pokemontcg.io/base1/14_hires.png,2026/08/08,2026/07/01,72.82,52.91999816894531,78.37000274658203,394.8800048828125,,,,,,300.4406,44.6289,265.2589,0.0,57.6172981262207,258.1879,182.7375,0.0,0.0,0.0,1.1535,2026-08-09
pop7-15,Ralts,normal,POP Series 7,15,Common,Sumiyoshi Kizuki,Basic,280,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-15,https://images.pokemontcg.io/pop7/15_hires.png,2026/08/08,2026/07/01,5.97,2.990000009536743,5.929999828338623,86.19999694824219,,,,,,2.0532,0.4499,2.7453,0.0,2.8838000297546387,2.2147,2.0878,0.0,0.0,0.0,1.1535,2026-08-09
gym1-14,Sabrina's Gengar,1stEditionHolofoil,Gym Heroes,14,Rare Holo,Ken Sugimori,Stage 2,94,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-14,https://images.pokemontcg.io/gym1/14_hires.png,2026/08/08,2026/07/01,600.87,2000.0,9499.990234375,10000.0,,,,,"{""unlimitedHolofoil"": {""low"": 338.88, ""mid"": 568.15, ""high"": 2197.07, ""market"": 465.66, ""directLow"": 999.99}}",299.7716,126.885,250.9324,0.0,311.44500732421875,254.9235,285.6412,46.1285,77.273,71.9323,1.1535,2026-08-09
dp1-14,Shiftry,holofoil,Diamond & Pearl,14,Rare Holo,Masakazu Fukuda,Stage 2,275,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-14,https://images.pokemontcg.io/dp1/14_hires.png,2026/08/08,2026/07/01,8.33,4.519999980926514,7.079999923706055,100.0,,5.66,,,,1.7879,0.3114,2.0186,3.1721,3.4605000019073486,2.134,2.3762,2.5377,3.0106,3.3567,1.1535,2026-08-09
sm9-15,Vulpix,normal,Team Up,15,Common,Ken Sugimori,Basic,37,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-15,https://images.pokemontcg.io/sm9/15_hires.png,2026/08/08,2026/07/01,0.36,0.12999999523162842,0.36000001430511475,19.979999542236328,,1.64,,,,0.0,0.0,0.6575,0.0,0.57669997215271,0.3576,0.3576,0.0,0.0,0.0,1.1535,2026-08-09
swsh1-13,Thwackey,normal,Sword & Shield,13,Uncommon,Akira Komayama,Stage 1,811,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-13,https://images.pokemontcg.io/swsh1/13_hires.png,2026/08/08,2026/06/18,0.05,0.009999999776482582,0.1899999976158142,1.4900000095367432,,0.49,,,,0.1154,0.0231,0.0807,0.8767,0.1615000069141388,0.1384,0.1269,1.142,1.0381,0.8767,1.1535,2026-08-09
ecard3-H10,Gyarados,holofoil,Skyridge,H10,Rare Holo,Kimiya Masago,Stage 1,130,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H10,https://images.pokemontcg.io/ecard3/H10_hires.png,2026/06/29,2026/07/01,1249.94,1999.989990234375,1999.989990234375,1999.989990234375,,,,,,1474.3575,115.35,1202.8467,0.0,1557.2249755859375,1243.0808,802.9744,86.5125,73.328,71.021,1.1535,2026-08-09
sm6-9,Skiddo,normal,Forbidden Light,9,Common,Suwama Chiaki,Basic,672,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-9,https://images.pokemontcg.io/sm6/9_hires.png,2026/08/08,2026/06/29,0.15,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.39,,,,0.1038,0.0231,0.1154,0.4037,0.23070000112056732,0.15,0.0923,0.346,0.4037,0.323,1.1535,2026-08-09
ex4-15,Team Aqua's Mightyena,normal,Team Magma vs Team Aqua,15,Rare,Shin-ichi Yoshikawa,Stage 1,262,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-15,https://images.pokemontcg.io/ex4/15_hires.png,2026/08/08,2026/07/01,2.76,2.4000000953674316,3.0,96.83999633789062,,20.99,,,,1.6034,0.4614,1.638,8.0514,2.3993000984191895,1.9494,1.8341,8.8819,9.2165,15.2608,1.1535,2026-08-09
sm75-13,Salandit,normal,Dragon Majesty,13,Common,MAHOU,Basic,757,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-13,https://images.pokemontcg.io/sm75/13_hires.png,2026/08/08,2026/07/01,0.29,0.10000000149011612,0.30000001192092896,19.979999542236328,,0.89,,,,0.1846,0.0231,0.173,0.8421,0.18459999561309814,0.1846,0.1846,1.7187,1.0151,1.1881,1.1535,2026-08-09
bw1-12,Maractus,normal,Black & White,12,Rare,Kouki Saitou,Basic,556,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-12,https://images.pokemontcg.io/bw1/12_hires.png,2026/08/08,2026/07/01,0.77,0.3499999940395355,0.6399999856948853,19.979999542236328,,8.64,,,,0.6114,0.0231,0.9805,0.8421,1.153499960899353,1.0151,0.7382,1.142,1.0035,1.5111,1.1535,2026-08-09
sm115-17,Lapras,normal,Hidden Fates,17,Rare,kodama,Basic,131,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-17,https://images.pokemontcg.io/sm115/17_hires.png,2026/08/08,2026/07/01,0.39,0.18000000715255737,0.38999998569488525,19.479999542236328,,1.66,,,,0.4037,0.0231,0.3345,2.3301,0.3345000147819519,0.3691,0.4037,2.2839,2.5146,1.9494,1.1535,2026-08-09
neo2-6,Kabutops,1stEditionHolofoil,Neo Discovery,6,Rare Holo,Kimiya Masago,Stage 2,141,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-6,https://images.pokemontcg.io/neo2/6_hires.png,2026/08/08,2026/07/01,124.74,349.989990234375,749.989990234375,4101.97998046875,,,,,"{""unlimitedHolofoil"": {""low"": 58.54, ""mid"": 114.0, ""high"": 9999.0, ""market"": 85.92, ""directLow"": 394.87}}",82.6137,4.614,62.2775,0.0,48.446998596191406,41.9182,67.8258,11.7657,35.3432,29.5065,1.1535,2026-08-09
xy7-15,Entei,holofoil,Ancient Origins,15,Rare Holo,Mitsuhiro Arita,Basic,244,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-15,https://images.pokemontcg.io/xy7/15_hires.png,2026/08/08,2026/07/01,9.24,5.25,10.180000305175781,49.91999816894531,,10.91,,,,11.0505,1.0958,15.0993,8.5705,16.14900016784668,11.0505,10.9813,8.6512,8.1783,9.574,1.1535,2026-08-09
swshp-SWSH005,Meowth VMAX,holofoil,SWSH Black Star Promos,SWSH005,Promo,aky CG Works,VMAX,52,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH005,https://images.pokemontcg.io/swshp/SWSH005_hires.png,2026/08/08,2026/06/30,10.6,9.199999809265137,12.079999923706055,96.94999694824219,,,,,,3.1145,0.5767,3.945,0.0,4.037300109863281,3.0798,3.8296,3.4605,3.622,3.1375,1.1535,2026-08-09
ex13-13,Omastar δ,holofoil,Holon Phantoms,13,Rare Holo,Midori Harada,Stage 2,139,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-13,https://images.pokemontcg.io/ex13/13_hires.png,2026/08/08,2026/07/01,22.08,13.510000228881836,28.790000915527344,383.79998779296875,,37.22,,,,8.9281,2.307,9.6202,15.3762,14.984000205993652,7.1517,8.5359,13.842,14.0842,16.2413,1.1535,2026-08-09
