card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex9-16,Manectric,normal,Emerald,16,Rare,Kagemaru Himeno,Stage 1,310,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-16,https://images.pokemontcg.io/ex9/16_hires.png,2026/08/08,2026/07/01,2.27,1.3200000524520874,2.5399999618530273,30.600000381469727,,29.08,,,,2.6646,0.1154,2.9645,14.984,2.814500093460083,2.157,1.9033,11.535,35.1471,17.0949,1.1535,2026-08-09
pop5-10,Charmander δ,normal,POP Series 5,10,Common,Mitsuhiro Arita,Basic,4,Pokémon,2007/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop5-10,https://images.pokemontcg.io/pop5/10_hires.png,2026/08/08,2026/07/01,38.17,19.0,32.689998626708984,360.0,,,,,,17.7293,11.535,21.8358,0.0,17.302499771118164,20.6938,14.6033,0.0,0.0,0.0,1.1535,2026-08-09
bw8-12,Foongus,normal,Plasma Storm,12,Common,Mitsuhiro Arita,Basic,590,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-12,https://images.pokemontcg.io/bw8/12_hires.png,2026/08/08,2026/06/30,0.26,0.10000000149011612,0.25,19.979999542236328,,0.64,,,,0.1269,0.0231,0.0923,0.5767,0.08070000261068344,0.15,0.1269,0.5767,0.5537,0.5883,1.1535,2026-08-09
dp3-18,Salamence,holofoil,Secret Wonders,18,Rare Holo,Kazuyuki Kano,Stage 2,373,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-18,https://images.pokemontcg.io/dp3/18_hires.png,2026/08/08,2026/06/27,36.96,23.709999084472656,47.22999954223633,365.8999938964844,,12.99,,,,9.3664,0.5652,9.897,7.6362,14.984000205993652,10.5891,6.6903,10.2661,5.8598,4.2333,1.1535,2026-08-09
si1-18,Primeape,normal,Southern Islands,18,,Naoyo Kimura,Stage 1,57,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-18,https://images.pokemontcg.io/si1/18_hires.png,2026/08/08,2026/07/01,34.93,36.68000030517578,44.5,394.0,,,,,,36.3237,26.5305,23.1969,0.0,46.13999938964844,33.9475,30.8677,4.0373,4.0373,4.0373,1.1535,2026-08-09
swsh4-12,Shiftry,normal,Vivid Voltage,12,Rare,Uta,Stage 2,275,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-12,https://images.pokemontcg.io/swsh4/12_hires.png,2026/08/08,2026/06/27,0.28,0.03999999910593033,0.25,19.979999542236328,,0.39,,,,0.2422,0.0231,0.173,0.4268,0.12690000236034393,0.0692,0.173,0.4499,0.5998,0.4153,1.1535,2026-08-09
mcd16-5,Totodile,,McDonald's Collection 2016,5,,Kagemaru Himeno,Basic,158,Pokémon,2016/08/19,cardmarket,https://prices.pokemontcg.io/cardmarket/mcd16-5,https://images.pokemontcg.io/mcd16/5_hires.png,,2026/07/01,,,,,,,,,,6.3212,0.2307,9.4933,0.0,1.7302000522613525,3.3798,5.0408,0.8651,0.9689,1.1766,1.1535,2026-08-09
xy2-18,Litleo,normal,Flashfire,18,Common,5ban Graphics,Basic,667,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-18,https://images.pokemontcg.io/xy2/18_hires.png,2026/08/08,2026/06/26,0.23,0.05000000074505806,0.25,19.979999542236328,,0.49,,,,0.1269,0.0231,0.2192,0.9228,0.5651999711990356,0.1615,0.2538,0.173,0.992,0.669,1.1535,2026-08-09
neo1-7,Jumpluff,1stEditionHolofoil,Neo Genesis,7,Rare Holo,Atsuko Nishida,Stage 2,189,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-7,https://images.pokemontcg.io/neo1/7_hires.png,2026/08/08,2026/07/01,63.41,64.29000091552734,108.25,229.89999389648438,,,,,"{""unlimitedHolofoil"": {""low"": 6.69, ""mid"": 10.13, ""high"": 9999.0, ""market"": 11.27, ""directLow"": null}}",8.9973,1.0381,10.2085,0.0,10.600700378417969,8.6743,8.8358,4.7755,4.7409,4.118,1.1535,2026-08-09
sm7-10,Sceptile,normal,Celestial Storm,10,Rare,Mitsuhiro Arita,Stage 2,254,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-10,https://images.pokemontcg.io/sm7/10_hires.png,2026/08/08,2026/06/29,2.7,1.600000023841858,2.6500000953674316,26.979999542236328,,5.51,,,,2.2147,0.4614,2.3301,3.795,2.306999921798706,2.3647,1.7995,3.449,4.2333,3.8181,1.1535,2026-08-09
pop2-8,Mr. Briney's Compassion,normal,POP Series 2,8,Uncommon,Ken Sugimori,Supporter,,Trainer,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop2-8,https://images.pokemontcg.io/pop2/8_hires.png,2026/08/08,2026/07/01,14.56,6.269999980926514,11.0,150.0,,,,,,10.2661,1.4419,6.5634,0.0,11.292799949645996,7.8553,4.3141,23.07,23.07,23.07,1.1535,2026-08-09
pop7-16,Sentret,normal,POP Series 7,16,Common,Midori Harada,Basic,161,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-16,https://images.pokemontcg.io/pop7/16_hires.png,2026/08/08,2026/07/01,4.2,1.0,4.739999771118164,19.979999542236328,,,,,,2.1455,0.5652,1.8571,0.0,2.6414999961853027,1.9725,1.8802,0.0,0.0,0.0,1.1535,2026-08-09
smp-SM08,Litten,holofoil,SM Black Star Promos,SM08,Promo,Kouki Saitou,Basic,725,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM08,https://images.pokemontcg.io/smp/SM08_hires.png,2026/08/08,2026/07/01,2.05,0.25,2.049999952316284,49.97999954223633,,,,,,0.7382,0.0231,0.7844,0.0,0.3345000147819519,0.646,0.646,1.1535,0.5652,0.7382,1.1535,2026-08-09
swsh2-8,Lombre,normal,Rebel Clash,8,Uncommon,Miki Tanaka,Stage 1,271,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-8,https://images.pokemontcg.io/swsh2/8_hires.png,2026/08/08,2026/07/01,0.07,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.34,,,,0.1038,0.0231,0.1038,0.5306,0.023099999874830246,0.1269,0.0692,1.3842,0.5537,0.3691,1.1535,2026-08-09
bwp-BW08,Oshawott,holofoil,BW Black Star Promos,BW08,Promo,Mitsuhiro Arita,Basic,501,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW08,https://images.pokemontcg.io/bwp/BW08_hires.png,2026/08/08,2026/07/01,8.08,2.9800000190734863,8.039999961853027,65.55999755859375,,,,,,5.1907,2.307,6.6096,0.0,11.523500442504883,6.4019,5.0293,4.6025,2.4224,1.8687,1.1535,2026-08-09
sm11-7,Sewaddle,normal,Unified Minds,7,Common,Shigenori Negishi,Basic,540,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-7,https://images.pokemontcg.io/sm11/7_hires.png,2026/08/08,2026/06/30,0.25,0.07999999821186066,0.25,2.5,,0.68,,,,0.0923,0.0231,0.0923,0.6229,0.05770000070333481,0.0807,0.1038,0.2884,0.496,0.4037,1.1535,2026-08-09
pop1-15,Swellow,normal,POP Series 1,15,Common,Kagemaru Himeno,Stage 1,277,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop1-15,https://images.pokemontcg.io/pop1/15_hires.png,2026/08/08,2026/07/01,1.82,1.399999976158142,1.8700000047683716,11.0,,,,,,1.3381,0.1154,1.142,0.0,0.3806999921798706,0.9113,1.1189,0.0,0.0,0.0,1.1535,2026-08-09
bw7-14,Cottonee,normal,Boundaries Crossed,14,Common,sui,Basic,546,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-14,https://images.pokemontcg.io/bw7/14_hires.png,2026/08/08,2026/07/01,0.45,0.1599999964237213,0.41999998688697815,19.979999542236328,,1.36,,,,0.2192,0.0231,0.2653,0.5191,0.10379999876022339,0.3691,0.2653,2.8838,0.9805,1.0381,1.1535,2026-08-09
bw11-18,Charmeleon,normal,Legendary Treasures,18,Uncommon,Akira Komayama,Stage 1,5,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-18,https://images.pokemontcg.io/bw11/18_hires.png,2026/08/08,2026/07/01,7.65,4.25,7.710000038146973,102.48999786376953,,19.33,,,,9.1357,7.7284,12.7462,22.6778,8.639699935913086,10.5315,9.6663,23.0585,22.1011,14.3265,1.1535,2026-08-09
ecard1-7,Clefable,holofoil,Expedition Base Set,7,Rare Holo,Kagemaru Himeno,Stage 1,36,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-7,https://images.pokemontcg.io/ecard1/7_hires.png,2026/08/08,2026/07/01,153.97,120.0,894.9099731445312,1541.3599853515625,,42.61,,,,60.4665,5.7098,60.132,18.6636,21.905000686645508,62.0929,69.6137,23.0585,27.9608,18.2138,1.1535,2026-08-09
ex11-17,Umbreon δ,holofoil,Delta Species,17,Rare Holo,Ryo Ueda,Stage 1,197,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-17,https://images.pokemontcg.io/ex11/17_hires.png,2026/08/08,2026/07/01,454.27,220.99000549316406,302.54998779296875,704.760009765625,,305.96,,,,161.3862,44.9865,177.466,103.815,115.3385009765625,180.2344,180.1306,64.5845,162.7012,215.8314,1.1535,2026-08-09
xy11-17,Rapidash,normal,Steam Siege,17,Uncommon,Yukiko Baba,Stage 1,78,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-17,https://images.pokemontcg.io/xy11/17_hires.png,2026/08/08,2026/06/27,0.23,0.07999999821186066,0.23999999463558197,19.979999542236328,,0.65,,,,0.15,0.0231,0.1269,0.9459,0.06920000165700912,0.1384,0.1615,0.819,0.8651,0.8651,1.1535,2026-08-09
dpp-DP15,Shinx,holofoil,DP Black Star Promos,DP15,Promo,Kagemaru Himeno,Basic,403,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP15,https://images.pokemontcg.io/dpp/DP15_hires.png,2026/08/08,,63.33,14.25,19.600000381469727,24.940000534057617,,,,,,,,,,,,,,,,,2026-08-09
pop6-14,Chimchar,normal,POP Series 6,14,Common,Kagemaru Himeno,Basic,390,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-14,https://images.pokemontcg.io/pop6/14_hires.png,2026/08/08,2026/07/01,3.46,4.090000152587891,5.090000152587891,53.099998474121094,7.76,,,,,3.5758,0.1154,4.0373,0.0,2.2955000400543213,3.2644,2.976,2.307,1.0035,0.7728,1.1535,2026-08-09
sm8-13,Skiploom,normal,Lost Thunder,13,Uncommon,Hitoshi Ariga,Stage 1,188,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-13,https://images.pokemontcg.io/sm8/13_hires.png,2026/08/08,2026/07/01,0.34,0.15000000596046448,0.3499999940395355,15.520000457763672,,0.6,,,,0.2768,0.0231,0.3114,0.8651,0.23070000112056732,0.2076,0.2653,0.4614,0.6806,0.5767,1.1535,2026-08-09
gym2-17,Blaine,1stEditionHolofoil,Gym Challenge,17,Rare Holo,Ken Sugimori,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-17,https://images.pokemontcg.io/gym2/17_hires.png,2026/08/08,2026/07/01,75.52,73.94999694824219,146.99000549316406,787.9000244140625,,,,,"{""unlimitedHolofoil"": {""low"": 26.11, ""mid"": 36.34, ""high"": 349.9, ""market"": 35.34, ""directLow"": null}}",49.7505,19.1481,55.1719,0.0,112.45469665527344,65.2189,54.872,36.912,34.1436,25.873,1.1535,2026-08-09
dp6-5,Gliscor,holofoil,Legends Awakened,5,Rare Holo,Kent Kanetsuna,Stage 1,472,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-5,https://images.pokemontcg.io/dp6/5_hires.png,2026/08/08,2026/07/01,23.42,9.949999809265137,23.110000610351562,57.5,,8.92,,,,1.6264,0.2307,1.0612,5.5945,3.4489998817443848,1.4534,2.1916,11.535,4.5102,3.2413,1.1535,2026-08-09
sma-SV7,Charmeleon,holofoil,Hidden Fates Shiny Vault,SV7,Rare Shiny,nagimiso,Stage 1,5,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV7,https://images.pokemontcg.io/sma/SV7_hires.png,2026/08/08,2026/07/01,17.81,14.300000190734863,19.639999389648438,40.0,,,,,,13.5767,7.9592,11.7311,11.4773,11.53499984741211,13.0807,14.1534,10.9582,17.8677,43.833,1.1535,2026-08-09
ex5-9,Machamp,holofoil,Hidden Legends,9,Rare Holo,Hajime Kusajima,Stage 2,68,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-9,https://images.pokemontcg.io/ex5/9_hires.png,2026/08/08,2026/07/01,42.47,59.95000076293945,166.1300048828125,413.0,,84.99,,,,13.173,1.1535,6.102,32.7133,16.033700942993164,8.5359,21.2705,18.4445,34.9857,16.8526,1.1535,2026-08-09
pl2-11,Rampardos GL,holofoil,Rising Rivals,11,Rare Holo,Suwama Chiaki,Basic|SP,409,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-11,https://images.pokemontcg.io/pl2/11_hires.png,2026/08/08,2026/07/01,12.47,5.989999771118164,12.729999542236328,77.4000015258789,,9.95,,,,4.5679,0.346,4.7986,6.4827,8.086000442504883,4.7409,4.8793,3.4605,5.7098,4.7986,1.1535,2026-08-09
xy0-9,Braixen,normal,Kalos Starter Set,9,,5ban Graphics,Stage 1,654,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-9,https://images.pokemontcg.io/xy0/9_hires.png,2026/08/08,2026/07/01,0.44,0.23000000417232513,0.4399999976158142,19.979999542236328,1.04,,,,,0.3345,0.0231,0.4268,0.0,0.57669997215271,0.4037,0.346,4.614,1.3611,1.3611,1.1535,2026-08-09
ex15-5,Milotic δ,holofoil,Dragon Frontiers,5,Rare Holo,Midori Harada,Stage 1,350,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-5,https://images.pokemontcg.io/ex15/5_hires.png,2026/08/08,2026/07/01,109.27,46.220001220703125,99.44000244140625,799.989990234375,,150.0,,,,27.0496,2.8838,29.9795,95.6944,8.07450008392334,28.18,25.3539,28.7221,86.7201,52.1613,1.1535,2026-08-09
hgss3-11,Dodrio,normal,HS—Undaunted,11,Rare,Yukiko Baba,Stage 1,85,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-11,https://images.pokemontcg.io/hgss3/11_hires.png,2026/08/08,2026/07/01,0.74,0.3400000035762787,0.699999988079071,19.979999542236328,,9.62,,,,0.5191,0.0231,0.496,3.7027,0.426800012588501,0.5306,0.5306,4.6025,3.6451,3.2183,1.1535,2026-08-09
swsh1-14,Rillaboom,holofoil,Sword & Shield,14,Rare Holo,Anesaki Dynamic,Stage 2,812,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-14,https://images.pokemontcg.io/swsh1/14_hires.png,2026/08/08,2026/06/18,0.3,0.03999999910593033,0.3100000023841858,19.979999542236328,,0.48,,,,0.6229,0.0577,0.4614,0.7728,0.34599998593330383,0.5537,0.6921,1.142,0.8421,0.8421,1.1535,2026-08-09
dp1-15,Skuntank,holofoil,Diamond & Pearl,15,Rare Holo,Hiroaki Ito,Stage 1,435,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-15,https://images.pokemontcg.io/dp1/15_hires.png,2026/08/08,2026/07/01,4.58,2.5,4.610000133514404,55.0,,8.08,,,,3.6681,0.173,3.7489,1.7995,1.580299973487854,4.9139,3.2529,4.0373,1.8802,2.0532,1.1535,2026-08-09
dc1-6,Team Aqua's Kyogre-EX,holofoil,Double Crisis,6,Rare Ultra,nagimiso,Basic|EX,382,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-6,https://images.pokemontcg.io/dc1/6_hires.png,2026/08/08,2026/07/01,503.84,430.0,712.0,1899.989990234375,,,,,,478.7025,86.5125,598.4473,0.0,737.0864868164062,582.3906,417.6939,103.7573,45.7824,34.6281,1.1535,2026-08-09
xy1-14,Chesnaught,holofoil,XY,14,Rare Holo,5ban Graphics,Stage 2,652,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-14,https://images.pokemontcg.io/xy1/14_hires.png,2026/08/08,2026/07/01,2.55,0.9900000095367432,2.2799999713897705,39.9900016784668,,2.9,,,,2.307,0.346,4.0949,5.2715,4.613999843597412,4.3948,3.6451,5.6406,4.3372,3.6335,1.1535,2026-08-09
pop4-13,Pikachu,normal,POP Series 4,13,Common,Kouki Saitou,Basic,25,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop4-13,https://images.pokemontcg.io/pop4/13_hires.png,2026/08/08,2026/07/01,34.85,39.9900016784668,48.75,300.0,62.16,,,,,51.1347,9.228,30.7062,0.0,51.895999908447266,54.3529,43.1755,23.07,19.6095,13.8651,1.1535,2026-08-09
bw6-15,Roserade,normal,Dragons Exalted,15,Rare,Shin Nagasawa,Stage 1,407,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-15,https://images.pokemontcg.io/bw6/15_hires.png,2026/08/08,2026/06/27,25.61,20.0,25.610000610351562,246.9499969482422,,28.65,,,,10.6468,3.4028,11.8003,21.6051,11.53499984741211,10.2777,10.6007,22.4356,13.2076,15.007,1.1535,2026-08-09
xy6-12,Tropius,normal,Roaring Skies,12,Uncommon,Kyoko Umemoto,Basic,357,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-12,https://images.pokemontcg.io/xy6/12_hires.png,2026/08/08,2026/06/30,0.19,0.05000000074505806,0.20999999344348907,1000.0,,0.31,,,,0.2076,0.0231,0.1384,0.4383,0.12690000236034393,0.2422,0.1961,0.5767,0.4383,0.5537,1.1535,2026-08-09
sm12-15,Deerling,normal,Cosmic Eclipse,15,Common,Shibuzoh.,Basic,585,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-15,https://images.pokemontcg.io/sm12/15_hires.png,2026/08/08,2026/06/17,0.27,0.10000000149011612,0.2800000011920929,19.979999542236328,,1.15,,,,0.1038,0.0231,0.15,0.8882,0.23070000112056732,0.1269,0.1038,0.3345,0.8651,0.6806,1.1535,2026-08-09
sm4-7,Karrablast,normal,Crimson Invasion,7,Common,OOYAMA,Basic,588,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-7,https://images.pokemontcg.io/sm4/7_hires.png,2026/08/08,2026/07/01,0.15,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.26,,,,0.0807,0.0231,0.0461,0.2653,0.023099999874830246,0.0461,0.0807,0.5652,0.2768,0.2653,1.1535,2026-08-09
g1-6,Paras,normal,Generations,6,Common,Aya Kusube,Basic,46,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-6,https://images.pokemontcg.io/g1/6_hires.png,2026/08/08,2026/07/01,0.36,0.10000000149011612,0.30000001192092896,7.989999771118164,,1.11,,,,0.2192,0.0231,0.2884,1.2112,0.17299999296665192,0.2076,0.2076,1.7187,1.5226,1.3727,1.1535,2026-08-09
ru1-15,Rattata,normal,Pokémon Rumble,15,,Pokemon Rumble,Basic,19,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-15,https://images.pokemontcg.io/ru1/15_hires.png,2026/08/08,2026/07/01,111.97,89.98999786376953,111.9800033569336,1119.800048828125,,,,,,32.5864,17.3025,38.896,0.0,34.60499954223633,47.3512,28.9875,2.2493,6.3212,6.3212,1.1535,2026-08-09
pl1-17,Weavile G,holofoil,Platinum,17,Rare Holo,Makoto Imai,Basic|SP,461,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-17,https://images.pokemontcg.io/pl1/17_hires.png,2026/08/08,2026/06/27,9.8,8.0,58.25,99.80000305175781,,8.66,,,,2.8376,0.8651,2.5031,4.3141,2.6530001163482666,3.2759,4.2679,6.2289,4.0834,3.8873,1.1535,2026-08-09
pl3-15,Arcanine G,normal,Supreme Victors,15,Rare,Yusuke Ishikawa,Basic|SP,59,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-15,https://images.pokemontcg.io/pl3/15_hires.png,2026/08/08,2026/06/30,22.36,10.460000038146973,22.229999542236328,129.89999389648438,,27.73,,,,15.7453,2.307,11.6619,0.0,8.939599990844727,17.2333,16.8642,4.5563,1.9494,1.5688,1.1535,2026-08-09
hgss1-16,Butterfree,normal,HeartGold & SoulSilver,16,Rare,Tomokazu Komiya,Stage 2,12,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-16,https://images.pokemontcg.io/hgss1/16_hires.png,2026/08/08,2026/06/30,10.9,10.220000267028809,27.0,40.0,,22.76,,,,5.0639,1.4419,4.2449,4.9024,4.613999843597412,4.4871,5.0754,3.4605,7.567,6.598,1.1535,2026-08-09
dp4-12,Altaria,normal,Great Encounters,12,Rare,Kagemaru Himeno,Stage 1,334,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-12,https://images.pokemontcg.io/dp4/12_hires.png,2026/08/08,2026/07/01,3.5,1.4900000095367432,3.4600000381469727,42.099998474121094,,18.66,,,,0.992,0.2884,0.8767,1.7533,1.153499960899353,0.9343,1.1304,1.7302,1.4303,2.3416,1.1535,2026-08-09
pop8-8,Luxio,normal,POP Series 8,8,Uncommon,Kagemaru Himeno,Stage 1,404,Pokémon,2008/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop8-8,https://images.pokemontcg.io/pop8/8_hires.png,2026/08/08,2026/07/01,7.77,7.0,10.359999656677246,99.9000015258789,15.82,,,,,1.5688,0.2884,1.7995,2.5146,3.4489998817443848,1.8341,1.7302,2.9991,1.661,1.4995,1.1535,2026-08-09
swsh3-8,Karrablast,normal,Darkness Ablaze,8,Common,Mizue,Basic,588,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-8,https://images.pokemontcg.io/swsh3/8_hires.png,2026/08/08,2026/06/30,0.03,0.009999999776482582,0.15000000596046448,25.059999465942383,,0.22,,,,0.0461,0.0231,0.0577,0.2538,0.05770000070333481,0.0461,0.0346,0.0577,0.1961,0.2422,1.1535,2026-08-09
dv1-17,Druddigon,holofoil,Dragon Vault,17,Rare Holo,kawayoo,Basic,621,Pokémon,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-17,https://images.pokemontcg.io/dv1/17_hires.png,2026/08/08,2026/07/01,2.82,1.8899999856948853,2.5299999713897705,44.900001525878906,,,,,,2.7223,0.4614,3.7719,5.3868,5.75600004196167,3.1029,5.8482,1.1535,5.9521,4.7524,1.1535,2026-08-09
bw10-17,Lapras,normal,Plasma Blast,17,Common,Kouki Saitou,Basic,131,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-17,https://images.pokemontcg.io/bw10/17_hires.png,2026/08/08,2026/06/27,0.43,0.10000000149011612,0.4399999976158142,19.979999542236328,,5.01,,,,0.2768,0.0231,0.323,4.3833,0.23070000112056732,0.2999,0.3922,1.7302,4.8562,2.953,1.1535,2026-08-09
xy4-13,Krabby,normal,Phantom Forces,13,Common,kirisAki,Basic,98,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-13,https://images.pokemontcg.io/xy4/13_hires.png,2026/08/08,2026/07/01,0.25,0.03999999910593033,0.25,1000.0,,0.59,,,,0.1846,0.0231,0.1154,0.0,0.11540000140666962,0.15,0.173,1.1535,1.4188,1.0151,1.1535,2026-08-09
ex8-14,Shedinja,normal,Deoxys,14,Rare Holo,Yukiko Baba,Stage 1,292,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-14,https://images.pokemontcg.io/ex8/14_hires.png,2026/08/08,2026/07/01,33.77,11.380000114440918,57.4900016784668,67.0,35.49,48.0,,,,5.5599,0.8074,5.6983,69.21,2.134000062942505,4.937,4.7409,69.21,26.196,18.4214,1.1535,2026-08-09
pop9-14,Gible,normal,POP Series 9,14,Common,Hiroki Fuchino,Basic,443,Pokémon,2009/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop9-14,https://images.pokemontcg.io/pop9/14_hires.png,2026/08/08,2026/07/01,0.7,0.27000001072883606,0.699999988079071,19.979999542236328,,,,,,0.6575,0.1038,0.8305,0.0,0.28839999437332153,0.8997,0.6344,0.2884,0.2884,0.2884,1.1535,2026-08-09
