card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy10-15,Seel,normal,Fates Collide,15,Common,Hasuno,Basic,86,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-15,https://images.pokemontcg.io/xy10/15_hires.png,2026/08/08,2026/06/30,0.16,0.03999999910593033,0.20000000298023224,1000.0,,0.55,,,,0.0923,0.0231,0.1038,0.4614,0.03460000082850456,0.0923,0.0923,0.4614,0.4268,0.4383,1.1535,2026-08-09
bw3-7,Crustle,normal,Noble Victories,7,Uncommon,Naoyo Kimura,Stage 1,558,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-7,https://images.pokemontcg.io/bw3/7_hires.png,2026/08/08,2026/07/01,0.5,0.15000000596046448,0.47999998927116394,19.979999542236328,,1.17,,,,0.2422,0.0231,0.2653,0.9228,0.11540000140666962,0.1961,0.2076,0.9228,1.3957,1.0381,1.1535,2026-08-09
xy12-7,Beedrill,normal,Evolutions,7,Rare,Ken Sugimori,Stage 2,15,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-7,https://images.pokemontcg.io/xy12/7_hires.png,2026/08/08,2026/07/01,0.3,0.05000000074505806,0.28999999165534973,19.65999984741211,,1.54,,,,0.2422,0.0231,0.2422,2.9068,0.15000000596046448,0.2422,0.2422,1.1535,2.1109,3.2644,1.1535,2026-08-09
xyp-XY06,Yveltal,holofoil,XY Black Star Promos,XY06,Promo,5ban Graphics,Basic,717,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY06,https://images.pokemontcg.io/xyp/XY06_hires.png,2026/08/08,2026/07/01,19.52,5.389999866485596,10.880000114440918,99.58999633789062,,,,,,4.3372,0.5767,4.6947,0.0,9.112700462341309,4.9485,5.2484,5.7675,6.0443,4.5333,1.1535,2026-08-09
ex12-17,Gorebyss,normal,Legend Maker,17,Rare,Atsuko Nishida,Stage 1,368,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-17,https://images.pokemontcg.io/ex12/17_hires.png,2026/08/08,2026/07/01,0.97,0.4399999976158142,1.0,24.0,,25.43,,,,1.3265,0.0231,1.3496,4.0373,0.08070000261068344,0.5652,1.2342,5.756,4.614,7.3939,1.1535,2026-08-09
bw4-15,Pansear,normal,Next Destinies,15,Common,James Turner,Basic,513,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-15,https://images.pokemontcg.io/bw4/15_hires.png,2026/08/08,2026/07/01,0.3,0.10000000149011612,0.2800000011920929,1000.0,,0.71,,,,0.1961,0.0231,0.2076,0.5652,0.28839999437332153,0.2768,0.1384,0.5652,0.6575,0.5883,1.1535,2026-08-09
hgss2-14,Crobat,normal,HS—Unleashed,14,Rare,kawayoo,Stage 2,169,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-14,https://images.pokemontcg.io/hgss2/14_hires.png,2026/08/08,2026/07/01,4.91,1.25,4.679999828338623,96.91999816894531,,15.49,,,,3.2067,2.1916,3.1721,0.0,3.4605000019073486,3.5412,3.2644,0.7498,0.9459,0.9228,1.1535,2026-08-09
ex14-12,Tauros,holofoil,Crystal Guardians,12,Rare Holo,Hajime Kusajima,Basic,128,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-12,https://images.pokemontcg.io/ex14/12_hires.png,2026/08/08,2026/07/01,24.2,14.5,23.329999923706055,286.7900085449219,,31.33,,,,7.1632,2.307,0.0231,16.0567,5.190700054168701,7.5208,19.598,17.3025,16.4143,13.5075,1.1535,2026-08-09
sm10-8,Vileplume,holofoil,Unbroken Bonds,8,Rare Holo,Suwama Chiaki,Stage 2,45,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-8,https://images.pokemontcg.io/sm10/8_hires.png,2026/08/08,2026/07/01,0.96,0.5,0.9900000095367432,19.0,,1.16,,,,1.165,0.4845,1.3611,2.2955,1.153499960899353,1.488,1.4995,1.2689,1.4073,1.8225,1.1535,2026-08-09
xy9-6,Kricketune,normal,BREAKpoint,6,Uncommon,Suwama Chiaki,Stage 1,402,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-6,https://images.pokemontcg.io/xy9/6_hires.png,2026/08/08,2026/07/01,0.07,0.05000000074505806,0.2199999988079071,1000.0,,0.64,,,,0.1038,0.0231,0.2076,1.0035,0.10379999876022339,0.1961,0.1384,0.1384,0.8074,0.5998,1.1535,2026-08-09
base1-15,Venusaur,holofoil,Base,15,Rare Holo,Mitsuhiro Arita,Stage 2,3,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-15,https://images.pokemontcg.io/base1/15_hires.png,2026/08/08,2026/07/01,173.02,97.0,129.14999389648438,1199.0,,,,,,196.095,164.8351,970.8202,0.0,230.6999969482422,1180.5265,581.8139,0.0,0.0,0.0,1.1535,2026-08-09
base4-16,Raichu,holofoil,Base Set 2,16,Rare Holo,Ken Sugimori,Stage 1,26,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-16,https://images.pokemontcg.io/base4/16_hires.png,2026/08/08,2026/07/01,55.92,24.389999389648438,33.31999969482422,1111.0,,,,,,30.9715,9.2165,40.5801,0.0,23.012300491333008,33.0247,28.1685,12.9769,24.8695,20.5323,1.1535,2026-08-09
dp7-6,Magnezone,holofoil,Stormfront,6,Rare Holo,Tomoaki Imakuni,Stage 2,462,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-6,https://images.pokemontcg.io/dp7/6_hires.png,2026/08/08,2026/07/01,5.47,3.3299999237060547,5.739999771118164,53.0,,5.86,,,,1.984,0.4037,3.2067,5.1215,6.0559000968933105,2.6992,4.118,3.8065,5.7906,2.9414,1.1535,2026-08-09
np-5,Mudkip,holofoil,Nintendo Black Star Promos,5,Promo,Ken Sugimori,Basic,258,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-5,https://images.pokemontcg.io/np/5_hires.png,2026/05/19,2026/07/01,,1500.0,1500.0,1500.0,,,,,,328.7475,5767.5,272.7335,0.0,328.74749755859375,289.4247,223.9405,46.1285,77.1345,57.825,1.1535,2026-08-09
ex10-15,Sudowoodo,holofoil,Unseen Forces,15,Rare Holo,Tomokazu Komiya,Basic,185,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-15,https://images.pokemontcg.io/ex10/15_hires.png,2026/08/08,2026/07/01,48.14,37.88999938964844,67.44999694824219,402.9800109863281,,16.99,,,,15.7222,6.921,18.8943,25.7577,23.06999969482422,19.3211,18.6982,14.984,20.1863,17.3371,1.1535,2026-08-09
xy5-15,Shroomish,normal,Primal Clash,15,Common,Mizue,Basic,285,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-15,https://images.pokemontcg.io/xy5/15_hires.png,2026/08/08,2026/07/01,0.3,0.10000000149011612,0.25999999046325684,7.989999771118164,,0.63,,,,0.1846,0.0231,0.2538,1.6264,0.11540000140666962,0.2307,0.2192,1.1535,1.3611,0.9459,1.1535,2026-08-09
sm9-16,Ninetales,normal,Team Up,16,Rare,You Iribi,Stage 1,38,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-16,https://images.pokemontcg.io/sm9/16_hires.png,2026/08/08,2026/07/01,1.57,0.5799999833106995,1.559999942779541,19.979999542236328,,6.05,,,,1.4534,0.1154,1.6956,4.7755,2.249300003051758,1.7302,1.3727,4.6025,4.5679,4.4064,1.1535,2026-08-09
bw9-14,Litwick,normal,Plasma Freeze,14,Common,Naoyo Kimura,Basic,607,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-14,https://images.pokemontcg.io/bw9/14_hires.png,2026/08/08,2026/07/01,0.38,0.05000000074505806,0.3400000035762787,1000.0,,1.23,,,,0.3114,0.0231,0.3114,1.0958,0.11540000140666962,0.3807,0.2076,0.4614,1.2573,1.1189,1.1535,2026-08-09
pl4-15,Cherrim,normal,Arceus,15,Rare,Midori Harada,Stage 1,421,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-15,https://images.pokemontcg.io/pl4/15_hires.png,2026/08/08,2026/07/01,7.23,5.5,7.0,100.0,,14.52,,,,1.638,0.0461,1.6495,8.6512,0.6920999884605408,1.6956,1.5111,9.8048,4.6255,2.8838,1.1535,2026-08-09
neo3-13,Raikou,1stEditionHolofoil,Neo Revelation,13,Rare Holo,Ken Sugimori,Basic,243,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-13,https://images.pokemontcg.io/neo3/13_hires.png,2026/08/08,2026/07/01,498.99,492.0,504.4800109863281,6396.0,,,,,"{""unlimitedHolofoil"": {""low"": 129.99, ""mid"": 164.06, ""high"": 1529.5, ""market"": 201.36, ""directLow"": null}}",184.0409,16.1375,195.3914,0.0,115.29229736328125,167.7304,176.5547,38.4346,63.0042,48.9084,1.1535,2026-08-09
swsh35-16,Gardevoir V,holofoil,Champion's Path,16,Rare Holo V,Kagemaru Himeno,Basic|V,282,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-16,https://images.pokemontcg.io/swsh35/16_hires.png,2026/08/08,2026/06/28,1.87,1.0,2.009999990463257,18.90999984741211,,,,,,2.0302,0.8651,2.2147,0.0,2.595400094985962,2.0763,1.9725,1.7187,1.5457,1.7649,1.1535,2026-08-09
ex7-15,Dark Dragonite,normal,Team Rocket Returns,15,Rare,Nakaoka,Stage 2,149,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-15,https://images.pokemontcg.io/ex7/15_hires.png,2026/08/08,2026/07/01,91.0,74.98999786376953,97.98999786376953,958.7999877929688,,299.99,,,,111.0705,4.614,67.3298,109.5825,22.89699935913086,34.7434,79.107,103.815,192.473,410.4038,1.1535,2026-08-09
ecard3-H11,Houndoom,holofoil,Skyridge,H11,Rare Holo,Kimiya Masago,Stage 1,229,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H11,https://images.pokemontcg.io/ecard3/H11_hires.png,2026/07/15,2026/07/01,1000.0,2000.0,2000.0,2000.0,,,,,,178.7925,109.5825,584.3746,0.0,2132.821533203125,379.8822,300.9481,86.5125,42.7602,74.8506,1.1535,2026-08-09
dp5-6,Kabutops,holofoil,Majestic Dawn,6,Rare Holo,Kouki Saitou,Stage 2,141,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-6,https://images.pokemontcg.io/dp5/6_hires.png,2026/08/08,2026/07/01,32.95,18.549999237060547,34.27000045776367,399.0,,24.5,,,,6.275,0.2307,8.8473,3.968,9.216500282287598,7.8899,8.2937,1.7302,3.7835,6.4942,1.1535,2026-08-09
pop3-12,Ditto,normal,POP Series 3,12,Common,Yuka Morii,Basic,132,Pokémon,2006/04/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop3-12,https://images.pokemontcg.io/pop3/12_hires.png,2026/08/08,2026/07/01,56.3,100.0,500.0,9999.0,,,,,,22.92,5.11,18.9405,0.0,8.628199577331543,16.7604,18.0061,3.4605,3.4605,3.4605,1.1535,2026-08-09
hsp-HGSS06,Noctowl,holofoil,HGSS Black Star Promos,HGSS06,Promo,Masakazu Fukuda,Stage 1,164,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS06,https://images.pokemontcg.io/hsp/HGSS06_hires.png,2026/08/08,,11.57,6.090000152587891,20.0,140.0,,,,,,,,,,,,,,,,,2026-08-09
ex6-11,Poliwrath,holofoil,FireRed & LeafGreen,11,Rare Holo,Ken Sugimori,Stage 2,62,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-11,https://images.pokemontcg.io/ex6/11_hires.png,2026/08/08,2026/07/01,25.38,99.98999786376953,132.97000122070312,199.99000549316406,,40.16,,,,13.3691,2.307,10.0701,14.6841,11.073599815368652,12.3194,11.1659,11.535,22.8739,13.992,1.1535,2026-08-09
bw5-12,Flareon,normal,Dark Explorers,12,Uncommon,Suwama Chiaki,Stage 1,136,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-12,https://images.pokemontcg.io/bw5/12_hires.png,2026/08/08,2026/07/01,4.36,3.0,6.389999866485596,49.5,,17.72,,,,67.7681,51.9075,75.2774,0.0,92.26850128173828,58.8285,66.2224,28.8375,17.0487,15.8491,1.1535,2026-08-09
ecard2-H18,Nidoking,holofoil,Aquapolis,H18,Rare Holo,Naoyo Kimura,Stage 2,34,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H18,https://images.pokemontcg.io/ecard2/H18_hires.png,2026/08/08,2026/07/01,230.98,114.9800033569336,125.0,329.989990234375,,,,,,117.4032,13.842,120.114,0.0,23.058500289916992,129.7687,94.91,5.756,51.6076,30.0025,1.1535,2026-08-09
sm1-14,Fomantis,normal,Sun & Moon,14,Common,Kagemaru Himeno,Basic,753,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-14,https://images.pokemontcg.io/sm1/14_hires.png,2026/08/08,2026/06/27,0.06,0.009999999776482582,0.1899999976158142,19.079999923706055,,0.34,,,,0.0807,0.0231,0.0923,0.2076,0.08070000261068344,0.0807,0.0692,0.1269,0.2076,0.323,1.1535,2026-08-09
base6-15,Machamp,holofoil,Legendary Collection,15,Rare Holo,Ken Sugimori,Stage 2,68,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-15,https://images.pokemontcg.io/base6/15_hires.png,2026/08/08,2026/07/01,49.99,40.34000015258789,267.5,487.55999755859375,,176.0,,,,16.795,3.449,13.9573,57.7327,40.372501373291016,12.677,11.7772,115.35,74.9775,109.6517,1.1535,2026-08-09
ex3-14,Dragonair,normal,Dragon,14,Rare,Aya Kusube,Stage 1,148,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-14,https://images.pokemontcg.io/ex3/14_hires.png,2026/08/08,2026/07/01,9.57,11.0,23.520000457763672,58.869998931884766,,47.5,,,,2.9991,0.4614,3.4836,13.2652,4.613999843597412,3.1029,3.8181,23.07,11.2812,19.2981,1.1535,2026-08-09
hgss4-17,Ditto,normal,HS—Triumphant,17,Rare,match,Basic,132,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-17,https://images.pokemontcg.io/hgss4/17_hires.png,2026/08/08,2026/07/01,21.13,23.6299991607666,39.9900016784668,429.8999938964844,,102.31,,,,6.0328,1.142,6.2404,13.842,8.062999725341797,5.4791,5.8482,14.8802,9.7125,8.3167,1.1535,2026-08-09
ex2-9,Mawile,holofoil,Sandstorm,9,Rare Holo,Mitsuhiro Arita,Basic,303,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-9,https://images.pokemontcg.io/ex2/9_hires.png,2026/08/08,2026/07/01,65.0,49.72999954223633,65.0,637.9000244140625,,60.81,,,,20.3131,3.4605,26.9112,9.6087,11.53499984741211,22.5394,20.267,23.07,21.1783,17.8216,1.1535,2026-08-09
det1-16,Lickitung,holofoil,Detective Pikachu,16,Common,MPC Film,Basic,108,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-16,https://images.pokemontcg.io/det1/16_hires.png,2026/08/08,2026/07/01,0.31,0.05000000074505806,0.3700000047683716,5.0,,,,,,0.3114,0.0231,0.4499,0.4037,0.219200000166893,0.2999,0.3114,0.6806,0.4614,0.5537,1.1535,2026-08-09
swsh1-15,Rillaboom,normal,Sword & Shield,15,Rare,Shin Nagasawa,Stage 2,812,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-15,https://images.pokemontcg.io/swsh1/15_hires.png,2026/08/08,2026/06/18,0.32,0.1899999976158142,0.3199999928474426,17.979999542236328,,0.54,,,,1.2919,0.0231,0.992,1.0035,0.8073999881744385,1.0266,1.1766,1.6726,1.3381,1.3842,1.1535,2026-08-09
ex3-15,Flygon,normal,Dragon,15,Rare,Hajime Kusajima,Stage 2,330,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-15,https://images.pokemontcg.io/ex3/15_hires.png,2026/08/08,2026/07/01,1.79,0.75,1.7599999904632568,21.93000030517578,,21.37,,,,58.021,5.756,58.6324,0.0,0.23070000112056732,19.9555,38.0194,0.0,0.0,0.0,1.1535,2026-08-09
xy12-8,Tangela,normal,Evolutions,8,Common,Mitsuhiro Arita,Basic,114,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-8,https://images.pokemontcg.io/xy12/8_hires.png,2026/08/08,2026/07/01,0.21,0.009999999776482582,0.20999999344348907,18.540000915527344,,0.48,,,,0.0807,0.0231,0.1154,0.5191,0.06920000165700912,0.0923,0.0807,1.142,0.9689,0.646,1.1535,2026-08-09
swsh2-9,Ludicolo,normal,Rebel Clash,9,Rare,Masakazu Fukuda,Stage 2,272,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-9,https://images.pokemontcg.io/swsh2/9_hires.png,2026/08/08,2026/06/30,0.19,0.12999999523162842,0.25,2.990000009536743,,0.65,,,,0.1384,0.1038,0.173,0.5421,0.23070000112056732,0.15,0.2192,0.3345,0.4614,0.6921,1.1535,2026-08-09
dp6-6,Heatran,holofoil,Legends Awakened,6,Rare Holo,Kent Kanetsuna,Basic,485,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-6,https://images.pokemontcg.io/dp6/6_hires.png,2026/08/08,2026/07/01,7.69,4.0,7.170000076293945,75.0,,8.13,,,,4.8793,0.4614,4.1641,3.1145,1.3610999584197998,4.3141,4.4064,8.0745,3.2413,2.5146,1.1535,2026-08-09
hgss3-12,Drifblim,normal,HS—Undaunted,12,Rare,Kagemaru Himeno,Stage 1,426,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-12,https://images.pokemontcg.io/hgss3/12_hires.png,2026/08/08,2026/07/01,0.72,0.3100000023841858,0.6499999761581421,18.040000915527344,,2.74,,,,0.7152,0.1154,0.7728,1.315,0.40369999408721924,0.7382,0.6344,1.2227,1.4649,1.7995,1.1535,2026-08-09
g1-7,Parasect,normal,Generations,7,Rare,Sumiyoshi Kizuki,Stage 1,47,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-7,https://images.pokemontcg.io/g1/7_hires.png,2026/08/08,2026/07/01,0.3,0.10000000149011612,0.33000001311302185,23.489999771118164,,2.08,,,,0.2884,0.0231,0.3922,2.3185,0.5651999711990356,0.3922,0.3345,0.5767,2.0763,2.0994,1.1535,2026-08-09
pl4-16,Gengar,normal,Arceus,16,Rare,Midori Harada,Stage 2,94,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-16,https://images.pokemontcg.io/pl4/16_hires.png,2026/08/08,2026/07/01,41.71,25.5,40.0,549.7999877929688,,182.65,,,,13.6228,5.1907,10.3815,41.526,3.4605000019073486,9.4241,14.4764,41.526,55.3219,40.2456,1.1535,2026-08-09
xy7-16,Larvesta,normal,Ancient Origins,16,Common,Satoshi Shirai,Basic,636,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-16,https://images.pokemontcg.io/xy7/16_hires.png,2026/08/08,2026/07/01,0.04,0.009999999776482582,0.20000000298023224,1000.0,,0.33,,,,0.1615,0.0231,0.1269,0.5652,0.05770000070333481,0.1154,0.2192,0.2192,0.5075,0.5537,1.1535,2026-08-09
xy8-11,Chesnaught,holofoil,BREAKthrough,11,Rare Holo,Mitsuhiro Arita,Stage 2,652,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-11,https://images.pokemontcg.io/xy8/11_hires.png,2026/08/08,2026/07/01,1.65,0.5299999713897705,1.6399999856948853,19.979999542236328,,2.42,,,,5.2023,0.346,4.8678,4.3602,3.4028000831604004,3.9796,4.0834,6.921,4.6601,4.3141,1.1535,2026-08-09
sm3-13,Simisage,normal,Burning Shadows,13,Uncommon,tetsuya koizumi,Stage 1,512,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-13,https://images.pokemontcg.io/sm3/13_hires.png,2026/08/08,2026/06/27,0.17,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.29,,,,0.0692,0.0231,0.1038,0.2538,0.08070000261068344,0.0923,0.0807,0.2307,0.2192,0.2653,1.1535,2026-08-09
det1-17,Ditto,holofoil,Detective Pikachu,17,Rare Ultra,MPC Film,Basic,132,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-17,https://images.pokemontcg.io/det1/17_hires.png,2026/08/08,2026/07/01,12.22,6.5,12.260000228881836,1083.260009765625,,,,,,7.1517,1.3842,6.7364,0.0,9.216500282287598,6.4942,7.1748,7.7631,6.4481,7.5439,1.1535,2026-08-09
xy3-6,Shroomish,normal,Furious Fists,6,Common,Kyoko Umemoto,Basic,285,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-6,https://images.pokemontcg.io/xy3/6_hires.png,2026/08/08,2026/07/01,0.25,0.009999999776482582,0.25,19.979999542236328,,0.5,,,,0.15,0.0231,0.173,0.6229,0.023099999874830246,0.1269,0.1269,0.5767,0.5652,0.5767,1.1535,2026-08-09
bw10-18,Remoraid,normal,Plasma Blast,18,Common,Masakazu Fukuda,Basic,223,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-18,https://images.pokemontcg.io/bw10/18_hires.png,2026/08/08,2026/06/27,0.22,0.10000000149011612,0.25,18.18000030517578,,0.5,,,,0.0923,0.0231,0.1154,0.4729,0.11540000140666962,0.0692,0.1038,0.5537,0.5306,0.5652,1.1535,2026-08-09
ex9-17,Nosepass,normal,Emerald,17,Rare,Kouki Saitou,Basic,299,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-17,https://images.pokemontcg.io/ex9/17_hires.png,2026/08/08,2026/07/01,1.25,0.949999988079071,1.5700000524520874,19.979999542236328,,11.99,,,,1.2689,0.173,1.9494,7.1056,0.57669997215271,1.8341,1.3611,8.0745,7.244,7.1286,1.1535,2026-08-09
basep-12,Mewtwo,normal,Wizards Black Star Promos,12,Promo,Christopher Rush,Basic,150,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-12,https://images.pokemontcg.io/basep/12_hires.png,2026/08/08,2026/07/01,133.26,134.25999450683594,227.16000366210938,369.0,,,,,,225.3593,115.35,241.6006,0.0,194.94149780273438,225.3593,297.3723,46.14,27.3956,27.3956,1.1535,2026-08-09
xy2-19,Litleo,normal,Flashfire,19,Common,5ban Graphics,Basic,667,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-19,https://images.pokemontcg.io/xy2/19_hires.png,2026/08/08,2026/06/08,0.27,0.03999999910593033,0.25,17.860000610351562,,0.58,,,,0.1154,0.0231,0.1615,0.5998,0.3921999931335449,0.15,0.1038,0.7267,0.4383,0.3576,1.1535,2026-08-09
bw4-16,Simisear,normal,Next Destinies,16,Rare,Kouki Saitou,Stage 1,514,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-16,https://images.pokemontcg.io/bw4/16_hires.png,2026/08/08,2026/07/01,0.57,0.05000000074505806,0.5699999928474426,19.979999542236328,,0.82,,,,0.4729,0.0577,0.4268,0.7498,0.219200000166893,0.4729,0.5652,0.1154,0.7498,0.8536,1.1535,2026-08-09
xy1-15,Scatterbug,normal,XY,15,Common,5ban Graphics,Basic,664,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-15,https://images.pokemontcg.io/xy1/15_hires.png,2026/08/08,2026/07/01,0.28,0.029999999329447746,0.25,19.979999542236328,,0.52,,,,0.1615,0.0231,0.1384,1.4419,0.04610000178217888,0.0923,0.1384,1.7302,1.1996,0.6229,1.1535,2026-08-09
dv1-18,Exp. Share,holofoil,Dragon Vault,18,,Ryo Ueda,Pokémon Tool,,Trainer,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-18,https://images.pokemontcg.io/dv1/18_hires.png,2026/08/08,2026/07/01,1.73,0.8799999952316284,1.690000057220459,19.979999542236328,,,,,,2.134,0.1154,2.2839,0.0,1.153499960899353,2.7799,2.2955,4.0373,2.1916,1.4419,1.1535,2026-08-09
sm4-8,Shelmet,normal,Crimson Invasion,8,Common,OOYAMA,Basic,616,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-8,https://images.pokemontcg.io/sm4/8_hires.png,2026/08/08,2026/07/01,0.2,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.37,,,,0.0577,0.0231,0.0692,0.3576,0.11540000140666962,0.0807,0.0807,0.1615,0.4614,0.346,1.1535,2026-08-09
