card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm6-10,Gogoat,normal,Forbidden Light,10,Uncommon,Anesaki Dynamic,Stage 1,673,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-10,https://images.pokemontcg.io/sm6/10_hires.png,2026/08/08,2026/06/27,0.2,0.019999999552965164,0.25,19.979999542236328,,0.48,,,,0.1384,0.0231,0.1615,0.6921,0.05770000070333481,0.1384,0.1154,0.4037,0.5652,0.4845,1.1535,2026-08-09
pop5-11,Meowth δ,normal,POP Series 5,11,Common,Mitsuhiro Arita,Basic,52,Pokémon,2007/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop5-11,https://images.pokemontcg.io/pop5/11_hires.png,2026/08/08,2026/07/01,19.43,13.0,108.11000061035156,209.0,,,,,,8.8012,9.1703,12.8615,0.0,14.984000205993652,11.8234,5.9636,0.0,0.0,0.0,1.1535,2026-08-09
bw2-8,Leavanny,normal,Emerging Powers,8,Rare,Masakazu Fukuda,Stage 2,542,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-8,https://images.pokemontcg.io/bw2/8_hires.png,2026/08/08,2026/07/01,1.08,0.699999988079071,1.149999976158142,19.979999542236328,,1.56,,,,0.8421,0.1038,1.0035,2.2032,0.6920999884605408,0.8074,0.7728,1.7187,2.2032,2.653,1.1535,2026-08-09
base5-13,Dark Vileplume,1stEditionHolofoil,Team Rocket,13,Rare Holo,Kagemaru Himeno,Stage 2,45,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-13,https://images.pokemontcg.io/base5/13_hires.png,2026/08/08,2026/07/01,65.25,46.9900016784668,68.5199966430664,754.9400024414062,,,,,"{""unlimitedHolofoil"": {""low"": 22.98, ""mid"": 36.96, ""high"": 4318.77, ""market"": 38.88, ""directLow"": 31.82}}",39.6689,8.6512,49.266,0.0,44.98649978637695,43.487,38.5961,15.5492,22.251,19.3788,1.1535,2026-08-09
bw8-13,Amoonguss,normal,Plasma Storm,13,Uncommon,5ban Graphics,Stage 1|Team Plasma,591,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-13,https://images.pokemontcg.io/bw8/13_hires.png,2026/08/08,2026/06/30,0.36,0.10000000149011612,0.3499999940395355,19.979999542236328,,2.51,,,,0.2422,0.0231,0.2768,3.449,0.11540000140666962,0.2653,0.2538,3.449,4.0373,2.8145,1.1535,2026-08-09
xy10-16,Dewgong,normal,Fates Collide,16,Uncommon,Naoyo Kimura,Stage 1,87,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-16,https://images.pokemontcg.io/xy10/16_hires.png,2026/08/08,2026/06/30,0.24,0.05000000074505806,0.25,1000.0,,1.15,,,,0.2768,0.0231,0.1961,1.165,0.1615000069141388,0.2884,0.2768,0.5767,1.0843,1.1996,1.1535,2026-08-09
ex13-14,Pidgeot δ,holofoil,Holon Phantoms,14,Rare Holo,Kouki Saitou,Stage 2,18,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-14,https://images.pokemontcg.io/ex13/14_hires.png,2026/08/08,2026/07/01,45.12,37.9900016784668,56.09000015258789,439.79998779296875,,64.33,,,,11.0736,3.8642,14.165,33.3823,13.842000007629395,14.1304,16.9911,11.535,19.1942,28.9182,1.1535,2026-08-09
col1-16,Magmortar,holofoil,Call of Legends,16,Rare Holo,Hajime Kusajima,Stage 1,467,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-16,https://images.pokemontcg.io/col1/16_hires.png,2026/08/08,2026/06/28,7.57,1.4800000190734863,6.800000190734863,94.44999694824219,,1.97,,,,5.7098,0.2307,4.7409,5.2369,5.7444000244140625,5.1446,5.8713,6.9095,4.4525,5.0754,1.1535,2026-08-09
swshp-SWSH006,Rillaboom,holofoil,SWSH Black Star Promos,SWSH006,Promo,Kouki Saitou,Stage 2,812,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH006,https://images.pokemontcg.io/swshp/SWSH006_hires.png,2026/08/08,2026/06/30,6.1,4.409999847412109,6.170000076293945,9.0,,,,,,18.6521,5.7098,12.4924,0.0,13.842000007629395,17.1987,21.3744,3.4605,7.5093,9.1357,1.1535,2026-08-09
pop1-16,Armaldo ex,normal,POP Series 1,16,Rare,Hikaru Koike,Stage 2|ex,348,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop1-16,https://images.pokemontcg.io/pop1/16_hires.png,2026/08/08,2026/07/01,23.94,24.989999771118164,140.8000030517578,256.6000061035156,,,,,,78.784,28.8375,71.1479,0.0,115.3385009765625,65.8879,63.0965,46.1285,23.3122,23.3122,1.1535,2026-08-09
sm5-17,Araquanid,normal,Ultra Prism,17,Rare,Shin Nagasawa,Stage 1,752,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-17,https://images.pokemontcg.io/sm5/17_hires.png,2026/08/08,2026/06/15,0.24,0.07000000029802322,0.30000001192092896,2.990000009536743,,0.31,,,,0.2999,0.0231,0.2999,0.2653,0.1615000069141388,0.2653,0.2192,0.8536,0.6114,0.5306,1.1535,2026-08-09
dp3-19,Suicune,holofoil,Secret Wonders,19,Rare Holo,Ryo Ueda,Basic,245,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-19,https://images.pokemontcg.io/dp3/19_hires.png,2026/08/08,2026/06/27,44.28,20.0,49.95000076293945,299.95001220703125,,28.04,,,,8.9858,1.1535,5.6522,8.7435,3.4605000019073486,8.6859,6.9671,5.4099,10.4968,7.8092,1.1535,2026-08-09
pop7-17,Spinda,normal,POP Series 7,17,Common,Atsuko Nishida,Basic,327,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-17,https://images.pokemontcg.io/pop7/17_hires.png,2026/08/08,2026/07/01,3.07,1.649999976158142,3.880000114440918,19.979999542236328,,,,,,2.2263,0.2884,2.0417,0.0,2.6414999961853027,2.3647,1.661,0.0,0.0,0.0,1.1535,2026-08-09
gym1-15,Brock,1stEditionHolofoil,Gym Heroes,15,Rare Holo,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-15,https://images.pokemontcg.io/gym1/15_hires.png,2026/08/08,2026/07/01,83.24,63.0,102.5,812.5,,,,,"{""unlimitedHolofoil"": {""low"": 28.89, ""mid"": 50.0, ""high"": 227.5, ""market"": 43.44, ""directLow"": 68.22}}",42.1258,11.535,30.7408,0.0,23.058500289916992,41.3299,49.3929,34.5935,29.9103,17.6601,1.1535,2026-08-09
dp7-7,Mismagius,holofoil,Stormfront,7,Rare Holo,Midori Harada,Stage 1,429,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-7,https://images.pokemontcg.io/dp7/7_hires.png,2026/08/08,2026/07/01,8.05,3.809999942779541,7.5,95.83999633789062,,6.27,,,,3.1029,0.2307,3.5758,2.953,4.602499961853027,2.2955,3.1029,4.6025,3.0337,2.653,1.1535,2026-08-09
pop9-15,Pikachu,normal,POP Series 9,15,Common,Midori Harada,Basic,25,Pokémon,2009/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop9-15,https://images.pokemontcg.io/pop9/15_hires.png,2026/08/08,2026/07/01,19.98,14.989999771118164,20.360000610351562,4319.27001953125,,,,,,19.3327,4.0373,14.4995,14.4187,17.302499771118164,13.5652,25.4231,11.535,18.952,13.7266,1.1535,2026-08-09
dp2-8,Feraligatr,holofoil,Mysterious Treasures,8,Rare Holo,Kazuyuki Kano,Stage 2,160,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-8,https://images.pokemontcg.io/dp2/8_hires.png,2026/08/08,2026/07/01,35.45,13.0,34.9900016784668,109.5199966430664,,13.72,,,,9.0665,0.6921,8.5128,5.8367,8.062999725341797,7.3824,6.4711,9.2049,5.3176,4.8562,1.1535,2026-08-09
pop3-13,Eevee,normal,POP Series 3,13,Common,Masakazu Fukuda,Basic,133,Pokémon,2006/04/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop3-13,https://images.pokemontcg.io/pop3/13_hires.png,2026/08/08,2026/07/01,34.26,28.5,41.97999954223633,329.5,,,,,,18.629,4.6025,25.6308,0.0,23.058500289916992,27.511,20.2555,5.7675,5.7675,5.7675,1.1535,2026-08-09
sm11-8,Swadloon,normal,Unified Minds,8,Uncommon,Shibuzoh.,Stage 1,541,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-8,https://images.pokemontcg.io/sm11/8_hires.png,2026/08/08,2026/06/30,0.32,0.14000000059604645,0.33000001311302185,19.979999542236328,,0.88,,,,0.1846,0.0231,0.1846,0.7267,0.10379999876022339,0.1846,0.1615,0.6806,0.7267,0.8536,1.1535,2026-08-09
ecard2-H19,Ninetales,holofoil,Aquapolis,H19,Rare Holo,Kagemaru Himeno,Stage 1,38,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H19,https://images.pokemontcg.io/ecard2/H19_hires.png,2026/08/08,2026/07/01,399.99,180.0,200.0,200.0,,,,,,100.3314,17.291,216.9041,0.0,103.81500244140625,276.8285,123.3322,20.763,40.9492,26.9919,1.1535,2026-08-09
hgss4-18,Dragonite,normal,HS—Triumphant,18,Rare,Mitsuhiro Arita,Stage 2,149,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-18,https://images.pokemontcg.io/hgss4/18_hires.png,2026/08/08,2026/07/01,18.65,11.0,14.149999618530273,119.9000015258789,,234.28,,,,6.0905,0.1154,5.4561,15.4338,1.3841999769210815,3.8296,6.2289,2.307,13.9458,15.2723,1.1535,2026-08-09
dp5-7,Leafeon,holofoil,Majestic Dawn,7,Rare Holo,Kouki Saitou,Stage 1,470,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-7,https://images.pokemontcg.io/dp5/7_hires.png,2026/08/08,2026/07/01,90.77,50.0,84.58000183105469,850.7999877929688,,52.0,,,,17.2102,4.5909,16.795,12.8846,17.302499771118164,19.6902,22.8624,40.3725,18.2022,16.9565,1.1535,2026-08-09
neo1-8,Kingdra,1stEditionHolofoil,Neo Genesis,8,Rare Holo,Ken Sugimori,Stage 2,230,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-8,https://images.pokemontcg.io/neo1/8_hires.png,2026/08/08,2026/07/01,82.5,198.0,249.99000549316406,550.0,,,,,"{""unlimitedHolofoil"": {""low"": 10.91, ""mid"": 15.33, ""high"": 178.97, ""market"": 22.69, ""directLow"": 22.49}}",14.661,0.8074,11.3966,0.0,4.613999843597412,8.8704,14.0496,6.8979,6.921,7.9938,1.1535,2026-08-09
ex16-6,Charizard,holofoil,Power Keepers,6,Rare Holo,Ken Sugimori,Stage 2,6,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-6,https://images.pokemontcg.io/ex16/6_hires.png,2026/08/08,2026/07/01,300.0,293.70001220703125,505.95001220703125,2039.9000244140625,,272.97,,,,84.5285,23.07,65.1843,136.4937,50.75400161743164,70.5827,74.7353,161.49,121.1175,106.3642,1.1535,2026-08-09
ex11-18,Vaporeon δ,holofoil,Delta Species,18,Rare Holo,Kouki Saitou,Stage 1,134,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-18,https://images.pokemontcg.io/ex11/18_hires.png,2026/08/08,2026/07/01,134.07,115.0,189.5,1399.9000244140625,,199.99,,,,35.1702,10.3815,74.1124,43.3716,115.3385009765625,53.6262,57.4789,89.973,45.5632,103.3767,1.1535,2026-08-09
sm8-14,Jumpluff,holofoil,Lost Thunder,14,Rare Holo,Masakazu Fukuda,Stage 2,189,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-14,https://images.pokemontcg.io/sm8/14_hires.png,2026/08/08,2026/07/01,0.98,0.5,0.9800000190734863,19.979999542236328,,1.13,,,,0.7959,0.0577,1.4419,1.3035,1.3841999769210815,0.8882,1.7072,2.307,1.2227,1.7072,1.1535,2026-08-09
sm35-6,Carnivine,normal,Shining Legends,6,Uncommon,Tomokazu Komiya,Basic,455,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-6,https://images.pokemontcg.io/sm35/6_hires.png,2026/08/08,2026/07/01,0.31,0.029999999329447746,0.28999999165534973,19.979999542236328,,0.83,,,,0.2422,0.0231,0.4153,0.5537,1.038100004196167,0.1846,0.2192,1.0266,0.5191,0.7267,1.1535,2026-08-09
sm1-15,Lurantis-GX,holofoil,Sun & Moon,15,Rare Holo GX,5ban Graphics,Stage 1|GX,754,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-15,https://images.pokemontcg.io/sm1/15_hires.png,2026/08/08,2026/06/27,1.37,0.9900000095367432,1.5700000524520874,18.719999313354492,,,,,,2.157,0.4614,2.5377,0.0,3.4605000019073486,2.2839,2.157,1.7302,2.3647,2.3877,1.1535,2026-08-09
ex10-16,Sunflora,holofoil,Unseen Forces,16,Rare Holo,Sumiyoshi Kizuki,Stage 1,192,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-16,https://images.pokemontcg.io/ex10/16_hires.png,2026/08/08,2026/07/01,20.87,15.050000190734863,29.989999771118164,158.5800018310547,,28.33,,,,6.3442,2.307,13.8766,14.7994,63.442501068115234,13.4152,8.5013,8.9281,11.5235,12.5962,1.1535,2026-08-09
mcd16-6,Pikachu,,McDonald's Collection 2016,6,,Naoki Saito,Basic,25,Pokémon,2016/08/19,cardmarket,https://prices.pokemontcg.io/cardmarket/mcd16-6,https://images.pokemontcg.io/mcd16/6_hires.png,,2026/07/01,,,,,,,,,,11.4658,1.6149,18.8367,0.0,69.20999908447266,17.1525,15.8837,4.0373,6.921,5.4099,1.1535,2026-08-09
dc1-7,Team Aqua's Grimer,normal,Double Crisis,7,Common,kawayoo,Basic,88,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-7,https://images.pokemontcg.io/dc1/7_hires.png,2026/08/08,2026/07/01,1.96,1.0299999713897705,1.909999966621399,28.100000381469727,,7.74,,,,3.8412,0.4614,3.8296,13.0692,3.22979998588562,3.1721,2.7684,2.307,10.543,8.4206,1.1535,2026-08-09
sm10-9,Venonat,normal,Unbroken Bonds,9,Common,kirisAki,Basic,48,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-9,https://images.pokemontcg.io/sm10/9_hires.png,2026/08/08,2026/07/01,0.21,0.029999999329447746,0.2199999988079071,19.979999542236328,,0.39,,,,0.2076,0.0231,0.2653,0.346,0.29989999532699585,0.1961,0.1846,0.3345,0.3922,0.4499,1.1535,2026-08-09
sm2-15,Salandit,normal,Guardians Rising,15,Common,TOKIYA,Basic,757,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-15,https://images.pokemontcg.io/sm2/15_hires.png,2026/08/08,2026/06/19,0.15,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.36,,,,0.0692,0.0231,0.0346,0.4845,0.03460000082850456,0.0461,0.0923,0.2884,0.3114,0.323,1.1535,2026-08-09
bw7-15,Whimsicott,normal,Boundaries Crossed,15,Rare,Kagemaru Himeno,Stage 1,547,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-15,https://images.pokemontcg.io/bw7/15_hires.png,2026/08/08,2026/07/01,0.47,0.30000001192092896,0.49000000953674316,19.979999542236328,,1.71,,,,0.6229,0.0692,0.6806,3.0106,0.911300003528595,0.8421,0.5652,3.4259,2.4339,1.7072,1.1535,2026-08-09
dpp-DP16,Pikachu,holofoil,DP Black Star Promos,DP16,Promo,Sumiyoshi Kizuki,Basic,25,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP16,https://images.pokemontcg.io/dpp/DP16_hires.png,2026/08/08,,119.95,249.99000549316406,899.989990234375,9999.0,,,,,,,,,,,,,,,,,2026-08-09
pop2-9,Multi Technical Machine 01,normal,POP Series 2,9,Uncommon,"""Big Mama"" Tagawa",Technical Machine,,Trainer,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop2-9,https://images.pokemontcg.io/pop2/9_hires.png,2026/08/08,2026/07/01,3.53,2.5,3.0,33.099998474121094,,,,,,3.299,0.5767,4.4179,0.0,0.9228000044822693,4.441,2.6184,1.3842,2.6761,2.6761,1.1535,2026-08-09
xy9-7,Petilil,normal,BREAKpoint,7,Common,Naoyo Kimura,Basic,548,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-7,https://images.pokemontcg.io/xy9/7_hires.png,2026/08/08,2026/07/01,0.11,0.019999999552965164,0.20000000298023224,1000.0,,0.5,,,,0.0807,0.0231,0.0807,0.6114,0.04610000178217888,0.0807,0.0807,0.3345,0.5075,0.4614,1.1535,2026-08-09
sm7-10a,Sceptile,,Celestial Storm,10a,Rare Holo,Hitoshi Ariga,Stage 2,254,Pokémon,2018/08/03,cardmarket,https://prices.pokemontcg.io/cardmarket/sm7-10a,https://images.pokemontcg.io/sm7/10a_hires.png,,2026/06/29,,,,,,,,,,2.9991,0.5767,2.9991,0.0,5.75600004196167,2.7799,3.8642,0.3345,0.992,0.8074,1.1535,2026-08-09
base2-8,Pidgeot,1stEditionHolofoil,Jungle,8,Rare Holo,Kagemaru Himeno,Stage 2,18,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-8,https://images.pokemontcg.io/base2/8_hires.png,2026/08/08,2026/07/01,140.95,134.0,177.08999633789062,1414.300048828125,,,,,"{""unlimitedHolofoil"": {""low"": 24.42, ""mid"": 38.39, ""high"": 266.45, ""market"": 53.43, ""directLow"": 29.93}}",44.2598,5.7675,32.3441,0.0,32.2864990234375,35.6431,43.2101,12.2963,17.9369,17.4063,1.1535,2026-08-09
pop8-9,Night Maintenance,normal,POP Series 8,9,Uncommon,Ryo Ueda,Item,,Trainer,2008/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop8-9,https://images.pokemontcg.io/pop8/9_hires.png,2026/08/08,2026/07/01,2.79,2.240000009536743,3.3299999237060547,43.900001525878906,,,,,,4.0719,1.488,3.5066,0.0,4.602499961853027,3.8065,3.6797,0.0,0.0,0.0,1.1535,2026-08-09
xy4-14,Kingler,normal,Phantom Forces,14,Uncommon,match,Stage 1,99,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-14,https://images.pokemontcg.io/xy4/14_hires.png,2026/08/08,2026/07/01,0.43,0.10000000149011612,0.3799999952316284,1000.0,,1.08,,,,0.4614,0.0461,0.3922,2.3416,0.11540000140666962,0.3114,0.3691,5.11,2.2147,1.4188,1.1535,2026-08-09
neo2-7,Magnemite,1stEditionHolofoil,Neo Discovery,7,Rare Holo,"K. Hoshiba, CR CG gangs",Basic,81,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-7,https://images.pokemontcg.io/neo2/7_hires.png,2026/08/08,2026/07/01,76.02,99.98999786376953,128.6300048828125,2578.989990234375,,,,,"{""unlimitedHolofoil"": {""low"": 18.69, ""mid"": 35.99, ""high"": 9999.0, ""market"": 27.3, ""directLow"": null}}",115.004,2.2955,60.5126,0.0,21.80109977722168,23.0354,49.7043,5.7675,9.1588,19.4826,1.1535,2026-08-09
sm9-17,Ponyta,normal,Team Up,17,Common,Saya Tsuruta,Basic,77,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-17,https://images.pokemontcg.io/sm9/17_hires.png,2026/08/08,2026/07/01,0.29,0.09000000357627869,0.2800000011920929,19.979999542236328,,0.54,,,,0.1154,0.0231,0.1846,1.1189,0.03460000082850456,0.0923,0.1269,0.7382,1.0266,0.7498,1.1535,2026-08-09
pop4-14,Squirtle,normal,POP Series 4,14,Common,Atsuko Nishida,Basic,7,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop4-14,https://images.pokemontcg.io/pop4/14_hires.png,2026/08/08,2026/07/01,58.2,69.98999786376953,99.9800033569336,9999.0,,,,,,30.2448,4.614,41.1223,0.0,80.74500274658203,42.2412,40.6378,5.7098,5.7098,5.7098,1.1535,2026-08-09
sm75-14,Salazzle,normal,Dragon Majesty,14,Uncommon,Naoki Saito,Stage 1,758,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-14,https://images.pokemontcg.io/sm75/14_hires.png,2026/08/08,2026/07/01,0.23,0.10000000149011612,0.25,19.979999542236328,,0.7,,,,0.346,0.0231,0.2999,1.9033,0.06920000165700912,0.2768,0.3114,3.449,1.1996,1.1074,1.1535,2026-08-09
dp1-16,Staraptor,holofoil,Diamond & Pearl,16,Rare Holo,Masahiko Ishii,Stage 2,398,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-16,https://images.pokemontcg.io/dp1/16_hires.png,2026/08/08,2026/06/30,20.99,8.510000228881836,19.200000762939453,213.0,,10.28,,,,4.5217,0.0577,4.787,3.3105,1.2689000368118286,4.7409,3.7489,8.0514,2.7569,3.2298,1.1535,2026-08-09
ex1-8,Hariyama,holofoil,Ruby & Sapphire,8,Rare Holo,Naoyo Kimura,Stage 1,297,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-8,https://images.pokemontcg.io/ex1/8_hires.png,2026/08/08,2026/07/01,11.66,7.880000114440918,18.56999969482422,119.80000305175781,,11.58,,,,3.0683,1.1535,8.2706,3.4605,5.767499923706055,8.6051,8.0514,6.2866,5.756,6.4481,1.1535,2026-08-09
pl1-18,Altaria,normal,Platinum,18,Rare,Naoyo Kimura,Stage 1,334,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-18,https://images.pokemontcg.io/pl1/18_hires.png,2026/08/08,2026/06/27,3.15,0.9900000095367432,3.990000009536743,33.20000076293945,,5.67,,,,1.7418,0.1154,1.9263,4.1065,0.28839999437332153,1.8571,1.4419,7.4401,4.6832,3.1491,1.1535,2026-08-09
sma-SV8,Alolan Vulpix,holofoil,Hidden Fates Shiny Vault,SV8,Rare Shiny,Kouki Saitou,Basic,37,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV8,https://images.pokemontcg.io/sma/SV8_hires.png,2026/08/08,2026/07/01,12.47,10.25,13.579999923706055,44.689998626708984,,,,,,5.0869,3.4605,4.0949,5.6868,5.767499923706055,6.2058,6.5057,7.8438,5.5253,5.1446,1.1535,2026-08-09
hgss2-15,Fearow,normal,HS—Unleashed,15,Rare,Kagemaru Himeno,Stage 1,22,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-15,https://images.pokemontcg.io/hgss2/15_hires.png,2026/08/08,2026/07/01,0.64,0.25,0.6200000047683716,19.979999542236328,,3.89,,,,1.4765,0.0577,1.0843,2.9645,0.15000000596046448,0.992,1.0381,5.756,2.8491,2.9299,1.1535,2026-08-09
gym2-18,Giovanni,1stEditionHolofoil,Gym Challenge,18,Rare Holo,Ken Sugimori,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-18,https://images.pokemontcg.io/gym2/18_hires.png,2026/08/08,2026/07/01,99.09,98.66000366210938,170.0,1289.9000244140625,,,,,"{""unlimitedHolofoil"": {""low"": 39.99, ""mid"": 46.99, ""high"": 429.9, ""market"": 45.21, ""directLow"": null}}",80.0068,27.684,64.596,0.0,161.49000549316406,67.0068,90.5844,17.3025,41.526,28.353,1.1535,2026-08-09
xy11-18,Chimchar,normal,Steam Siege,18,Common,Shibuzoh.,Basic,390,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-18,https://images.pokemontcg.io/xy11/18_hires.png,2026/08/08,2026/06/27,0.19,0.019999999552965164,0.20000000298023224,1000.0,,0.55,,,,0.1038,0.0231,0.1038,0.5537,0.023099999874830246,0.1154,0.1038,1.5803,0.8767,0.6114,1.1535,2026-08-09
base4-17,Scyther,holofoil,Base Set 2,17,Rare Holo,Ken Sugimori,Basic,123,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-17,https://images.pokemontcg.io/base4/17_hires.png,2026/08/08,2026/07/01,33.88,20.0,27.989999771118164,479.5400085449219,,,,,,29.0451,6.9095,28.0416,0.0,12.769200325012207,19.2404,26.3113,23.0469,17.1179,17.5447,1.1535,2026-08-09
xy0-10,Delphox,normal,Kalos Starter Set,10,,5ban Graphics,Stage 2,655,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-10,https://images.pokemontcg.io/xy0/10_hires.png,2026/08/08,2026/07/01,1.17,0.4000000059604645,0.949999988079071,19.979999542236328,0.78,,,,,1.2227,0.1154,1.6264,0.0,2.306999921798706,1.5342,1.3496,2.2955,1.7302,1.6264,1.1535,2026-08-09
