card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
base6-16,Muk,holofoil,Legendary Collection,16,Rare Holo,Mitsuhiro Arita,Stage 1,89,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-16,https://images.pokemontcg.io/base6/16_hires.png,2026/08/08,2026/07/01,19.78,11.300000190734863,12.699999809265137,189.8000030517578,,87.99,,,,11.1543,2.307,27.3956,105.6952,6.9095001220703125,12.3309,20.3708,36.912,88.162,75.3582,1.1535,2026-08-09
sm115-18,Vaporeon,holofoil,Hidden Fates,18,Rare Holo,Masakazu Fukuda,Stage 1,134,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-18,https://images.pokemontcg.io/sm115/18_hires.png,2026/08/08,2026/07/01,1.01,0.3499999940395355,1.2999999523162842,18.979999542236328,,1.85,,,,0.992,0.1154,1.0035,2.8607,1.153499960899353,1.1189,1.0266,2.307,2.8261,2.7107,1.1535,2026-08-09
bw3-8,Karrablast,normal,Noble Victories,8,Common,sui,Basic,588,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-8,https://images.pokemontcg.io/bw3/8_hires.png,2026/08/08,2026/07/01,0.23,0.05000000074505806,0.25,19.979999542236328,,0.63,,,,0.173,0.0231,0.1961,0.7498,0.05770000070333481,0.1154,0.1154,0.8074,0.7267,0.5652,1.1535,2026-08-09
ex15-6,Nidoking δ,holofoil,Dragon Frontiers,6,Rare Holo,Mitsuhiro Arita,Stage 2,34,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-6,https://images.pokemontcg.io/ex15/6_hires.png,2026/08/08,2026/07/01,56.18,59.9900016784668,233.8300018310547,478.010009765625,,69.79,,,,17.141,3.3451,10.3354,18.8367,17.302499771118164,15.9414,55.5872,31.7212,18.8828,53.4417,1.1535,2026-08-09
neo3-14,Suicune,1stEditionHolofoil,Neo Revelation,14,Rare Holo,Ken Sugimori,Basic,245,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-14,https://images.pokemontcg.io/neo3/14_hires.png,2026/08/08,2026/07/01,346.65,339.989990234375,400.0,9999.0,,,,,"{""unlimitedHolofoil"": {""low"": 183.0, ""mid"": 216.64, ""high"": 9999.0, ""market"": 214.2, ""directLow"": null}}",98.6243,25.377,123.0669,0.0,92.22229766845703,129.7572,132.4103,68.6333,69.1985,56.7983,1.1535,2026-08-09
ex5-10,Medicham,holofoil,Hidden Legends,10,Rare Holo,Atsuko Nishida,Stage 1,308,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-10,https://images.pokemontcg.io/ex5/10_hires.png,2026/08/08,2026/07/01,11.67,9.649999618530273,11.25,115.9000015258789,,23.75,,,,5.26,1.7187,9.078,5.779,6.9095001220703125,5.5368,6.6557,6.748,5.4561,5.3292,1.1535,2026-08-09
ex12-18,Huntail,normal,Legend Maker,18,Rare,Midori Harada,Stage 1,367,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-18,https://images.pokemontcg.io/ex12/18_hires.png,2026/08/08,2026/07/01,1.09,0.5,1.090000033378601,19.979999542236328,,25.67,,,,1.315,0.2307,0.8651,11.1313,0.57669997215271,0.9113,1.0151,8.7551,10.7045,9.7125,1.1535,2026-08-09
ecard3-H12,Jolteon,holofoil,Skyridge,H12,Rare Holo,Hikaru Koike,Stage 1,135,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H12,https://images.pokemontcg.io/ecard3/H12_hires.png,2026/08/07,2026/07/01,204.97,239.99000549316406,239.99000549316406,239.99000549316406,,,,,,147.0136,28.826,462.1267,0.0,69.19850158691406,749.6596,435.9653,69.21,57.5481,58.1595,1.1535,2026-08-09
swsh35-17,Gardevoir VMAX,holofoil,Champion's Path,17,Rare Holo VMAX,5ban Graphics,VMAX,282,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-17,https://images.pokemontcg.io/swsh35/17_hires.png,2026/08/08,2026/06/28,4.23,2.6700000762939453,4.579999923706055,4318.77001953125,,,,,,4.1987,1.1304,4.8332,0.0,3.0452001094818115,5.3292,4.1987,5.8482,4.9716,5.0754,1.1535,2026-08-09
base1-16,Zapdos,holofoil,Base,16,Rare Holo,Ken Sugimori,Basic,145,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-16,https://images.pokemontcg.io/base1/16_hires.png,2026/08/08,2026/07/01,57.71,30.0,41.9900016784668,127.55999755859375,,,,,,44.3521,4.614,24.7541,0.0,12.965299606323242,18.3407,37.7656,15.1916,24.6272,24.9733,1.1535,2026-08-09
pl2-12,Roserade GL,holofoil,Rising Rivals,12,Rare Holo,Kanako Eo,Basic|SP,407,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-12,https://images.pokemontcg.io/pl2/12_hires.png,2026/08/08,2026/07/01,7.23,6.0,10.239999771118164,76.5,,5.81,,,,3.0106,0.5767,2.5608,2.2263,0.46140000224113464,3.126,3.472,2.2378,2.4108,3.2298,1.1535,2026-08-09
ex7-16,Dark Muk,normal,Team Rocket Returns,16,Rare,Mitsuhiro Arita,Stage 1,89,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-16,https://images.pokemontcg.io/ex7/16_hires.png,2026/08/08,2026/07/01,8.38,6.800000190734863,9.0,89.9000015258789,,47.23,,,,6.771,1.7302,5.1907,57.2713,3.4028000831604004,4.8793,5.8136,92.2685,55.0335,44.7558,1.1535,2026-08-09
smp-SM09,Togedemaru,holofoil,SM Black Star Promos,SM09,Promo,match,Basic,777,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM09,https://images.pokemontcg.io/smp/SM09_hires.png,2026/08/08,2026/07/01,0.92,0.3499999940395355,0.75,20.90999984741211,,,,,,0.4037,0.0577,0.5537,0.0,0.46140000224113464,0.496,0.5306,0.1154,0.5883,0.4383,1.1535,2026-08-09
ex14-13,Wigglytuff,holofoil,Crystal Guardians,13,Rare Holo,Mitsuhiro Arita,Stage 1,40,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-13,https://images.pokemontcg.io/ex14/13_hires.png,2026/08/08,2026/07/01,21.23,14.949999809265137,22.290000915527344,213.9499969482422,,31.91,,,,7.0594,2.1916,7.1978,7.7169,5.767499923706055,7.8438,6.1597,6.9095,7.1286,13.2768,1.1535,2026-08-09
bw1-13,Deerling,normal,Black & White,13,Common,Atsuko Nishida,Basic,585,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-13,https://images.pokemontcg.io/bw1/13_hires.png,2026/08/08,2026/07/01,0.54,0.20000000298023224,0.550000011920929,1.4900000095367432,,10.92,,,,0.2999,0.0231,0.2884,1.1766,0.11540000140666962,0.15,0.2422,0.8074,1.1304,1.1074,1.1535,2026-08-09
hsp-HGSS07,Feraligatr,holofoil,HGSS Black Star Promos,HGSS07,Promo,Kent Kanetsuna,Stage 2|Prime,160,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS07,https://images.pokemontcg.io/hsp/HGSS07_hires.png,2026/08/08,,72.61,87.0,199.99000549316406,517.239990234375,,,,,,,,,,,,,,,,,2026-08-09
bw6-16,Maractus,normal,Dragons Exalted,16,Uncommon,sui,Basic,556,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-16,https://images.pokemontcg.io/bw6/16_hires.png,2026/08/08,2026/06/27,0.28,0.20000000298023224,0.36000001430511475,19.979999542236328,,1.25,,,,0.3922,0.0346,0.5075,2.1224,0.28839999437332153,0.4383,0.4037,5.7675,1.811,1.315,1.1535,2026-08-09
swsh3-9,Shelmet,normal,Darkness Ablaze,9,Common,Megumi Mizutani,Basic,616,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-9,https://images.pokemontcg.io/swsh3/9_hires.png,2026/08/08,2026/06/30,0.03,0.009999999776482582,0.15000000596046448,25.030000686645508,,0.25,,,,0.0346,0.0231,0.0346,0.3345,0.023099999874830246,0.0346,0.0346,0.173,0.2884,0.2884,1.1535,2026-08-09
base3-17,Articuno,unlimited,Fossil,17,Rare,Mitsuhiro Arita,Basic,144,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-17,https://images.pokemontcg.io/base3/17_hires.png,2026/08/08,2026/07/01,9.75,5.400000095367432,8.0,69.69000244140625,,,,,"{""1stEdition"": {""low"": 15.6, ""mid"": 26.67, ""high"": 206.57, ""market"": 26.93, ""directLow"": 53.34}}",12.4001,2.4108,10.3584,0.0,18.72130012512207,12.6193,12.527,34.605,28.007,31.2022,1.1535,2026-08-09
xy5-16,Breloom,normal,Primal Clash,16,Rare,Suwama Chiaki,Stage 1,286,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-16,https://images.pokemontcg.io/xy5/16_hires.png,2026/08/08,2026/07/01,0.37,0.1899999976158142,0.3700000047683716,19.979999542236328,,0.59,,,,0.4614,0.0231,0.5767,0.7844,0.17299999296665192,0.646,0.9228,2.653,1.1535,1.0728,1.1535,2026-08-09
pop6-15,Piplup,normal,POP Series 6,15,Common,Atsuko Nishida,Basic,393,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-15,https://images.pokemontcg.io/pop6/15_hires.png,2026/08/08,2026/07/01,25.57,24.0,31.0,399.79998779296875,22.87,,,,,5.4215,0.5767,9.5048,0.0,23.06999969482422,8.9166,4.937,3.449,1.4188,1.315,1.1535,2026-08-09
hgss1-17,Cleffa,normal,HeartGold & SoulSilver,17,Rare,Masakazu Fukuda,Basic,173,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-17,https://images.pokemontcg.io/hgss1/17_hires.png,2026/08/08,2026/06/28,5.26,3.990000009536743,4.230000019073486,59.099998474121094,,10.96,,,,3.1606,0.4037,3.1837,9.055,1.4419000148773193,3.3567,2.7684,6.9095,9.897,5.5137,1.1535,2026-08-09
ex4-16,Team Aqua's Sealeo,normal,Team Magma vs Team Aqua,16,Rare,T. Honda,Stage 1,364,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-16,https://images.pokemontcg.io/ex4/16_hires.png,2026/08/08,2026/07/01,2.13,0.9900000095367432,2.1500000953674316,31.600000381469727,,19.75,,,,1.7879,0.0577,1.6726,5.7444,1.7302000522613525,1.3496,1.9263,1.1535,4.8332,6.0674,1.1535,2026-08-09
mcd16-7,Scraggy,,McDonald's Collection 2016,7,,Tomokazu Komiya,Basic,559,Pokémon,2016/08/19,cardmarket,https://prices.pokemontcg.io/cardmarket/mcd16-7,https://images.pokemontcg.io/mcd16/7_hires.png,,2026/07/01,,,,,,,,,,12.1925,0.0346,11.0736,0.0,0.7152000069618225,17.0026,9.3895,0.346,0.5075,0.9228,1.1535,2026-08-09
pop3-14,Ivysaur,normal,POP Series 3,14,Common,Midori Harada,Stage 1,2,Pokémon,2006/04/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop3-14,https://images.pokemontcg.io/pop3/14_hires.png,2026/08/08,2026/07/01,12.61,7.25,34.5,119.5,,,,,,2.3301,0.4614,1.6149,0.0,4.025700092315674,2.5146,3.3682,3.4605,1.8802,1.8802,1.1535,2026-08-09
sm4-9,Accelgor,normal,Crimson Invasion,9,Uncommon,tetsuya koizumi,Stage 1,617,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-9,https://images.pokemontcg.io/sm4/9_hires.png,2026/08/08,2026/07/01,0.19,0.019999999552965164,0.20000000298023224,18.1200008392334,,0.41,,,,0.0461,0.0231,0.0346,0.4614,0.04610000178217888,0.0577,0.0692,0.1615,0.3691,0.4268,1.1535,2026-08-09
pl1-19,Banette,normal,Platinum,19,Rare,Tomokazu Komiya,Stage 1,354,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-19,https://images.pokemontcg.io/pl1/19_hires.png,2026/08/08,2026/06/27,10.35,10.239999771118164,17.489999771118164,81.4000015258789,,22.02,,,,2.3301,0.5767,2.63,5.3292,1.3841999769210815,2.5723,2.7338,5.7098,6.9556,6.1136,1.1535,2026-08-09
pl2-13,Shiftry,holofoil,Rising Rivals,13,Rare Holo,Kagemaru Himeno,Stage 2,275,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-13,https://images.pokemontcg.io/pl2/13_hires.png,2026/08/08,2026/07/01,4.89,3.0,4.989999771118164,51.25,,2.2,,,,2.2493,0.4383,1.984,2.6184,1.1419999599456787,2.3531,2.1686,4.6486,2.8261,2.3993,1.1535,2026-08-09
swsh1-16,Blipbug,normal,Sword & Shield,16,Common,nagimiso,Basic,824,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-16,https://images.pokemontcg.io/swsh1/16_hires.png,2026/08/08,2026/06/18,0.05,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.22,,,,0.0577,0.0231,0.0461,0.3922,0.023099999874830246,0.0461,0.0692,0.2307,0.3114,0.2422,1.1535,2026-08-09
hgss2-16,Floatzel,normal,HS—Unleashed,16,Rare,Masakazu Fukuda,Stage 1,419,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-16,https://images.pokemontcg.io/hgss2/16_hires.png,2026/08/08,2026/06/28,0.97,0.4000000059604645,0.9300000071525574,19.979999542236328,,5.49,,,,0.8651,0.0231,0.7959,3.449,0.46140000224113464,0.7382,0.9113,0.5767,2.5954,2.0186,1.1535,2026-08-09
neo2-8,Politoed,1stEditionHolofoil,Neo Discovery,8,Rare Holo,Tomokazu Komiya,Stage 2,186,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-8,https://images.pokemontcg.io/neo2/8_hires.png,2026/08/08,2026/07/01,189.36,90.0,162.49000549316406,175.0,,,,,"{""unlimitedHolofoil"": {""low"": 52.33, ""mid"": 78.47, ""high"": 9999.0, ""market"": 72.51, ""directLow"": null}}",80.2375,4.6025,73.0627,0.0,15.814499855041504,90.5267,72.4859,28.8375,18.3637,18.7098,1.1535,2026-08-09
bw7-16,Petilil,normal,Boundaries Crossed,16,Uncommon,sui,Basic,548,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-16,https://images.pokemontcg.io/bw7/16_hires.png,2026/08/08,2026/07/01,0.41,0.2199999988079071,0.4000000059604645,19.979999542236328,,5.27,,,,0.3114,0.0231,0.2307,1.638,0.18459999561309814,0.3114,0.1961,1.8571,1.4188,1.0151,1.1535,2026-08-09
ex11-19,Azumarill δ,normal,Delta Species,19,Rare,Atsuko Nishida,Stage 1,184,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-19,https://images.pokemontcg.io/ex11/19_hires.png,2026/08/08,2026/07/01,9.4,6.409999847412109,10.34000015258789,83.51000213623047,,78.99,,,,4.8447,1.1535,5.1215,15.999,4.59089994430542,4.5333,4.2564,22.9546,15.9875,16.5643,1.1535,2026-08-09
swsh35-18,Hatenna,normal,Champion's Path,18,Common,Akira Komayama,Basic,856,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-18,https://images.pokemontcg.io/swsh35/18_hires.png,2026/08/08,2026/06/27,0.15,0.009999999776482582,0.18000000715255737,16.979999542236328,,0.15,,,,0.0461,0.0231,0.1154,0.2653,0.36910000443458557,0.1269,0.0577,0.173,0.2768,0.2653,1.1535,2026-08-09
base2-9,Pinsir,1stEditionHolofoil,Jungle,9,Rare Holo,Kagemaru Himeno,Basic,127,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-9,https://images.pokemontcg.io/base2/9_hires.png,2026/08/08,2026/07/01,85.64,59.9900016784668,85.98999786376953,1040.0,,,,,"{""unlimitedHolofoil"": {""low"": 17.0, ""mid"": 24.99, ""high"": 281.73, ""market"": 30.61, ""directLow"": 279.99}}",32.1826,4.614,31.4213,0.0,10.75059986114502,38.1232,32.6094,8.9281,13.6805,16.495,1.1535,2026-08-09
hsp-HGSS08,Meganium,holofoil,HGSS Black Star Promos,HGSS08,Promo,Noriko Hotta,Stage 2|Prime,154,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS08,https://images.pokemontcg.io/hsp/HGSS08_hires.png,2026/08/08,,47.39,22.950000762939453,52.75,499.8999938964844,,,,,,,,,,,,,,,,,2026-08-09
ex2-10,Sableye,holofoil,Sandstorm,10,Rare Holo,Hajime Kusajima,Basic,302,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-10,https://images.pokemontcg.io/ex2/10_hires.png,2026/08/08,2026/07/01,116.41,44.9900016784668,497.45001220703125,949.9000244140625,,48.23,,,,43.0602,3.4605,58.7362,14.6264,92.22229766845703,50.085,39.8765,40.361,17.4755,21.7319,1.1535,2026-08-09
bw11-19,Charizard,holofoil,Legendary Treasures,19,Rare Holo,TOKIYA,Stage 2,6,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-19,https://images.pokemontcg.io/bw11/19_hires.png,2026/08/08,2026/07/01,59.61,34.5,43.349998474121094,306.70001220703125,,59.75,,,,49.8312,13.842,57.7442,109.5825,369.1199951171875,89.9038,112.0971,34.0282,66.3955,58.6439,1.1535,2026-08-09
sm75-15,Horsea,normal,Dragon Majesty,15,Common,Yukiko Baba,Basic,116,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-15,https://images.pokemontcg.io/sm75/15_hires.png,2026/08/08,2026/07/01,0.29,0.10000000149011612,0.28999999165534973,19.979999542236328,,0.89,,,,0.15,0.0231,0.1615,0.8421,0.3345000147819519,0.1615,0.1961,0.8651,0.7267,0.9689,1.1535,2026-08-09
xy2-20,Pyroar,holofoil,Flashfire,20,Rare Holo,5ban Graphics,Stage 1,668,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-20,https://images.pokemontcg.io/xy2/20_hires.png,2026/08/08,2026/06/08,0.78,0.25,0.8199999928474426,59.9900016784668,,1.54,,,,2.8607,0.1615,2.1224,4.1872,4.602499961853027,1.9956,1.3035,7.9592,2.457,1.7533,1.1535,2026-08-09
smp-SM10,Shiinotic,holofoil,SM Black Star Promos,SM10,Promo,Mizue,Stage 1,756,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM10,https://images.pokemontcg.io/smp/SM10_hires.png,2026/08/08,2026/07/01,20.96,22.010000228881836,33.25,219.61000061035156,,,,,,0.0,10.3815,39.565,0.0,16.14900016784668,41.7682,25.1348,4.9024,4.5333,6.4365,1.1535,2026-08-09
bwp-BW09,Zoroark,holofoil,BW Black Star Promos,BW09,Promo,Naoki Saito,Stage 1,571,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW09,https://images.pokemontcg.io/bwp/BW09_hires.png,2026/08/08,2026/07/01,4.78,2.3499999046325684,4.099999904632568,50.29999923706055,,,,,,2.2724,0.2307,2.3647,0.0,2.306999921798706,2.48,3.8296,2.2955,1.3035,1.3496,1.1535,2026-08-09
det1-18,Slaking,holofoil,Detective Pikachu,18,Rare,Framestore,Stage 2,289,Pokémon,2019/04/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/det1-18,https://images.pokemontcg.io/det1/18_hires.png,2026/08/08,2026/07/01,1.41,0.25,1.090000033378601,19.959999084472656,,,,,,2.7223,0.2307,2.5608,4.614,1.153499960899353,2.9414,2.7453,2.2493,3.2067,2.5146,1.1535,2026-08-09
ex7-17,Dark Raticate,normal,Team Rocket Returns,17,Rare,Kouki Saitou,Stage 1,20,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-17,https://images.pokemontcg.io/ex7/17_hires.png,2026/08/08,2026/07/01,4.49,2.809999942779541,5.699999809265137,55.5,,80.0,,,,4.1065,1.1535,2.803,22.7009,4.556300163269043,4.8332,4.0719,57.5481,27.0611,42.2412,1.1535,2026-08-09
basep-13,Venusaur,holofoil,Wizards Black Star Promos,13,Promo,Ken Sugimori,Stage 2,3,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-13,https://images.pokemontcg.io/basep/13_hires.png,2026/08/08,2026/07/01,250.49,205.0,245.61000061035156,9999.0,,,,,,153.3578,51.9075,137.2088,0.0,149.94349670410156,110.5168,134.9249,19.598,85.9357,75.7273,1.1535,2026-08-09
xy1-16,Spewpa,normal,XY,16,Uncommon,5ban Graphics,Stage 1,665,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-16,https://images.pokemontcg.io/xy1/16_hires.png,2026/08/08,2026/06/27,0.28,0.12999999523162842,0.2800000011920929,1000.0,,0.84,,,,0.2422,0.0231,0.1038,0.7959,0.18459999561309814,0.2884,0.4845,1.0958,0.7498,0.9343,1.1535,2026-08-09
xy3-7,Leafeon,normal,Furious Fists,7,Rare,Naoyo Kimura,Stage 1,470,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-7,https://images.pokemontcg.io/xy3/7_hires.png,2026/08/08,2026/07/01,2.84,1.2400000095367432,2.799999952316284,32.2400016784668,,7.86,,,,2.48,0.2307,6.0328,9.2626,1.153499960899353,7.3824,3.3913,17.1871,9.7125,7.4401,1.1535,2026-08-09
ru1-16,Bibarel,normal,Pokémon Rumble,16,,Pokemon Rumble,Stage 1,400,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-16,https://images.pokemontcg.io/ru1/16_hires.png,2026/08/08,2026/07/01,93.15,53.75,92.5,1099.800048828125,,,,,,33.0478,16.149,36.243,0.0,23.06999969482422,36.589,25.7346,8.0745,6.9787,6.9787,1.1535,2026-08-09
hgss4-19,Dugtrio,normal,HS—Triumphant,19,Rare,Shizurow,Stage 1,51,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-19,https://images.pokemontcg.io/hgss4/19_hires.png,2026/08/08,2026/06/26,1.08,0.6000000238418579,1.3300000429153442,19.979999542236328,,5.49,,,,1.0958,0.2884,1.2573,2.1455,0.57669997215271,1.0958,1.2689,1.142,4.7178,3.4951,1.1535,2026-08-09
ex1-9,Manectric,holofoil,Ruby & Sapphire,9,Rare Holo,Mitsuhiro Arita,Stage 1,310,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-9,https://images.pokemontcg.io/ex1/9_hires.png,2026/08/08,2026/07/01,17.17,9.5,17.93000030517578,109.9000015258789,,20.33,,,,10.4276,1.1535,10.889,5.8598,3.6796998977661133,14.9148,9.7125,4.6025,6.3327,7.071,1.1535,2026-08-09
bw1-14,Sawsbuck,normal,Black & White,14,Rare,Naoyo Kimura,Stage 1,586,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-14,https://images.pokemontcg.io/bw1/14_hires.png,2026/08/08,2026/07/01,7.48,4.0,5.75,94.98999786376953,,11.08,,,,1.6264,0.0231,1.5572,1.1766,2.1570000648498535,2.157,2.1224,0.8997,1.9956,2.3877,1.1535,2026-08-09
bw4-17,Darumaka,normal,Next Destinies,17,Common,Atsuko Nishida,Basic,554,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-17,https://images.pokemontcg.io/bw4/17_hires.png,2026/08/08,2026/07/01,0.25,0.03999999910593033,0.25,19.979999542236328,,1.0,,,,0.1269,0.0231,0.1615,0.0,0.023099999874830246,0.1038,0.1384,0.2307,0.669,0.4614,1.1535,2026-08-09
pop2-10,Pokémon Park,normal,POP Series 2,10,Uncommon,Kazuo Yazawa,Stadium,,Trainer,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop2-10,https://images.pokemontcg.io/pop2/10_hires.png,2026/08/08,2026/07/01,48.32,33.9900016784668,37.900001525878906,509.79998779296875,,,,,,3.4836,3.4605,5.6983,0.0,3.4605000019073486,6.9671,4.6486,17.3025,17.3025,17.3025,1.1535,2026-08-09
sm2-16,Salazzle,normal,Guardians Rising,16,Rare,Mitsuhiro Arita,Stage 1,758,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-16,https://images.pokemontcg.io/sm2/16_hires.png,2026/08/08,2026/06/19,0.25,0.05000000074505806,0.25,19.979999542236328,,0.36,,,,0.2192,0.0231,0.2422,1.1304,0.11540000140666962,0.4037,0.2307,0.3345,0.7844,0.7036,1.1535,2026-08-09
xy6-13,Victini,normal,Roaring Skies,13,Rare,Kouki Saitou,Basic,494,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-13,https://images.pokemontcg.io/xy6/13_hires.png,2026/08/08,2026/06/30,0.37,0.10000000149011612,0.3799999952316284,19.979999542236328,,0.72,,,,1.7764,0.0231,1.638,1.142,0.3230000138282776,2.7223,1.0958,0.8305,2.0648,1.6034,1.1535,2026-08-09
