card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
pop8-10,Rare Candy,normal,POP Series 8,10,Uncommon,Ryo Ueda,Item,,Trainer,2008/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop8-10,https://images.pokemontcg.io/pop8/10_hires.png,2026/08/08,2026/07/01,7.38,5.550000190734863,7.260000228881836,78.0,,,,,,3.3105,1.7187,3.5528,0.0,6.9095001220703125,4.4756,3.9911,1.1535,1.9033,1.9033,1.1535,2026-08-09
swsh2-10,Surskit,normal,Rebel Clash,10,Common,Masakazu Fukuda,Basic,283,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-10,https://images.pokemontcg.io/swsh2/10_hires.png,2026/08/08,2026/06/30,0.04,0.009999999776482582,0.1899999976158142,20.0,,0.29,,,,0.0923,0.0231,0.0692,0.3922,0.05770000070333481,0.0692,0.0577,0.7498,0.4499,0.2884,1.1535,2026-08-09
sm9-18,Rapidash,normal,Team Up,18,Uncommon,Shigenori Negishi,Stage 1,78,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-18,https://images.pokemontcg.io/sm9/18_hires.png,2026/08/08,2026/07/01,0.26,0.09000000357627869,0.25999999046325684,19.979999542236328,,0.58,,,,0.2422,0.0231,0.2307,0.8882,0.11540000140666962,0.1961,0.2076,0.5767,0.8421,0.7959,1.1535,2026-08-09
pop9-16,Piplup,normal,POP Series 9,16,Common,Midori Harada,Basic,393,Pokémon,2009/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop9-16,https://images.pokemontcg.io/pop9/16_hires.png,2026/08/08,2026/07/01,8.36,5.0,8.300000190734863,49.9900016784668,,,,,,3.472,0.5191,5.9405,0.0,28.826000213623047,4.0834,5.7329,74.9775,22.3318,22.3318,1.1535,2026-08-09
sm3-14,Dewpider,normal,Burning Shadows,14,Common,Kouki Saitou,Basic,751,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-14,https://images.pokemontcg.io/sm3/14_hires.png,2026/08/08,2026/06/27,0.06,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.26,,,,0.0807,0.0231,0.0692,0.1615,0.10379999876022339,0.0461,0.0692,0.1615,0.2768,0.2538,1.1535,2026-08-09
xy4-15,Totodile,normal,Phantom Forces,15,Common,Kagemaru Himeno,Basic,158,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-15,https://images.pokemontcg.io/xy4/15_hires.png,2026/08/08,2026/07/01,0.38,0.15000000596046448,0.3499999940395355,19.979999542236328,,1.17,,,,0.2307,0.0231,0.2192,0.7844,0.23070000112056732,0.2999,0.2307,0.5652,1.1996,1.1996,1.1535,2026-08-09
ex8-15,Slaking,holofoil,Deoxys,15,Rare Holo,Mitsuhiro Arita,Stage 2,289,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-15,https://images.pokemontcg.io/ex8/15_hires.png,2026/08/08,2026/07/01,19.25,19.989999771118164,23.6299991607666,313.0,,23.94,,,,7.3939,2.307,13.6574,19.8979,7.474699974060059,7.4055,10.7852,9.2165,35.6431,19.1135,1.1535,2026-08-09
swshp-SWSH007,Frosmoth,holofoil,SWSH Black Star Promos,SWSH007,Promo,kirisAki,Stage 1,873,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH007,https://images.pokemontcg.io/swshp/SWSH007_hires.png,2026/08/08,2026/06/30,78.58,69.98999786376953,79.94999694824219,799.9000244140625,,,,,,13.9804,5.7098,23.4391,0.0,5.67519998550415,16.0221,21.9396,21.9165,14.5456,10.9582,1.1535,2026-08-09
sma-SV9,Wooper,holofoil,Hidden Fates Shiny Vault,SV9,Rare Shiny,Misa Tsutsui,Basic,194,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV9,https://images.pokemontcg.io/sma/SV9_hires.png,2026/08/08,2026/07/01,26.16,23.790000915527344,30.600000381469727,210.75999450683594,,,,,,8.7435,4.0373,10.2546,0.0,13.265199661254883,9.1588,8.1552,5.1792,4.2449,5.1792,1.1535,2026-08-09
sm7-11,Seedot,normal,Celestial Storm,11,Common,miki kudo,Basic,273,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-11,https://images.pokemontcg.io/sm7/11_hires.png,2026/08/08,2026/06/27,0.22,0.05000000074505806,0.25,19.979999542236328,,0.52,,,,0.1846,0.0231,0.1615,0.2768,0.023099999874830246,0.173,0.1269,0.173,0.3691,0.3922,1.1535,2026-08-09
dp5-8,Manaphy,holofoil,Majestic Dawn,8,Rare Holo,Suwama Chiaki,Basic,490,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-8,https://images.pokemontcg.io/dp5/8_hires.png,2026/08/08,2026/07/01,9.64,7.230000019073486,23.1200008392334,70.0,,8.12,,,,3.945,0.6921,3.8988,10.5315,3.4605000019073486,4.441,3.472,17.8792,9.4818,4.464,1.1535,2026-08-09
ex12-19,Lanturn,normal,Legend Maker,19,Rare,Kagemaru Himeno,Stage 1,171,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-19,https://images.pokemontcg.io/ex12/19_hires.png,2026/08/08,2026/07/01,1.09,0.6800000071525574,1.0299999713897705,19.979999542236328,,18.48,,,,2.7915,0.1154,2.63,13.6344,0.57669997215271,2.3877,1.6495,11.6273,11.8349,12.5501,1.1535,2026-08-09
sm12-16,Sawsbuck,holofoil,Cosmic Eclipse,16,Rare Holo,sui,Stage 1,586,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-16,https://images.pokemontcg.io/sm12/16_hires.png,2026/08/08,2026/06/17,2.03,1.399999976158142,2.009999990463257,19.979999542236328,,1.78,,,,1.1304,0.1154,0.9574,1.3957,1.1419999599456787,0.9574,1.3611,2.307,1.488,1.5572,1.1535,2026-08-09
ex3-16,Girafarig,normal,Dragon,16,Rare,Midori Harada,Basic,203,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-16,https://images.pokemontcg.io/ex3/16_hires.png,2026/08/08,2026/07/01,1.64,0.6000000238418579,1.5399999618530273,22.489999771118164,,9.51,,,,1.0035,0.0692,0.9228,5.7444,0.57669997215271,0.7844,0.992,5.7675,6.0559,7.094,1.1535,2026-08-09
base1-17,Beedrill,normal,Base,17,Rare,Ken Sugimori,Stage 2,15,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-17,https://images.pokemontcg.io/base1/17_hires.png,2026/08/08,2026/07/01,5.88,1.5,3.990000009536743,9999.0,,,,,,25.7461,8.063,21.5704,0.0,34.547298431396484,22.9893,28.2146,0.0,0.0,0.0,1.1535,2026-08-09
gym1-16,Erika,1stEditionHolofoil,Gym Heroes,16,Rare Holo,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-16,https://images.pokemontcg.io/gym1/16_hires.png,2026/08/08,2026/07/01,96.0,80.0,112.98999786376953,1847.3800048828125,,,,,"{""unlimitedHolofoil"": {""low"": 23.5, ""mid"": 39.31, ""high"": 315.48, ""market"": 39.07, ""directLow"": 31.28}}",44.8596,14.4072,40.5917,0.0,39.18439865112305,38.227,42.3796,63.431,51.4,29.5873,1.1535,2026-08-09
xy7-17,Volcarona,holofoil,Ancient Origins,17,Rare Holo,Kyoko Umemoto,Stage 1,637,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-17,https://images.pokemontcg.io/xy7/17_hires.png,2026/08/08,2026/07/01,0.7,0.28999999165534973,0.6700000166893005,19.989999771118164,,0.82,,,,1.315,0.1154,1.1074,1.1304,1.153499960899353,1.0958,1.0151,0.8651,1.0612,1.3265,1.1535,2026-08-09
base4-18,Venusaur,holofoil,Base Set 2,18,Rare Holo,Mitsuhiro Arita,Stage 2,3,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-18,https://images.pokemontcg.io/base4/18_hires.png,2026/08/08,2026/07/01,99.41,69.98999786376953,76.94999694824219,735.0,,,,,,65.1035,21.9165,79.753,0.0,138.4199981689453,83.1904,84.5631,34.605,83.0405,91.115,1.1535,2026-08-09
ex16-7,Cradily,holofoil,Power Keepers,7,Rare Holo,Ken Sugimori,Stage 2,346,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-7,https://images.pokemontcg.io/ex16/7_hires.png,2026/08/08,2026/07/01,9.52,4.119999885559082,9.420000076293945,94.95999908447266,,18.47,,,,4.9947,1.1535,5.5483,8.6282,5.75600004196167,4.5563,4.5217,5.3407,7.417,6.748,1.1535,2026-08-09
np-6,Torchic,holofoil,Nintendo Black Star Promos,6,Promo,Ken Sugimori,Basic,255,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-6,https://images.pokemontcg.io/np/6_hires.png,2026/08/08,2026/07/01,,178.1999969482422,178.1999969482422,178.1999969482422,,,,,,0.0,2883.75,904.3209,0.0,1730.25,719.2765,455.8055,103.815,89.3962,82.6598,1.1535,2026-08-09
xyp-XY07,Xerneas-EX,holofoil,XY Black Star Promos,XY07,Promo,5ban Graphics,Basic|EX,716,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY07,https://images.pokemontcg.io/xyp/XY07_hires.png,2026/08/08,2026/07/01,7.17,3.0,4.610000133514404,64.77999877929688,,,,,,4.8562,0.5767,6.3442,0.0,3.4605000019073486,5.4099,5.0062,5.6522,5.2254,3.472,1.1535,2026-08-09
xy12-9,Charmander,normal,Evolutions,9,Common,Mitsuhiro Arita,Basic,4,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-9,https://images.pokemontcg.io/xy12/9_hires.png,2026/08/08,2026/07/01,0.28,0.029999999329447746,0.27000001072883606,19.979999542236328,,2.34,,,,0.3922,0.0231,0.2076,3.6566,0.15000000596046448,0.173,0.3691,0.3345,1.984,3.3798,1.1535,2026-08-09
sm6-11,Pheromosa,holofoil,Forbidden Light,11,Rare Holo,Hitoshi Ariga,Basic|Ultra Beast,795,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-11,https://images.pokemontcg.io/sm6/11_hires.png,2026/08/08,2026/06/27,8.78,7.769999980926514,10.0,72.05999755859375,,8.98,,,,14.7417,8.0745,15.2839,5.7675,9.804800033569336,14.7071,9.2741,5.7675,12.031,8.732,1.1535,2026-08-09
xy11-19,Monferno,normal,Steam Siege,19,Uncommon,Mizue,Stage 1,391,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-19,https://images.pokemontcg.io/xy11/19_hires.png,2026/08/08,2026/06/22,0.21,0.009999999776482582,0.2199999988079071,4.0,,0.59,,,,0.15,0.0231,0.0807,0.5537,0.11540000140666962,0.1038,0.173,0.8305,0.5652,0.5652,1.1535,2026-08-09
col1-17,Ninetales,holofoil,Call of Legends,17,Rare Holo,TOKIYA,Stage 1,38,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-17,https://images.pokemontcg.io/col1/17_hires.png,2026/08/08,2026/06/28,50.58,45.599998474121094,74.0,99.98999786376953,,55.58,,,,11.9272,1.1535,14.4995,0.0,10.093099594116211,9.7586,9.6548,25.3655,23.0469,16.8757,1.1535,2026-08-09
bw3-9,Foongus,normal,Noble Victories,9,Common,match,Basic,590,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-9,https://images.pokemontcg.io/bw3/9_hires.png,2026/08/08,2026/07/01,0.28,0.05000000074505806,0.2800000011920929,19.979999542236328,,0.63,,,,0.2307,0.0231,0.2307,1.0497,0.10379999876022339,0.1269,0.1615,0.6921,0.8882,0.6575,1.1535,2026-08-09
dc1-8,Team Aqua's Muk,holofoil,Double Crisis,8,Rare Holo,Kouki Saitou,Stage 1,89,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-8,https://images.pokemontcg.io/dc1/8_hires.png,2026/08/08,2026/07/01,2.52,1.0,2.2300000190734863,96.93000030517578,,6.95,,,,5.8944,0.8651,5.5022,11.4773,4.290999889373779,5.0523,4.787,11.535,10.0239,10.4276,1.1535,2026-08-09
neo1-9,Lugia,1stEditionHolofoil,Neo Genesis,9,Rare Holo,Hironobu Yoshida,Basic,249,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-9,https://images.pokemontcg.io/neo1/9_hires.png,2026/08/08,2026/07/01,1299.96,7499.990234375,8000.0,10000.0,,,,,"{""unlimitedHolofoil"": {""low"": 498.74, ""mid"": 499.49, ""high"": 1500.0, ""market"": 518.99, ""directLow"": null}}",340.9054,43.833,359.1768,0.0,283.0920104980469,249.6635,320.3616,54.203,81.1257,90.8612,1.1535,2026-08-09
pop5-12,Pikachu,normal,POP Series 5,12,Common,Naoyo Kimura,Basic,25,Pokémon,2007/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop5-12,https://images.pokemontcg.io/pop5/12_hires.png,2026/08/08,2026/07/01,62.87,55.970001220703125,149.99000549316406,456.32000732421875,434.85,,,,,92.4415,25.377,127.1849,0.0,53.04949951171875,84.0555,83.8479,363.3525,138.916,79.4877,1.1535,2026-08-09
base5-14,Dark Weezing,1stEditionHolofoil,Team Rocket,14,Rare Holo,Shin-ichi Yoshida,Stage 1,110,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-14,https://images.pokemontcg.io/base5/14_hires.png,2026/08/08,2026/07/01,46.77,31.5,44.93000030517578,437.1600036621094,,,,,"{""unlimitedHolofoil"": {""low"": 4.99, ""mid"": 9.61, ""high"": 230.49, ""market"": 12.07, ""directLow"": 6.89}}",12.9884,1.0381,13.0692,0.0,18.42140007019043,12.3424,12.8269,2.8607,7.0479,6.8864,1.1535,2026-08-09
hgss1-18,Exeggutor,normal,HeartGold & SoulSilver,18,Rare,Miki Tanaka,Stage 1,103,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-18,https://images.pokemontcg.io/hgss1/18_hires.png,2026/08/08,2026/06/27,2.0,0.9800000190734863,2.0,35.599998474121094,,11.03,,,,0.6229,0.0577,0.6921,5.4561,0.6920999884605408,0.6344,0.9459,2.2955,5.2023,3.5989,1.1535,2026-08-09
ex13-15,Raichu δ,holofoil,Holon Phantoms,15,Rare Holo,Masakazu Fukuda,Stage 1,26,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-15,https://images.pokemontcg.io/ex13/15_hires.png,2026/08/08,2026/07/01,102.83,87.0,178.99000549316406,999.9000244140625,,201.33,,,,19.9325,3.4605,28.4222,52.5304,43.83300018310547,28.1569,21.2129,62.289,57.5943,60.0627,1.1535,2026-08-09
ex14-14,Blastoise,normal,Crystal Guardians,14,Rare,Kouki Saitou,Stage 2,9,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-14,https://images.pokemontcg.io/ex14/14_hires.png,2026/08/08,2026/07/01,17.92,8.140000343322754,15.449999809265137,173.89999389648438,,130.0,,,,26.2075,0.5191,43.5908,42.8179,2.249300003051758,5.3753,23.8774,44.9865,45.1826,46.6591,1.1535,2026-08-09
ecard3-H13,Kabutops,holofoil,Skyridge,H13,Rare Holo,Kouki Saitou,Stage 2,141,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H13,https://images.pokemontcg.io/ecard3/H13_hires.png,2026/08/08,2026/07/01,399.99,349.989990234375,349.989990234375,349.989990234375,,,,,,143.9568,46.1285,110.24,0.0,82.18689727783203,125.9276,168.4687,46.14,43.7753,40.2225,1.1535,2026-08-09
ecard1-8,Cloyster,holofoil,Expedition Base Set,8,Rare Holo,Kyoko Umemoto,Stage 1,91,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-8,https://images.pokemontcg.io/ecard1/8_hires.png,2026/08/08,2026/07/01,93.37,82.0,464.0,846.0,,50.64,,,,54.1914,3.4605,46.9128,16.5758,34.59349822998047,54.1914,50.2465,19.598,17.0026,17.2564,1.1535,2026-08-09
ex15-7,Nidoqueen δ,holofoil,Dragon Frontiers,7,Rare Holo,Kouki Saitou,Stage 2,31,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-7,https://images.pokemontcg.io/ex15/7_hires.png,2026/08/08,2026/07/01,31.02,21.34000015258789,38.02000045776367,206.89999389648438,,52.48,,,,14.1534,2.307,14.488,17.7985,6.332699775695801,12.527,15.3415,20.7515,15.7914,40.5686,1.1535,2026-08-09
neo4-16,Miracle Energy,1stEditionHolofoil,Neo Destiny,16,Rare Holo,Milky Isobe,Special,,Energy,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-16,https://images.pokemontcg.io/neo4/16_hires.png,2026/08/08,2026/07/01,69.0,89.98999786376953,89.98999786376953,670.5,,,,,"{""unlimitedHolofoil"": {""low"": 22.38, ""mid"": 27.07, ""high"": 9999.0, ""market"": 23.02, ""directLow"": 39.99}}",35.9661,9.2626,28.8952,0.0,11.53499984741211,31.133,32.471,6.6326,23.7736,17.0141,1.1535,2026-08-09
pl3-16,Articuno,normal,Supreme Victors,16,Rare,Mitsuhiro Arita,Basic,144,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-16,https://images.pokemontcg.io/pl3/16_hires.png,2026/08/08,2026/06/30,12.01,6.920000076293945,15.0,199.94000244140625,,21.99,,,,7.6016,2.134,7.4285,7.2901,2.249300003051758,6.7249,5.6637,5.7675,8.2937,7.5324,1.1535,2026-08-09
neo3-15,Aerodactyl,unlimited,Neo Revelation,15,Rare,Shin-ichi Yoshida,Stage 1,142,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-15,https://images.pokemontcg.io/neo3/15_hires.png,2026/08/08,2026/07/01,7.64,5.989999771118164,9.0,60.900001525878906,,,,,"{""1stEdition"": {""low"": 24.0, ""mid"": 39.45, ""high"": 245.8, ""market"": 33.63, ""directLow"": null}}",11.4197,0.8074,9.7817,0.0,6.897900104522705,6.8172,9.7355,13.842,22.7932,11.0159,1.1535,2026-08-09
ecard2-H20,Octillery,holofoil,Aquapolis,H20,Rare Holo,Kouki Saitou,Stage 1,224,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H20,https://images.pokemontcg.io/ecard2/H20_hires.png,2026/08/08,2026/07/01,70.31,224.99000549316406,249.1199951171875,726.9600219726562,,,,,,35.0318,11.4197,54.9181,0.0,80.68730163574219,39.1959,53.0956,28.826,16.4374,13.519,1.1535,2026-08-09
sm35-7,Shaymin,holofoil,Shining Legends,7,Rare Holo,Mizue,Basic,492,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-7,https://images.pokemontcg.io/sm35/7_hires.png,2026/08/08,2026/07/01,0.41,0.15000000596046448,0.41999998688697815,4.25,,1.3,,,,0.3922,0.1154,0.5652,0.9459,0.23070000112056732,0.5075,0.4614,1.1535,0.9574,0.8536,1.1535,2026-08-09
xy8-12,Chesnaught BREAK,holofoil,BREAKthrough,12,Rare BREAK,5ban Graphics,BREAK,652,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-12,https://images.pokemontcg.io/xy8/12_hires.png,2026/08/08,2026/07/01,2.91,1.5,3.0,26.100000381469727,,,,,,6.598,1.1535,6.3789,0.0,4.602499961853027,10.5661,5.4099,1.7302,2.953,2.7569,1.1535,2026-08-09
dp7-8,Raichu,holofoil,Stormfront,8,Rare Holo,Kagemaru Himeno,Stage 1,26,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-8,https://images.pokemontcg.io/dp7/8_hires.png,2026/08/08,2026/07/01,28.01,15.680000305175781,24.100000381469727,139.8000030517578,,19.1,,,,7.9361,0.5767,8.0284,7.1402,8.00529956817627,6.4135,7.0825,3.3336,6.3673,5.7214,1.1535,2026-08-09
dp3-20,Venusaur,holofoil,Secret Wonders,20,Rare Holo,Kazuyuki Kano,Stage 2,3,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-20,https://images.pokemontcg.io/dp3/20_hires.png,2026/08/08,2026/06/27,47.37,29.5,99.98999786376953,602.8800048828125,,40.51,,,,7.4631,0.5767,3.8873,7.4977,9.631699562072754,10.9121,8.8473,12.4001,6.8056,8.6628,1.1535,2026-08-09
gym2-19,Koga,1stEditionHolofoil,Gym Challenge,19,Rare Holo,Ken Sugimori,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-19,https://images.pokemontcg.io/gym2/19_hires.png,2026/08/08,2026/07/01,49.99,448.0,802.25,1156.489990234375,,,,,"{""unlimitedHolofoil"": {""low"": 27.46, ""mid"": 39.48, ""high"": 9999.0, ""market"": 37.78, ""directLow"": 349.81}}",55.1142,22.9546,55.7256,0.0,46.13999938964844,54.1222,53.1648,46.1285,33.2093,26.8189,1.1535,2026-08-09
base3-18,Ditto,unlimited,Fossil,18,Rare,Keiji Kinebuchi,Basic,132,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-18,https://images.pokemontcg.io/base3/18_hires.png,2026/08/08,2026/07/01,14.54,5.690000057220459,12.5,129.99000549316406,,,,,"{""1stEdition"": {""low"": 17.68, ""mid"": 22.06, ""high"": 199.91, ""market"": 22.45, ""directLow"": 89.0}}",8.6282,0.9113,9.8855,0.0,7.186299800872803,9.7471,8.9858,8.0745,9.874,17.7985,1.1535,2026-08-09
pop6-16,Starly,normal,POP Series 6,16,Common,Masakazu Fukuda,Basic,396,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-16,https://images.pokemontcg.io/pop6/16_hires.png,2026/08/08,2026/07/01,6.17,2.940000057220459,10.970000267028809,44.08000183105469,,,,,,2.5262,0.5767,2.9068,0.0,3.4489998817443848,2.9184,2.3531,0.0,0.0,0.0,1.1535,2026-08-09
dpp-DP17,Dialga LV.X,holofoil,DP Black Star Promos,DP17,Promo,Ryo Ueda,Level-Up,483,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP17,https://images.pokemontcg.io/dpp/DP17_hires.png,2026/08/08,,97.84,49.0,185.50999450683594,1248.5799560546875,,,,,,,,,,,,,,,,,2026-08-09
xy9-8,Lilligant,normal,BREAKpoint,8,Rare,Shin Nagasawa,Stage 1,549,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-8,https://images.pokemontcg.io/xy9/8_hires.png,2026/08/08,2026/07/01,0.38,0.15000000596046448,0.4000000059604645,19.989999771118164,,0.9,,,,0.2538,0.0231,0.2307,0.7959,0.13840000331401825,0.2884,0.2538,2.307,0.8767,0.9689,1.1535,2026-08-09
dp2-9,Garchomp,holofoil,Mysterious Treasures,9,Rare Holo,Kazuyuki Kano,Stage 2,445,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-9,https://images.pokemontcg.io/dp2/9_hires.png,2026/08/08,2026/07/01,42.75,15.65999984741211,46.099998474121094,397.5199890136719,,28.97,,,,7.5439,1.142,6.6096,3.3567,4.025700092315674,8.1783,7.7054,1.142,3.449,3.9334,1.1535,2026-08-09
ex6-12,Raichu,holofoil,FireRed & LeafGreen,12,Rare Holo,Midori Harada,Stage 1,26,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-12,https://images.pokemontcg.io/ex6/12_hires.png,2026/08/08,2026/07/01,33.16,49.9900016784668,74.98999786376953,499.989990234375,,46.02,,,,29.6796,0.9228,14.1073,22.6432,11.523500442504883,28.18,22.574,46.0823,21.5589,44.5943,1.1535,2026-08-09
dp6-7,Kingdra,holofoil,Legends Awakened,7,Rare Holo,Mitsuhiro Arita,Stage 2,230,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-7,https://images.pokemontcg.io/dp6/7_hires.png,2026/08/08,2026/07/01,16.32,12.0,15.6899995803833,299.79998779296875,,18.04,,,,6.7249,1.0958,7.8669,6.5634,4.337200164794922,7.4401,5.8944,8.6512,6.5634,5.8713,1.1535,2026-08-09
swsh4-13,Nincada,normal,Vivid Voltage,13,Common,Sekio,Basic,290,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-13,https://images.pokemontcg.io/swsh4/13_hires.png,2026/08/08,2026/06/27,0.05,0.009999999776482582,0.15000000596046448,25.059999465942383,,0.24,,,,0.0461,0.0231,0.0577,0.1846,0.05770000070333481,0.0346,0.0346,0.2307,0.173,0.2192,1.1535,2026-08-09
