card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw2-9,Cottonee,normal,Emerging Powers,9,Common,Atsuko Nishida,Basic,546,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-9,https://images.pokemontcg.io/bw2/9_hires.png,2026/08/08,2026/07/01,0.35,0.05999999865889549,0.33000001311302185,30.0,,2.15,,,,0.1846,0.0231,0.2076,0.0,0.11540000140666962,0.2653,0.1961,3.2298,1.2342,1.0151,1.1535,2026-08-09
sm5-18,Magmar,normal,Ultra Prism,18,Common,Yumi,Basic,126,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-18,https://images.pokemontcg.io/sm5/18_hires.png,2026/08/08,2026/06/08,0.06,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.41,,,,0.0577,0.0231,0.0692,0.4153,0.11540000140666962,0.0923,0.1038,0.4499,0.4153,0.3576,1.1535,2026-08-09
pop4-15,Treecko δ,normal,POP Series 4,15,Common,Masakazu Fukuda,Basic,252,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop4-15,https://images.pokemontcg.io/pop4/15_hires.png,2026/08/08,2026/07/01,25.32,21.56999969482422,29.989999771118164,203.24000549316406,,,,,,24.5003,4.614,22.7124,0.0,34.59349822998047,25.527,8.236,0.0,0.0,0.0,1.1535,2026-08-09
dv1-19,First Ticket,holofoil,Dragon Vault,19,,5ban Graphics,Item,,Trainer,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-19,https://images.pokemontcg.io/dv1/19_hires.png,2026/08/08,2026/07/01,0.9,0.33000001311302185,0.8500000238418579,19.979999542236328,,,,,,1.984,0.346,2.0648,0.0,0.8651000261306763,1.9148,1.8225,0.8651,1.488,1.4188,1.1535,2026-08-09
ex4-17,Team Aqua's Seviper,normal,Team Magma vs Team Aqua,17,Rare,Jungo Suzuki,Basic,336,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-17,https://images.pokemontcg.io/ex4/17_hires.png,2026/08/08,2026/07/01,4.53,3.2899999618530273,4.989999771118164,50.599998474121094,,8.0,,,,2.7107,0.1154,2.6877,17.4409,1.038100004196167,3.4028,1.9494,5.0754,12.3194,5.7098,1.1535,2026-08-09
bw6-17,Foongus,normal,Dragons Exalted,17,Common,Shin Nagasawa,Basic,590,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-17,https://images.pokemontcg.io/bw6/17_hires.png,2026/08/08,2026/06/27,0.34,0.18000000715255737,0.3400000035762787,19.979999542236328,,0.8,,,,0.1615,0.0231,0.15,1.1535,0.08070000261068344,0.173,0.1846,1.1535,0.9574,0.7036,1.1535,2026-08-09
sm11-9,Leavanny,normal,Unified Minds,9,Rare,Kagemaru Himeno,Stage 2,542,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-9,https://images.pokemontcg.io/sm11/9_hires.png,2026/08/08,2026/06/30,0.49,0.25,0.49000000953674316,19.979999542236328,,1.45,,,,0.2076,0.0461,0.2538,1.1189,0.2653000056743622,0.1846,0.3345,1.7302,1.1189,1.1074,1.1535,2026-08-09
bw8-14,Moltres-EX,holofoil,Plasma Storm,14,Rare Holo EX,Eske Yoshinob,Basic|EX|Team Plasma,146,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-14,https://images.pokemontcg.io/bw8/14_hires.png,2026/08/08,2026/06/30,9.46,4.699999809265137,9.630000114440918,86.31999969482422,,,,,,8.9281,2.8838,7.0248,0.0,10.208499908447266,8.7666,12.7,6.8979,6.1482,6.0905,1.1535,2026-08-09
hgss3-13,Forretress,normal,HS—Undaunted,13,Rare,Kagemaru Himeno,Stage 1,205,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-13,https://images.pokemontcg.io/hgss3/13_hires.png,2026/08/08,2026/07/01,0.67,0.4000000059604645,0.75,19.979999542236328,,18.0,,,,0.992,0.1038,0.5537,3.0568,1.153499960899353,0.8651,0.992,5.756,2.9068,2.6761,1.1535,2026-08-09
bw10-19,Octillery,normal,Plasma Blast,19,Uncommon,5ban Graphics,Stage 1|Team Plasma,224,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-19,https://images.pokemontcg.io/bw10/19_hires.png,2026/08/08,2026/06/27,0.35,0.10000000149011612,0.3499999940395355,19.979999542236328,,0.87,,,,0.496,0.0231,0.5883,1.4995,0.23070000112056732,0.7728,0.346,0.4037,1.3035,0.9574,1.1535,2026-08-09
sm1-16,Morelull,normal,Sun & Moon,16,Common,Saya Tsuruta,Basic,755,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-16,https://images.pokemontcg.io/sm1/16_hires.png,2026/08/08,2026/06/27,0.19,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.39,,,,0.1154,0.0231,0.1269,0.2307,0.10379999876022339,0.1154,0.1154,0.2076,0.2192,0.2768,1.1535,2026-08-09
dp4-13,Beedrill,normal,Great Encounters,13,Rare,Kouki Saitou,Stage 2,15,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-13,https://images.pokemontcg.io/dp4/13_hires.png,2026/08/08,2026/07/01,1.32,0.75,1.2799999713897705,96.76000213623047,,7.23,,,,1.0151,0.0577,1.3611,1.8456,1.9608999490737915,1.5111,0.9113,2.5954,1.5918,1.5111,1.1535,2026-08-09
ex10-17,Typhlosion,holofoil,Unseen Forces,17,Rare Holo,Hajime Kusajima,Stage 2,157,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-17,https://images.pokemontcg.io/ex10/17_hires.png,2026/08/08,2026/07/01,100.46,86.41000366210938,295.6600036621094,980.0,,159.98,,,,10.7045,0.5767,5.0293,17.8446,2.52620005607605,3.2644,9.1934,28.826,52.0459,52.7034,1.1535,2026-08-09
swsh3-10,Accelgor,normal,Darkness Ablaze,10,Rare,Shigenori Negishi,Stage 1,617,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-10,https://images.pokemontcg.io/swsh3/10_hires.png,2026/08/08,2026/06/30,0.07,0.03999999910593033,0.2199999988079071,19.979999542236328,,0.34,,,,0.1038,0.0231,0.15,0.4729,0.03460000082850456,0.0923,0.1615,0.173,0.4037,0.5883,1.1535,2026-08-09
ex12-20,Lunatone,normal,Legend Maker,20,Rare,Hisao Nakamura,Basic,337,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-20,https://images.pokemontcg.io/ex12/20_hires.png,2026/08/08,2026/07/01,2.51,1.0099999904632568,2.0,96.94999694824219,,26.03,,,,6.7364,0.346,7.6362,10.2085,2.595400094985962,8.8935,3.8988,10.8198,11.2236,10.4046,1.1535,2026-08-09
bw4-18,Litwick,normal,Next Destinies,18,Common,Kanako Eo,Basic,607,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-18,https://images.pokemontcg.io/bw4/18_hires.png,2026/08/08,2026/06/22,0.3,0.05000000074505806,0.27000001072883606,19.979999542236328,,2.09,,,,0.0692,0.0231,0.2422,0.5191,0.10379999876022339,0.2999,0.1269,1.4419,1.0612,0.8536,1.1535,2026-08-09
xy12-10,Charmeleon,normal,Evolutions,10,Uncommon,Mitsuhiro Arita,Stage 1,5,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-10,https://images.pokemontcg.io/xy12/10_hires.png,2026/08/08,2026/07/01,0.31,0.07000000029802322,0.27000001072883606,19.979999542236328,,0.85,,,,0.2422,0.0231,0.2884,1.9033,0.5536999702453613,0.2538,0.2422,1.0381,1.9033,3.9911,1.1535,2026-08-09
pop4-16,Wobbuffet,normal,POP Series 4,16,Common,Kagemaru Himeno,Basic,202,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop4-16,https://images.pokemontcg.io/pop4/16_hires.png,2026/08/08,2026/07/01,5.28,1.0,5.0,27.299999237060547,7.5,,,,,2.0417,0.3345,2.5377,0.0,1.153499960899353,2.0417,2.4454,1.142,2.7799,2.7799,1.1535,2026-08-09
xy0-11,Panpour,normal,Kalos Starter Set,11,,Shin Nagasawa,Basic,515,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-11,https://images.pokemontcg.io/xy0/11_hires.png,2026/08/08,2026/07/01,0.81,0.30000001192092896,0.7699999809265137,19.979999542236328,,,,,,4.8332,0.0231,1.6495,0.0,1.707200050354004,1.8802,0.8536,0.0,0.0,0.0,1.1535,2026-08-09
sm9-19,Moltres,holofoil,Team Up,19,Rare Holo,Shin Nagasawa,Basic,146,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-19,https://images.pokemontcg.io/sm9/19_hires.png,2026/08/08,2026/07/01,2.85,2.0,2.950000047683716,6.679999828338623,,2.88,,,,6.8056,0.6921,3.6681,3.1837,7.474699974060059,3.9104,7.4862,3.1145,3.9104,3.4951,1.1535,2026-08-09
col1-18,Pachirisu,holofoil,Call of Legends,18,Rare Holo,Noriko Hotta,Basic,417,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-18,https://images.pokemontcg.io/col1/18_hires.png,2026/08/08,2026/06/27,8.49,4.489999771118164,5.329999923706055,69.88999938964844,,14.75,,,,9.3549,1.165,8.8704,3.968,8.616600036621094,9.1819,9.1819,20.1863,8.0976,8.2937,1.1535,2026-08-09
sm1-17,Shiinotic,holofoil,Sun & Moon,17,Rare Holo,Mizue,Stage 1,756,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-17,https://images.pokemontcg.io/sm1/17_hires.png,2026/08/08,2026/06/27,0.49,0.20000000298023224,0.5,19.979999542236328,,0.53,,,,0.496,0.0231,0.4729,1.3957,1.038100004196167,0.5306,0.5191,2.2955,1.3611,0.9805,1.1535,2026-08-09
bw7-17,Lilligant,normal,Boundaries Crossed,17,Rare,Kanako Eo,Stage 1,549,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-17,https://images.pokemontcg.io/bw7/17_hires.png,2026/08/08,2026/07/01,0.83,0.47999998927116394,0.8600000143051147,19.979999542236328,,4.37,,,,1.2458,0.1154,0.7728,2.5838,0.7958999872207642,1.142,0.8882,2.8722,3.2759,2.2724,1.1535,2026-08-09
bw3-10,Amoonguss,normal,Noble Victories,10,Uncommon,Kagemaru Himeno,Stage 1,591,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-10,https://images.pokemontcg.io/bw3/10_hires.png,2026/08/08,2026/07/01,0.68,0.20000000298023224,0.47999998927116394,5.0,,2.99,,,,0.5767,0.0231,0.4729,0.8074,0.34599998593330383,0.5883,0.3807,0.5075,1.4419,1.4765,1.1535,2026-08-09
ex3-17,Magneton,normal,Dragon,17,Rare,Midori Harada,Stage 1,82,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-17,https://images.pokemontcg.io/ex3/17_hires.png,2026/08/08,2026/07/01,1.81,1.149999976158142,1.850000023841858,24.989999771118164,,39.99,,,,1.4649,0.2192,1.2227,17.7408,2.2955000400543213,1.315,1.2227,5.6522,8.6743,6.0443,1.1535,2026-08-09
ex7-18,Dark Sandslash,normal,Team Rocket Returns,18,Rare,Masakazu Fukuda,Stage 1,28,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-18,https://images.pokemontcg.io/ex7/18_hires.png,2026/08/08,2026/07/01,13.3,10.489999771118164,13.069999694824219,130.0,,85.0,,,,5.9521,2.2955,6.4827,0.0,4.025700092315674,5.9175,5.9405,40.361,29.7257,32.8286,1.1535,2026-08-09
bw6-18,Vulpix,normal,Dragons Exalted,18,Common,MAHOU,Basic,37,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-18,https://images.pokemontcg.io/bw6/18_hires.png,2026/08/08,2026/06/27,4.52,2.240000009536743,4.929999828338623,29.989999771118164,,15.74,,,,1.2689,0.0231,1.5111,6.4365,0.8881999850273132,1.1304,1.0381,13.7843,5.1907,4.7409,1.1535,2026-08-09
sm4-10,Skiddo,normal,Crimson Invasion,10,Common,Naoki Saito,Basic,672,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-10,https://images.pokemontcg.io/sm4/10_hires.png,2026/08/08,2026/07/01,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.27,,,,0.0577,0.0231,0.0577,0.346,0.023099999874830246,0.0577,0.0692,0.0577,0.2884,0.2538,1.1535,2026-08-09
ex9-18,Relicanth,normal,Emerald,18,Rare,Atsuko Nishida,Basic,369,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-18,https://images.pokemontcg.io/ex9/18_hires.png,2026/08/08,2026/07/01,2.5,1.9500000476837158,2.640000104904175,35.79999923706055,,39.99,,,,1.7764,0.0577,1.4303,5.5483,0.7498000264167786,1.5226,1.3381,8.0745,5.9175,8.0745,1.1535,2026-08-09
sm2-17,Turtonator,normal,Guardians Rising,17,Rare,Shin Nagasawa,Basic,776,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-17,https://images.pokemontcg.io/sm2/17_hires.png,2026/08/08,2026/06/19,0.21,0.10000000149011612,0.25,19.979999542236328,,0.26,,,,0.1961,0.0231,0.173,0.4268,0.23070000112056732,0.2076,0.2422,0.2653,0.6806,0.5306,1.1535,2026-08-09
dp6-8,Luxray,holofoil,Legends Awakened,8,Rare Holo,Mitsuhiro Arita,Stage 2,405,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-8,https://images.pokemontcg.io/dp6/8_hires.png,2026/08/08,2026/06/30,32.26,16.0,29.989999771118164,137.5500030517578,,11.97,,,,9.1588,1.0381,9.7125,8.5936,9.700900077819824,9.6433,8.8473,4.3256,8.6051,6.252,1.1535,2026-08-09
dp1-17,Torterra,holofoil,Diamond & Pearl,17,Rare Holo,Masahiko Ishii,Stage 2,389,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-17,https://images.pokemontcg.io/dp1/17_hires.png,2026/08/08,2026/06/30,14.69,4.409999847412109,12.380000114440918,141.0,,33.99,,,,4.3948,0.2307,5.929,4.6371,2.2955000400543213,7.1171,4.1757,8.063,5.11,4.1987,1.1535,2026-08-09
dp5-9,Mewtwo,holofoil,Majestic Dawn,9,Rare Holo,Kent Kanetsuna,Basic,150,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-9,https://images.pokemontcg.io/dp5/9_hires.png,2026/08/08,2026/07/01,79.98,80.54000091552734,125.37999725341797,769.7999877929688,,27.97,,,,14.0266,2.307,16.3336,9.7009,3.345099925994873,10.6468,12.7692,23.07,11.5696,11.0044,1.1535,2026-08-09
ecard2-H21,Scizor,holofoil,Aquapolis,H21,Rare Holo,Hisao Nakamura,Stage 1,212,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H21,https://images.pokemontcg.io/ecard2/H21_hires.png,2026/08/08,2026/07/01,188.99,499.989990234375,1249.8499755859375,1999.699951171875,,,,,,67.9527,21.3974,78.7033,0.0,69.19850158691406,67.5144,73.5702,11.5235,30.6716,17.5793,1.1535,2026-08-09
xy4-16,Croconaw,normal,Phantom Forces,16,Uncommon,Sumiyoshi Kizuki,Stage 1,159,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-16,https://images.pokemontcg.io/xy4/16_hires.png,2026/08/08,2026/07/01,0.38,0.10000000149011612,0.3499999940395355,19.239999771118164,,2.07,,,,0.4153,0.0231,0.4268,2.157,0.11540000140666962,0.3114,0.3114,4.3833,2.5954,1.6149,1.1535,2026-08-09
sm3-15,Araquanid,normal,Burning Shadows,15,Rare,Naoki Saito,Stage 1,752,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-15,https://images.pokemontcg.io/sm3/15_hires.png,2026/08/08,2026/06/27,0.24,0.05999999865889549,0.25,19.979999542236328,,0.3,,,,0.2307,0.0231,0.2653,0.4268,0.219200000166893,0.2192,0.2076,0.2192,0.3576,0.4268,1.1535,2026-08-09
sm5-19,Magmortar,holofoil,Ultra Prism,19,Rare Holo,nagimiso,Stage 1,467,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-19,https://images.pokemontcg.io/sm5/19_hires.png,2026/08/08,2026/06/08,0.58,0.3400000035762787,0.5799999833106995,18.559999465942383,,0.72,,,,1.0266,0.2307,1.0612,1.1881,1.118899941444397,1.2458,0.9228,1.7302,1.2573,1.1074,1.1535,2026-08-09
pop8-11,Roseanne's Research,normal,POP Series 8,11,Uncommon,Kanako Eo,Supporter,,Trainer,2008/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop8-11,https://images.pokemontcg.io/pop8/11_hires.png,2026/08/08,2026/07/01,10.36,6.0,18.25,81.69999694824219,,,,,,9.0896,3.4605,7.1863,0.0,9.86240005493164,9.1357,4.0719,0.0,0.0,0.0,1.1535,2026-08-09
dv1-20,Super Rod,holofoil,Dragon Vault,20,Rare Holo,5ban Graphics,Item,,Trainer,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-20,https://images.pokemontcg.io/dv1/20_hires.png,2026/08/08,2026/07/01,5.97,1.4500000476837158,6.0,54.0,,,,,,6.4596,0.4037,3.9104,1.1535,1.6726000308990479,4.8216,5.11,1.1535,4.1295,2.9414,1.1535,2026-08-09
hgss1-19,Farfetch'd,normal,HeartGold & SoulSilver,19,Rare,Aya Kusube,Basic,83,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-19,https://images.pokemontcg.io/hgss1/19_hires.png,2026/08/08,2026/06/27,5.85,3.0,7.440000057220459,39.83000183105469,,12.32,,,,2.0417,0.4614,2.8838,4.0488,4.037300109863281,2.4108,2.0417,4.1872,4.4871,4.5217,1.1535,2026-08-09
bw9-15,Lampent,normal,Plasma Freeze,15,Uncommon,Kagemaru Himeno,Stage 1,608,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-15,https://images.pokemontcg.io/bw9/15_hires.png,2026/08/08,2026/07/01,0.27,0.15000000596046448,0.27000001072883606,19.979999542236328,,0.75,,,,0.3807,0.0231,0.2884,1.4649,0.23070000112056732,0.4499,0.346,1.142,1.3842,0.8767,1.1535,2026-08-09
g1-8,Tangela,normal,Generations,8,Common,match,Basic,114,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-8,https://images.pokemontcg.io/g1/8_hires.png,2026/08/08,2026/07/01,0.24,0.10000000149011612,0.23999999463558197,17.68000030517578,,0.82,,,,0.1961,0.0231,0.2999,0.8767,0.3921999931335449,0.2192,0.173,1.142,0.669,0.819,1.1535,2026-08-09
base2-10,Scyther,1stEditionHolofoil,Jungle,10,Rare Holo,Ken Sugimori,Basic,123,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-10,https://images.pokemontcg.io/base2/10_hires.png,2026/08/08,2026/07/01,139.25,114.94999694824219,192.0399932861328,803.4400024414062,,,,,"{""unlimitedHolofoil"": {""low"": 29.0, ""mid"": 41.08, ""high"": 9999.0, ""market"": 57.3, ""directLow"": 39.99}}",40.0265,6.6903,31.0638,0.0,14.130399703979492,38.3308,40.0957,9.0204,22.2279,17.6486,1.1535,2026-08-09
dp4-14,Butterfree,normal,Great Encounters,14,Rare,Sumiyoshi Kizuki,Stage 2,12,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-14,https://images.pokemontcg.io/dp4/14_hires.png,2026/08/08,2026/06/30,6.16,2.25,43.099998474121094,75.4000015258789,,9.61,,,,1.9725,0.0577,2.1109,1.4188,0.5651999711990356,1.8687,1.811,1.1535,1.4534,2.953,1.1535,2026-08-09
hgss3-14,Hariyama,normal,HS—Undaunted,14,Rare,Tomokazu Komiya,Stage 1,297,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-14,https://images.pokemontcg.io/hgss3/14_hires.png,2026/08/08,2026/07/01,4.05,60.599998474121094,60.599998474121094,61.70000076293945,,15.02,,,,3.7719,0.1154,0.323,6.0559,12.677000045776367,3.5412,7.8669,5.756,11.5119,7.1517,1.1535,2026-08-09
mcd16-8,Jigglypuff,,McDonald's Collection 2016,8,,Kanako Eo,Basic,39,Pokémon,2016/08/19,cardmarket,https://prices.pokemontcg.io/cardmarket/mcd16-8,https://images.pokemontcg.io/mcd16/8_hires.png,,2026/07/01,,,,,,,,,,7.7169,0.5652,10.2892,0.0,3.4605000019073486,9.6663,7.9361,9.228,2.5608,1.6841,1.1535,2026-08-09
bw1-15,Tepig,normal,Black & White,15,Common,Kouki Saitou,Basic,498,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-15,https://images.pokemontcg.io/bw1/15_hires.png,2026/08/08,2026/07/01,0.36,0.11999999731779099,0.3199999928474426,19.979999542236328,,1.93,,,,1.0497,1.0381,4.8216,0.0,1.7302000522613525,1.5457,1.8341,0.5191,0.5652,0.5652,1.1535,2026-08-09
swsh35-19,Hattrem,normal,Champion's Path,19,Uncommon,Hitoshi Ariga,Stage 1,857,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-19,https://images.pokemontcg.io/swsh35/19_hires.png,2026/08/08,2026/06/27,0.24,0.029999999329447746,0.23000000417232513,19.979999542236328,,0.34,,,,0.0692,0.0231,0.0923,0.2653,0.08070000261068344,0.173,0.0923,0.4499,0.2884,0.2884,1.1535,2026-08-09
base6-17,Ninetales,holofoil,Legendary Collection,17,Rare Holo,Ken Sugimori,Stage 1,38,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-17,https://images.pokemontcg.io/base6/17_hires.png,2026/08/08,2026/07/01,67.42,35.619998931884766,42.43000030517578,680.4000244140625,,350.95,,,,27.8455,2.307,29.2297,0.0,7.832300186157227,36.2776,25.4116,194.9415,280.3005,127.381,1.1535,2026-08-09
bwp-BW10,Axew,holofoil,BW Black Star Promos,BW10,Promo,Masakazu Fukuda,Basic,610,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW10,https://images.pokemontcg.io/bwp/BW10_hires.png,2026/08/08,2026/07/01,3.87,2.0299999713897705,16.84000015258789,49.5099983215332,,,,,,6.8864,2.307,13.4037,0.0,5.767499923706055,15.2262,8.8243,3.1721,1.9725,1.6495,1.1535,2026-08-09
ex5-11,Metagross,holofoil,Hidden Legends,11,Rare Holo,Kouki Saitou,Stage 2,376,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-11,https://images.pokemontcg.io/ex5/11_hires.png,2026/08/08,2026/07/01,39.57,37.0,45.68000030517578,732.010009765625,,100.31,,,,7.2209,0.4614,8.7089,15.2839,6.0559000968933105,7.5324,9.8855,17.3025,14.165,13.7266,1.1535,2026-08-09
dp3-21,Absol,normal,Secret Wonders,21,Rare,Ken Sugimori,Basic,359,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-21,https://images.pokemontcg.io/dp3/21_hires.png,2026/08/08,2026/06/27,9.23,2.8499999046325684,6.28000020980835,77.5,,35.81,,,,2.6646,0.1154,2.8145,4.7063,1.1419999599456787,1.8571,2.0186,2.5377,4.7063,4.4179,1.1535,2026-08-09
ex15-8,Ninetales δ,holofoil,Dragon Frontiers,8,Rare Holo,Hajime Kusajima,Stage 1,38,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-8,https://images.pokemontcg.io/ex15/8_hires.png,2026/08/08,2026/07/01,185.68,114.98999786376953,255.5,4320.990234375,,290.36,,,,39.5535,8.6397,40.0841,32.5518,17.244800567626953,36.4967,37.1427,10.2661,33.5669,58.1595,1.1535,2026-08-09
pop6-17,Turtwig,normal,POP Series 6,17,Common,Masakazu Fukuda,Basic,387,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-17,https://images.pokemontcg.io/pop6/17_hires.png,2026/08/08,2026/07/01,14.38,7.71999979019165,17.600000381469727,159.5,16.89,,,,,2.9645,0.2307,3.9219,0.0,5.709799766540527,3.1952,3.8296,17.3025,3.4951,1.4188,1.1535,2026-08-09
smp-SM11,Bruxish,holofoil,SM Black Star Promos,SM11,Promo,Mizue,Basic,779,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM11,https://images.pokemontcg.io/smp/SM11_hires.png,2026/08/08,2026/07/01,10.22,7.349999904632568,49.95000076293945,9999.0,,,,,,22.9546,8.0745,21.9742,0.0,13.842000007629395,15.2147,18.3983,4.6025,9.2972,7.7054,1.1535,2026-08-09
