card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
neo1-10,Meganium,1stEditionHolofoil,Neo Genesis,10,Rare Holo,Ken Sugimori,Stage 2,154,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-10,https://images.pokemontcg.io/neo1/10_hires.png,2026/08/08,2026/07/01,133.87,125.0,153.49000549316406,200.0,,,,,"{""unlimitedHolofoil"": {""low"": 52.86, ""mid"": 71.98, ""high"": 9999.0, ""market"": 65.67, ""directLow"": null}}",67.9411,10.9582,62.4274,0.0,37.48870086669922,54.9643,61.8161,9.2049,16.645,24.1658,1.1535,2026-08-09
dp7-9,Regigigas,holofoil,Stormfront,9,Rare Holo,Masakazu Fukuda,Basic,486,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-9,https://images.pokemontcg.io/dp7/9_hires.png,2026/08/08,2026/07/01,6.51,4.0,6.510000228881836,99.0,,6.04,,,,3.0106,0.2307,3.8065,2.8838,5.75600004196167,3.2875,3.0798,2.307,3.2067,3.0683,1.1535,2026-08-09
neo4-17,Dark Ariados,unlimited,Neo Destiny,17,Rare,Toshinao Aoki,Stage 1,168,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-17,https://images.pokemontcg.io/neo4/17_hires.png,2026/08/08,2026/07/01,6.62,5.630000114440918,7.789999961853027,70.4000015258789,,,,,"{""1stEdition"": {""low"": 12.0, ""mid"": 20.0, ""high"": 190.0, ""market"": 15.02, ""directLow"": null}}",8.5244,0.5767,8.236,0.0,5.190700054168701,9.2857,9.0434,0.0,0.0,0.0,1.1535,2026-08-09
basep-14,Mewtwo,normal,Wizards Black Star Promos,14,Promo,Benimaru Itoh,Basic,150,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-14,https://images.pokemontcg.io/basep/14_hires.png,2026/08/08,2026/07/01,29.27,11.949999809265137,19.860000610351562,279.79998779296875,,,,,,6.921,0.2307,13.2999,0.0,11.719599723815918,7.8784,7.7515,1.1535,1.2919,1.0151,1.1535,2026-08-09
swsh2-11,Masquerain,normal,Rebel Clash,11,Uncommon,chibi,Stage 1,284,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-11,https://images.pokemontcg.io/swsh2/11_hires.png,2026/08/08,2026/06/29,0.06,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.35,,,,0.0923,0.0231,0.1269,0.323,0.05770000070333481,0.0923,0.0461,0.2307,0.2884,0.2653,1.1535,2026-08-09
pop2-11,TV Reporter,normal,POP Series 2,11,Uncommon,Ken Sugimori,Supporter,,Trainer,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop2-11,https://images.pokemontcg.io/pop2/11_hires.png,2026/08/08,2026/07/01,4.72,2.880000114440918,4.599999904632568,40.29999923706055,,,,,,3.0568,0.4499,3.6681,0.0,1.4419000148773193,3.3798,2.7107,17.3025,17.3025,17.3025,1.1535,2026-08-09
pop5-13,Pikachu δ,normal,POP Series 5,13,Common,Ryo Ueda,Basic,25,Pokémon,2007/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop5-13,https://images.pokemontcg.io/pop5/13_hires.png,2026/08/08,2026/07/01,48.28,38.0,50.22999954223633,549.2000122070312,,,,,,38.2039,17.3025,37.3273,0.0,46.13999938964844,42.1143,38.6653,0.0,0.0,0.0,1.1535,2026-08-09
neo3-16,Celebi,unlimited,Neo Revelation,16,Rare,Sumiyoshi Kizuki,Basic,251,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-16,https://images.pokemontcg.io/neo3/16_hires.png,2026/08/08,2026/07/01,16.91,11.0,17.010000228881836,141.6999969482422,,,,,"{""1stEdition"": {""low"": 26.56, ""mid"": 55.0, ""high"": 229.9, ""market"": 33.79, ""directLow"": null}}",14.0266,2.8838,10.3238,0.0,17.302499771118164,19.6787,15.2493,39.219,30.8561,20.5438,1.1535,2026-08-09
xy2-21,Qwilfish,normal,Flashfire,21,Rare,Kouki Saitou,Basic,211,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-21,https://images.pokemontcg.io/xy2/21_hires.png,2026/08/08,2026/06/08,0.38,0.14000000059604645,0.4000000059604645,19.989999771118164,,0.83,,,,0.5998,0.0577,0.5998,1.4649,0.46140000224113464,0.646,0.4729,1.142,2.4339,1.4534,1.1535,2026-08-09
pop9-17,Turtwig,normal,POP Series 9,17,Common,Midori Harada,Basic,387,Pokémon,2009/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop9-17,https://images.pokemontcg.io/pop9/17_hires.png,2026/08/08,2026/07/01,2.66,0.4000000059604645,1.7599999904632568,21.25,,,,,,1.0381,0.0577,1.4995,0.0,3.2990000247955322,1.3611,0.8305,0.1154,0.1154,0.1154,1.1535,2026-08-09
swshp-SWSH008,Galarian Perrserker,holofoil,SWSH Black Star Promos,SWSH008,Promo,Akira Komayama,Stage 1,863,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH008,https://images.pokemontcg.io/swshp/SWSH008_hires.png,2026/08/08,2026/06/28,4.94,4.480000019073486,5.119999885559082,119.5999984741211,,,,,,12.2617,4.0257,11.9272,0.0,9.216500282287598,12.8038,12.8846,9.8048,7.7054,9.3895,1.1535,2026-08-09
sm12-17,Rowlet,normal,Cosmic Eclipse,17,Common,Yuka Morii,Basic,722,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-17,https://images.pokemontcg.io/sm12/17_hires.png,2026/08/08,2026/06/05,0.69,0.20999999344348907,0.6899999976158142,19.6200008392334,,7.42,,,,0.2307,0.0231,0.0577,2.9991,0.04610000178217888,0.1961,0.2076,0.6921,2.7338,2.1801,1.1535,2026-08-09
xy6-14,Fletchinder,normal,Roaring Skies,14,Uncommon,Naoyo Kimura,Stage 1,662,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-14,https://images.pokemontcg.io/xy6/14_hires.png,2026/08/08,2026/06/27,0.16,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.42,,,,0.15,0.0231,0.1615,0.5883,0.11540000140666962,0.1154,0.1269,0.9805,1.4073,0.9689,1.1535,2026-08-09
ecard3-H14,Ledian,holofoil,Skyridge,H14,Rare Holo,Hikaru Koike,Stage 1,166,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H14,https://images.pokemontcg.io/ecard3/H14_hires.png,2026/08/08,2026/07/01,158.33,149.97999572753906,187.0800018310547,200.0,,,,,,131.2106,24.2235,67.3413,0.0,98.04750061035156,114.531,132.7794,39.2075,21.9742,23.0469,1.1535,2026-08-09
pl3-17,Butterfree FB,normal,Supreme Victors,17,Rare,Lee HyunJung,Basic|SP,12,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-17,https://images.pokemontcg.io/pl3/17_hires.png,2026/08/08,2026/06/27,8.57,3.9800000190734863,8.800000190734863,120.0,,15.87,,,,12.8038,3.3451,14.984,0.0,86.51249694824219,12.9423,7.3939,0.8074,0.7844,0.8305,1.1535,2026-08-09
xyp-XY08,Yveltal-EX,holofoil,XY Black Star Promos,XY08,Promo,5ban Graphics,Basic|EX,717,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY08,https://images.pokemontcg.io/xyp/XY08_hires.png,2026/08/08,2026/07/01,10.83,3.490000009536743,10.710000038146973,289.7699890136719,,,,,,5.6983,1.1189,6.1597,0.0,2.283900022506714,5.7906,5.8367,3.4605,4.1872,2.976,1.1535,2026-08-09
xy5-17,Volbeat,normal,Primal Clash,17,Common,Tomokazu Komiya,Basic,313,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-17,https://images.pokemontcg.io/xy5/17_hires.png,2026/08/08,2026/07/01,0.35,0.05000000074505806,0.33000001311302185,19.979999542236328,,1.66,,,,0.4037,0.0231,0.0461,2.5377,0.23070000112056732,0.2999,0.3807,1.1535,2.3416,2.0994,1.1535,2026-08-09
sm7-12,Seedot,normal,Celestial Storm,12,Common,Misa Tsutsui,Basic,273,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-12,https://images.pokemontcg.io/sm7/12_hires.png,2026/08/08,2026/06/27,0.15,0.03999999910593033,0.23000000417232513,19.979999542236328,,0.36,,,,0.0807,0.0231,0.0577,0.4499,0.04610000178217888,0.0807,0.0923,0.6344,0.4383,0.3922,1.1535,2026-08-09
pop1-17,Tyranitar ex,holofoil,POP Series 1,17,Rare,Hisao Nakamura,Stage 2|ex,248,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop1-17,https://images.pokemontcg.io/pop1/17_hires.png,2026/08/08,2026/07/01,335.66,184.99000549316406,299.989990234375,1439.800048828125,,,,,,31.9981,4.5563,23.8428,0.0,51.907501220703125,23.4737,28.2607,3.4605,9.5625,9.1703,1.1535,2026-08-09
dpp-DP18,Palkia LV.X,holofoil,DP Black Star Promos,DP18,Promo,Ryo Ueda,Level-Up,484,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP18,https://images.pokemontcg.io/dpp/DP18_hires.png,2026/08/08,,64.99,75.0,97.16000366210938,548.2999877929688,,,,,,,,,,,,,,,,,2026-08-09
np-7,Treecko,holofoil,Nintendo Black Star Promos,7,Promo,Ken Sugimori,Basic,252,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-7,https://images.pokemontcg.io/np/7_hires.png,2026/01/09,2026/07/01,374.95,374.95001220703125,374.95001220703125,374.95001220703125,,,,,,0.0,5767.4883,210.7791,0.0,230.6999969482422,175.3897,150.8893,103.8035,150.5894,150.5894,1.1535,2026-08-09
gym2-20,Sabrina,1stEditionHolofoil,Gym Challenge,20,Rare Holo,Ken Sugimori,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-20,https://images.pokemontcg.io/gym2/20_hires.png,2026/08/08,2026/07/01,99.95,316.55999755859375,388.9700012207031,399.94000244140625,,,,,"{""unlimitedHolofoil"": {""low"": 50.0, ""mid"": 87.98, ""high"": 462.1, ""market"": 76.33, ""directLow"": 149.98}}",53.9492,25.3655,50.8924,0.0,103.7573013305664,59.5552,85.2783,34.605,30.0717,26.8996,1.1535,2026-08-09
ex8-16,Deoxys,normal,Deoxys,16,Rare,Hironobu Yoshida,Basic,386,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-16,https://images.pokemontcg.io/ex8/16_hires.png,2026/08/08,2026/07/01,8.86,4.21999979019165,15.9399995803833,94.33000183105469,,204.98,,,,34.605,12.6885,36.8774,0.0,63.442501068115234,27.6033,24.4311,0.0,0.0,0.0,1.1535,2026-08-09
xy9-9,Durant,normal,BREAKpoint,9,Uncommon,Kouki Saitou,Basic,632,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-9,https://images.pokemontcg.io/xy9/9_hires.png,2026/08/08,2026/07/01,0.05,0.029999999329447746,0.23000000417232513,17.780000686645508,,0.43,,,,0.0923,0.0231,0.0692,0.7152,0.04610000178217888,0.0577,0.1384,0.2307,0.8305,0.6344,1.1535,2026-08-09
hsp-HGSS09,Typhlosion,holofoil,HGSS Black Star Promos,HGSS09,Promo,Wataru Kawahara,Stage 2|Prime,157,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS09,https://images.pokemontcg.io/hsp/HGSS09_hires.png,2026/08/08,,55.06,80.0,444.8999938964844,649.7000122070312,,,,,,,,,,,,,,,,,2026-08-09
xy10-17,Omanyte,normal,Fates Collide,17,Uncommon,Shigenori Negishi,Restored,138,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-17,https://images.pokemontcg.io/xy10/17_hires.png,2026/08/08,2026/06/30,0.34,0.03999999910593033,0.30000001192092896,1000.0,,0.59,,,,0.2538,0.0231,0.2538,0.5767,0.05770000070333481,0.2192,0.2653,1.1535,0.646,0.6921,1.1535,2026-08-09
neo2-9,Poliwrath,1stEditionHolofoil,Neo Discovery,9,Rare Holo,Shin-ichi Yoshida,Stage 2,62,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-9,https://images.pokemontcg.io/neo2/9_hires.png,2026/08/08,2026/07/01,78.9,79.98999786376953,117.9800033569336,155.97000122070312,,,,,"{""unlimitedHolofoil"": {""low"": 29.98, ""mid"": 39.99, ""high"": 384.9, ""market"": 35.53, ""directLow"": null}}",29.8872,4.0257,31.2945,0.0,31.08679962158203,34.5819,25.6769,28.8375,9.6548,12.7808,1.1535,2026-08-09
pop3-15,Marshtomp,normal,POP Series 3,15,Common,Midori Harada,Stage 1,259,Pokémon,2006/04/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop3-15,https://images.pokemontcg.io/pop3/15_hires.png,2026/08/08,2026/07/01,10.57,4.199999809265137,12.720000267028809,164.8000030517578,,,,,,0.6575,0.1038,0.4499,0.0,0.46140000224113464,0.5421,1.2342,3.4605,3.4605,3.4605,1.1535,2026-08-09
base3-19,Dragonite,unlimited,Fossil,19,Rare,Kagemaru Himeno,Stage 2,149,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-19,https://images.pokemontcg.io/base3/19_hires.png,2026/08/08,2026/07/01,29.94,16.0,20.889999389648438,152.3000030517578,,,,,"{""1stEdition"": {""low"": 59.88, ""mid"": 99.99, ""high"": 510.28, ""market"": 101.59, ""directLow"": null}}",30.5908,3.4605,41.1453,0.0,62.28900146484375,43.9022,32.4134,33.4515,24.0505,43.4408,1.1535,2026-08-09
bw2-10,Cottonee,normal,Emerging Powers,10,Common,Kagemaru Himeno,Basic,546,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-10,https://images.pokemontcg.io/bw2/10_hires.png,2026/08/08,2026/07/01,0.25,0.15000000596046448,0.25,19.979999542236328,,0.76,,,,0.173,0.0231,0.173,1.0497,0.17299999296665192,0.1384,0.1615,0.8651,0.9689,0.992,1.1535,2026-08-09
bw11-20,Vulpix,normal,Legendary Treasures,20,Common,Masakazu Fukuda,Basic,37,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-20,https://images.pokemontcg.io/bw11/20_hires.png,2026/08/08,2026/07/01,0.46,0.30000001192092896,0.4699999988079071,19.989999771118164,,7.63,,,,2.8722,0.5767,2.953,8.4321,1.153499960899353,3.7604,1.6034,11.5235,8.2245,5.5945,1.1535,2026-08-09
base5-15,Here Comes Team Rocket!,1stEditionHolofoil,Team Rocket,15,Rare Holo,Ken Sugimori,,,Trainer,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-15,https://images.pokemontcg.io/base5/15_hires.png,2026/08/08,2026/07/01,65.26,50.83000183105469,71.5,455.1000061035156,,,,,"{""unlimitedHolofoil"": {""low"": 15.0, ""mid"": 25.99, ""high"": 9999.0, ""market"": 27.14, ""directLow"": 243.6}}",47.8356,11.535,42.1604,0.0,27.672500610351562,31.7789,43.7638,20.5554,17.2564,18.3637,1.1535,2026-08-09
bw5-13,Entei-EX,holofoil,Dark Explorers,13,Rare Holo EX,Shizurow,Basic|EX,244,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-13,https://images.pokemontcg.io/bw5/13_hires.png,2026/08/08,2026/07/01,49.24,34.0,44.630001068115234,359.8999938964844,,,,,,22.3202,2.5954,17.4986,0.0,38.06549835205078,22.7124,16.8642,4.0373,7.0594,8.0514,1.1535,2026-08-09
sm8-15,Pineco,normal,Lost Thunder,15,Common,Misa Tsutsui,Basic,204,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-15,https://images.pokemontcg.io/sm8/15_hires.png,2026/08/08,2026/06/22,0.21,0.03999999910593033,0.2199999988079071,19.979999542236328,,0.35,,,,0.0807,0.0231,0.1269,0.2884,0.11540000140666962,0.1038,0.1269,0.3576,0.4499,0.4383,1.1535,2026-08-09
swsh4-14,Ninjask,normal,Vivid Voltage,14,Rare,Tomokazu Komiya,Stage 1,291,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-14,https://images.pokemontcg.io/swsh4/14_hires.png,2026/08/08,2026/06/22,0.31,0.10000000149011612,0.3199999928474426,999.989990234375,,0.78,,,,0.3691,0.0231,0.2307,0.4499,0.19609999656677246,0.2076,0.3691,0.346,0.5652,0.5537,1.1535,2026-08-09
xy7-18,Volcarona,normal,Ancient Origins,18,Rare,Kagemaru Himeno,Stage 1,637,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-18,https://images.pokemontcg.io/xy7/18_hires.png,2026/08/08,2026/06/25,1.29,0.28999999165534973,1.0,19.989999771118164,,2.93,,,,1.7649,0.346,1.4995,3.449,1.7302000522613525,1.2919,1.5688,7.4977,4.6717,4.3256,1.1535,2026-08-09
dp2-10,Honchkrow,holofoil,Mysterious Treasures,10,Rare Holo,Kazuyuki Kano,Stage 1,430,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-10,https://images.pokemontcg.io/dp2/10_hires.png,2026/08/08,2026/07/01,5.41,2.6700000762939453,4.800000190734863,53.0,,5.62,,,,3.3682,0.3345,2.48,3.3798,4.302599906921387,2.2609,4.8562,1.1535,3.0798,2.976,1.1535,2026-08-09
ex4-18,Team Aqua's Sharpedo,normal,Team Magma vs Team Aqua,18,Rare,Katsura Tabata,Stage 1,319,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-18,https://images.pokemontcg.io/ex4/18_hires.png,2026/08/08,2026/07/01,4.0,2.75,5.480000019073486,42.29999923706055,,48.99,,,,4.1872,0.2884,3.6566,6.4711,2.7569000720977783,4.1987,2.5608,8.0514,5.5829,5.779,1.1535,2026-08-09
xy1-17,Vivillon,holofoil,XY,17,Rare Holo,5ban Graphics,Stage 2,666,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-17,https://images.pokemontcg.io/xy1/17_hires.png,2026/08/08,2026/06/27,6.4,4.849999904632568,7.25,63.400001525878906,,7.9,,,,7.267,0.5191,31.629,214.2626,5.179200172424316,6.7018,19.8056,7.4862,67.6643,26.2075,1.1535,2026-08-09
sm10-10,Venonat,normal,Unbroken Bonds,10,Common,Yuka Morii,Basic,48,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-10,https://images.pokemontcg.io/sm10/10_hires.png,2026/08/08,2026/07/01,1.06,0.15000000596046448,1.0099999904632568,19.979999542236328,,1.72,,,,0.3922,0.0231,0.496,0.646,0.6920999884605408,0.5652,0.4383,0.5652,0.8074,0.7382,1.1535,2026-08-09
dc1-9,Team Aqua's Seviper,normal,Double Crisis,9,Common,Naoki Saito,Basic,336,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-9,https://images.pokemontcg.io/dc1/9_hires.png,2026/08/08,2026/07/01,1.1,0.41999998688697815,1.0099999904632568,19.979999542236328,,12.06,,,,4.6371,0.2884,3.7143,15.1685,4.498600006103516,3.6105,3.126,11.5235,14.8917,9.0896,1.1535,2026-08-09
ex16-8,Delcatty,holofoil,Power Keepers,8,Rare Holo,Masakazu Fukuda,Stage 1,301,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-8,https://images.pokemontcg.io/ex16/8_hires.png,2026/08/08,2026/07/01,8.06,6.070000171661377,9.430000305175781,93.5,,29.49,,,,2.7915,0.2192,2.9299,8.4321,1.3726999759674072,2.63,2.7338,1.7302,8.2129,10.1969,1.1535,2026-08-09
xy11-20,Infernape,holofoil,Steam Siege,20,Rare Holo,Naoki Saito,Stage 2,392,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-20,https://images.pokemontcg.io/xy11/20_hires.png,2026/08/08,2026/06/22,1.3,0.23999999463558197,0.8700000047683716,25.0,,1.18,,,,0.992,0.1154,1.0728,2.0302,0.28839999437332153,1.2112,0.9228,2.307,2.0417,1.661,1.1535,2026-08-09
ex14-15,Cacturne δ,normal,Crystal Guardians,15,Rare,Kouki Saitou,Stage 1,332,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-15,https://images.pokemontcg.io/ex14/15_hires.png,2026/08/08,2026/07/01,2.01,1.0,2.7300000190734863,96.8499984741211,,24.43,,,,1.6956,0.173,2.2263,12.0887,0.57669997215271,1.6956,1.6495,8.5359,12.0771,8.8589,1.1535,2026-08-09
base4-19,Wigglytuff,holofoil,Base Set 2,19,Rare Holo,Mitsuhiro Arita,Stage 1,40,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-19,https://images.pokemontcg.io/base4/19_hires.png,2026/08/08,2026/07/01,20.82,11.539999961853027,15.0,122.95999908447266,,,,,,13.1268,4.0373,13.3575,0.0,14.361100196838379,11.8811,13.0461,14.984,10.4276,8.559,1.1535,2026-08-09
ex1-10,Mightyena,holofoil,Ruby & Sapphire,10,Rare Holo,Atsuko Nishida,Stage 1,262,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-10,https://images.pokemontcg.io/ex1/10_hires.png,2026/08/08,2026/07/01,26.78,15.0,21.6200008392334,112.4000015258789,,16.81,,,,8.6166,2.1916,12.3655,12.6193,20.76300048828125,12.6193,8.7666,46.14,12.1233,11.2236,1.1535,2026-08-09
ecard1-9,Dragonite,holofoil,Expedition Base Set,9,Rare Holo,Kagemaru Himeno,Stage 2,149,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-9,https://images.pokemontcg.io/ecard1/9_hires.png,2026/08/08,2026/07/01,799.69,449.0,799.989990234375,929.989990234375,,599.75,,,,281.6962,43.8215,247.7833,117.8531,57.66350173950195,278.478,253.5393,56.5215,110.0208,96.1904,1.1535,2026-08-09
hgss2-17,Kingdra,normal,HS—Unleashed,17,Rare,Shin Nagasawa,Stage 2,230,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-17,https://images.pokemontcg.io/hgss2/17_hires.png,2026/08/08,2026/06/28,3.84,1.9600000381469727,3.759999990463257,51.099998474121094,,6.95,,,,1.4995,0.2192,1.5457,9.9316,1.003499984741211,1.5457,1.638,8.6397,8.7897,7.5439,1.1535,2026-08-09
swsh1-17,Blipbug,normal,Sword & Shield,17,Common,Mina Nakai,Basic,824,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-17,https://images.pokemontcg.io/swsh1/17_hires.png,2026/08/08,2026/06/18,0.04,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.26,,,,0.1038,0.0231,0.0807,0.2884,0.06920000165700912,0.0692,0.0807,0.5652,0.323,0.2884,1.1535,2026-08-09
sm115-19,Pikachu,normal,Hidden Fates,19,Common,Kagemaru Himeno,Basic,25,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-19,https://images.pokemontcg.io/sm115/19_hires.png,2026/08/08,2026/06/25,1.06,0.17000000178813934,1.149999976158142,19.280000686645508,,8.54,,,,0.6921,0.1038,1.1881,5.6752,0.8421000242233276,1.0151,0.7267,6.3442,6.3212,5.7444,1.1535,2026-08-09
pl2-14,Aggron,normal,Rising Rivals,14,Rare,Naoyo Kimura,Stage 2,306,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-14,https://images.pokemontcg.io/pl2/14_hires.png,2026/08/08,2026/07/01,2.57,1.5,2.2899999618530273,33.29999923706055,,4.63,,,,1.3957,0.1154,1.3957,9.0204,1.6610000133514404,1.9956,1.638,2.8722,5.1907,3.1952,1.1535,2026-08-09
bw8-15,Chimchar,normal,Plasma Storm,15,Common,sui,Basic,390,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-15,https://images.pokemontcg.io/bw8/15_hires.png,2026/08/08,2026/06/25,0.33,0.10000000149011612,0.30000001192092896,19.979999542236328,,3.32,,,,0.2192,0.0231,0.2422,1.9263,0.3230000138282776,0.2653,0.2422,1.142,3.1375,2.0994,1.1535,2026-08-09
sm35-8,Virizion,holofoil,Shining Legends,8,Rare Holo,kawayoo,Basic,640,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-8,https://images.pokemontcg.io/sm35/8_hires.png,2026/08/08,2026/07/01,0.36,0.07999999821186066,0.36000001430511475,4.25,,0.46,,,,0.2768,0.0461,0.2884,0.992,0.13840000331401825,0.3114,0.323,0.2307,1.142,0.6344,1.1535,2026-08-09
