card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw10-20,Suicune,normal,Plasma Blast,20,Rare,kawayoo,Basic,245,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-20,https://images.pokemontcg.io/bw10/20_hires.png,2026/08/08,2026/06/22,3.7,0.75,1.2999999523162842,60.0,,10.02,,,,2.1224,0.5767,2.0302,9.6894,3.4489998817443848,2.1224,1.8802,6.8633,6.3096,5.7444,1.1535,2026-08-09
sma-SV10,Quagsire,holofoil,Hidden Fates Shiny Vault,SV10,Rare Shiny,Saya Tsuruta,Stage 1,195,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV10,https://images.pokemontcg.io/sma/SV10_hires.png,2026/08/08,2026/07/01,15.88,12.420000076293945,18.0,128.39999389648438,,,,,,10.2661,1.142,10.2661,0.0,5.732900142669678,5.1907,7.6477,4.3833,3.4144,4.7524,1.1535,2026-08-09
sm115-20,Raichu-GX,holofoil,Hidden Fates,20,Rare Holo GX,5ban Graphics,Stage 1|GX,26,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-20,https://images.pokemontcg.io/sm115/20_hires.png,2026/08/08,2026/06/25,2.87,1.5,3.0399999618530273,27.389999389648438,,,,,,2.9299,1.1304,3.1491,0.0,2.0762999057769775,5.0177,3.3336,2.2839,1.7879,1.7764,1.1535,2026-08-09
sm35-9,Shining Genesect,holofoil,Shining Legends,9,Rare Shining,Hitoshi Ariga,Basic,649,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-9,https://images.pokemontcg.io/sm35/9_hires.png,2026/08/08,2026/07/01,13.09,9.0,13.989999771118164,50.0,,,,,,21.1552,4.614,25.5731,0.0,6.678800106048584,23.1969,19.6787,12.6885,21.3859,27.7071,1.1535,2026-08-09
swsh2-12,Snover,normal,Rebel Clash,12,Common,Shibuzoh.,Basic,459,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-12,https://images.pokemontcg.io/swsh2/12_hires.png,2026/08/08,2026/06/29,0.06,0.009999999776482582,0.17000000178813934,2.990000009536743,,0.3,,,,0.0577,0.0231,0.0692,0.3807,0.06920000165700912,0.0692,0.0461,0.2307,0.4383,0.3114,1.1535,2026-08-09
xy1-18,Skiddo,normal,XY,18,Common,5ban Graphics,Basic,672,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-18,https://images.pokemontcg.io/xy1/18_hires.png,2026/08/08,2026/06/27,0.19,0.05999999865889549,0.25,19.979999542236328,,0.65,,,,0.1384,0.0231,0.15,0.8305,0.11540000140666962,0.1615,0.2653,0.5537,0.646,0.5652,1.1535,2026-08-09
sm3-16,Wimpod,normal,Burning Shadows,16,Common,Kagemaru Himeno,Basic,767,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-16,https://images.pokemontcg.io/sm3/16_hires.png,2026/08/08,2026/06/25,0.16,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.25,,,,0.1961,0.0,0.15,0.0,0.17299999296665192,0.15,0.1615,0.0,0.0,0.0,1.1535,2026-08-09
sm4-11,Gogoat,holofoil,Crimson Invasion,11,Rare Holo,You Iribi,Stage 1,673,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-11,https://images.pokemontcg.io/sm4/11_hires.png,2026/08/08,2026/07/01,0.5,0.1899999976158142,0.5,3.0,,0.51,,,,0.4383,0.0231,0.5767,0.5075,0.23070000112056732,0.4268,0.5191,0.2768,0.5075,0.669,1.1535,2026-08-09
dp1-18,Azumarill,normal,Diamond & Pearl,18,Rare,Naoyo Kimura,Stage 1,184,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-18,https://images.pokemontcg.io/dp1/18_hires.png,2026/08/08,2026/06/27,2.56,1.100000023841858,1.9900000095367432,43.880001068115234,,7.26,,,,1.2804,0.1615,1.2804,2.1686,0.853600025177002,1.3727,1.3035,3.4028,2.2724,2.2839,1.1535,2026-08-09
bw8-16,Monferno,normal,Plasma Storm,16,Uncommon,Masakazu Fukuda,Stage 1,391,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-16,https://images.pokemontcg.io/bw8/16_hires.png,2026/08/08,2026/06/22,0.41,0.14000000059604645,0.4000000059604645,2.9800000190734863,,3.16,,,,0.3345,0.0231,0.2884,0.5767,0.20759999752044678,0.323,0.2884,0.5767,2.2263,1.4995,1.1535,2026-08-09
bw9-16,Chandelure,holofoil,Plasma Freeze,16,Rare Holo,5ban Graphics,Stage 2|Team Plasma,609,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-16,https://images.pokemontcg.io/bw9/16_hires.png,2026/08/08,2026/07/01,6.46,3.990000009536743,7.300000190734863,43.0,,9.22,,,,4.1872,1.142,4.3026,10.3815,1.7302000522613525,3.7489,3.5989,1.7302,8.2706,6.5288,1.1535,2026-08-09
sm6-12,Alolan Marowak,normal,Forbidden Light,12,Rare,Suwama Chiaki,Stage 1,105,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-12,https://images.pokemontcg.io/sm6/12_hires.png,2026/08/08,2026/06/27,0.74,0.30000001192092896,0.6899999976158142,1.690000057220459,,1.39,,,,0.7036,0.1154,0.7382,2.2724,0.34599998593330383,0.646,0.6114,0.4614,2.0417,1.4765,1.1535,2026-08-09
gym1-17,Lt. Surge,1stEditionHolofoil,Gym Heroes,17,Rare Holo,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-17,https://images.pokemontcg.io/gym1/17_hires.png,2026/08/08,2026/07/01,83.77,79.98999786376953,151.44000244140625,669.7000122070312,,,,,"{""unlimitedHolofoil"": {""low"": 23.5, ""mid"": 44.25, ""high"": 527.8, ""market"": 36.29, ""directLow"": 46.46}}",49.4044,8.0745,44.2137,0.0,28.837499618530273,49.9812,42.5872,19.0328,28.5953,25.527,1.1535,2026-08-09
ecard1-10,Dugtrio,holofoil,Expedition Base Set,10,Rare Holo,Masako Yamashita,Stage 1,51,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-10,https://images.pokemontcg.io/ecard1/10_hires.png,2026/08/08,2026/07/01,76.75,62.25,335.0,694.5,,42.06,,,,37.9155,2.8838,43.7638,18.7328,34.547298431396484,39.3574,30.3024,11.5235,16.1836,15.9298,1.1535,2026-08-09
ex2-11,Seviper,holofoil,Sandstorm,11,Rare Holo,Hajime Kusajima,Basic,336,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-11,https://images.pokemontcg.io/ex2/11_hires.png,2026/08/08,2026/07/01,33.21,30.260000228881836,34.5,360.0,,24.41,,,,16.5527,4.1526,12.8846,8.3975,10.946700096130371,15.5838,28.1223,8.063,8.409,7.4977,1.1535,2026-08-09
dp5-10,Moltres,holofoil,Majestic Dawn,10,Rare Holo,Kagemaru Himeno,Basic,146,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-10,https://images.pokemontcg.io/dp5/10_hires.png,2026/08/08,2026/07/01,47.6,25.75,48.95000076293945,499.5,,25.93,,,,10.6929,1.1535,13.6459,6.1251,17.291000366210938,7.9592,10.8083,3.449,4.8678,5.4445,1.1535,2026-08-09
dp7-10,Sceptile,holofoil,Stormfront,10,Rare Holo,Suwama Chiaki,Stage 2,254,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-10,https://images.pokemontcg.io/dp7/10_hires.png,2026/08/08,2026/07/01,49.94,40.0,49.40999984741211,250.0,,16.37,,,,3.6335,0.5652,5.0869,3.4836,11.500399589538574,5.6752,3.6912,28.8375,9.7009,5.5022,1.1535,2026-08-09
pop5-14,Pelipper δ,normal,POP Series 5,14,Common,Mitsuhiro Arita,Stage 1,279,Pokémon,2007/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop5-14,https://images.pokemontcg.io/pop5/14_hires.png,2026/08/08,2026/07/01,4.06,1.4900000095367432,5.25,67.30000305175781,11.35,,,,,3.4259,1.1535,2.8491,0.0,1.7187000513076782,3.1145,4.0026,2.8838,3.0106,3.0106,1.1535,2026-08-09
sm5-20,Chimchar,normal,Ultra Prism,20,Common,Ken Sugimori,Basic,390,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-20,https://images.pokemontcg.io/sm5/20_hires.png,2026/08/08,2026/06/08,0.3,0.029999999329447746,0.3199999928474426,19.979999542236328,,0.5,,,,0.1154,0.0231,0.0577,0.7844,0.023099999874830246,0.0692,0.1038,0.5421,0.7382,0.7036,1.1535,2026-08-09
hgss4-20,Electivire,normal,HS—Triumphant,20,Rare,TOKIYA,Stage 1,466,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-20,https://images.pokemontcg.io/hgss4/20_hires.png,2026/08/08,2026/06/22,1.86,0.9100000262260437,2.7100000381469727,27.0,,25.09,,,,2.8838,0.5652,3.5874,4.9947,0.8651000261306763,2.6646,5.3407,4.614,5.433,6.4942,1.1535,2026-08-09
swsh35-20,Hatterene,holofoil,Champion's Path,20,Rare Holo,Naoki Saito,Stage 2,858,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-20,https://images.pokemontcg.io/swsh35/20_hires.png,2026/08/08,2026/06/27,0.21,0.009999999776482582,0.25,15.239999771118164,,0.21,,,,0.2768,0.0231,0.3922,0.4614,0.15000000596046448,0.3576,0.2768,0.2076,0.4268,0.4499,1.1535,2026-08-09
sm11-10,Dwebble,normal,Unified Minds,10,Common,kawayoo,Basic,557,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-10,https://images.pokemontcg.io/sm11/10_hires.png,2026/08/08,2026/06/29,0.36,0.09000000357627869,0.36000001430511475,19.979999542236328,,15.27,,,,0.1384,0.0231,0.173,10.0354,0.11540000140666962,0.15,0.1384,9.2165,8.5705,3.449,1.1535,2026-08-09
sm1-18,Bounsweet,normal,Sun & Moon,18,Common,Akira Komayama,Basic,761,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-18,https://images.pokemontcg.io/sm1/18_hires.png,2026/08/08,2026/06/27,0.04,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.28,,,,0.0807,0.0231,0.1038,0.2999,0.09229999780654907,0.0923,0.0692,0.5191,0.2768,0.346,1.1535,2026-08-09
gym2-21,Blaine's Ninetales,unlimited,Gym Challenge,21,Rare,Ken Sugimori,Stage 1,38,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-21,https://images.pokemontcg.io/gym2/21_hires.png,2026/08/08,2026/07/01,23.41,14.670000076293945,20.0,52.0,,,,,"{""1stEdition"": {""low"": 40.79, ""mid"": 51.99, ""high"": 2594.5, ""market"": 48.96, ""directLow"": 69.95}}",16.1605,5.0754,9.7355,0.0,9.227999687194824,17.2333,16.299,1.7187,1.9494,1.9494,1.1535,2026-08-09
bw11-21,Ninetales,normal,Legendary Treasures,21,Rare,Satoshi Shirai,Stage 1,38,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-21,https://images.pokemontcg.io/bw11/21_hires.png,2026/08/08,2026/07/01,2.49,1.0,1.3600000143051147,19.979999542236328,,18.16,,,,2.7569,1.1535,2.7223,28.2607,3.4489998817443848,2.8491,2.3531,28.826,18.3407,9.6663,1.1535,2026-08-09
xy8-13,Scatterbug,normal,BREAKthrough,13,Common,Sumiyoshi Kizuki,Basic,664,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-13,https://images.pokemontcg.io/xy8/13_hires.png,2026/08/08,2026/07/01,0.14,0.019999999552965164,0.20000000298023224,1000.0,,0.4,,,,0.1384,0.0231,0.15,0.6806,0.40369999408721924,0.1384,0.15,0.5652,0.6921,0.5421,1.1535,2026-08-09
xy2-22,Feebas,normal,Flashfire,22,Common,Shigenori Negishi,Basic,349,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-22,https://images.pokemontcg.io/xy2/22_hires.png,2026/08/08,2026/06/08,0.3,0.05000000074505806,0.25999999046325684,19.979999542236328,,0.58,,,,0.2076,0.0231,0.2538,0.5998,0.11540000140666962,0.1615,0.1846,1.1535,0.5191,0.4268,1.1535,2026-08-09
ex3-18,Ninjask,normal,Dragon,18,Rare,Hajime Kusajima,Stage 1,291,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-18,https://images.pokemontcg.io/ex3/18_hires.png,2026/08/08,2026/07/01,1.13,0.7300000190734863,1.0499999523162842,21.139999389648438,,19.82,,,,0.8651,0.0577,0.7844,0.0,0.945900022983551,0.8074,0.819,6.921,7.2209,3.3913,1.1535,2026-08-09
ex12-21,Magmar,normal,Legend Maker,21,Rare,Sumiyoshi Kizuki,Basic,126,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-21,https://images.pokemontcg.io/ex12/21_hires.png,2026/08/08,2026/07/01,3.6,2.0899999141693115,3.5999999046325684,38.5,,98.27,,,,2.7223,0.0923,2.3531,18.6406,2.134000062942505,1.9263,2.7684,8.8243,20.7399,15.0186,1.1535,2026-08-09
xy6-15,Talonflame,normal,Roaring Skies,15,Rare,Masakazu Fukuda,Stage 2,663,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-15,https://images.pokemontcg.io/xy6/15_hires.png,2026/08/08,2026/06/27,0.35,0.07000000029802322,0.3499999940395355,20.479999542236328,,0.55,,,,0.5537,0.0346,0.4268,0.9228,0.023099999874830246,0.2999,0.4729,0.5767,0.8651,0.7959,1.1535,2026-08-09
bw5-14,Torchic,normal,Dark Explorers,14,Common,Masakazu Fukuda,Basic,255,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-14,https://images.pokemontcg.io/bw5/14_hires.png,2026/08/08,2026/07/01,0.45,0.1899999976158142,0.44999998807907104,29.989999771118164,,6.98,,,,0.4153,0.0231,0.4499,1.315,0.6344000101089478,0.2538,0.4614,1.1535,1.4188,1.488,1.1535,2026-08-09
base4-20,Zapdos,holofoil,Base Set 2,20,Rare Holo,Ken Sugimori,Basic,145,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-20,https://images.pokemontcg.io/base4/20_hires.png,2026/08/08,2026/07/01,39.56,20.0,40.22999954223633,299.4200134277344,,,,,,44.6289,8.2475,20.9476,0.0,28.260700225830078,48.4009,65.0689,28.826,38.1347,24.8118,1.1535,2026-08-09
swsh1-18,Dottler,normal,Sword & Shield,18,Uncommon,Misa Tsutsui,Stage 1,825,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-18,https://images.pokemontcg.io/swsh1/18_hires.png,2026/08/08,2026/06/18,0.06,0.009999999776482582,0.1599999964237213,18.68000030517578,,0.33,,,,0.0807,0.0231,0.0577,0.7267,0.11540000140666962,0.1038,0.0923,0.9113,0.669,0.5998,1.1535,2026-08-09
base2-11,Snorlax,1stEditionHolofoil,Jungle,11,Rare Holo,Ken Sugimori,Basic,143,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-11,https://images.pokemontcg.io/base2/11_hires.png,2026/08/08,2026/07/01,342.03,275.739990234375,500.1499938964844,600.0,,,,,"{""unlimitedHolofoil"": {""low"": 76.12, ""mid"": 120.75, ""high"": 699.67, ""market"": 154.98, ""directLow"": 329.2}}",81.7255,10.3815,101.831,0.0,18.45599937438965,142.2727,82.6944,24.6503,21.2129,20.44,1.1535,2026-08-09
bwp-BW11,Pansage,holofoil,BW Black Star Promos,BW11,Promo,Akira Komayama,Basic,511,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW11,https://images.pokemontcg.io/bwp/BW11_hires.png,2026/08/08,2026/07/01,3.02,2.119999885559082,7.090000152587891,96.75,,,,,,3.4605,1.8341,5.1215,0.0,3.4605000019073486,5.1677,4.1872,3.4605,2.1224,1.9609,1.1535,2026-08-09
np-8,Torchic,reverseHolofoil,Nintendo Black Star Promos,8,Promo,Atsuko Nishida,Basic,255,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-8,https://images.pokemontcg.io/np/8_hires.png,2026/08/08,2026/07/01,32.58,99.0,241.38999938964844,327.3900146484375,,,,,,24.7887,16.1375,0.0231,0.0,20.75149917602539,22.1357,126.3775,2.0648,2.5723,1.9609,1.1535,2026-08-09
sm10-11,Venomoth,normal,Unbroken Bonds,11,Rare,Mina Nakai,Stage 1,49,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-11,https://images.pokemontcg.io/sm10/11_hires.png,2026/08/08,2026/07/01,0.46,0.30000001192092896,0.4699999988079071,19.979999542236328,,0.68,,,,0.646,0.0577,1.0381,1.7995,0.8073999881744385,0.8882,0.7959,1.7302,1.6034,1.4073,1.1535,2026-08-09
basep-15,Cool Porygon,holofoil,Wizards Black Star Promos,15,Promo,Hiromichi Sugiyama,Basic,137,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-15,https://images.pokemontcg.io/basep/15_hires.png,2026/08/08,2026/07/01,87.48,77.37999725341797,87.7300033569336,1399.989990234375,,,,,,72.8089,17.291,59.313,0.0,69.20999908447266,65.415,61.5046,14.3611,24.1774,25.7115,1.1535,2026-08-09
ex5-12,Milotic,holofoil,Hidden Legends,12,Rare Holo,Atsuko Nishida,Stage 1,350,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-12,https://images.pokemontcg.io/ex5/12_hires.png,2026/08/08,2026/07/01,71.76,44.0,83.0,699.7999877929688,,116.99,,,,28.1685,2.307,18.6867,29.5065,2.8838000297546387,21.3167,25.1463,8.8704,23.5775,20.5438,1.1535,2026-08-09
sm12-18,Rowlet,normal,Cosmic Eclipse,18,Common,Saya Tsuruta,Basic,722,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-18,https://images.pokemontcg.io/sm12/18_hires.png,2026/08/08,2026/06/05,0.28,0.03999999910593033,0.2800000011920929,20.0,,1.34,,,,0.1269,0.0231,0.0807,1.4765,0.03460000082850456,0.0807,0.1154,2.2955,2.1224,1.3381,1.1535,2026-08-09
base6-18,Venusaur,holofoil,Legendary Collection,18,Rare Holo,Mitsuhiro Arita,Stage 2,3,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-18,https://images.pokemontcg.io/base6/18_hires.png,2026/08/08,2026/07/01,160.65,80.62000274658203,144.19000244140625,2008.989990234375,,799.99,,,,73.5126,18.4445,63.6963,326.2098,80.74500274658203,58.9323,73.674,392.1785,263.1595,378.5556,1.1535,2026-08-09
xy3-8,Shelmet,normal,Furious Fists,8,Common,sui,Basic,616,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-8,https://images.pokemontcg.io/xy3/8_hires.png,2026/08/08,2026/07/01,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.41,,,,3.4605,2.307,3.5874,0.0,3.4605000019073486,4.0834,4.2103,2.2839,2.8722,2.8722,1.1535,2026-08-09
dp3-22,Arcanine,normal,Secret Wonders,22,Rare,Kouki Saitou,Stage 1,59,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-22,https://images.pokemontcg.io/dp3/22_hires.png,2026/08/08,2026/06/27,6.37,1.899999976158142,6.769999980926514,55.29999923706055,,35.6,,,,0.9228,0.0461,0.2999,4.614,0.28839999437332153,0.8767,1.6495,1.142,3.2067,4.4179,1.1535,2026-08-09
sm7-13,Nuzleaf,normal,Celestial Storm,13,Uncommon,Ken Sugimori,Stage 1,274,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-13,https://images.pokemontcg.io/sm7/13_hires.png,2026/08/08,2026/06/21,0.2,0.09000000357627869,0.25,19.979999542236328,,0.38,,,,0.1384,0.0231,0.1615,0.5075,0.09229999780654907,0.1384,0.1961,0.4614,0.4037,0.4845,1.1535,2026-08-09
xy4-17,Feraligatr,holofoil,Phantom Forces,17,Rare Holo,Shin Nagasawa,Stage 2,160,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-17,https://images.pokemontcg.io/xy4/17_hires.png,2026/08/08,2026/07/01,2.85,1.4900000095367432,2.1600000858306885,59.9900016784668,,3.32,,,,2.6415,0.1154,2.5954,2.2955,0.51910001039505,1.9033,2.5954,11.4197,6.0674,4.7755,1.1535,2026-08-09
dp2-11,Lumineon,holofoil,Mysterious Treasures,11,Rare Holo,Mitsuhiro Arita,Stage 1,457,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-11,https://images.pokemontcg.io/dp2/11_hires.png,2026/08/08,2026/07/01,7.36,3.0,6.940000057220459,64.9000015258789,,4.37,,,,2.7915,0.2884,4.0142,4.2333,3.4605000019073486,3.622,2.8145,0.7728,3.1952,2.2955,1.1535,2026-08-09
neo2-10,Scizor,1stEditionHolofoil,Neo Discovery,10,Rare Holo,Kimiya Masago,Stage 1,212,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-10,https://images.pokemontcg.io/neo2/10_hires.png,2026/08/08,2026/07/01,98.66,199.0,199.99000549316406,199.99000549316406,,,,,"{""unlimitedHolofoil"": {""low"": 50.0, ""mid"": 75.0, ""high"": 766.25, ""market"": 70.71, ""directLow"": 65.54}}",65.588,6.6788,34.9626,0.0,9.227999687194824,33.7976,66.6608,19.598,18.3868,25.377,1.1535,2026-08-09
dp6-9,Mamoswine,holofoil,Legends Awakened,9,Rare Holo,Kouki Saitou,Stage 2,473,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-9,https://images.pokemontcg.io/dp6/9_hires.png,2026/08/08,2026/06/30,12.95,7.869999885559082,10.1899995803833,122.19999694824219,,11.33,,,,2.2955,0.0577,2.953,3.1491,1.3726999759674072,2.5608,2.5262,9.228,3.2413,2.7569,1.1535,2026-08-09
ex9-19,Rhydon,normal,Emerald,19,Rare,Kouki Saitou,Stage 1,112,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-19,https://images.pokemontcg.io/ex9/19_hires.png,2026/08/08,2026/07/01,1.71,0.8999999761581421,1.9199999570846558,28.700000762939453,,28.99,,,,1.0497,0.0577,0.8651,45.3672,1.003499984741211,0.669,0.9113,40.3725,28.7568,18.5137,1.1535,2026-08-09
sm2-18,Turtonator-GX,holofoil,Guardians Rising,18,Rare Holo GX,5ban Graphics,Basic|GX,776,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-18,https://images.pokemontcg.io/sm2/18_hires.png,2026/08/08,2026/06/11,2.17,1.2000000476837158,2.1700000762939453,8.65999984741211,,,,,,2.3416,0.4037,2.5031,0.0,3.518199920654297,2.5377,2.3762,2.457,2.4916,2.4224,1.1535,2026-08-09
ecard3-H15,Machamp,holofoil,Skyridge,H15,Rare Holo,Naoyo Kimura,Stage 2,68,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H15,https://images.pokemontcg.io/ecard3/H15_hires.png,2026/08/01,2026/07/01,419.99,159.99000549316406,159.99000549316406,159.99000549316406,,,,,,77.942,34.605,103.5266,0.0,46.128501892089844,73.9624,128.3384,28.8375,124.901,53.3263,1.1535,2026-08-09
dpp-DP19,Darkrai LV.X,holofoil,DP Black Star Promos,DP19,Promo,Shizurow,Level-Up,491,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP19,https://images.pokemontcg.io/dpp/DP19_hires.png,2026/08/08,,94.36,114.69000244140625,121.11000061035156,473.20001220703125,,,,,,,,,,,,,,,,,2026-08-09
dv1-21,Kyurem,holofoil,Dragon Vault,21,,Ryo Ueda,Basic,646,Pokémon,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-21,https://images.pokemontcg.io/dv1/21_hires.png,2026/08/08,2026/07/01,74.73,69.1500015258789,106.94999694824219,679.7999877929688,,,,,,80.745,20.763,64.3307,0.0,86.45480346679688,77.3191,56.5907,34.605,56.3485,43.7061,1.1535,2026-08-09
bw2-11,Whimsicott,normal,Emerging Powers,11,Uncommon,sui,Stage 1,547,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-11,https://images.pokemontcg.io/bw2/11_hires.png,2026/08/08,2026/07/01,0.37,0.15000000596046448,0.3700000047683716,19.979999542236328,,0.8,,,,0.346,0.0231,0.323,0.7382,0.23070000112056732,0.3576,0.3114,0.3691,0.646,0.7728,1.1535,2026-08-09
