card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
base5-16,Rocket's Sneak Attack,1stEditionHolofoil,Team Rocket,16,Rare Holo,Ken Sugimori,,,Trainer,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-16,https://images.pokemontcg.io/base5/16_hires.png,2026/08/08,2026/07/01,41.05,34.349998474121094,42.279998779296875,444.79998779296875,,,,,"{""unlimitedHolofoil"": {""low"": 16.05, ""mid"": 20.45, ""high"": 219.8, ""market"": 21.89, ""directLow"": null}}",32.9324,4.614,40.3264,0.0,28.72209930419922,40.9377,33.5784,17.3025,15.0416,14.7071,1.1535,2026-08-09
xy0-12,Froakie,normal,Kalos Starter Set,12,,5ban Graphics,Basic,656,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-12,https://images.pokemontcg.io/xy0/12_hires.png,2026/08/08,2026/07/01,0.56,0.25,0.5,19.979999542236328,1.71,,,,,0.5421,0.0231,0.5652,0.0,0.57669997215271,0.4499,0.5537,7.9592,3.4836,3.4836,1.1535,2026-08-09
xy9-10,Growlithe,normal,BREAKpoint,10,Common,match,Basic,58,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-10,https://images.pokemontcg.io/xy9/10_hires.png,2026/08/08,2026/07/01,0.3,0.05000000074505806,0.2800000011920929,1000.0,,0.82,,,,0.1846,0.0231,0.1846,0.7613,0.28839999437332153,0.1384,0.1846,0.346,0.5306,0.8536,1.1535,2026-08-09
pl3-18,Camerupt,normal,Supreme Victors,18,Rare,Yukiko Baba,Stage 1,323,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-18,https://images.pokemontcg.io/pl3/18_hires.png,2026/08/08,2026/06/27,1.17,0.7300000190734863,1.2799999713897705,19.979999542236328,,3.24,,,,1.7533,0.1154,1.7418,0.8421,5.767499923706055,1.7533,1.165,1.1535,1.9379,2.3301,1.1535,2026-08-09
bw1-16,Tepig,normal,Black & White,16,Common,5ban Graphics,Basic,498,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-16,https://images.pokemontcg.io/bw1/16_hires.png,2026/08/08,2026/06/27,0.38,0.14000000059604645,0.3400000035762787,19.979999542236328,,1.68,,,,0.2192,0.0231,0.2653,1.2112,0.28839999437332153,0.2999,0.2653,1.6149,1.3727,1.7879,1.1535,2026-08-09
ex10-18,Ursaring,holofoil,Unseen Forces,18,Rare Holo,Atsuko Nishida,Stage 1,217,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-18,https://images.pokemontcg.io/ex10/18_hires.png,2026/08/08,2026/07/01,26.78,16.0,37.18000030517578,300.1000061035156,,50.2,,,,8.8012,1.7302,10.7391,42.2988,28.826000213623047,13.992,9.5856,5.7675,22.2279,17.1064,1.1535,2026-08-09
xy7-19,Magikarp,normal,Ancient Origins,19,Common,Akira Komayama,Basic,129,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-19,https://images.pokemontcg.io/xy7/19_hires.png,2026/08/08,2026/06/25,0.29,0.05000000074505806,0.30000001192092896,1000.0,,3.07,,,,0.5191,0.0231,0.0231,0.9689,0.023099999874830246,0.1384,0.3691,1.7302,1.4995,1.488,1.1535,2026-08-09
ex14-16,Combusken,normal,Crystal Guardians,16,Rare,Suwama Chiaki,Stage 1,256,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-16,https://images.pokemontcg.io/ex14/16_hires.png,2026/08/08,2026/07/01,1.19,0.8199999928474426,1.149999976158142,19.979999542236328,,21.45,,,,2.2724,0.1154,2.7107,12.6078,0.57669997215271,2.3877,2.0186,2.1916,9.4587,7.567,1.1535,2026-08-09
swsh3-11,Rowlet,normal,Darkness Ablaze,11,Common,HYOGONOSUKE,Basic,722,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-11,https://images.pokemontcg.io/swsh3/11_hires.png,2026/08/08,2026/06/30,0.05,0.019999999552965164,0.15000000596046448,25.059999465942383,,0.23,,,,0.0692,0.0231,0.0923,0.3345,0.08070000261068344,0.0923,0.0577,0.2076,0.2538,0.2999,1.1535,2026-08-09
smp-SM12,Passimian,holofoil,SM Black Star Promos,SM12,Promo,Naoki Saito,Basic,766,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM12,https://images.pokemontcg.io/smp/SM12_hires.png,2026/08/08,2026/07/01,9.66,8.149999618530273,9.569999694824219,90.30000305175781,,,,,,14.9609,4.614,16.1836,0.0,6.9095001220703125,12.7462,20.1055,9.1703,7.2094,8.3398,1.1535,2026-08-09
hgss1-20,Feraligatr,normal,HeartGold & SoulSilver,20,Rare,kawayoo,Stage 2,160,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-20,https://images.pokemontcg.io/hgss1/20_hires.png,2026/08/08,2026/06/27,9.07,6.0,10.569999694824219,114.9000015258789,,49.95,,,,3.8412,0.0577,3.7143,9.078,5.905900001525879,4.2795,4.6255,13.842,8.6512,7.7054,1.1535,2026-08-09
sma-SV11,Froakie,holofoil,Hidden Fates Shiny Vault,SV11,Rare Shiny,sui,Basic,656,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV11,https://images.pokemontcg.io/sma/SV11_hires.png,2026/08/08,2026/07/01,9.2,5.0,9.6899995803833,194.39999389648438,,,,,,3.5182,2.2955,3.5989,3.4028,3.4374001026153564,2.8953,3.4259,3.4028,3.2413,3.5528,1.1535,2026-08-09
bw6-19,Ninetales,holofoil,Dragons Exalted,19,Rare Holo,Hideaki Hakozaki,Stage 1,38,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-19,https://images.pokemontcg.io/bw6/19_hires.png,2026/08/08,2026/06/27,9.75,4.0,10.0,137.89999389648438,,10.49,,,,5.0062,0.346,4.9716,5.7329,2.1916000843048096,4.2795,4.2218,8.6397,6.3327,5.2023,1.1535,2026-08-09
hgss3-15,Honchkrow,normal,HS—Undaunted,15,Rare,kawayoo,Stage 1,430,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-15,https://images.pokemontcg.io/hgss3/15_hires.png,2026/08/08,2026/07/01,0.92,0.5799999833106995,0.9200000166893005,19.979999542236328,,6.38,,,,0.9343,0.2192,0.9459,2.653,0.51910001039505,0.9343,0.9228,3.0914,2.5031,2.9299,1.1535,2026-08-09
dp4-15,Claydol,normal,Great Encounters,15,Rare,Midori Harada,Stage 1,344,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-15,https://images.pokemontcg.io/dp4/15_hires.png,2026/08/08,2026/06/30,5.06,4.0,5.28000020980835,58.79999923706055,,6.76,,,,1.3381,0.1384,1.2458,2.6877,1.153499960899353,1.4649,1.2112,1.1535,2.4685,2.2378,1.1535,2026-08-09
bw7-18,Charmander,normal,Boundaries Crossed,18,Common,Akira Komayama,Basic,4,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-18,https://images.pokemontcg.io/bw7/18_hires.png,2026/08/08,2026/07/01,3.18,1.75,2.5,30.600000381469727,,29.45,,,,3.4605,0.0231,3.0683,22.1933,1.8456000089645386,4.4179,3.2298,25.377,19.8748,11.7772,1.1535,2026-08-09
sm8-16,Shuckle,normal,Lost Thunder,16,Uncommon,Masakazu Fukuda,Basic,213,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-16,https://images.pokemontcg.io/sm8/16_hires.png,2026/08/08,2026/06/22,0.35,0.10000000149011612,0.3499999940395355,19.979999542236328,,1.16,,,,0.2076,0.0231,0.173,1.1535,0.17299999296665192,0.15,0.1961,1.1535,0.9343,0.9343,1.1535,2026-08-09
ex4-19,Team Magma's Camerupt,normal,Team Magma vs Team Aqua,19,Rare,Katsura Tabata,Stage 1,323,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-19,https://images.pokemontcg.io/ex4/19_hires.png,2026/08/08,2026/07/01,3.41,2.490000009536743,3.299999952316284,60.0,,19.98,,,,1.7995,0.2307,1.7418,8.4552,0.57669997215271,1.4649,2.0071,18.4445,8.9281,7.094,1.1535,2026-08-09
ex15-9,Pinsir δ,holofoil,Dragon Frontiers,9,Rare Holo,Yukiko Baba,Basic,127,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-9,https://images.pokemontcg.io/ex15/9_hires.png,2026/08/08,2026/07/01,23.7,15.989999771118164,34.9900016784668,247.89999389648438,,54.23,,,,11.3389,2.0648,10.6237,21.1437,8.062999725341797,11.0275,8.0976,17.1871,20.1286,17.7639,1.1535,2026-08-09
ex6-13,Rapidash,normal,FireRed & LeafGreen,13,Rare Holo,Ken Sugimori,Stage 1,78,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-13,https://images.pokemontcg.io/ex6/13_hires.png,2026/08/08,2026/07/01,31.0,19.8799991607666,646.0,647.7000122070312,62.77,64.05,,,,20.613,1.7302,20.1055,24.9848,5.75600004196167,11.1428,18.0061,25.377,25.4924,16.7027,1.1535,2026-08-09
ex8-17,Deoxys,normal,Deoxys,17,Rare,Hironobu Yoshida,Basic,386,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-17,https://images.pokemontcg.io/ex8/17_hires.png,2026/08/08,2026/07/01,8.75,6.5,12.0,298.4200134277344,,149.21,,,,9.401,1.0381,11.4543,317.2125,5.190700054168701,4.6601,6.9325,8.0745,73.328,54.226,1.1535,2026-08-09
col1-19,Palkia,holofoil,Call of Legends,19,Rare Holo,Daisuke Iwamoto,Basic,484,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-19,https://images.pokemontcg.io/col1/19_hires.png,2026/08/08,2026/06/27,18.93,10.430000305175781,19.899999618530273,84.0,,10.0,,,,6.1943,0.4614,13.4383,11.039,1.6956000328063965,7.4055,11.2236,23.0123,18.0869,10.1623,1.1535,2026-08-09
swshp-SWSH009,Cinccino,holofoil,SWSH Black Star Promos,SWSH009,Promo,Shibuzoh.,Stage 1,573,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH009,https://images.pokemontcg.io/swshp/SWSH009_hires.png,2026/08/08,2026/06/28,127.85,194.0,195.0,1599.9000244140625,,,,,,17.3025,9.228,16.0567,0.0,9.227999687194824,17.6601,19.4134,6.921,10.4507,13.0346,1.1535,2026-08-09
xyp-XY09,Garchomp-EX,holofoil,XY Black Star Promos,XY09,Promo,Ryo Ueda,Basic|EX,445,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY09,https://images.pokemontcg.io/xyp/XY09_hires.png,2026/08/08,2026/07/01,16.12,9.0,16.93000030517578,193.39999389648438,,,,,,5.0177,0.9805,5.2946,0.0,5.652200222015381,5.3522,5.1446,2.7107,4.5563,4.6832,1.1535,2026-08-09
bw4-19,Lampent,normal,Next Destinies,19,Uncommon,Midori Harada,Stage 1,608,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-19,https://images.pokemontcg.io/bw4/19_hires.png,2026/08/08,2026/06/22,0.31,0.10000000149011612,0.28999999165534973,19.979999542236328,,0.57,,,,0.2076,0.0231,0.2768,0.8651,0.4499000012874603,0.2653,0.2538,1.0958,0.7498,0.7267,1.1535,2026-08-09
ex1-11,Sceptile,holofoil,Ruby & Sapphire,11,Rare Holo,Midori Harada,Stage 2,254,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-11,https://images.pokemontcg.io/ex1/11_hires.png,2026/08/08,2026/07/01,81.97,60.0,189.99000549316406,539.9000244140625,,80.12,,,,31.6059,2.307,30.0487,19.7248,21.916500091552734,29.1951,38.4808,6.5173,15.3185,15.9183,1.1535,2026-08-09
pl4-17,Gengar,normal,Arceus,17,Rare,Mitsuhiro Arita,Stage 2,94,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-17,https://images.pokemontcg.io/pl4/17_hires.png,2026/08/08,2026/07/01,58.52,34.59000015258789,57.86000061035156,604.9000244140625,,108.49,,,,14.6379,4.441,13.6574,93.1221,5.75600004196167,13.9804,15.7222,161.4323,50.0965,44.7904,1.1535,2026-08-09
xy12-11,Charizard,holofoil,Evolutions,11,Rare Holo,Mitsuhiro Arita,Stage 2,6,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-11,https://images.pokemontcg.io/xy12/11_hires.png,2026/08/08,2026/07/01,101.99,76.0,107.30000305175781,10000.0,,102.04,,,,187.6744,33.4515,191.6425,81.1372,98.04750061035156,121.7404,168.3187,40.361,81.91,116.3305,1.1535,2026-08-09
neo1-11,Meganium,1stEditionHolofoil,Neo Genesis,11,Rare Holo,Ken Sugimori,Stage 2,154,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-11,https://images.pokemontcg.io/neo1/11_hires.png,2026/08/08,2026/07/01,229.53,399.989990234375,1074.969970703125,1965.699951171875,,,,,"{""unlimitedHolofoil"": {""low"": 61.0, ""mid"": 103.15, ""high"": 9999.0, ""market"": 104.16, ""directLow"": null}}",49.9812,10.3815,42.4027,0.0,63.442501068115234,48.4239,58.4709,17.291,15.1339,21.928,1.1535,2026-08-09
hsp-HGSS10,Latias,holofoil,HGSS Black Star Promos,HGSS10,Promo,Wataru Kawahara,Basic,380,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS10,https://images.pokemontcg.io/hsp/HGSS10_hires.png,2026/08/08,,46.71,31.68000030517578,41.0,59.9900016784668,,,,,,,,,,,,,,,,,2026-08-09
hgss2-18,Lanturn,normal,HS—Unleashed,18,Rare,sui,Stage 1,171,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-18,https://images.pokemontcg.io/hgss2/18_hires.png,2026/08/08,2026/06/27,0.98,0.699999988079071,1.0499999523162842,19.979999542236328,,4.53,,,,1.0843,0.1961,1.2227,2.0302,0.8766999840736389,1.0381,0.8421,2.307,2.653,1.9956,1.1535,2026-08-09
mcd16-9,Togepi,,McDonald's Collection 2016,9,,HiRON,Basic,175,Pokémon,2016/08/19,cardmarket,https://prices.pokemontcg.io/cardmarket/mcd16-9,https://images.pokemontcg.io/mcd16/9_hires.png,,2026/07/01,,,,,,,,,,7.1517,0.2307,7.6477,0.0,0.57669997215271,6.1943,5.756,5.9982,2.7915,1.7072,1.1535,2026-08-09
pop8-12,Chimchar,normal,POP Series 8,12,Common,Kagemaru Himeno,Basic,390,Pokémon,2008/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop8-12,https://images.pokemontcg.io/pop8/12_hires.png,2026/08/08,2026/07/01,2.38,0.5600000023841858,2.2899999618530273,19.979999542236328,,35.0,,,,0.5998,0.2192,1.0035,0.0,0.28839999437332153,0.992,0.8536,46.1285,19.0328,19.0328,1.1535,2026-08-09
sm9-20,Litten,normal,Team Up,20,Common,sui,Basic,725,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-20,https://images.pokemontcg.io/sm9/20_hires.png,2026/08/08,2026/05/16,0.28,0.029999999329447746,0.25,19.979999542236328,,0.43,,,,0.1038,0.0231,0.0923,0.6921,0.17299999296665192,0.1269,0.1154,0.4499,0.646,0.6114,1.1535,2026-08-09
bw3-11,Shelmet,normal,Noble Victories,11,Common,Midori Harada,Basic,616,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-11,https://images.pokemontcg.io/bw3/11_hires.png,2026/08/08,2026/07/01,0.24,0.09000000357627869,0.25,19.979999542236328,,0.71,,,,0.173,0.0231,0.1961,0.5767,0.1615000069141388,0.15,0.15,0.1154,0.7728,0.646,1.1535,2026-08-09
bw10-21,Snorunt,normal,Plasma Blast,21,Common,Kyoko Umemoto,Basic,361,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-21,https://images.pokemontcg.io/bw10/21_hires.png,2026/08/08,2026/06/22,0.26,0.009999999776482582,0.25,23.489999771118164,,0.57,,,,0.1846,0.0231,0.2307,1.142,0.11540000140666962,0.2076,0.2192,1.4995,1.0612,0.819,1.1535,2026-08-09
dc1-10,Team Magma's Baltoy,normal,Double Crisis,10,Common,Mitsuhiro Arita,Basic,343,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-10,https://images.pokemontcg.io/dc1/10_hires.png,2026/08/08,2026/07/01,0.61,0.38999998569488525,0.5799999833106995,19.979999542236328,,3.0,,,,2.2263,0.4614,1.9609,10.0701,1.6726000308990479,1.8917,2.0648,1.7302,6.102,5.9521,1.1535,2026-08-09
ex16-9,Gardevoir,holofoil,Power Keepers,9,Rare Holo,Midori Harada,Stage 2,282,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-9,https://images.pokemontcg.io/ex16/9_hires.png,2026/08/08,2026/07/01,29.63,21.860000610351562,31.049999237060547,289.3500061035156,,53.33,,,,7.7284,0.5767,5.3292,22.8624,6.921000003814697,7.094,8.582,11.5235,22.8624,17.5563,1.1535,2026-08-09
pop3-16,Pichu Bros.,normal,POP Series 3,16,Common,Kagemaru Himeno,Basic,172,Pokémon,2006/04/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop3-16,https://images.pokemontcg.io/pop3/16_hires.png,2026/08/08,2026/07/01,80.61,115.0,155.0,647.0999755859375,,,,,,23.243,5.7675,41.2607,0.0,10.381500244140625,52.1151,32.0096,2.307,10.1277,10.1277,1.1535,2026-08-09
xy11-21,Talonflame BREAK,holofoil,Steam Siege,21,Rare BREAK,5ban Graphics,BREAK,663,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-21,https://images.pokemontcg.io/xy11/21_hires.png,2026/08/08,2026/06/22,5.39,3.4800000190734863,5.389999866485596,43.099998474121094,,,,,,11.4773,1.1535,17.0603,0.0,4.037300109863281,23.9351,8.5936,4.0257,4.6371,3.1606,1.1535,2026-08-09
pop4-17,Deoxys ex,normal,POP Series 4,17,Rare,Hiromichi Sugiyama,Basic|ex,386,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop4-17,https://images.pokemontcg.io/pop4/17_hires.png,2026/08/02,2026/07/01,299.0,250.0,250.0,250.0,,,,,,311.445,288.375,267.3813,0.0,311.44500732421875,270.911,190.5813,173.025,173.025,173.025,1.1535,2026-08-09
pl2-15,Beedrill,normal,Rising Rivals,15,Rare,Kagemaru Himeno,Stage 2,15,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-15,https://images.pokemontcg.io/pl2/15_hires.png,2026/08/08,2026/07/01,1.0,0.6200000047683716,1.0,19.979999542236328,,2.9,,,,0.4729,0.0231,0.3345,4.4294,0.23070000112056732,0.4499,0.496,1.5918,3.3798,2.0994,1.1535,2026-08-09
ex7-19,Dark Tyranitar,normal,Team Rocket Returns,19,Rare,Nakaoka,Stage 2,248,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-19,https://images.pokemontcg.io/ex7/19_hires.png,2026/08/08,2026/07/01,73.38,38.9900016784668,69.98999786376953,79.98999786376953,,241.07,,,,28.7221,2.307,24.9041,151.097,32.18259811401367,37.8463,27.511,334.515,187.8705,134.0021,1.1535,2026-08-09
xy10-18,Omastar,normal,Fates Collide,18,Rare,Hasuno,Stage 1,139,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-18,https://images.pokemontcg.io/xy10/18_hires.png,2026/08/08,2026/06/30,0.39,0.17000000178813934,0.4099999964237213,2.990000009536743,,0.84,,,,0.5421,0.0346,0.4614,1.7764,0.34599998593330383,0.3807,0.5421,2.0763,1.6264,1.4765,1.1535,2026-08-09
ex13-16,Rayquaza δ,holofoil,Holon Phantoms,16,Rare Holo,Mitsuhiro Arita,Basic,384,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-16,https://images.pokemontcg.io/ex13/16_hires.png,2026/08/08,2026/07/01,283.19,314.1000061035156,999.989990234375,1099.989990234375,,387.49,,,,117.3225,29.991,133.2639,136.4821,69.20999908447266,64.8036,93.3066,149.955,173.0135,170.6488,1.1535,2026-08-09
neo4-18,Dark Magcargo,unlimited,Neo Destiny,18,Rare,Toshinao Aoki,Stage 1,219,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-18,https://images.pokemontcg.io/neo4/18_hires.png,2026/08/08,2026/07/01,3.88,1.9700000286102295,3.1500000953674316,96.94999694824219,,,,,"{""1stEdition"": {""low"": 17.75, ""mid"": 22.0, ""high"": 207.0, ""market"": 20.49, ""directLow"": null}}",3.4144,0.5767,3.2875,0.0,2.779900074005127,3.5643,3.3567,0.0,0.0,0.0,1.1535,2026-08-09
xy5-18,Illumise,normal,Primal Clash,18,Common,Tomokazu Komiya,Basic,314,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-18,https://images.pokemontcg.io/xy5/18_hires.png,2026/08/08,2026/07/01,0.4,0.07999999821186066,0.36000001430511475,19.979999542236328,,1.25,,,,0.5075,0.0231,0.3691,1.5111,0.46140000224113464,0.5306,0.4845,3.3451,1.638,1.4188,1.1535,2026-08-09
dp2-12,Magmortar,holofoil,Mysterious Treasures,12,Rare Holo,Hiroaki Ito,Stage 1,467,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-12,https://images.pokemontcg.io/dp2/12_hires.png,2026/08/08,2026/06/30,7.16,3.799999952316284,7.260000228881836,72.19999694824219,,5.12,,,,4.4294,0.2884,4.8216,7.8784,5.75600004196167,4.5333,3.7143,1.6841,4.1526,4.0603,1.1535,2026-08-09
sm35-10,Entei-GX,holofoil,Shining Legends,10,Rare Holo GX,5ban Graphics,Basic|GX,244,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-10,https://images.pokemontcg.io/sm35/10_hires.png,2026/08/08,2026/07/01,4.51,3.240000009536743,4.960000038146973,99.95999908447266,,,,,,3.6681,1.1535,3.622,0.0,2.699199914932251,3.6335,3.6335,4.6025,3.3913,3.4374,1.1535,2026-08-09
xy2-23,Milotic,holofoil,Flashfire,23,Rare Holo,Shin Nagasawa,Stage 1,350,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-23,https://images.pokemontcg.io/xy2/23_hires.png,2026/08/08,2026/06/08,1.82,0.75,1.7300000190734863,39.9900016784668,,3.22,,,,1.6034,0.0231,1.7649,3.3451,1.0728000402450562,1.6149,1.3035,1.0958,3.4605,2.0417,1.1535,2026-08-09
sm10-12,Venomoth-GX,holofoil,Unbroken Bonds,12,Rare Holo GX,5ban Graphics,Stage 1|GX,49,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-12,https://images.pokemontcg.io/sm10/12_hires.png,2026/08/08,2026/07/01,4.74,2.240000009536743,5.0,42.56999969482422,,,,,,7.3132,0.6806,8.0976,0.0,8.07450008392334,7.9476,7.1171,2.307,3.5297,3.2298,1.1535,2026-08-09
ex13-17,Vileplume δ,holofoil,Holon Phantoms,17,Rare Holo,Mitsuhiro Arita,Stage 2,45,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-17,https://images.pokemontcg.io/ex13/17_hires.png,2026/08/08,2026/07/01,34.25,17.1200008392334,40.0,374.8999938964844,,65.6,,,,7.7977,3.4605,3.5412,32.1134,6.0559000968933105,7.0594,12.2502,14.984,31.2714,21.8242,1.1535,2026-08-09
ex1-12,Slaking,holofoil,Ruby & Sapphire,12,Rare Holo,Ken Sugimori,Stage 2,289,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-12,https://images.pokemontcg.io/ex1/12_hires.png,2026/08/08,2026/07/01,19.74,12.670000076293945,24.989999771118164,204.89999389648438,,22.41,,,,10.6814,0.5767,11.5811,5.9867,5.75600004196167,14.9609,11.1197,0.8651,5.5599,7.6708,1.1535,2026-08-09
gym1-18,Misty,1stEditionHolofoil,Gym Heroes,18,Rare Holo,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-18,https://images.pokemontcg.io/gym1/18_hires.png,2026/08/08,2026/07/01,170.68,168.99000549316406,179.60000610351562,1697.93994140625,,,,,"{""unlimitedHolofoil"": {""low"": 43.0, ""mid"": 62.41, ""high"": 4318.77, ""market"": 67.98, ""directLow"": 71.92}}",64.2269,16.0913,62.9004,0.0,49.60049819946289,63.3502,66.3609,23.0585,21.5128,18.9405,1.1535,2026-08-09
