card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw6-20,Magmar,normal,Dragons Exalted,20,Common,Kagemaru Himeno,Basic,126,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-20,https://images.pokemontcg.io/bw6/20_hires.png,2026/08/08,2026/06/27,0.3,0.10000000149011612,0.30000001192092896,17.860000610351562,,3.79,,,,0.323,0.0231,0.3345,1.0035,0.8305000066757202,0.3345,0.2653,0.4614,1.2227,1.2573,1.1535,2026-08-09
hgss1-21,Furret,normal,HeartGold & SoulSilver,21,Rare,MAHOU,Stage 1,162,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-21,https://images.pokemontcg.io/hgss1/21_hires.png,2026/08/08,2026/06/27,8.27,4.989999771118164,8.75,99.9000015258789,,11.91,,,,2.2378,0.1154,2.3993,11.6965,4.025700092315674,2.0071,2.1224,11.5235,8.0284,5.4099,1.1535,2026-08-09
xy1-19,Gogoat,holofoil,XY,19,Rare Holo,5ban Graphics,Stage 1,673,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-19,https://images.pokemontcg.io/xy1/19_hires.png,2026/08/08,2026/06/27,0.92,0.25,0.9200000166893005,29.989999771118164,,0.81,,,,2.2839,0.346,2.2147,2.3762,1.4419000148773193,2.134,1.4303,2.2955,2.1109,1.6495,1.1535,2026-08-09
smp-SM13,Oranguru,holofoil,SM Black Star Promos,SM13,Promo,Mitsuhiro Arita,Basic,765,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM13,https://images.pokemontcg.io/smp/SM13_hires.png,2026/08/08,2026/07/01,19.73,34.5099983215332,64.47000122070312,199.4600067138672,,,,,,46.14,23.0585,31.4444,0.0,16.137500762939453,32.298,23.4853,20.7053,14.7648,15.7568,1.1535,2026-08-09
neo2-11,Smeargle,1stEditionHolofoil,Neo Discovery,11,Rare Holo,Hironobu Yoshida,Basic,235,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-11,https://images.pokemontcg.io/neo2/11_hires.png,2026/08/08,2026/07/01,118.74,60.0,89.9000015258789,109.98999786376953,,,,,"{""unlimitedHolofoil"": {""low"": 34.99, ""mid"": 53.54, ""high"": 120.0, ""market"": 50.99, ""directLow"": null}}",39.0575,5.7675,27.4418,0.0,20.416900634765625,36.3237,37.3388,18.4445,8.9742,17.3602,1.1535,2026-08-09
sm5-21,Chimchar,normal,Ultra Prism,21,Common,Kouki Saitou,Basic,390,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-21,https://images.pokemontcg.io/sm5/21_hires.png,2026/08/08,2026/06/08,0.07,0.05000000074505806,0.25,19.979999542236328,,0.52,,,,0.1269,0.0231,0.0923,0.5767,0.05770000070333481,0.0807,0.1269,0.4383,0.5306,0.5075,1.1535,2026-08-09
ecard1-11,Fearow,holofoil,Expedition Base Set,11,Rare Holo,Kyoko Umemoto,Stage 1,22,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-11,https://images.pokemontcg.io/ecard1/11_hires.png,2026/08/08,2026/07/01,98.14,63.0,370.45001220703125,1007.5,,29.69,,,,50.9501,5.7675,1.6264,16.149,46.13999938964844,42.4257,87.3661,10.9467,17.2102,17.0833,1.1535,2026-08-09
sm6-13,Heatran,normal,Forbidden Light,13,Rare,tetsuya koizumi,Basic,485,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-13,https://images.pokemontcg.io/sm6/13_hires.png,2026/08/08,2026/06/27,0.26,0.18000000715255737,0.3199999928474426,16.760000228881836,,0.46,,,,0.346,0.0577,0.4729,0.7382,0.46140000224113464,0.3576,0.3576,0.8536,0.7152,0.8421,1.1535,2026-08-09
col1-20,Rayquaza,holofoil,Call of Legends,20,Rare Holo,Ryo Ueda,Basic,384,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-20,https://images.pokemontcg.io/col1/20_hires.png,2026/08/08,2026/06/27,536.45,265.0,629.9500122070312,1649.9000244140625,,143.32,,,,55.6679,1.811,52.0575,48.9315,28.72209930419922,70.0867,40.857,56.5215,48.9315,36.6236,1.1535,2026-08-09
sma-SV12,Frogadier,holofoil,Hidden Fates Shiny Vault,SV12,Rare Shiny,Anesaki Dynamic,Stage 1,657,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV12,https://images.pokemontcg.io/sma/SV12_hires.png,2026/08/08,2026/07/01,6.91,2.990000009536743,7.0,120.19000244140625,,,,,,4.5217,2.0763,5.3176,0.0,3.4489998817443848,3.5528,4.3026,3.4028,7.6131,4.9485,1.1535,2026-08-09
base6-19,Zapdos,holofoil,Legendary Collection,19,Rare Holo,Ken Sugimori,Basic,145,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-19,https://images.pokemontcg.io/base6/19_hires.png,2026/08/08,2026/07/01,43.36,39.9900016784668,79.94999694824219,4318.77001953125,,412.99,,,,20.0363,4.9024,18.3522,313.752,57.6172981262207,18.629,21.6627,396.804,221.7719,196.8448,1.1535,2026-08-09
basep-16,Computer Error,normal,Wizards Black Star Promos,16,Promo,Sumiyoshi Kizuki,Rocket's Secret Machine,,Trainer,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-16,https://images.pokemontcg.io/basep/16_hires.png,2026/08/08,2026/07/01,6.69,3.549999952316284,7.46999979019165,94.0,,,,,,8.9512,1.1304,8.4552,0.0,3.9219000339508057,16.1951,8.5705,0.2192,0.2884,0.3345,1.1535,2026-08-09
pop3-17,Ho-Oh ex,normal,POP Series 3,17,Rare,Mitsuhiro Arita,Basic|ex,250,Pokémon,2006/04/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop3-17,https://images.pokemontcg.io/pop3/17_hires.png,2026/08/08,2026/07/01,116.66,49.95000076293945,90.73999786376953,900.0,,,,,,65.415,4.614,49.9927,0.0,11.53499984741211,33.8552,40.707,79.5915,15.4108,8.6051,1.1535,2026-08-09
hgss3-16,Honchkrow,normal,HS—Undaunted,16,Rare,Masakazu Fukuda,Stage 1,430,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-16,https://images.pokemontcg.io/hgss3/16_hires.png,2026/08/08,2026/07/01,0.49,0.25,0.49000000953674316,18.559999465942383,,2.99,,,,0.7036,0.0461,0.5537,3.3336,1.153499960899353,0.7959,0.669,0.7036,2.653,4.3487,1.1535,2026-08-09
ex11-20,Azurill,normal,Delta Species,20,Rare,Midori Harada,Basic,298,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-20,https://images.pokemontcg.io/ex11/20_hires.png,2026/08/08,2026/06/28,10.19,7.5,14.40999984741211,89.80000305175781,,46.33,,,,4.464,1.3842,5.5945,15.7568,6.344200134277344,5.8252,4.7293,15.5261,16.8296,11.3966,1.1535,2026-08-09
sm75-16,Horsea,normal,Dragon Majesty,16,Common,Mizue,Basic,116,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-16,https://images.pokemontcg.io/sm75/16_hires.png,2026/08/08,2026/06/28,0.28,0.10000000149011612,0.28999999165534973,19.979999542236328,,1.31,,,,0.1846,0.0231,0.1846,5.756,0.023099999874830246,0.1384,0.1615,5.756,2.0878,1.488,1.1535,2026-08-09
dc1-11,Team Magma's Claydol,holofoil,Double Crisis,11,Rare Holo,Masakazu Fukuda,Stage 1,344,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-11,https://images.pokemontcg.io/dc1/11_hires.png,2026/08/08,2026/07/01,2.79,0.9900000095367432,2.25,22.520000457763672,,10.47,,,,5.5829,1.1535,4.3141,11.535,2.4570000171661377,4.5333,3.7835,11.535,5.9636,4.4871,1.1535,2026-08-09
base1-18,Dragonair,normal,Base,18,Rare,Mitsuhiro Arita,Stage 1,148,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-18,https://images.pokemontcg.io/base1/18_hires.png,2026/08/08,2026/07/01,18.5,8.0,11.970000267028809,146.27000427246094,,,,,,33.8091,20.1863,66.3955,0.0,34.59349822998047,59.809,86.2126,0.0,0.0,0.0,1.1535,2026-08-09
bw7-19,Charmeleon,normal,Boundaries Crossed,19,Uncommon,Masakazu Fukuda,Stage 1,5,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-19,https://images.pokemontcg.io/bw7/19_hires.png,2026/08/08,2026/07/01,2.23,0.8500000238418579,2.0999999046325684,40.75,,8.34,,,,2.8491,0.1154,1.6841,10.3815,0.7958999872207642,4.1872,2.6761,11.2466,9.1819,7.7169,1.1535,2026-08-09
swsh2-13,Abomasnow,normal,Rebel Clash,13,Rare,Kazuma Koda,Stage 1,460,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-13,https://images.pokemontcg.io/swsh2/13_hires.png,2026/08/08,2026/06/29,0.28,0.05000000074505806,0.2800000011920929,20.0,,0.44,,,,0.1154,0.0231,0.1615,0.7267,0.57669997215271,0.1615,0.1846,1.142,0.7498,0.9228,1.1535,2026-08-09
ex4-20,Team Magma's Lairon,normal,Team Magma vs Team Aqua,20,Rare,Hiromichi Sugiyama,Stage 1,305,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-20,https://images.pokemontcg.io/ex4/20_hires.png,2026/08/08,2026/07/01,2.82,1.9199999570846558,3.369999885559082,37.20000076293945,,17.6,,,,2.1686,0.2307,2.5838,9.1127,1.038100004196167,2.2839,2.1109,9.1127,7.1748,5.1446,1.1535,2026-08-09
sm1-19,Steenee,normal,Sun & Moon,19,Uncommon,Mizue,Stage 1,762,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-19,https://images.pokemontcg.io/sm1/19_hires.png,2026/08/08,2026/06/27,0.16,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.29,,,,0.0923,0.0231,0.0807,0.3922,0.10379999876022339,0.1154,0.1038,0.5767,0.4037,0.3807,1.1535,2026-08-09
g1-9,Pinsir,normal,Generations,9,Rare,Satoshi Shirai,Basic,127,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-9,https://images.pokemontcg.io/g1/9_hires.png,2026/08/08,2026/07/01,0.33,0.09000000357627869,0.3499999940395355,19.989999771118164,,2.34,,,,0.4383,0.0231,0.4153,2.6184,0.5651999711990356,0.4729,0.3576,1.7302,2.5377,3.5412,1.1535,2026-08-09
ex16-10,Kabutops,holofoil,Power Keepers,10,Rare Holo,Ken Sugimori,Stage 2,141,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-10,https://images.pokemontcg.io/ex16/10_hires.png,2026/08/08,2026/07/01,17.02,14.0,17.989999771118164,219.8000030517578,,31.2,,,,6.0443,0.9228,7.0248,13.0576,8.07450008392334,6.0443,6.8172,10.3238,9.401,7.8553,1.1535,2026-08-09
pl4-18,Glalie,normal,Arceus,18,Rare,Hiroki Fuchino,Stage 1,362,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-18,https://images.pokemontcg.io/pl4/18_hires.png,2026/08/08,2026/07/01,1.03,0.3499999940395355,0.6600000262260437,2.0999999046325684,,2.94,,,,0.7152,0.0577,0.8305,6.9095,0.51910001039505,0.6921,0.7959,6.9095,2.63,1.9033,1.1535,2026-08-09
bw5-15,Torchic,normal,Dark Explorers,15,Common,Atsuko Nishida,Basic,255,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-15,https://images.pokemontcg.io/bw5/15_hires.png,2026/08/08,2026/06/27,0.46,0.4000000059604645,0.8700000047683716,34.0,,6.28,,,,0.2768,0.0231,0.2076,2.5723,0.28839999437332153,0.2192,0.4153,5.1907,3.0222,2.953,1.1535,2026-08-09
ex3-19,Salamence,normal,Dragon,19,Rare,Kouki Saitou,Stage 2,373,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-19,https://images.pokemontcg.io/ex3/19_hires.png,2026/08/08,2026/07/01,2.83,1.2799999713897705,2.990000009536743,96.94999694824219,,37.96,,,,49.7966,0.2884,34.9741,0.0,5.767499923706055,50.9155,52.9226,16.3912,16.3912,16.3912,1.1535,2026-08-09
dp4-16,Dialga,normal,Great Encounters,16,Rare,Daisuke Ito,Basic,483,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-16,https://images.pokemontcg.io/dp4/16_hires.png,2026/08/08,2026/06/30,2.51,1.0,3.25,33.0,,3.88,,,,1.3842,0.173,1.4995,2.1224,2.306999921798706,1.9379,1.4649,2.307,2.1455,3.1837,1.1535,2026-08-09
bw3-12,Accelgor,normal,Noble Victories,12,Rare,Kagemaru Himeno,Stage 1,617,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-12,https://images.pokemontcg.io/bw3/12_hires.png,2026/08/08,2026/07/01,0.95,0.25,0.8899999856948853,2.240000009536743,,0.87,,,,5.7675,2.7107,3.0683,0.0,5.767499923706055,3.7604,5.3292,1.142,2.2032,2.5146,1.1535,2026-08-09
xy7-20,Gyarados,normal,Ancient Origins,20,Rare,Shin Nagasawa,Stage 1,130,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-20,https://images.pokemontcg.io/xy7/20_hires.png,2026/08/08,2026/06/08,1.04,0.23999999463558197,0.9900000095367432,29.989999771118164,,4.39,,,,1.4765,0.2192,1.4073,5.5368,1.153499960899353,1.7187,1.6841,4.4871,4.5679,3.7143,1.1535,2026-08-09
ex5-13,Pinsir,holofoil,Hidden Legends,13,Rare Holo,Hajime Kusajima,Basic,127,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-13,https://images.pokemontcg.io/ex5/13_hires.png,2026/08/08,2026/07/01,19.65,13.039999961853027,119.66000366210938,198.92999267578125,,20.95,,,,7.6016,1.0381,6.7018,14.9955,4.383299827575684,6.8172,5.3407,10.9582,9.9662,7.7515,1.1535,2026-08-09
pl1-20,Bastiodon,normal,Platinum,20,Rare,Kagemaru Himeno,Stage 2,411,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-20,https://images.pokemontcg.io/pl1/20_hires.png,2026/08/08,2026/06/27,1.44,0.9399999976158142,1.2699999809265137,25.200000762939453,,5.75,,,,1.165,0.1154,1.1996,1.6956,2.0185999870300293,1.4995,1.3496,2.307,1.811,2.2378,1.1535,2026-08-09
sm9-21,Torracat,normal,Team Up,21,Uncommon,Sanosuke Sakuma,Stage 1,726,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-21,https://images.pokemontcg.io/sm9/21_hires.png,2026/08/08,2026/05/16,0.35,0.11999999731779099,0.3499999940395355,19.979999542236328,,0.42,,,,0.1154,0.0231,0.0577,0.6229,0.12690000236034393,0.1154,0.15,0.5652,0.5998,0.4845,1.1535,2026-08-09
base3-20,Gengar,unlimited,Fossil,20,Rare,Keiji Kinebuchi,Stage 2,94,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-20,https://images.pokemontcg.io/base3/20_hires.png,2026/08/08,2026/07/01,40.99,22.989999771118164,35.0,198.0500030517578,,,,,"{""1stEdition"": {""low"": 68.0, ""mid"": 199.0, ""high"": 1551.78, ""market"": 100.98, ""directLow"": null}}",32.471,5.6522,25.9307,0.0,32.29800033569336,30.8561,33.613,6.3442,32.2173,26.4728,1.1535,2026-08-09
swsh1-19,Orbeetle,normal,Sword & Shield,19,Rare,Hitoshi Ariga,Stage 2,826,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-19,https://images.pokemontcg.io/swsh1/19_hires.png,2026/08/08,2026/05/19,0.12,0.05000000074505806,0.23000000417232513,19.979999542236328,,0.36,,,,0.2768,0.0346,0.2884,1.0381,0.34599998593330383,0.2768,0.2538,0.5767,0.8767,0.8997,1.1535,2026-08-09
bw2-12,Whimsicott,normal,Emerging Powers,12,Rare,Mizue,Stage 1,547,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-12,https://images.pokemontcg.io/bw2/12_hires.png,2026/08/08,2026/07/01,1.66,0.6000000238418579,1.659999966621399,96.94999694824219,,4.88,,,,0.8882,0.0231,1.2112,0.6806,0.911300003528595,1.1074,0.9113,0.6806,1.8341,1.6726,1.1535,2026-08-09
sm8-17,Shuckle-GX,holofoil,Lost Thunder,17,Rare Holo GX,5ban Graphics,Basic|GX,213,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-17,https://images.pokemontcg.io/sm8/17_hires.png,2026/08/08,2026/06/22,10.95,5.28000020980835,11.0,61.81999969482422,,,,,,3.5989,0.8074,3.9796,0.0,2.7915000915527344,3.7373,3.7373,2.2955,2.653,2.7684,1.1535,2026-08-09
gym2-22,Brock's Dugtrio,unlimited,Gym Challenge,22,Rare,Ken Sugimori,Stage 1,51,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-22,https://images.pokemontcg.io/gym2/22_hires.png,2026/08/08,2026/07/01,9.62,7.5,9.5,116.36000061035156,,,,,"{""1stEdition"": {""low"": 14.0, ""mid"": 20.3, ""high"": 169.9, ""market"": 20.6, ""directLow"": null}}",11.1889,2.307,12.1925,0.0,6.344200134277344,10.0931,10.7968,9.228,3.4028,3.4028,1.1535,2026-08-09
sm4-12,Alolan Marowak,holofoil,Crimson Invasion,12,Rare Holo,Mitsuhiro Arita,Stage 1,105,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-12,https://images.pokemontcg.io/sm4/12_hires.png,2026/08/08,2026/07/01,0.85,0.30000001192092896,0.8899999856948853,18.920000076293945,,1.51,,,,1.142,0.2307,1.315,1.3035,1.153499960899353,1.0381,1.1996,1.6956,1.5111,1.3035,1.1535,2026-08-09
ex10-19,Vaporeon,holofoil,Unseen Forces,19,Rare Holo,Atsuko Nishida,Stage 1,134,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-19,https://images.pokemontcg.io/ex10/19_hires.png,2026/08/08,2026/07/01,115.3,80.91000366210938,100.0,945.9000244140625,,162.66,,,,31.2483,9.2165,23.1507,60.5587,17.302499771118164,26.9688,23.22,34.605,68.1142,82.7406,1.1535,2026-08-09
xy8-14,Spewpa,normal,BREAKthrough,14,Uncommon,Saya Tsuruta,Stage 1,665,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-14,https://images.pokemontcg.io/xy8/14_hires.png,2026/08/08,2026/06/30,0.24,0.10000000149011612,0.25,19.979999542236328,,0.69,,,,0.1961,0.0231,0.1038,0.5883,0.28839999437332153,0.2999,0.3691,1.0958,0.6921,0.5652,1.1535,2026-08-09
swshp-SWSH010,Gossifleur,holofoil,SWSH Black Star Promos,SWSH010,Promo,Naoki Saito,Basic,829,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH010,https://images.pokemontcg.io/swshp/SWSH010_hires.png,2026/08/08,2026/06/28,0.52,0.25,0.5400000214576721,3.0,,,,,,2.0071,0.5767,1.7533,0.0,2.306999921798706,2.0071,2.0532,4.5563,6.0443,6.0443,1.1535,2026-08-09
ex6-14,Slowbro,normal,FireRed & LeafGreen,14,Rare Holo,Yuka Morii,Stage 1,80,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-14,https://images.pokemontcg.io/ex6/14_hires.png,2026/08/08,2026/07/01,50.0,129.99000549316406,129.99000549316406,129.99000549316406,66.95,79.45,,,,21.6397,8.6397,32.471,47.5357,23.06999969482422,19.2981,47.1205,17.3025,44.6635,81.4025,1.1535,2026-08-09
bwp-BW12,Zorua,holofoil,BW Black Star Promos,BW12,Promo,Tomokazu Komiya,Basic,570,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW12,https://images.pokemontcg.io/bwp/BW12_hires.png,2026/08/08,2026/07/01,73.44,45.189998626708984,61.060001373291016,696.7999877929688,,,,,,48.9084,17.3025,38.3885,0.0,86.51249694824219,41.03,27.2457,5.1907,2.6992,1.984,1.1535,2026-08-09
hsp-HGSS11,Latios,holofoil,HGSS Black Star Promos,HGSS11,Promo,Wataru Kawahara,Basic,381,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS11,https://images.pokemontcg.io/hsp/HGSS11_hires.png,2026/08/08,,31.88,20.209999084472656,52.0,299.989990234375,,,,,,,,,,,,,,,,,2026-08-09
swsh3-12,Dartrix,normal,Darkness Ablaze,12,Uncommon,Mitsuhiro Arita,Stage 1,723,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-12,https://images.pokemontcg.io/swsh3/12_hires.png,2026/08/08,2026/06/30,0.02,0.009999999776482582,0.17000000178813934,25.040000915527344,,0.22,,,,0.0807,0.0231,0.0692,0.2422,0.05770000070333481,0.0923,0.0577,0.2307,0.1961,0.3345,1.1535,2026-08-09
bw10-22,Glalie,normal,Plasma Blast,22,Uncommon,5ban Graphics,Stage 1|Team Plasma,362,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-22,https://images.pokemontcg.io/bw10/22_hires.png,2026/08/08,2026/06/22,0.4,0.10000000149011612,0.38999998569488525,19.979999542236328,,0.99,,,,0.4729,0.0231,0.4383,1.1535,0.05770000070333481,0.323,0.4037,2.8722,1.488,1.2112,1.1535,2026-08-09
np-9,Combusken,normal,Nintendo Black Star Promos,9,Promo,Kouki Saitou,Stage 1,256,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-9,https://images.pokemontcg.io/np/9_hires.png,2026/08/08,2026/07/01,107.5,150.0,524.5,967.8800048828125,,,,,,92.28,57.6635,109.0634,0.0,115.3499984741211,93.099,50.581,5.7098,5.4907,5.4907,1.1535,2026-08-09
xy9-11,Arcanine,normal,BREAKpoint,11,Uncommon,match,Stage 1,59,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-11,https://images.pokemontcg.io/xy9/11_hires.png,2026/08/08,2026/07/01,0.49,0.20000000298023224,0.4000000059604645,1000.0,,6.0,,,,0.4153,0.0346,0.2653,9.7009,0.05770000070333481,0.3807,0.4614,4.4986,9.3087,6.0443,1.1535,2026-08-09
base4-21,Beedrill,normal,Base Set 2,21,Rare,Ken Sugimori,Stage 2,15,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-21,https://images.pokemontcg.io/base4/21_hires.png,2026/08/08,2026/07/01,3.0,0.5899999737739563,2.0,35.79999923706055,,,,,,1.9609,0.2307,2.6069,0.0,0.911300003528595,2.9876,2.3877,5.1215,3.1145,3.1145,1.1535,2026-08-09
sm7-14,Shiftry-GX,holofoil,Celestial Storm,14,Rare Holo GX,PLANETA Igarashi,Stage 2|GX,275,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-14,https://images.pokemontcg.io/sm7/14_hires.png,2026/08/08,2026/06/21,2.24,1.7899999618530273,2.3399999141693115,96.94999694824219,,,,,,3.4605,0.9228,3.1721,0.0,2.5376999378204346,2.9876,3.1837,3.4605,2.63,3.126,1.1535,2026-08-09
xy12-12,Charizard-EX,holofoil,Evolutions,12,Rare Holo EX,PLANETA,Basic|EX,6,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-12,https://images.pokemontcg.io/xy12/12_hires.png,2026/08/08,2026/07/01,16.42,9.510000228881836,17.989999771118164,500.0,,,,,,18.5598,5.1907,17.9369,0.0,16.92180061340332,18.0177,18.8713,26.4844,25.1578,28.8952,1.1535,2026-08-09
ecard2-H22,Slowking,holofoil,Aquapolis,H22,Rare Holo,Aya Kusube,Stage 1,199,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H22,https://images.pokemontcg.io/ecard2/H22_hires.png,2026/08/03,2026/07/01,274.5,178.58999633789062,178.58999633789062,178.58999633789062,,,,,,78.0112,23.0585,120.7138,0.0,74.96600341796875,78.4841,124.2666,26.519,21.2475,14.8686,1.1535,2026-08-09
sm2-19,Alolan Sandshrew,normal,Guardians Rising,19,Common,Mizue,Basic,27,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-19,https://images.pokemontcg.io/sm2/19_hires.png,2026/08/08,2026/06/11,0.21,0.05000000074505806,0.25,19.979999542236328,,0.68,,,,0.5767,0.1154,0.8074,0.0,0.9228000044822693,0.992,0.4383,0.2884,0.2884,0.2884,1.1535,2026-08-09
