card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw9-17,Reshiram,holofoil,Plasma Freeze,17,Rare Holo,Shin Nagasawa,Basic,643,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-17,https://images.pokemontcg.io/bw9/17_hires.png,2026/08/08,2026/07/01,7.1,4.010000228881836,14.0,99.98999786376953,,9.15,,,,4.441,0.8074,5.0754,6.7249,4.602499961853027,4.6717,5.8828,4.0373,5.7329,5.1677,1.1535,2026-08-09
sm12-19,Dartrix,normal,Cosmic Eclipse,19,Uncommon,Akira Komayama,Stage 1,723,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-19,https://images.pokemontcg.io/sm12/19_hires.png,2026/08/08,2026/06/05,0.26,0.07999999821186066,0.25,19.979999542236328,,0.41,,,,0.0923,0.0231,0.1269,0.8882,0.20759999752044678,0.173,0.1038,0.9689,0.8074,0.7959,1.1535,2026-08-09
ex14-17,Dusclops,normal,Crystal Guardians,17,Rare,Kagemaru Himeno,Stage 1,356,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-17,https://images.pokemontcg.io/ex14/17_hires.png,2026/08/08,2026/07/01,1.22,0.75,1.190000057220459,19.979999542236328,,16.26,,,,1.3842,0.1038,1.5226,9.3433,1.3035000562667847,1.2919,1.5457,16.149,14.3034,10.9698,1.1535,2026-08-09
ex8-18,Deoxys,normal,Deoxys,18,Rare,Hironobu Yoshida,Basic,386,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-18,https://images.pokemontcg.io/ex8/18_hires.png,2026/08/08,2026/07/01,12.24,9.0,24.0,329.94000244140625,,45.55,,,,4.0603,0.2307,4.118,28.826,1.7302000522613525,3.8527,3.9911,28.826,64.9536,34.5243,1.1535,2026-08-09
xy3-9,Accelgor,normal,Furious Fists,9,Uncommon,Shin Nagasawa,Stage 1,617,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-9,https://images.pokemontcg.io/xy3/9_hires.png,2026/08/08,2026/07/01,0.22,0.03999999910593033,0.25,19.979999542236328,,0.55,,,,0.1961,0.0231,0.1384,1.3035,0.09229999780654907,0.2076,0.1961,1.1535,1.315,0.8074,1.1535,2026-08-09
xy6-16,Articuno,normal,Roaring Skies,16,Rare,Naoki Saito,Basic,144,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-16,https://images.pokemontcg.io/xy6/16_hires.png,2026/08/08,2026/06/27,1.07,0.4399999976158142,0.8999999761581421,18.459999084472656,,2.66,,,,1.5803,0.1154,1.3611,3.3798,0.7958999872207642,1.4534,1.8571,5.7675,4.7409,3.5643,1.1535,2026-08-09
bw4-20,Chandelure,holofoil,Next Destinies,20,Rare Holo,5ban Graphics,Stage 2,609,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-20,https://images.pokemontcg.io/bw4/20_hires.png,2026/08/08,2026/06/22,1.78,0.6600000262260437,1.590000033378601,24.440000534057617,,2.75,,,,0.9343,0.0231,0.819,1.1189,1.0958000421524048,1.2919,1.0843,1.7302,1.3035,1.6264,1.1535,2026-08-09
hgss4-21,Elekid,normal,HS—Triumphant,21,Rare,TOKIYA,Basic,239,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-21,https://images.pokemontcg.io/hgss4/21_hires.png,2026/08/08,2026/06/22,3.04,1.899999976158142,3.0,92.87999725341797,,11.43,,,,2.6761,0.3345,2.8491,6.425,5.1331000328063965,2.6415,2.4685,4.0373,5.7444,5.1215,1.1535,2026-08-09
sm11-11,Crustle,normal,Unified Minds,11,Rare,Tomokazu Komiya,Stage 1,558,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-11,https://images.pokemontcg.io/sm11/11_hires.png,2026/08/08,2026/06/29,0.69,0.2199999988079071,0.6899999976158142,19.979999542236328,,1.39,,,,0.5306,0.1154,0.9805,0.8882,1.7302000522613525,0.7613,0.6575,1.7187,0.9574,1.1304,1.1535,2026-08-09
bw1-17,Pignite,normal,Black & White,17,Uncommon,Kouki Saitou,Stage 1,499,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-17,https://images.pokemontcg.io/bw1/17_hires.png,2026/08/08,2026/06/27,0.66,0.23000000417232513,0.5,3.9800000190734863,,3.02,,,,0.2653,0.0231,0.3114,1.4303,0.23070000112056732,0.2999,0.4153,1.7187,1.1766,1.2689,1.1535,2026-08-09
neo3-17,Entei,unlimited,Neo Revelation,17,Rare,Naoyo Kimura,Basic,244,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-17,https://images.pokemontcg.io/neo3/17_hires.png,2026/08/08,2026/07/01,20.22,14.5,18.020000457763672,186.5800018310547,,,,,"{""1stEdition"": {""low"": 17.99, ""mid"": 83.5, ""high"": 849.0, ""market"": 82.45, ""directLow"": null}}",15.8029,1.1535,12.7462,0.0,20.174699783325195,17.6024,17.4178,33.44,10.1277,7.8784,1.1535,2026-08-09
ex15-10,Snorlax δ,holofoil,Dragon Frontiers,10,Rare Holo,Masakazu Fukuda,Basic,143,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-10,https://images.pokemontcg.io/ex15/10_hires.png,2026/08/08,2026/07/01,199.57,163.58999633789062,232.9499969482422,425.0,,334.76,,,,25.2963,8.0745,35.6662,60.6856,69.20999908447266,30.1756,45.3672,5.7675,60.155,83.052,1.1535,2026-08-09
dp1-19,Beautifly,normal,Diamond & Pearl,19,Rare,Atsuko Nishida,Stage 2,267,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-19,https://images.pokemontcg.io/dp1/19_hires.png,2026/08/08,2026/06/27,1.41,0.25,0.9700000286102295,19.979999542236328,,6.99,,,,0.9574,0.0231,0.8421,1.2919,0.1615000069141388,1.0035,0.8651,3.2875,1.3496,1.3727,1.1535,2026-08-09
mcd16-10,Dedenne,,McDonald's Collection 2016,10,,5ban Graphics,Basic,702,Pokémon,2016/08/19,cardmarket,https://prices.pokemontcg.io/cardmarket/mcd16-10,https://images.pokemontcg.io/mcd16/10_hires.png,,2026/07/01,,,,,,,,,,5.3984,0.0807,6.0905,0.0,0.2768000066280365,5.8713,7.094,0.5767,1.142,1.142,1.1535,2026-08-09
pl2-16,Bronzong E4,normal,Rising Rivals,16,Rare,Mitsuhiro Arita,Basic|SP,437,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-16,https://images.pokemontcg.io/pl2/16_hires.png,2026/08/08,2026/07/01,1.67,0.6299999952316284,1.5499999523162842,19.979999542236328,,2.16,,,,1.2804,0.1154,1.4188,2.7338,1.0843000411987305,1.488,1.1189,2.0763,2.8491,2.1801,1.1535,2026-08-09
ex12-22,Magneton,normal,Legend Maker,22,Rare,Hisao Nakamura,Stage 1,82,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-22,https://images.pokemontcg.io/ex12/22_hires.png,2026/08/08,2026/07/01,1.17,0.5,1.2000000476837158,19.979999542236328,,39.33,,,,0.7844,0.1154,0.6575,4.0373,0.2768000066280365,0.6229,1.0266,6.9095,17.3371,26.3229,1.1535,2026-08-09
sm3-17,Golisopod-GX,holofoil,Burning Shadows,17,Rare Holo GX,5ban Graphics,Stage 1|GX,768,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-17,https://images.pokemontcg.io/sm3/17_hires.png,2026/08/08,2026/06/25,1.61,0.7599999904632568,1.75,7.150000095367432,,,,,,4.0373,0.0,3.1491,0.0,4.037300109863281,3.622,3.3336,1.6149,1.6149,1.6149,1.1535,2026-08-09
neo1-12,Pichu,1stEditionHolofoil,Neo Genesis,12,Rare Holo,Ken Sugimori,Baby,172,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-12,https://images.pokemontcg.io/neo1/12_hires.png,2026/08/08,2026/07/01,290.45,319.989990234375,3099.989990234375,5999.990234375,,,,,"{""unlimitedHolofoil"": {""low"": 97.73, ""mid"": 120.4, ""high"": 1109.3, ""market"": 120.41, ""directLow"": null}}",65.3804,7.4977,103.169,0.0,17.440900802612305,88.2312,72.3706,15.7568,32.0327,36.2199,1.1535,2026-08-09
xy11-22,Litleo,normal,Steam Siege,22,Common,Kyoko Umemoto,Basic,667,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-22,https://images.pokemontcg.io/xy11/22_hires.png,2026/08/08,2026/06/22,0.12,0.009999999776482582,0.20000000298023224,1000.0,,0.3,,,,0.0807,0.0231,0.1038,0.2884,0.12690000236034393,0.0692,0.0807,0.1961,0.2538,0.2768,1.1535,2026-08-09
hgss2-19,Lucario,normal,HS—Unleashed,19,Rare,Kouki Saitou,Stage 1,448,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-19,https://images.pokemontcg.io/hgss2/19_hires.png,2026/08/08,2026/06/27,5.91,3.5,5.570000171661377,63.0,,7.0,,,,1.5111,0.0577,1.6034,8.8358,1.153499960899353,2.1224,1.3381,1.1535,4.3718,7.3478,1.1535,2026-08-09
swsh4-15,Shaymin,holofoil,Vivid Voltage,15,Rare Holo,Shibuzoh.,Basic,492,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-15,https://images.pokemontcg.io/swsh4/15_hires.png,2026/08/08,2026/06/22,0.32,0.03999999910593033,0.3499999940395355,999.989990234375,,0.3,,,,0.4268,0.0577,0.2884,0.6344,0.17299999296665192,0.3114,0.3922,0.5767,0.5767,0.5537,1.1535,2026-08-09
sm115-21,Voltorb,normal,Hidden Fates,21,Common,SATOSHI NAKAI,Basic,100,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-21,https://images.pokemontcg.io/sm115/21_hires.png,2026/08/08,2026/06/25,0.04,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.34,,,,0.0461,0.0231,0.0692,0.2653,0.05770000070333481,0.0577,0.0577,0.2422,0.2884,0.323,1.1535,2026-08-09
xyp-XY10,Dragalge,holofoil,XY Black Star Promos,XY10,Promo,5ban Graphics,Stage 1,691,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY10,https://images.pokemontcg.io/xyp/XY10_hires.png,2026/08/08,2026/07/01,13.52,15.0,50.689998626708984,149.99000549316406,,,,,,7.7515,5.7675,10.4046,0.0,9.747099876403809,11.3274,8.9166,11.535,3.9219,3.3221,1.1535,2026-08-09
pop8-13,Croagunk,normal,POP Series 8,13,Common,Kouki Saitou,Basic,453,Pokémon,2008/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop8-13,https://images.pokemontcg.io/pop8/13_hires.png,2026/08/08,2026/07/01,0.57,0.33000001311302185,0.6100000143051147,19.979999542236328,18.98,,,,,0.6344,0.0807,0.7728,0.8767,1.7187000513076782,0.6114,0.5652,0.2307,0.7613,0.9574,1.1535,2026-08-09
bw11-22,Moltres,holofoil,Legendary Treasures,22,Rare Holo,Mitsuhiro Arita,Basic,146,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-22,https://images.pokemontcg.io/bw11/22_hires.png,2026/08/08,2026/07/01,4.5,1.7100000381469727,4.480000019073486,44.0,,6.09,,,,7.8207,2.307,7.8323,0.0,4.037300109863281,6.9787,6.6672,15.1108,13.5882,7.1978,1.1535,2026-08-09
xy0-13,Frogadier,normal,Kalos Starter Set,13,,5ban Graphics,Stage 1,657,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-13,https://images.pokemontcg.io/xy0/13_hires.png,2026/08/08,2026/07/01,0.58,0.25,0.5799999833106995,19.979999542236328,3.01,,,,,1.5572,0.0231,1.0958,0.0,0.46140000224113464,1.5457,0.7844,1.3842,1.6956,1.6956,1.1535,2026-08-09
ex9-20,Seviper,normal,Emerald,20,Rare,Mitsuhiro Arita,Basic,336,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-20,https://images.pokemontcg.io/ex9/20_hires.png,2026/08/08,2026/07/01,2.33,1.5,2.3299999237060547,31.100000381469727,,23.0,,,,2.9414,0.2192,2.9068,10.9006,7.486199855804443,4.5563,2.134,11.5004,10.1162,13.346,1.1535,2026-08-09
pop2-12,Bulbasaur,normal,POP Series 2,12,Common,Midori Harada,Basic,1,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop2-12,https://images.pokemontcg.io/pop2/12_hires.png,2026/08/08,2026/07/01,47.2,39.9900016784668,59.97999954223633,9999.0,,,,,,22.2049,8.0745,20.4977,0.0,10.958200454711914,24.2927,24.5695,5.7675,5.7675,5.7675,1.1535,2026-08-09
base2-12,Vaporeon,1stEditionHolofoil,Jungle,12,Rare Holo,Kagemaru Himeno,Stage 1,134,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-12,https://images.pokemontcg.io/base2/12_hires.png,2026/08/08,2026/07/01,10.99,176.8300018310547,239.99000549316406,1530.4000244140625,,,,,"{""unlimitedHolofoil"": {""low"": 24.0, ""mid"": 30.45, ""high"": 196.94, ""market"": 49.34, ""directLow"": null}}",20.6246,1.0381,21.0514,0.0,6.921000003814697,20.3247,19.9094,3.7489,8.6166,8.8358,1.1535,2026-08-09
neo4-19,Dark Omastar,unlimited,Neo Destiny,19,Rare,Tomokazu Komiya,Stage 2,139,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-19,https://images.pokemontcg.io/neo4/19_hires.png,2026/08/08,2026/07/01,17.55,14.930000305175781,30.0,249.89999389648438,,,,,"{""1stEdition"": {""low"": 50.0, ""mid"": 157.3, ""high"": 377.48, ""market"": 41.56, ""directLow"": 377.48}}",12.4001,5.7675,16.2874,0.0,23.035400390625,15.6069,16.4604,0.0,0.0,0.0,1.1535,2026-08-09
xy5-19,Trevenant-EX,holofoil,Primal Clash,19,Rare Holo EX,Eske Yoshinob,Basic|EX,709,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-19,https://images.pokemontcg.io/xy5/19_hires.png,2026/08/08,2026/07/01,2.7,1.2000000476837158,2.869999885559082,99.0,,,,,,4.5333,1.1535,4.8793,0.0,5.1331000328063965,4.6717,5.0062,1.9494,2.8261,2.8607,1.1535,2026-08-09
xy4-18,Finneon,normal,Phantom Forces,18,Common,Shigenori Negishi,Basic,456,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-18,https://images.pokemontcg.io/xy4/18_hires.png,2026/08/08,2026/07/01,0.24,0.05000000074505806,0.25,1000.0,,0.59,,,,0.1269,0.0231,0.1384,0.346,0.11540000140666962,0.1269,0.1269,0.346,0.5075,0.4845,1.1535,2026-08-09
dp6-10,Metagross,holofoil,Legends Awakened,10,Rare Holo,Kent Kanetsuna,Stage 2,376,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-10,https://images.pokemontcg.io/dp6/10_hires.png,2026/08/08,2026/06/30,21.96,8.75,11.850000381469727,172.6999969482422,,19.6,,,,2.1455,0.1154,3.4144,2.953,1.153499960899353,3.3336,2.2493,1.1535,2.3993,3.2529,1.1535,2026-08-09
ecard3-H16,Magcargo,holofoil,Skyridge,H16,Rare Holo,Hajime Kusajima,Stage 1,219,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H16,https://images.pokemontcg.io/ecard3/H16_hires.png,2026/06/21,2026/07/01,219.99,133.0,133.0,133.0,,,,,,72.3244,23.07,118.3837,0.0,46.128501892089844,65.2881,102.6154,20.6476,19.5864,17.5678,1.1535,2026-08-09
dp3-23,Banette,normal,Secret Wonders,23,Rare,Kouki Saitou,Stage 1,354,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-23,https://images.pokemontcg.io/dp3/23_hires.png,2026/08/08,2026/06/27,1.91,0.9399999976158142,1.8899999856948853,33.0,,6.56,,,,0.8651,0.1154,0.8651,1.4303,0.2653000056743622,1.0151,0.9343,1.1535,1.5226,1.8225,1.1535,2026-08-09
xy10-19,Omastar BREAK,holofoil,Fates Collide,19,Rare BREAK,5ban Graphics,BREAK,139,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-19,https://images.pokemontcg.io/xy10/19_hires.png,2026/08/08,2026/06/20,3.3,1.399999976158142,3.630000114440918,32.599998474121094,,,,,,2.7107,0.5767,2.7915,0.0,3.4605000019073486,2.3647,3.3221,4.0257,5.2254,3.6451,1.1535,2026-08-09
bw8-17,Infernape,holofoil,Plasma Storm,17,Rare Holo,5ban Graphics,Stage 2|Team Plasma,392,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-17,https://images.pokemontcg.io/bw8/17_hires.png,2026/08/08,2026/06/22,8.85,4.230000019073486,7.46999979019165,105.51000213623047,,14.68,,,,2.2378,0.346,2.4454,9.228,0.8421000242233276,2.5377,2.2839,20.763,10.3815,6.6096,1.1535,2026-08-09
xy3-10,Magmar,normal,Furious Fists,10,Common,MAHOU,Basic,126,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-10,https://images.pokemontcg.io/xy3/10_hires.png,2026/08/08,2026/07/01,0.2,0.029999999329447746,0.23000000417232513,1000.0,,0.47,,,,0.496,0.0231,0.2999,0.992,0.023099999874830246,0.8074,0.323,1.142,0.6921,0.646,1.1535,2026-08-09
dp4-17,Exploud,normal,Great Encounters,17,Rare,Daisuke Ito,Stage 2,295,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-17,https://images.pokemontcg.io/dp4/17_hires.png,2026/08/08,2026/06/30,1.34,0.38999998569488525,1.3300000429153442,19.979999542236328,,2.69,,,,0.8305,0.0461,0.646,3.7604,1.3841999769210815,0.646,0.9113,1.1535,3.126,2.5838,1.1535,2026-08-09
xy10-20,Glaceon-EX,holofoil,Fates Collide,20,Rare Holo EX,Ayaka Yoshida,Basic|EX,471,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-20,https://images.pokemontcg.io/xy10/20_hires.png,2026/08/08,2026/06/18,15.37,6.0,15.4399995803833,119.0,,,,,,17.7293,5.1792,18.0061,0.0,9.227999687194824,21.6166,16.0567,8.6512,7.8438,7.2209,1.1535,2026-08-09
bw10-23,Froslass,normal,Plasma Blast,23,Rare,5ban Graphics,Stage 1|Team Plasma,478,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-23,https://images.pokemontcg.io/bw10/23_hires.png,2026/08/08,2026/06/22,0.83,0.25,0.8500000238418579,19.979999542236328,,1.97,,,,0.7959,0.1154,0.8651,1.1304,0.7498000264167786,0.7844,0.8997,2.307,1.2919,1.9263,1.1535,2026-08-09
ecard2-H23,Steelix,holofoil,Aquapolis,H23,Rare Holo,Hajime Kusajima,Stage 1,208,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H23,https://images.pokemontcg.io/ecard2/H23_hires.png,2026/08/08,2026/07/01,299.95,179.99000549316406,215.0,250.0,,,,,,101.6349,22.9085,182.0223,0.0,173.02499389648438,169.8067,144.2221,10.3584,31.9173,28.6645,1.1535,2026-08-09
ex14-18,Fearow δ,normal,Crystal Guardians,18,Rare,Kouki Saitou,Stage 1,22,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-18,https://images.pokemontcg.io/ex14/18_hires.png,2026/08/08,2026/07/01,2.85,1.4800000190734863,2.8499999046325684,39.9900016784668,,27.12,,,,1.1996,0.0577,1.0728,20.3823,1.0266000032424927,1.4534,1.2804,17.3025,13.3575,16.8988,1.1535,2026-08-09
ex11-21,Holon's Electrode,normal,Delta Species,21,Rare,Hisao Nakamura,Stage 1,101,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-21,https://images.pokemontcg.io/ex11/21_hires.png,2026/08/08,2026/06/28,2.89,1.4900000095367432,3.0,33.5,,13.99,,,,1.0843,0.173,1.315,9.6663,1.61489999294281,1.142,1.2573,5.7098,9.6663,9.9432,1.1535,2026-08-09
sm4-13,Numel,normal,Crimson Invasion,13,Common,sui,Basic,322,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-13,https://images.pokemontcg.io/sm4/13_hires.png,2026/08/08,2026/07/01,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.31,,,,0.0807,0.0231,0.0692,0.2538,0.11540000140666962,0.0577,0.0692,0.1038,0.1961,0.323,1.1535,2026-08-09
gym1-19,The Rocket's Trap,1stEditionHolofoil,Gym Heroes,19,Rare Holo,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-19,https://images.pokemontcg.io/gym1/19_hires.png,2026/08/08,2026/07/01,48.8,59.9900016784668,186.0,595.5,,,,,"{""unlimitedHolofoil"": {""low"": 19.66, ""mid"": 27.64, ""high"": 202.17, ""market"": 25.13, ""directLow"": 49.97}}",47.0513,11.5235,45.6555,0.0,29.97949981689453,34.3512,36.0007,13.2652,22.401,24.1774,1.1535,2026-08-09
base3-21,Haunter,unlimited,Fossil,21,Rare,Ken Sugimori,Stage 1,93,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-21,https://images.pokemontcg.io/base3/21_hires.png,2026/08/08,2026/07/01,12.96,4.0,7.099999904632568,93.58999633789062,,,,,"{""1stEdition"": {""low"": 14.17, ""mid"": 20.0, ""high"": 218.6, ""market"": 25.09, ""directLow"": null}}",9.5048,0.9228,8.8243,0.0,1.153499960899353,10.3354,9.2741,13.842,19.0097,12.0541,1.1535,2026-08-09
dp5-11,Palkia,holofoil,Majestic Dawn,11,Rare Holo,Masakazu Fukuda,Basic,484,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-11,https://images.pokemontcg.io/dp5/11_hires.png,2026/08/08,2026/07/01,65.92,65.80000305175781,78.0,547.510009765625,,26.67,,,,17.3371,0.8074,17.5217,4.96,17.291000366210938,19.9555,14.3265,4.614,5.7675,8.5013,1.1535,2026-08-09
gym2-23,Giovanni's Nidoqueen,unlimited,Gym Challenge,23,Rare,Ken Sugimori,Stage 2,31,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-23,https://images.pokemontcg.io/gym2/23_hires.png,2026/08/08,2026/07/01,15.14,9.0,14.800000190734863,339.7900085449219,,,,,"{""1stEdition"": {""low"": 23.95, ""mid"": 31.92, ""high"": 291.7, ""market"": 31.46, ""directLow"": 49.99}}",19.8748,4.0373,21.5474,0.0,23.06999969482422,19.5864,19.7825,9.1703,6.0213,6.0213,1.1535,2026-08-09
bw4-21,Reshiram,normal,Next Destinies,21,Rare,5ban Graphics,Basic,643,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-21,https://images.pokemontcg.io/bw4/21_hires.png,2026/08/08,2026/06/22,0.72,0.3499999940395355,0.6200000047683716,19.979999542236328,,4.08,,,,1.2689,0.0461,1.1535,1.3727,0.11540000140666962,0.8997,0.8767,1.142,1.7764,2.6877,1.1535,2026-08-09
xy6-17,Articuno,normal,Roaring Skies,17,Rare,5ban Graphics,Basic,144,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-17,https://images.pokemontcg.io/xy6/17_hires.png,2026/08/08,2026/06/27,3.26,0.75,3.319999933242798,32.31999969482422,,8.93,,,,3.945,0.6921,4.96,7.7861,3.8642001152038574,3.9911,3.8412,10.9582,9.7701,9.897,1.1535,2026-08-09
base4-22,Dragonair,normal,Base Set 2,22,Rare,Mitsuhiro Arita,Stage 1,148,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-22,https://images.pokemontcg.io/base4/22_hires.png,2026/08/08,2026/07/01,10.08,4.0,7.5,85.44000244140625,,,,,,8.1091,4.5909,10.393,0.0,8.062999725341797,9.874,9.6894,1.6034,1.6726,1.6726,1.1535,2026-08-09
base6-20,Beedrill,normal,Legendary Collection,20,Rare,Ken Sugimori,Stage 2,15,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-20,https://images.pokemontcg.io/base6/20_hires.png,2026/08/08,2026/07/01,5.69,3.0,5.099999904632568,61.400001525878906,,149.99,,,,2.6992,0.6344,2.3877,86.4779,0.8651000261306763,2.1916,2.5954,67.9411,75.2659,71.9092,1.1535,2026-08-09
bw7-20,Charizard,holofoil,Boundaries Crossed,20,Rare Holo,hatachu,Stage 2,6,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-20,https://images.pokemontcg.io/bw7/20_hires.png,2026/08/08,2026/07/01,51.05,30.100000381469727,64.80000305175781,902.97998046875,,45.6,,,,41.2953,5.7675,48.8507,78.8187,23.06999969482422,42.3796,48.9315,100.9312,56.3831,46.0593,1.1535,2026-08-09
