card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
base5-17,Rainbow Energy,1stEditionHolofoil,Team Rocket,17,Rare Holo,Takumi Akabane,Special,,Energy,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-17,https://images.pokemontcg.io/base5/17_hires.png,2026/08/08,2026/07/01,43.34,29.489999771118164,44.16999816894531,471.3399963378906,,,,,"{""unlimitedHolofoil"": {""low"": 16.97, ""mid"": 22.0, ""high"": 248.95, ""market"": 27.51, ""directLow"": 248.95}}",34.3166,6.921,34.3743,0.0,22.493200302124023,38.0078,35.5047,16.7142,21.409,18.3176,1.1535,2026-08-09
base2-13,Venomoth,1stEditionHolofoil,Jungle,13,Rare Holo,Ken Sugimori,Stage 1,49,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-13,https://images.pokemontcg.io/base2/13_hires.png,2026/08/08,2026/07/01,89.35,46.0,59.9900016784668,899.0,,,,,"{""unlimitedHolofoil"": {""low"": 15.0, ""mid"": 21.99, ""high"": 266.85, ""market"": 37.18, ""directLow"": 49.99}}",35.92,4.614,26.5536,0.0,25.37700080871582,25.1578,31.2252,8.6166,14.1419,11.2466,1.1535,2026-08-09
pl3-19,Camerupt G,normal,Supreme Victors,19,Rare,Ryota Saito,Basic|SP,323,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-19,https://images.pokemontcg.io/pl3/19_hires.png,2026/08/08,2026/06/27,0.91,0.3799999952316284,0.9100000262260437,19.979999542236328,,5.79,,,,0.7613,0.0577,1.1074,1.811,0.46140000224113464,1.1535,0.646,3.4605,1.4534,2.1109,1.1535,2026-08-09
pop8-14,Happiny,normal,POP Series 8,14,Common,Yuka Morii,Basic,440,Pokémon,2008/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop8-14,https://images.pokemontcg.io/pop8/14_hires.png,2026/08/08,2026/07/01,14.23,11.989999771118164,14.970000267028809,157.0,14.42,,,,,5.1331,2.8838,5.1331,0.0,6.332699775695801,5.2254,4.6947,2.307,1.2689,0.9805,1.1535,2026-08-09
ex15-11,Togetic δ,holofoil,Dragon Frontiers,11,Rare Holo,Kouki Saitou,Stage 1,176,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-11,https://images.pokemontcg.io/ex15/11_hires.png,2026/08/08,2026/07/01,21.26,24.979999542236328,27.09000015258789,234.89999389648438,,69.99,,,,12.0656,2.8838,18.8828,24.2696,24.223499298095703,10.6353,13.7843,36.3353,24.5349,20.0017,1.1535,2026-08-09
xy1-20,Slugma,normal,XY,20,Common,Kagemaru Himeno,Basic,218,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-20,https://images.pokemontcg.io/xy1/20_hires.png,2026/08/08,2026/06/25,0.25,0.10000000149011612,0.25,1000.0,,0.6,,,,1.3611,0.0231,0.8882,0.5767,0.10379999876022339,0.2307,1.0381,0.5652,0.6806,0.5075,1.1535,2026-08-09
sm6-14,Fennekin,normal,Forbidden Light,14,Common,Ken Sugimori,Basic,653,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-14,https://images.pokemontcg.io/sm6/14_hires.png,2026/08/08,2026/06/27,0.32,0.03999999910593033,0.30000001192092896,19.979999542236328,,0.49,,,,0.1615,0.0231,0.1269,0.6806,0.023099999874830246,0.1038,0.15,0.6344,0.646,0.6921,1.1535,2026-08-09
bw2-13,Petilil,normal,Emerging Powers,13,Common,Sumiyoshi Kizuki,Basic,548,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-13,https://images.pokemontcg.io/bw2/13_hires.png,2026/08/08,2026/07/01,0.31,0.14000000059604645,0.30000001192092896,1000.0,,1.59,,,,0.1384,0.0231,0.1384,0.8767,0.11540000140666962,0.1154,0.1384,0.5652,1.0381,0.9459,1.1535,2026-08-09
bw11-23,Victini,holofoil,Legendary Treasures,23,Rare Holo,Tomokazu Komiya,Basic,494,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-23,https://images.pokemontcg.io/bw11/23_hires.png,2026/08/08,2026/06/22,7.65,4.949999809265137,10.0,179.4600067138672,,14.02,,,,10.866,8.6512,11.0505,0.0,9.227999687194824,11.2351,11.9387,28.826,20.6707,13.6228,1.1535,2026-08-09
swshp-SWSH011,Wooloo,holofoil,SWSH Black Star Promos,SWSH011,Promo,Hitoshi Ariga,Basic,831,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH011,https://images.pokemontcg.io/swshp/SWSH011_hires.png,2026/08/08,2026/06/28,2.03,0.550000011920929,1.2899999618530273,6.0,,,,,,2.7453,1.0151,2.5608,0.0,2.8838000297546387,2.4454,2.3762,6.1712,10.7276,10.7276,1.1535,2026-08-09
swsh3-13,Decidueye,holofoil,Darkness Ablaze,13,Rare Holo,Ryota Murayama,Stage 2,724,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-13,https://images.pokemontcg.io/swsh3/13_hires.png,2026/08/08,2026/06/30,0.27,0.10000000149011612,0.30000001192092896,19.979999542236328,,0.46,,,,0.3691,0.0231,0.3922,1.0843,0.57669997215271,0.346,0.4153,1.1535,1.0728,0.992,1.1535,2026-08-09
ex10-20,Chansey,normal,Unseen Forces,20,Rare,Yukiko Baba,Basic,113,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-20,https://images.pokemontcg.io/ex10/20_hires.png,2026/08/08,2026/07/01,4.46,3.390000104904175,4.949999809265137,50.0,,66.49,,,,2.5954,0.0577,3.2644,12.6885,0.57669997215271,3.126,1.9725,10.3815,19.1942,19.4941,1.1535,2026-08-09
sm11-12,Karrablast,normal,Unified Minds,12,Common,Ken Sugimori,Basic,588,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-12,https://images.pokemontcg.io/sm11/12_hires.png,2026/08/08,2026/06/25,0.14,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.37,,,,0.0692,0.0231,0.0231,0.346,0.05770000070333481,0.0577,0.1038,0.2307,0.4037,0.4383,1.1535,2026-08-09
ex4-21,Team Magma's Mightyena,normal,Team Magma vs Team Aqua,21,Rare,Shin-ichi Yoshikawa,Stage 1,262,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-21,https://images.pokemontcg.io/ex4/21_hires.png,2026/08/08,2026/07/01,4.19,4.28000020980835,19.989999771118164,96.72000122070312,,16.49,,,,2.7453,0.323,3.2298,2.1109,6.344200134277344,2.4916,2.134,92.28,16.0683,19.7018,1.1535,2026-08-09
dc1-12,Team Magma's Aron,normal,Double Crisis,12,Common,Akira Komayama,Basic,304,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-12,https://images.pokemontcg.io/dc1/12_hires.png,2026/08/08,2026/07/01,2.17,1.059999942779541,2.0,19.979999542236328,,8.41,,,,3.4951,0.5767,4.0142,17.3025,2.630000114440918,3.2413,3.3336,17.3025,11.6619,10.7506,1.1535,2026-08-09
ex2-12,Shiftry,holofoil,Sandstorm,12,Rare Holo,Atsuko Nishida,Stage 2,275,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-12,https://images.pokemontcg.io/ex2/12_hires.png,2026/08/08,2026/07/01,35.86,22.399999618530273,37.36000061035156,438.6000061035156,,14.47,,,,12.0656,1.6149,15.7568,4.4525,12.677000045776367,9.7355,12.9769,4.0373,8.0976,6.8287,1.1535,2026-08-09
neo4-20,Dark Slowking,unlimited,Neo Destiny,20,Rare,Tomokazu Komiya,Stage 1,199,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-20,https://images.pokemontcg.io/neo4/20_hires.png,2026/08/08,2026/07/01,38.4,32.4900016784668,69.0,9999.0,,,,,"{""1stEdition"": {""low"": 200.0, ""mid"": 420.0, ""high"": 2098.5, ""market"": 140.14, ""directLow"": null}}",19.8863,8.0745,22.1241,0.0,46.9474983215332,28.4222,21.8011,4.614,2.8838,2.8838,1.1535,2026-08-09
sm10-13,Bellsprout,normal,Unbroken Bonds,13,Common,Ken Sugimori,Basic,69,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-13,https://images.pokemontcg.io/sm10/13_hires.png,2026/08/08,2026/07/01,0.1,0.029999999329447746,0.20999999344348907,19.979999542236328,,0.35,,,,0.1384,0.0231,0.1961,0.4383,0.28839999437332153,0.1615,0.1269,0.346,0.4729,0.4037,1.1535,2026-08-09
hgss3-17,Leafeon,normal,HS—Undaunted,17,Rare,Noriko Hotta,Stage 1,470,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-17,https://images.pokemontcg.io/hgss3/17_hires.png,2026/08/08,2026/07/01,10.14,8.390000343322754,27.489999771118164,80.5999984741211,,24.99,,,,3.968,0.4614,7.2901,10.37,10.381500244140625,6.0789,5.6291,10.3815,14.3034,19.2981,1.1535,2026-08-09
dp7-11,Torterra,holofoil,Stormfront,11,Rare Holo,Masakazu Fukuda,Stage 2,389,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-11,https://images.pokemontcg.io/dp7/11_hires.png,2026/08/08,2026/07/01,13.22,8.890000343322754,15.0,157.39999389648438,,18.22,,,,5.1561,0.2307,4.6601,4.1872,5.75600004196167,5.1331,4.3718,2.4224,3.8296,4.9716,1.1535,2026-08-09
pop2-13,Cacnea,normal,POP Series 2,13,Common,Ken Sugimori,Basic,331,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop2-13,https://images.pokemontcg.io/pop2/13_hires.png,2026/08/08,2026/07/01,0.91,0.49000000953674316,1.090000033378601,19.979999542236328,,,,,,0.7959,0.173,0.5306,0.0,1.038100004196167,0.7728,0.7498,3.4605,1.8802,1.8802,1.1535,2026-08-09
ex7-20,Dark Tyranitar,normal,Team Rocket Returns,20,Rare,Kyoko Koizumi,Stage 2,248,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-20,https://images.pokemontcg.io/ex7/20_hires.png,2026/08/08,2026/07/01,20.47,14.90999984741211,24.5,170.0,,250.0,,,,14.9148,1.1535,17.5332,0.0,17.291000366210938,15.5607,16.5181,28.826,124.1051,70.9633,1.1535,2026-08-09
bw3-13,Virizion,holofoil,Noble Victories,13,Rare Holo,5ban Graphics,Basic,640,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-13,https://images.pokemontcg.io/bw3/13_hires.png,2026/08/08,2026/07/01,1.8,0.949999988079071,1.7999999523162842,24.899999618530273,,2.38,,,,0.992,0.0577,1.8225,0.4614,0.57669997215271,1.0381,1.8687,0.4614,1.165,1.984,1.1535,2026-08-09
bw6-21,Magmortar,normal,Dragons Exalted,21,Rare,Akira Komayama,Stage 1,467,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-21,https://images.pokemontcg.io/bw6/21_hires.png,2026/08/08,2026/06/27,0.92,0.3199999928474426,0.8299999833106995,19.979999542236328,,1.55,,,,1.4073,0.173,1.0381,1.661,1.153499960899353,1.165,1.0151,1.5111,4.8678,2.9645,1.1535,2026-08-09
ex3-20,Shelgon,normal,Dragon,20,Rare,Mitsuhiro Arita,Stage 1,372,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-20,https://images.pokemontcg.io/ex3/20_hires.png,2026/08/08,2026/07/01,1.42,0.75,1.3899999856948853,17.889999389648438,,9.11,,,,1.638,0.0461,1.7072,6.1482,0.6344000101089478,1.5457,1.0151,5.7675,4.4294,5.3061,1.1535,2026-08-09
sm75-17,Seadra,normal,Dragon Majesty,17,Uncommon,Yumi,Stage 1,117,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-17,https://images.pokemontcg.io/sm75/17_hires.png,2026/08/08,2026/06/28,0.33,0.15000000596046448,0.3499999940395355,19.979999542236328,,1.48,,,,0.2538,0.0231,0.2653,1.7649,0.023099999874830246,0.2538,0.2768,3.622,1.1996,2.0994,1.1535,2026-08-09
neo3-18,Ho-oh,unlimited,Neo Revelation,18,Rare,Aya Kusube,Basic,250,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-18,https://images.pokemontcg.io/neo3/18_hires.png,2026/08/08,2026/07/01,25.18,20.010000228881836,37.0099983215332,192.5,,,,,"{""1stEdition"": {""low"": 64.0, ""mid"": 110.09, ""high"": 9999.0, ""market"": 63.33, ""directLow"": null}}",40.9262,3.4259,31.4444,0.0,109.5248031616211,22.9777,32.7133,19.2519,16.818,12.4809,1.1535,2026-08-09
xy7-21,Gyarados,holofoil,Ancient Origins,21,Rare Holo,TOKIYA,Stage 1,130,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-21,https://images.pokemontcg.io/xy7/21_hires.png,2026/08/08,2026/06/08,64.98,35.0,64.51000213623047,368.9800109863281,,62.93,,,,46.8436,5.1907,58.3325,64.3538,47.4203987121582,46.6245,44.1906,57.675,62.3697,55.7948,1.1535,2026-08-09
swsh4-16,Genesect,holofoil,Vivid Voltage,16,Rare Holo,kawayoo,Basic,649,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-16,https://images.pokemontcg.io/swsh4/16_hires.png,2026/08/08,2026/06/22,0.33,0.07999999821186066,0.3400000035762787,999.989990234375,,0.22,,,,0.4845,0.0461,0.5537,0.7959,0.19609999656677246,0.4383,0.4614,0.6806,0.8421,0.7267,1.1535,2026-08-09
sm12-20,Decidueye,holofoil,Cosmic Eclipse,20,Rare Holo,kawayoo,Stage 2,724,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-20,https://images.pokemontcg.io/sm12/20_hires.png,2026/08/08,2026/05/16,1.09,0.6899999976158142,1.100000023841858,19.979999542236328,,0.96,,,,1.0843,0.2192,0.9459,1.6841,0.5651999711990356,1.0266,1.2804,0.8651,1.7187,1.5918,1.1535,2026-08-09
xy9-12,Numel,normal,BREAKpoint,12,Common,MAHOU,Basic,322,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-12,https://images.pokemontcg.io/xy9/12_hires.png,2026/08/08,2026/06/27,0.16,0.029999999329447746,0.20000000298023224,1000.0,,0.4,,,,0.0923,0.0231,0.0923,0.8767,0.17299999296665192,0.1038,0.0807,0.5767,0.8305,0.5652,1.1535,2026-08-09
pop5-15,Zangoose δ,normal,POP Series 5,15,Common,Kouki Saitou,Basic,335,Pokémon,2007/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop5-15,https://images.pokemontcg.io/pop5/15_hires.png,2026/08/08,2026/07/01,3.6,2.0899999141693115,5.989999771118164,60.5,15.0,,,,,2.8838,0.3345,2.8722,0.0,2.306999921798706,3.8988,2.5146,5.7675,4.4525,4.4525,1.1535,2026-08-09
sm3-18,Charmander,normal,Burning Shadows,18,Common,Kagemaru Himeno,Basic,4,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-18,https://images.pokemontcg.io/sm3/18_hires.png,2026/08/08,2026/06/25,0.32,0.03999999910593033,0.30000001192092896,19.979999542236328,,0.82,,,,0.2192,0.0231,0.3807,1.2227,1.153499960899353,0.4268,0.2192,0.1154,1.4995,1.1881,1.1535,2026-08-09
pl1-21,Beautifly,normal,Platinum,21,Rare,Suwama Chiaki,Stage 2,267,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-21,https://images.pokemontcg.io/pl1/21_hires.png,2026/08/08,2026/06/27,1.0,0.6600000262260437,1.0,19.979999542236328,,3.19,,,,0.7728,0.1154,1.0266,1.8456,0.8651000261306763,1.0958,0.5883,1.7302,1.8225,2.3762,1.1535,2026-08-09
hgss4-22,Golduck,normal,HS—Triumphant,22,Rare,Naoki Saito,Stage 1,55,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-22,https://images.pokemontcg.io/hgss4/22_hires.png,2026/08/08,2026/06/22,2.13,1.059999942779541,2.059999942779541,26.0,,9.4,,,,1.1535,0.2307,1.0843,3.7143,1.153499960899353,1.165,1.142,2.5377,3.6566,3.9911,1.1535,2026-08-09
dpp-DP20,Magmortar,holofoil,DP Black Star Promos,DP20,Promo,Daisuke Ito,Stage 1,467,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP20,https://images.pokemontcg.io/dpp/DP20_hires.png,2026/08/08,,16.39,5.5,8.479999542236328,170.77999877929688,,,,,,,,,,,,,,,,,2026-08-09
base1-19,Dugtrio,normal,Base,19,Rare,Keiji Kinebuchi,Stage 1,51,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-19,https://images.pokemontcg.io/base1/19_hires.png,2026/08/08,2026/07/01,11.87,3.8299999237060547,6.53000020980835,96.43000030517578,,,,,,8.9396,0.2192,10.6583,0.0,13.818900108337402,10.5199,10.22,5.7675,2.8261,2.5146,1.1535,2026-08-09
ex1-13,Swampert,holofoil,Ruby & Sapphire,13,Rare Holo,Mitsuhiro Arita,Stage 2,260,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-13,https://images.pokemontcg.io/ex1/13_hires.png,2026/08/08,2026/07/01,66.21,70.0,92.9800033569336,1999.9000244140625,,52.77,,,,27.4994,3.4605,24.8118,15.0762,12.884599685668945,26.2306,36.4967,34.5473,17.5332,14.9263,1.1535,2026-08-09
ex8-19,Ludicolo,normal,Deoxys,19,Rare,Ken Sugimori,Stage 2,272,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-19,https://images.pokemontcg.io/ex8/19_hires.png,2026/08/08,2026/07/01,0.81,0.38999998569488525,0.8999999761581421,19.979999542236328,,29.99,,,,0.8997,0.1154,0.8651,31.9173,1.1419999599456787,0.9805,0.9459,8.0745,19.1135,11.4773,1.1535,2026-08-09
pl2-17,Drapion E4,normal,Rising Rivals,17,Rare,Kouki Saitou,Basic|SP,452,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-17,https://images.pokemontcg.io/pl2/17_hires.png,2026/08/08,2026/07/01,1.77,0.4000000059604645,1.8200000524520874,29.600000381469727,,4.39,,,,1.7072,0.1154,1.7649,2.8722,0.8305000066757202,1.6034,1.3611,5.7675,3.3913,3.1145,1.1535,2026-08-09
xy8-15,Vivillon,holofoil,BREAKthrough,15,Rare Holo,Mizue,Stage 2,666,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-15,https://images.pokemontcg.io/xy8/15_hires.png,2026/08/08,2026/06/30,0.63,0.10999999940395355,0.6200000047683716,16.920000076293945,,0.92,,,,2.307,0.346,2.2609,1.7302,2.8261001110076904,2.3993,1.638,3.0568,2.1686,2.5031,1.1535,2026-08-09
xy0-14,Greninja,normal,Kalos Starter Set,14,,5ban Graphics,Stage 2,658,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-14,https://images.pokemontcg.io/xy0/14_hires.png,2026/08/08,2026/07/01,4.85,4.489999771118164,5.21999979019165,347.94000244140625,12.88,,,,,6.3096,0.1154,3.9911,3.9104,4.717800140380859,3.5758,4.6601,3.9104,2.6761,2.5492,1.1535,2026-08-09
xy12-13,M Charizard-EX,holofoil,Evolutions,13,Rare Holo EX,5ban Graphics,MEGA|EX,6,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-13,https://images.pokemontcg.io/xy12/13_hires.png,2026/08/08,2026/07/01,43.02,28.489999771118164,46.880001068115234,318.3599853515625,,,,,,48.1702,10.37,45.5056,0.0,54.19139862060547,48.0317,46.7283,38.9306,38.1347,40.707,1.1535,2026-08-09
xy2-24,Spheal,normal,Flashfire,24,Common,Kagemaru Himeno,Basic,363,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-24,https://images.pokemontcg.io/xy2/24_hires.png,2026/08/08,2026/06/08,0.32,0.05000000074505806,0.25,1000.0,,0.8,,,,0.2422,0.0231,0.3114,0.8421,0.5421000123023987,0.2422,0.3114,0.496,1.1881,0.9228,1.1535,2026-08-09
swsh2-14,Phantump,normal,Rebel Clash,14,Common,sui,Basic,708,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-14,https://images.pokemontcg.io/swsh2/14_hires.png,2026/08/08,2026/06/18,0.11,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.33,,,,0.0577,0.0231,0.0807,0.2653,0.1615000069141388,0.1269,0.0461,0.173,0.2768,0.2422,1.1535,2026-08-09
dp2-13,Meganium,holofoil,Mysterious Treasures,13,Rare Holo,Daisuke Ito,Stage 2,154,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-13,https://images.pokemontcg.io/dp2/13_hires.png,2026/08/08,2026/06/30,17.57,8.760000228881836,13.979999542236328,169.89999389648438,,24.99,,,,6.1828,0.8651,7.7169,6.7018,17.291000366210938,7.417,6.102,6.8518,7.1748,5.1331,1.1535,2026-08-09
bw1-18,Pignite,normal,Black & White,18,Uncommon,5ban Graphics,Stage 1,499,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-18,https://images.pokemontcg.io/bw1/18_hires.png,2026/08/08,2026/06/27,0.82,0.28999999165534973,0.6499999761581421,96.94999694824219,,3.04,,,,0.1615,0.0231,0.2999,0.5191,0.23070000112056732,0.2192,0.3345,0.5191,1.0958,1.4534,1.1535,2026-08-09
dp3-24,Dugtrio,normal,Secret Wonders,24,Rare,Ken Sugimori,Stage 1,51,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-24,https://images.pokemontcg.io/dp3/24_hires.png,2026/08/08,2026/06/26,0.91,0.550000011920929,0.9100000262260437,19.979999542236328,,2.58,,,,0.6921,0.1038,0.7036,3.0683,1.4419000148773193,0.6575,0.7382,6.921,2.4108,1.8802,1.1535,2026-08-09
sm5-22,Monferno,normal,Ultra Prism,22,Uncommon,Shigenori Negishi,Stage 1,391,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-22,https://images.pokemontcg.io/sm5/22_hires.png,2026/08/08,2026/06/08,0.16,0.12999999523162842,0.25,19.979999542236328,,0.51,,,,0.1615,0.0231,0.1846,0.7152,0.05770000070333481,0.1961,0.1615,0.5191,0.7267,0.5767,1.1535,2026-08-09
ex6-15,Snorlax,normal,FireRed & LeafGreen,15,Rare Holo,Kagemaru Himeno,Basic,143,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-15,https://images.pokemontcg.io/ex6/15_hires.png,2026/08/08,2026/07/01,102.8,140.0,140.0,140.0,127.9,207.39,,,,52.5881,3.4605,40.8916,103.815,144.1875,42.7602,28.9759,13.2652,65.1035,49.7851,1.1535,2026-08-09
ecard1-12,Feraligatr,holofoil,Expedition Base Set,12,Rare Holo,Mitsuhiro Arita,Stage 2,160,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-12,https://images.pokemontcg.io/ecard1/12_hires.png,2026/08/08,2026/07/01,331.83,295.989990234375,499.9800109863281,499.989990234375,,173.74,,,,45.7709,11.4658,91.4033,37.235,80.74500274658203,51.0654,72.1284,83.052,42.9679,47.1435,1.1535,2026-08-09
basep-17,Dark Persian,holofoil,Wizards Black Star Promos,17,Promo,Ken Sugimori,Stage 1,53,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-17,https://images.pokemontcg.io/basep/17_hires.png,2026/08/08,2026/07/01,115.23,77.0,182.5,9999.0,,,,,,27.4879,9.7932,26.8535,0.0,17.302499771118164,24.2466,28.503,31.0868,21.755,14.7763,1.1535,2026-08-09
hgss1-22,Granbull,normal,HeartGold & SoulSilver,22,Rare,Ken Sugimori,Stage 1,210,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-22,https://images.pokemontcg.io/hgss1/22_hires.png,2026/08/08,2026/06/27,0.79,0.25999999046325684,0.7699999809265137,19.979999542236328,,3.47,,,,0.7267,0.1038,0.7498,3.1721,0.8073999881744385,0.8305,0.9228,1.1535,3.4259,2.457,1.1535,2026-08-09
sm8-18,Heracross,normal,Lost Thunder,18,Uncommon,Ken Sugimori,Basic,214,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-18,https://images.pokemontcg.io/sm8/18_hires.png,2026/08/08,2026/06/22,0.32,0.11999999731779099,0.30000001192092896,13.0,,0.64,,,,0.2192,0.0231,0.2076,1.0266,0.23070000112056732,0.2538,0.1961,0.5767,0.9574,0.7844,1.1535,2026-08-09
