card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw8-18,Victini-EX,holofoil,Plasma Storm,18,Rare Holo EX,Eske Yoshinob,Basic|EX,494,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-18,https://images.pokemontcg.io/bw8/18_hires.png,2026/08/08,2026/06/22,12.45,8.470000267028809,12.449999809265137,150.0,,,,,,12.7,1.1535,10.8198,0.0,8.016799926757812,9.874,10.6353,4.614,6.0559,4.8678,1.1535,2026-08-09
ex13-18,Absol,normal,Holon Phantoms,18,Rare,Masakazu Fukuda,Basic,359,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-18,https://images.pokemontcg.io/ex13/18_hires.png,2026/08/08,2026/07/01,9.43,3.359999895095825,10.0,98.0,,77.31,,,,3.2759,1.0381,1.9609,27.684,1.7187000513076782,2.5954,3.8412,17.3025,27.0265,20.8668,1.1535,2026-08-09
neo1-13,Skarmory,1stEditionHolofoil,Neo Genesis,13,Rare Holo,Ken Sugimori,Basic,227,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-13,https://images.pokemontcg.io/neo1/13_hires.png,2026/08/08,2026/07/01,77.52,49.0,470.30999755859375,849.9000244140625,,,,,"{""unlimitedHolofoil"": {""low"": 14.39, ""mid"": 29.0, ""high"": 240.0, ""market"": 30.23, ""directLow"": null}}",20.0017,3.449,23.3238,0.0,5.167699813842773,16.2297,20.1632,6.0328,6.8979,10.1508,1.1535,2026-08-09
neo2-12,Tyranitar,1stEditionHolofoil,Neo Discovery,12,Rare Holo,Hironobu Yoshida,Stage 2,248,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-12,https://images.pokemontcg.io/neo2/12_hires.png,2026/08/08,2026/07/01,450.0,799.989990234375,799.989990234375,799.989990234375,,,,,"{""unlimitedHolofoil"": {""low"": 110.0, ""mid"": 175.0, ""high"": 299.99, ""market"": 146.25, ""directLow"": 299.99}}",100.862,8.6397,97.1016,0.0,115.29229736328125,86.501,93.768,57.675,38.227,50.9962,1.1535,2026-08-09
ex16-11,Machamp,holofoil,Power Keepers,11,Rare Holo,Ken Sugimori,Stage 2,68,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-11,https://images.pokemontcg.io/ex16/11_hires.png,2026/08/08,2026/07/01,24.59,14.600000381469727,24.989999771118164,170.0,,29.96,,,,9.7009,1.1535,12.7231,12.0079,10.369999885559082,16.2759,7.7631,25.9537,13.842,12.7231,1.1535,2026-08-09
sm2-19a,Alolan Sandshrew,,Guardians Rising,19a,Common,Hideki Ishikawa,Basic,27,Pokémon,2017/05/05,cardmarket,https://prices.pokemontcg.io/cardmarket/sm2-19a,https://images.pokemontcg.io/sm2/19a_hires.png,,2026/06/11,,,,,,,,,,3.8181,1.1535,3.126,0.0,1.153499960899353,3.3336,3.3913,2.307,1.6149,1.3957,1.1535,2026-08-09
col1-21,Smeargle,holofoil,Call of Legends,21,Rare Holo,Midori Harada,Basic,235,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-21,https://images.pokemontcg.io/col1/21_hires.png,2026/08/08,2026/06/27,10.08,8.329999923706055,21.239999771118164,102.19999694824219,,10.5,,,,8.3052,1.3842,7.1402,8.1552,3.4605000019073486,6.6903,7.6246,2.5262,12.0887,9.7355,1.1535,2026-08-09
g1-10,Leafeon-EX,holofoil,Generations,10,Rare Holo EX,Naoki Saito,Basic|EX,470,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-10,https://images.pokemontcg.io/g1/10_hires.png,2026/08/08,2026/07/01,46.85,18.229999542236328,42.02000045776367,258.7200012207031,,,,,,28.2146,9.2165,26.1152,0.0,20.76300048828125,27.0957,27.7647,6.921,12.031,13.7843,1.1535,2026-08-09
dp6-11,Mewtwo,holofoil,Legends Awakened,11,Rare Holo,Ken Sugimori,Basic,150,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-11,https://images.pokemontcg.io/dp6/11_hires.png,2026/08/08,2026/06/30,109.29,139.99000549316406,340.3699951171875,1000.0,,97.3,,,,11.8349,1.0381,10.4046,18.6175,8.07450008392334,11.4197,14.3265,20.763,16.9449,15.999,1.1535,2026-08-09
sm1-20,Tsareena,holofoil,Sun & Moon,20,Rare Holo,Shin Nagasawa,Stage 2,763,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-20,https://images.pokemontcg.io/sm1/20_hires.png,2026/08/08,2026/06/27,0.44,0.10000000149011612,0.44999998807907104,19.979999542236328,,0.51,,,,6.3442,5.1792,7.7169,0.0,5.767499923706055,7.1748,7.8784,1.3842,1.4995,1.4995,1.1535,2026-08-09
dp1-20,Bibarel,normal,Diamond & Pearl,20,Rare,Ken Sugimori,Stage 1,400,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-20,https://images.pokemontcg.io/dp1/20_hires.png,2026/08/08,2026/06/27,2.54,1.1100000143051147,1.899999976158142,33.099998474121094,,4.98,,,,1.2919,0.0807,1.2227,2.9414,0.23070000112056732,0.5883,1.1189,3.4374,2.9414,2.2724,1.1535,2026-08-09
sm7-15,Surskit,normal,Celestial Storm,15,Common,Ken Sugimori,Basic,283,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-15,https://images.pokemontcg.io/sm7/15_hires.png,2026/08/08,2026/06/21,0.2,0.05000000074505806,0.23000000417232513,19.979999542236328,,0.45,,,,0.1154,0.0231,0.1615,0.7498,0.023099999874830246,0.1269,0.0923,0.7498,0.4729,0.4153,1.1535,2026-08-09
ex9-21,Zangoose,normal,Emerald,21,Rare,Midori Harada,Basic,335,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-21,https://images.pokemontcg.io/ex9/21_hires.png,2026/08/08,2026/07/01,4.74,3.7899999618530273,4.75,55.0,,45.88,,,,2.3531,0.3345,1.5688,12.9653,0.51910001039505,2.2839,1.5226,4.5794,14.4072,14.1188,1.1535,2026-08-09
bw9-18,Horsea,normal,Plasma Freeze,18,Common,Midori Harada,Basic,116,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-18,https://images.pokemontcg.io/bw9/18_hires.png,2026/08/08,2026/07/01,0.33,0.10000000149011612,0.30000001192092896,18.600000381469727,,1.0,,,,0.1961,0.0231,0.1846,0.0,0.25380000472068787,0.1615,0.173,3.1606,1.5803,1.0035,1.1535,2026-08-09
xy4-19,Lumineon,normal,Phantom Forces,19,Uncommon,sui,Stage 1,457,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-19,https://images.pokemontcg.io/xy4/19_hires.png,2026/08/08,2026/07/01,0.5,0.10000000149011612,0.4000000059604645,1000.0,,1.12,,,,0.4268,0.0231,0.323,0.5767,0.17299999296665192,0.4037,0.323,0.5767,0.8651,0.6575,1.1535,2026-08-09
pl4-19,Golem,normal,Arceus,19,Rare,Masakazu Fukuda,Stage 2,76,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-19,https://images.pokemontcg.io/pl4/19_hires.png,2026/08/08,2026/07/01,1.7,0.8999999761581421,1.5099999904632568,19.979999542236328,,6.7,,,,1.0728,0.1154,0.992,1.4995,1.153499960899353,1.0958,0.9459,1.7302,1.2804,1.3265,1.1535,2026-08-09
bw5-16,Combusken,normal,Dark Explorers,16,Uncommon,Sumiyoshi Kizuki,Stage 1,256,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-16,https://images.pokemontcg.io/bw5/16_hires.png,2026/08/08,2026/06/27,0.75,0.3499999940395355,0.6899999976158142,19.979999542236328,,2.19,,,,0.4845,0.0231,0.4153,0.0,0.46140000224113464,0.4845,0.669,2.307,2.2839,1.9494,1.1535,2026-08-09
sm35-10a,Entei-GX,,Shining Legends,10a,Rare Holo GX,5ban Graphics,Basic|GX,244,Pokémon,2017/10/06,cardmarket,https://prices.pokemontcg.io/cardmarket/sm35-10a,https://images.pokemontcg.io/sm35/10a_hires.png,,2026/07/01,,,,,,,,,,4.9947,1.7302,15.6184,0.0,92.27999877929688,15.5838,7.094,2.307,4.8678,6.748,1.1535,2026-08-09
sm115-22,Electrode,normal,Hidden Fates,22,Rare,Anesaki Dynamic,Stage 1,101,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-22,https://images.pokemontcg.io/sm115/22_hires.png,2026/08/08,2026/06/21,0.12,0.05000000074505806,0.25,2.990000009536743,,0.61,,,,0.2422,0.0231,0.2884,0.6229,0.28839999437332153,0.3345,0.2653,0.4614,0.6114,0.6344,1.1535,2026-08-09
swsh35-21,Galarian Cursola V,holofoil,Champion's Path,21,Rare Holo V,5ban Graphics,Basic|V,864,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-21,https://images.pokemontcg.io/swsh35/21_hires.png,2026/08/08,2026/06/27,1.29,0.6499999761581421,1.2899999618530273,16.139999389648438,,,,,,1.5342,0.2307,1.315,0.0,0.9804999828338623,1.3265,1.4765,1.1881,1.4303,1.6495,1.1535,2026-08-09
np-10,Mudkip,reverseHolofoil,Nintendo Black Star Promos,10,Promo,Atsuko Nishida,Basic,258,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-10,https://images.pokemontcg.io/np/10_hires.png,2026/08/08,2026/07/01,86.16,225.0,249.99000549316406,400.0,,,,,,25.1002,19.6095,24.2004,0.0,26.518999099731445,25.9653,22.6547,3.449,3.3105,1.9379,1.1535,2026-08-09
ex5-14,Shiftry,holofoil,Hidden Legends,14,Rare Holo,Hisao Nakamura,Stage 2,275,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-14,https://images.pokemontcg.io/ex5/14_hires.png,2026/08/08,2026/07/01,21.74,15.0,22.760000228881836,207.1999969482422,,16.92,,,,4.2333,1.142,7.1632,10.9582,2.8838000297546387,5.0177,8.4321,10.9582,10.0354,8.5936,1.1535,2026-08-09
mcd16-11,Meowth,,McDonald's Collection 2016,11,,Kanako Eo,Basic,52,Pokémon,2016/08/19,cardmarket,https://prices.pokemontcg.io/cardmarket/mcd16-11,https://images.pokemontcg.io/mcd16/11_hires.png,,2026/07/01,,,,,,,,,,6.8749,0.3345,5.2715,0.0,0.57669997215271,5.1446,6.275,1.0958,1.0497,0.992,1.1535,2026-08-09
xy11-23,Pyroar,normal,Steam Siege,23,Rare,Yumi,Stage 1,668,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-23,https://images.pokemontcg.io/xy11/23_hires.png,2026/08/08,2026/06/22,0.27,0.10000000149011612,0.2800000011920929,18.1200008392334,,0.57,,,,0.2884,0.0231,0.3345,0.5652,0.11540000140666962,0.2307,0.2653,0.2307,0.7613,0.8767,1.1535,2026-08-09
xy5-20,Vulpix,normal,Primal Clash,20,Common,kirisAki,Basic,37,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-20,https://images.pokemontcg.io/xy5/20_hires.png,2026/08/08,2026/07/01,0.38,0.12999999523162842,0.3499999940395355,19.979999542236328,,1.18,,,,0.3576,0.0231,0.2422,3.4028,0.28839999437332153,0.2076,0.3114,3.4028,3.1606,2.0186,1.1535,2026-08-09
ecard3-H17,Magcargo,holofoil,Skyridge,H17,Rare Holo,Mitsuhiro Arita,Stage 1,219,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H17,https://images.pokemontcg.io/ecard3/H17_hires.png,2026/08/08,2026/07/01,188.75,1849.9000244140625,1849.9000244140625,1849.9000244140625,,,,,,84.863,26.519,83.0174,0.0,98.04750061035156,88.6695,96.9401,14.9955,33.6707,25.1578,1.1535,2026-08-09
hgss2-20,Ninetales,normal,HS—Unleashed,20,Rare,Hajime Kusajima,Stage 1,38,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-20,https://images.pokemontcg.io/hgss2/20_hires.png,2026/08/08,2026/06/27,12.37,5.489999771118164,14.699999809265137,93.0,,23.1,,,,2.3185,0.0577,2.3531,4.5679,1.153499960899353,1.9956,2.0994,16.0798,11.3504,7.9245,1.1535,2026-08-09
xyp-XY11,Skiddo,holofoil,XY Black Star Promos,XY11,Promo,5ban Graphics,Basic,672,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY11,https://images.pokemontcg.io/xyp/XY11_hires.png,2026/08/08,2026/07/01,1.75,0.8500000238418579,1.2100000381469727,27.989999771118164,,,,,,9.2165,10.3238,12.0195,0.0,8.016799926757812,13.2883,8.4782,6.0674,5.1331,4.0719,1.1535,2026-08-09
ex16-12,Raichu,holofoil,Power Keepers,12,Rare Holo,Hajime Kusajima,Stage 1,26,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-12,https://images.pokemontcg.io/ex16/12_hires.png,2026/08/08,2026/07/01,31.78,24.399999618530273,38.279998779296875,813.0999755859375,,73.31,,,,13.4037,2.2955,11.0736,22.7239,17.302499771118164,13.5536,12.4347,16.1375,20.6476,20.7284,1.1535,2026-08-09
hsp-HGSS12,Cleffa,holofoil,HGSS Black Star Promos,HGSS12,Promo,Masakazu Fukuda,Basic,173,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS12,https://images.pokemontcg.io/hsp/HGSS12_hires.png,2026/08/08,,21.88,15.390000343322754,20.34000015258789,199.5,,,,,,,,,,,,,,,,,2026-08-09
ex1-14,Wailord,holofoil,Ruby & Sapphire,14,Rare Holo,Ken Sugimori,Stage 1,321,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-14,https://images.pokemontcg.io/ex1/14_hires.png,2026/08/08,2026/07/01,44.45,47.5,140.0,695.9400024414062,,18.67,,,,8.6397,0.5652,8.732,10.5084,9.516400337219238,8.8589,8.6859,17.3025,9.9086,7.9938,1.1535,2026-08-09
col1-22,Umbreon,holofoil,Call of Legends,22,Rare Holo,Mitsuhiro Arita,Stage 1,197,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-22,https://images.pokemontcg.io/col1/22_hires.png,2026/08/08,2026/06/27,172.83,154.0399932861328,1099.9000244140625,1749.800048828125,,132.5,,,,65.4265,14.9955,89.477,52.2074,115.3499984741211,67.9065,64.3076,115.35,48.0202,46.1285,1.1535,2026-08-09
base3-22,Hitmonlee,unlimited,Fossil,22,Rare,Ken Sugimori,Basic,106,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-22,https://images.pokemontcg.io/base3/22_hires.png,2026/08/08,2026/07/01,5.41,2.5,4.820000171661377,53.619998931884766,,,,,"{""1stEdition"": {""low"": 8.4, ""mid"": 13.2, ""high"": 134.99, ""market"": 13.2, ""directLow"": 134.86}}",9.3664,1.0381,8.3513,0.0,6.9095001220703125,7.59,9.2741,23.07,16.472,13.4152,1.1535,2026-08-09
xy11-24,Pyroar BREAK,holofoil,Steam Siege,24,Rare BREAK,5ban Graphics,BREAK,668,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-24,https://images.pokemontcg.io/xy11/24_hires.png,2026/08/08,2026/06/22,3.43,1.659999966621399,3.5,29.899999618530273,,,,,,2.7799,0.9228,2.8838,0.0,3.4489998817443848,3.0222,2.6761,0.0231,2.6415,3.449,1.1535,2026-08-09
xy3-11,Magmortar,normal,Furious Fists,11,Rare,PLANETA,Stage 1,467,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-11,https://images.pokemontcg.io/xy3/11_hires.png,2026/08/08,2026/06/30,0.48,0.14000000059604645,0.47999998927116394,24.989999771118164,,1.0,,,,1.5803,0.1154,1.0497,1.3727,0.57669997215271,1.1074,0.9689,3.3451,1.6726,1.7302,1.1535,2026-08-09
xy0-15,Clauncher,normal,Kalos Starter Set,15,,5ban Graphics,Basic,692,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-15,https://images.pokemontcg.io/xy0/15_hires.png,2026/08/08,2026/07/01,0.53,0.30000001192092896,0.5799999833106995,19.979999542236328,,,,,,1.0266,0.0231,0.8536,0.0,1.153499960899353,0.992,0.5767,0.0,0.0,0.0,1.1535,2026-08-09
sm75-18,Kingdra-GX,holofoil,Dragon Majesty,18,Rare Holo GX,5ban Graphics,Stage 2|GX,230,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-18,https://images.pokemontcg.io/sm75/18_hires.png,2026/08/08,2026/06/28,4.3,3.1500000953674316,4.639999866485596,96.94999694824219,,,,,,6.9787,1.9609,8.8127,0.0,3.2874999046325684,7.8553,6.6442,3.449,4.7178,4.4986,1.1535,2026-08-09
sm7-16,Masquerain,normal,Celestial Storm,16,Uncommon,Yukiko Baba,Stage 1,284,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-16,https://images.pokemontcg.io/sm7/16_hires.png,2026/08/08,2026/06/21,0.22,0.05000000074505806,0.25,19.979999542236328,,0.44,,,,0.3114,0.0231,0.2768,0.5998,0.20759999752044678,0.3114,0.2076,0.7844,0.6114,0.4729,1.1535,2026-08-09
sm12-21,Buzzwole,holofoil,Cosmic Eclipse,21,Rare Holo,Anesaki Dynamic,Basic|Ultra Beast,794,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-21,https://images.pokemontcg.io/sm12/21_hires.png,2026/08/08,2026/05/16,2.85,1.7999999523162842,2.9000000953674316,49.0,,6.04,,,,1.8802,1.1535,2.0878,1.8456,5.479100227355957,2.6184,2.1224,1.5572,2.7107,2.2032,1.1535,2026-08-09
bw1-19,Emboar,holofoil,Black & White,19,Rare Holo,Kouki Saitou,Stage 2,500,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-19,https://images.pokemontcg.io/bw1/19_hires.png,2026/08/08,2026/06/27,2.06,1.0,2.140000104904175,29.989999771118164,,3.23,,,,0.8074,0.0231,0.5075,3.8873,0.57669997215271,0.7036,1.2458,5.7675,2.48,1.9494,1.1535,2026-08-09
g1-11,Charizard-EX,holofoil,Generations,11,Rare Holo EX,Eske Yoshinob,Basic|EX,6,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-11,https://images.pokemontcg.io/g1/11_hires.png,2026/08/08,2026/07/01,26.38,15.0,27.229999542236328,217.10000610351562,,,,,,23.5314,6.921,22.7701,0.0,17.302499771118164,20.3247,23.6929,44.9865,26.7151,30.8446,1.1535,2026-08-09
xy5-21,Ninetales,normal,Primal Clash,21,Rare,Kanako Eo,Stage 1,38,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-21,https://images.pokemontcg.io/xy5/21_hires.png,2026/08/08,2026/06/22,1.71,0.8600000143051147,1.649999976158142,24.989999771118164,,3.66,,,,1.6034,0.2307,1.5111,1.7764,1.6726000308990479,1.488,1.6034,3.4605,2.6415,4.0142,1.1535,2026-08-09
smp-SM14,Lycanroc-GX,holofoil,SM Black Star Promos,SM14,Promo,5ban Graphics,Stage 1|GX,745,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM14,https://images.pokemontcg.io/smp/SM14_hires.png,2026/08/08,2026/07/01,1.14,0.7400000095367432,1.4199999570846558,17.200000762939453,,,,,,1.6495,0.5191,1.7418,0.0,1.7302000522613525,1.7187,1.7533,2.8491,2.7915,2.953,1.1535,2026-08-09
bwp-BW13,Minccino,holofoil,BW Black Star Promos,BW13,Promo,Atsuko Nishida,Basic,572,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW13,https://images.pokemontcg.io/bwp/BW13_hires.png,2026/08/08,2026/07/01,30.28,40.0,165.8800048828125,349.79998779296875,,,,,,20.1863,9.228,18.6521,0.0,28.826000213623047,19.4595,19.1596,4.0373,2.976,2.8261,1.1535,2026-08-09
base5-18,Dark Alakazam,unlimited,Team Rocket,18,Rare,Ken Sugimori,Stage 2,65,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-18,https://images.pokemontcg.io/base5/18_hires.png,2026/08/08,2026/07/01,21.65,9.989999771118164,13.0,107.2300033569336,,,,,"{""1stEdition"": {""low"": 18.99, ""mid"": 31.99, ""high"": 298.12, ""market"": 32.27, ""directLow"": 298.12}}",18.8943,1.7302,17.464,0.0,11.53499984741211,15.7337,17.0257,17.3025,15.6991,8.3859,1.1535,2026-08-09
xy8-16,Skiddo,normal,BREAKthrough,16,Common,Kanako Eo,Basic,672,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-16,https://images.pokemontcg.io/xy8/16_hires.png,2026/08/08,2026/06/27,0.19,0.05000000074505806,0.2199999988079071,1000.0,,0.44,,,,0.1615,0.0231,0.0577,0.7844,0.023099999874830246,0.1615,0.2538,0.7959,0.6575,0.6344,1.1535,2026-08-09
swsh2-15,Trevenant,normal,Rebel Clash,15,Rare,kawayoo,Stage 1,709,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-15,https://images.pokemontcg.io/swsh2/15_hires.png,2026/08/08,2026/06/18,0.04,0.009999999776482582,0.25,19.979999542236328,,0.6,,,,0.3345,0.0346,0.4153,0.5767,0.15000000596046448,0.2653,0.3114,0.9574,0.5998,0.669,1.1535,2026-08-09
sm6-15,Fennekin,normal,Forbidden Light,15,Common,Atsuko Nishida,Basic,653,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-15,https://images.pokemontcg.io/sm6/15_hires.png,2026/08/08,2026/06/27,0.24,0.03999999910593033,0.25,19.979999542236328,,0.56,,,,0.1384,0.0231,0.1038,6.8287,0.023099999874830246,0.1384,0.15,0.8074,6.3558,2.5838,1.1535,2026-08-09
ex12-23,Omastar,normal,Legend Maker,23,Rare,Mitsuhiro Arita,Stage 2,139,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-23,https://images.pokemontcg.io/ex12/23_hires.png,2026/08/08,2026/07/01,2.05,1.600000023841858,2.319999933242798,27.600000381469727,,49.99,,,,1.5342,0.1269,1.2458,11.5811,2.306999921798706,1.0497,1.9956,23.6468,12.9999,16.4835,1.1535,2026-08-09
ex7-21,Delibird,normal,Team Rocket Returns,21,Rare,Yuka Morii,Basic,225,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-21,https://images.pokemontcg.io/ex7/21_hires.png,2026/08/08,2026/07/01,17.84,17.979999542236328,49.9900016784668,224.9499969482422,,69.68,,,,8.8358,4.4986,10.0701,41.8144,17.302499771118164,11.8464,8.8704,24.2235,37.2696,26.1498,1.1535,2026-08-09
bw3-14,Victini,holofoil,Noble Victories,14,Rare Holo,5ban Graphics,Basic,494,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-14,https://images.pokemontcg.io/bw3/14_hires.png,2026/08/08,2026/07/01,12.72,7.0,12.930000305175781,317.94000244140625,,10.49,,,,4.2795,0.2307,5.3638,6.8633,0.9228000044822693,4.2795,4.5563,13.8305,6.2404,4.3372,1.1535,2026-08-09
xy12-14,Vulpix,normal,Evolutions,14,Common,Ken Sugimori,Basic,37,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-14,https://images.pokemontcg.io/xy12/14_hires.png,2026/08/08,2026/07/01,0.19,0.009999999776482582,0.23000000417232513,5.949999809265137,,0.69,,,,0.1154,0.0231,0.1961,1.0266,0.05770000070333481,0.1154,0.1384,0.9805,1.488,0.992,1.1535,2026-08-09
swshp-SWSH012,Morpeko,holofoil,SWSH Black Star Promos,SWSH012,Promo,Kagemaru Himeno,Basic,877,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH012,https://images.pokemontcg.io/swshp/SWSH012_hires.png,2026/08/08,2026/06/22,2.7,2.390000104904175,2.9700000286102295,19.940000534057617,,,,,,2.1455,0.2192,2.6761,0.0,1.153499960899353,2.9068,2.5954,1.8802,1.4534,1.0035,1.1535,2026-08-09
hgss4-23,Grumpig,normal,HS—Triumphant,23,Rare,Yukiko Baba,Stage 1,326,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-23,https://images.pokemontcg.io/hgss4/23_hires.png,2026/08/08,2026/06/22,0.58,0.3799999952316284,0.6000000238418579,19.979999542236328,,3.12,,,,0.496,0.0231,0.5306,2.0186,0.17299999296665192,0.5998,0.6114,1.1304,1.9148,1.9148,1.1535,2026-08-09
