card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
gym1-20,Brock's Golem,unlimited,Gym Heroes,20,Rare,Ken Sugimori,Stage 2,76,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-20,https://images.pokemontcg.io/gym1/20_hires.png,2026/08/08,2026/07/01,18.07,11.300000190734863,18.0,103.13999938964844,,,,,"{""1stEdition"": {""low"": 18.98, ""mid"": 30.85, ""high"": 1496.44, ""market"": 32.48, ""directLow"": null}}",19.2981,3.4605,19.5288,0.0,5.190700054168701,17.7408,18.9405,4.6025,5.8367,5.8367,1.1535,2026-08-09
ex10-21,Cleffa,normal,Unseen Forces,21,Rare,Yuka Morii,Basic,173,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-21,https://images.pokemontcg.io/ex10/21_hires.png,2026/08/08,2026/07/01,26.84,26.399999618530273,32.400001525878906,299.3999938964844,,78.5,,,,4.7524,0.173,5.26,43.2563,4.221799850463867,4.0719,4.9139,8.063,35.92,18.0061,1.1535,2026-08-09
dpp-DP21,Raichu,holofoil,DP Black Star Promos,DP21,Promo,Daisuke Ito,Stage 1,26,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP21,https://images.pokemontcg.io/dpp/DP21_hires.png,2026/08/08,,32.34,24.989999771118164,39.5,187.67999267578125,,,,,,,,,,,,,,,,,2026-08-09
dp4-18,Houndoom,normal,Great Encounters,18,Rare,Ken Sugimori,Stage 1,229,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-18,https://images.pokemontcg.io/dp4/18_hires.png,2026/08/08,2026/06/27,5.6,7.110000133514404,21.989999771118164,59.900001525878906,,16.66,,,,0.992,0.1154,0.9113,4.9254,1.9608999490737915,0.7267,1.0266,0.1615,5.2254,4.9024,1.1535,2026-08-09
pop5-16,Espeon ★,normal,POP Series 5,16,Rare,Masakazu Fukuda,Basic|Star,196,Pokémon,2007/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop5-16,https://images.pokemontcg.io/pop5/16_hires.png,2026/05/18,2026/07/01,1900.0,4150.0,4150.0,4150.0,,,,,,3979.575,9228.0,6810.956,0.0,3979.574951171875,8009.477,3285.4333,0.0,0.0,0.0,1.1535,2026-08-09
dp3-25,Electivire,normal,Secret Wonders,25,Rare,Kouki Saitou,Stage 1,466,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-25,https://images.pokemontcg.io/dp3/25_hires.png,2026/08/08,2026/06/26,1.89,0.5,0.9900000095367432,19.979999542236328,,7.11,,,,1.3957,0.1038,1.5803,4.4179,5.75600004196167,1.7649,1.5572,4.0373,3.8527,2.4339,1.1535,2026-08-09
ex2-13,Solrock,holofoil,Sandstorm,13,Rare Holo,Hajime Kusajima,Basic,338,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-13,https://images.pokemontcg.io/ex2/13_hires.png,2026/08/08,2026/07/01,26.5,27.450000762939453,49.95000076293945,399.29998779296875,,23.41,,,,12.6654,1.7302,19.4365,14.1304,17.291000366210938,15.2723,18.3522,46.14,8.8935,7.3939,1.1535,2026-08-09
sm115-23,Jolteon,normal,Hidden Fates,23,Rare,Kouki Saitou,Stage 1,135,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-23,https://images.pokemontcg.io/sm115/23_hires.png,2026/08/08,2026/06/21,0.65,0.30000001192092896,0.6000000238418579,2.549999952316284,,0.92,,,,0.669,0.0923,0.4845,2.2955,0.9804999828338623,0.5767,0.5191,1.5342,1.0035,1.8225,1.1535,2026-08-09
dp2-14,Mesprit,holofoil,Mysterious Treasures,14,Rare Holo,Ryo Ueda,Basic,481,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-14,https://images.pokemontcg.io/dp2/14_hires.png,2026/08/08,2026/06/30,16.17,12.0,37.0,162.8800048828125,,13.74,,,,8.4206,0.5191,7.9015,1.9609,2.8838000297546387,4.614,13.6574,3.4605,2.5146,3.2067,1.1535,2026-08-09
ex6-16,Tauros,normal,FireRed & LeafGreen,16,Rare Holo,Masakazu Fukuda,Basic,128,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-16,https://images.pokemontcg.io/ex6/16_hires.png,2026/08/08,2026/07/01,22.6,37.95000076293945,89.44999694824219,380.0,41.83,20.32,,,,9.3203,2.2955,10.4392,8.2014,20.174699783325195,12.1579,8.8473,4.5563,7.6823,12.5385,1.1535,2026-08-09
bw9-19,Seadra,normal,Plasma Freeze,19,Uncommon,Kyoko Umemoto,Stage 1,117,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-19,https://images.pokemontcg.io/bw9/19_hires.png,2026/08/08,2026/06/22,0.36,0.20000000298023224,0.3700000047683716,23.489999771118164,,1.33,,,,0.2192,0.0231,0.3691,1.0843,0.23070000112056732,0.5191,0.2884,1.0381,0.9574,0.9113,1.1535,2026-08-09
dp5-12,Phione,holofoil,Majestic Dawn,12,Rare Holo,Daisuke Ito,Basic,489,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-12,https://images.pokemontcg.io/dp5/12_hires.png,2026/08/08,2026/07/01,8.27,3.0,8.25,397.5400085449219,,5.29,,,,4.0603,0.4614,4.4756,2.803,2.8838000297546387,3.449,3.6335,2.7684,3.3567,2.2839,1.1535,2026-08-09
ex8-20,Magcargo,normal,Deoxys,20,Rare,Midori Harada,Stage 1,219,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-20,https://images.pokemontcg.io/ex8/20_hires.png,2026/08/08,2026/07/01,2.61,1.2200000286102295,2.5,32.599998474121094,,18.14,,,,2.2493,0.0577,2.63,12.7346,4.602499961853027,2.2147,1.8341,5.7675,11.9041,11.5465,1.1535,2026-08-09
ecard3-H18,Magneton,holofoil,Skyridge,H18,Rare Holo,Hajime Kusajima,Stage 1,82,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H18,https://images.pokemontcg.io/ecard3/H18_hires.png,2026/08/08,2026/07/01,73.85,299.989990234375,299.989990234375,299.989990234375,,,,,,85.7858,34.605,125.6623,0.0,51.84980010986328,85.7858,123.8628,25.0886,24.7541,22.078,1.1535,2026-08-09
gym2-24,Giovanni's Pinsir,unlimited,Gym Challenge,24,Rare,Ken Sugimori,Basic,127,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-24,https://images.pokemontcg.io/gym2/24_hires.png,2026/08/08,2026/07/01,11.32,6.25,11.0,95.23999786376953,,,,,"{""1stEdition"": {""low"": 14.5, ""mid"": 25.0, ""high"": 280.0, ""market"": 25.76, ""directLow"": null}}",17.2333,2.1916,18.8482,0.0,11.53499984741211,18.5137,16.4028,0.0,0.0,0.0,1.1535,2026-08-09
dp1-21,Carnivine,normal,Diamond & Pearl,21,Rare,Kouki Saitou,Basic,455,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-21,https://images.pokemontcg.io/dp1/21_hires.png,2026/08/08,2026/06/27,1.59,0.30000001192092896,0.949999988079071,19.979999542236328,,6.29,,,,1.4419,0.0577,1.315,1.315,0.7267000079154968,0.8997,1.0151,0.8651,1.8571,2.6069,1.1535,2026-08-09
sm1-21,Growlithe,normal,Sun & Moon,21,Common,MAHOU,Basic,58,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-21,https://images.pokemontcg.io/sm1/21_hires.png,2026/08/08,2026/06/22,0.25,0.009999999776482582,0.25,15.239999771118164,,0.63,,,,0.173,0.0231,0.1961,0.7844,0.13840000331401825,0.1846,0.15,0.5767,0.8074,0.5306,1.1535,2026-08-09
swsh1-20,Gossifleur,normal,Sword & Shield,20,Common,Saya Tsuruta,Basic,829,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-20,https://images.pokemontcg.io/swsh1/20_hires.png,2026/08/08,2026/05/19,0.14,0.009999999776482582,0.18000000715255737,20.0,,0.3,,,,0.1154,0.0231,0.1154,0.4499,0.06920000165700912,0.0692,0.1038,0.2307,0.3576,0.3345,1.1535,2026-08-09
bw6-22,Ho-Oh-EX,holofoil,Dragons Exalted,22,Rare Holo EX,Eske Yoshinob,Basic|EX,250,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-22,https://images.pokemontcg.io/bw6/22_hires.png,2026/08/08,2026/06/27,6.28,2.990000009536743,6.329999923706055,36.41999816894531,,,,,,6.8056,1.1535,5.8021,0.0,9.227999687194824,5.9521,6.9902,3.3336,5.8482,5.9175,1.1535,2026-08-09
bw5-17,Blaziken,holofoil,Dark Explorers,17,Rare Holo,TOKIYA,Stage 2,257,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-17,https://images.pokemontcg.io/bw5/17_hires.png,2026/08/08,2026/06/27,16.0,8.539999961853027,17.1299991607666,172.5,,21.46,,,,4.5333,0.5767,5.433,7.7169,1.153499960899353,3.8527,5.3407,8.0745,7.4631,6.0674,1.1535,2026-08-09
ex13-19,Bellossom δ,normal,Holon Phantoms,19,Rare,Kagemaru Himeno,Stage 2,182,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-19,https://images.pokemontcg.io/ex13/19_hires.png,2026/08/08,2026/07/01,3.84,2.4600000381469727,4.75,43.099998474121094,,28.38,,,,2.6992,0.2884,2.6184,12.0079,1.7302000522613525,1.8687,2.0763,9.8048,12.6078,16.1029,1.1535,2026-08-09
bw11-24,Victini-EX,holofoil,Legendary Treasures,24,Rare Holo EX,Eske Yoshinob,Basic|EX,494,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-24,https://images.pokemontcg.io/bw11/24_hires.png,2026/08/08,2026/06/22,8.59,4.159999847412109,6.5,79.9000015258789,,,,,,14.3611,1.0381,7.4977,0.0,5.767499923706055,8.0514,5.9405,4.8332,4.2449,3.6566,1.1535,2026-08-09
sm10-14,Weepinbell,normal,Unbroken Bonds,14,Uncommon,otumami,Stage 1,70,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-14,https://images.pokemontcg.io/sm10/14_hires.png,2026/08/08,2026/06/25,0.05,0.019999999552965164,0.20999999344348907,19.979999542236328,,0.42,,,,0.2999,0.0231,0.323,0.3576,0.17299999296665192,0.3114,0.2538,0.3691,0.5998,0.8074,1.1535,2026-08-09
bw7-21,Numel,normal,Boundaries Crossed,21,Common,match,Basic,322,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-21,https://images.pokemontcg.io/bw7/21_hires.png,2026/08/08,2026/06/18,0.29,0.019999999552965164,0.27000001072883606,19.979999542236328,,0.7,,,,0.1846,0.0231,0.2307,0.6921,0.12690000236034393,0.2076,0.1846,1.6726,1.2689,0.9228,1.1535,2026-08-09
sm3-18a,Charmander,,Burning Shadows,18a,Common,Masakazu Fukuda,Basic,4,Pokémon,2017/08/05,cardmarket,https://prices.pokemontcg.io/cardmarket/sm3-18a,https://images.pokemontcg.io/sm3/18a_hires.png,,2026/06/25,,,,,,,,,,17.9946,19.6095,13.4383,0.0,11.523500442504883,15.8952,10.7737,13.7151,7.5439,4.3372,1.1535,2026-08-09
sm11-13,Foongus,normal,Unified Minds,13,Common,Ken Sugimori,Basic,590,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-13,https://images.pokemontcg.io/sm11/13_hires.png,2026/08/08,2026/06/21,0.23,0.009999999776482582,0.23000000417232513,19.84000015258789,,0.43,,,,0.0807,0.0231,0.0923,0.2538,0.05770000070333481,0.1269,0.0807,0.173,0.3114,0.4614,1.1535,2026-08-09
neo2-13,Umbreon,,Neo Discovery,13,Rare Holo,Kimiya Masago,Stage 1,197,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-13,https://images.pokemontcg.io/neo2/13_hires.png,2026/08/08,2026/07/01,,,,,,,,,"{""unlimitedHolofoil"": {""low"": 445.16, ""mid"": 1024.5, ""high"": 4320.99, ""market"": 404.69, ""directLow"": 899.99}}",705.3999,74.9775,646.2138,0.0,346.04998779296875,537.2657,724.0173,40.3725,73.5818,72.5321,1.1535,2026-08-09
ex9-22,Breloom,normal,Emerald,22,Uncommon,Mitsuhiro Arita,Stage 1,286,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-22,https://images.pokemontcg.io/ex9/22_hires.png,2026/08/08,2026/06/28,1.67,1.5,1.9600000381469727,28.0,,70.0,,,,1.9263,0.0577,1.7995,20.1747,3.4605000019073486,2.3416,1.6264,9.5048,16.7142,13.669,1.1535,2026-08-09
pl3-20,Charizard G,normal,Supreme Victors,20,Rare,Wataru Kawahara,Basic|SP,6,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-20,https://images.pokemontcg.io/pl3/20_hires.png,2026/08/08,2026/06/27,82.41,35.650001525878906,47.869998931884766,409.79998779296875,,67.97,,,,16.7719,5.7675,14.3495,38.9306,15.549200057983398,17.4063,24.0966,20.1863,35.5047,34.5012,1.1535,2026-08-09
bw8-19,Pansear,normal,Plasma Storm,19,Common,Atsuko Nishida,Basic,513,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-19,https://images.pokemontcg.io/bw8/19_hires.png,2026/08/08,2026/06/22,0.32,0.09000000357627869,0.30000001192092896,1000.0,,0.64,,,,0.15,0.0231,0.1615,0.3576,0.28839999437332153,0.1615,0.15,0.5652,0.6229,0.7844,1.1535,2026-08-09
swsh4-17,Skiddo,normal,Vivid Voltage,17,Common,Saya Tsuruta,Basic,672,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-17,https://images.pokemontcg.io/swsh4/17_hires.png,2026/08/08,2026/06/22,0.05,0.009999999776482582,0.15000000596046448,25.06999969482422,,0.25,,,,0.0577,0.0231,0.0461,0.2307,0.023099999874830246,0.0461,0.0461,0.2884,0.2076,0.2307,1.1535,2026-08-09
pl4-20,Hariyama,normal,Arceus,20,Rare,Midori Harada,Stage 1,297,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-20,https://images.pokemontcg.io/pl4/20_hires.png,2026/08/08,2026/06/27,0.72,0.3499999940395355,0.6800000071525574,19.979999542236328,,3.54,,,,0.7036,0.1154,0.6806,1.811,1.153499960899353,0.8305,0.646,2.6761,1.5803,1.4995,1.1535,2026-08-09
xy7-22,Vaporeon,normal,Ancient Origins,22,Uncommon,kirisAki,Stage 1,134,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-22,https://images.pokemontcg.io/xy7/22_hires.png,2026/08/08,2026/06/08,1.38,0.25,1.0,29.989999771118164,,2.8,,,,0.9343,0.0231,0.646,4.7524,0.17299999296665192,0.8536,0.8651,2.0763,3.9219,3.945,1.1535,2026-08-09
sma-SV13,Voltorb,holofoil,Hidden Fates Shiny Vault,SV13,Rare Shiny,Shin Nagasawa,Basic,100,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV13,https://images.pokemontcg.io/sma/SV13_hires.png,2026/08/08,2026/06/27,3.78,2.5199999809265137,4.190000057220459,33.65999984741211,,,,,,3.5066,2.2724,3.6912,0.0,5.456099987030029,3.8758,3.8873,2.2955,3.1837,6.2058,1.1535,2026-08-09
xy2-25,Sealeo,normal,Flashfire,25,Uncommon,Mitsuhiro Arita,Stage 1,364,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-25,https://images.pokemontcg.io/xy2/25_hires.png,2026/08/08,2026/05/08,0.29,0.05000000074505806,0.25,17.65999984741211,,1.41,,,,0.15,0.0231,0.5421,1.9263,3.4605000019073486,0.5537,0.2192,0.9805,1.142,0.7498,1.1535,2026-08-09
sm9-22,Squirtle,normal,Team Up,22,Common,sui,Basic,7,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-22,https://images.pokemontcg.io/sm9/22_hires.png,2026/08/08,2026/05/14,2.54,0.949999988079071,2.630000114440918,96.94999694824219,,12.81,,,,0.7267,0.0231,0.669,3.795,0.57669997215271,0.5998,0.7152,0.7498,3.3913,3.0798,1.1535,2026-08-09
xyp-XY12,Honedge,holofoil,XY Black Star Promos,XY12,Promo,5ban Graphics,Basic,679,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY12,https://images.pokemontcg.io/xyp/XY12_hires.png,2026/08/08,2026/07/01,3.23,1.2899999618530273,2.0,41.20000076293945,,,,,,8.6512,10.3238,7.567,0.0,9.216500282287598,7.5208,6.3558,5.6522,3.2067,3.0683,1.1535,2026-08-09
swsh35-22,Alcremie V,holofoil,Champion's Path,22,Rare Holo V,Ayaka Yoshida,Basic|V,869,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-22,https://images.pokemontcg.io/swsh35/22_hires.png,2026/08/08,2026/06/25,2.84,1.2699999809265137,2.8499999046325684,79.98999786376953,,,,,,1.8802,0.4614,1.7995,0.0,1.499500036239624,2.0878,1.9379,3.4605,1.5918,1.6495,1.1535,2026-08-09
swsh3-14,Bounsweet,normal,Darkness Ablaze,14,Common,Yuka Morii,Basic,761,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-14,https://images.pokemontcg.io/swsh3/14_hires.png,2026/08/08,2026/06/27,0.28,0.07000000029802322,0.2800000011920929,25.270000457763672,,0.43,,,,0.1038,0.0231,0.15,0.3922,0.023099999874830246,0.1038,0.0807,0.173,0.323,0.3345,1.1535,2026-08-09
sm2-20,Alolan Sandslash,normal,Guardians Rising,20,Rare,TOKIYA,Stage 1,28,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-20,https://images.pokemontcg.io/sm2/20_hires.png,2026/08/08,2026/06/11,0.37,0.09000000357627869,0.3799999952316284,19.079999923706055,,0.89,,,,0.1961,0.0231,0.15,0.8882,0.46140000224113464,0.2076,0.2307,0.2192,0.5767,0.7498,1.1535,2026-08-09
base2-14,Victreebel,1stEditionHolofoil,Jungle,14,Rare Holo,Ken Sugimori,Stage 2,71,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-14,https://images.pokemontcg.io/base2/14_hires.png,2026/08/08,2026/07/01,114.61,89.98999786376953,139.99000549316406,1069.9000244140625,,,,,"{""unlimitedHolofoil"": {""low"": 23.0, ""mid"": 28.67, ""high"": 99.58, ""market"": 41.67, ""directLow"": 31.3}}",32.3672,5.5368,26.6805,0.0,44.98649978637695,30.8446,32.3903,6.8403,17.0949,13.9689,1.1535,2026-08-09
sm5-23,Infernape,holofoil,Ultra Prism,23,Rare Holo,nagimiso,Stage 2,392,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-23,https://images.pokemontcg.io/sm5/23_hires.png,2026/08/08,2026/06/08,2.03,1.2400000095367432,2.0199999809265137,7.929999828338623,,1.9,,,,1.3265,0.5652,1.1304,0.0,0.5651999711990356,1.2919,1.0381,0.5767,0.1961,0.2422,1.1535,2026-08-09
neo1-14,Slowking,1stEditionHolofoil,Neo Genesis,14,Rare Holo,Ken Sugimori,Stage 1,199,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-14,https://images.pokemontcg.io/neo1/14_hires.png,2026/08/08,2026/07/01,202.94,270.0,499.989990234375,1459.9000244140625,,,,,"{""unlimitedHolofoil"": {""low"": 67.67, ""mid"": 129.7, ""high"": 499.98, ""market"": 72.62, ""directLow"": 127.15}}",38.2501,3.4605,33.0478,0.0,80.68730163574219,36.3814,36.0238,5.7675,10.6122,10.6007,1.1535,2026-08-09
np-11,Marshtomp,normal,Nintendo Black Star Promos,11,Promo,Mitsuhiro Arita,Stage 1,259,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-11,https://images.pokemontcg.io/np/11_hires.png,2026/08/08,2026/07/01,85.14,849.5,849.5,849.5,,,,,,126.885,0.0,126.885,0.0,126.88500213623047,88.8195,88.8195,0.0,0.0,0.0,1.1535,2026-08-09
neo4-21,Dark Ursaring,unlimited,Neo Destiny,21,Rare,Mitsuhiro Arita,Stage 1,217,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-21,https://images.pokemontcg.io/neo4/21_hires.png,2026/08/08,2026/07/01,13.5,10.720000267028809,13.630000114440918,130.0,,,,,"{""1stEdition"": {""low"": 34.99, ""mid"": 64.97, ""high"": 547.99, ""market"": 43.86, ""directLow"": 59.95}}",12.2156,2.307,9.897,0.0,6.032800197601318,12.0079,13.5882,11.5235,11.5235,11.5235,1.1535,2026-08-09
xy4-20,Frillish,normal,Phantom Forces,20,Common,Kyoko Umemoto,Basic,592,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-20,https://images.pokemontcg.io/xy4/20_hires.png,2026/08/08,2026/07/01,0.29,0.09000000357627869,0.27000001072883606,9.989999771118164,,0.54,,,,0.1615,0.0231,0.15,0.5998,0.05770000070333481,0.173,0.15,0.4037,0.4499,0.5191,1.1535,2026-08-09
ecard1-13,Gengar,holofoil,Expedition Base Set,13,Rare Holo,Yukiko Baba,Stage 2,94,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-13,https://images.pokemontcg.io/ecard1/13_hires.png,2026/08/08,2026/07/01,670.39,349.9800109863281,550.0,600.0,,799.98,,,,185.056,80.745,0.0231,356.1316,1153.5,304.2587,678.8232,634.425,494.021,216.0506,1.1535,2026-08-09
ex4-22,Team Magma's Rhydon,normal,Team Magma vs Team Aqua,22,Rare,T. Honda,Stage 1,112,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-22,https://images.pokemontcg.io/ex4/22_hires.png,2026/08/08,2026/07/01,2.87,2.450000047683716,3.0,37.400001525878906,,14.6,,,,1.8571,0.346,2.1455,9.7471,4.025700092315674,2.2147,2.0071,14.8802,10.8083,7.2094,1.1535,2026-08-09
xy10-21,White Kyurem,holofoil,Fates Collide,21,Rare Holo,kawayoo,Basic,646,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-21,https://images.pokemontcg.io/xy10/21_hires.png,2026/08/08,2026/06/18,0.63,0.3499999940395355,0.6200000047683716,16.8799991607666,,0.96,,,,1.0266,0.0231,1.1074,58.6555,1.153499960899353,1.0381,1.0035,1.1535,34.3858,8.8589,1.1535,2026-08-09
ex11-22,Holon's Magneton,normal,Delta Species,22,Rare,Katsura Tabata,Stage 1,82,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-22,https://images.pokemontcg.io/ex11/22_hires.png,2026/08/08,2026/06/28,6.84,4.989999771118164,6.840000152587891,149.89999389648438,,30.32,,,,2.9414,0.2307,2.7338,21.0514,2.768399953842163,2.5492,3.0914,45.8516,17.4294,14.7187,1.1535,2026-08-09
ex14-19,Grovyle δ,normal,Crystal Guardians,19,Rare,Masakazu Fukuda,Stage 1,253,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-19,https://images.pokemontcg.io/ex14/19_hires.png,2026/08/08,2026/06/28,5.25,2.7300000190734863,6.75,69.98999786376953,,35.0,,,,4.1295,0.346,2.976,65.588,1.3265000581741333,4.3026,5.3407,34.5473,60.6626,27.7647,1.1535,2026-08-09
pop2-14,Luvdisc,normal,POP Series 2,14,Common,Atsuko Nishida,Basic,370,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop2-14,https://images.pokemontcg.io/pop2/14_hires.png,2026/08/08,2026/07/01,2.1,1.9900000095367432,3.490000009536743,25.299999237060547,,,,,,1.3842,0.2307,1.4073,0.0,0.40369999408721924,1.0728,1.1996,3.4605,3.4605,3.4605,1.1535,2026-08-09
hgss1-23,Hypno,normal,HeartGold & SoulSilver,23,Rare,Masakazu Fukuda,Stage 1,97,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-23,https://images.pokemontcg.io/hgss1/23_hires.png,2026/08/08,2026/06/27,1.33,0.8500000238418579,1.440000057220459,25.0,,4.74,,,,0.7728,0.1154,1.0497,4.0142,3.114500045776367,1.0035,0.9343,4.5563,4.0142,3.1952,1.1535,2026-08-09
neo3-19,Kingdra,unlimited,Neo Revelation,19,Rare,Mitsuhiro Arita,Stage 2,230,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-19,https://images.pokemontcg.io/neo3/19_hires.png,2026/08/08,2026/07/01,8.7,6.75,8.6899995803833,4318.93017578125,,,,,"{""1stEdition"": {""low"": 14.0, ""mid"": 30.0, ""high"": 197.76, ""market"": 21.17, ""directLow"": 179.99}}",14.8571,1.1535,7.5554,0.0,9.170299530029297,7.9592,12.7116,4.4986,10.2892,7.9592,1.1535,2026-08-09
