card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
pl1-22,Blissey,normal,Platinum,22,Rare,Atsuko Nishida,Stage 1,242,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-22,https://images.pokemontcg.io/pl1/22_hires.png,2026/08/08,2026/06/27,4.23,3.309999942779541,4.820000171661377,39.77000045776367,,7.95,,,,1.638,0.1154,1.315,2.8261,1.3841999769210815,1.5803,1.8341,4.1295,3.4836,2.7915,1.1535,2026-08-09
pl2-18,Espeon E4,normal,Rising Rivals,18,Rare,Mitsuhiro Arita,Basic|SP,196,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-18,https://images.pokemontcg.io/pl2/18_hires.png,2026/08/08,2026/07/01,15.09,9.640000343322754,29.0,173.0,,33.03,,,,8.4667,2.1916,9.1934,17.5793,5.75600004196167,9.2049,7.2786,27.684,19.2058,13.5767,1.1535,2026-08-09
basep-18,Team Rocket's Meowth,normal,Wizards Black Star Promos,18,Promo,Kunihiko Yuyama,Basic,52,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-18,https://images.pokemontcg.io/basep/18_hires.png,2026/08/08,2026/07/01,27.7,19.950000762939453,28.06999969482422,123.48999786376953,,,,,,70.6519,30.8792,86.8701,0.0,98.04750061035156,86.2241,50.6963,12.6885,12.0887,12.0887,1.1535,2026-08-09
hgss3-18,Metagross,normal,HS—Undaunted,18,Rare,TOKIYA,Stage 2,376,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-18,https://images.pokemontcg.io/hgss3/18_hires.png,2026/08/08,2026/07/01,2.7,1.25,2.0199999809265137,54.900001525878906,,10.6,,,,1.5342,0.0577,1.4303,6.0213,0.7498000264167786,1.1189,1.3611,2.0763,4.8908,6.7364,1.1535,2026-08-09
sm8-19,Celebi ◇,holofoil,Lost Thunder,19,Rare Prism Star,Masakazu Fukuda,Basic|Prism Star,251,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-19,https://images.pokemontcg.io/sm8/19_hires.png,2026/08/08,2026/06/22,11.15,4.989999771118164,10.819999694824219,149.99000549316406,,,,,,8.086,1.142,6.7364,5.3061,8.07450008392334,8.7205,7.8553,4.8447,8.8704,5.5368,1.1535,2026-08-09
ex3-21,Skarmory,normal,Dragon,21,Rare,Hisao Nakamura,Basic,227,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-21,https://images.pokemontcg.io/ex3/21_hires.png,2026/08/08,2026/07/01,2.25,1.9199999570846558,2.809999942779541,32.79999923706055,,36.47,,,,1.2573,0.2307,1.2112,12.677,1.0612000226974487,0.9343,1.1189,12.677,18.629,11.8118,1.1535,2026-08-09
dp6-12,Politoed,holofoil,Legends Awakened,12,Rare Holo,Masakazu Fukuda,Stage 2,186,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-12,https://images.pokemontcg.io/dp6/12_hires.png,2026/08/08,2026/06/30,26.91,30.0,40.84000015258789,281.7099914550781,,31.0,,,,10.6929,0.5767,13.0692,10.1854,34.60499954223633,15.8376,7.9938,2.307,13.5767,6.275,1.1535,2026-08-09
xy1-21,Magcargo,normal,XY,21,Rare,kawayoo,Stage 1,219,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-21,https://images.pokemontcg.io/xy1/21_hires.png,2026/08/08,2026/06/25,0.53,0.23000000417232513,0.5,24.989999771118164,,0.79,,,,0.7152,0.1154,0.819,1.1766,0.6114000082015991,0.7267,0.5767,1.3727,2.0071,1.5572,1.1535,2026-08-09
mcd16-12,Eevee,,McDonald's Collection 2016,12,,Kouki Saitou,Basic,133,Pokémon,2016/08/19,cardmarket,https://prices.pokemontcg.io/cardmarket/mcd16-12,https://images.pokemontcg.io/mcd16/12_hires.png,,2026/07/01,,,,,,,,,,15.3531,0.2884,10.5315,0.0,1.1303999423980713,14.5802,19.1481,0.9228,1.9725,1.8917,1.1535,2026-08-09
sm4-14,Camerupt,normal,Crimson Invasion,14,Rare,Anesaki Dynamic,Stage 1,323,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-14,https://images.pokemontcg.io/sm4/14_hires.png,2026/08/08,2026/07/01,0.24,0.07999999821186066,0.25,19.979999542236328,,0.33,,,,0.1269,0.0231,0.1615,0.8074,0.219200000166893,0.15,0.1961,0.8074,0.7498,0.669,1.1535,2026-08-09
ex5-15,Walrein,holofoil,Hidden Legends,15,Rare Holo,Atsuko Nishida,Stage 2,365,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-15,https://images.pokemontcg.io/ex5/15_hires.png,2026/08/08,2026/07/01,15.49,11.850000381469727,29.0,180.0,,21.68,,,,5.5022,1.7302,4.7063,12.5732,11.53499984741211,5.7906,6.4019,4.2564,8.8358,8.3283,1.1535,2026-08-09
base1-20,Electabuzz,normal,Base,20,Rare,Ken Sugimori,Basic,125,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-20,https://images.pokemontcg.io/base1/20_hires.png,2026/08/08,2026/07/01,9.73,4.0,7.190000057220459,94.76000213623047,,,,,,11.858,0.2884,12.3309,0.0,14.418700218200684,10.3469,11.5581,9.228,6.0905,3.622,1.1535,2026-08-09
pop8-15,Piplup,normal,POP Series 8,15,Common,Atsuko Nishida,Basic,393,Pokémon,2008/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop8-15,https://images.pokemontcg.io/pop8/15_hires.png,2026/08/08,2026/07/01,18.11,14.25,17.559999465942383,149.75,,,,,,5.8482,0.5767,5.0639,0.0,5.652200222015381,4.1872,3.8642,0.1038,0.1038,0.1038,1.1535,2026-08-09
ecard2-H24,Sudowoodo,holofoil,Aquapolis,H24,Rare Holo,Kagemaru Himeno,Basic,185,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H24,https://images.pokemontcg.io/ecard2/H24_hires.png,2026/08/08,2026/07/01,165.0,120.0,149.0,178.0,,,,,,61.6661,21.905,61.9314,0.0,57.67499923706055,63.2464,61.5508,13.842,17.0949,19.944,1.1535,2026-08-09
bw4-22,Reshiram-EX,holofoil,Next Destinies,22,Rare Holo EX,Shizurow,Basic|EX,643,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-22,https://images.pokemontcg.io/bw4/22_hires.png,2026/08/08,2026/06/22,18.85,10.0,16.8700008392334,186.5,,,,,,21.2244,2.5954,15.976,0.0,6.125100135803223,16.0337,13.2537,3.4605,4.3718,4.3718,1.1535,2026-08-09
bw10-24,Relicanth,normal,Plasma Blast,24,Uncommon,5ban Graphics,Basic|Team Plasma,369,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-24,https://images.pokemontcg.io/bw10/24_hires.png,2026/08/08,2026/06/08,0.37,0.15000000596046448,0.3700000047683716,19.979999542236328,,1.0,,,,0.2192,0.0231,0.4845,1.638,0.23070000112056732,0.5652,0.3114,0.5767,1.7302,1.1881,1.1535,2026-08-09
dp7-12,Abomasnow,normal,Stormfront,12,Rare,Mitsuhiro Arita,Stage 1,460,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-12,https://images.pokemontcg.io/dp7/12_hires.png,2026/08/08,2026/07/01,2.6,0.5,1.9700000286102295,19.979999542236328,,4.55,,,,0.496,0.0461,0.5767,3.0337,0.23070000112056732,0.8305,0.5075,0.5767,2.5262,2.3185,1.1535,2026-08-09
xy6-18,Wingull,normal,Roaring Skies,18,Common,MAHOU,Basic,278,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-18,https://images.pokemontcg.io/xy6/18_hires.png,2026/08/08,2026/06/27,0.15,0.009999999776482582,0.20000000298023224,1000.0,,0.47,,,,0.1269,0.0231,0.1615,0.3807,0.219200000166893,0.1384,0.1038,0.3922,0.3576,0.3576,1.1535,2026-08-09
ex16-13,Slaking,holofoil,Power Keepers,13,Rare Holo,Midori Harada,Stage 2,289,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-13,https://images.pokemontcg.io/ex16/13_hires.png,2026/08/08,2026/07/01,6.94,5.989999771118164,6.590000152587891,75.70999908447266,,3.98,,,,3.2067,0.8074,5.0408,5.3292,4.025700092315674,4.7063,3.7489,5.3292,5.3638,6.1482,1.1535,2026-08-09
base5-19,Dark Arbok,unlimited,Team Rocket,19,Rare,Mitsuhiro Arita,Stage 1,24,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-19,https://images.pokemontcg.io/base5/19_hires.png,2026/08/08,2026/07/01,8.61,3.0,5.239999771118164,89.38999938964844,,,,,"{""1stEdition"": {""low"": 5.2, ""mid"": 10.65, ""high"": 118.94, ""market"": 11.09, ""directLow"": 118.92}}",9.2049,1.1535,9.4356,0.0,6.574999809265137,9.1703,9.055,7.4977,9.9662,6.3212,1.1535,2026-08-09
sm115-24,Zapdos,holofoil,Hidden Fates,24,Rare Holo,Shin Nagasawa,Basic,145,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-24,https://images.pokemontcg.io/sm115/24_hires.png,2026/08/08,2026/06/21,0.59,0.15000000596046448,0.6000000238418579,8.0,,0.97,,,,0.7613,0.1154,0.7844,1.5803,0.4383000135421753,0.5998,0.7498,1.1535,1.5457,1.5688,1.1535,2026-08-09
xy6-19,Pelipper,normal,Roaring Skies,19,Uncommon,Midori Harada,Stage 1,279,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-19,https://images.pokemontcg.io/xy6/19_hires.png,2026/08/08,2026/06/18,0.18,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.39,,,,0.173,0.0231,0.2307,0.4614,0.11540000140666962,0.2076,0.173,0.5652,0.4614,0.4614,1.1535,2026-08-09
sm7-17,Volbeat,normal,Celestial Storm,17,Uncommon,Saya Tsuruta,Basic,313,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-17,https://images.pokemontcg.io/sm7/17_hires.png,2026/08/08,2026/06/21,0.38,0.20000000298023224,0.3799999952316284,19.979999542236328,,0.63,,,,0.346,0.0346,0.3114,0.9228,0.3230000138282776,0.3922,0.2538,0.9228,0.7152,0.6806,1.1535,2026-08-09
bw3-15,Victini,holofoil,Noble Victories,15,Rare Holo,Naoki Saito,Basic,494,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-15,https://images.pokemontcg.io/bw3/15_hires.png,2026/08/08,2026/07/01,5.29,2.9100000858306885,3.5999999046325684,38.099998474121094,,6.47,,,,1.4303,0.2192,0.6344,6.2174,1.1303999423980713,2.1801,2.7453,2.307,5.3176,3.4144,1.1535,2026-08-09
sma-SV14,Xurkitree,holofoil,Hidden Fates Shiny Vault,SV14,Rare Shiny,Naoki Saito,Basic|Ultra Beast,796,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV14,https://images.pokemontcg.io/sma/SV14_hires.png,2026/08/08,2026/06/25,5.33,2.990000009536743,5.340000152587891,100.0,,,,,,3.5066,1.7187,3.9565,0.0,6.9095001220703125,3.9104,3.4836,1.7187,2.6992,3.4259,1.1535,2026-08-09
ex4-23,Team Magma's Zangoose,normal,Team Magma vs Team Aqua,23,Rare,Zu-Ka,Basic,335,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-23,https://images.pokemontcg.io/ex4/23_hires.png,2026/08/08,2026/07/01,6.56,4.199999809265137,6.599999904632568,89.9000015258789,,67.6,,,,3.0222,0.346,3.0222,20.1632,3.4258999824523926,2.953,2.5262,23.6468,24.2927,11.0505,1.1535,2026-08-09
sm75-19,Magikarp,normal,Dragon Majesty,19,Common,Sekio,Basic,129,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-19,https://images.pokemontcg.io/sm75/19_hires.png,2026/08/08,2026/06/25,0.54,0.15000000596046448,0.5400000214576721,19.600000381469727,,10.05,,,,0.5652,0.0577,0.6114,3.8412,0.36910000443458557,0.5537,0.4499,5.7675,3.8412,3.8988,1.1535,2026-08-09
xy4-21,Jellicent,normal,Phantom Forces,21,Rare,Masakazu Fukuda,Stage 1,593,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-21,https://images.pokemontcg.io/xy4/21_hires.png,2026/08/08,2026/07/01,0.9,0.47999998927116394,0.8799999952316284,2.7799999713897705,,1.78,,,,1.1304,0.0231,1.1074,2.134,2.5376999378204346,1.0035,0.8882,1.0381,2.4454,1.6841,1.1535,2026-08-09
dp4-19,Hypno,normal,Great Encounters,19,Rare,Mitsuhiro Arita,Stage 1,97,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-19,https://images.pokemontcg.io/dp4/19_hires.png,2026/08/08,2026/06/27,2.0,1.309999942779541,1.899999976158142,96.83999633789062,,8.24,,,,1.2919,0.0231,1.4419,2.1224,0.9228000044822693,1.0497,1.0958,1.1535,2.2955,1.8917,1.1535,2026-08-09
dpp-DP22,Mime Jr.,holofoil,DP Black Star Promos,DP22,Promo,Mitsuhiro Arita,Basic,439,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP22,https://images.pokemontcg.io/dpp/DP22_hires.png,2026/08/08,,13.87,8.800000190734863,12.0,60.29999923706055,,,,,,,,,,,,,,,,,2026-08-09
xyp-XY13,Machamp,holofoil,XY Black Star Promos,XY13,Promo,PLANETA,Stage 2,68,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY13,https://images.pokemontcg.io/xyp/XY13_hires.png,2026/08/08,2026/07/01,19.54,20.0,39.970001220703125,9999.0,,,,,,32.1134,11.535,25.8153,0.0,16.125900268554688,32.1596,21.0514,5.756,6.4711,4.9947,1.1535,2026-08-09
pl2-19,Flareon,normal,Rising Rivals,19,Rare,Midori Harada,Stage 1,136,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-19,https://images.pokemontcg.io/pl2/19_hires.png,2026/08/08,2026/07/01,13.57,6.949999809265137,9.739999771118164,133.10000610351562,,29.0,,,,7.567,1.142,7.1748,14.0727,1.7302000522613525,7.0825,5.929,4.614,9.1242,9.4356,1.1535,2026-08-09
ex8-21,Pelipper,normal,Deoxys,21,Rare,Tomokazu Komiya,Stage 1,279,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-21,https://images.pokemontcg.io/ex8/21_hires.png,2026/08/08,2026/07/01,7.36,7.599999904632568,9.989999771118164,1133.699951171875,,97.0,,,,6.5057,0.5767,5.9405,31.7097,11.53499984741211,7.1402,6.9095,31.7097,12.0195,17.3371,1.1535,2026-08-09
swsh1-21,Eldegoss,normal,Sword & Shield,21,Uncommon,Kagemaru Himeno,Stage 1,830,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-21,https://images.pokemontcg.io/swsh1/21_hires.png,2026/08/08,2026/05/19,0.05,0.019999999552965164,0.1899999976158142,19.979999542236328,,0.47,,,,0.1154,0.0231,0.1384,0.1961,0.11540000140666962,0.1038,0.1038,0.4499,0.3691,0.4383,1.1535,2026-08-09
neo1-15,Steelix,1stEditionHolofoil,Neo Genesis,15,Rare Holo,Ken Sugimori,Stage 1,208,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-15,https://images.pokemontcg.io/neo1/15_hires.png,2026/08/08,2026/07/01,107.36,180.0,324.8299865722656,906.0399780273438,,,,,"{""unlimitedHolofoil"": {""low"": 30.0, ""mid"": 35.73, ""high"": 399.99, ""market"": 46.7, ""directLow"": 34.27}}",67.5259,3.4605,23.5314,0.0,80.68730163574219,34.2474,61.2624,4.3141,10.7045,13.2076,1.1535,2026-08-09
sm10-15,Victreebel,normal,Unbroken Bonds,15,Rare,Anesaki Dynamic,Stage 2,71,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-15,https://images.pokemontcg.io/sm10/15_hires.png,2026/08/08,2026/06/08,0.4,0.30000001192092896,0.44999998807907104,18.719999313354492,,0.58,,,,0.7036,0.1154,0.7152,1.5803,0.8073999881744385,0.5883,0.669,2.0763,1.4534,1.4073,1.1535,2026-08-09
base1-21,Electrode,normal,Base,21,Rare,Keiji Kinebuchi,Stage 1,101,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-21,https://images.pokemontcg.io/base1/21_hires.png,2026/08/08,2026/07/01,9.08,3.0,6.0,9999.0,,,,,,17.2679,14.4072,31.9173,0.0,11.477299690246582,27.0611,31.2137,0.0,0.0,0.0,1.1535,2026-08-09
gym2-25,Koga's Arbok,unlimited,Gym Challenge,25,Rare,Ken Sugimori,Stage 1,24,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-25,https://images.pokemontcg.io/gym2/25_hires.png,2026/08/08,2026/07/01,8.99,7.579999923706055,10.739999771118164,87.94999694824219,,,,,"{""1stEdition"": {""low"": 11.22, ""mid"": 16.75, ""high"": 185.9, ""market"": 16.75, ""directLow"": null}}",15.2839,1.7302,23.4507,0.0,6.9095001220703125,15.5607,11.535,3.3451,3.3451,3.3451,1.1535,2026-08-09
dc1-13,Team Magma's Lairon,normal,Double Crisis,13,Common,Masakazu Fukuda,Stage 1,305,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-13,https://images.pokemontcg.io/dc1/13_hires.png,2026/08/08,2026/07/01,0.79,0.23999999463558197,0.7900000214576721,19.979999542236328,,7.62,,,,4.2564,0.4614,3.9565,7.4747,1.7302000522613525,2.5608,2.8953,4.6025,6.8172,6.9787,1.1535,2026-08-09
bw4-23,Staryu,normal,Next Destinies,23,Common,Naoyo Kimura,Basic,120,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-23,https://images.pokemontcg.io/bw4/23_hires.png,2026/08/08,2026/06/11,0.33,0.10000000149011612,0.3199999928474426,1000.0,,1.1,,,,0.2422,0.0231,0.3691,0.6344,0.11540000140666962,0.3576,0.2422,0.5652,0.7267,0.5652,1.1535,2026-08-09
g1-12,M Charizard-EX,holofoil,Generations,12,Rare Holo EX,5ban Graphics,MEGA|EX,6,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-12,https://images.pokemontcg.io/g1/12_hires.png,2026/08/08,2026/07/01,163.54,101.83000183105469,153.69000244140625,989.47998046875,,,,,,113.2622,28.8375,112.7085,0.0,95.1636962890625,116.3766,115.2,20.913,40.3725,65.8649,1.1535,2026-08-09
dp7-13,Bronzong,normal,Stormfront,13,Rare,Kyoko Umemoto,Stage 1,437,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-13,https://images.pokemontcg.io/dp7/13_hires.png,2026/08/08,2026/07/01,0.93,0.5099999904632568,0.8899999856948853,19.979999542236328,,2.09,,,,0.6806,0.173,0.7267,3.0683,0.57669997215271,0.8074,0.6806,4.787,3.1837,2.0071,1.1535,2026-08-09
dp1-22,Clefable,normal,Diamond & Pearl,22,Rare,Ken Sugimori,Stage 1,36,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-22,https://images.pokemontcg.io/dp1/22_hires.png,2026/08/08,2026/06/27,3.3,1.0,1.7899999618530273,56.900001525878906,,6.04,,,,1.9609,0.2192,1.5572,2.6184,0.34599998593330383,0.8651,1.4765,1.0381,1.7879,1.8802,1.1535,2026-08-09
dp2-15,Raichu,holofoil,Mysterious Treasures,15,Rare Holo,Daisuke Ito,Stage 1,26,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-15,https://images.pokemontcg.io/dp2/15_hires.png,2026/08/08,2026/06/30,20.68,15.0,27.440000534057617,459.79998779296875,,22.16,,,,8.4782,1.2689,7.4631,6.1828,4.037300109863281,7.1632,8.1898,11.535,7.6592,6.0328,1.1535,2026-08-09
xy12-15,Ninetales,holofoil,Evolutions,15,Rare Holo,Ken Sugimori,Stage 1,38,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-15,https://images.pokemontcg.io/xy12/15_hires.png,2026/08/08,2026/07/01,6.11,3.4800000190734863,6.210000038146973,123.5999984741211,,6.18,,,,6.8287,0.5767,6.8403,5.5137,5.1331000328063965,5.3984,6.7018,11.9618,6.2289,5.5137,1.1535,2026-08-09
bw7-22,Camerupt,normal,Boundaries Crossed,22,Rare,Akira Komayama,Stage 1,323,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-22,https://images.pokemontcg.io/bw7/22_hires.png,2026/08/08,2026/06/18,0.36,0.15000000596046448,0.36000001430511475,2.259999990463257,,0.93,,,,0.4614,0.0231,0.6114,2.7684,0.34599998593330383,0.3807,0.4499,2.7684,2.0532,1.4765,1.1535,2026-08-09
dp5-13,Rotom,holofoil,Majestic Dawn,13,Rare Holo,Kagemaru Himeno,Basic,479,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-13,https://images.pokemontcg.io/dp5/13_hires.png,2026/08/08,2026/07/01,18.5,9.760000228881836,29.950000762939453,113.69999694824219,,14.15,,,,3.3336,0.2884,2.7338,3.3567,1.153499960899353,2.4108,3.3221,2.8838,4.291,3.6335,1.1535,2026-08-09
mcd12-1,Servine,holofoil,McDonald's Collection 2012,1,,Kagemaru Himeno,Stage 1,496,Pokémon,2012/06/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd12-1,https://images.pokemontcg.io/mcd12/1_hires.png,2026/08/08,2026/07/01,9.56,1.9900000095367432,3.549999952316284,45.599998474121094,,,,,,17.291,0.0,18.4791,0.0,17.291000366210938,24.6849,15.5838,11.535,5.0639,5.0639,1.1535,2026-08-09
xy2-26,Walrein,normal,Flashfire,26,Rare,Naoki Saito,Stage 2,365,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-26,https://images.pokemontcg.io/xy2/26_hires.png,2026/08/08,2026/05/07,0.48,0.23999999463558197,0.4699999988079071,23.489999771118164,,1.24,,,,0.4268,0.0346,0.5421,0.6114,0.46140000224113464,0.5652,0.4383,0.5767,1.4303,1.2804,1.1535,2026-08-09
xy3-12,Torchic,normal,Furious Fists,12,Common,Sanosuke Sakuma,Basic,255,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-12,https://images.pokemontcg.io/xy3/12_hires.png,2026/08/08,2026/06/29,0.28,0.05000000074505806,0.33000001311302185,1000.0,,0.61,,,,0.2192,0.0231,0.1961,0.8651,0.04610000178217888,0.2422,0.2768,0.8074,1.0035,0.669,1.1535,2026-08-09
base2-15,Vileplume,1stEditionHolofoil,Jungle,15,Rare Holo,Keiji Kinebuchi,Stage 2,45,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-15,https://images.pokemontcg.io/base2/15_hires.png,2026/08/08,2026/07/01,90.97,75.0,87.98999786376953,929.9000244140625,,,,,"{""unlimitedHolofoil"": {""low"": 18.49, ""mid"": 24.49, ""high"": 409.9, ""market"": 38.57, ""directLow"": null}}",25.3655,3.4605,33.5784,0.0,16.898799896240234,26.1037,26.1844,5.4561,11.6619,10.5661,1.1535,2026-08-09
ex5-16,Bellossom,normal,Hidden Legends,16,Rare,Yuka Morii,Stage 2,182,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-16,https://images.pokemontcg.io/ex5/16_hires.png,2026/08/08,2026/07/01,6.17,4.0,6.110000133514404,96.94000244140625,,46.28,,,,1.9379,0.0231,2.0763,0.0,2.0185999870300293,2.4916,1.7072,1.7302,6.8979,5.6752,1.1535,2026-08-09
ex12-24,Pinsir,normal,Legend Maker,24,Rare,Mitsuhiro Arita,Basic,127,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-24,https://images.pokemontcg.io/ex12/24_hires.png,2026/08/08,2026/06/28,0.82,0.44999998807907104,0.8199999928474426,19.979999542236328,,37.8,,,,1.6956,0.0231,1.0151,11.4889,1.0958000421524048,0.7498,1.0843,11.535,8.6628,13.6574,1.1535,2026-08-09
sm2-21,Alolan Vulpix,normal,Guardians Rising,21,Common,You Iribi,Basic,37,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-21,https://images.pokemontcg.io/sm2/21_hires.png,2026/08/08,2026/06/11,0.88,0.25,0.75,19.600000381469727,,2.33,,,,2.5838,1.7302,2.457,0.0,2.306999921798706,2.5838,2.4685,0.4614,0.4614,0.4614,1.1535,2026-08-09
col1-23,Ampharos,normal,Call of Legends,23,Rare,Masakazu Fukuda,Stage 2,181,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-23,https://images.pokemontcg.io/col1/23_hires.png,2026/08/08,2026/06/27,2.93,1.4900000095367432,1.9700000286102295,31.5,,19.08,,,,1.9494,0.0577,1.4765,21.6281,2.249300003051758,1.8802,1.9033,23.07,14.0266,7.6592,1.1535,2026-08-09
