card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
pop8-16,Riolu,normal,POP Series 8,16,Common,Masakazu Fukuda,Basic,447,Pokémon,2008/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop8-16,https://images.pokemontcg.io/pop8/16_hires.png,2026/08/08,2026/07/01,3.78,1.899999976158142,3.9600000381469727,159.5800018310547,,35.0,,,,1.5457,0.1154,3.0222,0.0,1.153499960899353,4.4525,1.6956,46.1285,13.5421,13.5421,1.1535,2026-08-09
xy7-23,Relicanth,normal,Ancient Origins,23,Common,Kagemaru Himeno,Basic,369,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-23,https://images.pokemontcg.io/xy7/23_hires.png,2026/08/08,2026/06/08,0.11,0.009999999776482582,0.20000000298023224,4.0,,0.37,,,,0.1384,0.0231,0.15,0.5421,0.11540000140666962,0.15,0.15,0.5767,0.4729,0.3922,1.1535,2026-08-09
bw8-20,Simisear,normal,Plasma Storm,20,Uncommon,Naoki Saito,Stage 1,514,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-20,https://images.pokemontcg.io/bw8/20_hires.png,2026/08/08,2026/06/22,0.34,0.18000000715255737,0.3400000035762787,17.239999771118164,,0.81,,,,0.3576,0.0231,0.346,1.1535,0.51910001039505,0.2768,0.2653,1.1535,1.1766,1.1996,1.1535,2026-08-09
sm12-22,Charizard & Braixen-GX,holofoil,Cosmic Eclipse,22,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,6|654,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-22,https://images.pokemontcg.io/sm12/22_hires.png,2026/08/08,2026/05/14,37.15,25.0,44.040000915527344,199.99000549316406,,,,,,28.849,8.0745,28.9298,0.0,28.433799743652344,30.6024,29.2412,9.3203,9.9086,10.0701,1.1535,2026-08-09
base4-23,Dugtrio,normal,Base Set 2,23,Rare,Keiji Kinebuchi,Stage 1,51,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-23,https://images.pokemontcg.io/base4/23_hires.png,2026/08/08,2026/07/01,4.2,1.9299999475479126,3.0,41.0099983215332,,,,,,5.4215,0.5767,5.0408,0.0,4.602499961853027,5.5599,5.0869,3.4605,3.4605,3.4605,1.1535,2026-08-09
neo3-20,Lugia,unlimited,Neo Revelation,20,Rare,Aya Kusube,Basic,249,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-20,https://images.pokemontcg.io/neo3/20_hires.png,2026/08/08,2026/07/01,45.21,36.66999816894531,48.290000915527344,9999.0,,,,,"{""1stEdition"": {""low"": 333.33, ""mid"": 423.33, ""high"": 4351.36, ""market"": 118.31, ""directLow"": 379.99}}",23.7621,5.1907,25.5731,0.0,28.837499618530273,32.944,28.7221,3.4605,5.2946,5.2946,1.1535,2026-08-09
sm35-11,Torkoal,normal,Shining Legends,11,Common,Suwama Chiaki,Basic,324,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-11,https://images.pokemontcg.io/sm35/11_hires.png,2026/08/08,2026/07/01,0.2,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.41,,,,0.1038,0.0231,0.0923,0.3345,0.05770000070333481,0.0807,0.0577,0.5767,0.4268,0.5075,1.1535,2026-08-09
sm6-16,Braixen,normal,Forbidden Light,16,Uncommon,Kagemaru Himeno,Stage 1,654,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-16,https://images.pokemontcg.io/sm6/16_hires.png,2026/08/08,2026/06/27,0.16,0.009999999776482582,0.25,19.979999542236328,,0.6,,,,0.2192,0.0231,0.2192,1.3381,0.23070000112056732,0.1961,0.173,1.1535,1.0381,0.992,1.1535,2026-08-09
pop5-17,Umbreon ★,normal,POP Series 5,17,Rare,Masakazu Fukuda,Basic|Star,197,Pokémon,2007/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop5-17,https://images.pokemontcg.io/pop5/17_hires.png,2025/11/16,2026/07/01,51.99,47.0,47.0,47.0,,,,,,17302.488,36900.465,7281.192,0.0,17302.48828125,6985.919,3815.3281,634.425,519.075,519.075,1.1535,2026-08-09
ex9-23,Camerupt,normal,Emerald,23,Uncommon,Masakazu Fukuda,Stage 1,323,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-23,https://images.pokemontcg.io/ex9/23_hires.png,2026/08/08,2026/06/28,0.82,0.30000001192092896,0.8299999833106995,20.84000015258789,,27.48,,,,2.1686,0.0231,1.9494,7.4977,0.51910001039505,3.4144,1.2804,7.4977,9.0665,8.2706,1.1535,2026-08-09
bw10-25,Snover,normal,Plasma Blast,25,Common,Shigenori Negishi,Basic,459,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-25,https://images.pokemontcg.io/bw10/25_hires.png,2026/08/08,2026/06/08,0.28,0.10000000149011612,0.25,19.979999542236328,,0.6,,,,0.1269,0.0231,0.1038,0.5652,0.11540000140666962,0.1615,0.1384,0.5652,0.9805,0.646,1.1535,2026-08-09
ex2-14,Zangoose,holofoil,Sandstorm,14,Rare Holo,Kagemaru Himeno,Basic,335,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-14,https://images.pokemontcg.io/ex2/14_hires.png,2026/08/08,2026/07/01,40.41,28.0,46.470001220703125,439.79998779296875,,29.29,,,,21.0744,1.9725,18.8021,7.9592,26.530500411987305,21.755,17.0026,6.6788,26.7266,16.818,1.1535,2026-08-09
swshp-SWSH013,Galarian Ponyta,holofoil,SWSH Black Star Promos,SWSH013,Promo,kirisAki,Basic,77,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH013,https://images.pokemontcg.io/swshp/SWSH013_hires.png,2026/08/08,2026/06/22,13.18,8.210000038146973,13.5,95.36000061035156,,,,,,5.9521,1.0381,6.7826,0.0,5.767499923706055,8.3052,5.5022,2.8838,2.0186,1.3727,1.1535,2026-08-09
sm9-23,Squirtle,normal,Team Up,23,Common,HYOGONOSUKE,Basic,7,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-23,https://images.pokemontcg.io/sm9/23_hires.png,2026/08/08,2026/05/13,2.05,0.41999998688697815,1.6100000143051147,96.94999694824219,,9.03,,,,0.5537,0.0231,0.4037,3.6912,0.57669997215271,0.323,0.4845,3.449,4.0603,2.9184,1.1535,2026-08-09
sm3-19,Charmeleon,normal,Burning Shadows,19,Uncommon,kawayoo,Stage 1,5,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-19,https://images.pokemontcg.io/sm3/19_hires.png,2026/08/08,2026/06/25,0.27,0.05000000074505806,0.30000001192092896,19.979999542236328,,0.59,,,,0.2768,0.0231,0.4153,0.6921,0.06920000165700912,0.2192,0.3807,0.3345,0.5652,0.7844,1.1535,2026-08-09
gym1-21,Brock's Onix,unlimited,Gym Heroes,21,Rare,Benimaru Itoh,Basic,95,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-21,https://images.pokemontcg.io/gym1/21_hires.png,2026/08/08,2026/07/01,8.79,6.369999885559082,9.5,65.43000030517578,,,,,"{""1stEdition"": {""low"": 8.66, ""mid"": 19.99, ""high"": 210.33, ""market"": 13.76, ""directLow"": 127.77}}",8.4782,1.7302,8.6974,0.0,5.1331000328063965,7.1863,8.0514,2.5723,1.984,1.984,1.1535,2026-08-09
ex11-23,Hypno,normal,Delta Species,23,Rare,Midori Harada,Stage 1,97,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-23,https://images.pokemontcg.io/ex11/23_hires.png,2026/08/08,2026/06/28,2.85,1.350000023841858,3.7100000381469727,95.05000305175781,,30.56,,,,3.0683,0.5191,4.7178,13.519,6.9095001220703125,3.2413,3.5758,17.2448,12.9884,32.9786,1.1535,2026-08-09
bw6-23,Magikarp,normal,Dragons Exalted,23,Common,Mizue,Basic,129,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-23,https://images.pokemontcg.io/bw6/23_hires.png,2026/08/08,2026/06/27,1.08,0.44999998807907104,0.7799999713897705,18.600000381469727,,14.41,,,,0.346,0.0231,0.4268,3.8412,0.11540000140666962,0.3922,0.4383,2.2955,3.0798,3.5989,1.1535,2026-08-09
pl4-21,Lopunny,normal,Arceus,21,Rare,Kyoko Umemoto,Stage 1,428,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-21,https://images.pokemontcg.io/pl4/21_hires.png,2026/08/08,2026/06/27,6.11,2.859999895095825,4.809999942779541,96.94999694824219,,7.89,,,,0.8882,0.1038,0.8421,1.7649,1.3726999759674072,0.8882,0.7959,2.7569,1.5226,1.8802,1.1535,2026-08-09
hgss3-19,Mismagius,normal,HS—Undaunted,19,Rare,Suwama Chiaki,Stage 1,429,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-19,https://images.pokemontcg.io/hgss3/19_hires.png,2026/08/08,2026/07/01,1.97,0.3400000035762787,1.0,20.0,,3.4,,,,1.0728,0.0577,1.4073,1.638,2.237799882888794,1.3035,1.0728,0.5767,1.6034,2.2147,1.1535,2026-08-09
sm11-14,Amoonguss,normal,Unified Minds,14,Rare,Midori Harada,Stage 1,591,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-14,https://images.pokemontcg.io/sm11/14_hires.png,2026/08/08,2026/06/21,0.28,0.10000000149011612,0.2800000011920929,19.979999542236328,,0.43,,,,0.2768,0.0231,0.323,1.7302,0.25380000472068787,0.2653,0.2999,0.173,0.7844,0.8536,1.1535,2026-08-09
sm1-22,Arcanine,holofoil,Sun & Moon,22,Rare Holo,kodama,Stage 1,59,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-22,https://images.pokemontcg.io/sm1/22_hires.png,2026/08/08,2026/06/22,2.71,1.4700000286102295,2.75,19.979999542236328,,2.93,,,,2.6992,0.9228,2.9876,3.0683,2.306999921798706,2.8145,2.6184,3.4605,4.0142,4.6832,1.1535,2026-08-09
hgss1-24,Lapras,normal,HeartGold & SoulSilver,24,Rare,Suwama Chiaki,Basic,131,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-24,https://images.pokemontcg.io/hgss1/24_hires.png,2026/08/08,2026/06/27,13.52,2.75,7.590000152587891,137.3000030517578,,37.27,,,,3.2298,0.1154,3.1029,13.7382,2.2955000400543213,3.2759,2.7453,11.5235,14.338,8.5936,1.1535,2026-08-09
dp6-13,Probopass,holofoil,Legends Awakened,13,Rare Holo,Kent Kanetsuna,Stage 1,476,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-13,https://images.pokemontcg.io/dp6/13_hires.png,2026/08/08,2026/06/30,6.19,2.990000009536743,5.099999904632568,52.560001373291016,,4.8,,,,3.5412,0.8651,3.2298,3.4605,4.602499961853027,3.0106,3.1837,4.0373,3.7027,2.4685,1.1535,2026-08-09
swsh4-18,Gogoat,normal,Vivid Voltage,18,Uncommon,Mina Nakai,Stage 1,673,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-18,https://images.pokemontcg.io/swsh4/18_hires.png,2026/08/08,2026/06/22,0.18,0.009999999776482582,0.18000000715255737,25.18000030517578,,0.07,,,,0.0461,0.0231,0.0692,0.2307,0.03460000082850456,0.0577,0.0461,0.5767,0.323,0.2768,1.1535,2026-08-09
pop2-15,Phanpy,normal,POP Series 2,15,Common,Tomokazu Komiya,Basic,231,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop2-15,https://images.pokemontcg.io/pop2/15_hires.png,2026/08/08,2026/07/01,18.39,16.979999542236328,18.3799991607666,219.8000030517578,,,,,,16.8872,8.6397,22.078,0.0,9.96619987487793,17.141,18.629,3.4605,3.4605,3.4605,1.1535,2026-08-09
ex13-20,Blaziken,normal,Holon Phantoms,20,Rare,Hiromichi Sugiyama,Stage 2,257,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-20,https://images.pokemontcg.io/ex13/20_hires.png,2026/08/08,2026/07/01,6.62,2.690000057220459,8.180000305175781,50.79999923706055,,123.24,,,,2.3762,0.1154,3.6681,18.1676,9.227999687194824,2.8722,2.5492,11.5235,18.2945,21.0398,1.1535,2026-08-09
bw11-25,Tepig,normal,Legendary Treasures,25,Common,Kanako Eo,Basic,498,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-25,https://images.pokemontcg.io/bw11/25_hires.png,2026/08/08,2026/06/22,1.72,0.4000000059604645,1.0,22.489999771118164,,18.43,,,,1.9725,0.5767,3.6335,5.7675,8.07450008392334,3.3567,2.5146,14.9955,9.8278,6.4365,1.1535,2026-08-09
base3-23,Hypno,unlimited,Fossil,23,Rare,Ken Sugimori,Stage 1,97,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-23,https://images.pokemontcg.io/base3/23_hires.png,2026/08/08,2026/07/01,4.92,2.4800000190734863,4.130000114440918,9999.0,,,,,"{""1stEdition"": {""low"": 9.0, ""mid"": 15.21, ""high"": 9999.0, ""market"": 15.89, ""directLow"": 119.99}}",8.8819,1.1535,8.0053,0.0,8.443599700927734,8.7435,8.8473,34.605,17.5332,17.9715,1.1535,2026-08-09
bw2-14,Lilligant,normal,Emerging Powers,14,Uncommon,Shin Nagasawa,Stage 1,549,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-14,https://images.pokemontcg.io/bw2/14_hires.png,2026/08/08,2026/07/01,0.74,0.23999999463558197,0.5,18.780000686645508,,0.9,,,,0.2884,0.0231,0.2884,0.6229,0.20759999752044678,0.2768,0.2884,0.346,0.6229,0.7498,1.1535,2026-08-09
xy5-22,Slugma,normal,Primal Clash,22,Common,Miki Tanaka,Basic,218,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-22,https://images.pokemontcg.io/xy5/22_hires.png,2026/08/08,2026/06/11,0.17,0.03999999910593033,0.20000000298023224,1000.0,,0.67,,,,0.7728,0.0231,0.4037,0.8997,0.1615000069141388,0.1384,0.346,0.173,1.1996,0.646,1.1535,2026-08-09
xy11-25,Volcanion,normal,Steam Siege,25,Rare,5ban Graphics,Basic,721,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-25,https://images.pokemontcg.io/xy11/25_hires.png,2026/08/08,2026/06/22,0.35,0.20000000298023224,0.3799999952316284,16.459999084472656,,0.56,,,,1.1996,0.2884,1.6264,0.0,1.153499960899353,1.2458,1.2689,0.9228,1.0381,0.8305,1.1535,2026-08-09
bwp-BW14,Pansage,normal,BW Black Star Promos,BW14,Promo,Akira Komayama,Basic,511,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW14,https://images.pokemontcg.io/bwp/BW14_hires.png,2026/08/08,2026/07/01,65.0,54.9900016784668,67.5,763.0999755859375,,,,,,2.307,3.4605,26.2537,0.0,2.306999921798706,31.3752,17.5563,3.4605,4.2333,4.2333,1.1535,2026-08-09
neo2-14,Unown [A],1stEditionHolofoil,Neo Discovery,14,Rare Holo,CR CG gangs,Basic,201,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-14,https://images.pokemontcg.io/neo2/14_hires.png,2026/08/08,2026/07/01,84.99,400.0,425.5,867.0999755859375,,,,,"{""unlimitedHolofoil"": {""low"": 13.0, ""mid"": 17.22, ""high"": 9999.0, ""market"": 18.37, ""directLow"": 158.18}}",20.7284,1.7302,0.0231,0.0,8.4552001953125,9.9547,19.6787,4.6025,10.7506,7.7977,1.1535,2026-08-09
ex7-22,Furret,normal,Team Rocket Returns,22,Rare,Yuka Morii,Stage 1,162,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-22,https://images.pokemontcg.io/ex7/22_hires.png,2026/08/08,2026/07/01,24.59,19.5,33.959999084472656,199.88999938964844,,63.5,,,,12.4693,6.9095,11.5811,56.5215,13.842000007629395,12.4232,11.0851,132.6525,45.3095,24.9502,1.1535,2026-08-09
swsh2-16,Grubbin,normal,Rebel Clash,16,Common,Tomokazu Komiya,Basic,736,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-16,https://images.pokemontcg.io/swsh2/16_hires.png,2026/08/08,2026/06/18,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.26,,,,0.0923,0.0231,0.1384,0.346,0.11540000140666962,0.1154,0.0692,0.6806,0.3922,0.346,1.1535,2026-08-09
swsh3-15,Steenee,normal,Darkness Ablaze,15,Uncommon,sui,Stage 1,762,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-15,https://images.pokemontcg.io/swsh3/15_hires.png,2026/08/08,2026/06/27,0.08,0.009999999776482582,0.17000000178813934,25.079999923706055,,0.27,,,,0.0577,0.0231,0.0461,0.2653,0.023099999874830246,0.0577,0.0461,0.173,0.2653,0.2884,1.1535,2026-08-09
xy8-17,Gogoat,normal,BREAKthrough,17,Uncommon,Masakazu Fukuda,Stage 1,673,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-17,https://images.pokemontcg.io/xy8/17_hires.png,2026/08/08,2026/06/27,0.17,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.46,,,,0.1961,0.0231,0.4729,1.4419,0.17299999296665192,0.2076,0.3922,1.7302,0.8074,0.7844,1.1535,2026-08-09
ex15-12,Typhlosion δ,holofoil,Dragon Frontiers,12,Rare Holo,Hisao Nakamura,Stage 2,157,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-12,https://images.pokemontcg.io/ex15/12_hires.png,2026/08/08,2026/07/01,77.42,43.5,100.75,750.489990234375,,90.17,,,,19.621,1.7302,14.8802,20.1863,3.345099925994873,18.9751,18.8251,10.3815,16.9103,28.849,1.1535,2026-08-09
ecard2-H25,Suicune,holofoil,Aquapolis,H25,Rare Holo,Atsuko Nishida,Basic,245,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H25,https://images.pokemontcg.io/ecard2/H25_hires.png,2026/08/08,2026/07/01,539.99,275.0,275.0,440.94000244140625,,,,,,36.5198,22.9546,59.4629,0.0,34.59349822998047,61.4239,51.1,10.3815,29.991,29.991,1.1535,2026-08-09
neo4-22,Light Dragonair,unlimited,Neo Destiny,22,Rare,Atsuko Nishida,Stage 1,148,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-22,https://images.pokemontcg.io/neo4/22_hires.png,2026/08/08,2026/07/01,39.15,25.0,37.9900016784668,558.9000244140625,,,,,"{""1stEdition"": {""low"": 89.99, ""mid"": 99.0, ""high"": 175.0, ""market"": 84.85, ""directLow"": null}}",32.6787,4.614,15.8837,0.0,40.361000061035156,38.7691,44.2252,6.6326,12.9653,12.9653,1.1535,2026-08-09
swsh35-23,Alcremie VMAX,holofoil,Champion's Path,23,Rare Holo VMAX,5ban Graphics,VMAX,869,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-23,https://images.pokemontcg.io/swsh35/23_hires.png,2026/08/08,2026/06/25,6.93,4.920000076293945,6.650000095367432,4318.77001953125,,,,,,5.3292,2.0763,4.3948,0.0,4.440999984741211,4.4986,5.2715,4.5909,4.3948,5.9521,1.1535,2026-08-09
dp3-26,Electrode,normal,Secret Wonders,26,Rare,Ken Sugimori,Stage 1,101,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-26,https://images.pokemontcg.io/dp3/26_hires.png,2026/08/08,2026/06/26,0.43,0.20000000298023224,0.4300000071525574,19.979999542236328,,3.97,,,,0.6114,0.0231,0.4614,1.0035,0.219200000166893,0.4383,0.4037,1.6149,0.9459,1.2573,1.1535,2026-08-09
xy0-16,Poochyena,normal,Kalos Starter Set,16,,Mizue,Basic,261,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-16,https://images.pokemontcg.io/xy0/16_hires.png,2026/08/08,2026/07/01,0.76,0.20000000298023224,0.5,19.979999542236328,,,,,,0.4153,0.0346,0.5652,0.0,0.57669997215271,0.646,0.7267,0.0,0.0,0.0,1.1535,2026-08-09
bw9-20,Vaporeon,normal,Plasma Freeze,20,Uncommon,5ban Graphics,Stage 1|Team Plasma,134,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-20,https://images.pokemontcg.io/bw9/20_hires.png,2026/08/08,2026/06/22,4.25,1.9700000286102295,4.260000228881836,52.400001525878906,,49.3,,,,2.5031,0.0461,2.134,13.8881,0.23070000112056732,2.457,2.4916,9.228,11.8926,12.6885,1.1535,2026-08-09
sm4-15,Staryu,normal,Crimson Invasion,15,Common,Yukiko Baba,Basic,120,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-15,https://images.pokemontcg.io/sm4/15_hires.png,2026/08/08,2026/07/01,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.36,,,,0.0807,0.0231,0.1038,0.2422,0.04610000178217888,0.0692,0.0923,0.2307,0.2076,0.2999,1.1535,2026-08-09
np-12,Pikachu,holofoil,Nintendo Black Star Promos,12,Promo,Kouki Saitou,Basic,25,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-12,https://images.pokemontcg.io/np/12_hires.png,2026/08/08,2026/07/01,130.15,135.0,230.4499969482422,1995.72998046875,,,,,,414.8678,173.025,282.3191,0.0,51.84980010986328,324.3873,177.1199,34.5473,50.2349,42.2873,1.1535,2026-08-09
sm7-18,Illumise,normal,Celestial Storm,18,Uncommon,Saya Tsuruta,Basic,314,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-18,https://images.pokemontcg.io/sm7/18_hires.png,2026/08/08,2026/06/11,0.39,0.10000000149011612,0.38999998569488525,19.979999542236328,,0.51,,,,0.3345,0.0231,0.4153,0.7267,0.5421000123023987,0.3576,0.3114,0.5767,0.7844,0.7728,1.1535,2026-08-09
sm8-20,Treecko,normal,Lost Thunder,20,Common,Tomokazu Komiya,Basic,252,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-20,https://images.pokemontcg.io/sm8/20_hires.png,2026/08/08,2026/06/22,0.59,0.25,0.6000000238418579,19.979999542236328,,7.95,,,,0.4037,0.0231,0.4153,3.3336,0.4499000012874603,0.346,0.4037,3.4028,2.5608,2.8722,1.1535,2026-08-09
sm12-23,Ponyta,normal,Cosmic Eclipse,23,Common,Uta,Basic,77,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-23,https://images.pokemontcg.io/sm12/23_hires.png,2026/08/08,2026/05/14,0.31,0.03999999910593033,0.30000001192092896,19.3799991607666,,0.74,,,,0.1154,0.0231,0.1269,0.8536,0.15000000596046448,0.1269,0.1154,0.346,1.3727,0.9459,1.1535,2026-08-09
dp1-23,Drapion,normal,Diamond & Pearl,23,Rare,Kouki Saitou,Stage 1,452,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-23,https://images.pokemontcg.io/dp1/23_hires.png,2026/08/08,2026/06/27,2.3,1.1699999570846558,1.899999976158142,36.099998474121094,,5.09,,,,1.7533,0.1154,2.2263,2.1686,1.3265000581741333,1.638,1.4419,3.4374,2.1686,2.4339,1.1535,2026-08-09
neo4-23,Light Lanturn,unlimited,Neo Destiny,23,Rare,Miki Tanaka,Stage 1,171,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-23,https://images.pokemontcg.io/neo4/23_hires.png,2026/08/08,2026/07/01,6.54,5.75,9.399999618530273,61.79999923706055,,,,,"{""1stEdition"": {""low"": 13.75, ""mid"": 19.38, ""high"": 149.7, ""market"": 11.78, ""directLow"": null}}",7.417,1.7302,8.0514,0.0,17.302499771118164,9.5394,7.0363,2.2955,14.1996,14.1996,1.1535,2026-08-09
ex12-25,Solrock,normal,Legend Maker,25,Rare,Hisao Nakamura,Basic,338,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-25,https://images.pokemontcg.io/ex12/25_hires.png,2026/08/08,2026/06/28,3.82,2.0999999046325684,3.9000000953674316,38.0,,25.61,,,,2.0648,0.0577,1.0035,9.401,2.306999921798706,1.811,1.4649,34.605,10.7045,14.9148,1.1535,2026-08-09
ex16-14,Dusclops,normal,Power Keepers,14,Rare,Ken Sugimori,Stage 1,356,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-14,https://images.pokemontcg.io/ex16/14_hires.png,2026/08/08,2026/07/01,0.67,0.28999999165534973,0.6800000071525574,19.979999542236328,,7.8,,,,0.5537,0.0231,0.496,5.5599,0.6805999875068665,0.8421,0.8882,3.449,5.3061,3.7835,1.1535,2026-08-09
