card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy11-26,Volcanion-EX,holofoil,Steam Siege,26,Rare Holo EX,5ban Graphics,Basic|EX,721,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-26,https://images.pokemontcg.io/xy11/26_hires.png,2026/08/08,2026/06/22,2.4,1.4800000190734863,2.5999999046325684,15.0,,,,,,17.1871,2.307,16.968,0.0,17.18709945678711,11.1082,11.1082,0.0,0.0,0.0,1.1535,2026-08-09
dp5-14,Zapdos,holofoil,Majestic Dawn,14,Rare Holo,Mitsuhiro Arita,Basic,145,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-14,https://images.pokemontcg.io/dp5/14_hires.png,2026/08/08,2026/07/01,47.27,42.0,267.6600036621094,619.8200073242188,,28.81,,,,25.55,0.8074,40.8916,8.7089,51.907501220703125,13.669,16.9795,2.2955,9.2165,7.094,1.1535,2026-08-09
neo1-16,Togetic,1stEditionHolofoil,Neo Genesis,16,Rare Holo,Ken Sugimori,Stage 1,176,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-16,https://images.pokemontcg.io/neo1/16_hires.png,2026/08/08,2026/07/01,175.0,95.0,150.0,2001.97998046875,,,,,"{""unlimitedHolofoil"": {""low"": 29.45, ""mid"": 49.99, ""high"": 559.8, ""market"": 43.89, ""directLow"": null}}",33.936,4.614,59.7859,0.0,6.0559000968933105,15.5607,29.818,8.063,12.1694,10.6122,1.1535,2026-08-09
bw10-26,Abomasnow,normal,Plasma Blast,26,Uncommon,kawayoo,Stage 1,460,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-26,https://images.pokemontcg.io/bw10/26_hires.png,2026/08/08,2026/06/08,0.29,0.20000000298023224,0.30000001192092896,19.979999542236328,,0.91,,,,0.2192,0.0231,0.2999,0.4729,0.2768000066280365,0.2538,0.3345,0.2884,0.8305,0.8651,1.1535,2026-08-09
base5-20,Dark Blastoise,unlimited,Team Rocket,20,Rare,Mitsuhiro Arita,Stage 2,9,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-20,https://images.pokemontcg.io/base5/20_hires.png,2026/08/08,2026/07/01,42.19,20.0,40.869998931884766,96.61000061035156,,,,,"{""1stEdition"": {""low"": 46.27, ""mid"": 70.55, ""high"": 689.76, ""market"": 71.3, ""directLow"": 67.95}}",43.3716,6.921,27.6033,0.0,31.99810028076172,35.2625,41.4799,29.991,45.4133,30.1756,1.1535,2026-08-09
bw4-24,Starmie,normal,Next Destinies,24,Uncommon,Shin Nagasawa,Stage 1,121,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-24,https://images.pokemontcg.io/bw4/24_hires.png,2026/08/08,2026/06/11,0.53,0.11999999731779099,0.5,19.979999542236328,,0.82,,,,0.2768,0.0231,0.2999,1.315,0.11540000140666962,0.3345,0.3345,0.5652,1.1304,0.7036,1.1535,2026-08-09
bw2-15,Deerling,normal,Emerging Powers,15,Common,sui,Basic,585,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-15,https://images.pokemontcg.io/bw2/15_hires.png,2026/08/08,2026/07/01,0.43,0.17000000178813934,0.4300000071525574,19.979999542236328,,4.65,,,,0.2192,0.0231,0.173,0.5767,0.11540000140666962,0.1615,0.2076,4.4871,1.5572,1.4765,1.1535,2026-08-09
bw9-21,Wooper,normal,Plasma Freeze,21,Common,sui,Basic,194,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-21,https://images.pokemontcg.io/bw9/21_hires.png,2026/08/08,2026/06/22,2.48,1.1299999952316284,2.4800000190734863,19.979999542236328,,25.74,,,,0.2999,0.0231,0.2538,2.9876,0.11540000140666962,0.2538,0.2653,3.7489,3.0568,2.3877,1.1535,2026-08-09
dc1-14,Team Magma's Aggron,holofoil,Double Crisis,14,Rare Holo,TOKIYA,Stage 2,306,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-14,https://images.pokemontcg.io/dc1/14_hires.png,2026/08/08,2026/07/01,3.26,1.4199999570846558,3.0999999046325684,33.099998474121094,,10.82,,,,6.6442,1.142,6.0559,10.37,3.4605000019073486,6.7018,7.4055,17.2794,10.9582,10.0008,1.1535,2026-08-09
neo2-15,Ursaring,1stEditionHolofoil,Neo Discovery,15,Rare Holo,Naoyo Kimura,Stage 1,217,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-15,https://images.pokemontcg.io/neo2/15_hires.png,2026/08/08,2026/07/01,100.4,168.99000549316406,197.49000549316406,886.1699829101562,,,,,"{""unlimitedHolofoil"": {""low"": 34.36, ""mid"": 50.0, ""high"": 4319.07, ""market"": 42.65, ""directLow"": null}}",59.8782,3.449,35.9315,0.0,74.97750091552734,31.0522,46.9705,124.0012,40.7416,21.1437,1.1535,2026-08-09
ex8-22,Rayquaza,normal,Deoxys,22,Rare,Hiromichi Sugiyama,Basic,384,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-22,https://images.pokemontcg.io/ex8/22_hires.png,2026/08/08,2026/07/01,26.57,26.0,55.0,231.83999633789062,,581.92,,,,24.7426,1.0381,39.046,123.4245,33.451499938964844,35.9431,27.015,86.5125,96.8825,109.0519,1.1535,2026-08-09
bw7-23,Victini,normal,Boundaries Crossed,23,Rare,Masakazu Fukuda,Basic,494,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-23,https://images.pokemontcg.io/bw7/23_hires.png,2026/08/08,2026/06/18,1.05,0.30000001192092896,1.059999942779541,19.979999542236328,,2.84,,,,0.7382,0.1154,0.9113,2.2955,1.153499960899353,0.6921,1.142,2.2955,2.8491,2.1455,1.1535,2026-08-09
pop8-17,Turtwig,normal,POP Series 8,17,Common,Masakazu Fukuda,Basic,387,Pokémon,2008/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop8-17,https://images.pokemontcg.io/pop8/17_hires.png,2026/08/08,2026/07/01,5.36,1.5099999904632568,4.5,154.89999389648438,,,,,,1.2342,0.3345,1.0035,0.0,1.0958000421524048,1.2919,1.2342,0.1154,0.1154,0.1154,1.1535,2026-08-09
ecard2-H26,Tentacruel,holofoil,Aquapolis,H26,Rare Holo,Hajime Kusajima,Stage 1,73,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H26,https://images.pokemontcg.io/ecard2/H26_hires.png,2026/08/08,2026/07/01,174.3,117.98999786376953,564.5499877929688,1759.0,,,,,,43.2793,11.535,28.8029,0.0,28.837499618530273,43.3601,70.1328,20.7169,19.4019,15.5607,1.1535,2026-08-09
xyp-XY14,Trevenant,holofoil,XY Black Star Promos,XY14,Promo,Kouki Saitou,Stage 1,709,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY14,https://images.pokemontcg.io/xyp/XY14_hires.png,2026/08/08,2026/07/01,0.75,0.4000000059604645,0.8100000023841858,17.860000610351562,,,,,,1.4765,0.5652,1.1881,0.0,1.7302000522613525,1.2112,1.4534,1.0728,0.8536,1.142,1.1535,2026-08-09
sm1-23,Torkoal,normal,Sun & Moon,23,Common,sui,Basic,324,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-23,https://images.pokemontcg.io/sm1/23_hires.png,2026/08/08,2026/06/22,0.15,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.3,,,,0.0923,0.0231,0.0923,0.3576,0.10379999876022339,0.1154,0.1038,0.1154,0.4037,0.3691,1.1535,2026-08-09
dp3-27,Furret,normal,Secret Wonders,27,Rare,Kagemaru Himeno,Stage 1,162,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-27,https://images.pokemontcg.io/dp3/27_hires.png,2026/08/08,2026/06/17,2.98,1.6100000143051147,3.069999933242798,38.5,,11.36,,,,1.4649,0.0577,1.6956,2.457,1.2689000368118286,1.4765,1.7879,1.8687,2.0763,2.5262,1.1535,2026-08-09
sm75-20,Gyarados,holofoil,Dragon Majesty,20,Rare Holo,kawayoo,Stage 1,130,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-20,https://images.pokemontcg.io/sm75/20_hires.png,2026/08/08,2026/06/25,2.44,1.6399999856948853,2.7100000381469727,33.20000076293945,,5.92,,,,4.0373,0.5767,3.7027,7.59,1.7302000522613525,4.3487,2.9414,1.0958,7.1286,7.0594,1.1535,2026-08-09
ex3-22,Vibrava,normal,Dragon,22,Rare,Kagemaru Himeno,Stage 1,329,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-22,https://images.pokemontcg.io/ex3/22_hires.png,2026/08/08,2026/07/01,1.3,0.6600000262260437,1.3200000524520874,21.399999618530273,,17.5,,,,0.8305,0.0577,0.7267,4.2218,0.23070000112056732,0.7267,0.646,4.614,5.11,3.5643,1.1535,2026-08-09
bw6-24,Gyarados,normal,Dragons Exalted,24,Rare,Mizue,Stage 1,130,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-24,https://images.pokemontcg.io/bw6/24_hires.png,2026/08/08,2026/06/25,2.9,1.850000023841858,3.380000114440918,33.099998474121094,,21.53,,,,5.9636,0.173,6.3096,7.3017,5.767499923706055,6.3673,5.3984,3.449,7.7284,6.0097,1.1535,2026-08-09
xy5-23,Magcargo,normal,Primal Clash,23,Uncommon,Shigenori Negishi,Stage 1,219,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-23,https://images.pokemontcg.io/xy5/23_hires.png,2026/08/08,2026/06/11,0.26,0.10000000149011612,0.25,1000.0,,0.49,,,,0.496,0.0577,0.5191,1.0958,0.4959999918937683,0.4499,0.3114,0.6344,0.8767,0.6921,1.1535,2026-08-09
hgss1-25,Ledian,normal,HeartGold & SoulSilver,25,Rare,Yuka Morii,Stage 1,166,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-25,https://images.pokemontcg.io/hgss1/25_hires.png,2026/08/08,2026/06/27,9.97,9.630000114440918,12.859999656677246,29.989999771118164,,16.64,,,,2.953,0.4037,3.4836,4.764,7.786099910736084,3.622,2.8491,5.7675,5.9636,4.0834,1.1535,2026-08-09
sm3-20,Charizard-GX,holofoil,Burning Shadows,20,Rare Holo GX,5ban Graphics,Stage 2|GX,6,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-20,https://images.pokemontcg.io/sm3/20_hires.png,2026/08/08,2026/06/08,24.78,14.989999771118164,24.729999542236328,133.66000366210938,,,,,,16.4258,4.4871,17.6716,0.0,21.708900451660156,15.8376,16.3912,14.4187,19.6326,23.1969,1.1535,2026-08-09
smp-SM15,Zygarde,holofoil,SM Black Star Promos,SM15,Promo,kawayoo,Basic,718,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM15,https://images.pokemontcg.io/smp/SM15_hires.png,2026/08/08,2026/07/01,1.26,0.7799999713897705,1.2699999809265137,18.84000015258789,,,,,,1.0266,0.1154,1.0035,0.0,0.4499000012874603,1.1189,1.0151,0.5767,0.9805,0.6229,1.1535,2026-08-09
base3-24,Kabutops,unlimited,Fossil,24,Rare,Ken Sugimori,Stage 2,141,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-24,https://images.pokemontcg.io/base3/24_hires.png,2026/08/08,2026/07/01,5.94,3.190000057220459,5.0,42.79999923706055,,,,,"{""1stEdition"": {""low"": 11.57, ""mid"": 16.71, ""high"": 267.44, ""market"": 22.68, ""directLow"": 264.99}}",9.9432,1.1535,9.7009,0.0,3.4605000019073486,9.4818,9.7355,16.149,16.3912,13.9227,1.1535,2026-08-09
pl4-22,Manectric,normal,Arceus,22,Rare,Mana Ibe,Stage 1,310,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-22,https://images.pokemontcg.io/pl4/22_hires.png,2026/08/08,2026/06/27,0.63,0.25,0.6000000238418579,19.979999542236328,,4.93,,,,0.3576,0.0231,0.4268,1.5918,0.23070000112056732,0.4037,0.4037,2.307,1.5111,1.3035,1.1535,2026-08-09
sm10-16,Tangela,normal,Unbroken Bonds,16,Common,Naoyo Kimura,Basic,114,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-16,https://images.pokemontcg.io/sm10/16_hires.png,2026/08/08,2026/06/08,0.24,0.029999999329447746,0.25,19.979999542236328,,0.36,,,,0.1269,0.0231,0.173,0.3576,0.17299999296665192,0.1615,0.15,0.5191,0.3922,0.4268,1.1535,2026-08-09
ex9-24,Claydol,normal,Emerald,24,Uncommon,Yuka Morii,Stage 1,344,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-24,https://images.pokemontcg.io/ex9/24_hires.png,2026/08/08,2026/06/28,14.41,11.6899995803833,15.84000015258789,24.989999771118164,,41.49,,,,3.5989,0.0923,3.126,9.2165,5.075399875640869,3.2298,3.1375,9.2165,10.2431,13.8305,1.1535,2026-08-09
sma-SV15,Seviper,holofoil,Hidden Fates Shiny Vault,SV15,Rare Shiny,SATOSHI NAKAI,Basic,336,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV15,https://images.pokemontcg.io/sma/SV15_hires.png,2026/08/08,2026/06/25,2.51,1.4900000095367432,2.680000066757202,32.5,,,,,,2.0878,1.1535,2.1916,0.0,2.8722000122070312,2.2609,2.2263,1.4995,3.0106,3.8527,1.1535,2026-08-09
xy1-22,Pansear,normal,XY,22,Common,Tomokazu Komiya,Basic,513,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-22,https://images.pokemontcg.io/xy1/22_hires.png,2026/08/08,2026/05/25,0.46,0.10000000149011612,0.4699999988079071,9.989999771118164,,1.04,,,,0.2653,0.0231,0.2422,1.2919,0.40369999408721924,0.2538,0.3576,1.1535,1.984,1.7879,1.1535,2026-08-09
pl1-23,Dialga,normal,Platinum,23,Rare,Kent Kanetsuna,Basic,483,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-23,https://images.pokemontcg.io/pl1/23_hires.png,2026/08/08,2026/06/27,2.87,1.0,2.7799999713897705,38.970001220703125,,15.95,,,,1.5226,0.1154,1.2573,3.3567,2.306999921798706,1.4649,1.6495,5.7675,6.5173,4.441,1.1535,2026-08-09
base6-21,Butterfree,normal,Legendary Collection,21,Rare,Kagemaru Himeno,Stage 2,12,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-21,https://images.pokemontcg.io/base6/21_hires.png,2026/08/08,2026/07/01,9.66,3.9000000953674316,8.1899995803833,113.0999984741211,,163.21,,,,4.4294,0.5767,2.2955,87.0546,1.5571999549865723,3.2644,4.7409,115.35,72.7166,49.762,1.1535,2026-08-09
hgss2-21,Poliwrath,normal,HS—Unleashed,21,Rare,Naoyo Kimura,Stage 2,62,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-21,https://images.pokemontcg.io/hgss2/21_hires.png,2026/08/08,2026/06/27,3.9,0.9900000095367432,3.3299999237060547,19.979999542236328,,10.72,,,,1.3957,0.15,1.0266,4.7293,0.6920999884605408,1.0728,1.5111,0.9113,3.2413,3.4144,1.1535,2026-08-09
swsh35-24,Machop,normal,Champion's Path,24,Common,Shibuzoh.,Basic,66,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-24,https://images.pokemontcg.io/swsh35/24_hires.png,2026/08/08,2026/06/25,0.23,0.009999999776482582,0.20999999344348907,17.8799991607666,,0.39,,,,0.0577,0.0231,0.0807,0.323,0.04610000178217888,0.0807,0.0577,0.5767,0.323,0.2999,1.1535,2026-08-09
sm4-16,Starmie,normal,Crimson Invasion,16,Rare,Yuka Morii,Stage 1,121,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-16,https://images.pokemontcg.io/sm4/16_hires.png,2026/08/08,2026/06/25,1.0,0.44999998807907104,0.8500000238418579,19.979999542236328,,2.53,,,,0.346,0.0346,0.4614,1.315,0.9228000044822693,0.2999,0.3576,0.4499,1.3265,1.0151,1.1535,2026-08-09
xy10-22,Binacle,normal,Fates Collide,22,Common,Tomokazu Komiya,Basic,688,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-22,https://images.pokemontcg.io/xy10/22_hires.png,2026/08/08,2026/06/18,0.28,0.05000000074505806,0.27000001072883606,19.979999542236328,,0.49,,,,0.173,0.0231,0.1384,0.646,0.09229999780654907,0.1615,0.173,0.4614,0.5767,0.5883,1.1535,2026-08-09
dpp-DP23,Glameow,holofoil,DP Black Star Promos,DP23,Promo,Mitsuhiro Arita,Basic,431,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP23,https://images.pokemontcg.io/dpp/DP23_hires.png,2026/08/08,,15.49,14.989999771118164,25.309999465942383,96.94999694824219,,,,,,,,,,,,,,,,,2026-08-09
gym1-22,Brock's Rhyhorn,unlimited,Gym Heroes,22,Rare,Ken Sugimori,Basic,111,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-22,https://images.pokemontcg.io/gym1/22_hires.png,2026/08/08,2026/07/01,11.84,8.0,10.75,203.58999633789062,,,,,"{""1stEdition"": {""low"": 13.29, ""mid"": 22.99, ""high"": 181.6, ""market"": 19.23, ""directLow"": null}}",17.9715,2.307,14.5687,0.0,10.26609992980957,14.3841,14.0612,0.0,0.0,0.0,1.1535,2026-08-09
bw8-21,Litwick,normal,Plasma Storm,21,Common,Kouki Saitou,Basic,607,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-21,https://images.pokemontcg.io/bw8/21_hires.png,2026/08/08,2026/06/22,0.38,0.10000000149011612,0.3400000035762787,15.800000190734863,,1.02,,,,0.2653,0.0231,0.1961,1.4188,0.28839999437332153,0.2192,0.2538,0.5767,1.1881,0.8305,1.1535,2026-08-09
bw1-20,Emboar,holofoil,Black & White,20,Rare Holo,5ban Graphics,Stage 2,500,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-20,https://images.pokemontcg.io/bw1/20_hires.png,2026/08/08,2026/06/27,2.87,2.200000047683716,3.0799999237060547,40.900001525878906,,4.58,,,,4.2218,0.4614,4.1641,5.5714,8.07450008392334,4.2103,3.2413,8.6512,4.614,9.2972,1.1535,2026-08-09
g1-13,Ninetales-EX,holofoil,Generations,13,Rare Holo EX,Eske Yoshinob,Basic|EX,38,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-13,https://images.pokemontcg.io/g1/13_hires.png,2026/08/08,2026/07/01,5.5,3.0,4.980000019073486,55.599998474121094,,,,,,6.6211,2.6415,8.3398,0.0,5.652200222015381,8.7205,7.0363,4.614,5.5253,5.3638,1.1535,2026-08-09
bw5-18,Torkoal,normal,Dark Explorers,18,Uncommon,Masakazu Fukuda,Basic,324,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-18,https://images.pokemontcg.io/bw5/18_hires.png,2026/08/08,2026/06/27,0.56,0.25,0.5400000214576721,19.979999542236328,,7.64,,,,0.3345,0.0231,0.323,0.0,0.11540000140666962,0.2653,0.2884,0.9228,1.2689,1.2919,1.1535,2026-08-09
dp7-14,Cherrim,normal,Stormfront,14,Rare,Suwama Chiaki,Stage 1,421,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-14,https://images.pokemontcg.io/dp7/14_hires.png,2026/08/08,2026/07/01,3.36,1.6100000143051147,3.880000114440918,41.70000076293945,,5.0,,,,1.3035,0.173,1.1881,2.1916,0.8651000261306763,1.0381,1.1304,1.7302,2.1455,2.7338,1.1535,2026-08-09
sm35-12,Larvesta,normal,Shining Legends,12,Common,kawayoo,Basic,636,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-12,https://images.pokemontcg.io/sm35/12_hires.png,2026/08/08,2026/07/01,0.12,0.05000000074505806,0.20000000298023224,19.979999542236328,,0.35,,,,0.0692,0.0231,0.0692,0.2884,0.11540000140666962,0.0807,0.0577,0.8651,0.3345,0.3345,1.1535,2026-08-09
pl3-21,Chimecho,normal,Supreme Victors,21,Rare,Yukiko Baba,Basic,358,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-21,https://images.pokemontcg.io/pl3/21_hires.png,2026/08/08,2026/06/27,1.38,0.9300000071525574,1.2000000476837158,19.979999542236328,,3.47,,,,2.0071,0.1154,2.1455,2.5031,2.8838000297546387,2.134,1.3381,2.307,1.9379,1.9033,1.1535,2026-08-09
base4-24,Electabuzz,normal,Base Set 2,24,Rare,Ken Sugimori,Basic,125,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-24,https://images.pokemontcg.io/base4/24_hires.png,2026/08/08,2026/07/01,3.47,1.6299999952316284,2.859999895095825,39.25,,,,,,5.929,0.5767,4.8678,0.0,5.709799766540527,4.8332,5.3638,2.2493,2.2493,2.2493,1.1535,2026-08-09
np-13,Meowth,holofoil,Nintendo Black Star Promos,13,Promo,Kouki Saitou,Basic,52,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-13,https://images.pokemontcg.io/np/13_hires.png,2026/08/08,2026/07/01,43.2,35.0,55.0,497.4599914550781,,,,,,65.4611,40.361,89.5231,0.0,89.38469696044922,55.9909,49.6466,4.614,8.1552,5.8944,1.1535,2026-08-09
ex6-17,Victreebel,holofoil,FireRed & LeafGreen,17,Rare Holo,Tomokazu Komiya,Stage 2,71,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-17,https://images.pokemontcg.io/ex6/17_hires.png,2026/08/08,2026/07/01,37.69,24.729999542236328,45.279998779296875,390.0,,22.5,,,,20.7399,4.614,14.6264,13.0115,20.76300048828125,20.7399,12.4809,8.6512,13.7843,13.6459,1.1535,2026-08-09
ex10-22,Electabuzz,normal,Unseen Forces,22,Rare,Mitsuhiro Arita,Basic,125,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-22,https://images.pokemontcg.io/ex10/22_hires.png,2026/08/08,2026/07/01,1.98,0.949999988079071,1.9900000095367432,19.979999542236328,,64.98,,,,4.7293,0.0231,2.7799,14.7187,1.118899941444397,2.7569,2.6877,29.9795,17.8446,16.2644,1.1535,2026-08-09
ex7-23,Ledian,normal,Team Rocket Returns,23,Rare,Kagemaru Himeno,Stage 1,166,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-23,https://images.pokemontcg.io/ex7/23_hires.png,2026/08/08,2026/07/01,2.16,1.2999999523162842,2.2200000286102295,28.0,,22.22,,,,1.488,0.4614,2.0071,0.0,1.0958000421524048,1.488,1.7649,12.6885,24.1658,18.9405,1.1535,2026-08-09
ex2-15,Arcanine,normal,Sandstorm,15,Rare,Hajime Kusajima,Stage 1,59,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-15,https://images.pokemontcg.io/ex2/15_hires.png,2026/08/08,2026/07/01,12.07,8.0,10.550000190734863,81.19999694824219,,221.68,,,,3.299,0.1154,1.661,76.4078,0.8996999859809875,2.6184,3.3913,16.149,67.8027,29.0797,1.1535,2026-08-09
xy6-20,Pikachu,normal,Roaring Skies,20,Common,Naoki Saito,Basic,25,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-20,https://images.pokemontcg.io/xy6/20_hires.png,2026/08/08,2026/06/18,1.64,0.5,1.25,17.979999542236328,,6.69,,,,2.0763,0.0231,2.2724,7.5208,1.6495000123977661,2.134,2.134,4.0373,7.3247,7.7631,1.1535,2026-08-09
bw3-16,Pansear,normal,Noble Victories,16,Common,Shin Nagasawa,Basic,513,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-16,https://images.pokemontcg.io/bw3/16_hires.png,2026/08/08,2026/07/01,0.26,0.05000000074505806,0.25,17.020000457763672,,0.42,,,,0.2076,0.0231,0.2422,0.7844,0.28839999437332153,0.2076,0.173,1.1535,0.8882,0.7036,1.1535,2026-08-09
xy0-17,Mightyena,normal,Kalos Starter Set,17,,Mitsuhiro Arita,Stage 1,262,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-17,https://images.pokemontcg.io/xy0/17_hires.png,2026/08/08,2026/07/01,1.9,0.699999988079071,1.2999999523162842,37.099998474121094,,,,,,0.7844,0.0461,0.7267,0.0,0.23070000112056732,0.7036,1.1189,0.0,0.0,0.0,1.1535,2026-08-09
