card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy8-18,Cyndaquil,normal,BREAKthrough,18,Common,Tomokazu Komiya,Basic,155,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-18,https://images.pokemontcg.io/xy8/18_hires.png,2026/08/08,2026/06/22,1.85,0.25,1.0,12.989999771118164,,11.99,,,,0.9574,0.0231,0.8421,12.0771,1.3035000562667847,0.7959,0.9459,13.8305,14.7879,8.9627,1.1535,2026-08-09
xy9-13,Camerupt,normal,BREAKpoint,13,Rare,Shigenori Negishi,Stage 1,323,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-13,https://images.pokemontcg.io/xy9/13_hires.png,2026/08/08,2026/06/27,0.1,0.07999999821186066,0.25,19.989999771118164,,0.54,,,,0.4499,0.0346,0.3691,1.6956,0.23070000112056732,0.2768,0.2999,0.5767,1.4419,0.7382,1.1535,2026-08-09
ecard1-14,Golem,holofoil,Expedition Base Set,14,Rare Holo,Aya Kusube,Stage 2,76,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-14,https://images.pokemontcg.io/ecard1/14_hires.png,2026/08/08,2026/07/01,52.81,67.80999755859375,120.30000305175781,1670.97998046875,,29.41,,,,33.7629,3.4605,31.2599,16.1259,43.25630187988281,38.4692,27.3264,42.022,21.8127,21.6743,1.1535,2026-08-09
xy3-13,Combusken,normal,Furious Fists,13,Uncommon,Shin Nagasawa,Stage 1,256,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-13,https://images.pokemontcg.io/xy3/13_hires.png,2026/08/08,2026/06/27,0.35,0.10000000149011612,0.3499999940395355,1000.0,,0.71,,,,0.5306,0.0461,0.5652,16.149,0.17299999296665192,0.5767,0.346,16.149,3.299,1.7302,1.1535,2026-08-09
col1-24,Cleffa,normal,Call of Legends,24,Rare,sui,Basic,173,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-24,https://images.pokemontcg.io/col1/24_hires.png,2026/08/08,2026/06/27,6.47,6.199999809265137,8.0,42.4900016784668,,15.0,,,,5.3522,0.2307,4.7986,8.063,1.9608999490737915,5.3522,3.945,2.8722,7.3478,6.4481,1.1535,2026-08-09
xy12-16,Ninetales BREAK,holofoil,Evolutions,16,Rare BREAK,5ban Graphics,BREAK,38,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-16,https://images.pokemontcg.io/xy12/16_hires.png,2026/08/08,2026/07/01,5.07,3.25,4.5,19.989999771118164,,,,,,4.2103,1.1535,5.2023,0.0,3.4605000019073486,4.6255,4.2564,17.3025,7.3132,6.2866,1.1535,2026-08-09
sm6-17,Delphox,holofoil,Forbidden Light,17,Rare Holo,kawayoo,Stage 2,655,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-17,https://images.pokemontcg.io/sm6/17_hires.png,2026/08/08,2026/06/27,1.55,0.75,1.409999966621399,20.829999923706055,,1.73,,,,1.2689,0.2884,1.3496,1.7302,0.17299999296665192,1.2804,1.1766,1.1535,1.6841,1.2227,1.1535,2026-08-09
sm9-24,Wartortle,normal,Team Up,24,Uncommon,Misa Tsutsui,Stage 1,8,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-24,https://images.pokemontcg.io/sm9/24_hires.png,2026/08/08,2026/05/13,0.52,0.25,0.5600000023841858,19.979999542236328,,2.11,,,,0.3114,0.0231,0.3345,1.8571,0.023099999874830246,0.2768,0.2884,0.173,1.8341,2.2955,1.1535,2026-08-09
sm5-24,Heat Rotom,normal,Ultra Prism,24,Rare,Shin Nagasawa,Basic,479,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-24,https://images.pokemontcg.io/sm5/24_hires.png,2026/08/08,2026/06/08,0.43,0.15000000596046448,0.5,19.979999542236328,,0.85,,,,0.2538,0.0231,0.2422,0.8421,0.1615000069141388,0.173,0.2999,1.5457,0.7036,0.7267,1.1535,2026-08-09
swsh4-19,Dhelmise,normal,Vivid Voltage,19,Uncommon,Masakazu Fukuda,Basic,781,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-19,https://images.pokemontcg.io/swsh4/19_hires.png,2026/08/08,2026/06/22,0.02,0.009999999776482582,0.15000000596046448,25.020000457763672,,0.26,,,,0.0461,0.0231,0.0577,0.2192,0.03460000082850456,0.0461,0.0577,0.0577,0.15,0.2076,1.1535,2026-08-09
bwp-BW15,Pidove,normal,BW Black Star Promos,BW15,Promo,Naoki Saito,Basic,519,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW15,https://images.pokemontcg.io/bwp/BW15_hires.png,2026/05/12,2026/07/01,68.33,100.0,100.0,100.0,,,,,,138.4085,0.0,202.9122,0.0,138.4084930419922,158.3179,139.9657,0.0,0.0,0.0,1.1535,2026-08-09
pop2-16,Pikachu,normal,POP Series 2,16,Common,Yuka Morii,Basic,25,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop2-16,https://images.pokemontcg.io/pop2/16_hires.png,2026/08/08,2026/07/01,50.3,44.0099983215332,80.0,360.0,,,,,,28.18,5.7675,34.0282,0.0,57.66350173950195,30.314,29.6796,9.8048,9.0319,9.0319,1.1535,2026-08-09
swsh3-16,Tsareena,normal,Darkness Ablaze,16,Rare,so-taro,Stage 2,763,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-16,https://images.pokemontcg.io/swsh3/16_hires.png,2026/08/08,2026/06/27,0.24,0.10000000149011612,0.25,19.440000534057617,,0.13,,,,0.173,0.0231,0.1961,0.8882,0.3345000147819519,0.15,0.2422,0.9228,0.8882,0.7498,1.1535,2026-08-09
swsh2-17,Rillaboom V,holofoil,Rebel Clash,17,Rare Holo V,5ban Graphics,Basic|V,812,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-17,https://images.pokemontcg.io/swsh2/17_hires.png,2026/08/08,2026/06/18,0.91,0.4000000059604645,1.0,19.979999542236328,,,,,,1.8225,0.3345,1.6034,0.0,1.038100004196167,2.1686,1.661,3.8065,2.5723,2.6415,1.1535,2026-08-09
xy2-27,Luvdisc,normal,Flashfire,27,Uncommon,Atsuko Nishida,Basic,370,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-27,https://images.pokemontcg.io/xy2/27_hires.png,2026/08/08,2026/05/07,0.33,0.09000000357627869,0.3100000023841858,19.979999542236328,,1.23,,,,0.1961,0.0231,0.1961,0.8651,0.17299999296665192,0.1846,0.1615,0.6921,1.0612,0.7728,1.1535,2026-08-09
pl2-20,Gallade E4,normal,Rising Rivals,20,Rare,Mitsuhiro Arita,Basic|SP,475,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-20,https://images.pokemontcg.io/pl2/20_hires.png,2026/08/08,2026/07/01,3.62,1.5,3.75,63.0,,10.72,,,,0.9113,0.0231,1.1881,1.7764,3.4605000019073486,1.1189,0.9574,2.8838,1.9494,1.8917,1.1535,2026-08-09
base2-16,Wigglytuff,1stEditionHolofoil,Jungle,16,Rare Holo,Mitsuhiro Arita,Stage 1,40,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-16,https://images.pokemontcg.io/base2/16_hires.png,2026/08/08,2026/07/01,78.38,66.98999786376953,73.6500015258789,693.7999877929688,,,,,"{""unlimitedHolofoil"": {""low"": 21.0, ""mid"": 27.24, ""high"": 569.9, ""market"": 42.22, ""directLow"": null}}",27.7878,2.8722,32.5402,0.0,13.842000007629395,37.5118,30.8677,11.535,18.8367,18.3176,1.1535,2026-08-09
ecard3-H19,Magneton,holofoil,Skyridge,H19,Rare Holo,Kouki Saitou,Stage 1,82,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H19,https://images.pokemontcg.io/ecard3/H19_hires.png,2026/08/08,2026/07/01,199.99,249.99000549316406,300.1600036621094,1385.0,,,,,,705.5498,17.3025,461.7807,0.0,40.32640075683594,563.0349,214.4241,6.9095,26.9688,24.2235,1.1535,2026-08-09
base1-22,Pidgeotto,normal,Base,22,Rare,Ken Sugimori,Stage 1,17,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-22,https://images.pokemontcg.io/base1/22_hires.png,2026/08/08,2026/07/01,11.32,6.0,9.050000190734863,110.23999786376953,,,,,,51.6076,11.5235,50.0042,0.0,40.361000061035156,61.5508,49.8543,0.0,0.0,0.0,1.1535,2026-08-09
mcd12-2,Pansage,holofoil,McDonald's Collection 2012,2,,Kouki Saitou,Basic,511,Pokémon,2012/06/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd12-2,https://images.pokemontcg.io/mcd12/2_hires.png,2026/08/08,2026/07/01,4.44,2.5,4.440000057220459,52.79999923706055,,,,,,14.4072,20.7515,15.3646,0.0,17.291000366210938,17.6139,12.354,5.7675,3.4605,3.4605,1.1535,2026-08-09
xy7-24,Regice,normal,Ancient Origins,24,Rare,Miki Tanaka,Basic,378,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-24,https://images.pokemontcg.io/xy7/24_hires.png,2026/08/08,2026/05/27,0.23,0.10000000149011612,0.28999999165534973,19.979999542236328,,0.77,,,,0.2999,0.0231,0.4499,1.5688,1.1419999599456787,0.4268,0.3922,1.6726,1.4419,1.3035,1.1535,2026-08-09
swsh1-22,Vulpix,normal,Sword & Shield,22,Common,Taira Akitsu,Basic,37,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-22,https://images.pokemontcg.io/swsh1/22_hires.png,2026/08/08,2026/05/17,0.23,0.009999999776482582,0.25,19.979999542236328,,0.43,,,,0.1154,0.0231,0.1384,0.3576,0.10379999876022339,0.1269,0.1038,0.5767,0.4383,0.5075,1.1535,2026-08-09
ex1-15,Blaziken,normal,Ruby & Sapphire,15,Rare,Ken Sugimori,Stage 2,257,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-15,https://images.pokemontcg.io/ex1/15_hires.png,2026/08/08,2026/07/01,4.0,0.9900000095367432,3.4700000286102295,19.979999542236328,,45.49,,,,2.307,0.1154,2.307,36.5544,2.27239990234375,1.4419,2.1686,5.7675,29.0797,14.5687,1.1535,2026-08-09
dp2-16,Typhlosion,holofoil,Mysterious Treasures,16,Rare Holo,Kazuyuki Kano,Stage 2,157,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-16,https://images.pokemontcg.io/dp2/16_hires.png,2026/08/08,2026/06/30,36.4,21.0,35.0,499.8999938964844,,34.23,,,,7.9015,1.142,7.5093,5.5483,8.07450008392334,7.6708,6.9095,5.5368,5.9751,6.5403,1.1535,2026-08-09
sm2-21a,Alolan Vulpix,,Guardians Rising,21a,Common,kirisAki,Basic,37,Pokémon,2017/05/05,cardmarket,https://prices.pokemontcg.io/cardmarket/sm2-21a,https://images.pokemontcg.io/sm2/21a_hires.png,,2026/06/11,,,,,,,,,,4.3372,1.7302,4.5102,0.0,2.1916000843048096,5.0293,3.6335,0.4614,1.4303,2.1686,1.1535,2026-08-09
dp6-14,Rayquaza,holofoil,Legends Awakened,14,Rare Holo,Kent Kanetsuna,Basic,384,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-14,https://images.pokemontcg.io/dp6/14_hires.png,2026/08/08,2026/06/30,144.33,235.0,250.0,599.989990234375,,62.26,,,,26.7381,5.1907,31.2022,16.5412,25.953699111938477,24.2235,24.5465,11.535,13.8305,17.6601,1.1535,2026-08-09
hgss4-24,Kricketune,normal,HS—Triumphant,24,Rare,Tomokazu Komiya,Stage 1,402,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-24,https://images.pokemontcg.io/hgss4/24_hires.png,2026/08/08,2026/06/21,2.72,0.6600000262260437,1.409999966621399,7.159999847412109,,11.73,,,,2.2263,0.173,2.3993,4.9024,0.17299999296665192,3.5528,2.3762,4.0373,7.9245,4.8678,1.1535,2026-08-09
bw7-24,Tepig,normal,Boundaries Crossed,24,Common,Shin Nagasawa,Basic,498,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-24,https://images.pokemontcg.io/bw7/24_hires.png,2026/08/08,2026/06/18,0.41,0.23999999463558197,0.46000000834465027,17.040000915527344,,5.19,,,,0.1269,0.0231,0.15,0.7498,0.11540000140666962,0.1615,0.173,0.3345,1.2342,0.8651,1.1535,2026-08-09
sm8-21,Grovyle,normal,Lost Thunder,21,Uncommon,Ayaka Yoshida,Stage 1,253,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-21,https://images.pokemontcg.io/sm8/21_hires.png,2026/08/08,2026/05/31,0.6,0.30000001192092896,0.5899999737739563,19.979999542236328,,4.1,,,,0.5537,0.0231,0.5191,2.8838,0.2768000066280365,0.4729,0.5421,2.8838,2.7107,2.2955,1.1535,2026-08-09
ex7-24,Magby,normal,Team Rocket Returns,24,Rare,Yukiko Baba,Basic,240,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-24,https://images.pokemontcg.io/ex7/24_hires.png,2026/08/08,2026/07/01,3.2,1.350000023841858,3.549999952316284,45.900001525878906,,86.9,,,,3.0798,0.4614,3.6797,84.5862,1.1419999599456787,3.1375,3.1606,57.6173,98.8665,49.589,1.1535,2026-08-09
swsh1-23,Ninetales,normal,Sword & Shield,23,Rare,Megumi Higuchi,Stage 1,38,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-23,https://images.pokemontcg.io/swsh1/23_hires.png,2026/08/08,2026/05/17,0.48,0.14000000059604645,0.4399999976158142,4.0,,1.44,,,,0.2768,0.0231,0.346,3.1606,0.57669997215271,0.2538,0.323,2.8838,2.5146,2.5031,1.1535,2026-08-09
sm35-13,Volcarona,normal,Shining Legends,13,Uncommon,nagimiso,Stage 1,637,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-13,https://images.pokemontcg.io/sm35/13_hires.png,2026/08/08,2026/07/01,0.2,0.09000000357627869,0.23000000417232513,19.979999542236328,,0.44,,,,0.1384,0.0231,0.1154,0.4153,0.023099999874830246,0.0807,0.1154,0.2307,0.3922,0.496,1.1535,2026-08-09
swshp-SWSH014,Rillaboom V,holofoil,SWSH Black Star Promos,SWSH014,Promo,5ban Graphics,Basic|V,812,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH014,https://images.pokemontcg.io/swshp/SWSH014_hires.png,2026/08/08,2026/06/20,0.98,0.5,1.0,5.949999809265137,,,,,,1.9725,0.2307,1.4649,0.0,1.0958000421524048,2.5608,1.811,2.8838,1.9956,2.1801,1.1535,2026-08-09
bw8-22,Lampent,normal,Plasma Storm,22,Uncommon,Kouki Saitou,Stage 1,608,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-22,https://images.pokemontcg.io/bw8/22_hires.png,2026/08/08,2026/06/22,0.27,0.15000000596046448,0.25999999046325684,19.979999542236328,,1.14,,,,0.2768,0.0231,0.2653,0.0,0.17299999296665192,0.2999,0.2192,0.4037,1.4995,1.2112,1.1535,2026-08-09
sm5-25,Salandit,normal,Ultra Prism,25,Common,Misa Tsutsui,Basic,757,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-25,https://images.pokemontcg.io/sm5/25_hires.png,2026/08/08,2026/05/31,0.03,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.5,,,,0.0577,0.0231,0.0577,0.2422,0.023099999874830246,0.0346,0.0577,0.5191,0.323,0.3345,1.1535,2026-08-09
bw4-25,Lapras,normal,Next Destinies,25,Rare,Kouki Saitou,Basic,131,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-25,https://images.pokemontcg.io/bw4/25_hires.png,2026/08/08,2026/06/11,0.57,0.1899999976158142,0.550000011920929,2.990000009536743,,4.96,,,,1.6841,0.0577,1.1881,5.9867,0.20759999752044678,1.5226,1.0266,11.5235,4.8447,3.2183,1.1535,2026-08-09
ex3-23,Bagon,normal,Dragon,23,Uncommon,Mitsuhiro Arita,Basic,371,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-23,https://images.pokemontcg.io/ex3/23_hires.png,2026/08/08,2026/07/01,1.89,1.7999999523162842,2.9700000286102295,38.29999923706055,,10.41,,,,2.2724,0.346,2.2724,3.9796,0.8651000261306763,2.2378,2.2147,11.535,3.8758,4.764,1.1535,2026-08-09
bw11-26,Pignite,normal,Legendary Treasures,26,Uncommon,Kanako Eo,Stage 1,499,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-26,https://images.pokemontcg.io/bw11/26_hires.png,2026/08/08,2026/06/22,6.74,3.0,4.800000190734863,136.55999755859375,,28.57,,,,5.756,2.8838,5.9751,17.3025,9.79319953918457,6.6788,5.7906,20.763,16.6219,9.5048,1.1535,2026-08-09
sm7-19,Cacnea,normal,Celestial Storm,19,Common,Atsuko Nishida,Basic,331,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-19,https://images.pokemontcg.io/sm7/19_hires.png,2026/08/08,2026/06/11,0.2,0.05000000074505806,0.23000000417232513,19.979999542236328,,0.48,,,,0.0923,0.0231,0.1154,0.1961,0.31139999628067017,0.1154,0.1154,0.5767,0.4268,0.4037,1.1535,2026-08-09
neo3-21,Raichu,unlimited,Neo Revelation,21,Rare,Masako Yamashita,Stage 1,26,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-21,https://images.pokemontcg.io/neo3/21_hires.png,2026/08/08,2026/07/01,16.23,7.5,16.729999542236328,80.44000244140625,,,,,"{""1stEdition"": {""low"": 49.95, ""mid"": 51.72, ""high"": 382.49, ""market"": 36.48, ""directLow"": null}}",17.637,1.0728,14.165,0.0,8.016799926757812,6.3212,13.669,2.5954,4.1295,4.1295,1.1535,2026-08-09
neo1-17,Typhlosion,1stEditionHolofoil,Neo Genesis,17,Rare Holo,Shin-ichi Yoshida,Stage 2,157,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-17,https://images.pokemontcg.io/neo1/17_hires.png,2026/08/08,2026/07/01,321.0,395.0,399.989990234375,7000.0,,,,,"{""unlimitedHolofoil"": {""low"": 170.0, ""mid"": 199.6, ""high"": 2012.98, ""market"": 197.96, ""directLow"": 2012.98}}",80.9872,11.535,79.3147,0.0,74.94290161132812,85.0706,84.9783,42.2988,36.7966,78.9225,1.1535,2026-08-09
col1-25,Feraligatr,normal,Call of Legends,25,Rare,kawayoo,Stage 2,160,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-25,https://images.pokemontcg.io/col1/25_hires.png,2026/08/08,2026/06/27,7.55,3.5,8.390000343322754,72.9000015258789,,33.43,,,,7.3593,0.5767,6.8172,16.7257,3.7142999172210693,6.0674,6.0905,23.07,14.8109,10.2777,1.1535,2026-08-09
sm3-21,Ho-Oh-GX,holofoil,Burning Shadows,21,Rare Holo GX,PLANETA,Basic|GX,250,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-21,https://images.pokemontcg.io/sm3/21_hires.png,2026/08/08,2026/06/08,5.56,2.990000009536743,5.550000190734863,928.5700073242188,,,,,,6.0559,2.1916,6.598,0.0,7.440100193023682,6.3442,5.8944,4.764,4.8678,5.4561,1.1535,2026-08-09
mcd12-3,Dwebble,holofoil,McDonald's Collection 2012,3,,MAHOU,Basic,557,Pokémon,2012/06/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd12-3,https://images.pokemontcg.io/mcd12/3_hires.png,2026/08/08,2026/07/01,11.15,7.349999904632568,54.810001373291016,319.7699890136719,,,,,,10.3238,23.0585,23.6583,0.0,10.323800086975098,28.5145,22.9546,5.7675,3.0106,3.0106,1.1535,2026-08-09
xy12-17,Growlithe,normal,Evolutions,17,Common,Ken Sugimori,Basic,58,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-17,https://images.pokemontcg.io/xy12/17_hires.png,2026/08/08,2026/07/01,0.2,0.029999999329447746,0.23000000417232513,18.200000762939453,,0.53,,,,0.1269,0.0231,0.1615,0.6921,0.10379999876022339,0.1269,0.1269,2.9991,0.8074,0.7959,1.1535,2026-08-09
xy2-28,Buizel,normal,Flashfire,28,Common,sui,Basic,418,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-28,https://images.pokemontcg.io/xy2/28_hires.png,2026/08/08,2026/04/27,0.2,0.029999999329447746,0.23999999463558197,19.989999771118164,,0.65,,,,0.1269,0.0231,0.2422,1.165,0.23070000112056732,0.2422,0.1269,0.346,1.165,0.5421,1.1535,2026-08-09
dp5-15,Aerodactyl,normal,Majestic Dawn,15,Rare,Kouki Saitou,Stage 1,142,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-15,https://images.pokemontcg.io/dp5/15_hires.png,2026/08/08,2026/07/01,8.82,4.0,11.199999809265137,104.9000015258789,,16.0,,,,2.953,0.5767,3.3451,7.9938,5.767499923706055,3.4374,3.4951,6.0559,6.7134,6.7826,1.1535,2026-08-09
xy10-23,Barbaracle,normal,Fates Collide,23,Rare,Shin Nagasawa,Stage 1,689,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-23,https://images.pokemontcg.io/xy10/23_hires.png,2026/08/08,2026/06/08,0.4,0.10000000149011612,0.4000000059604645,2.990000009536743,,0.69,,,,0.5537,0.0346,0.5652,1.0612,0.5536999702453613,0.3807,0.496,1.6149,1.165,0.8882,1.1535,2026-08-09
sm1-24,Litten,normal,Sun & Moon,24,Common,Akira Komayama,Basic,725,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-24,https://images.pokemontcg.io/sm1/24_hires.png,2026/08/08,2026/05/14,0.23,0.019999999552965164,0.23999999463558197,18.700000762939453,,0.4,,,,0.0692,0.0231,0.0461,0.4268,0.04610000178217888,0.0807,0.0923,0.346,0.4499,0.3807,1.1535,2026-08-09
xy0-18,Inkay,normal,Kalos Starter Set,18,,5ban Graphics,Basic,686,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-18,https://images.pokemontcg.io/xy0/18_hires.png,2026/08/08,2026/07/01,0.44,0.25,0.4399999976158142,19.979999542236328,,,,,,0.2653,0.0346,0.7152,0.0,3.4605000019073486,0.5306,0.4499,0.0577,0.0577,0.0577,1.1535,2026-08-09
dpp-DP24,Darkrai,holofoil,DP Black Star Promos,DP24,Promo,Kouki Saitou,Basic,491,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP24,https://images.pokemontcg.io/dpp/DP24_hires.png,2026/08/08,,32.66,19.75,37.56999969482422,138.0,,,,,,,,,,,,,,,,,2026-08-09
sm11-15,Fomantis,normal,Unified Minds,15,Common,Yuka Morii,Basic,753,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-15,https://images.pokemontcg.io/sm11/15_hires.png,2026/08/08,2026/06/21,0.54,0.15000000596046448,0.6499999761581421,2.75,,2.54,,,,0.1846,0.0231,0.2422,0.646,0.17299999296665192,0.2422,0.2076,0.1154,0.5652,0.669,1.1535,2026-08-09
ex4-24,Team Aqua's Cacnea,normal,Team Magma vs Team Aqua,24,Uncommon,K. Utsunomiya,Basic,331,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-24,https://images.pokemontcg.io/ex4/24_hires.png,2026/08/08,2026/07/01,2.85,1.850000023841858,3.5,35.900001525878906,,10.26,,,,2.1801,0.2307,2.2493,6.7941,0.5651999711990356,2.0763,1.7418,8.0745,6.1482,4.2795,1.1535,2026-08-09
bw3-17,Simisear,normal,Noble Victories,17,Uncommon,Shin Nagasawa,Stage 1,514,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-17,https://images.pokemontcg.io/bw3/17_hires.png,2026/08/08,2026/06/28,0.33,0.10000000149011612,0.28999999165534973,19.979999542236328,,0.68,,,,0.5652,0.0231,0.4499,0.0,1.153499960899353,0.496,0.2653,0.5767,0.5998,0.8305,1.1535,2026-08-09
np-14,Latias,normal,Nintendo Black Star Promos,14,Promo,Ken Sugimori,Basic,380,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-14,https://images.pokemontcg.io/np/14_hires.png,2026/08/08,2026/07/01,26.85,14.890000343322754,34.0,216.60000610351562,,,,,,27.361,28.2607,29.5411,0.0,25.94219970703125,26.8189,22.0895,0.0,0.0,0.0,1.1535,2026-08-09
