card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm6-18,Litleo,normal,Forbidden Light,18,Common,Yuka Morii,Basic,667,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-18,https://images.pokemontcg.io/sm6/18_hires.png,2026/08/08,2026/06/08,0.65,0.1899999976158142,0.6399999856948853,19.979999542236328,,3.38,,,,0.2076,0.0231,0.323,1.3611,0.484499990940094,0.2076,0.1961,2.5954,1.4073,0.8882,1.1535,2026-08-09
xy1-23,Simisear,normal,XY,23,Rare,sui,Stage 1,514,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-23,https://images.pokemontcg.io/xy1/23_hires.png,2026/08/08,2026/05/25,0.49,0.23000000417232513,0.5,19.989999771118164,,0.68,,,,0.4845,0.0577,0.4614,0.7844,0.5651999711990356,0.5883,0.5421,1.1535,0.6921,0.8536,1.1535,2026-08-09
bw6-25,Wailmer,normal,Dragons Exalted,25,Uncommon,Atsuko Nishida,Basic,320,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-25,https://images.pokemontcg.io/bw6/25_hires.png,2026/08/08,2026/06/25,0.52,0.18000000715255737,0.44999998807907104,19.979999542236328,,2.55,,,,0.2768,0.0231,0.346,2.4339,0.5651999711990356,0.346,0.2884,3.4605,3.1606,1.5688,1.1535,2026-08-09
dc1-15,Team Magma's Groudon-EX,holofoil,Double Crisis,15,Rare Ultra,nagimiso,Basic|EX,383,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-15,https://images.pokemontcg.io/dc1/15_hires.png,2026/08/08,2026/07/01,472.2,303.5899963378906,397.5,699.989990234375,,,,,,325.8637,74.9775,439.0452,0.0,610.2014770507812,435.6308,413.8758,74.9775,77.3537,36.9235,1.1535,2026-08-09
sm75-21,Lapras,normal,Dragon Majesty,21,Uncommon,Saya Tsuruta,Basic,131,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-21,https://images.pokemontcg.io/sm75/21_hires.png,2026/08/08,2026/06/25,0.56,0.28999999165534973,0.550000011920929,19.979999542236328,,6.04,,,,0.7382,0.0346,0.6575,2.307,1.3265000581741333,0.7613,1.0151,11.8234,7.5324,5.1215,1.1535,2026-08-09
ex13-21,Latias δ,normal,Holon Phantoms,21,Rare,Mitsuhiro Arita,Basic,380,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-21,https://images.pokemontcg.io/ex13/21_hires.png,2026/08/08,2026/07/01,18.24,17.09000015258789,30.0,299.989990234375,,118.65,,,,7.7284,0.5767,9.5625,42.8641,5.767499923706055,3.8988,7.0594,2.2955,34.455,17.464,1.1535,2026-08-09
ex9-25,Combusken,normal,Emerald,25,Uncommon,Midori Harada,Stage 1,256,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-25,https://images.pokemontcg.io/ex9/25_hires.png,2026/08/08,2026/06/28,0.94,0.5,0.9399999976158142,19.979999542236328,,25.0,,,,0.6575,0.0231,0.4153,30.5678,0.17299999296665192,0.5421,0.669,26.5305,28.503,15.2147,1.1535,2026-08-09
hsp-HGSS13,Smoochum,holofoil,HGSS Black Star Promos,HGSS13,Promo,Midori Harada,Basic,238,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS13,https://images.pokemontcg.io/hsp/HGSS13_hires.png,2026/08/08,,35.33,21.309999465942383,33.400001525878906,51.970001220703125,,,,,,,,,,,,,,,,,2026-08-09
swsh35-25,Machoke,normal,Champion's Path,25,Uncommon,AKIRA EGAWA,Stage 1,67,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-25,https://images.pokemontcg.io/swsh35/25_hires.png,2026/08/08,2026/06/25,0.21,0.03999999910593033,0.20999999344348907,19.979999542236328,,0.21,,,,0.1154,0.0231,0.1269,0.4268,0.05770000070333481,0.2076,0.1384,0.3345,0.4845,0.3807,1.1535,2026-08-09
sm12-24,Rapidash,normal,Cosmic Eclipse,24,Uncommon,Misa Tsutsui,Stage 1,78,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-24,https://images.pokemontcg.io/sm12/24_hires.png,2026/08/08,2026/05/07,0.27,0.05000000074505806,0.2800000011920929,19.979999542236328,,0.63,,,,0.1615,0.0231,0.15,1.4303,0.03460000082850456,0.1615,0.1615,0.9689,1.4995,1.0728,1.1535,2026-08-09
base4-25,Electrode,normal,Base Set 2,25,Rare,Keiji Kinebuchi,Stage 1,101,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-25,https://images.pokemontcg.io/base4/25_hires.png,2026/08/08,2026/07/01,5.3,1.9900000095367432,4.329999923706055,95.4000015258789,,,,,,4.441,1.1535,5.6175,0.0,3.4028000831604004,5.929,4.3487,2.2493,2.2493,2.2493,1.1535,2026-08-09
ecard2-H27,Togetic,holofoil,Aquapolis,H27,Rare Holo,Kagemaru Himeno,Stage 1,176,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H27,https://images.pokemontcg.io/ecard2/H27_hires.png,2026/08/08,2026/07/01,183.33,149.97999572753906,171.49000549316406,192.99000549316406,,,,,,94.4486,17.3025,88.5427,0.0,80.7334976196289,89.0041,98.1975,11.535,15.0647,17.4871,1.1535,2026-08-09
pl4-23,Omastar,normal,Arceus,23,Rare,Hajime Kusajima,Stage 2,139,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-23,https://images.pokemontcg.io/pl4/23_hires.png,2026/08/08,2026/06/27,2.73,1.2999999523162842,2.9000000953674316,30.399999618530273,,4.46,,,,0.7728,0.1384,0.6575,6.4596,0.57669997215271,0.7267,1.0266,5.1792,5.6522,3.4144,1.1535,2026-08-09
ex11-24,Mightyena δ,normal,Delta Species,24,Rare,Hajime Kusajima,Stage 1,262,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-24,https://images.pokemontcg.io/ex11/24_hires.png,2026/08/08,2026/06/28,9.49,9.989999771118164,14.880000114440918,93.0999984741211,,59.0,,,,12.2617,1.142,12.7923,14.338,4.59089994430542,15.3531,7.9245,6.7364,18.5367,21.7435,1.1535,2026-08-09
base1-23,Arcanine,normal,Base,23,Uncommon,Ken Sugimori,Stage 1,59,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-23,https://images.pokemontcg.io/base1/23_hires.png,2026/08/08,2026/07/01,5.01,0.8600000143051147,2.6600000858306885,95.3499984741211,,,,,,4.7178,0.0577,5.7098,0.0,5.663700103759766,5.1331,4.8101,0.0577,3.2413,3.2413,1.1535,2026-08-09
sm10-17,Tangrowth,normal,Unbroken Bonds,17,Rare,kodama,Stage 1,465,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-17,https://images.pokemontcg.io/sm10/17_hires.png,2026/08/08,2026/06/08,0.44,0.1899999976158142,0.4399999976158142,19.979999542236328,,0.58,,,,0.4268,0.0692,0.3345,0.8882,0.34599998593330383,0.3576,0.4729,1.0958,0.8767,0.8536,1.1535,2026-08-09
base5-21,Dark Charizard,unlimited,Team Rocket,21,Rare,Ken Sugimori,Stage 2,6,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-21,https://images.pokemontcg.io/base5/21_hires.png,2026/08/08,2026/07/01,89.89,41.9900016784668,73.25,1556.0899658203125,,,,,"{""1stEdition"": {""low"": 122.22, ""mid"": 219.97, ""high"": 1652.85, ""market"": 177.33, ""directLow"": null}}",69.5676,17.3025,80.7335,0.0,149.9550018310547,53.3378,65.588,11.535,33.613,29.0797,1.1535,2026-08-09
bw10-27,Tirtouga,normal,Plasma Blast,27,Uncommon,Midori Harada,Restored,564,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-27,https://images.pokemontcg.io/bw10/27_hires.png,2026/08/08,2026/05/14,1.14,0.3400000035762787,0.9700000286102295,19.979999542236328,,2.42,,,,0.3114,0.0231,0.3345,0.5191,0.11540000140666962,0.3114,0.496,0.5191,1.9956,1.661,1.1535,2026-08-09
xyp-XY15,Slurpuff,holofoil,XY Black Star Promos,XY15,Promo,Kagemaru Himeno,Stage 1,685,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY15,https://images.pokemontcg.io/xyp/XY15_hires.png,2026/08/08,2026/07/01,2.53,1.0,2.5199999809265137,105.54000091552734,,,,,,1.0151,0.346,1.3035,0.0,1.0151000022888184,1.142,1.0612,1.0728,1.2804,1.0612,1.1535,2026-08-09
base3-25,Lapras,unlimited,Fossil,25,Rare,Ken Sugimori,Basic,131,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-25,https://images.pokemontcg.io/base3/25_hires.png,2026/08/08,2026/07/01,10.5,3.9800000190734863,5.25,125.2699966430664,,,,,"{""1stEdition"": {""low"": 13.75, ""mid"": 25.27, ""high"": 9999.0, ""market"": 25.42, ""directLow"": 50.54}}",11.1082,1.0381,11.2005,0.0,20.128599166870117,11.1313,10.8775,1.1535,4.7755,9.574,1.1535,2026-08-09
sm2-22,Alolan Ninetales-GX,holofoil,Guardians Rising,22,Rare Holo GX,5ban Graphics,Stage 1|GX,38,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-22,https://images.pokemontcg.io/sm2/22_hires.png,2026/08/08,2026/06/11,7.17,5.0,7.989999771118164,96.87000274658203,,,,,,4.5448,0.2307,5.4791,0.0,5.767499923706055,6.9095,4.9254,5.1215,3.8642,3.7143,1.1535,2026-08-09
basep-19,Sabrina's Abra,normal,Wizards Black Star Promos,19,Promo,Atsuko Nishida,Basic,63,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-19,https://images.pokemontcg.io/basep/19_hires.png,2026/08/08,2026/07/01,50.45,38.93000030517578,49.9900016784668,469.3999938964844,,,,,,26.1383,10.3815,20.5438,0.0,14.995499610900879,16.7142,23.6698,5.0754,2.9876,2.9876,1.1535,2026-08-09
swsh2-18,Rillaboom VMAX,holofoil,Rebel Clash,18,Rare Holo VMAX,5ban Graphics,VMAX,812,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-18,https://images.pokemontcg.io/swsh2/18_hires.png,2026/08/08,2026/06/18,2.23,1.4900000095367432,2.4200000762939453,31.25,,,,,,3.126,1.0381,2.2032,0.0,5.5945000648498535,3.126,3.126,5.7675,8.6282,8.6282,1.1535,2026-08-09
bwp-BW16,Axew,normal,BW Black Star Promos,BW16,Promo,Masakazu Fukuda,Basic,610,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW16,https://images.pokemontcg.io/bwp/BW16_hires.png,2026/08/08,2026/07/01,68.75,50.0,77.0,780.0,,,,,,6.3442,5.6522,25.8615,0.0,6.344200134277344,9.8048,24.8925,17.1871,5.7444,5.7444,1.1535,2026-08-09
hgss3-20,Rotom,normal,HS—Undaunted,20,Rare,MAHOU,Basic,479,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-20,https://images.pokemontcg.io/hgss3/20_hires.png,2026/08/08,2026/06/27,9.92,13.279999732971191,15.0,52.20000076293945,,27.0,,,,1.1996,0.1154,1.142,0.0,1.4419000148773193,1.2342,1.0151,1.3842,1.9379,2.0763,1.1535,2026-08-09
bw5-19,Heatmor,normal,Dark Explorers,19,Rare,Mitsuhiro Arita,Basic,631,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-19,https://images.pokemontcg.io/bw5/19_hires.png,2026/08/08,2026/06/27,0.63,0.36000001430511475,0.5899999737739563,19.979999542236328,,1.32,,,,0.6575,0.0577,0.8997,2.8722,1.0958000421524048,1.0266,0.9805,4.5909,2.1801,2.1916,1.1535,2026-08-09
ex14-20,Grumpig,normal,Crystal Guardians,20,Rare,Mitsuhiro Arita,Stage 1,326,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-20,https://images.pokemontcg.io/ex14/20_hires.png,2026/08/08,2026/06/28,0.93,0.47999998927116394,0.9900000095367432,19.979999542236328,,18.41,,,,1.0035,0.2307,1.0035,4.6025,1.1303999423980713,1.1535,1.0151,1.7302,3.6797,5.6752,1.1535,2026-08-09
xy9-14,Emboar-EX,holofoil,BREAKpoint,14,Rare Holo EX,Eske Yoshinob,Basic|EX,500,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-14,https://images.pokemontcg.io/xy9/14_hires.png,2026/08/08,2026/06/27,3.13,1.5,2.5,29.989999771118164,,,,,,4.291,1.7302,5.1215,0.0,17.302499771118164,6.4135,4.6832,2.2493,4.2679,3.5528,1.1535,2026-08-09
swsh4-20,Orbeetle V,holofoil,Vivid Voltage,20,Rare Holo V,5ban Graphics,Basic|V,826,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-20,https://images.pokemontcg.io/swsh4/20_hires.png,2026/08/08,2026/05/19,0.7,0.4000000059604645,0.9900000095367432,25.549999237060547,,,,,,0.6921,0.2307,0.8997,0.0,0.7613000273704529,0.7959,0.7036,1.488,1.4303,1.5688,1.1535,2026-08-09
ex12-26,Spinda,normal,Legend Maker,26,Rare,Motofumi Fujiwara,Basic,327,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-26,https://images.pokemontcg.io/ex12/26_hires.png,2026/08/08,2026/06/28,1.46,0.7799999713897705,1.4600000381469727,19.979999542236328,,37.66,,,,2.0071,0.0577,2.48,21.8934,1.499500036239624,1.5572,1.315,11.535,20.9822,12.4347,1.1535,2026-08-09
xy8-19,Quilava,normal,BREAKthrough,19,Uncommon,Shin Nagasawa,Stage 1,156,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-19,https://images.pokemontcg.io/xy8/19_hires.png,2026/08/08,2026/06/22,0.36,0.10000000149011612,0.33000001311302185,1000.0,,2.07,,,,0.2307,0.0231,0.0231,3.1029,0.20759999752044678,0.1961,0.5767,3.1029,2.157,1.5572,1.1535,2026-08-09
hgss1-26,Meganium,normal,HeartGold & SoulSilver,26,Rare,Shin Nagasawa,Stage 2,154,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-26,https://images.pokemontcg.io/hgss1/26_hires.png,2026/08/08,2026/06/27,7.32,3.3499999046325684,7.989999771118164,509.94000244140625,,11.98,,,,5.283,0.2307,5.8252,5.1215,3.4028000831604004,5.3753,3.9219,6.4019,6.2866,5.5945,1.1535,2026-08-09
xy3-14,Blaziken,holofoil,Furious Fists,14,Rare Holo,PLANETA,Stage 2,257,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-14,https://images.pokemontcg.io/xy3/14_hires.png,2026/08/08,2026/06/27,3.6,1.25,2.0399999618530273,39.380001068115234,,5.88,,,,21.5243,6.921,14.661,0.0,12.677000045776367,16.3797,16.6681,5.1792,3.795,3.3221,1.1535,2026-08-09
bw2-16,Sawsbuck,normal,Emerging Powers,16,Rare,Kagemaru Himeno,Stage 1,586,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-16,https://images.pokemontcg.io/bw2/16_hires.png,2026/08/08,2026/07/01,2.33,0.949999988079071,1.4199999570846558,34.0,,5.2,,,,1.811,0.0577,1.6495,2.0417,0.8073999881744385,1.661,1.5111,1.0958,1.7418,1.8917,1.1535,2026-08-09
ecard1-15,Kingler,holofoil,Expedition Base Set,15,Rare Holo,Shin-ichi Yoshida,Stage 1,99,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-15,https://images.pokemontcg.io/ecard1/15_hires.png,2026/08/08,2026/07/01,58.64,144.99000549316406,170.07000732421875,200.0,,45.04,,,,51.4461,3.4605,34.1897,12.1117,5.1331000328063965,37.1427,34.3974,2.8722,11.1313,11.0159,1.1535,2026-08-09
dp3-28,Golduck,normal,Secret Wonders,28,Rare,Ken Sugimori,Stage 1,55,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-28,https://images.pokemontcg.io/dp3/28_hires.png,2026/08/08,2026/06/14,0.91,0.6000000238418579,0.9200000166893005,19.979999542236328,,6.33,,,,0.9805,0.2768,1.1074,1.7533,1.6033999919891357,1.2689,1.0843,2.1916,1.9725,1.4188,1.1535,2026-08-09
bw1-21,Pansear,normal,Black & White,21,Common,match,Basic,513,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-21,https://images.pokemontcg.io/bw1/21_hires.png,2026/08/08,2026/06/21,0.21,0.029999999329447746,0.25,5.0,,0.58,,,,0.1154,0.0231,0.1384,1.0958,0.23070000112056732,0.1384,0.1154,0.7959,0.6575,0.9343,1.1535,2026-08-09
ex10-23,Elekid,normal,Unseen Forces,23,Rare,Yuka Morii,Basic,239,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-23,https://images.pokemontcg.io/ex10/23_hires.png,2026/08/08,2026/07/01,23.69,20.989999771118164,123.0,198.66000366210938,,80.43,,,,3.2413,0.4614,4.3833,26.8189,4.602499961853027,4.4179,3.6566,46.14,14.4764,10.1277,1.1535,2026-08-09
xy4-22,Alomomola,normal,Phantom Forces,22,Common,Kouki Saitou,Basic,594,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-22,https://images.pokemontcg.io/xy4/22_hires.png,2026/08/08,2026/06/18,0.19,0.09000000357627869,0.23000000417232513,1000.0,,0.54,,,,0.1961,0.0231,0.173,2.8491,0.28839999437332153,0.1846,0.1154,1.7187,1.165,0.7267,1.1535,2026-08-09
gym1-23,Brock's Sandslash,unlimited,Gym Heroes,23,Rare,Ken Sugimori,Stage 1,28,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-23,https://images.pokemontcg.io/gym1/23_hires.png,2026/08/08,2026/07/01,13.28,10.15999984741211,13.140000343322754,240.5399932861328,,,,,"{""1stEdition"": {""low"": 14.98, ""mid"": 23.44, ""high"": 244.7, ""market"": 22.75, ""directLow"": null}}",14.9263,4.614,12.6885,0.0,11.477299690246582,12.3886,14.4995,0.0,0.0,0.0,1.1535,2026-08-09
neo2-16,Wobbuffet,1stEditionHolofoil,Neo Discovery,16,Rare Holo,Hironobu Yoshida,Basic,202,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-16,https://images.pokemontcg.io/neo2/16_hires.png,2026/08/08,2026/07/01,104.74,199.99000549316406,249.99000549316406,1740.0,,,,,"{""unlimitedHolofoil"": {""low"": 27.35, ""mid"": 83.5, ""high"": 302.05, ""market"": 29.75, ""directLow"": 198.16}}",45.4018,2.8838,12.9192,0.0,8.016799926757812,30.1756,38.7691,8.6512,10.4392,14.7302,1.1535,2026-08-09
dp1-24,Drifblim,normal,Diamond & Pearl,24,Rare,Mitsuhiro Arita,Stage 1,426,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-24,https://images.pokemontcg.io/dp1/24_hires.png,2026/08/08,2026/06/27,1.59,0.8700000047683716,1.590000033378601,26.100000381469727,,4.29,,,,0.819,0.1038,1.1074,1.4649,2.237799882888794,0.8074,1.1074,4.0257,1.5572,1.4995,1.1535,2026-08-09
base2-17,Clefable,unlimited,Jungle,17,Rare,Mitsuhiro Arita,Stage 1,36,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-17,https://images.pokemontcg.io/base2/17_hires.png,2026/08/08,2026/07/01,7.11,2.7799999713897705,5.0,4318.77001953125,,,,,"{""1stEdition"": {""low"": 8.73, ""mid"": 14.65, ""high"": 155.5, ""market"": 14.74, ""directLow"": null}}",6.1482,0.8651,6.1251,0.0,10.058500289916992,4.8332,5.5137,2.8838,13.2652,12.031,1.1535,2026-08-09
pop2-17,Celebi ex,normal,POP Series 2,17,Rare,Ryo Ueda,Basic|ex,251,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop2-17,https://images.pokemontcg.io/pop2/17_hires.png,2026/08/08,2026/07/01,60.9,99.98999786376953,142.0,598.5,,,,,,27.361,5.756,25.873,0.0,20.75149917602539,34.7665,40.1187,2.307,6.9787,8.582,1.1535,2026-08-09
dp2-17,Tyranitar,holofoil,Mysterious Treasures,17,Rare Holo,Masakazu Fukuda,Stage 2,248,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-17,https://images.pokemontcg.io/dp2/17_hires.png,2026/08/08,2026/06/30,33.11,17.719999313354492,50.400001525878906,367.5400085449219,,31.04,,,,9.2741,0.8651,5.4445,6.575,3.4605000019073486,8.5359,7.7169,7.4977,7.9707,5.26,1.1535,2026-08-09
xy11-27,Mantine,normal,Steam Siege,27,Common,DemizuPosuka,Basic,226,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-27,https://images.pokemontcg.io/xy11/27_hires.png,2026/08/08,2026/06/22,0.17,0.029999999329447746,0.20999999344348907,1000.0,,0.44,,,,0.0807,0.0231,0.0577,0.2307,0.03460000082850456,0.0692,0.0923,1.1535,0.5191,0.346,1.1535,2026-08-09
swsh3-17,Wimpod,normal,Darkness Ablaze,17,Common,MAHOU,Basic,767,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-17,https://images.pokemontcg.io/swsh3/17_hires.png,2026/08/08,2026/06/27,0.04,0.009999999776482582,0.15000000596046448,25.049999237060547,,0.27,,,,0.0807,0.0231,0.0692,0.4614,0.03460000082850456,0.0577,0.0461,0.5767,0.4268,0.2538,1.1535,2026-08-09
ex8-23,Sableye,normal,Deoxys,23,Rare,Aya Kusube,Basic,302,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-23,https://images.pokemontcg.io/ex8/23_hires.png,2026/08/08,2026/07/01,37.75,30.0,41.09000015258789,149.0,,174.3,,,,15.4454,1.0381,15.7683,111.4973,7.682300090789795,12.354,10.9698,138.4085,123.1015,106.7795,1.1535,2026-08-09
ex6-18,Arcanine,normal,FireRed & LeafGreen,18,Rare,Ken Sugimori,Stage 1,59,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-18,https://images.pokemontcg.io/ex6/18_hires.png,2026/08/08,2026/07/01,1.89,0.7400000095367432,1.7899999618530273,42.4900016784668,,85.3,,,,1.811,0.0231,1.3265,41.8144,0.5997999906539917,1.488,2.0071,57.675,33.1516,26.2191,1.1535,2026-08-09
ecard3-H20,Moltres,holofoil,Skyridge,H20,Rare Holo,Kouki Saitou,Basic,146,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H20,https://images.pokemontcg.io/ecard3/H20_hires.png,2026/07/15,2026/07/01,338.0,299.989990234375,299.989990234375,299.989990234375,,,,,,163.797,17.3025,150.0242,0.0,167.25750732421875,157.7411,190.4659,40.361,63.1772,65.2304,1.1535,2026-08-09
bw9-22,Quagsire,normal,Plasma Freeze,22,Rare,Atsuko Nishida,Stage 1,195,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-22,https://images.pokemontcg.io/bw9/22_hires.png,2026/08/08,2026/06/22,4.92,4.800000190734863,10.289999961853027,58.290000915527344,,14.24,,,,1.2804,0.0231,1.4649,2.307,1.4765000343322754,1.2804,1.2804,2.307,2.4108,2.2839,1.1535,2026-08-09
hgss2-22,Primeape,normal,HS—Unleashed,22,Rare,Sachiko Adachi,Stage 1,57,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-22,https://images.pokemontcg.io/hgss2/22_hires.png,2026/08/08,2026/06/25,2.02,1.9500000476837158,4.260000228881836,26.299999237060547,,25.0,,,,0.6921,0.0231,0.4729,2.4685,0.23070000112056732,0.8074,0.8536,1.1535,2.2839,2.5262,1.1535,2026-08-09
neo4-24,Light Ledian,unlimited,Neo Destiny,24,Rare,Tomokazu Komiya,Stage 1,166,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-24,https://images.pokemontcg.io/neo4/24_hires.png,2026/08/08,2026/07/01,17.48,10.229999542236328,16.84000015258789,123.0,,,,,"{""1stEdition"": {""low"": 23.45, ""mid"": 39.95, ""high"": 279.4, ""market"": 32.46, ""directLow"": null}}",12.2156,2.307,11.685,0.0,14.937800407409668,8.9281,11.362,0.0,0.0,0.0,1.1535,2026-08-09
dp6-15,Regigigas,holofoil,Legends Awakened,15,Rare Holo,Ryo Ueda,Basic,486,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-15,https://images.pokemontcg.io/dp6/15_hires.png,2026/08/08,2026/06/30,11.81,10.789999961853027,14.600000381469727,95.0,,10.79,,,,5.0293,1.142,5.4099,6.0443,5.190700054168701,5.3176,5.7098,1.2458,4.614,5.2254,1.1535,2026-08-09
