card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy7-25,Kyurem-EX,holofoil,Ancient Origins,25,Rare Holo EX,PLANETA,Basic|EX,646,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-25,https://images.pokemontcg.io/xy7/25_hires.png,2026/08/08,2026/05/27,4.59,3.0,4.610000133514404,32.400001525878906,,,,,,7.0133,0.5652,7.4516,0.0,5.767499923706055,6.6557,6.771,4.3256,2.9414,4.3141,1.1535,2026-08-09
sm115-25,Ekans,normal,Hidden Fates,25,Common,MAHOU,Basic,23,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-25,https://images.pokemontcg.io/sm115/25_hires.png,2026/08/08,2026/06/21,0.13,0.019999999552965164,0.20000000298023224,18.920000076293945,,0.42,,,,0.0807,0.0231,0.0807,0.346,0.219200000166893,0.0807,0.0807,0.173,0.2884,0.3114,1.1535,2026-08-09
base5-22,Dark Dragonite,unlimited,Team Rocket,22,Rare,Mitsuhiro Arita,Stage 2,149,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-22,https://images.pokemontcg.io/base5/22_hires.png,2026/08/08,2026/07/01,38.43,18.0,31.649999618530273,9999.0,,,,,"{""1stEdition"": {""low"": 54.99, ""mid"": 72.76, ""high"": 939.1, ""market"": 73.67, ""directLow"": null}}",25.1232,2.8838,31.5136,0.0,16.14900016784668,35.9546,28.2723,16.0337,36.3237,17.1871,1.1535,2026-08-09
sm10-18,Grubbin,normal,Unbroken Bonds,18,Common,Yuka Morii,Basic,736,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-18,https://images.pokemontcg.io/sm10/18_hires.png,2026/08/08,2026/06/08,0.41,0.15000000596046448,0.47999998927116394,19.979999542236328,,1.41,,,,0.2653,0.0231,0.3576,0.5306,0.8190000057220459,0.2768,0.2422,0.5767,0.5421,0.5191,1.1535,2026-08-09
ex13-22,Latios δ,normal,Holon Phantoms,22,Rare,Masakazu Fukuda,Basic,381,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-22,https://images.pokemontcg.io/ex13/22_hires.png,2026/08/08,2026/07/01,15.42,9.989999771118164,22.0,129.89999389648438,,109.99,,,,7.7515,0.7498,7.0825,39.369,5.709799766540527,8.1091,7.3132,28.7106,29.6796,36.266,1.1535,2026-08-09
ex10-24,Hitmonchan,normal,Unseen Forces,24,Rare,Hisao Nakamura,Basic,107,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-24,https://images.pokemontcg.io/ex10/24_hires.png,2026/08/08,2026/07/01,6.31,1.9900000095367432,4.800000190734863,126.02999877929688,,29.99,,,,2.6877,0.173,2.953,11.9618,7.151700019836426,3.3913,3.0798,11.535,11.1313,17.1295,1.1535,2026-08-09
xyp-XY16,Gogoat,holofoil,XY Black Star Promos,XY16,Promo,5ban Graphics,Stage 1,673,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY16,https://images.pokemontcg.io/xyp/XY16_hires.png,2026/08/08,2026/07/01,5.82,0.9900000095367432,4.0,51.79999923706055,,,,,,4.9831,5.756,7.0248,0.0,6.9095001220703125,6.2635,7.0479,8.0745,7.4747,6.3212,1.1535,2026-08-09
swshp-SWSH015,Cinderace V,holofoil,SWSH Black Star Promos,SWSH015,Promo,5ban Graphics,Basic|V,815,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH015,https://images.pokemontcg.io/swshp/SWSH015_hires.png,2026/08/08,2026/06/20,0.92,0.30000001192092896,1.0,15.970000267028809,,,,,,1.7649,0.2076,1.6495,0.0,1.7187000513076782,1.8802,1.6495,1.142,1.4303,1.811,1.1535,2026-08-09
pl1-24,Dugtrio,normal,Platinum,24,Rare,Sumiyoshi Kizuki,Stage 1,51,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-24,https://images.pokemontcg.io/pl1/24_hires.png,2026/08/08,2026/06/27,0.72,0.3400000035762787,0.7799999713897705,19.979999542236328,,3.3,,,,0.4614,0.0231,0.4614,2.8953,0.28839999437332153,0.6229,0.4729,2.307,2.6761,1.6034,1.1535,2026-08-09
base6-22,Electrode,normal,Legendary Collection,22,Rare,Mitsuhiro Arita,Stage 1,101,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-22,https://images.pokemontcg.io/base6/22_hires.png,2026/08/08,2026/07/01,3.83,2.4000000953674316,3.5,45.5,,70.77,,,,2.63,0.8074,3.2644,36.8774,5.1331000328063965,3.126,2.976,34.4896,55.0104,54.1799,1.1535,2026-08-09
dp7-15,Drapion,normal,Stormfront,15,Rare,Kent Kanetsuna,Stage 1,452,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-15,https://images.pokemontcg.io/dp7/15_hires.png,2026/08/08,2026/07/01,1.14,0.5600000023841858,1.0,19.979999542236328,,1.71,,,,0.8767,0.0577,0.8651,2.4454,0.3921999931335449,0.9689,0.9574,1.1189,2.0994,1.6841,1.1535,2026-08-09
mcd12-4,Pignite,holofoil,McDonald's Collection 2012,4,,Kouki Saitou,Stage 1,499,Pokémon,2012/06/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd12-4,https://images.pokemontcg.io/mcd12/4_hires.png,2026/08/08,2026/07/01,12.87,4.71999979019165,12.579999923706055,228.25999450683594,,,,,,6.9095,5.7675,20.2324,0.0,6.9095001220703125,18.606,17.1179,5.7675,6.1482,6.1482,1.1535,2026-08-09
bw5-20,Larvesta,normal,Dark Explorers,20,Common,match,Basic,636,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-20,https://images.pokemontcg.io/bw5/20_hires.png,2026/08/08,2026/06/27,0.36,0.10000000149011612,0.3199999928474426,19.18000030517578,,2.66,,,,0.2307,0.0231,0.2768,0.5767,0.10379999876022339,0.2422,0.2422,0.5767,0.8305,0.7728,1.1535,2026-08-09
col1-26,Granbull,normal,Call of Legends,26,Rare,Mizue,Stage 1,210,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-26,https://images.pokemontcg.io/col1/26_hires.png,2026/08/08,2026/06/27,0.82,0.36000001430511475,0.6700000166893005,19.979999542236328,,3.03,,,,1.315,0.1154,1.5918,3.449,0.7152000069618225,1.811,1.2804,3.449,3.3336,4.7755,1.1535,2026-08-09
sm35-14,Reshiram,holofoil,Shining Legends,14,Rare Holo,TOKIYA,Basic,643,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-14,https://images.pokemontcg.io/sm35/14_hires.png,2026/08/08,2026/07/01,0.53,0.25,0.5899999737739563,19.979999542236328,,1.14,,,,0.4153,0.1154,0.5306,1.5457,0.3230000138282776,0.5883,0.4845,0.5537,1.5572,1.9609,1.1535,2026-08-09
xy2-29,Floatzel,normal,Flashfire,29,Rare,Kanako Eo,Stage 1,419,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-29,https://images.pokemontcg.io/xy2/29_hires.png,2026/08/08,2026/03/11,0.5,0.20000000298023224,0.47999998927116394,29.989999771118164,,0.94,,,,0.4153,0.0231,0.3576,1.8456,0.23070000112056732,0.3922,0.4729,1.3842,1.5918,0.992,1.1535,2026-08-09
gym2-26,Koga's Muk,unlimited,Gym Challenge,26,Rare,Ken Sugimori,Stage 1,89,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-26,https://images.pokemontcg.io/gym2/26_hires.png,2026/08/08,2026/07/01,11.98,8.0,12.0,127.06999969482422,,,,,"{""1stEdition"": {""low"": 13.48, ""mid"": 18.9, ""high"": 202.8, ""market"": 16.31, ""directLow"": null}}",27.1303,2.307,34.5358,0.0,3.7950000762939453,42.2758,18.3868,1.7187,2.0417,2.0417,1.1535,2026-08-09
dp3-29,Golem,normal,Secret Wonders,29,Rare,Naoyo Kimura,Stage 2,76,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-29,https://images.pokemontcg.io/dp3/29_hires.png,2026/08/08,2026/06/14,1.95,0.8399999737739563,1.909999966621399,28.100000381469727,,2.26,,,,1.0381,0.0577,0.7613,1.8917,0.5651999711990356,0.8536,1.1304,0.6229,2.48,2.5492,1.1535,2026-08-09
sm3-22,Pansear,normal,Burning Shadows,22,Common,Miki Tanaka,Basic,513,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-22,https://images.pokemontcg.io/sm3/22_hires.png,2026/08/08,2026/06/08,0.06,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.24,,,,0.0577,0.0231,0.0461,0.15,0.04610000178217888,0.0461,0.0461,0.1154,0.1154,0.173,1.1535,2026-08-09
ex11-25,Porygon2,normal,Delta Species,25,Rare,Hisao Nakamura,Stage 1,233,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-25,https://images.pokemontcg.io/ex11/25_hires.png,2026/08/08,2026/06/28,3.25,2.180000066757202,3.25,40.400001525878906,,35.47,,,,0.9113,0.0577,1.5457,10.716,0.46140000224113464,1.2919,1.165,6.9095,10.37,12.6193,1.1535,2026-08-09
ex7-25,Misdreavus,normal,Team Rocket Returns,25,Rare,Aya Kusube,Basic,200,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-25,https://images.pokemontcg.io/ex7/25_hires.png,2026/08/08,2026/07/01,3.42,2.549999952316284,4.039999961853027,48.400001525878906,,62.4,,,,7.0479,0.2307,0.0231,34.605,2.0185999870300293,6.5519,20.4862,23.0585,37.6272,33.4054,1.1535,2026-08-09
sm6-19,Pyroar,holofoil,Forbidden Light,19,Rare Holo,Mitsuhiro Arita,Stage 1,668,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-19,https://images.pokemontcg.io/sm6/19_hires.png,2026/08/08,2026/06/08,0.57,0.3499999940395355,0.5899999737739563,2.7899999618530273,,0.62,,,,0.5537,0.0577,0.7613,0.6806,0.5997999906539917,0.5883,0.7613,2.2955,0.8421,0.8305,1.1535,2026-08-09
swsh2-19,Eldegoss V,holofoil,Rebel Clash,19,Rare Holo V,5ban Graphics,Basic|V,830,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-19,https://images.pokemontcg.io/swsh2/19_hires.png,2026/08/08,2026/06/18,0.96,0.49000000953674316,1.0499999523162842,19.979999542236328,,,,,,1.2342,0.2307,1.1766,0.0,1.153499960899353,1.4765,1.2919,2.5492,3.1837,2.8376,1.1535,2026-08-09
ex3-24,Camerupt,normal,Dragon,24,Uncommon,Naoyo Kimura,Stage 1,323,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-24,https://images.pokemontcg.io/ex3/24_hires.png,2026/08/08,2026/07/01,0.57,0.20000000298023224,0.5699999928474426,20.579999923706055,,6.83,,,,0.8305,0.0231,0.9574,6.0789,0.6114000082015991,0.7728,0.6921,6.921,4.9485,4.0719,1.1535,2026-08-09
bw6-26,Wailord,holofoil,Dragons Exalted,26,Rare Holo,match,Stage 1,321,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-26,https://images.pokemontcg.io/bw6/26_hires.png,2026/08/08,2026/06/25,3.47,2.430000066757202,3.430000066757202,28.399999618530273,,3.84,,,,2.6877,0.2884,3.4374,3.449,6.9095001220703125,2.9068,3.0798,3.449,2.7223,3.2183,1.1535,2026-08-09
dp6-16,Spiritomb,holofoil,Legends Awakened,16,Rare Holo,Ryo Ueda,Basic,442,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-16,https://images.pokemontcg.io/dp6/16_hires.png,2026/08/08,2026/06/27,12.75,7.199999809265137,10.0,19.989999771118164,,11.0,,,,4.3141,0.4268,4.3487,2.9876,3.4605000019073486,4.5563,3.6105,5.7675,3.1721,3.3798,1.1535,2026-08-09
sm4-17,Magikarp,normal,Crimson Invasion,17,Common,TOKIYA,Basic,129,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-17,https://images.pokemontcg.io/sm4/17_hires.png,2026/08/08,2026/06/21,0.34,0.09000000357627869,0.36000001430511475,19.299999237060547,,1.57,,,,0.1615,0.0231,0.15,0.5998,0.12690000236034393,0.1384,0.173,0.8997,0.6921,0.7613,1.1535,2026-08-09
bw7-25,Pignite,normal,Boundaries Crossed,25,Uncommon,Shin Nagasawa,Stage 1,499,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-25,https://images.pokemontcg.io/bw7/25_hires.png,2026/08/08,2026/06/18,1.03,0.3700000047683716,1.0499999523162842,96.94000244140625,,3.49,,,,0.2422,0.0231,0.5998,1.142,0.28839999437332153,0.3576,0.4845,0.9228,1.5572,1.2573,1.1535,2026-08-09
swsh3-18,Golisopod,holofoil,Darkness Ablaze,18,Rare Holo,Ryuta Fuse,Stage 1,768,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-18,https://images.pokemontcg.io/swsh3/18_hires.png,2026/08/08,2026/06/27,0.29,0.03999999910593033,0.30000001192092896,19.979999542236328,,0.38,,,,0.5306,0.0346,0.6344,0.9343,0.36910000443458557,0.7152,0.4499,1.142,1.0266,0.8651,1.1535,2026-08-09
g1-14,Ponyta,normal,Generations,14,Common,Tomokazu Komiya,Basic,77,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-14,https://images.pokemontcg.io/g1/14_hires.png,2026/08/08,2026/07/01,0.35,0.17000000178813934,0.3499999940395355,19.979999542236328,,2.72,,,,0.323,0.0231,0.1384,2.307,0.03460000082850456,0.2192,0.2538,2.8607,2.4224,2.0417,1.1535,2026-08-09
xy6-21,Voltorb,normal,Roaring Skies,21,Common,Suwama Chiaki,Basic,100,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-21,https://images.pokemontcg.io/xy6/21_hires.png,2026/08/08,2026/06/18,0.1,0.009999999776482582,0.20000000298023224,1000.0,,0.44,,,,0.1269,0.0231,0.1961,0.5306,0.3345000147819519,0.1384,0.1154,0.9459,0.5652,0.7382,1.1535,2026-08-09
ex16-15,Lanturn,normal,Power Keepers,15,Rare,Midori Harada,Stage 1,171,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-15,https://images.pokemontcg.io/ex16/15_hires.png,2026/08/08,2026/07/01,1.2,0.4000000059604645,0.9900000095367432,18.0,,20.0,,,,1.1304,0.173,1.2804,3.9796,0.51910001039505,1.4303,1.2573,8.6512,5.4676,4.9831,1.1535,2026-08-09
ex5-17,Chimecho,normal,Hidden Legends,17,Rare,Miki Tanaka,Basic,358,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-17,https://images.pokemontcg.io/ex5/17_hires.png,2026/08/08,2026/07/01,1.61,1.149999976158142,1.6299999952316284,95.62999725341797,,5.51,,,,1.2227,0.1154,1.5457,16.5297,1.7302000522613525,1.4188,1.2458,11.535,11.4081,6.6788,1.1535,2026-08-09
xy1-24,Fennekin,normal,XY,24,Common,5ban Graphics,Basic,653,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-24,https://images.pokemontcg.io/xy1/24_hires.png,2026/08/08,2026/05/25,0.31,0.10000000149011612,0.30000001192092896,9.989999771118164,,0.63,,,,0.1961,0.0231,0.1846,1.0381,0.4383000135421753,0.2076,0.173,0.8651,1.0728,0.8997,1.1535,2026-08-09
bw3-18,Heatmor,normal,Noble Victories,18,Uncommon,Kouki Saitou,Basic,631,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-18,https://images.pokemontcg.io/bw3/18_hires.png,2026/08/08,2026/06/22,0.33,0.15000000596046448,0.4000000059604645,19.979999542236328,,0.96,,,,0.6575,0.0231,0.323,0.4037,0.34599998593330383,0.6344,0.5306,0.4037,1.0266,0.8651,1.1535,2026-08-09
ex1-16,Breloom,normal,Ruby & Sapphire,16,Rare,Ken Sugimori,Stage 1,286,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-16,https://images.pokemontcg.io/ex1/16_hires.png,2026/08/08,2026/07/01,2.07,0.8999999761581421,2.0,30.799999237060547,,17.33,,,,1.0497,0.0577,0.8421,5.5368,0.57669997215271,1.2689,1.0497,2.8838,8.3629,5.8367,1.1535,2026-08-09
bw1-22,Simisear,normal,Black & White,22,Uncommon,Shin Nagasawa,Stage 1,514,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-22,https://images.pokemontcg.io/bw1/22_hires.png,2026/08/08,2026/06/18,0.28,0.10000000149011612,0.27000001072883606,1.4900000095367432,,0.58,,,,0.3114,0.0231,0.2884,0.5652,0.19609999656677246,0.346,0.2653,0.5767,0.5652,1.2689,1.1535,2026-08-09
ex14-21,Igglybuff,normal,Crystal Guardians,21,Rare,Miki Tanaka,Basic,174,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-21,https://images.pokemontcg.io/ex14/21_hires.png,2026/08/08,2026/06/27,6.46,4.690000057220459,7.130000114440918,70.0,,34.64,,,,2.7107,0.5767,2.2955,9.8048,3.1837000846862793,2.9068,2.9184,13.842,10.7968,8.2591,1.1535,2026-08-09
sm7-20,Cacturne,normal,Celestial Storm,20,Uncommon,Atsuko Nishida,Stage 1,332,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-20,https://images.pokemontcg.io/sm7/20_hires.png,2026/08/08,2026/06/08,0.27,0.15000000596046448,0.28999999165534973,19.979999542236328,,0.43,,,,0.1615,0.0231,0.2076,0.2999,0.219200000166893,0.2653,0.1846,0.4614,0.4614,0.669,1.1535,2026-08-09
dp5-16,Bronzong,normal,Majestic Dawn,16,Rare,Kouki Saitou,Stage 1,437,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-16,https://images.pokemontcg.io/dp5/16_hires.png,2026/08/08,2026/07/01,1.71,0.9900000095367432,1.5,19.979999542236328,,8.37,,,,1.0151,0.1154,1.3842,2.6992,1.3265000581741333,1.1304,1.0381,5.4215,2.4224,1.8802,1.1535,2026-08-09
base1-24,Charmeleon,normal,Base,24,Uncommon,Mitsuhiro Arita,Stage 1,5,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-24,https://images.pokemontcg.io/base1/24_hires.png,2026/08/08,2026/07/01,3.0,0.25,1.309999942779541,15.739999771118164,,,,,,2.7223,0.0231,5.2138,0.0,30.2908992767334,6.9556,3.7258,6.3442,12.2732,9.055,1.1535,2026-08-09
sm2-23,Tentacool,normal,Guardians Rising,23,Common,Shibuzoh.,Basic,72,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-23,https://images.pokemontcg.io/sm2/23_hires.png,2026/08/08,2026/06/11,0.14,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.33,,,,0.0807,0.0231,0.0577,0.3691,0.05770000070333481,0.0692,0.0692,0.8651,0.4499,0.3807,1.1535,2026-08-09
sm12-25,Flareon,normal,Cosmic Eclipse,25,Uncommon,AKIRA EGAWA,Stage 1,136,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-25,https://images.pokemontcg.io/sm12/25_hires.png,2026/08/08,2026/05/07,0.87,0.25,1.0,19.979999542236328,,6.44,,,,0.7152,0.0577,0.7959,5.283,0.57669997215271,0.646,0.7613,5.756,5.8482,5.5368,1.1535,2026-08-09
hgss2-23,Roserade,normal,HS—Unleashed,23,Rare,Takashi Yamaguchi,Stage 1,407,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-23,https://images.pokemontcg.io/hgss2/23_hires.png,2026/08/08,2026/06/25,0.79,0.4000000059604645,0.699999988079071,19.979999542236328,,6.12,,,,0.4268,0.0231,0.3922,2.307,0.8073999881744385,0.4268,0.4845,2.307,1.3496,2.5608,1.1535,2026-08-09
xy5-24,Magcargo,normal,Primal Clash,24,Rare,Kagemaru Himeno,Stage 1,219,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-24,https://images.pokemontcg.io/xy5/24_hires.png,2026/08/08,2026/06/11,0.87,0.49000000953674316,0.9800000190734863,18.559999465942383,,2.18,,,,1.5803,0.5767,1.8225,17.1871,1.2111999988555908,1.7995,1.7187,1.3842,4.8908,3.8181,1.1535,2026-08-09
pl4-24,Pelipper,normal,Arceus,24,Rare,Miki Tanaka,Stage 1,279,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-24,https://images.pokemontcg.io/pl4/24_hires.png,2026/08/08,2026/06/27,0.84,0.3799999952316284,0.699999988079071,19.979999542236328,,2.3,,,,0.7382,0.1384,0.6114,2.3647,0.34599998593330383,0.8074,0.646,0.323,2.2493,2.134,1.1535,2026-08-09
sm8-22,Sceptile-GX,holofoil,Lost Thunder,22,Rare Holo GX,Yoshinobu Saito,Stage 2|GX,254,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-22,https://images.pokemontcg.io/sm8/22_hires.png,2026/08/08,2026/05/31,10.3,6.400000095367432,10.279999732971191,894.0399780273438,,,,,,8.3513,0.9228,9.2741,0.0,8.47819995880127,14.0381,10.0701,4.614,3.9334,3.1721,1.1535,2026-08-09
sma-SV16,Shuppet,holofoil,Hidden Fates Shiny Vault,SV16,Rare Shiny,sui,Basic,353,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV16,https://images.pokemontcg.io/sma/SV16_hires.png,2026/08/08,2026/06/25,3.37,2.2200000286102295,3.759999990463257,38.099998474121094,,,,,,3.0798,1.6034,2.63,2.7569,2.560800075531006,3.2759,2.8261,2.7569,4.3141,3.8296,1.1535,2026-08-09
dpp-DP25,Tropical Wind,,DP Black Star Promos,DP25,Promo,Sumiyoshi Kizuki,Item,,Trainer,2007/05/01,,https://prices.pokemontcg.io/tcgplayer/dpp-DP25,https://images.pokemontcg.io/dpp/DP25_hires.png,2023/03/27,,,,,,,,,,,,,,,,,,,,,,2026-08-09
sm1-25,Torracat,normal,Sun & Moon,25,Uncommon,TOKIYA,Stage 1,726,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-25,https://images.pokemontcg.io/sm1/25_hires.png,2026/08/08,2026/05/14,0.25,0.05000000074505806,0.23999999463558197,19.979999542236328,,0.37,,,,0.1154,0.0231,0.173,0.5537,0.023099999874830246,0.1154,0.1038,0.1154,0.496,0.4845,1.1535,2026-08-09
dp4-20,Kingler,normal,Great Encounters,20,Rare,Mitsuhiro Arita,Stage 1,99,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-20,https://images.pokemontcg.io/dp4/20_hires.png,2026/08/08,2026/06/27,2.05,0.8999999761581421,2.5,31.899999618530273,,6.14,,,,0.6229,0.1154,0.9574,2.0071,0.9228000044822693,0.6114,0.7382,2.8838,1.9494,1.6495,1.1535,2026-08-09
bw10-28,Carracosta,normal,Plasma Blast,28,Rare,Mitsuhiro Arita,Stage 1,565,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-28,https://images.pokemontcg.io/bw10/28_hires.png,2026/08/08,2026/05/14,0.97,0.4000000059604645,0.9700000286102295,19.979999542236328,,2.02,,,,1.2342,0.3922,0.9343,0.0,2.5376999378204346,1.2342,1.2112,4.5563,2.9184,2.7338,1.1535,2026-08-09
ex6-19,Chansey,normal,FireRed & LeafGreen,19,Rare,Miki Tanaka,Basic,113,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-19,https://images.pokemontcg.io/ex6/19_hires.png,2026/08/08,2026/07/01,6.38,7.019999980926514,14.449999809265137,66.80000305175781,,9.97,,,,2.2955,0.346,2.7223,19.7364,1.9608999490737915,2.5262,2.9299,6.921,23.8428,16.2297,1.1535,2026-08-09
hsp-HGSS14,Lapras,holofoil,HGSS Black Star Promos,HGSS14,Promo,Masakazu Fukuda,Basic,131,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS14,https://images.pokemontcg.io/hsp/HGSS14_hires.png,2026/08/08,,32.75,32.9900016784668,158.1999969482422,997.3599853515625,,,,,,,,,,,,,,,,,2026-08-09
gym1-24,Brock's Zubat,unlimited,Gym Heroes,24,Rare,Ken Sugimori,Basic,41,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-24,https://images.pokemontcg.io/gym1/24_hires.png,2026/08/08,2026/07/01,11.65,8.529999732971191,10.020000457763672,39.9900016784668,,,,,"{""1stEdition"": {""low"": 11.26, ""mid"": 20.36, ""high"": 193.8, ""market"": 16.41, ""directLow"": null}}",13.2999,5.7675,13.8651,0.0,11.53499984741211,12.5847,11.5696,0.0,0.0,0.0,1.1535,2026-08-09
