card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw8-23,Heatmor,normal,Plasma Storm,23,Uncommon,Suwama Chiaki,Basic,631,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-23,https://images.pokemontcg.io/bw8/23_hires.png,2026/08/08,2026/05/18,0.36,0.1899999976158142,0.36000001430511475,19.979999542236328,,0.73,,,,0.5191,0.0231,0.3691,0.0,0.28839999437332153,0.4153,0.4037,1.0958,0.8305,0.9343,1.1535,2026-08-09
ex9-26,Dodrio,normal,Emerald,26,Uncommon,Hajime Kusajima,Stage 1,85,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-26,https://images.pokemontcg.io/ex9/26_hires.png,2026/08/08,2026/06/28,1.46,0.9100000262260437,1.6799999475479126,25.600000381469727,,24.99,,,,2.7799,0.0577,1.8802,16.9103,0.9228000044822693,2.7107,1.7649,4.5794,17.637,10.889,1.1535,2026-08-09
sm11-16,Lurantis,normal,Unified Minds,16,Uncommon,AKIRA EGAWA,Stage 1,754,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-16,https://images.pokemontcg.io/sm11/16_hires.png,2026/08/08,2026/06/08,0.3,0.1899999976158142,0.30000001192092896,19.979999542236328,,0.66,,,,0.173,0.0231,0.2768,0.5998,0.10379999876022339,0.2422,0.1961,0.346,0.6806,0.6806,1.1535,2026-08-09
pl2-21,Gastrodon East Sea,normal,Rising Rivals,21,Rare,Ken Sugimori,Stage 1,423,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-21,https://images.pokemontcg.io/pl2/21_hires.png,2026/08/08,2026/06/27,2.2,1.25,2.25,33.099998474121094,,4.84,,,,0.8767,0.0577,1.0958,2.9876,1.4765000343322754,1.0381,0.992,2.307,2.3185,1.9379,1.1535,2026-08-09
dc1-16,Team Aqua's Poochyena,normal,Double Crisis,16,Common,Kouki Saitou,Basic,261,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-16,https://images.pokemontcg.io/dc1/16_hires.png,2026/08/08,2026/07/01,1.61,0.7699999809265137,1.4199999570846558,4.0,,7.73,,,,2.7223,0.1154,2.9299,8.5359,2.8261001110076904,3.5297,2.8838,7.2094,8.3283,8.3167,1.1535,2026-08-09
xy0-19,Pawniard,normal,Kalos Starter Set,19,,Kouki Saitou,Basic,624,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-19,https://images.pokemontcg.io/xy0/19_hires.png,2026/08/08,2026/07/01,0.46,0.12999999523162842,0.4000000059604645,19.979999542236328,,,,,,0.2538,0.0231,0.2192,0.0,0.46140000224113464,0.2768,0.2538,0.0,0.0,0.0,1.1535,2026-08-09
pl3-22,Claydol,normal,Supreme Victors,22,Rare,Kouki Saitou,Stage 1,344,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-22,https://images.pokemontcg.io/pl3/22_hires.png,2026/08/08,2026/06/27,0.68,0.3799999952316284,0.6800000071525574,19.979999542236328,,0.95,,,,0.7267,0.0577,0.9459,1.4649,3.4489998817443848,1.142,0.9343,2.1916,1.5342,1.5111,1.1535,2026-08-09
bw4-26,Lapras,normal,Next Destinies,26,Uncommon,Mizue,Basic,131,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-26,https://images.pokemontcg.io/bw4/26_hires.png,2026/08/08,2026/06/11,1.08,0.25,0.8799999952316284,96.38999938964844,,2.89,,,,0.6114,0.0231,0.9459,2.2493,0.23070000112056732,0.7036,0.8421,1.7187,1.9725,1.7649,1.1535,2026-08-09
bw9-23,Glaceon,normal,Plasma Freeze,23,Rare,5ban Graphics,Stage 1|Team Plasma,471,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-23,https://images.pokemontcg.io/bw9/23_hires.png,2026/08/08,2026/06/22,6.4,2.75,5.75,64.0999984741211,,44.71,,,,42.8987,23.0123,38.4808,0.0,32.29800033569336,46.959,37.062,5.1907,6.0213,4.8793,1.1535,2026-08-09
ecard3-H21,Nidoqueen,holofoil,Skyridge,H21,Rare Holo,Mitsuhiro Arita,Stage 2,31,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H21,https://images.pokemontcg.io/ecard3/H21_hires.png,2026/08/08,2026/07/01,208.33,119.98999786376953,999.0,999.989990234375,,,,,,3575.85,34.8357,504.6678,0.0,138.685302734375,565.0996,228.889,11.535,26.0345,30.0141,1.1535,2026-08-09
basep-20,Psyduck,normal,Wizards Black Star Promos,20,Promo,Kagemaru Himeno,Basic,54,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-20,https://images.pokemontcg.io/basep/20_hires.png,2026/08/08,2026/07/01,77.35,60.0,84.9800033569336,666.4199829101562,,,,,,108.9827,57.675,111.9587,0.0,115.29229736328125,96.6518,101.8425,11.535,11.535,11.535,1.1535,2026-08-09
ex8-24,Seaking,normal,Deoxys,24,Rare,Atsuko Nishida,Stage 1,119,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-24,https://images.pokemontcg.io/ex8/24_hires.png,2026/08/08,2026/07/01,1.37,0.8600000143051147,1.3600000143051147,96.94999694824219,,12.99,,,,0.7267,0.0577,1.1304,8.0399,1.038100004196167,1.4995,1.3265,2.2378,12.6539,8.3283,1.1535,2026-08-09
xy4-23,Manectric-EX,holofoil,Phantom Forces,23,Rare Holo EX,Eske Yoshinob,Basic|EX,310,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-23,https://images.pokemontcg.io/xy4/23_hires.png,2026/08/08,2026/06/18,2.77,1.4900000095367432,3.2200000286102295,31.979999542236328,,,,,,3.5528,1.1535,3.5528,0.0,3.4489998817443848,3.5643,4.6255,2.2955,2.8838,2.9068,1.1535,2026-08-09
sm75-22,Totodile,normal,Dragon Majesty,22,Common,Hironobu Yoshida,Basic,158,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-22,https://images.pokemontcg.io/sm75/22_hires.png,2026/08/08,2026/06/25,0.37,0.25,0.41999998688697815,1.690000057220459,,7.73,,,,0.2884,0.0231,0.2422,0.0,0.41530001163482666,0.323,0.2538,4.614,3.7489,2.8145,1.1535,2026-08-09
neo1-18,Typhlosion,1stEditionHolofoil,Neo Genesis,18,Rare Holo,Ken Sugimori,Stage 2,157,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-18,https://images.pokemontcg.io/neo1/18_hires.png,2026/08/08,2026/07/01,699.99,345.989990234375,470.3999938964844,760.0499877929688,,,,,"{""unlimitedHolofoil"": {""low"": 101.21, ""mid"": 500.56, ""high"": 899.13, ""market"": 140.29, ""directLow"": 899.13}}",83.3519,12.4578,52.9687,0.0,39.599700927734375,48.9315,85.7627,38.054,39.4151,43.1409,1.1535,2026-08-09
hgss1-27,Persian,normal,HeartGold & SoulSilver,27,Rare,Kagemaru Himeno,Stage 1,53,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-27,https://images.pokemontcg.io/hgss1/27_hires.png,2026/08/08,2026/06/27,3.4,1.4900000095367432,3.4200000762939453,33.29999923706055,,14.92,,,,1.142,0.1154,1.2227,2.4685,0.3230000138282776,1.1074,0.9459,4.2218,3.4951,3.5182,1.1535,2026-08-09
xy8-20,Typhlosion,holofoil,BREAKthrough,20,Rare Holo,Megumi Mizutani,Stage 2,157,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-20,https://images.pokemontcg.io/xy8/20_hires.png,2026/08/08,2026/06/22,5.23,2.799999952316284,5.119999885559082,51.9900016784668,,5.12,,,,5.5483,1.7302,6.3096,12.8731,2.306999921798706,5.7329,5.1792,2.8838,8.4321,7.0248,1.1535,2026-08-09
ex15-13,Arbok δ,normal,Dragon Frontiers,13,Rare,Hisao Nakamura,Stage 1,24,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-13,https://images.pokemontcg.io/ex15/13_hires.png,2026/08/08,2026/07/01,2.23,0.8899999856948853,2.200000047683716,37.900001525878906,,51.4,,,,1.2804,0.1154,1.0497,14.7071,0.11540000140666962,1.0843,1.3381,14.984,13.7266,12.9884,1.1535,2026-08-09
swsh1-24,Torkoal V,holofoil,Sword & Shield,24,Rare Holo V,Ayaka Yoshida,Basic|V,324,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-24,https://images.pokemontcg.io/swsh1/24_hires.png,2026/08/08,2026/05/17,0.95,0.6499999761581421,1.0399999618530273,8.369999885559082,,,,,,1.9263,0.5191,1.9148,0.0,1.5917999744415283,1.8802,1.9033,2.307,3.1029,2.7684,1.1535,2026-08-09
sm9-25,Blastoise,normal,Team Up,25,Rare,Hitoshi Ariga,Stage 2,9,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-25,https://images.pokemontcg.io/sm9/25_hires.png,2026/08/08,2026/05/13,10.46,6.949999809265137,10.5600004196167,96.44999694824219,,26.02,,,,6.1366,1.142,6.3212,10.7622,3.9679999351501465,5.4791,5.8598,5.7675,9.724,8.1668,1.1535,2026-08-09
xy10-24,Rotom,normal,Fates Collide,24,Rare,Tomokazu Komiya,Basic,479,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-24,https://images.pokemontcg.io/xy10/24_hires.png,2026/08/08,2026/06/08,0.57,0.05000000074505806,0.5699999928474426,4.989999771118164,,1.39,,,,1.3611,0.1154,0.7267,1.9033,0.6805999875068665,0.8421,1.0151,1.142,1.7533,1.5111,1.1535,2026-08-09
xy3-15,Poliwag,normal,Furious Fists,15,Common,MAHOU,Basic,60,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-15,https://images.pokemontcg.io/xy3/15_hires.png,2026/08/08,2026/06/27,0.23,0.05000000074505806,0.25999999046325684,19.979999542236328,,0.55,,,,0.173,0.0231,0.1615,0.4729,0.1615000069141388,0.2192,0.1615,0.5075,0.5075,0.4845,1.1535,2026-08-09
bw4-27,Articuno,holofoil,Next Destinies,27,Rare Holo,Ryo Ueda,Basic,144,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-27,https://images.pokemontcg.io/bw4/27_hires.png,2026/08/08,2026/06/11,10.14,3.3299999237060547,10.380000114440918,98.48999786376953,,9.76,,,,5.4907,0.346,4.8562,6.4711,12.976900100708008,6.6672,4.7178,1.9033,6.5403,4.8908,1.1535,2026-08-09
hsp-HGSS15,Shuckle,holofoil,HGSS Black Star Promos,HGSS15,Promo,match,Basic,213,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS15,https://images.pokemontcg.io/hsp/HGSS15_hires.png,2026/08/08,,47.94,14.0,22.5,679.5,,,,,,,,,,,,,,,,,2026-08-09
xy1-25,Braixen,normal,XY,25,Uncommon,5ban Graphics,Stage 1,654,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-25,https://images.pokemontcg.io/xy1/25_hires.png,2026/08/08,2026/05/18,0.4,0.10000000149011612,0.3499999940395355,1000.0,,1.33,,,,0.323,0.0231,0.2768,1.0035,0.23070000112056732,0.2076,0.2653,0.4037,1.2342,1.3611,1.1535,2026-08-09
dp1-25,Dustox,normal,Diamond & Pearl,25,Rare,Kouki Saitou,Stage 2,269,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-25,https://images.pokemontcg.io/dp1/25_hires.png,2026/08/08,2026/06/27,1.45,0.9700000286102295,1.350000023841858,27.700000762939453,,5.28,,,,0.5306,0.0577,0.6229,2.3993,0.2768000066280365,0.4729,1.2573,2.2263,2.0763,2.157,1.1535,2026-08-09
dp7-16,Drifblim,normal,Stormfront,16,Rare,Hajime Kusajima,Stage 1,426,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-16,https://images.pokemontcg.io/dp7/16_hires.png,2026/08/08,2026/07/01,2.23,0.8899999856948853,1.7599999904632568,31.100000381469727,,4.69,,,,1.2227,0.173,1.1074,2.307,1.4072999954223633,1.1881,0.9113,1.4419,1.9033,1.5688,1.1535,2026-08-09
dp2-18,Uxie,holofoil,Mysterious Treasures,18,Rare Holo,Ryo Ueda,Basic,480,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-18,https://images.pokemontcg.io/dp2/18_hires.png,2026/08/08,2026/06/27,25.88,8.0,29.0,82.5999984741211,,23.46,,,,10.9698,1.142,10.2315,1.7995,13.553600311279297,9.7701,8.6974,5.7675,2.2263,3.2875,1.1535,2026-08-09
hgss2-24,Steelix,normal,HS—Unleashed,24,Rare,Masakazu Fukuda,Stage 1,208,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-24,https://images.pokemontcg.io/hgss2/24_hires.png,2026/08/08,2026/06/25,3.01,1.0,1.8300000429153442,29.989999771118164,,4.07,,,,1.7649,0.0231,2.6646,1.0728,10.369999885559082,2.4224,1.5688,4.6025,2.2378,1.8802,1.1535,2026-08-09
ex4-25,Team Aqua's Carvanha,normal,Team Magma vs Team Aqua,25,Uncommon,Mt. TBT,Basic,318,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-25,https://images.pokemontcg.io/ex4/25_hires.png,2026/08/08,2026/07/01,1.34,0.9599999785423279,1.4900000095367432,19.979999542236328,,4.96,,,,1.4995,0.0231,1.1535,2.7684,0.57669997215271,1.0381,0.8651,1.8571,3.1375,3.5874,1.1535,2026-08-09
hgss3-21,Skarmory,normal,HS—Undaunted,21,Rare,Midori Harada,Basic,227,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-21,https://images.pokemontcg.io/hgss3/21_hires.png,2026/08/08,2026/06/27,0.46,0.3499999940395355,0.5099999904632568,19.979999542236328,,13.33,,,,0.5075,0.0231,0.2884,2.0302,0.219200000166893,0.4499,0.5767,2.1686,2.6415,2.3531,1.1535,2026-08-09
ex10-25,Hitmonlee,normal,Unseen Forces,25,Rare,Hisao Nakamura,Basic,106,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-25,https://images.pokemontcg.io/ex10/25_hires.png,2026/08/08,2026/07/01,3.29,2.259999990463257,3.740000009536743,43.099998474121094,,46.35,,,,2.4339,0.173,2.4224,20.763,1.1419999599456787,2.2609,2.3993,21.7435,14.7533,17.6255,1.1535,2026-08-09
dp6-17,Yanmega,holofoil,Legends Awakened,17,Rare Holo,Kent Kanetsuna,Stage 1,469,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-17,https://images.pokemontcg.io/dp6/17_hires.png,2026/08/08,2026/06/27,9.69,3.5799999237060547,5.75,156.60000610351562,,6.06,,,,1.6264,0.173,1.7649,1.7072,1.153499960899353,1.8571,1.5918,3.4605,1.8456,1.811,1.1535,2026-08-09
xy4-24,M Manectric-EX,holofoil,Phantom Forces,24,Rare Holo EX,5ban Graphics,MEGA|EX,310,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-24,https://images.pokemontcg.io/xy4/24_hires.png,2026/08/08,2026/06/18,13.98,5.949999809265137,11.949999809265137,102.0999984741211,,,,,,11.8349,5.756,12.7462,0.0,9.227999687194824,8.8358,12.677,2.2955,3.4951,4.5909,1.1535,2026-08-09
base3-26,Magneton,unlimited,Fossil,26,Rare,Ken Sugimori,Stage 1,82,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-26,https://images.pokemontcg.io/base3/26_hires.png,2026/08/08,2026/07/01,5.42,2.0,4.619999885559082,113.33000183105469,,,,,"{""1stEdition"": {""low"": 7.97, ""mid"": 13.47, ""high"": 99.99, ""market"": 14.11, ""directLow"": null}}",9.574,0.5767,8.5013,0.0,11.719599723815918,9.4472,9.724,13.8305,21.7319,17.1756,1.1535,2026-08-09
ex12-27,Torkoal,normal,Legend Maker,27,Rare,Atsuko Nishida,Basic,324,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-27,https://images.pokemontcg.io/ex12/27_hires.png,2026/08/08,2026/06/28,2.0,0.7799999713897705,1.7899999618530273,25.200000762939453,,21.78,,,,3.945,0.2307,2.4454,11.3043,6.9095001220703125,4.1987,2.7107,17.3025,8.8127,9.1127,1.1535,2026-08-09
ex8-25,Shiftry,normal,Deoxys,25,Rare,Kouki Saitou,Stage 2,275,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-25,https://images.pokemontcg.io/ex8/25_hires.png,2026/08/08,2026/06/28,0.95,0.25,0.9399999976158142,19.979999542236328,,22.97,,,,5.5714,0.0231,8.3398,17.291,0.28839999437332153,0.4268,0.646,17.291,15.6876,16.9911,1.1535,2026-08-09
pl4-25,Pichu,normal,Arceus,25,Rare,Kanako Eo,Basic,172,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-25,https://images.pokemontcg.io/pl4/25_hires.png,2026/08/08,2026/06/27,10.71,8.899999618530273,12.869999885559082,114.80000305175781,,26.57,,,,8.7435,1.1535,4.6832,11.3274,2.2955000400543213,2.8145,5.1215,19.0328,10.6353,7.7169,1.1535,2026-08-09
gym1-25,Erika's Clefairy,unlimited,Gym Heroes,25,Rare,Ken Sugimori,Basic,35,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-25,https://images.pokemontcg.io/gym1/25_hires.png,2026/08/08,2026/07/01,13.09,5.75,10.0,4320.89013671875,,,,,"{""1stEdition"": {""low"": 13.6, ""mid"": 164.18, ""high"": 9999.0, ""market"": 25.74, ""directLow"": 231.28}}",10.7737,1.1535,11.7657,0.0,6.921000003814697,11.8464,9.8509,4.6025,3.8412,3.8412,1.1535,2026-08-09
ex1-17,Donphan,normal,Ruby & Sapphire,17,Rare,Kagemaru Himeno,Stage 1,232,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-17,https://images.pokemontcg.io/ex1/17_hires.png,2026/08/08,2026/07/01,1.89,1.0,1.809999942779541,25.600000381469727,,15.0,,,,0.9113,0.0231,0.6114,0.0,0.8651000261306763,0.9574,0.8997,0.2307,3.1837,3.5758,1.1535,2026-08-09
ex2-16,Espeon,normal,Sandstorm,16,Rare,Mitsuhiro Arita,Stage 1,196,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-16,https://images.pokemontcg.io/ex2/16_hires.png,2026/08/08,2026/07/01,18.43,12.989999771118164,28.280000686645508,132.55999755859375,,85.02,,,,6.2635,1.1535,5.7329,9.5164,2.2955000400543213,6.3212,6.2289,13.842,14.5687,29.1489,1.1535,2026-08-09
pl3-23,Crawdaunt G,normal,Supreme Victors,23,Rare,Wataru Kawahara,Basic|SP,342,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-23,https://images.pokemontcg.io/pl3/23_hires.png,2026/08/08,2026/06/27,3.11,1.7999999523162842,2.140000104904175,43.099998474121094,,3.58,,,,1.811,0.2884,2.1224,1.638,2.306999921798706,1.9379,2.1801,3.449,2.2955,2.8722,1.1535,2026-08-09
sm10-19,Kartana,holofoil,Unbroken Bonds,19,Rare Holo,Shin Nagasawa,Basic|Ultra Beast,798,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-19,https://images.pokemontcg.io/sm10/19_hires.png,2026/08/08,2026/06/08,0.94,0.699999988079071,1.0099999904632568,19.979999542236328,,1.18,,,,2.1455,0.4499,2.1686,0.5767,1.4419000148773193,1.7995,2.0532,1.3842,1.8687,2.2609,1.1535,2026-08-09
hgss4-25,Lunatone,normal,HS—Triumphant,25,Rare,Kouki Saitou,Basic,337,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-25,https://images.pokemontcg.io/hgss4/25_hires.png,2026/08/08,2026/06/21,0.39,0.3100000023841858,0.4099999964237213,19.979999542236328,,2.61,,,,1.661,0.1038,1.4419,2.8953,0.28839999437332153,1.2458,1.0612,2.307,2.2724,2.8722,1.1535,2026-08-09
neo3-22,Raikou,unlimited,Neo Revelation,22,Rare,Naoyo Kimura,Basic,243,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-22,https://images.pokemontcg.io/neo3/22_hires.png,2026/08/08,2026/07/01,15.68,10.5,16.0,130.0,,,,,"{""1stEdition"": {""low"": 36.75, ""mid"": 45.0, ""high"": 263.1, ""market"": 50.87, ""directLow"": 73.97}}",12.5616,1.6726,13.9458,0.0,23.06999969482422,13.8535,13.4152,4.0373,5.0062,5.0062,1.1535,2026-08-09
ex9-27,Electrode,normal,Emerald,27,Uncommon,Masakazu Fukuda,Stage 1,101,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-27,https://images.pokemontcg.io/ex9/27_hires.png,2026/08/08,2026/06/27,1.51,0.699999988079071,1.5,19.979999542236328,,70.65,,,,1.2227,0.0231,1.5803,7.8323,0.11540000140666962,1.6956,0.7152,4.614,9.3549,10.7622,1.1535,2026-08-09
bw10-29,Ducklett,normal,Plasma Blast,29,Common,Naoki Saito,Basic,580,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-29,https://images.pokemontcg.io/bw10/29_hires.png,2026/08/08,2026/05/14,0.3,0.10000000149011612,0.30000001192092896,19.979999542236328,,1.07,,,,0.3691,0.0231,0.2422,0.4614,0.04610000178217888,0.3807,0.2422,0.6921,1.4649,0.9805,1.1535,2026-08-09
sm9-26,Psyduck,normal,Team Up,26,Common,Kouki Saitou,Basic,54,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-26,https://images.pokemontcg.io/sm9/26_hires.png,2026/08/08,2026/05/13,0.95,0.49000000953674316,0.9900000095367432,19.979999542236328,,18.02,,,,0.3114,0.0231,0.496,6.6096,0.57669997215271,0.3114,0.2999,0.2884,6.0674,6.9441,1.1535,2026-08-09
bw3-19,Larvesta,normal,Noble Victories,19,Common,Kagemaru Himeno,Basic,636,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-19,https://images.pokemontcg.io/bw3/19_hires.png,2026/08/08,2026/06/22,0.32,0.15000000596046448,0.30000001192092896,19.979999542236328,,11.95,,,,0.346,0.0231,0.3114,1.4534,0.05770000070333481,0.2999,0.2192,0.5191,1.4649,1.3496,1.1535,2026-08-09
base1-25,Dewgong,normal,Base,25,Uncommon,Mitsuhiro Arita,Stage 1,87,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-25,https://images.pokemontcg.io/base1/25_hires.png,2026/08/08,2026/07/01,3.45,0.5899999737739563,1.899999976158142,19.459999084472656,,,,,,12.5155,2.307,9.2049,0.0,16.091299057006836,9.8278,15.9183,0.0,0.0,0.0,1.1535,2026-08-09
xy11-28,Shellos,normal,Steam Siege,28,Common,Sanosuke Sakuma,Basic,422,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-28,https://images.pokemontcg.io/xy11/28_hires.png,2026/08/08,2026/06/08,0.2,0.03999999910593033,0.2199999988079071,1000.0,,0.48,,,,0.15,0.0231,0.1038,0.3691,0.05770000070333481,0.0807,0.1038,0.5652,0.5998,0.4037,1.1535,2026-08-09
sm35-15,Litten,normal,Shining Legends,15,Common,Mitsuhiro Arita,Basic,725,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-15,https://images.pokemontcg.io/sm35/15_hires.png,2026/08/08,2026/07/01,0.21,0.05000000074505806,0.23000000417232513,19.979999542236328,,0.52,,,,0.0923,0.0231,0.1038,0.5306,0.05770000070333481,0.0807,0.0577,0.346,0.5306,0.5652,1.1535,2026-08-09
base4-26,Kangaskhan,normal,Base Set 2,26,Rare,Mitsuhiro Arita,Basic,115,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-26,https://images.pokemontcg.io/base4/26_hires.png,2026/08/08,2026/07/01,4.59,1.1699999570846558,3.990000009536743,43.0,,,,,,4.8908,0.8536,5.5829,0.0,4.371799945831299,6.771,4.3141,5.7675,2.9184,2.6184,1.1535,2026-08-09
bw11-27,Emboar,holofoil,Legendary Treasures,27,Rare Holo,Kanako Eo,Stage 2,500,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-27,https://images.pokemontcg.io/bw11/27_hires.png,2026/08/08,2026/06/09,23.98,17.020000457763672,34.9900016784668,4319.8701171875,,33.92,,,,20.1747,17.8792,24.6388,0.0,17.302499771118164,24.062,21.5935,28.849,21.582,17.8446,1.1535,2026-08-09
