card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm8-23,Wurmple,normal,Lost Thunder,23,Common,kirisAki,Basic,265,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-23,https://images.pokemontcg.io/sm8/23_hires.png,2026/08/08,2026/05/31,0.23,0.05000000074505806,0.23000000417232513,19.979999542236328,,0.43,,,,0.0923,0.0231,0.1038,0.5191,0.1615000069141388,0.1154,0.1038,0.5191,0.5191,0.3576,1.1535,2026-08-09
bw6-27,Feebas,normal,Dragons Exalted,27,Common,Kouki Saitou,Basic,349,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-27,https://images.pokemontcg.io/bw6/27_hires.png,2026/08/08,2026/06/25,0.34,0.05000000074505806,0.30000001192092896,1000.0,,1.1,,,,0.2538,0.0231,0.3114,0.0,0.5651999711990356,0.2192,0.2192,1.1535,0.8421,0.9689,1.1535,2026-08-09
sma-SV17,Inkay,holofoil,Hidden Fates Shiny Vault,SV17,Rare Shiny,Shigenori Negishi,Basic,686,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV17,https://images.pokemontcg.io/sma/SV17_hires.png,2026/08/08,2026/06/20,2.55,1.4900000095367432,2.859999895095825,30.299999237060547,,,,,,1.9494,1.1304,1.9148,1.1535,1.1419999599456787,1.6726,1.8341,1.1535,2.0417,2.4108,1.1535,2026-08-09
sm115-26,Ekans,normal,Hidden Fates,26,Common,Masakazu Fukuda,Basic,23,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-26,https://images.pokemontcg.io/sm115/26_hires.png,2026/08/08,2026/06/21,0.22,0.029999999329447746,0.20999999344348907,19.979999542236328,,0.74,,,,0.0692,0.0231,0.1384,0.4845,0.05770000070333481,0.0923,0.0692,0.4153,0.6114,0.4845,1.1535,2026-08-09
base6-23,Exeggutor,normal,Legendary Collection,23,Rare,Kagemaru Himeno,Stage 1,103,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-23,https://images.pokemontcg.io/base6/23_hires.png,2026/08/08,2026/07/01,4.58,2.0,4.5,52.099998474121094,,68.81,,,,4.0026,1.1535,5.0869,305.2968,11.477299690246582,5.9521,4.118,40.361,166.2655,68.0219,1.1535,2026-08-09
neo4-25,Light Machamp,unlimited,Neo Destiny,25,Rare,Miki Tanaka,Stage 2,68,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-25,https://images.pokemontcg.io/neo4/25_hires.png,2026/08/08,2026/07/01,12.3,9.5,12.4399995803833,107.33000183105469,,,,,"{""1stEdition"": {""low"": 13.0, ""mid"": 69.24, ""high"": 84.12, ""market"": 43.67, ""directLow"": null}}",7.9938,1.0151,7.3593,0.0,8.916600227355957,6.6211,7.7515,0.0,0.0,0.0,1.1535,2026-08-09
sm12-26,Slugma,normal,Cosmic Eclipse,26,Common,Ken Sugimori,Basic,218,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-26,https://images.pokemontcg.io/sm12/26_hires.png,2026/08/08,2026/05/07,0.23,0.019999999552965164,0.23000000417232513,19.979999542236328,,0.53,,,,0.0807,0.0231,0.0231,0.646,0.05770000070333481,0.0577,0.1154,1.1304,0.5075,0.6114,1.1535,2026-08-09
bw7-26,Emboar,holofoil,Boundaries Crossed,26,Rare Holo,Shin Nagasawa,Stage 2,500,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-26,https://images.pokemontcg.io/bw7/26_hires.png,2026/08/08,2026/06/18,4.46,3.0,4.369999885559082,50.099998474121094,,4.61,,,,3.8296,0.1038,4.2564,0.0,4.602499961853027,3.6681,3.472,3.2298,2.8607,2.7684,1.1535,2026-08-09
hgss1-28,Pichu,normal,HeartGold & SoulSilver,28,Rare,match,Basic,172,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-28,https://images.pokemontcg.io/hgss1/28_hires.png,2026/08/08,2026/06/11,10.57,10.220000267028809,16.790000915527344,109.69999694824219,,40.31,,,,12.2271,2.307,9.3895,14.2227,5.456099987030029,10.2661,12.4463,9.228,11.7657,15.2839,1.1535,2026-08-09
np-15,Latios,normal,Nintendo Black Star Promos,15,Promo,Ken Sugimori,Basic,381,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-15,https://images.pokemontcg.io/np/15_hires.png,2026/08/08,2026/07/01,26.75,20.0,24.0,152.8800048828125,,,,,,27.684,28.8375,30.3601,0.0,23.058500289916992,30.6254,21.3859,9.2165,9.2165,9.2165,1.1535,2026-08-09
xy12-18,Arcanine,normal,Evolutions,18,Rare,Ken Sugimori,Stage 1,59,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-18,https://images.pokemontcg.io/xy12/18_hires.png,2026/08/08,2026/07/01,0.32,0.09000000357627869,0.3499999940395355,25.0,,4.02,,,,0.496,0.0231,0.4729,4.8216,0.6114000082015991,0.5306,0.5306,8.0745,4.6947,5.0177,1.1535,2026-08-09
dp5-17,Empoleon,normal,Majestic Dawn,17,Rare,Kent Kanetsuna,Stage 2,395,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-17,https://images.pokemontcg.io/dp5/17_hires.png,2026/08/08,2026/07/01,1.43,0.5,1.2599999904632568,19.979999542236328,,18.0,,,,1.1535,0.0346,0.8882,7.7284,0.7958999872207642,0.8767,0.9343,2.0186,4.7986,4.6255,1.1535,2026-08-09
sm5-26,Salazzle,normal,Ultra Prism,26,Rare,Kagemaru Himeno,Stage 1,758,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-26,https://images.pokemontcg.io/sm5/26_hires.png,2026/08/08,2026/05/06,0.28,0.14000000059604645,0.30000001192092896,19.979999542236328,,0.65,,,,0.2884,0.0231,0.1961,0.4268,0.03460000082850456,0.2307,0.2422,0.2307,0.3576,0.4383,1.1535,2026-08-09
ecard1-16,Machamp,holofoil,Expedition Base Set,16,Rare Holo,Shin-ichi Yoshida,Stage 2,68,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-16,https://images.pokemontcg.io/ecard1/16_hires.png,2026/08/08,2026/07/01,133.59,111.94999694824219,499.989990234375,1352.8800048828125,,75.37,,,,118.4414,2.8838,120.3908,30.2794,19.597999572753906,133.6214,81.8062,34.605,28.0993,19.2288,1.1535,2026-08-09
neo2-17,Yanma,1stEditionHolofoil,Neo Discovery,17,Rare Holo,Atsuko Nishida,Basic,193,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-17,https://images.pokemontcg.io/neo2/17_hires.png,2026/08/08,2026/07/01,72.23,76.19999694824219,81.45999908447266,1299.9000244140625,,,,,"{""unlimitedHolofoil"": {""low"": 16.99, ""mid"": 26.78, ""high"": 286.8, ""market"": 25.72, ""directLow"": null}}",24.0735,4.3833,32.0327,0.0,23.485300064086914,17.5101,23.716,3.3451,13.9573,10.4738,1.1535,2026-08-09
xy7-26,Jolteon,holofoil,Ancient Origins,26,Rare Holo,Sanosuke Sakuma,Stage 1,135,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-26,https://images.pokemontcg.io/xy7/26_hires.png,2026/08/08,2026/05/07,3.46,1.9900000095367432,3.7100000381469727,49.9900016784668,,4.58,,,,6.8979,0.5767,7.3017,4.2449,9.227999687194824,7.8784,5.5022,3.449,4.764,5.8021,1.1535,2026-08-09
swsh3-19,Charizard V,holofoil,Darkness Ablaze,19,Rare Holo V,aky CG Works,Basic|V,6,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-19,https://images.pokemontcg.io/swsh3/19_hires.png,2026/08/08,2026/06/27,9.65,6.320000171661377,10.0,500.0,,,,,,11.1659,3.449,9.3664,0.0,6.275000095367432,13.6344,10.4507,13.2306,14.1765,14.6841,1.1535,2026-08-09
base2-18,Electrode,unlimited,Jungle,18,Rare,Mitsuhiro Arita,Stage 1,101,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-18,https://images.pokemontcg.io/base2/18_hires.png,2026/08/08,2026/07/01,7.96,1.9900000095367432,4.989999771118164,57.7599983215332,,,,,"{""1stEdition"": {""low"": 24.97, ""mid"": 47.63, ""high"": 254.4, ""market"": 47.63, ""directLow"": null}}",6.598,0.5767,6.4827,0.0,2.134000062942505,7.8323,6.9325,1.8456,7.1863,10.7391,1.1535,2026-08-09
swsh4-21,Orbeetle VMAX,holofoil,Vivid Voltage,21,Rare Holo VMAX,5ban Graphics,VMAX,826,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-21,https://images.pokemontcg.io/swsh4/21_hires.png,2026/08/08,2026/05/19,1.39,0.5,1.7200000286102295,12.329999923706055,,,,,,1.5572,0.5767,1.9033,0.0,1.153499960899353,1.6264,1.6726,4.2103,4.2564,4.6025,1.1535,2026-08-09
xy6-22,Electrode,normal,Roaring Skies,22,Uncommon,Tomokazu Komiya,Stage 1,101,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-22,https://images.pokemontcg.io/xy6/22_hires.png,2026/08/08,2026/06/11,0.3,0.11999999731779099,0.3199999928474426,19.979999542236328,,3.64,,,,0.5421,0.0231,0.5998,9.2626,0.1615000069141388,0.4845,0.496,2.8838,4.3602,2.5723,1.1535,2026-08-09
ex5-18,Gorebyss,normal,Hidden Legends,18,Rare,Kagemaru Himeno,Stage 1,368,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-18,https://images.pokemontcg.io/ex5/18_hires.png,2026/08/08,2026/07/01,3.36,2.5,5.75,42.400001525878906,,14.99,,,,1.9033,0.2307,1.7072,8.3052,2.2955000400543213,1.811,1.488,4.614,8.409,6.8056,1.1535,2026-08-09
sm7-21,Tropius,normal,Celestial Storm,21,Uncommon,Kagemaru Himeno,Basic,357,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-21,https://images.pokemontcg.io/sm7/21_hires.png,2026/08/08,2026/06/08,0.28,0.18000000715255737,0.28999999165534973,19.979999542236328,,0.48,,,,0.2192,0.0231,0.1846,0.7267,0.1615000069141388,0.2768,0.2076,0.8651,0.7267,0.7152,1.1535,2026-08-09
bw8-24,Squirtle,normal,Plasma Storm,24,Common,Naoki Saito,Basic,7,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-24,https://images.pokemontcg.io/bw8/24_hires.png,2026/08/08,2026/05/16,3.06,1.2400000095367432,2.0399999618530273,4.5,,18.38,,,,1.3265,0.0923,1.8571,12.7923,6.45959997177124,1.8341,1.315,11.4773,8.0284,5.6291,1.1535,2026-08-09
dpp-DP26,Dialga,holofoil,DP Black Star Promos,DP26,Promo,Kazuyuki Kano,Basic,483,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP26,https://images.pokemontcg.io/dpp/DP26_hires.png,2026/08/08,,19.52,8.0,19.989999771118164,151.0,,,,,,,,,,,,,,,,,2026-08-09
bw1-23,Darumaka,normal,Black & White,23,Common,Kouki Saitou,Basic,554,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-23,https://images.pokemontcg.io/bw1/23_hires.png,2026/08/08,2026/06/18,0.26,0.019999999552965164,0.25,19.979999542236328,,1.32,,,,0.1269,0.0231,0.173,1.142,0.13840000331401825,0.173,0.1038,0.5652,0.8074,1.0381,1.1535,2026-08-09
g1-15,Rapidash,normal,Generations,15,Rare,DemizuPosuka,Stage 1,78,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-15,https://images.pokemontcg.io/g1/15_hires.png,2026/08/08,2026/07/01,0.68,0.3400000035762787,0.6600000262260437,29.989999771118164,,2.64,,,,0.7498,0.0692,0.7036,1.8456,0.46140000224113464,0.6921,0.6806,1.1535,1.7418,2.2378,1.1535,2026-08-09
pl1-25,Dustox,normal,Platinum,25,Rare,Yukiko Baba,Stage 2,269,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-25,https://images.pokemontcg.io/pl1/25_hires.png,2026/08/08,2026/06/27,2.24,2.0399999618530273,2.640000104904175,55.5,,7.16,,,,1.1304,0.0577,0.8997,2.3993,0.8651000261306763,1.2919,0.9113,1.4419,2.3993,1.8571,1.1535,2026-08-09
sm75-23,Croconaw,normal,Dragon Majesty,23,Uncommon,Ken Sugimori,Stage 1,159,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-23,https://images.pokemontcg.io/sm75/23_hires.png,2026/08/08,2026/06/25,0.45,0.1899999976158142,0.4300000071525574,19.979999542236328,,0.98,,,,0.2999,0.0231,0.3114,1.3496,0.23070000112056732,0.2999,0.2884,2.2955,2.0763,2.1109,1.1535,2026-08-09
xy8-21,Houndoom-EX,holofoil,BREAKthrough,21,Rare Holo EX,Eske Yoshinob,Basic|EX,229,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-21,https://images.pokemontcg.io/xy8/21_hires.png,2026/08/08,2026/06/22,6.47,3.680000066757202,6.449999809265137,133.0,,,,,,6.0443,3.449,6.275,0.0,10.369999885559082,6.2174,6.425,2.7684,4.1411,3.3221,1.1535,2026-08-09
xy5-25,Torchic,normal,Primal Clash,25,Common,sui,Basic,255,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-25,https://images.pokemontcg.io/xy5/25_hires.png,2026/08/08,2026/05/14,0.26,0.05000000074505806,0.25999999046325684,1000.0,,0.96,,,,0.1038,0.0231,1.5572,2.2839,11.53499984741211,1.7649,0.3922,1.1535,1.9148,1.0958,1.1535,2026-08-09
sm12-27,Magcargo,normal,Cosmic Eclipse,27,Rare,Miki Tanaka,Stage 1,219,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-27,https://images.pokemontcg.io/sm12/27_hires.png,2026/08/08,2026/05/07,0.3,0.09000000357627869,0.30000001192092896,19.979999542236328,,0.5,,,,0.4037,0.0231,0.323,0.9805,0.51910001039505,0.346,0.3922,0.9228,1.0728,0.6921,1.1535,2026-08-09
bw9-24,Tympole,normal,Plasma Freeze,24,Common,MAHOU,Basic,535,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-24,https://images.pokemontcg.io/bw9/24_hires.png,2026/08/08,2026/06/22,0.2,0.07000000029802322,0.25,19.979999542236328,,0.68,,,,0.173,0.0231,0.1846,0.8536,0.17299999296665192,0.15,0.1615,0.5537,0.8305,0.7036,1.1535,2026-08-09
xy8-22,M Houndoom-EX,holofoil,BREAKthrough,22,Rare Holo EX,5ban Graphics,MEGA|EX,229,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-22,https://images.pokemontcg.io/xy8/22_hires.png,2026/08/08,2026/06/22,22.66,14.0,22.489999771118164,197.85000610351562,,,,,,26.7958,8.6512,24.1889,0.0,11.53499984741211,22.1933,24.2696,2.8838,4.9139,5.6868,1.1535,2026-08-09
np-16,Treecko,holofoil,Nintendo Black Star Promos,16,Promo,Kagemaru Himeno,Basic,252,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-16,https://images.pokemontcg.io/np/16_hires.png,2026/08/08,2026/07/01,25.91,20.670000076293945,33.970001220703125,1055.93994140625,,,,,,15.9298,1.7302,12.9538,0.0,5.75600004196167,14.9494,13.1845,1.7187,2.6069,2.0994,1.1535,2026-08-09
sm10-20,Reshiram & Charizard-GX,holofoil,Unbroken Bonds,20,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,6|643,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-20,https://images.pokemontcg.io/sm10/20_hires.png,2026/08/08,2026/06/08,60.17,44.869998931884766,59.45000076293945,541.530029296875,,,,,,11.535,0.0,13.2422,0.0,11.53499984741211,13.7843,13.7843,0.0,0.0,0.0,1.1535,2026-08-09
xy1-26,Delphox,holofoil,XY,26,Rare Holo,5ban Graphics,Stage 2,655,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-26,https://images.pokemontcg.io/xy1/26_hires.png,2026/08/08,2026/05/18,3.11,1.0,2.0,1064.3399658203125,,2.06,,,,1.9494,0.173,2.4454,4.118,3.4605000019073486,2.457,1.9725,4.0373,2.63,2.7684,1.1535,2026-08-09
xy10-25,Alakazam-EX,holofoil,Fates Collide,25,Rare Holo EX,PLANETA,Basic|EX,65,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-25,https://images.pokemontcg.io/xy10/25_hires.png,2026/08/08,2026/06/08,12.81,4.0,12.789999961853027,119.5999984741211,,,,,,6.6903,2.307,8.2245,0.0,17.302499771118164,8.8473,7.2786,2.8838,6.7826,5.5714,1.1535,2026-08-09
swsh2-20,Applin,normal,Rebel Clash,20,Common,Mizue,Basic,840,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-20,https://images.pokemontcg.io/swsh2/20_hires.png,2026/08/08,2026/06/18,0.23,0.009999999776482582,0.23000000417232513,19.979999542236328,,0.35,,,,0.0577,0.0231,0.1384,0.2884,0.05770000070333481,0.2192,0.0807,0.173,0.2653,0.2653,1.1535,2026-08-09
swshp-SWSH016,Inteleon V,holofoil,SWSH Black Star Promos,SWSH016,Promo,5ban Graphics,Basic|V,818,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH016,https://images.pokemontcg.io/swshp/SWSH016_hires.png,2026/08/08,2026/06/20,1.01,0.30000001192092896,1.0099999904632568,17.020000457763672,,,,,,1.2458,0.2192,1.2573,0.0,1.153499960899353,1.3265,1.1996,1.488,1.8687,2.134,1.1535,2026-08-09
ex12-28,Wobbuffet,normal,Legend Maker,28,Rare,Kouki Saitou,Basic,202,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-28,https://images.pokemontcg.io/ex12/28_hires.png,2026/08/08,2026/06/28,3.2,0.8100000023841858,2.5,19.75,,44.84,,,,2.5031,0.1038,2.134,8.582,1.0958000421524048,2.5031,2.1224,3.8412,7.5208,9.4356,1.1535,2026-08-09
ex14-22,Kingler δ,normal,Crystal Guardians,22,Rare,Masakazu Fukuda,Stage 1,99,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-22,https://images.pokemontcg.io/ex14/22_hires.png,2026/08/08,2026/06/27,5.95,2.0,4.96999979019165,88.30000305175781,,48.61,,,,3.3451,0.6344,3.8758,24.7426,3.80649995803833,2.953,3.3105,20.763,18.5829,19.0443,1.1535,2026-08-09
mcd12-5,Dewott,holofoil,McDonald's Collection 2012,5,,Masakazu Fukuda,Stage 1,502,Pokémon,2012/06/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd12-5,https://images.pokemontcg.io/mcd12/5_hires.png,2026/08/08,2026/07/01,7.14,3.049999952316284,3.490000009536743,100.0,,,,,,12.5501,7.9592,13.7959,0.0,14.361100196838379,15.503,13.842,5.7675,4.6601,4.6601,1.1535,2026-08-09
ex5-19,Huntail,normal,Hidden Legends,19,Rare,Kagemaru Himeno,Stage 1,367,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-19,https://images.pokemontcg.io/ex5/19_hires.png,2026/08/08,2026/07/01,0.96,0.20000000298023224,0.8399999737739563,19.979999542236328,,10.76,,,,0.6806,0.0577,0.646,3.4605,0.05770000070333481,0.6921,0.646,3.4605,3.5182,3.0798,1.1535,2026-08-09
basep-21,Moltres,normal,Wizards Black Star Promos,21,Promo,Toshinao Aoki,Basic,146,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-21,https://images.pokemontcg.io/basep/21_hires.png,2026/08/08,2026/07/01,19.58,9.0,19.899999618530273,9999.0,,,,,,9.6894,0.2192,11.3735,0.0,8.2475004196167,9.8163,9.9201,1.7187,1.5572,1.5572,1.1535,2026-08-09
pl4-26,Porygon-Z G,normal,Arceus,26,Rare,Nobuyuki Fujimoto,Basic|SP,474,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-26,https://images.pokemontcg.io/pl4/26_hires.png,2026/08/08,2026/06/18,1.89,1.0,1.8300000429153442,19.979999542236328,,8.07,,,,0.8651,0.1038,0.8651,2.7915,1.3726999759674072,0.9574,0.9689,2.8838,3.0798,1.7995,1.1535,2026-08-09
xyp-XY17,Charizard-EX,holofoil,XY Black Star Promos,XY17,Promo,5ban Graphics,Basic|EX,6,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY17,https://images.pokemontcg.io/xyp/XY17_hires.png,2026/08/08,2026/07/01,35.02,17.290000915527344,34.790000915527344,272.95001220703125,,,,,,36.8543,3.4605,31.0753,0.0,6.921000003814697,18.3868,27.3495,10.3815,17.3025,14.7994,1.1535,2026-08-09
ex7-26,Quagsire,normal,Team Rocket Returns,26,Rare,Miki Tanaka,Stage 1,195,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-26,https://images.pokemontcg.io/ex7/26_hires.png,2026/08/08,2026/06/29,7.52,8.75,11.739999771118164,59.900001525878906,,84.54,,,,2.5492,0.2884,3.3913,0.0,3.4028000831604004,2.5031,2.8145,50.754,31.6405,21.582,1.1535,2026-08-09
sm4-18,Gyarados-GX,holofoil,Crimson Invasion,18,Rare Holo GX,5ban Graphics,Stage 1|GX,130,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-18,https://images.pokemontcg.io/sm4/18_hires.png,2026/08/08,2026/06/21,19.61,11.529999732971191,20.84000015258789,300.0,,,,,,26.7843,1.1535,60.9509,0.0,14.822500228881836,48.62,21.4666,5.5714,6.0328,6.102,1.1535,2026-08-09
ex6-20,Cloyster,normal,FireRed & LeafGreen,20,Rare,Aya Kusube,Stage 1,91,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-20,https://images.pokemontcg.io/ex6/20_hires.png,2026/08/08,2026/07/01,2.54,1.850000023841858,3.059999942779541,30.100000381469727,,34.82,,,,2.7223,0.1154,2.3647,6.9441,1.6610000133514404,2.0071,2.6069,6.3327,35.6893,13.7382,1.1535,2026-08-09
ecard3-H22,Piloswine,holofoil,Skyridge,H22,Rare Holo,Yuka Morii,Stage 1,221,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H22,https://images.pokemontcg.io/ecard3/H22_hires.png,2026/08/08,2026/07/01,388.45,144.89999389648438,975.0,1000.0,,,,,,129.3766,46.1285,210.2946,0.0,126.88500213623047,120.0101,199.1518,21.905,22.6432,22.4817,1.1535,2026-08-09
hgss2-25,Torkoal,normal,HS—Unleashed,25,Rare,Hideaki Hakozaki,Basic,324,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-25,https://images.pokemontcg.io/hgss2/25_hires.png,2026/08/08,2026/06/25,0.84,0.4399999976158142,0.7099999785423279,19.979999542236328,,14.99,,,,0.5191,0.0231,0.5883,3.6912,0.05770000070333481,0.4383,0.6114,3.7143,2.4224,2.9645,1.1535,2026-08-09
hgss4-26,Machamp,normal,HS—Triumphant,26,Rare,Shin Nagasawa,Stage 2,68,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-26,https://images.pokemontcg.io/hgss4/26_hires.png,2026/08/08,2026/06/21,1.72,0.9399999976158142,1.600000023841858,19.979999542236328,,16.05,,,,2.0071,0.0577,1.6264,5.6291,1.1419999599456787,1.1535,1.5572,1.4419,5.1677,4.3256,1.1535,2026-08-09
ex13-23,Mawile,normal,Holon Phantoms,23,Rare,Mitsuhiro Arita,Basic,303,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-23,https://images.pokemontcg.io/ex13/23_hires.png,2026/08/08,2026/07/01,5.38,2.5799999237060547,6.75,95.81999969482422,,49.21,,,,1.5342,0.4614,1.7187,25.7577,3.4605000019073486,2.2378,2.8376,20.763,22.5509,19.102,1.1535,2026-08-09
bw3-20,Larvesta,normal,Noble Victories,20,Common,Naoki Saito,Basic,636,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-20,https://images.pokemontcg.io/bw3/20_hires.png,2026/08/08,2026/06/22,0.32,0.09000000357627869,0.30000001192092896,19.979999542236328,,1.04,,,,0.173,0.0231,0.1384,1.1304,0.11540000140666962,0.0692,0.1384,1.1535,1.1766,0.7613,1.1535,2026-08-09
bw2-17,Virizion,holofoil,Emerging Powers,17,Rare Holo,5ban Graphics,Basic,640,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-17,https://images.pokemontcg.io/bw2/17_hires.png,2026/08/08,2026/06/30,1.4,0.49000000953674316,1.5700000524520874,96.94999694824219,,1.76,,,,1.7764,0.1154,1.7187,0.9343,0.34599998593330383,1.2342,1.5226,3.3451,1.9956,1.6841,1.1535,2026-08-09
