card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex16-16,Magneton,normal,Power Keepers,16,Rare,Masakazu Fukuda,Stage 1,82,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-16,https://images.pokemontcg.io/ex16/16_hires.png,2026/08/08,2026/07/01,3.07,0.8999999761581421,2.190000057220459,43.06999969482422,,18.45,,,,2.1686,0.2192,1.6841,5.6406,0.23070000112056732,2.0648,1.2112,5.756,6.4365,6.3096,1.1535,2026-08-09
ex2-17,Golduck,normal,Sandstorm,17,Rare,Hajime Kusajima,Stage 1,55,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-17,https://images.pokemontcg.io/ex2/17_hires.png,2026/08/08,2026/07/01,3.23,1.75,4.949999809265137,33.79999923706055,,30.8,,,,1.3265,0.2307,1.1881,44.8481,1.6033999919891357,1.6956,1.5342,13.8305,22.424,14.1188,1.1535,2026-08-09
sm1-26,Incineroar,normal,Sun & Moon,26,Rare,Hitoshi Ariga,Stage 2,727,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-26,https://images.pokemontcg.io/sm1/26_hires.png,2026/08/08,2026/05/14,0.36,0.07999999821186066,0.30000001192092896,19.579999923706055,,0.46,,,,0.2768,0.0231,0.2538,0.4037,0.5651999711990356,0.2884,0.2768,0.2192,0.4037,0.5998,1.1535,2026-08-09
base4-27,Mr. Mime,normal,Base Set 2,27,Rare,Ken Sugimori,Basic,122,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-27,https://images.pokemontcg.io/base4/27_hires.png,2026/08/08,2026/07/01,6.45,2.890000104904175,4.880000114440918,64.31999969482422,,,,,,5.0177,0.5767,5.4561,0.0,4.613999843597412,5.8828,5.4561,2.8838,3.6681,3.6681,1.1535,2026-08-09
xy0-20,Bisharp,normal,Kalos Starter Set,20,,Kagemaru Himeno,Stage 1,625,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-20,https://images.pokemontcg.io/xy0/20_hires.png,2026/08/08,2026/07/01,0.56,0.3199999928474426,0.5400000214576721,19.979999542236328,,,,,,2.3762,0.0231,1.1881,0.0,1.3035000562667847,2.0302,0.992,0.0,0.0,0.0,1.1535,2026-08-09
ex11-26,Rain Castform,normal,Delta Species,26,Rare,Miki Tanaka,Basic,351,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-26,https://images.pokemontcg.io/ex11/26_hires.png,2026/08/08,2026/06/27,5.28,2.569999933242798,6.489999771118164,78.5,,21.0,,,,7.1056,0.346,6.2404,10.2661,3.345099925994873,6.6326,3.3105,11.535,10.4276,9.3895,1.1535,2026-08-09
sm2-24,Tentacruel,normal,Guardians Rising,24,Uncommon,Masakazu Fukuda,Stage 1,73,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-24,https://images.pokemontcg.io/sm2/24_hires.png,2026/08/08,2026/06/11,0.16,0.05000000074505806,0.20000000298023224,19.979999542236328,,0.31,,,,0.1154,0.0231,0.0577,0.3807,0.1615000069141388,0.0923,0.1269,0.8421,0.5306,0.4037,1.1535,2026-08-09
sm75-24,Feraligatr,holofoil,Dragon Majesty,24,Rare Holo,Ken Sugimori,Stage 2,160,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-24,https://images.pokemontcg.io/sm75/24_hires.png,2026/08/08,2026/06/11,2.94,0.7400000095367432,2.9100000858306885,11.0,,10.71,,,,1.8341,0.173,2.2032,9.574,1.7302000522613525,1.811,1.661,2.307,7.4977,5.929,1.1535,2026-08-09
base1-26,Dratini,normal,Base,26,Uncommon,Ken Sugimori,Basic,147,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-26,https://images.pokemontcg.io/base1/26_hires.png,2026/08/08,2026/07/01,3.76,0.4000000059604645,1.3799999952316284,69.9800033569336,,,,,,27.8109,3.4605,31.0753,0.0,4.602499961853027,27.8109,21.0398,0.0,0.0,0.0,1.1535,2026-08-09
ex15-14,Cloyster δ,normal,Dragon Frontiers,14,Rare,Mitsuhiro Arita,Stage 1,91,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-14,https://images.pokemontcg.io/ex15/14_hires.png,2026/08/08,2026/07/01,1.39,0.6200000047683716,1.3899999856948853,19.979999542236328,,23.71,,,,1.3381,0.1154,1.3265,5.7098,2.1800999641418457,0.992,1.5457,5.7675,10.3469,10.5661,1.1535,2026-08-09
sm6-20,Palkia-GX,holofoil,Forbidden Light,20,Rare Holo GX,5ban Graphics,Basic|GX,484,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-20,https://images.pokemontcg.io/sm6/20_hires.png,2026/08/08,2026/05/31,5.29,3.9200000762939453,5.239999771118164,48.099998474121094,,,,,,6.1943,1.6726,4.6255,0.0,2.1916000843048096,5.8713,6.252,7.59,7.5554,6.6903,1.1535,2026-08-09
dp4-21,Lapras,normal,Great Encounters,21,Rare,Atsuko Nishida,Basic,131,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-21,https://images.pokemontcg.io/dp4/21_hires.png,2026/08/08,2026/06/27,16.96,10.229999542236328,48.5,159.89999389648438,,37.32,,,,3.0798,0.5767,1.8687,5.6406,0.8651000261306763,3.0798,3.4951,3.4605,5.6868,6.1597,1.1535,2026-08-09
bw6-28,Milotic,holofoil,Dragons Exalted,28,Rare Holo,Mizue,Stage 1,350,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-28,https://images.pokemontcg.io/bw6/28_hires.png,2026/08/08,2026/06/25,3.78,1.9800000190734863,3.640000104904175,39.20000076293945,,6.5,,,,1.984,0.0923,3.622,2.9991,1.153499960899353,1.8456,3.7489,2.307,3.0106,3.1837,1.1535,2026-08-09
hgss1-29,Sandslash,normal,HeartGold & SoulSilver,29,Rare,Yukiko Baba,Stage 1,28,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-29,https://images.pokemontcg.io/hgss1/29_hires.png,2026/08/08,2026/06/08,2.79,0.6499999761581421,2.75,67.19999694824219,,6.95,,,,1.0843,0.1154,0.8074,2.5838,2.2955000400543213,1.0035,1.2342,2.2955,2.6761,2.5838,1.1535,2026-08-09
neo4-26,Light Piloswine,unlimited,Neo Destiny,26,Rare,Yukiko Baba,Stage 1,221,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-26,https://images.pokemontcg.io/neo4/26_hires.png,2026/08/08,2026/07/01,14.97,12.539999961853027,18.940000534057617,814.1400146484375,,,,,"{""1stEdition"": {""low"": 24.95, ""mid"": 45.63, ""high"": 407.5, ""market"": 39.88, ""directLow"": null}}",9.551,1.7302,10.1508,0.0,23.058500289916992,10.8083,11.1543,1.7302,2.5146,2.5146,1.1535,2026-08-09
bw1-24,Darumaka,normal,Black & White,24,Uncommon,Masakazu Fukuda,Basic,554,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-24,https://images.pokemontcg.io/bw1/24_hires.png,2026/08/08,2026/06/18,0.47,0.15000000596046448,0.4699999988079071,19.31999969482422,,4.95,,,,0.2653,0.0231,0.1961,0.0,0.426800012588501,0.2768,0.2653,1.0728,1.1189,1.5111,1.1535,2026-08-09
pl2-22,Gastrodon West Sea,normal,Rising Rivals,22,Rare,Kyoko Umemoto,Stage 1,423,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-22,https://images.pokemontcg.io/pl2/22_hires.png,2026/08/08,2026/06/27,2.97,4.989999771118164,28.0,35.20000076293945,,8.45,,,,2.3647,0.0923,2.0763,1.9609,0.51910001039505,1.9033,1.3496,1.4995,1.6841,1.7879,1.1535,2026-08-09
gym2-27,Koga's Pidgeotto,unlimited,Gym Challenge,27,Rare,Ken Sugimori,Stage 1,17,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-27,https://images.pokemontcg.io/gym2/27_hires.png,2026/08/08,2026/07/01,10.78,6.989999771118164,10.210000038146973,102.0,,,,,"{""1stEdition"": {""low"": 19.9, ""mid"": 23.81, ""high"": 349.9, ""market"": 20.07, ""directLow"": null}}",13.3575,2.307,15.8029,0.0,34.46659851074219,16.0337,12.0195,0.0,0.0,0.0,1.1535,2026-08-09
smp-SM16,Solgaleo-GX,holofoil,SM Black Star Promos,SM16,Promo,5ban Graphics,Stage 2|GX,791,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM16,https://images.pokemontcg.io/smp/SM16_hires.png,2026/08/08,2026/07/01,2.51,1.3899999856948853,2.5,29.979999542236328,,,,,,2.7684,0.3807,2.3531,0.0,1.118899941444397,2.8491,3.0106,2.307,3.3336,3.5412,1.1535,2026-08-09
xy2-30,Bergmite,normal,Flashfire,30,Common,5ban Graphics,Basic,712,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-30,https://images.pokemontcg.io/xy2/30_hires.png,2026/08/08,2026/03/11,0.24,0.03999999910593033,0.23000000417232513,1000.0,,0.53,,,,0.0692,0.0231,0.0692,0.5767,0.05770000070333481,0.0692,0.1038,0.5767,0.5767,0.4268,1.1535,2026-08-09
swsh35-26,Machamp,holofoil,Champion's Path,26,Rare Holo,Anesaki Dynamic,Stage 2,68,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-26,https://images.pokemontcg.io/swsh35/26_hires.png,2026/08/08,2026/06/18,0.27,0.09000000357627869,0.30000001192092896,3.690000057220459,,0.36,,,,0.2422,0.0231,0.2538,0.3922,0.20759999752044678,0.2422,0.2422,0.4614,0.496,0.3922,1.1535,2026-08-09
dp3-30,Jynx,normal,Secret Wonders,30,Rare,Kagemaru Himeno,Basic,124,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-30,https://images.pokemontcg.io/dp3/30_hires.png,2026/08/08,2026/06/11,0.85,0.5,0.800000011920929,19.979999542236328,,3.18,,,,1.0958,0.1154,0.8536,0.9574,0.8651000261306763,0.5883,1.1304,2.5954,1.2804,1.3496,1.1535,2026-08-09
bwp-BW17,Ducklett,holofoil,BW Black Star Promos,BW17,Promo,Kagemaru Himeno,Basic,580,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW17,https://images.pokemontcg.io/bwp/BW17_hires.png,2026/08/08,2026/07/01,1.76,0.7200000286102295,1.6699999570846558,29.299999237060547,,,,,,5.929,4.614,6.1828,0.0,4.498600006103516,6.0328,4.8678,2.8722,3.0222,3.0222,1.1535,2026-08-09
ecard2-H28,Tyranitar,holofoil,Aquapolis,H28,Rare Holo,Naoyo Kimura,Stage 2,248,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H28,https://images.pokemontcg.io/ecard2/H28_hires.png,2026/08/08,2026/07/01,700.0,725.010009765625,729.3900146484375,1800.0,,,,,,481.6785,98.0475,521.209,0.0,922.7999877929688,304.6278,390.5982,138.4085,65.0459,55.2988,1.1535,2026-08-09
sm3-23,Simisear,normal,Burning Shadows,23,Uncommon,kirisAki,Stage 1,514,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-23,https://images.pokemontcg.io/sm3/23_hires.png,2026/08/08,2026/05/14,0.02,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.3,,,,0.0577,0.0231,0.0692,0.1961,0.11540000140666962,0.0577,0.0577,0.0231,0.2076,0.2653,1.1535,2026-08-09
sm11-17,Bounsweet,normal,Unified Minds,17,Common,Mizue,Basic,761,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-17,https://images.pokemontcg.io/sm11/17_hires.png,2026/08/08,2026/06/08,0.22,0.05000000074505806,0.23000000417232513,5.0,,0.41,,,,0.0923,0.0231,0.0461,0.5075,0.04610000178217888,0.0577,0.0692,0.5652,0.5652,0.4499,1.1535,2026-08-09
dc1-17,Team Magma's Poochyena,normal,Double Crisis,17,Common,TOKIYA,Basic,261,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-17,https://images.pokemontcg.io/dc1/17_hires.png,2026/08/08,2026/07/01,2.28,1.0,1.590000033378601,4.0,,11.67,,,,7.1632,2.2493,5.8598,14.5918,5.190700054168701,5.8944,5.0523,10.3815,13.5421,10.4161,1.1535,2026-08-09
base5-23,Dark Dugtrio,unlimited,Team Rocket,23,Rare,Kagemaru Himeno,Stage 1,51,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-23,https://images.pokemontcg.io/base5/23_hires.png,2026/08/08,2026/07/01,13.53,4.489999771118164,7.5,84.48999786376953,,,,,"{""1stEdition"": {""low"": 9.95, ""mid"": 13.08, ""high"": 9999.0, ""market"": 14.59, ""directLow"": 10.49}}",11.6273,1.4419,12.5501,0.0,11.038999557495117,11.1543,12.0541,5.1907,3.3682,3.1145,1.1535,2026-08-09
bw4-28,Panpour,normal,Next Destinies,28,Common,Reiko Tanoue,Basic,515,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-28,https://images.pokemontcg.io/bw4/28_hires.png,2026/08/08,2026/05/14,0.26,0.05000000074505806,0.28999999165534973,19.979999542236328,,0.98,,,,0.1846,0.0231,0.1846,0.1154,0.34599998593330383,0.2422,0.1961,0.1154,0.7382,0.5883,1.1535,2026-08-09
xy11-29,Gastrodon,normal,Steam Siege,29,Rare,Aya Kusube,Stage 1,423,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-29,https://images.pokemontcg.io/xy11/29_hires.png,2026/08/08,2026/06/08,0.51,0.25,0.5199999809265137,2.990000009536743,,0.86,,,,0.346,0.0577,0.346,0.7267,0.2768000066280365,0.4383,0.4037,0.5191,0.7036,0.8651,1.1535,2026-08-09
swsh1-25,Victini V,holofoil,Sword & Shield,25,Rare Holo V,PLANETA Tsuji,Basic|V,494,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-25,https://images.pokemontcg.io/swsh1/25_hires.png,2026/08/08,2026/03/11,1.15,0.800000011920929,1.2400000095367432,19.979999542236328,,,,,,1.7302,0.5767,1.5342,0.0,1.0266000032424927,1.3727,1.7072,6.3327,5.6291,5.4445,1.1535,2026-08-09
base3-27,Moltres,unlimited,Fossil,27,Rare,Mitsuhiro Arita,Basic,146,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-27,https://images.pokemontcg.io/base3/27_hires.png,2026/08/08,2026/07/01,10.82,5.0,8.5,94.66999816894531,,,,,"{""1stEdition"": {""low"": 15.14, ""mid"": 30.0, ""high"": 138.65, ""market"": 29.7, ""directLow"": 15.14}}",14.3611,1.1535,10.3238,0.0,16.14900016784668,10.0816,14.3149,13.842,16.2182,21.2359,1.1535,2026-08-09
sm7-22,Dhelmise,normal,Celestial Storm,22,Rare,Kyoko Umemoto,Basic,781,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-22,https://images.pokemontcg.io/sm7/22_hires.png,2026/08/08,2026/06/08,0.3,0.10000000149011612,0.30000001192092896,19.979999542236328,,0.47,,,,0.5191,0.0577,0.3345,1.2112,0.17299999296665192,0.3576,0.2538,0.5767,1.1535,1.0958,1.1535,2026-08-09
xy9-15,Heatmor,normal,BREAKpoint,15,Uncommon,match,Basic,631,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-15,https://images.pokemontcg.io/xy9/15_hires.png,2026/08/08,2026/06/27,0.03,0.009999999776482582,0.20000000298023224,1000.0,,0.36,,,,0.1038,0.0231,0.1038,1.0728,0.11540000140666962,0.1038,0.1038,0.992,0.5652,0.5191,1.1535,2026-08-09
neo1-19,Metal Energy,1stEditionHolofoil,Neo Genesis,19,Rare Holo,Milky Isobe,Special,,Energy,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-19,https://images.pokemontcg.io/neo1/19_hires.png,2026/08/08,2026/07/01,27.77,16.989999771118164,25.549999237060547,251.27000427246094,,,,,"{""unlimitedHolofoil"": {""low"": 9.75, ""mid"": 11.49, ""high"": 147.25, ""market"": 15.12, ""directLow"": 147.25}}",11.1543,0.9113,9.1127,0.0,9.216500282287598,8.6051,10.7506,2.307,7.5093,5.9059,1.1535,2026-08-09
bw10-30,Kyurem-EX,holofoil,Plasma Blast,30,Rare Holo EX,Eske Yoshinob,Basic|EX,646,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-30,https://images.pokemontcg.io/bw10/30_hires.png,2026/08/08,2026/05/14,13.81,6.5,13.850000381469727,166.1999969482422,,,,,,18.133,2.307,11.0505,0.0,9.216500282287598,13.6459,8.9166,3.4605,4.3256,4.0603,1.1535,2026-08-09
xy3-16,Poliwhirl,normal,Furious Fists,16,Uncommon,Kanako Eo,Stage 1,61,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-16,https://images.pokemontcg.io/xy3/16_hires.png,2026/08/08,2026/06/25,0.88,0.17000000178813934,0.5099999904632568,19.989999771118164,,1.24,,,,0.4037,0.0577,0.4153,1.165,1.0151000022888184,0.3691,0.3807,4.0373,1.8341,1.6956,1.1535,2026-08-09
col1-27,Meganium,normal,Call of Legends,27,Rare,Shin Nagasawa,Stage 2,154,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-27,https://images.pokemontcg.io/col1/27_hires.png,2026/08/08,2026/06/27,4.79,1.9900000095367432,3.9200000762939453,50.599998474121094,,4.25,,,,3.5182,0.1154,2.8491,11.8003,1.038100004196167,3.622,3.3682,13.7843,9.6779,8.0745,1.1535,2026-08-09
xy9-16,Psyduck,normal,BREAKpoint,16,Common,Kagemaru Himeno,Basic,54,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-16,https://images.pokemontcg.io/xy9/16_hires.png,2026/08/08,2026/06/27,1.25,0.3100000023841858,1.2000000476837158,19.989999771118164,,14.53,,,,1.0035,0.0231,0.9459,13.5536,0.15000000596046448,1.1881,1.0266,10.3815,15.999,8.6397,1.1535,2026-08-09
bw1-25,Darmanitan,normal,Black & White,25,Rare,Naoki Saito,Stage 1,555,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-25,https://images.pokemontcg.io/bw1/25_hires.png,2026/08/08,2026/06/18,0.8,0.38999998569488525,0.75,19.979999542236328,,2.33,,,,0.7036,0.0231,0.3576,1.142,1.3265000581741333,0.7267,0.7498,1.142,2.1109,1.6726,1.1535,2026-08-09
bw11-28,Reshiram,holofoil,Legendary Treasures,28,Rare Holo,Aya Kusube,Basic,643,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-28,https://images.pokemontcg.io/bw11/28_hires.png,2026/08/08,2026/06/08,31.54,12.989999771118164,32.54999923706055,197.39999389648438,,38.19,,,,22.2626,14.984,0.0231,23.0123,28.779800415039062,22.0434,69.7983,23.0123,21.409,22.0895,1.1535,2026-08-09
swsh1-26,Heatmor,normal,Sword & Shield,26,Uncommon,kawayoo,Basic,631,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-26,https://images.pokemontcg.io/swsh1/26_hires.png,2026/08/08,2026/03/11,0.02,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.37,,,,0.0923,0.0231,0.0807,0.5306,0.09229999780654907,0.0807,0.0923,0.4499,0.4845,0.5537,1.1535,2026-08-09
sm75-25,Wooper,normal,Dragon Majesty,25,Common,Shibuzoh.,Basic,194,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-25,https://images.pokemontcg.io/sm75/25_hires.png,2026/08/08,2026/06/11,2.62,1.9900000095367432,2.630000114440918,25.600000381469727,,16.34,,,,0.5191,0.0231,0.346,1.3496,0.17299999296665192,0.4383,0.496,0.8074,2.4454,3.4836,1.1535,2026-08-09
ex9-28,Grovyle,normal,Emerald,28,Uncommon,Mitsuhiro Arita,Stage 1,253,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-28,https://images.pokemontcg.io/ex9/28_hires.png,2026/08/08,2026/06/27,1.64,0.550000011920929,1.9900000095367432,19.59000015258789,,125.0,,,,0.6229,0.0231,0.4614,31.7212,0.8651000261306763,0.8997,0.6114,28.826,21.5358,17.8562,1.1535,2026-08-09
sm9-27,Golduck,normal,Team Up,27,Uncommon,Masakazu Fukuda,Stage 1,55,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-27,https://images.pokemontcg.io/sm9/27_hires.png,2026/08/08,2026/05/13,0.25,0.09000000357627869,0.25,19.979999542236328,,0.45,,,,0.1961,0.0231,0.1615,0.4729,0.219200000166893,0.1846,0.1615,0.5767,0.4153,0.4614,1.1535,2026-08-09
swsh3-20,Charizard VMAX,holofoil,Darkness Ablaze,20,Rare Holo VMAX,aky CG Works,VMAX,6,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-20,https://images.pokemontcg.io/swsh3/20_hires.png,2026/08/08,2026/06/27,50.13,40.0,52.9900016784668,383.94000244140625,,,,,,47.0051,19.6095,51.5384,0.0,37.984798431396484,48.0779,50.1773,98.036,98.4051,96.7902,1.1535,2026-08-09
bw2-18,Pansear,normal,Emerging Powers,18,Common,Masakazu Fukuda,Basic,513,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-18,https://images.pokemontcg.io/bw2/18_hires.png,2026/08/08,2026/06/30,0.23,0.07999999821186066,0.25,5.0,,1.4,,,,0.1384,0.0231,0.1154,1.3611,0.05770000070333481,0.1269,0.15,1.3611,1.8456,1.1304,1.1535,2026-08-09
ex6-21,Dodrio,normal,FireRed & LeafGreen,21,Rare,Kagemaru Himeno,Stage 1,85,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-21,https://images.pokemontcg.io/ex6/21_hires.png,2026/08/08,2026/07/01,1.39,0.6499999761581421,1.4199999570846558,25.600000381469727,,19.52,,,,1.1881,0.2307,0.9689,8.0514,1.6033999919891357,0.9574,1.142,11.5235,7.0479,7.1171,1.1535,2026-08-09
swsh4-22,Zarude V,holofoil,Vivid Voltage,22,Rare Holo V,PLANETA Igarashi,Basic|V,893,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-22,https://images.pokemontcg.io/swsh4/22_hires.png,2026/08/08,2026/05/19,0.65,0.25,0.9900000095367432,25.639999389648438,,,,,,1.0958,0.2884,0.9113,0.0,0.8421000242233276,1.1189,1.142,1.5572,1.661,1.9263,1.1535,2026-08-09
dp1-26,Floatzel,normal,Diamond & Pearl,26,Rare,Masahiko Ishii,Stage 1,419,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-26,https://images.pokemontcg.io/dp1/26_hires.png,2026/08/08,2026/06/27,1.04,0.20000000298023224,0.6800000071525574,19.979999542236328,,3.42,,,,0.5306,0.0231,0.5652,1.3842,0.51910001039505,0.4499,0.5537,1.3727,1.3496,2.457,1.1535,2026-08-09
np-17,Torchic,holofoil,Nintendo Black Star Promos,17,Promo,Kagemaru Himeno,Basic,255,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-17,https://images.pokemontcg.io/np/17_hires.png,2026/08/08,2026/07/01,18.85,20.510000228881836,31.8700008392334,174.5,,,,,,11.3504,1.142,10.1623,0.0,4.613999843597412,10.7622,17.0257,0.5652,2.5608,1.7418,1.1535,2026-08-09
bw5-21,Larvesta,normal,Dark Explorers,21,Common,Kouki Saitou,Basic,636,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-21,https://images.pokemontcg.io/bw5/21_hires.png,2026/08/08,2026/06/22,0.28,0.20999999344348907,0.27000001072883606,19.979999542236328,,2.99,,,,0.2768,0.0231,0.2653,4.5563,0.23070000112056732,0.2538,0.323,4.5563,1.7187,1.5226,1.1535,2026-08-09
sm115-27,Arbok,normal,Hidden Fates,27,Rare,kirisAki,Stage 1,24,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-27,https://images.pokemontcg.io/sm115/27_hires.png,2026/08/08,2026/05/08,0.38,0.11999999731779099,0.3499999940395355,19.979999542236328,,1.42,,,,0.7382,0.0577,0.323,0.669,0.5651999711990356,0.4383,0.6114,1.7302,0.7036,0.7152,1.1535,2026-08-09
ex16-17,Mawile,normal,Power Keepers,17,Rare,Ken Sugimori,Basic,303,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-17,https://images.pokemontcg.io/ex16/17_hires.png,2026/08/08,2026/07/01,2.48,1.1200000047683716,2.3299999237060547,19.979999542236328,,26.44,,,,1.4765,0.0577,1.1304,4.4756,1.7878999710083008,1.8225,1.2919,3.4605,4.9485,5.8944,1.1535,2026-08-09
