card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm4-19,Swinub,normal,Crimson Invasion,19,Common,Eri Yamaki,Basic,220,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-19,https://images.pokemontcg.io/sm4/19_hires.png,2026/08/08,2026/06/08,0.28,0.019999999552965164,0.25,19.979999542236328,,0.53,,,,0.1154,0.0231,0.1038,0.1961,0.03460000082850456,0.1384,0.1154,0.346,0.2422,0.4268,1.1535,2026-08-09
gym2-28,Lt. Surge's Jolteon,unlimited,Gym Challenge,28,Rare,Ken Sugimori,Stage 1,135,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-28,https://images.pokemontcg.io/gym2/28_hires.png,2026/08/08,2026/07/01,22.48,17.420000076293945,23.3799991607666,176.1999969482422,,,,,"{""1stEdition"": {""low"": 34.99, ""mid"": 49.99, ""high"": 148.85, ""market"": 48.93, ""directLow"": 99.99}}",23.6121,7.3824,24.9387,0.0,20.76300048828125,24.9848,21.1206,1.7302,1.7302,1.7302,1.1535,2026-08-09
xy2-31,Avalugg,normal,Flashfire,31,Uncommon,5ban Graphics,Stage 1,713,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-31,https://images.pokemontcg.io/xy2/31_hires.png,2026/08/08,2026/03/11,0.27,0.07999999821186066,0.27000001072883606,19.989999771118164,,0.86,,,,0.2076,0.0231,0.2076,1.142,0.23070000112056732,0.2307,0.1961,0.5652,0.7036,0.5998,1.1535,2026-08-09
neo3-23,Skarmory,unlimited,Neo Revelation,23,Rare,Aya Kusube,Basic,227,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-23,https://images.pokemontcg.io/neo3/23_hires.png,2026/08/08,2026/07/01,12.38,6.829999923706055,12.1899995803833,87.5,,,,,"{""1stEdition"": {""low"": 21.9, ""mid"": 34.34, ""high"": 279.4, ""market"": 28.26, ""directLow"": null}}",7.4747,0.9805,21.5358,0.0,6.86329984664917,17.4755,10.2546,3.4605,2.7569,2.7569,1.1535,2026-08-09
ecard1-17,Magby,holofoil,Expedition Base Set,17,Rare Holo,Mitsuhiro Arita,Baby,240,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-17,https://images.pokemontcg.io/ecard1/17_hires.png,2026/08/08,2026/07/01,85.0,82.95999908447266,122.05999755859375,891.4000244140625,,46.25,,,,105.8567,4.614,86.9162,36.1738,69.19850158691406,91.2534,48.101,34.5935,31.3983,17.5563,1.1535,2026-08-09
dpp-DP27,Palkia,holofoil,DP Black Star Promos,DP27,Promo,Daisuke Ito,Basic,484,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP27,https://images.pokemontcg.io/dpp/DP27_hires.png,2026/08/08,,16.98,6.03000020980835,19.989999771118164,199.89999389648438,,,,,,,,,,,,,,,,,2026-08-09
base5-24,Dark Golbat,unlimited,Team Rocket,24,Rare,Mitsuhiro Arita,Stage 1,42,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-24,https://images.pokemontcg.io/base5/24_hires.png,2026/08/08,2026/07/01,7.01,4.5,6.420000076293945,47.7400016784668,,,,,"{""1stEdition"": {""low"": 5.24, ""mid"": 12.61, ""high"": 29.99, ""market"": 14.79, ""directLow"": null}}",13.3229,1.1535,12.4232,0.0,10.842900276184082,15.8029,14.0958,19.6095,9.4356,4.4871,1.1535,2026-08-09
ex4-26,Team Aqua's Corphish,normal,Team Magma vs Team Aqua,26,Uncommon,Jungo Suzuki,Basic,341,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-26,https://images.pokemontcg.io/ex4/26_hires.png,2026/08/08,2026/07/01,1.57,1.2200000286102295,2.390000104904175,40.900001525878906,,11.16,,,,1.7302,0.2192,1.488,26.0922,1.153499960899353,1.4649,1.488,3.4605,19.3442,7.6246,1.1535,2026-08-09
pl1-26,Empoleon,normal,Platinum,26,Rare,Mitsuhiro Arita,Stage 2,395,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-26,https://images.pokemontcg.io/pl1/26_hires.png,2026/08/08,2026/06/27,2.92,1.4900000095367432,2.8499999046325684,58.099998474121094,,9.21,,,,1.9379,0.1154,2.0071,8.2591,0.8651000261306763,1.811,1.6264,3.4605,5.5483,4.4179,1.1535,2026-08-09
sm6-21,Froakie,normal,Forbidden Light,21,Common,Ken Sugimori,Basic,656,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-21,https://images.pokemontcg.io/sm6/21_hires.png,2026/08/08,2026/05/31,0.27,0.10000000149011612,0.28999999165534973,2.990000009536743,,0.62,,,,0.15,0.0231,0.1384,0.2999,0.04610000178217888,0.1038,0.1269,0.3345,0.323,0.4268,1.1535,2026-08-09
sma-SV18,Malamar,holofoil,Hidden Fates Shiny Vault,SV18,Rare Shiny,Hideki Ishikawa,Stage 1,687,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV18,https://images.pokemontcg.io/sma/SV18_hires.png,2026/08/08,2026/06/08,2.94,1.5199999809265137,3.0299999713897705,29.600000381469727,,,,,,2.3993,1.1535,2.5377,0.0,3.4489998817443848,2.976,2.5723,2.2955,2.0878,3.6105,1.1535,2026-08-09
pl3-24,Dewgong,normal,Supreme Victors,24,Rare,Kanako Eo,Stage 1,87,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-24,https://images.pokemontcg.io/pl3/24_hires.png,2026/08/08,2026/06/08,2.62,1.5,5.639999866485596,61.0,,6.47,,,,2.5146,0.346,2.0532,2.2609,0.57669997215271,2.2724,2.0532,2.307,2.0763,1.9379,1.1535,2026-08-09
basep-22,Articuno,normal,Wizards Black Star Promos,22,Promo,Toshinao Aoki,Basic,144,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-22,https://images.pokemontcg.io/basep/22_hires.png,2026/08/08,2026/07/01,19.7,11.899999618530273,19.25,9999.0,,,,,,17.6947,0.346,8.6051,0.0,2.6530001163482666,6.9325,16.8296,1.3842,3.2183,2.7799,1.1535,2026-08-09
sm5-27,Turtonator,normal,Ultra Prism,27,Uncommon,Anesaki Dynamic,Basic,776,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-27,https://images.pokemontcg.io/sm5/27_hires.png,2026/08/08,2026/05/06,0.06,0.05000000074505806,0.25,19.979999542236328,,0.3,,,,0.1038,0.0231,0.1269,0.3807,0.06920000165700912,0.0923,0.0923,0.669,0.4153,0.3576,1.1535,2026-08-09
bw4-29,Simipour,normal,Next Destinies,29,Rare,Akira Komayama,Stage 1,516,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-29,https://images.pokemontcg.io/bw4/29_hires.png,2026/08/08,2026/05/14,0.36,0.28999999165534973,0.5,19.979999542236328,,0.55,,,,0.5075,0.0346,0.496,0.819,0.28839999437332153,0.4153,0.5421,0.5191,0.7613,0.7728,1.1535,2026-08-09
pl2-23,Golem E4,normal,Rising Rivals,23,Rare,Kagemaru Himeno,Basic|SP,76,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-23,https://images.pokemontcg.io/pl2/23_hires.png,2026/08/08,2026/06/27,2.0,1.0,1.9900000095367432,24.989999771118164,,6.11,,,,1.6264,0.1154,1.2919,2.6992,1.153499960899353,1.5111,1.5572,0.5652,2.2609,3.5297,1.1535,2026-08-09
sm11-18,Steenee,normal,Unified Minds,18,Uncommon,Kagemaru Himeno,Stage 1,762,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-18,https://images.pokemontcg.io/sm11/18_hires.png,2026/08/08,2026/06/08,0.17,0.07999999821186066,0.20000000298023224,19.979999542236328,,0.46,,,,0.1269,0.0231,0.1384,0.6806,0.13840000331401825,0.1038,0.1269,0.2307,0.7382,0.4845,1.1535,2026-08-09
bwp-BW18,Darumaka,holofoil,BW Black Star Promos,BW18,Promo,Akira Komayama,Basic,554,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW18,https://images.pokemontcg.io/bwp/BW18_hires.png,2026/08/08,2026/07/01,13.94,28.0,34.9900016784668,147.67999267578125,,,,,,2.48,1.4995,8.2129,0.0,2.4800000190734863,8.1552,6.4596,1.7302,1.2919,1.3381,1.1535,2026-08-09
hsp-HGSS16,Plusle,holofoil,HGSS Black Star Promos,HGSS16,Promo,Kouki Saitou,Basic,311,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS16,https://images.pokemontcg.io/hsp/HGSS16_hires.png,2026/08/08,,28.93,23.0,42.560001373291016,139.5,,,,,,,,,,,,,,,,,2026-08-09
gym1-26,Erika's Victreebel,unlimited,Gym Heroes,26,Rare,Ken Sugimori,Stage 2,71,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-26,https://images.pokemontcg.io/gym1/26_hires.png,2026/08/08,2026/07/01,13.94,8.699999809265137,10.789999961853027,49.9900016784668,,,,,"{""1stEdition"": {""low"": 14.12, ""mid"": 23.65, ""high"": 4318.77, ""market"": 23.65, ""directLow"": 315.55}}",13.5882,4.614,11.5465,0.0,28.837499618530273,12.2156,16.0452,6.9095,6.9095,6.9095,1.1535,2026-08-09
ex3-25,Combusken,normal,Dragon,25,Uncommon,Atsuko Nishida,Stage 1,256,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-25,https://images.pokemontcg.io/ex3/25_hires.png,2026/08/08,2026/07/01,1.22,0.75,1.2300000190734863,21.31999969482422,,6.82,,,,1.7764,0.1154,1.4303,11.535,1.153499960899353,1.7764,0.9574,11.535,8.0745,6.5403,1.1535,2026-08-09
sm7-23,Slugma,normal,Celestial Storm,23,Common,Midori Harada,Basic,218,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-23,https://images.pokemontcg.io/sm7/23_hires.png,2026/08/08,2026/06/08,0.28,0.10000000149011612,0.25999999046325684,19.979999542236328,,0.67,,,,0.1961,0.0231,0.2076,0.3114,0.11540000140666962,0.173,0.15,0.3922,0.323,0.496,1.1535,2026-08-09
hgss3-22,Tropius,normal,HS—Undaunted,22,Rare,Masakazu Fukuda,Basic,357,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-22,https://images.pokemontcg.io/hgss3/22_hires.png,2026/08/08,2026/06/27,0.83,0.4300000071525574,0.7900000214576721,1.5,,12.0,,,,0.8536,0.1154,1.0381,1.6495,1.038100004196167,0.8882,0.7613,0.5652,1.7764,2.0878,1.1535,2026-08-09
ex8-26,Skarmory,normal,Deoxys,26,Rare,Kouki Saitou,Basic,227,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-26,https://images.pokemontcg.io/ex8/26_hires.png,2026/08/08,2026/06/28,1.66,0.75,1.5299999713897705,26.0,,48.0,,,,34.109,0.0577,18.0984,16.149,0.28839999437332153,25.8384,6.7941,16.149,24.8579,18.7444,1.1535,2026-08-09
bw8-25,Articuno-EX,holofoil,Plasma Storm,25,Rare Holo EX,Toyste Beach,Basic|EX|Team Plasma,144,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-25,https://images.pokemontcg.io/bw8/25_hires.png,2026/08/08,2026/05/16,18.89,8.800000190734863,14.979999542236328,149.11000061035156,,,,,,23.8544,5.7675,24.4081,0.0,16.55270004272461,21.6973,22.0665,7.4401,9.6433,8.7551,1.1535,2026-08-09
ex1-18,Nosepass,normal,Ruby & Sapphire,18,Rare,Mitsuhiro Arita,Basic,299,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-18,https://images.pokemontcg.io/ex1/18_hires.png,2026/08/08,2026/07/01,1.45,0.8500000238418579,1.409999966621399,19.979999542236328,,11.33,,,,0.8651,0.0577,0.8074,0.7498,0.34599998593330383,1.0035,0.8305,4.0373,2.6184,3.5412,1.1535,2026-08-09
ex13-24,Mewtwo δ,normal,Holon Phantoms,24,Rare,Ryo Ueda,Basic,150,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-24,https://images.pokemontcg.io/ex13/24_hires.png,2026/08/08,2026/07/01,47.48,35.97999954223633,98.68000030517578,499.8999938964844,,287.5,,,,16.6796,3.4605,12.8615,112.72,14.130399703979492,13.1384,15.653,23.07,75.8657,90.2498,1.1535,2026-08-09
ex10-26,Hitmontop,normal,Unseen Forces,26,Rare,Hisao Nakamura,Basic,237,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-26,https://images.pokemontcg.io/ex10/26_hires.png,2026/08/08,2026/07/01,2.03,1.1299999952316284,1.75,31.200000762939453,,41.14,,,,3.6105,0.2192,5.7444,0.0,2.306999921798706,5.2484,2.6415,8.0745,12.5039,20.6707,1.1535,2026-08-09
xy6-23,Zapdos,normal,Roaring Skies,23,Rare,Hitoshi Ariga,Basic,145,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-23,https://images.pokemontcg.io/xy6/23_hires.png,2026/08/08,2026/06/11,0.84,0.2199999988079071,0.7799999713897705,4.989999771118164,,1.9,,,,1.2573,0.1154,1.0266,3.6566,0.3345000147819519,1.1074,1.4765,1.7302,3.9334,2.3301,1.1535,2026-08-09
dp7-17,Dusknoir,normal,Stormfront,17,Rare,Tomoaki Imakuni,Stage 2,477,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-17,https://images.pokemontcg.io/dp7/17_hires.png,2026/08/08,2026/06/27,1.25,0.699999988079071,1.2699999809265137,34.70000076293945,,3.89,,,,1.1996,0.1154,1.2227,2.0186,0.8651000261306763,0.9689,1.2919,2.8838,3.5182,2.5146,1.1535,2026-08-09
dp6-18,Armaldo,normal,Legends Awakened,18,Rare,Kazuaki Aihara,Stage 2,348,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-18,https://images.pokemontcg.io/dp6/18_hires.png,2026/08/08,2026/06/27,3.46,2.5399999618530273,3.880000114440918,30.5,,7.23,,,,1.984,0.346,2.2839,2.2955,1.8456000089645386,2.3762,1.9148,1.1535,2.2955,2.7915,1.1535,2026-08-09
mcd12-6,Emolga,holofoil,McDonald's Collection 2012,6,,Kouki Saitou,Basic,587,Pokémon,2012/06/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd12-6,https://images.pokemontcg.io/mcd12/6_hires.png,2026/08/08,2026/07/01,10.33,6.730000019073486,7.989999771118164,113.0999984741211,,,,,,31.2368,11.535,22.6317,0.0,33.68220138549805,26.0576,15.8606,8.0745,8.4206,8.4206,1.1535,2026-08-09
sm3-24,Heatmor,normal,Burning Shadows,24,Uncommon,Anesaki Dynamic,Basic,631,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-24,https://images.pokemontcg.io/sm3/24_hires.png,2026/08/08,2026/05/14,0.12,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.31,,,,0.0461,0.0231,0.0692,0.2884,0.05770000070333481,0.0923,0.0577,0.0577,0.2422,0.2768,1.1535,2026-08-09
ecard2-H29,Umbreon,holofoil,Aquapolis,H29,Rare Holo,Mitsuhiro Arita,Stage 1,197,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H29,https://images.pokemontcg.io/ecard2/H29_hires.png,2026/08/08,2026/07/01,1252.62,1800.0,2825.0,3850.0,,,,,,1036.0852,219.165,1069.8136,0.0,354.7012939453125,1417.9976,679.573,80.745,102.4423,60.478,1.1535,2026-08-09
neo1-20,Cleffa,unlimited,Neo Genesis,20,Rare,Kagemaru Himeno,Baby,173,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-20,https://images.pokemontcg.io/neo1/20_hires.png,2026/08/08,2026/07/01,14.66,8.180000305175781,11.90999984741211,4321.0,,,,,"{""1stEdition"": {""low"": 14.27, ""mid"": 22.4, ""high"": 174.13, ""market"": 22.4, ""directLow"": null}}",7.2901,1.142,9.6087,0.0,3.4489998817443848,18.1099,9.7355,7.4977,8.1322,7.4862,1.1535,2026-08-09
smp-SM17,Lunala-GX,holofoil,SM Black Star Promos,SM17,Promo,5ban Graphics,Stage 2|GX,792,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM17,https://images.pokemontcg.io/smp/SM17_hires.png,2026/08/08,2026/07/01,4.11,2.490000009536743,4.0,75.0,,,,,,4.5102,0.346,3.6451,0.0,2.1916000843048096,4.1526,4.4294,2.8838,3.449,2.803,1.1535,2026-08-09
ecard3-H23,Politoed,holofoil,Skyridge,H23,Rare Holo,Atsuko Nishida,Stage 2,186,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H23,https://images.pokemontcg.io/ecard3/H23_hires.png,2026/08/08,2026/07/01,450.0,3666.659912109375,3833.330078125,3999.989990234375,,,,,,135.5362,32.8747,111.6819,0.0,155.72250366210938,122.5594,238.3938,65.2881,49.8427,39.8188,1.1535,2026-08-09
base6-24,Golem,normal,Legendary Collection,24,Rare,Kagemaru Himeno,Stage 2,76,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-24,https://images.pokemontcg.io/base6/24_hires.png,2026/08/08,2026/07/01,5.26,2.8299999237060547,4.579999923706055,50.0,,91.74,,,,6.0328,0.9228,5.6752,161.4785,1.3841999769210815,6.275,5.2023,33.4515,153.6231,86.6048,1.1535,2026-08-09
bw7-27,Darumaka,normal,Boundaries Crossed,27,Common,Aya Kusube,Basic,554,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-27,https://images.pokemontcg.io/bw7/27_hires.png,2026/08/08,2026/06/18,0.27,0.05000000074505806,0.27000001072883606,19.979999542236328,,0.72,,,,0.2307,0.0231,0.323,0.4499,0.4499000012874603,0.2422,0.2307,0.5767,0.4383,0.8074,1.1535,2026-08-09
xy4-24a,M Manectric-EX,,Phantom Forces,24a,Rare Ultra,5ban Graphics,MEGA|EX,310,Pokémon,2014/11/05,cardmarket,https://prices.pokemontcg.io/tcgplayer/xy4-24a,https://images.pokemontcg.io/xy4/24a_hires.png,2023/03/27,2026/05/14,,,,,,,,,,29.991,27.9608,58.2056,0.0,25.37700080871582,84.2747,46.1285,4.614,5.3868,4.4871,1.1535,2026-08-09
sm2-25,Politoed,holofoil,Guardians Rising,25,Rare Holo,Saya Tsuruta,Stage 2,186,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-25,https://images.pokemontcg.io/sm2/25_hires.png,2026/08/08,2026/03/11,2.52,1.059999942779541,2.8399999141693115,19.979999542236328,,3.67,,,,1.1881,0.0577,1.2227,0.9113,1.153499960899353,0.8997,1.0151,0.5767,0.8305,0.8767,1.1535,2026-08-09
sm8-24,Wurmple,normal,Lost Thunder,24,Common,Mina Nakai,Basic,265,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-24,https://images.pokemontcg.io/sm8/24_hires.png,2026/08/08,2026/05/31,0.31,0.05000000074505806,0.30000001192092896,1.690000057220459,,0.44,,,,0.1038,0.0231,0.1615,0.7844,0.15000000596046448,0.1961,0.1269,0.173,0.5537,0.5191,1.1535,2026-08-09
dp5-18,Espeon,normal,Majestic Dawn,18,Rare,Naoyo Kimura,Stage 1,196,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-18,https://images.pokemontcg.io/dp5/18_hires.png,2026/08/08,2026/07/01,13.29,7.5,14.989999771118164,202.1999969482422,,100.0,,,,3.1145,0.173,4.1295,10.7622,3.80649995803833,3.4028,3.4836,6.921,20.094,13.4844,1.1535,2026-08-09
bw3-21,Volcarona,normal,Noble Victories,21,Rare,Mitsuhiro Arita,Stage 1,637,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-21,https://images.pokemontcg.io/bw3/21_hires.png,2026/08/08,2026/06/22,1.26,0.7200000286102295,1.1699999570846558,60.70000076293945,,3.63,,,,0.5998,0.0231,0.7267,2.307,0.28839999437332153,0.6575,0.7267,2.307,2.1109,2.7107,1.1535,2026-08-09
sm35-16,Torracat,normal,Shining Legends,16,Common,Shin Nagasawa,Stage 1,726,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-16,https://images.pokemontcg.io/sm35/16_hires.png,2026/08/08,2026/07/01,0.21,0.029999999329447746,0.2199999988079071,19.65999984741211,,0.53,,,,0.0807,0.0231,0.0577,0.5306,0.04610000178217888,0.0692,0.0692,0.3345,0.5075,0.4268,1.1535,2026-08-09
xy7-27,Ampharos-EX,holofoil,Ancient Origins,27,Rare Holo EX,Eske Yoshinob,Basic|EX,181,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-27,https://images.pokemontcg.io/xy7/27_hires.png,2026/08/08,2026/05/07,5.44,2.990000009536743,5.75,96.94000244140625,,,,,,7.3824,1.4419,7.2901,0.0,6.921000003814697,6.9325,6.3096,3.4605,5.3868,4.3833,1.1535,2026-08-09
ex14-23,Loudred,normal,Crystal Guardians,23,Rare,Midori Harada,Stage 1,294,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-23,https://images.pokemontcg.io/ex14/23_hires.png,2026/08/08,2026/06/27,0.77,0.4000000059604645,0.7699999809265137,17.600000381469727,,10.77,,,,0.4729,0.0231,0.646,7.3017,0.57669997215271,0.6114,0.7152,5.7675,6.2866,8.1783,1.1535,2026-08-09
xy12-19,Ponyta,normal,Evolutions,19,Common,Ken Sugimori,Basic,77,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-19,https://images.pokemontcg.io/xy12/19_hires.png,2026/08/08,2026/07/01,0.09,0.009999999776482582,0.20000000298023224,5.949999809265137,,0.47,,,,0.0807,0.0231,0.1038,0.8305,0.03460000082850456,0.0692,0.0807,1.2689,0.7959,0.8305,1.1535,2026-08-09
sm12-28,Entei,normal,Cosmic Eclipse,28,Rare,Shin Nagasawa,Basic,244,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-28,https://images.pokemontcg.io/sm12/28_hires.png,2026/08/08,2026/04/04,0.69,0.20000000298023224,0.6899999976158142,19.979999542236328,,0.98,,,,1.315,0.2192,1.0266,2.2147,0.4383000135421753,1.0266,0.9228,1.5457,2.2839,2.1224,1.1535,2026-08-09
dp2-19,Abomasnow,normal,Mysterious Treasures,19,Rare,Kazuyuki Kano,Stage 1,460,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-19,https://images.pokemontcg.io/dp2/19_hires.png,2026/08/08,2026/06/26,0.73,0.4000000059604645,0.7799999713897705,19.979999542236328,,3.51,,,,0.8651,0.0923,0.819,0.7728,2.0185999870300293,0.8305,1.0035,0.5652,0.7382,1.6264,1.1535,2026-08-09
ex15-15,Dewgong δ,normal,Dragon Frontiers,15,Rare,Atsuko Nishida,Stage 1,87,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-15,https://images.pokemontcg.io/ex15/15_hires.png,2026/08/08,2026/07/01,3.38,1.399999976158142,2.390000104904175,54.95000076293945,,36.76,,,,2.0417,0.2884,1.8687,9.1127,3.4605000019073486,2.134,2.7223,49.6005,19.8287,12.4693,1.1535,2026-08-09
g1-16,Magmar,normal,Generations,16,Common,Hideki Ishikawa,Basic,126,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-16,https://images.pokemontcg.io/g1/16_hires.png,2026/08/08,2026/06/27,0.25,0.10000000149011612,0.25,1000.0,,1.59,,,,0.1384,0.0231,0.1269,1.1996,0.06920000165700912,0.1154,0.1154,1.6956,1.1996,1.2342,1.1535,2026-08-09
swsh35-27,Lucario V,holofoil,Champion's Path,27,Rare Holo V,AKIRA EGAWA,Basic|V,448,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-27,https://images.pokemontcg.io/swsh35/27_hires.png,2026/08/08,2026/06/18,4.23,2.7100000381469727,4.269999980926514,99.0,,,,,,2.4108,1.0381,2.1224,0.0,2.0532000064849854,2.2032,2.3185,1.5572,1.4765,1.5918,1.1535,2026-08-09
swshp-SWSH017,Toxtricity V,holofoil,SWSH Black Star Promos,SWSH017,Promo,5ban Graphics,Basic|V,849,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH017,https://images.pokemontcg.io/swshp/SWSH017_hires.png,2026/08/08,2026/06/11,1.27,0.8999999761581421,1.340000033378601,18.020000457763672,,,,,,2.7223,0.8651,2.5838,0.0,1.153499960899353,2.2724,2.5492,2.0763,2.3416,2.0994,1.1535,2026-08-09
