card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
hgss4-27,Magmortar,normal,HS—Triumphant,27,Rare,Masakazu Fukuda,Stage 1,467,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-27,https://images.pokemontcg.io/hgss4/27_hires.png,2026/08/08,2026/05/14,1.23,0.6800000071525574,1.0499999523162842,19.979999542236328,,5.99,,,,1.7764,0.2307,2.1224,3.4374,3.4605000019073486,1.9494,1.6841,4.0373,3.299,2.8261,1.1535,2026-08-09
ex2-18,Kecleon,normal,Sandstorm,18,Rare,Kagemaru Himeno,Basic,352,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-18,https://images.pokemontcg.io/ex2/18_hires.png,2026/08/08,2026/07/01,1.84,0.9900000095367432,1.7200000286102295,4.989999771118164,,34.99,,,,0.8882,0.1154,0.8651,31.6751,0.57669997215271,0.8536,1.0728,2.6415,19.9555,6.9902,1.1535,2026-08-09
pl3-25,Dodrio,normal,Supreme Victors,25,Rare,Kouki Saitou,Stage 1,85,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-25,https://images.pokemontcg.io/pl3/25_hires.png,2026/08/08,2026/06/08,1.54,0.8299999833106995,1.4800000190734863,27.200000762939453,,3.66,,,,1.2227,0.2307,1.3727,2.8261,1.153499960899353,1.2227,1.2919,1.1535,3.6335,2.7453,1.1535,2026-08-09
ex8-27,Tropius,normal,Deoxys,27,Rare,Miki Tanaka,Basic,357,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-27,https://images.pokemontcg.io/ex8/27_hires.png,2026/08/08,2026/06/26,1.61,1.0399999618530273,1.6399999856948853,29.100000381469727,,35.09,,,,3.4605,0.0231,3.4605,17.6486,1.5571999549865723,4.1411,2.3647,19.6095,14.2342,12.5039,1.1535,2026-08-09
swsh3-21,Houndoom V,holofoil,Darkness Ablaze,21,Rare Holo V,Ayaka Yoshida,Basic|V,229,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-21,https://images.pokemontcg.io/swsh3/21_hires.png,2026/08/08,2026/06/27,2.23,1.0,2.0,99.0,,,,,,2.2493,0.4614,1.9148,0.0,1.4072999954223633,1.9033,2.1916,2.2147,2.134,2.6184,1.1535,2026-08-09
ex15-16,Gligar δ,normal,Dragon Frontiers,16,Rare,Kagemaru Himeno,Basic,207,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-16,https://images.pokemontcg.io/ex15/16_hires.png,2026/08/08,2026/07/01,2.29,1.1100000143051147,2.8499999046325684,30.600000381469727,,31.13,,,,1.8802,0.346,1.9263,8.9281,3.4605000019073486,1.4419,2.0763,6.4711,9.7125,8.9166,1.1535,2026-08-09
ecard2-H30,Victreebel,holofoil,Aquapolis,H30,Rare Holo,Miki Tanaka,Stage 2,71,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H30,https://images.pokemontcg.io/ecard2/H30_hires.png,2026/08/08,2026/06/27,154.94,127.75,813.3800048828125,1499.0,,,,,,57.3866,10.3123,63.3387,0.0,39.57659912109375,50.927,44.5828,13.842,15.3992,13.7728,1.1535,2026-08-09
dp7-18,Gengar,normal,Stormfront,18,Rare,Hajime Kusajima,Stage 2,94,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-18,https://images.pokemontcg.io/dp7/18_hires.png,2026/08/08,2026/06/27,60.49,35.95000076293945,59.13999938964844,522.780029296875,,139.73,,,,16.1721,0.2884,15.9298,40.361,16.72570037841797,18.8021,18.0523,17.3025,37.0504,39.0114,1.1535,2026-08-09
xy9-17,Golduck,normal,BREAKpoint,17,Rare,Mitsuhiro Arita,Stage 1,55,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-17,https://images.pokemontcg.io/xy9/17_hires.png,2026/08/08,2026/06/23,0.29,0.10000000149011612,0.3100000023841858,23.489999771118164,,0.79,,,,0.3576,0.0231,0.2884,1.8802,0.34599998593330383,0.2884,0.3807,0.7959,1.8225,1.4188,1.1535,2026-08-09
xy8-23,Pansear,normal,BREAKthrough,23,Common,sui,Basic,513,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-23,https://images.pokemontcg.io/xy8/23_hires.png,2026/08/08,2026/06/22,0.15,0.019999999552965164,0.20000000298023224,1000.0,,0.39,,,,0.1038,0.0231,0.1269,0.6344,0.05770000070333481,0.1038,0.0923,0.2307,0.4499,0.5306,1.1535,2026-08-09
bw10-31,Tynamo,normal,Plasma Blast,31,Common,Shigenori Negishi,Basic,602,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-31,https://images.pokemontcg.io/bw10/31_hires.png,2026/08/08,2026/05/14,0.26,0.05999999865889549,0.25,19.979999542236328,,0.42,,,,0.1269,0.0231,0.1846,0.7613,0.4499000012874603,0.2307,0.15,0.0231,0.819,0.7267,1.1535,2026-08-09
bw5-22,Volcarona,holofoil,Dark Explorers,22,Rare Holo,Shin Nagasawa,Stage 1,637,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-22,https://images.pokemontcg.io/bw5/22_hires.png,2026/08/08,2026/06/22,2.34,1.2899999618530273,2.1600000858306885,32.599998474121094,,2.48,,,,1.8917,0.4037,1.2458,3.449,2.2955000400543213,1.7649,1.9263,1.1535,2.134,2.3301,1.1535,2026-08-09
swshp-SWSH018,Zacian V,holofoil,SWSH Black Star Promos,SWSH018,Promo,5ban Graphics,Basic|V,888,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH018,https://images.pokemontcg.io/swshp/SWSH018_hires.png,2026/08/08,2026/06/11,1.05,0.44999998807907104,1.149999976158142,9.449999809265137,,,,,,1.7187,0.2307,2.2724,0.0,1.7302000522613525,2.3762,1.6726,3.5528,3.299,3.5066,1.1535,2026-08-09
sm10-21,Growlithe,normal,Unbroken Bonds,21,Common,tetsuya koizumi,Basic,58,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-21,https://images.pokemontcg.io/sm10/21_hires.png,2026/08/08,2026/06/08,0.37,0.10000000149011612,0.3700000047683716,19.979999542236328,,1.05,,,,0.2999,0.0231,0.3691,0.7152,0.5651999711990356,0.3345,0.2653,0.8651,0.9113,0.7613,1.1535,2026-08-09
neo4-27,Unown [G],unlimited,Neo Destiny,27,Rare,CR CG gangs,Basic,201,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-27,https://images.pokemontcg.io/neo4/27_hires.png,2026/08/08,2026/07/01,15.27,12.5,18.75,199.99000549316406,,,,,"{""1stEdition"": {""low"": 20.0, ""mid"": 107.95, ""high"": 256.6, ""market"": 24.58, ""directLow"": null}}",10.4738,2.2609,14.2227,0.0,5.998199939727783,14.0842,10.5084,0.0,0.0,0.0,1.1535,2026-08-09
ex13-25,Nosepass,normal,Holon Phantoms,25,Rare,Kagemaru Himeno,Basic,299,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-25,https://images.pokemontcg.io/ex13/25_hires.png,2026/08/08,2026/07/01,0.8,0.4399999976158142,0.7900000214576721,19.979999542236328,,18.12,,,,1.0843,0.0231,1.0381,7.6477,0.57669997215271,0.7844,0.8074,9.2165,11.0851,6.921,1.1535,2026-08-09
dp6-19,Azelf,normal,Legends Awakened,19,Rare,Ken Sugimori,Basic,482,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-19,https://images.pokemontcg.io/dp6/19_hires.png,2026/08/08,2026/06/27,11.52,7.730000019073486,10.989999771118164,125.9000015258789,,13.09,,,,4.7178,3.4605,5.756,0.0,3.4605000019073486,4.9947,5.5483,1.5572,1.0958,1.4649,1.1535,2026-08-09
dp3-31,Magmortar,normal,Secret Wonders,31,Rare,Kouki Saitou,Stage 1,467,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-31,https://images.pokemontcg.io/dp3/31_hires.png,2026/08/08,2026/06/11,1.06,0.6000000238418579,1.059999942779541,19.979999542236328,,3.04,,,,0.9113,0.0346,1.0266,1.1766,5.767499923706055,1.1189,1.0958,1.1535,1.1881,1.4765,1.1535,2026-08-09
base3-28,Muk,unlimited,Fossil,28,Rare,Mitsuhiro Arita,Stage 1,89,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-28,https://images.pokemontcg.io/base3/28_hires.png,2026/08/08,2026/07/01,4.84,2.5,4.150000095367432,9999.0,,,,,"{""1stEdition"": {""low"": 8.0, ""mid"": 15.0, ""high"": 137.82, ""market"": 14.21, ""directLow"": 44.99}}",7.9592,0.2307,7.6362,0.0,8.524399757385254,7.2209,7.7861,2.0763,6.2981,5.0177,1.1535,2026-08-09
dp5-19,Flareon,normal,Majestic Dawn,19,Rare,Mitsuhiro Arita,Stage 1,136,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-19,https://images.pokemontcg.io/dp5/19_hires.png,2026/08/08,2026/07/01,13.16,10.430000305175781,12.760000228881836,309.8999938964844,,49.99,,,,5.5945,1.1535,4.5679,9.2165,4.579400062561035,5.5599,4.764,6.3442,8.6397,7.7861,1.1535,2026-08-09
sm5-28,Alolan Sandshrew,normal,Ultra Prism,28,Common,Shin Nagasawa,Basic,27,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-28,https://images.pokemontcg.io/sm5/28_hires.png,2026/08/08,2026/03/11,0.25,0.10999999940395355,0.25999999046325684,2.990000009536743,,0.57,,,,0.0807,0.0231,0.0923,0.4614,0.19609999656677246,0.1038,0.1038,0.346,0.3345,0.3345,1.1535,2026-08-09
np-18,Mudkip,holofoil,Nintendo Black Star Promos,18,Promo,Kagemaru Himeno,Basic,258,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-18,https://images.pokemontcg.io/np/18_hires.png,2026/08/08,2026/07/01,21.15,20.0,69.94999694824219,249.6699981689453,,,,,,25.2732,6.6903,22.1357,0.0,6.344200134277344,17.2218,18.606,11.5235,7.6016,4.9139,1.1535,2026-08-09
sm75-26,Quagsire,normal,Dragon Majesty,26,Uncommon,Ken Sugimori,Stage 1,195,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-26,https://images.pokemontcg.io/sm75/26_hires.png,2026/08/08,2026/06/11,1.71,0.6899999976158142,1.659999966621399,19.979999542236328,,11.08,,,,0.7382,0.0577,1.1304,1.7764,1.7302000522613525,0.6806,1.0266,0.9805,1.6495,2.5492,1.1535,2026-08-09
gym2-29,Sabrina's Gengar,unlimited,Gym Challenge,29,Rare,Ken Sugimori,Stage 2,94,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-29,https://images.pokemontcg.io/gym2/29_hires.png,2026/08/08,2026/07/01,194.66,114.9800033569336,200.0,9999.0,,,,,"{""1stEdition"": {""low"": 999.99, ""mid"": 1049.99, ""high"": 1099.99, ""market"": 272.0, ""directLow"": 1099.99}}",186.8901,57.675,197.3638,0.0,103.81500244140625,226.5705,187.9744,27.684,15.5723,15.5723,1.1535,2026-08-09
xy5-26,Torchic,normal,Primal Clash,26,Uncommon,5ban Graphics,Basic,255,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-26,https://images.pokemontcg.io/xy5/26_hires.png,2026/08/08,2026/05/14,3.89,1.5,3.680000066757202,38.099998474121094,,14.76,,,,3.6912,0.2307,4.2679,12.1117,5.617499828338623,4.4986,4.2103,5.6522,10.8775,8.3283,1.1535,2026-08-09
sm6-22,Froakie,normal,Forbidden Light,22,Common,Aya Kusube,Basic,656,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-22,https://images.pokemontcg.io/sm6/22_hires.png,2026/08/08,2026/05/31,0.31,0.1899999976158142,0.3100000023841858,2.990000009536743,,1.27,,,,0.173,0.0231,0.1615,0.7498,0.04610000178217888,0.1615,0.173,1.1074,0.8536,0.9574,1.1535,2026-08-09
bw7-28,Darmanitan,normal,Boundaries Crossed,28,Uncommon,kawayoo,Stage 1,555,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-28,https://images.pokemontcg.io/bw7/28_hires.png,2026/08/08,2026/06/18,0.39,0.15000000596046448,0.4000000059604645,5.0,,1.6,,,,0.4614,0.0231,0.5537,1.0381,0.4499000012874603,0.4499,0.2653,1.0381,0.6575,0.9228,1.1535,2026-08-09
ex1-19,Pelipper,normal,Ruby & Sapphire,19,Rare,Kouki Saitou,Stage 1,279,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-19,https://images.pokemontcg.io/ex1/19_hires.png,2026/08/08,2026/07/01,1.17,0.5,1.1299999952316284,18.399999618530273,,6.21,,,,0.7036,0.0346,0.4153,6.5288,1.153499960899353,0.5652,0.7267,5.7675,4.7755,3.9104,1.1535,2026-08-09
xyp-XY18,Chesnaught-EX,holofoil,XY Black Star Promos,XY18,Promo,5ban Graphics,Basic|EX,652,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY18,https://images.pokemontcg.io/xyp/XY18_hires.png,2026/08/08,2026/06/27,5.34,2.609999895095825,5.260000228881836,48.439998626708984,,,,,,3.5989,0.5767,3.8065,0.0,2.2955000400543213,2.953,3.5297,2.2955,2.6877,2.6646,1.1535,2026-08-09
sm12-29,Torkoal,normal,Cosmic Eclipse,29,Uncommon,0313,Basic,324,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-29,https://images.pokemontcg.io/sm12/29_hires.png,2026/08/08,2026/04/04,0.24,0.05000000074505806,0.25,10.0,,0.53,,,,0.0923,0.0231,0.0923,0.8651,0.09229999780654907,0.1038,0.1038,0.5767,0.6344,0.496,1.1535,2026-08-09
swsh1-27,Salandit,normal,Sword & Shield,27,Common,SATOSHI NAKAI,Basic,757,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-27,https://images.pokemontcg.io/swsh1/27_hires.png,2026/08/08,2026/03/11,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0577,0.3345,0.023099999874830246,0.0692,0.0577,0.4499,0.3576,0.3345,1.1535,2026-08-09
xy12-20,Magmar,normal,Evolutions,20,Uncommon,Ken Sugimori,Basic,126,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-20,https://images.pokemontcg.io/xy12/20_hires.png,2026/08/08,2026/06/25,0.15,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.43,,,,0.1615,0.0231,0.2192,0.9805,0.4499000012874603,0.2307,0.173,1.0381,1.3035,1.0035,1.1535,2026-08-09
sm11-19,Tsareena,holofoil,Unified Minds,19,Rare Holo,kirisAki,Stage 2,763,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-19,https://images.pokemontcg.io/sm11/19_hires.png,2026/08/08,2026/06/08,0.55,0.25,0.5600000023841858,19.979999542236328,,0.62,,,,0.8305,0.1154,0.9113,1.5457,0.11540000140666962,0.9228,1.0843,1.0266,1.5688,1.2804,1.1535,2026-08-09
ex11-27,Sandslash δ,normal,Delta Species,27,Rare,Mitsuhiro Arita,Stage 1,28,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-27,https://images.pokemontcg.io/ex11/27_hires.png,2026/08/08,2026/06/22,8.67,6.659999847412109,10.0,75.30000305175781,,38.92,,,,4.3833,0.8074,4.3026,28.4453,4.037300109863281,4.0373,3.7719,11.4773,29.4835,23.8659,1.1535,2026-08-09
sm9-28,Staryu,normal,Team Up,28,Common,Ken Sugimori,Basic,120,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-28,https://images.pokemontcg.io/sm9/28_hires.png,2026/08/08,2026/04/26,0.19,0.029999999329447746,0.2199999988079071,19.979999542236328,,0.35,,,,0.0923,0.0231,0.0923,0.4268,0.04610000178217888,0.0692,0.0923,0.5767,0.3345,0.3576,1.1535,2026-08-09
xy1-27,Fletchinder,normal,XY,27,Uncommon,5ban Graphics,Stage 1,662,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-27,https://images.pokemontcg.io/xy1/27_hires.png,2026/08/08,2026/05/18,0.29,0.10000000149011612,0.28999999165534973,1000.0,,0.74,,,,0.2192,0.0231,0.2192,0.669,0.03460000082850456,0.2422,0.2422,0.9343,0.5537,0.7152,1.1535,2026-08-09
sm1-27,Incineroar-GX,holofoil,Sun & Moon,27,Rare Holo GX,5ban Graphics,Stage 2|GX,727,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-27,https://images.pokemontcg.io/sm1/27_hires.png,2026/08/08,2026/05/14,2.76,1.4500000476837158,2.990000009536743,29.989999771118164,,,,,,2.63,0.4614,2.2839,0.0,1.7302000522613525,2.0532,2.5262,2.2493,2.8261,3.5758,1.1535,2026-08-09
xy3-17,Poliwrath,holofoil,Furious Fists,17,Rare Holo,Mitsuhiro Arita,Stage 2,62,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-17,https://images.pokemontcg.io/xy3/17_hires.png,2026/08/08,2026/06/25,1.57,0.6000000238418579,1.5,99.98999786376953,,1.34,,,,1.811,0.3345,2.0532,2.2378,3.4489998817443848,1.9263,1.5918,2.0763,3.0914,3.1491,1.1535,2026-08-09
bw8-26,Swinub,normal,Plasma Storm,26,Common,Kouki Saitou,Basic,220,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-26,https://images.pokemontcg.io/bw8/26_hires.png,2026/08/08,2026/05/16,0.28,0.15000000596046448,0.3400000035762787,19.979999542236328,,1.09,,,,0.1384,0.0231,0.1269,0.646,0.11540000140666962,0.1615,0.2076,0.346,0.8421,0.646,1.1535,2026-08-09
ex9-29,Grumpig,normal,Emerald,29,Uncommon,Kagemaru Himeno,Stage 1,326,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-29,https://images.pokemontcg.io/ex9/29_hires.png,2026/08/08,2026/06/26,1.2,0.5,1.2200000286102295,19.979999542236328,,19.19,,,,1.3842,0.0231,1.2573,11.4773,0.9804999828338623,1.3265,1.0035,11.4773,8.8243,7.1863,1.1535,2026-08-09
ecard3-H24,Poliwrath,holofoil,Skyridge,H24,Rare Holo,Naoyo Kimura,Stage 2,62,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H24,https://images.pokemontcg.io/ecard3/H24_hires.png,2026/06/09,2026/07/01,400.48,285.0,285.0,285.0,,,,,,127.2657,69.21,102.6615,0.0,57.65190124511719,144.2452,204.3079,34.605,44.6751,35.8392,1.1535,2026-08-09
ex14-24,Marshtomp,normal,Crystal Guardians,24,Rare,Kagemaru Himeno,Stage 1,259,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-24,https://images.pokemontcg.io/ex14/24_hires.png,2026/08/08,2026/06/27,2.8,1.6799999475479126,2.759999990463257,31.1200008392334,,27.25,,,,2.7223,0.3576,2.9876,15.6645,5.409900188446045,3.2759,2.2378,34.5935,21.5012,13.5882,1.1535,2026-08-09
xy2-32,Shinx,normal,Flashfire,32,Common,Sanosuke Sakuma,Basic,403,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-32,https://images.pokemontcg.io/xy2/32_hires.png,2026/08/08,2026/03/11,0.33,0.05000000074505806,0.30000001192092896,19.989999771118164,,0.61,,,,0.1615,0.0231,0.0923,0.8651,0.13840000331401825,0.0923,0.1615,0.4614,0.5652,0.496,1.1535,2026-08-09
pl4-27,Raichu,normal,Arceus,27,Rare,Suwama Chiaki,Stage 1,26,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-27,https://images.pokemontcg.io/pl4/27_hires.png,2026/08/08,2026/06/17,6.0,3.2799999713897705,5.0,96.76000213623047,,26.1,,,,3.5182,0.2884,8.3052,9.2857,2.6530001163482666,1.9956,2.976,2.8145,8.6282,7.4401,1.1535,2026-08-09
sm115-28,Koffing,normal,Hidden Fates,28,Common,Saya Tsuruta,Basic,109,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-28,https://images.pokemontcg.io/sm115/28_hires.png,2026/08/08,2026/05/07,0.04,0.019999999552965164,0.1899999976158142,19.979999542236328,,0.34,,,,0.0807,0.0231,0.0807,0.4268,0.17299999296665192,0.0807,0.0692,0.2653,0.3922,0.3691,1.1535,2026-08-09
hgss1-30,Smoochum,normal,HeartGold & SoulSilver,30,Rare,Midori Harada,Basic,238,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-30,https://images.pokemontcg.io/hgss1/30_hires.png,2026/08/08,2026/05/14,4.98,2.9000000953674316,5.199999809265137,53.099998474121094,,6.82,,,,1.4765,0.1154,1.8802,1.8917,0.9228000044822693,2.4916,1.8571,4.0373,2.3762,3.0914,1.1535,2026-08-09
dp2-20,Ariados,normal,Mysterious Treasures,20,Rare,Midori Harada,Stage 1,168,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-20,https://images.pokemontcg.io/dp2/20_hires.png,2026/08/08,2026/06/26,0.55,0.10000000149011612,0.5,19.979999542236328,,2.28,,,,0.4383,0.0231,0.496,1.5342,0.40369999408721924,0.3114,0.4383,2.0186,2.0532,1.0958,1.1535,2026-08-09
sm2-26,Delibird,normal,Guardians Rising,26,Common,sui,Basic,225,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-26,https://images.pokemontcg.io/sm2/26_hires.png,2026/08/08,2026/03/11,0.23,0.05000000074505806,0.23000000417232513,19.979999542236328,,0.48,,,,0.0692,0.0231,0.0577,0.4268,0.023099999874830246,0.0692,0.0692,0.6229,0.496,0.3922,1.1535,2026-08-09
ex6-22,Dugtrio,normal,FireRed & LeafGreen,22,Rare,Hajime Kusajima,Stage 1,51,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-22,https://images.pokemontcg.io/ex6/22_hires.png,2026/08/08,2026/07/01,2.29,1.4500000476837158,2.4000000953674316,31.559999465942383,,22.01,,,,2.5146,0.0577,3.0337,9.5971,2.2955000400543213,2.2032,2.3185,17.3025,10.1739,8.3167,1.1535,2026-08-09
ex2-19,Omastar,normal,Sandstorm,19,Rare,Kouki Saitou,Stage 2,139,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-19,https://images.pokemontcg.io/ex2/19_hires.png,2026/08/08,2026/07/01,1.92,0.9900000095367432,2.2200000286102295,27.899999618530273,,11.74,,,,1.3727,0.2307,1.2227,6.8979,1.7532999515533447,1.1996,1.315,9.1011,9.0204,7.0017,1.1535,2026-08-09
base4-28,Pidgeotto,normal,Base Set 2,28,Rare,Ken Sugimori,Stage 1,17,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-28,https://images.pokemontcg.io/base4/28_hires.png,2026/08/08,2026/07/01,5.13,2.009999990463257,4.690000057220459,8.869999885559082,,,,,,5.0523,1.142,5.6868,0.0,3.7488999366760254,6.0443,5.2715,1.7187,2.0186,2.0186,1.1535,2026-08-09
pl1-27,Giratina,normal,Platinum,27,Rare,Mitsuhiro Arita,Basic,487,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-27,https://images.pokemontcg.io/pl1/27_hires.png,2026/08/08,2026/06/27,9.85,8.65999984741211,14.989999771118164,96.0,,24.99,,,,3.1837,0.5767,3.4028,8.8473,0.34599998593330383,2.0071,2.0302,34.605,8.8473,6.9902,1.1535,2026-08-09
xy7-28,M Ampharos-EX,holofoil,Ancient Origins,28,Rare Holo EX,5ban Graphics,MEGA|EX,181,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-28,https://images.pokemontcg.io/xy7/28_hires.png,2026/08/08,2026/05/07,17.81,12.899999618530273,18.190000534057617,308.0,,,,,,21.3859,5.7675,21.2359,0.0,17.302499771118164,20.5669,20.5554,4.0373,5.7906,6.4481,1.1535,2026-08-09
dp4-22,Latias,normal,Great Encounters,22,Rare,Daisuke Ito,Basic,380,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-22,https://images.pokemontcg.io/dp4/22_hires.png,2026/08/08,2026/06/27,13.22,6.639999866485596,13.880000114440918,209.89999389648438,,15.0,,,,2.2147,0.4614,1.8917,3.5412,2.6530001163482666,2.4224,2.7799,2.2493,4.3487,3.9796,1.1535,2026-08-09
hgss4-28,Nidoqueen,normal,HS—Triumphant,28,Rare,sui,Stage 2,31,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-28,https://images.pokemontcg.io/hgss4/28_hires.png,2026/08/08,2026/05/14,1.9,0.800000011920929,2.049999952316284,39.0,,9.1,,,,2.8261,0.3345,2.9645,4.3026,3.022200107574463,2.7338,2.1455,6.3096,3.4259,3.7373,1.1535,2026-08-09
