card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex3-26,Dratini,normal,Dragon,26,Uncommon,Aya Kusube,Basic,147,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-26,https://images.pokemontcg.io/ex3/26_hires.png,2026/08/08,2026/07/01,10.88,8.989999771118164,11.350000381469727,121.19999694824219,,54.85,,,,3.4028,0.173,3.5989,14.9955,5.767499923706055,3.3567,3.0798,16.149,13.8305,10.9006,1.1535,2026-08-09
sm4-20,Piloswine,normal,Crimson Invasion,20,Uncommon,Kouki Saitou,Stage 1,221,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-20,https://images.pokemontcg.io/sm4/20_hires.png,2026/08/08,2026/06/08,0.21,0.019999999552965164,0.20999999344348907,18.1200008392334,,0.35,,,,0.1038,0.0231,0.1038,0.5537,0.11540000140666962,0.1038,0.0923,0.173,0.5306,0.4037,1.1535,2026-08-09
swsh4-23,Charmander,normal,Vivid Voltage,23,Common,MAHOU,Basic,4,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-23,https://images.pokemontcg.io/swsh4/23_hires.png,2026/08/08,2026/05/19,0.27,0.05000000074505806,0.25,25.0,,0.51,,,,0.1615,0.0231,5.0523,0.4614,0.4959999918937683,1.9033,0.646,0.5191,0.7959,0.5883,1.1535,2026-08-09
xy6-24,Electrike,normal,Roaring Skies,24,Common,Akira Komayama,Basic,309,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-24,https://images.pokemontcg.io/xy6/24_hires.png,2026/08/08,2026/06/11,0.13,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.36,,,,0.0807,0.0231,0.0923,0.2884,0.04610000178217888,0.0692,0.0807,0.4614,0.2999,0.4153,1.1535,2026-08-09
xy10-26,M Alakazam-EX,holofoil,Fates Collide,26,Rare Holo EX,5ban Graphics,MEGA|EX,65,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-26,https://images.pokemontcg.io/xy10/26_hires.png,2026/08/08,2026/06/08,17.44,10.65999984741211,17.440000534057617,111.94000244140625,,,,,,24.0735,7.5785,21.7896,0.0,18.45599937438965,19.4826,22.4932,9.1127,6.7134,6.598,1.1535,2026-08-09
bw2-19,Simisear,normal,Emerging Powers,19,Rare,Mitsuhiro Arita,Stage 1,514,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-19,https://images.pokemontcg.io/bw2/19_hires.png,2026/08/08,2026/06/30,0.42,0.05000000074505806,0.44999998807907104,19.979999542236328,,1.03,,,,0.3807,0.0231,0.3691,0.5652,0.46140000224113464,0.2768,0.3345,1.1535,0.7036,1.0497,1.1535,2026-08-09
sm8-25,Silcoon,normal,Lost Thunder,25,Uncommon,Satoshi Shirai,Stage 1,266,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-25,https://images.pokemontcg.io/sm8/25_hires.png,2026/08/08,2026/05/06,0.27,0.10000000149011612,0.25,19.979999542236328,,0.39,,,,0.0923,0.0231,0.1154,0.2884,0.20759999752044678,0.0923,0.1154,0.5075,0.3922,0.3807,1.1535,2026-08-09
sma-SV19,Poipole,holofoil,Hidden Fates Shiny Vault,SV19,Rare Shiny,Akira Komayama,Basic|Ultra Beast,803,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV19,https://images.pokemontcg.io/sma/SV19_hires.png,2026/08/08,2026/06/08,5.9,4.550000190734863,6.179999828338623,114.80000305175781,,,,,,3.5297,2.1801,3.3798,0.0,2.8838000297546387,3.6912,4.0719,2.1801,2.5608,3.8642,1.1535,2026-08-09
neo2-18,Beedrill,unlimited,Neo Discovery,18,Rare,Aya Kusube,Stage 2,15,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-18,https://images.pokemontcg.io/neo2/18_hires.png,2026/08/08,2026/07/01,10.69,6.690000057220459,12.989999771118164,86.9000015258789,,,,,"{""1stEdition"": {""low"": 18.0, ""mid"": 27.5, ""high"": 209.9, ""market"": 26.44, ""directLow"": null}}",7.2555,1.1535,6.6903,0.0,3.4605000019073486,11.2697,9.1357,11.535,14.6494,9.1357,1.1535,2026-08-09
ecard1-18,Meganium,holofoil,Expedition Base Set,18,Rare Holo,Hajime Kusajima,Stage 2,154,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-18,https://images.pokemontcg.io/ecard1/18_hires.png,2026/08/08,2026/07/01,180.01,91.69000244140625,93.68000030517578,249.99000549316406,,72.76,,,,79.2685,8.8819,53.7762,30.2448,103.81500244140625,70.3404,61.6084,18.4906,23.716,22.7355,1.1535,2026-08-09
bw4-30,Basculin,normal,Next Destinies,30,Uncommon,Kagemaru Himeno,Basic,550,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-30,https://images.pokemontcg.io/bw4/30_hires.png,2026/08/08,2026/05/14,0.3,0.05999999865889549,0.2800000011920929,5.0,,0.72,,,,0.2307,0.0231,0.173,0.173,0.28839999437332153,0.15,0.173,0.8536,0.669,0.5767,1.1535,2026-08-09
ex12-29,Anorith,normal,Legend Maker,29,Uncommon,Atsuko Nishida,Stage 1,347,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-29,https://images.pokemontcg.io/ex12/29_hires.png,2026/08/08,2026/06/28,0.79,0.27000001072883606,0.7900000214576721,19.979999542236328,,11.6,,,,0.496,0.0231,0.6229,8.0284,2.0532000064849854,0.7036,0.496,7.9361,7.6477,9.5048,1.1535,2026-08-09
basep-23,Zapdos,normal,Wizards Black Star Promos,23,Promo,Toshinao Aoki,Basic,145,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-23,https://images.pokemontcg.io/basep/23_hires.png,2026/08/08,2026/07/01,21.08,11.470000267028809,19.809999465942383,9999.0,,,,,,13.2422,0.9228,30.5678,0.0,6.921000003814697,30.1064,15.5376,1.1535,0.5191,0.5191,1.1535,2026-08-09
gym1-27,Lt. Surge's Electabuzz,unlimited,Gym Heroes,27,Rare,Ken Sugimori,Basic,125,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-27,https://images.pokemontcg.io/gym1/27_hires.png,2026/08/08,2026/07/01,9.09,5.820000171661377,8.0,64.80000305175781,,,,,"{""1stEdition"": {""low"": 11.95, ""mid"": 19.49, ""high"": 180.0, ""market"": 17.57, ""directLow"": null}}",11.9157,2.0186,11.7888,0.0,5.709799766540527,7.6592,9.8278,2.307,1.6149,1.6149,1.1535,2026-08-09
ex5-20,Masquerain,normal,Hidden Legends,20,Rare,Toshinao Aoki,Stage 1,284,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-20,https://images.pokemontcg.io/ex5/20_hires.png,2026/08/08,2026/07/01,1.22,0.8899999856948853,1.2000000476837158,19.979999542236328,,12.66,,,,1.0266,0.1154,0.8651,6.8864,0.34599998593330383,1.0035,1.0958,2.307,5.2138,4.2679,1.1535,2026-08-09
dp1-27,Gengar,normal,Diamond & Pearl,27,Rare,Kagemaru Himeno,Stage 2,94,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-27,https://images.pokemontcg.io/dp1/27_hires.png,2026/08/08,2026/06/22,78.85,40.0,51.56999969482422,516.739990234375,,199.99,,,,20.2555,4.0373,16.0452,36.1968,8.062999725341797,24.9502,21.0975,79.58,27.4418,34.6857,1.1535,2026-08-09
bw3-22,Tympole,normal,Noble Victories,22,Common,Atsuko Nishida,Basic,535,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-22,https://images.pokemontcg.io/bw3/22_hires.png,2026/08/08,2026/06/20,0.26,0.10000000149011612,0.25999999046325684,19.979999542236328,,0.66,,,,0.2422,0.0231,0.2538,0.7728,0.20759999752044678,0.346,0.1846,1.0381,1.165,0.9689,1.1535,2026-08-09
bw11-29,Reshiram-EX,holofoil,Legendary Treasures,29,Rare Holo EX,Shizurow,Basic|EX,643,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-29,https://images.pokemontcg.io/bw11/29_hires.png,2026/08/08,2026/06/08,11.64,4.289999961853027,11.550000190734863,59.79999923706055,,,,,,10.7622,5.1792,10.5661,0.0,19.897899627685547,11.1197,9.5164,5.6406,5.1446,4.2679,1.1535,2026-08-09
hgss3-23,Vespiquen,normal,HS—Undaunted,23,Rare,Naoyo Kimura,Stage 1,416,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-23,https://images.pokemontcg.io/hgss3/23_hires.png,2026/08/08,2026/06/27,0.82,0.4000000059604645,0.6899999976158142,19.979999542236328,,8.14,,,,0.819,0.0346,0.819,3.2644,0.8996999859809875,0.7036,0.7036,1.7302,3.9334,3.1837,1.1535,2026-08-09
hsp-HGSS17,Minun,holofoil,HGSS Black Star Promos,HGSS17,Promo,Kouki Saitou,Basic,312,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS17,https://images.pokemontcg.io/hsp/HGSS17_hires.png,2026/08/08,,36.98,25.020000457763672,49.709999084472656,745.1799926757812,,,,,,,,,,,,,,,,,2026-08-09
sm35-17,Incineroar,normal,Shining Legends,17,Uncommon,Emi Ando,Stage 2,727,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-17,https://images.pokemontcg.io/sm35/17_hires.png,2026/08/08,2026/07/01,0.31,0.07000000029802322,0.30000001192092896,18.8799991607666,,0.67,,,,0.15,0.0231,0.173,0.7152,0.06920000165700912,0.173,0.15,0.5421,0.6806,0.669,1.1535,2026-08-09
smp-SM18,Alolan Sandslash,holofoil,SM Black Star Promos,SM18,Promo,TOKIYA,Stage 1,28,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM18,https://images.pokemontcg.io/smp/SM18_hires.png,2026/08/08,2026/07/01,17.75,29.0,50.0,145.6999969482422,,,,,,23.3584,20.936,11.3504,0.0,20.76300048828125,21.5012,25.55,2.7107,9.401,7.5554,1.1535,2026-08-09
hgss2-26,Tyranitar,normal,HS—Unleashed,26,Rare,Kouki Saitou,Stage 2,248,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-26,https://images.pokemontcg.io/hgss2/26_hires.png,2026/08/08,2026/06/09,10.08,6.079999923706055,8.5,87.5999984741211,,80.99,,,,3.6451,0.1154,4.9485,4.937,12.111700057983398,4.4525,3.6335,1.7302,5.9636,7.0017,1.1535,2026-08-09
ex16-18,Mightyena,normal,Power Keepers,18,Rare,Midori Harada,Stage 1,262,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-18,https://images.pokemontcg.io/ex16/18_hires.png,2026/08/08,2026/07/01,1.35,0.550000011920929,0.8299999833106995,19.979999542236328,,36.08,,,,0.8421,0.1154,1.1074,7.9592,4.613999843597412,1.4073,1.3496,1.1535,6.9095,5.3522,1.1535,2026-08-09
pl2-24,Heracross E4,normal,Rising Rivals,24,Rare,Kouki Saitou,Basic|SP,214,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-24,https://images.pokemontcg.io/pl2/24_hires.png,2026/08/08,2026/06/27,3.39,2.2200000286102295,3.1700000762939453,39.70000076293945,,15.98,,,,2.0994,0.2884,2.1455,2.9991,1.3495999574661255,2.3993,1.8225,8.063,4.0949,3.2875,1.1535,2026-08-09
xy4-25,Pachirisu,normal,Phantom Forces,25,Rare,Mizue,Basic,417,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-25,https://images.pokemontcg.io/xy4/25_hires.png,2026/08/08,2026/05/14,0.51,0.20000000298023224,0.5199999809265137,19.979999542236328,,2.02,,,,0.6921,0.1154,0.5883,0.0,0.57669997215271,0.6921,0.6114,1.1535,1.5572,1.5572,1.1535,2026-08-09
sm7-24,Magcargo,normal,Celestial Storm,24,Rare,Midori Harada,Stage 1,219,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-24,https://images.pokemontcg.io/sm7/24_hires.png,2026/08/08,2026/06/08,0.99,0.5799999833106995,1.0,19.979999542236328,,4.76,,,,11.2351,4.8447,8.1783,0.0,6.332699775695801,8.582,7.267,1.0958,2.0417,1.7649,1.1535,2026-08-09
bw6-29,Spheal,normal,Dragons Exalted,29,Common,Mitsuhiro Arita,Basic,363,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-29,https://images.pokemontcg.io/bw6/29_hires.png,2026/08/08,2026/05/15,0.41,0.15000000596046448,0.4399999976158142,3.309999942779541,,4.13,,,,0.173,0.0231,0.2192,0.0,0.12690000236034393,0.2653,0.173,5.7675,2.157,1.3611,1.1535,2026-08-09
base2-19,Flareon,unlimited,Jungle,19,Rare,Kagemaru Himeno,Stage 1,136,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-19,https://images.pokemontcg.io/base2/19_hires.png,2026/08/08,2026/07/01,15.25,8.390000343322754,12.430000305175781,67.56999969482422,,,,,"{""1stEdition"": {""low"": 32.03, ""mid"": 54.66, ""high"": 299.8, ""market"": 42.01, ""directLow"": 99.99}}",11.9849,1.1535,10.2085,0.0,14.649399757385254,11.2928,12.3655,21.9165,25.0886,17.787,1.1535,2026-08-09
ex2-20,Pichu,normal,Sandstorm,20,Rare,Naoyo Kimura,Basic,172,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-20,https://images.pokemontcg.io/ex2/20_hires.png,2026/08/08,2026/07/01,9.19,7.949999809265137,13.520000457763672,90.9000015258789,,75.0,,,,4.2333,0.5767,4.8562,20.7515,4.602499961853027,4.937,4.2564,39.2075,17.7293,12.9653,1.1535,2026-08-09
gym2-30,Sabrina's Golduck,unlimited,Gym Challenge,30,Rare,Ken Sugimori,Stage 1,55,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-30,https://images.pokemontcg.io/gym2/30_hires.png,2026/08/08,2026/07/01,10.96,6.5,8.989999771118164,73.5,,,,,"{""1stEdition"": {""low"": 29.01, ""mid"": 35.5, ""high"": 199.9, ""market"": 25.26, ""directLow"": null}}",32.8517,5.1907,34.5358,0.0,11.53499984741211,45.0672,21.3167,4.5909,2.6415,2.6415,1.1535,2026-08-09
basep-24,_____'s Pikachu,holofoil,Wizards Black Star Promos,24,Promo,Kagemaru Himeno,Basic,25,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-24,https://images.pokemontcg.io/basep/24_hires.png,2026/08/08,2026/07/01,376.56,329.1099853515625,533.489990234375,9999.0,,,,,,302.39,115.35,389.8253,0.0,155.72250366210938,316.1051,562.4697,432.5625,237.2865,146.5637,1.1535,2026-08-09
xy9-18,Golduck BREAK,holofoil,BREAKpoint,18,Rare BREAK,5ban Graphics,BREAK,55,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-18,https://images.pokemontcg.io/xy9/18_hires.png,2026/08/08,2026/06/21,6.54,2.740000009536743,6.429999828338623,139.99000549316406,,,,,,6.4827,2.5954,6.8979,0.0,3.172100067138672,6.8056,6.3212,1.7302,5.7675,4.0257,1.1535,2026-08-09
xyp-XY19,Delphox-EX,holofoil,XY Black Star Promos,XY19,Promo,5ban Graphics,Basic|EX,655,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY19,https://images.pokemontcg.io/xyp/XY19_hires.png,2026/08/08,2026/06/27,7.92,3.700000047683716,8.130000114440918,9999.0,,,,,,7.3824,1.1535,4.3141,0.0,2.8838000297546387,4.3141,5.6291,3.1721,3.0683,2.953,1.1535,2026-08-09
base4-29,Pinsir,normal,Base Set 2,29,Rare,Kagemaru Himeno,Basic,127,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-29,https://images.pokemontcg.io/base4/29_hires.png,2026/08/08,2026/07/01,4.49,2.25,4.170000076293945,48.599998474121094,,,,,,4.6717,1.0958,4.8908,0.0,1.153499960899353,4.464,4.0719,1.1535,1.1535,1.1535,1.1535,2026-08-09
base3-29,Raichu,unlimited,Fossil,29,Rare,Mitsuhiro Arita,Stage 1,26,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-29,https://images.pokemontcg.io/base3/29_hires.png,2026/08/08,2026/07/01,9.1,2.990000009536743,7.989999771118164,1111.0,,,,,"{""1stEdition"": {""low"": 14.6, ""mid"": 23.51, ""high"": 154.9, ""market"": 25.51, ""directLow"": null}}",10.3123,1.142,14.8571,0.0,20.128599166870117,15.007,10.8198,3.4605,18.952,16.3912,1.1535,2026-08-09
ex6-23,Farfetch'd,normal,FireRed & LeafGreen,23,Rare,Yukiko Baba,Basic,83,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-23,https://images.pokemontcg.io/ex6/23_hires.png,2026/08/08,2026/07/01,2.7,1.2000000476837158,2.549999952316284,54.70000076293945,,26.44,,,,2.9991,0.1154,3.5989,0.0,1.5226000547409058,3.4836,2.7223,34.5935,11.5235,12.9423,1.1535,2026-08-09
swsh1-28,Salazzle,normal,Sword & Shield,28,Uncommon,Tomokazu Komiya,Stage 1,758,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-28,https://images.pokemontcg.io/swsh1/28_hires.png,2026/08/08,2026/03/11,0.27,0.009999999776482582,0.25,2.990000009536743,,0.59,,,,0.1384,0.0231,0.1038,0.7382,0.023099999874830246,0.1154,0.1269,2.307,0.9343,0.7959,1.1535,2026-08-09
bw6-30,Sealeo,normal,Dragons Exalted,30,Uncommon,Mizue,Stage 1,364,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-30,https://images.pokemontcg.io/bw6/30_hires.png,2026/08/08,2026/05/15,0.41,0.1599999964237213,0.4000000059604645,19.979999542236328,,0.84,,,,0.2192,0.0231,0.2422,2.2955,0.17299999296665192,0.1846,0.2307,2.2955,1.1074,0.9459,1.1535,2026-08-09
sm2-27,Carvanha,normal,Guardians Rising,27,Common,Hideki Ishikawa,Basic,318,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-27,https://images.pokemontcg.io/sm2/27_hires.png,2026/08/08,2026/03/11,0.09,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.22,,,,0.0461,0.0231,0.0461,0.3345,0.023099999874830246,0.0577,0.0461,0.5652,0.3345,0.2653,1.1535,2026-08-09
xy12-21,Blastoise-EX,holofoil,Evolutions,21,Rare Holo EX,Eske Yoshinob,Basic|EX,9,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-21,https://images.pokemontcg.io/xy12/21_hires.png,2026/08/08,2026/06/25,6.11,3.990000009536743,6.409999847412109,54.9900016784668,,,,,,8.9742,2.2955,9.0319,0.0,3.4489998817443848,6.7249,8.6051,11.1889,11.6503,11.7542,1.1535,2026-08-09
sm75-27,Corsola,normal,Dragon Majesty,27,Common,Kagemaru Himeno,Basic,222,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-27,https://images.pokemontcg.io/sm75/27_hires.png,2026/08/08,2026/06/11,0.36,0.15000000596046448,0.3499999940395355,1.7200000286102295,,1.22,,,,0.323,0.0231,0.346,0.8074,0.17299999296665192,0.2768,0.2307,0.346,0.8767,1.9033,1.1535,2026-08-09
sm7-25,Torchic,normal,Celestial Storm,25,Common,Kagemaru Himeno,Basic,255,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-25,https://images.pokemontcg.io/sm7/25_hires.png,2026/08/08,2026/06/08,0.25,0.09000000357627869,0.27000001072883606,2.309999942779541,,0.59,,,,0.1384,0.0231,0.173,0.8074,0.1615000069141388,0.173,0.1384,0.8651,0.7728,0.6921,1.1535,2026-08-09
base1-27,Farfetch'd,normal,Base,27,Uncommon,Ken Sugimori,Basic,83,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-27,https://images.pokemontcg.io/base1/27_hires.png,2026/08/08,2026/07/01,1.55,0.20000000298023224,0.9100000262260437,96.51000213623047,,,,,,2.2609,0.0231,1.8687,0.0,1.9033000469207764,2.2609,2.4108,5.7675,6.6442,6.6442,1.1535,2026-08-09
smp-SM19,Oricorio,holofoil,SM Black Star Promos,SM19,Promo,TOKIYA,Basic,741,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM19,https://images.pokemontcg.io/smp/SM19_hires.png,2026/08/08,2026/07/01,9.3,5.5,10.90999984741211,74.5,,,,,,19.6095,6.9095,32.0558,0.0,23.06999969482422,13.0922,21.3282,69.21,16.9103,9.2049,1.1535,2026-08-09
bw9-25,Palpitoad,normal,Plasma Freeze,25,Uncommon,Masakazu Fukuda,Stage 1,536,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-25,https://images.pokemontcg.io/bw9/25_hires.png,2026/08/08,2026/06/22,0.26,0.09000000357627869,0.25999999046325684,19.979999542236328,,0.59,,,,0.2768,0.0231,0.2538,1.4649,0.57669997215271,0.2999,0.2538,0.346,1.2804,0.7382,1.1535,2026-08-09
ex8-28,Whiscash,normal,Deoxys,28,Rare,Miki Tanaka,Stage 1,340,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-28,https://images.pokemontcg.io/ex8/28_hires.png,2026/08/08,2026/06/26,1.35,0.46000000834465027,1.350000023841858,19.979999542236328,,25.33,,,,1.2804,0.173,1.7418,53.8338,5.652200222015381,1.7418,1.9725,5.7675,31.4213,12.3194,1.1535,2026-08-09
neo3-24,Sneasel,unlimited,Neo Revelation,24,Rare,Sumiyoshi Kizuki,Basic,215,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-24,https://images.pokemontcg.io/neo3/24_hires.png,2026/08/08,2026/07/01,6.98,5.090000152587891,7.360000133514404,99.87999725341797,,,,,"{""1stEdition"": {""low"": 16.8, ""mid"": 25.95, ""high"": 82.5, ""market"": 18.67, ""directLow"": null}}",6.771,1.0381,7.1056,0.0,7.486199855804443,7.1056,7.2094,0.0,0.0,0.0,1.1535,2026-08-09
ecard1-19,Mew,holofoil,Expedition Base Set,19,Rare Holo,Hajime Kusajima,Basic,151,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-19,https://images.pokemontcg.io/ecard1/19_hires.png,2026/08/08,2026/07/01,411.66,549.0,1524.989990234375,3749.989990234375,,216.5,,,,241.3007,23.07,213.3514,126.6774,354.12451171875,224.8748,273.3218,219.165,134.2789,99.7085,1.1535,2026-08-09
ex15-17,Jynx δ,normal,Dragon Frontiers,17,Rare,Ken Sugimori,Basic,124,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-17,https://images.pokemontcg.io/ex15/17_hires.png,2026/08/08,2026/07/01,3.67,1.5,3.6700000762939453,18.709999084472656,,33.25,,,,1.7418,0.1154,1.165,11.6734,0.6920999884605408,1.1881,2.3416,13.842,11.7196,9.8394,1.1535,2026-08-09
swshp-SWSH019,Zamazenta V,holofoil,SWSH Black Star Promos,SWSH019,Promo,aky CG Works,Basic|V,889,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH019,https://images.pokemontcg.io/swshp/SWSH019_hires.png,2026/08/08,2026/06/11,1.0,0.6000000238418579,1.0499999523162842,19.979999542236328,,,,,,1.5111,0.4614,1.7764,0.0,1.3726999759674072,1.6956,1.4534,3.1029,3.0452,3.3221,1.1535,2026-08-09
pl3-26,Dusknoir FB,normal,Supreme Victors,26,Rare,Motofumi Fujiwara,Basic|SP,477,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-26,https://images.pokemontcg.io/pl3/26_hires.png,2026/08/08,2026/06/08,2.0,1.2699999809265137,4.289999961853027,96.83999633789062,,2.88,,,,2.3993,1.0381,3.2529,2.457,1.4419000148773193,2.3301,3.1491,5.1907,2.7799,2.7684,1.1535,2026-08-09
pl4-28,Rapidash,normal,Arceus,28,Rare,Lee HyunJung,Stage 1,78,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-28,https://images.pokemontcg.io/pl4/28_hires.png,2026/08/08,2026/06/17,1.6,1.25,1.75,26.399999618530273,,6.35,,,,0.9343,0.346,1.2227,2.0994,1.038100004196167,1.0035,1.0612,2.307,2.0994,2.9068,1.1535,2026-08-09
