card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy11-30,Oshawott,normal,Steam Siege,30,Common,sui,Basic,501,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-30,https://images.pokemontcg.io/xy11/30_hires.png,2026/08/08,2026/05/08,0.24,0.03999999910593033,0.23999999463558197,19.979999542236328,,0.65,,,,0.1038,0.0231,0.0923,0.4037,0.17299999296665192,0.1038,0.1154,0.5767,0.4499,0.4153,1.1535,2026-08-09
dp5-20,Glaceon,normal,Majestic Dawn,20,Rare,Masakazu Fukuda,Stage 1,471,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-20,https://images.pokemontcg.io/dp5/20_hires.png,2026/08/08,2026/07/01,17.49,7.21999979019165,10.399999618530273,180.0,,50.0,,,,3.3798,0.1154,4.2333,8.5474,5.190700054168701,2.5838,3.4374,2.8838,7.0825,5.6868,1.1535,2026-08-09
bw8-27,Piloswine,normal,Plasma Storm,27,Uncommon,Suwama Chiaki,Stage 1,221,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-27,https://images.pokemontcg.io/bw8/27_hires.png,2026/08/08,2026/05/16,0.4,0.20000000298023224,0.4000000059604645,19.979999542236328,,1.35,,,,0.4383,0.0231,0.3345,0.5767,0.28839999437332153,0.4037,0.3576,0.5767,1.3957,1.1074,1.1535,2026-08-09
sm115-29,Weezing,normal,Hidden Fates,29,Rare,Hideki Ishikawa,Stage 1,110,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-29,https://images.pokemontcg.io/sm115/29_hires.png,2026/08/08,2026/05/07,0.28,0.10000000149011612,0.3199999928474426,3.0,,0.72,,,,0.2307,0.0231,0.2538,0.5075,0.10379999876022339,0.173,0.2192,0.5652,0.5652,1.1535,1.1535,2026-08-09
ex5-21,Metang,normal,Hidden Legends,21,Rare,Mitsuhiro Arita,Stage 1,375,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-21,https://images.pokemontcg.io/ex5/21_hires.png,2026/08/08,2026/07/01,1.45,0.75,1.5,21.510000228881836,,10.46,,,,0.7959,0.1154,2.1686,4.7293,0.5882999897003174,1.488,1.4073,3.4605,4.1872,3.8642,1.1535,2026-08-09
ex14-25,Medicham,normal,Crystal Guardians,25,Rare,Midori Harada,Stage 1,308,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-25,https://images.pokemontcg.io/ex14/25_hires.png,2026/08/08,2026/06/27,0.74,0.30000001192092896,0.7300000190734863,19.979999542236328,,11.9,,,,0.7152,0.0577,0.8767,12.0656,0.8651000261306763,0.7728,0.7959,14.8802,15.5723,8.7781,1.1535,2026-08-09
ex9-30,Grumpig,normal,Emerald,30,Uncommon,Atsuko Nishida,Stage 1,326,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-30,https://images.pokemontcg.io/ex9/30_hires.png,2026/08/08,2026/06/26,1.52,1.059999942779541,1.559999942779541,19.979999542236328,,22.5,,,,1.3496,0.1154,1.2919,0.0,0.28839999437332153,1.5688,1.3957,11.535,6.6903,7.2324,1.1535,2026-08-09
dp2-21,Bastiodon,normal,Mysterious Treasures,21,Rare,Kazuyuki Kano,Stage 2,411,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-21,https://images.pokemontcg.io/dp2/21_hires.png,2026/08/08,2026/06/26,1.02,0.25,0.9200000166893005,19.979999542236328,,1.94,,,,0.8651,0.0231,1.0266,1.4303,0.3230000138282776,0.6921,0.669,0.8651,0.8882,1.661,1.1535,2026-08-09
swsh4-24,Charmeleon,normal,Vivid Voltage,24,Uncommon,SATOSHI NAKAI,Stage 1,5,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-24,https://images.pokemontcg.io/swsh4/24_hires.png,2026/08/08,2026/05/16,0.08,0.009999999776482582,0.20000000298023224,30.0,,0.32,,,,0.1038,0.0231,0.0807,0.3345,0.15000000596046448,0.0692,0.0923,0.7728,0.5652,0.3922,1.1535,2026-08-09
sm8-26,Beautifly,normal,Lost Thunder,26,Rare,0313,Stage 2,267,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-26,https://images.pokemontcg.io/sm8/26_hires.png,2026/08/08,2026/05/06,0.63,0.3100000023841858,0.6299999952316284,19.979999542236328,,0.79,,,,0.6344,0.173,0.7382,1.2112,0.40369999408721924,0.5767,0.7844,1.0266,1.5111,1.3957,1.1535,2026-08-09
sma-SV20,Sudowoodo,holofoil,Hidden Fates Shiny Vault,SV20,Rare Shiny,Kyoko Umemoto,Basic,185,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV20,https://images.pokemontcg.io/sma/SV20_hires.png,2026/08/08,2026/06/08,4.45,1.9900000095367432,4.989999771118164,87.5999984741211,,,,,,3.7489,2.307,3.6105,9.055,5.190700054168701,3.3105,3.5297,9.055,4.464,4.4871,1.1535,2026-08-09
swsh35-28,Zygarde,holofoil,Champion's Path,28,Rare Holo,Shin Nagasawa,Basic,718,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-28,https://images.pokemontcg.io/swsh35/28_hires.png,2026/08/08,2026/06/18,0.31,0.05000000074505806,0.30000001192092896,5.0,,0.32,,,,0.3345,0.0231,0.4729,0.2653,0.219200000166893,0.2422,0.323,0.4037,0.323,0.3807,1.1535,2026-08-09
ecard3-H25,Raichu,holofoil,Skyridge,H25,Rare Holo,Yuka Morii,Stage 1,26,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H25,https://images.pokemontcg.io/ecard3/H25_hires.png,2026/05/06,2026/07/01,252.1,350.0,350.0,350.0,,,,,,152.8618,68.0565,687.2322,0.0,299.9100036621094,182.7375,514.5417,51.8844,61.2739,45.8055,1.1535,2026-08-09
bw2-20,Darumaka,normal,Emerging Powers,20,Common,Mitsuhiro Arita,Basic,554,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-20,https://images.pokemontcg.io/bw2/20_hires.png,2026/08/08,2026/06/27,0.22,0.07999999821186066,0.25,19.979999542236328,,2.03,,,,0.173,0.0231,0.15,0.0,0.17299999296665192,0.0923,0.173,1.1304,0.9343,0.8421,1.1535,2026-08-09
xy5-27,Combusken,normal,Primal Clash,27,Uncommon,kawayoo,Stage 1,256,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-27,https://images.pokemontcg.io/xy5/27_hires.png,2026/08/08,2026/05/07,0.27,0.05000000074505806,0.25,19.979999542236328,,0.72,,,,0.2307,0.0231,0.1154,1.5918,0.11540000140666962,0.1846,0.4037,2.1916,1.7302,1.4649,1.1535,2026-08-09
xy10-27,Koffing,normal,Fates Collide,27,Common,sui,Basic,109,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-27,https://images.pokemontcg.io/xy10/27_hires.png,2026/08/08,2026/06/08,0.18,0.019999999552965164,0.20000000298023224,1000.0,,0.33,,,,0.0923,0.0231,0.0692,0.5537,0.04610000178217888,0.0807,0.0923,0.346,0.5767,0.4037,1.1535,2026-08-09
ecard2-H31,Vileplume,holofoil,Aquapolis,H31,Rare Holo,Kyoko Umemoto,Stage 2,45,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H31,https://images.pokemontcg.io/ecard2/H31_hires.png,2026/08/08,2026/06/27,105.83,123.0,399.989990234375,1001.9000244140625,,,,,,60.7433,11.4197,56.9022,0.0,28.260700225830078,53.7185,51.0078,28.8029,17.3602,13.4383,1.1535,2026-08-09
dc1-18,Team Aqua's Mightyena,normal,Double Crisis,18,Common,Mitsuhiro Arita,Stage 1,262,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-18,https://images.pokemontcg.io/dc1/18_hires.png,2026/08/08,2026/07/01,3.45,1.1100000143051147,3.069999933242798,99.0,,11.7,,,,4.6371,0.7959,4.6947,14.8455,4.613999843597412,5.0062,3.8527,20.763,14.9955,10.6929,1.1535,2026-08-09
hgss1-31,Sunflora,normal,HeartGold & SoulSilver,31,Rare,Yuka Morii,Stage 1,192,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-31,https://images.pokemontcg.io/hgss1/31_hires.png,2026/08/08,2026/05/14,13.68,232.0,233.0,250.0,,27.06,,,,5.4907,0.5767,4.96,7.8899,2.4223999977111816,6.7134,3.0568,2.307,5.5483,3.3567,1.1535,2026-08-09
xy3-18,Politoed,normal,Furious Fists,18,Rare,Atsuko Nishida,Stage 2,186,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-18,https://images.pokemontcg.io/xy3/18_hires.png,2026/08/08,2026/06/25,0.93,0.5600000023841858,1.0,19.979999542236328,,6.0,,,,1.4188,0.2307,2.5146,2.5608,1.0151000022888184,4.0834,2.2839,5.7098,3.7027,2.2147,1.1535,2026-08-09
bw4-31,Vanillite,normal,Next Destinies,31,Common,Kanako Eo,Basic,582,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-31,https://images.pokemontcg.io/bw4/31_hires.png,2026/08/08,2026/05/14,0.3,0.10000000149011612,0.3100000023841858,1.690000057220459,,1.74,,,,0.1846,0.0231,0.1615,0.0,0.09229999780654907,0.1961,0.173,2.307,0.9343,0.7959,1.1535,2026-08-09
sm11-20,Dhelmise,normal,Unified Minds,20,Uncommon,TOKIYA,Basic,781,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-20,https://images.pokemontcg.io/sm11/20_hires.png,2026/08/08,2026/06/08,0.23,0.05000000074505806,0.25,19.979999542236328,,0.48,,,,0.1269,0.0231,0.1615,0.4614,0.28839999437332153,0.15,0.1269,0.2884,0.5998,0.5767,1.1535,2026-08-09
sm12-30,Victini,holofoil,Cosmic Eclipse,30,Rare Holo,Saya Tsuruta,Basic,494,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-30,https://images.pokemontcg.io/sm12/30_hires.png,2026/08/08,2026/03/11,1.38,0.8899999856948853,1.3799999952316284,19.979999542236328,,1.64,,,,1.2573,0.173,1.315,1.8917,0.57669997215271,1.638,1.1535,2.5262,1.7879,1.661,1.1535,2026-08-09
col1-28,Mismagius,normal,Call of Legends,28,Rare,Suwama Chiaki,Stage 1,429,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-28,https://images.pokemontcg.io/col1/28_hires.png,2026/08/08,2026/06/27,2.63,0.49000000953674316,1.9900000095367432,19.399999618530273,,17.47,,,,2.8607,0.3345,2.5031,9.3087,1.7187000513076782,2.8491,2.307,10.6353,8.7089,7.6938,1.1535,2026-08-09
bw10-32,Eelektrik,normal,Plasma Blast,32,Uncommon,Suwama Chiaki,Stage 1,603,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-32,https://images.pokemontcg.io/bw10/32_hires.png,2026/08/08,2026/05/14,0.33,0.1599999964237213,0.3100000023841858,19.979999542236328,,0.52,,,,0.5075,0.0231,0.4153,0.8536,0.57669997215271,0.4614,0.496,1.1535,1.0728,0.8536,1.1535,2026-08-09
neo2-19,Butterfree,unlimited,Neo Discovery,19,Rare,Atsuko Nishida,Stage 2,12,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-19,https://images.pokemontcg.io/neo2/19_hires.png,2026/08/08,2026/07/01,3.84,2.369999885559082,3.8399999141693115,38.099998474121094,,,,,"{""1stEdition"": {""low"": 5.0, ""mid"": 9.88, ""high"": 14.75, ""market"": 27.79, ""directLow"": null}}",3.6912,0.3345,2.307,0.0,4.879300117492676,4.3833,3.9796,11.535,18.8597,10.0701,1.1535,2026-08-09
bw3-23,Palpitoad,normal,Noble Victories,23,Uncommon,sui,Stage 1,536,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-23,https://images.pokemontcg.io/bw3/23_hires.png,2026/08/08,2026/06/20,0.46,0.3700000047683716,0.5,19.979999542236328,,2.45,,,,0.4153,0.0231,0.4499,0.7844,0.57669997215271,0.4845,0.3576,0.7844,0.9574,0.992,1.1535,2026-08-09
dp4-23,Latios,normal,Great Encounters,23,Rare,Daisuke Ito,Basic,381,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-23,https://images.pokemontcg.io/dp4/23_hires.png,2026/08/08,2026/06/27,5.12,3.049999952316284,5.0,57.0,,21.99,,,,1.9956,0.1154,3.0452,5.2715,4.613999843597412,2.5954,2.2839,5.7675,5.6522,3.7143,1.1535,2026-08-09
dp1-28,Heracross,normal,Diamond & Pearl,28,Rare,Ken Sugimori,Basic,214,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-28,https://images.pokemontcg.io/dp1/28_hires.png,2026/08/08,2026/06/22,0.97,0.699999988079071,1.0099999904632568,19.979999542236328,,27.89,,,,1.4303,0.0577,1.1535,1.9033,0.6805999875068665,0.3114,1.0843,4.6025,3.0337,2.0417,1.1535,2026-08-09
pl2-25,Hippowdon,normal,Rising Rivals,25,Rare,Tomoaki Imakuni,Stage 1,450,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-25,https://images.pokemontcg.io/pl2/25_hires.png,2026/08/08,2026/06/27,0.93,0.41999998688697815,0.9100000262260437,19.979999542236328,,2.38,,,,0.2884,0.0577,0.323,1.6495,0.46140000224113464,0.323,0.323,0.9228,1.0612,1.3611,1.1535,2026-08-09
bw7-29,Squirtle,normal,Boundaries Crossed,29,Common,Kanako Eo,Basic,7,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-29,https://images.pokemontcg.io/bw7/29_hires.png,2026/08/08,2026/06/18,3.97,0.8899999856948853,3.5,32.5099983215332,,41.59,,,,1.8802,0.0231,2.3301,3.8758,2.0185999870300293,1.7187,1.7533,6.9095,3.622,15.2493,1.1535,2026-08-09
hgss3-24,Vileplume,normal,HS—Undaunted,24,Rare,Mitsuhiro Arita,Stage 2,45,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-24,https://images.pokemontcg.io/hgss3/24_hires.png,2026/08/08,2026/06/27,5.86,3.700000047683716,9.989999771118164,58.0,,19.97,,,,2.5377,0.5767,2.0071,4.118,0.57669997215271,1.4303,2.7107,2.8838,6.1597,4.9024,1.1535,2026-08-09
xy6-25,Manectric,normal,Roaring Skies,25,Uncommon,match,Stage 1,310,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-25,https://images.pokemontcg.io/xy6/25_hires.png,2026/08/08,2026/06/11,0.21,0.05000000074505806,0.2199999988079071,19.979999542236328,,0.41,,,,0.15,0.0231,0.1384,0.7959,0.023099999874830246,0.1384,0.15,1.1304,0.6229,0.6344,1.1535,2026-08-09
sm10-22,Arcanine,holofoil,Unbroken Bonds,22,Rare Holo,Shin Nagasawa,Stage 1,59,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-22,https://images.pokemontcg.io/sm10/22_hires.png,2026/08/08,2026/06/08,5.53,3.75,5.96999979019165,43.099998474121094,,6.27,,,,6.6672,0.5767,6.921,8.4552,6.921000003814697,7.4516,6.0905,1.1535,7.7284,6.7018,1.1535,2026-08-09
swsh2-21,Applin,normal,Rebel Clash,21,Common,Kagemaru Himeno,Basic,840,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-21,https://images.pokemontcg.io/swsh2/21_hires.png,2026/08/08,2026/06/18,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.4,,,,0.0577,0.0231,0.0807,0.2192,0.05770000070333481,0.0923,0.0461,0.173,0.2076,0.2307,1.1535,2026-08-09
neo1-21,Donphan,unlimited,Neo Genesis,21,Rare,Ken Sugimori,Stage 1,232,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-21,https://images.pokemontcg.io/neo1/21_hires.png,2026/08/08,2026/07/01,5.87,2.5,4.690000057220459,34.47999954223633,,,,,"{""1stEdition"": {""low"": 6.4, ""mid"": 8.98, ""high"": 73.92, ""market"": 6.78, ""directLow"": 56.26}}",3.9104,0.346,3.5758,0.0,2.8838000297546387,3.1029,3.5874,0.0,0.0,0.0,1.1535,2026-08-09
neo2-22,Hitmontop,unlimited,Neo Discovery,22,Rare,Sumiyoshi Kizuki,Basic,237,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-22,https://images.pokemontcg.io/neo2/22_hires.png,2026/08/08,2026/07/01,5.74,2.4000000953674316,6.0,60.400001525878906,,,,,"{""1stEdition"": {""low"": 8.62, ""mid"": 13.32, ""high"": 90.0, ""market"": 13.0, ""directLow"": null}}",5.8598,1.0381,5.3176,0.0,7.497700214385986,5.4907,5.6522,2.2955,3.8065,4.5448,1.1535,2026-08-09
swsh2-24,Vulpix,normal,Rebel Clash,24,Common,sui,Basic,37,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-24,https://images.pokemontcg.io/swsh2/24_hires.png,2026/08/08,2026/05/17,0.28,0.05000000074505806,0.28999999165534973,19.979999542236328,,0.74,,,,0.323,0.0231,0.3807,0.4845,0.3806999921798706,0.1846,0.346,0.5767,0.5537,0.4729,1.1535,2026-08-09
pl1-31,Infernape,normal,Platinum,31,Rare,Kouki Saitou,Stage 2,392,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-31,https://images.pokemontcg.io/pl1/31_hires.png,2026/08/08,2026/05/14,4.04,2.0,3.5,43.0,,17.72,,,,1.0266,0.173,1.0728,7.4285,1.0958000421524048,1.3265,1.142,6.6211,5.3176,4.2564,1.1535,2026-08-09
swsh4-27,Slugma,normal,Vivid Voltage,27,Common,Mina Nakai,Basic,218,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-27,https://images.pokemontcg.io/swsh4/27_hires.png,2026/08/08,2026/05/07,0.05,0.009999999776482582,0.15000000596046448,25.049999237060547,,0.27,,,,0.0692,0.0231,0.0577,0.1961,0.023099999874830246,0.0923,0.0807,0.1154,0.1846,0.2422,1.1535,2026-08-09
sm5-31,Piplup,normal,Ultra Prism,31,Common,Ken Sugimori,Basic,393,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-31,https://images.pokemontcg.io/sm5/31_hires.png,2026/08/08,2026/03/11,0.44,0.25,0.4399999976158142,17.739999771118164,,1.52,,,,0.1384,0.0231,0.1846,0.5191,0.3921999931335449,0.1615,0.1269,0.346,0.669,0.646,1.1535,2026-08-09
bw11-33,Piplup,normal,Legendary Treasures,33,Common,Mizue,Basic,393,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-33,https://images.pokemontcg.io/bw11/33_hires.png,2026/08/08,2026/03/11,3.08,1.2999999523162842,2.640000104904175,34.9900016784668,,36.62,,,,0.4614,0.1154,0.2999,5.7675,0.8073999881744385,0.4845,0.7959,5.756,5.1561,3.6681,1.1535,2026-08-09
pl2-26,Jolteon,normal,Rising Rivals,26,Rare,Hajime Kusajima,Stage 1,135,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-26,https://images.pokemontcg.io/pl2/26_hires.png,2026/08/08,2026/06/27,15.78,10.34000015258789,14.25,187.10000610351562,,38.94,,,,6.1712,0.6344,4.4294,14.7302,3.4028000831604004,4.7293,6.2404,13.842,13.992,11.9041,1.1535,2026-08-09
xy4-28,Helioptile,normal,Phantom Forces,28,Common,HiRON,Basic,694,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-28,https://images.pokemontcg.io/xy4/28_hires.png,2026/08/08,2026/05/14,0.19,0.05000000074505806,0.25,1000.0,,0.77,,,,0.1384,0.0231,0.15,0.7036,0.219200000166893,0.173,0.1038,0.5767,0.7267,0.7036,1.1535,2026-08-09
sm2-30,Wailord,normal,Guardians Rising,30,Rare,OOYAMA,Stage 1,321,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-30,https://images.pokemontcg.io/sm2/30_hires.png,2026/08/08,2026/03/11,0.77,0.11999999731779099,0.7599999904632568,19.979999542236328,,5.81,,,,0.3345,0.0231,0.3345,0.6114,0.219200000166893,0.3922,0.3345,0.346,0.5767,0.5883,1.1535,2026-08-09
sm7-28,Blaziken-GX,holofoil,Celestial Storm,28,Rare Holo GX,5ban Graphics,Stage 2|GX,257,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-28,https://images.pokemontcg.io/sm7/28_hires.png,2026/08/08,2026/06/08,12.46,8.0,11.630000114440918,40.4900016784668,,,,,,6.7941,2.8838,10.1508,0.0,8.432100296020508,9.4126,7.4055,5.3061,5.5022,4.8447,1.1535,2026-08-09
ex1-22,Sharpedo,normal,Ruby & Sapphire,22,Rare,Hajime Kusajima,Stage 1,319,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-22,https://images.pokemontcg.io/ex1/22_hires.png,2026/08/08,2026/07/01,2.93,1.4199999570846558,2.930000066757202,96.94999694824219,,31.29,,,,1.9494,0.0231,2.134,4.4986,0.57669997215271,2.0532,1.638,3.7489,5.5599,5.2138,1.1535,2026-08-09
hgss1-34,Weezing,normal,HeartGold & SoulSilver,34,Rare,Hajime Kusajima,Stage 1,110,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-34,https://images.pokemontcg.io/hgss1/34_hires.png,2026/08/08,2026/05/03,1.84,0.949999988079071,1.840000033378601,29.700000762939453,,6.23,,,,1.2689,0.4499,1.0958,9.228,1.3265000581741333,1.4303,1.8917,6.921,6.2635,3.7489,1.1535,2026-08-09
bw3-25,Tirtouga,normal,Noble Victories,25,Uncommon,Naoyo Kimura,Restored,564,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-25,https://images.pokemontcg.io/bw3/25_hires.png,2026/08/08,2026/06/09,1.5,0.9900000095367432,1.5,19.979999542236328,,6.39,,,,0.7728,0.0231,0.7728,2.307,0.34599998593330383,1.142,0.6114,2.307,3.3913,3.6335,1.1535,2026-08-09
sma-SV23,Rockruff,holofoil,Hidden Fates Shiny Vault,SV23,Rare Shiny,Masakazu Fukuda,Basic,744,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV23,https://images.pokemontcg.io/sma/SV23_hires.png,2026/08/08,2026/06/08,5.27,4.210000038146973,5.920000076293945,52.29999923706055,,,,,,3.0914,0.4383,2.7569,0.0,1.6726000308990479,2.2147,2.9645,2.8838,2.8376,3.0337,1.1535,2026-08-09
sm3-26,Turtonator,normal,Burning Shadows,26,Rare,Kouki Saitou,Basic,776,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-26,https://images.pokemontcg.io/sm3/26_hires.png,2026/08/08,2026/05/14,0.25,0.07999999821186066,0.25,3.0,,0.19,,,,0.1384,0.0231,0.1615,0.5767,0.46140000224113464,0.173,0.1846,1.1535,0.7267,0.4614,1.1535,2026-08-09
bw7-32,Psyduck,normal,Boundaries Crossed,32,Common,match,Basic,54,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-32,https://images.pokemontcg.io/bw7/32_hires.png,2026/08/08,2026/05/14,16.61,11.0,17.299999237060547,99.98999786376953,,66.18,,,,3.2413,0.1154,4.5333,5.3061,4.037300109863281,2.953,4.5217,76.8923,13.3691,14.1881,1.1535,2026-08-09
swsh35-31,Rolycoly,normal,Champion's Path,31,Common,Masakazu Fukuda,Basic,837,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-31,https://images.pokemontcg.io/swsh35/31_hires.png,2026/08/08,2026/06/18,0.1,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.23,,,,0.0577,0.0231,0.0346,0.15,0.04610000178217888,0.0577,0.0461,0.2307,0.1615,0.2999,1.1535,2026-08-09
bw1-28,Oshawott,normal,Black & White,28,Common,5ban Graphics,Basic,501,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-28,https://images.pokemontcg.io/bw1/28_hires.png,2026/08/08,2026/05/14,0.84,0.27000001072883606,0.6000000238418579,19.979999542236328,,4.92,,,,0.2884,0.0231,0.323,0.7267,0.23070000112056732,0.2768,0.2538,0.4614,0.9574,1.638,1.1535,2026-08-09
ex4-30,Team Aqua's Mightyena,normal,Team Magma vs Team Aqua,30,Uncommon,Shin-ichi Yoshikawa,Stage 1,262,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-30,https://images.pokemontcg.io/ex4/30_hires.png,2026/08/08,2026/07/01,1.48,0.6499999761581421,1.1100000143051147,97.76000213623047,,12.64,,,,0.7959,0.0577,0.7498,3.5528,1.4419000148773193,1.0266,0.8767,8.6512,3.3913,3.4836,1.1535,2026-08-09
