card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw2-23,Simipour,normal,Emerging Powers,23,Rare,Sumiyoshi Kizuki,Stage 1,516,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-23,https://images.pokemontcg.io/bw2/23_hires.png,2026/08/08,2026/06/05,0.62,0.28999999165534973,0.6399999856948853,19.979999542236328,,1.14,,,,0.5306,0.0461,0.5306,1.3496,0.5536999702453613,0.5998,0.6344,1.1535,1.3035,1.0958,1.1535,2026-08-09
base3-32,Cloyster,unlimited,Fossil,32,Uncommon,Kagemaru Himeno,Stage 1,91,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-32,https://images.pokemontcg.io/base3/32_hires.png,2026/08/08,2026/07/01,1.26,0.20000000298023224,0.7699999809265137,18.0,,,,,"{""1stEdition"": {""low"": 1.2, ""mid"": 3.95, ""high"": 39.31, ""market"": 5.85, ""directLow"": null}}",2.0071,0.0231,2.0071,0.0,1.6380000114440918,1.6726,1.9956,0.0,0.0,0.0,1.1535,2026-08-09
smp-SM22,Rowlet,holofoil,SM Black Star Promos,SM22,Promo,5ban Graphics,Basic,722,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM22,https://images.pokemontcg.io/smp/SM22_hires.png,2026/08/08,2026/07/01,5.74,0.9200000166893005,5.650000095367432,96.83000183105469,,,,,,2.0532,0.3345,1.6841,0.0,2.306999921798706,1.9725,2.653,2.2955,2.1109,2.2378,1.1535,2026-08-09
bwp-BW20,Serperior,holofoil,BW Black Star Promos,BW20,Promo,5ban Graphics,Stage 2,497,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW20,https://images.pokemontcg.io/bwp/BW20_hires.png,2026/08/08,2026/06/28,6.6,2.049999952316284,5.820000171661377,39.9900016784668,,,,,,1.8802,0.0577,2.4108,0.0,1.3265000581741333,2.0763,2.4685,1.7302,0.8536,0.8536,1.1535,2026-08-09
dp7-21,Mamoswine,normal,Stormfront,21,Rare,Kent Kanetsuna,Stage 2,473,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-21,https://images.pokemontcg.io/dp7/21_hires.png,2026/08/08,2026/06/25,1.89,0.75,1.850000023841858,21.989999771118164,,4.62,,,,1.7533,0.2884,1.2112,3.4951,0.17299999296665192,1.4188,1.3265,1.142,3.5297,2.2493,1.1535,2026-08-09
hgss3-27,Gloom,normal,HS—Undaunted,27,Uncommon,Mitsuhiro Arita,Stage 1,44,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-27,https://images.pokemontcg.io/hgss3/27_hires.png,2026/08/08,2026/06/27,1.1,0.3199999928474426,1.0,19.700000762939453,,3.0,,,,0.323,0.0231,0.323,1.7187,0.23070000112056732,0.3114,0.2884,2.8722,1.5688,1.661,1.1535,2026-08-09
dc1-21,Team Aqua's Sharpedo,holofoil,Double Crisis,21,Rare Holo,kawayoo,Stage 1,319,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-21,https://images.pokemontcg.io/dc1/21_hires.png,2026/08/08,2026/07/01,5.58,2.25,5.380000114440918,95.87999725341797,,14.01,,,,7.8207,1.488,7.1171,22.8393,5.652200222015381,5.4791,6.1597,22.8393,12.1233,10.9929,1.1535,2026-08-09
dp1-31,Machamp,normal,Diamond & Pearl,31,Rare,Kagemaru Himeno,Stage 2,68,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-31,https://images.pokemontcg.io/dp1/31_hires.png,2026/08/08,2026/06/22,4.35,1.9900000095367432,3.0,49.9900016784668,,10.68,,,,1.9379,0.1154,2.3993,6.1828,5.75600004196167,3.2875,2.5262,6.0213,5.2484,5.1677,1.1535,2026-08-09
ex14-28,Venusaur,normal,Crystal Guardians,28,Rare,Hajime Kusajima,Stage 2,3,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-28,https://images.pokemontcg.io/ex14/28_hires.png,2026/08/08,2026/06/22,14.89,10.869999885559082,18.8799991607666,213.0,,99.99,,,,7.267,0.0231,14.9724,31.4905,7.9475998878479,18.5829,10.4161,28.7798,35.9661,42.7949,1.1535,2026-08-09
dp3-34,Nidoking,normal,Secret Wonders,34,Rare,Kouki Saitou,Stage 2,34,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-34,https://images.pokemontcg.io/dp3/34_hires.png,2026/08/08,2026/06/07,3.92,1.7799999713897705,3.25,43.0,,17.75,,,,1.7418,0.2307,1.7649,6.6442,1.9839999675750732,1.6495,1.5918,6.921,5.9405,3.968,1.1535,2026-08-09
gym2-33,Blaine's Rapidash,unlimited,Gym Challenge,33,Uncommon,Ken Sugimori,Stage 1,78,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-33,https://images.pokemontcg.io/gym2/33_hires.png,2026/08/08,2026/07/01,2.3,0.949999988079071,2.25,18.889999389648438,,,,,"{""1stEdition"": {""low"": 3.75, ""mid"": 6.18, ""high"": 66.7, ""market"": 6.79, ""directLow"": null}}",3.5297,0.2884,15.7337,0.0,2.2955000400543213,17.4063,6.9556,2.8838,2.8838,2.8838,1.1535,2026-08-09
ex16-22,Sableye,normal,Power Keepers,22,Rare,Ken Sugimori,Basic,302,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-22,https://images.pokemontcg.io/ex16/22_hires.png,2026/08/08,2026/07/01,1.41,0.5,1.0499999523162842,19.979999542236328,,35.87,,,,0.9343,0.0231,1.4073,3.449,0.04610000178217888,1.2804,0.8074,3.449,8.5705,5.9059,1.1535,2026-08-09
ex8-31,Golbat,normal,Deoxys,31,Uncommon,Sachiko Adachi,Stage 1,42,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-31,https://images.pokemontcg.io/ex8/31_hires.png,2026/08/08,2026/06/26,2.22,5.25,33.43000030517578,96.94999694824219,,20.56,,,,2.5492,0.1154,2.7684,12.4001,1.1073999404907227,1.9379,2.1686,10.9582,20.6015,13.0115,1.1535,2026-08-09
xy1-30,M Blastoise-EX,holofoil,XY,30,Rare Holo EX,5ban Graphics,MEGA|EX,9,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-30,https://images.pokemontcg.io/xy1/30_hires.png,2026/08/08,2026/03/11,31.52,19.690000534057617,24.110000610351562,96.94999694824219,,,,,,22.401,3.4605,24.9041,0.0,27.1072998046875,23.9236,21.7089,6.3442,10.866,11.8118,1.1535,2026-08-09
bw8-29,Lotad,normal,Plasma Storm,29,Common,Midori Harada,Basic,270,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-29,https://images.pokemontcg.io/bw8/29_hires.png,2026/08/08,2026/05/16,0.28,0.15000000596046448,0.3100000023841858,18.360000610351562,,1.51,,,,0.15,0.0231,0.1961,1.4995,0.219200000166893,0.173,0.1961,1.4995,1.3381,0.7959,1.1535,2026-08-09
ex10-29,Lugia,normal,Unseen Forces,29,Rare,Kouki Saitou,Basic,249,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-29,https://images.pokemontcg.io/ex10/29_hires.png,2026/08/08,2026/06/22,22.18,13.989999771118164,24.989999771118164,144.39999389648438,,400.0,,,,13.2768,0.5652,17.5101,36.8774,25.319299697875977,20.936,12.6654,19.4711,55.3103,44.8596,1.1535,2026-08-09
base2-22,Mr. Mime,unlimited,Jungle,22,Rare,Ken Sugimori,Basic,122,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-22,https://images.pokemontcg.io/base2/22_hires.png,2026/08/08,2026/07/01,8.91,4.699999809265137,6.400000095367432,76.94999694824219,,,,,"{""1stEdition"": {""low"": 11.56, ""mid"": 20.32, ""high"": 214.5, ""market"": 19.73, ""directLow"": null}}",10.5891,0.5767,6.5403,0.0,9.804800033569336,6.5288,9.7355,39.7727,11.362,10.4622,1.1535,2026-08-09
ex7-29,Dark Arbok,normal,Team Rocket Returns,29,Uncommon,Nakaoka,Stage 1,24,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-29,https://images.pokemontcg.io/ex7/29_hires.png,2026/08/08,2026/06/22,5.0,3.0,4.989999771118164,56.0,,127.34,,,,7.8438,0.346,3.945,36.912,2.249300003051758,3.1952,5.4099,34.5473,30.0948,34.4896,1.1535,2026-08-09
swsh3-25,Heatran,holofoil,Darkness Ablaze,25,Rare Holo,Anesaki Dynamic,Basic,485,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-25,https://images.pokemontcg.io/swsh3/25_hires.png,2026/08/08,2026/05/07,0.33,0.05000000074505806,0.33000001311302185,2.990000009536743,,0.38,,,,0.5191,0.1038,0.5075,0.7959,0.23070000112056732,0.5191,0.4268,0.6921,0.6114,0.6229,1.1535,2026-08-09
ex12-33,Furret,normal,Legend Maker,33,Uncommon,Tomokazu Komiya,Stage 1,162,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-33,https://images.pokemontcg.io/ex12/33_hires.png,2026/08/08,2026/06/11,4.54,4.070000171661377,9.949999809265137,60.099998474121094,,42.48,,,,2.5838,0.0231,2.953,28.7914,5.709799766540527,2.3877,2.9068,28.8375,25.0309,17.5447,1.1535,2026-08-09
ex2-24,Umbreon,normal,Sandstorm,24,Rare,Kagemaru Himeno,Stage 1,197,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-24,https://images.pokemontcg.io/ex2/24_hires.png,2026/08/08,2026/07/01,38.38,31.0,46.0099983215332,318.4100036621094,,200.0,,,,22.0665,2.8838,20.8322,88.1851,16.14900016784668,20.6246,18.1907,57.675,66.9491,62.8427,1.1535,2026-08-09
bw1-29,Dewott,normal,Black & White,29,Uncommon,Masakazu Fukuda,Stage 1,502,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-29,https://images.pokemontcg.io/bw1/29_hires.png,2026/08/08,2026/05/14,0.35,0.10000000149011612,0.33000001311302185,2.990000009536743,,2.25,,,,0.1384,0.0231,0.1038,0.6344,0.28839999437332153,0.1384,0.3114,0.6344,1.5226,1.9033,1.1535,2026-08-09
hgss1-35,Bayleef,normal,HeartGold & SoulSilver,35,Uncommon,Shin Nagasawa,Stage 1,153,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-35,https://images.pokemontcg.io/hgss1/35_hires.png,2026/08/08,2026/03/11,1.78,0.8500000238418579,1.0700000524520874,26.899999618530273,,17.99,,,,0.819,0.0231,1.1766,6.3442,0.8651000261306763,1.1189,0.8651,6.3442,4.937,4.1411,1.1535,2026-08-09
dp2-24,Exeggutor,normal,Mysterious Treasures,24,Rare,Masakazu Fukuda,Stage 1,103,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-24,https://images.pokemontcg.io/dp2/24_hires.png,2026/08/08,2026/06/26,1.27,0.6899999976158142,1.2699999809265137,19.979999542236328,,4.21,,,,1.638,0.1154,0.8421,0.6114,0.40369999408721924,0.7036,1.7533,10.3238,2.3185,3.5643,1.1535,2026-08-09
gym1-31,Misty's Poliwrath,unlimited,Gym Heroes,31,Rare,Ken Sugimori,Stage 2,62,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-31,https://images.pokemontcg.io/gym1/31_hires.png,2026/08/08,2026/07/01,13.72,9.0,13.5,9999.0,,,,,"{""1stEdition"": {""low"": 18.0, ""mid"": 46.35, ""high"": 296.38, ""market"": 36.02, ""directLow"": 149.9}}",14.338,5.756,13.8881,0.0,11.53499984741211,13.9343,13.2537,5.1907,5.1907,5.1907,1.1535,2026-08-09
base5-28,Dark Magneton,unlimited,Team Rocket,28,Rare,Miki Tanaka,Stage 1,82,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-28,https://images.pokemontcg.io/base5/28_hires.png,2026/08/08,2026/07/01,8.02,2.0,7.300000190734863,80.0,,,,,"{""1stEdition"": {""low"": 6.44, ""mid"": 14.0, ""high"": 154.1, ""market"": 14.55, ""directLow"": 154.1}}",11.5004,1.1535,10.3815,0.0,1.7302000522613525,9.3433,10.9698,5.1907,3.795,4.2103,1.1535,2026-08-09
bw10-36,Uxie,normal,Plasma Blast,36,Rare,Sumiyoshi Kizuki,Basic,480,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-36,https://images.pokemontcg.io/bw10/36_hires.png,2026/08/08,2026/03/11,0.62,0.18000000715255737,0.6200000047683716,19.979999542236328,,4.99,,,,0.669,0.1154,0.5537,0.0,1.1303999423980713,0.6114,0.5306,0.2307,3.4144,2.1686,1.1535,2026-08-09
col1-32,Slowking,normal,Call of Legends,32,Rare,Sumiyoshi Kizuki,Stage 1,199,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-32,https://images.pokemontcg.io/col1/32_hires.png,2026/08/08,2026/05/14,4.26,3.7200000286102295,6.75,35.0,,22.75,,,,3.7258,0.2307,4.6947,0.0,6.805600166320801,3.2644,3.4605,17.3025,8.5013,7.7515,1.1535,2026-08-09
dp4-26,Palkia,normal,Great Encounters,26,Rare,Daisuke Ito,Basic,484,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-26,https://images.pokemontcg.io/dp4/26_hires.png,2026/08/08,2026/06/27,2.26,0.8899999856948853,3.9600000381469727,38.20000076293945,,9.84,,,,1.5572,0.0231,1.6149,8.409,2.306999921798706,1.1881,1.5226,19.3211,7.3247,4.9716,1.1535,2026-08-09
dpp-DP31,Heatran LV.X,holofoil,DP Black Star Promos,DP31,Promo,Shizurow,Level-Up,485,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP31,https://images.pokemontcg.io/dpp/DP31_hires.png,2026/08/08,,35.19,27.5,131.35000610351562,330.0,,,,,,,,,,,,,,,,,2026-08-09
dp5-24,Leafeon,normal,Majestic Dawn,24,Rare,Masakazu Fukuda,Stage 1,470,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-24,https://images.pokemontcg.io/dp5/24_hires.png,2026/08/08,2026/06/27,11.55,7.989999771118164,17.989999771118164,179.89999389648438,,23.0,,,,2.7915,0.346,2.8722,12.0541,5.767499923706055,2.9991,2.7569,4.4986,10.3354,7.267,1.1535,2026-08-09
bw9-29,Vanilluxe,normal,Plasma Freeze,29,Rare,5ban Graphics,Stage 2|Team Plasma,584,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-29,https://images.pokemontcg.io/bw9/29_hires.png,2026/08/08,2026/05/14,0.65,0.25,0.6800000071525574,19.979999542236328,,5.22,,,,0.5652,0.0231,0.5191,1.9609,0.3345000147819519,0.6229,0.6114,2.8838,1.6495,2.0532,1.1535,2026-08-09
pl1-32,Kricketune,normal,Platinum,32,Rare,Atsuko Nishida,Stage 1,402,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-32,https://images.pokemontcg.io/pl1/32_hires.png,2026/08/08,2026/03/11,1.15,0.3499999940395355,0.8100000023841858,19.979999542236328,,2.16,,,,0.6114,0.0461,0.5883,2.0186,0.46140000224113464,0.7152,0.6114,3.449,1.638,1.4649,1.1535,2026-08-09
swsh35-32,Grapploct V,holofoil,Champion's Path,32,Rare Holo V,PLANETA Igarashi,Basic|V,853,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-32,https://images.pokemontcg.io/swsh35/32_hires.png,2026/08/08,2026/06/18,0.76,0.4000000059604645,0.9700000286102295,15.779999732971191,,,,,,1.4073,0.346,1.661,0.0,0.57669997215271,2.1916,1.4419,1.142,1.2804,1.3265,1.1535,2026-08-09
swsh1-31,Scorbunny,normal,Sword & Shield,31,Common,Kagemaru Himeno,Basic,813,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-31,https://images.pokemontcg.io/swsh1/31_hires.png,2026/08/08,2026/03/11,0.05,0.009999999776482582,0.20000000298023224,19.280000686645508,,0.29,,,,0.1384,0.0231,0.1269,0.2538,0.18459999561309814,0.1846,0.15,0.2192,0.2076,0.2538,1.1535,2026-08-09
sma-SV24,Buzzwole,holofoil,Hidden Fates Shiny Vault,SV24,Rare Shiny,Shin Nagasawa,Basic|Ultra Beast,794,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV24,https://images.pokemontcg.io/sma/SV24_hires.png,2026/08/08,2026/05/19,3.74,1.4900000095367432,3.690000057220459,41.45000076293945,,,,,,2.7453,1.6149,2.8722,0.0,4.440999984741211,2.8376,2.7453,1.7302,2.6992,3.3336,1.1535,2026-08-09
dp1-32,Medicham,normal,Diamond & Pearl,32,Rare,Kouki Saitou,Stage 1,308,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-32,https://images.pokemontcg.io/dp1/32_hires.png,2026/08/08,2026/06/16,0.53,0.23000000417232513,0.5,19.979999542236328,,0.75,,,,0.6344,0.0231,0.819,1.4188,0.34599998593330383,0.6921,0.5998,1.1535,1.3727,1.6841,1.1535,2026-08-09
base2-23,Nidoqueen,unlimited,Jungle,23,Rare,Ken Sugimori,Stage 2,31,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-23,https://images.pokemontcg.io/base2/23_hires.png,2026/08/08,2026/07/01,9.44,4.75,7.989999771118164,9999.0,,,,,"{""1stEdition"": {""low"": 13.98, ""mid"": 24.99, ""high"": 224.69, ""market"": 20.18, ""directLow"": 24.99}}",9.2511,0.5767,9.6663,0.0,11.373499870300293,10.7852,9.378,12.6885,15.1916,15.3069,1.1535,2026-08-09
sm6-26,Clawitzer,normal,Forbidden Light,26,Rare,otumami,Stage 1,693,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-26,https://images.pokemontcg.io/sm6/26_hires.png,2026/08/08,2026/03/11,0.35,0.20000000298023224,0.3499999940395355,19.979999542236328,,0.4,,,,0.5191,0.1154,0.346,0.7267,0.11540000140666962,0.4614,0.3576,0.9228,0.7844,0.669,1.1535,2026-08-09
ex4-31,Team Aqua's Sealeo,normal,Team Magma vs Team Aqua,31,Uncommon,T. Honda,Stage 1,364,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-31,https://images.pokemontcg.io/ex4/31_hires.png,2026/08/08,2026/07/01,0.86,0.2800000011920929,0.8899999856948853,19.979999542236328,,7.24,,,,0.5652,0.0577,0.5537,4.1526,0.23070000112056732,0.5191,0.5306,4.5563,3.299,4.0949,1.1535,2026-08-09
bw4-35,Jellicent,normal,Next Destinies,35,Rare,Mitsuhiro Arita,Stage 1,593,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-35,https://images.pokemontcg.io/bw4/35_hires.png,2026/08/08,2026/03/11,1.14,0.38999998569488525,1.0,2.75,,1.76,,,,1.3035,0.0577,1.1996,1.0958,0.51910001039505,1.2689,1.0728,3.4605,1.661,1.7187,1.1535,2026-08-09
smp-SM23,Litten,holofoil,SM Black Star Promos,SM23,Promo,5ban Graphics,Basic,725,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM23,https://images.pokemontcg.io/smp/SM23_hires.png,2026/08/08,2026/07/01,1.89,0.949999988079071,1.4800000190734863,26.5,,,,,,2.4224,0.4499,1.9609,0.0,2.306999921798706,2.8838,1.9033,0.9689,1.8456,2.2493,1.1535,2026-08-09
ex16-23,Seviper,normal,Power Keepers,23,Rare,Midori Harada,Basic,336,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-23,https://images.pokemontcg.io/ex16/23_hires.png,2026/08/08,2026/07/01,1.67,0.5600000023841858,0.9900000095367432,19.979999542236328,,9.85,,,,0.4499,0.0231,0.6114,4.5563,0.23070000112056732,0.4499,0.7728,5.1446,4.2218,3.6797,1.1535,2026-08-09
bw8-30,Lombre,normal,Plasma Storm,30,Uncommon,Suwama Chiaki,Stage 1,271,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-30,https://images.pokemontcg.io/bw8/30_hires.png,2026/08/08,2026/05/14,0.39,0.20999999344348907,0.3499999940395355,19.979999542236328,,4.42,,,,0.3691,0.0231,0.3576,0.0,0.1615000069141388,0.3345,0.323,0.5652,1.6495,1.488,1.1535,2026-08-09
sm4-23,Octillery,normal,Crimson Invasion,23,Rare,tetsuya koizumi,Stage 1,224,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-23,https://images.pokemontcg.io/sm4/23_hires.png,2026/08/08,2026/06/08,0.29,0.03999999910593033,0.3100000023841858,19.979999542236328,,0.37,,,,0.2768,0.0577,0.3691,0.496,0.34599998593330383,0.3922,0.2884,1.142,0.5883,0.6575,1.1535,2026-08-09
sm3-27,Alolan Vulpix,normal,Burning Shadows,27,Common,Saya Tsuruta,Basic,37,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-27,https://images.pokemontcg.io/sm3/27_hires.png,2026/08/08,2026/05/14,0.38,0.09000000357627869,0.3700000047683716,1.9900000095367432,,0.9,,,,0.1384,0.0231,0.2307,0.3345,0.31139999628067017,0.1384,0.173,0.6806,0.3576,0.3922,1.1535,2026-08-09
sm1-30,Poliwag,normal,Sun & Moon,30,Common,Asako Ito,Basic,60,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-30,https://images.pokemontcg.io/sm1/30_hires.png,2026/08/08,2026/05/14,0.86,0.20999999344348907,0.8600000143051147,19.979999542236328,,5.44,,,,0.15,0.0231,0.1846,0.5075,0.1615000069141388,0.173,0.1384,0.323,0.5421,0.5075,1.1535,2026-08-09
base3-33,Gastly,unlimited,Fossil,33,Uncommon,Mitsuhiro Arita,Basic,92,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-33,https://images.pokemontcg.io/base3/33_hires.png,2026/08/08,2026/07/01,1.51,0.25,1.0,59.2400016784668,,,,,"{""1stEdition"": {""low"": 1.4, ""mid"": 8.0, ""high"": 96.95, ""market"": 8.48, ""directLow"": null}}",2.0302,0.0231,2.134,0.0,1.8456000089645386,1.661,1.8456,4.614,1.2804,1.2804,1.1535,2026-08-09
ex9-32,Illumise,normal,Emerald,32,Uncommon,Kouki Saitou,Basic,314,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-32,https://images.pokemontcg.io/ex9/32_hires.png,2026/08/08,2026/06/21,2.34,1.3300000429153442,1.809999942779541,25.399999618530273,,21.37,,,,1.4188,0.1154,1.5342,0.0,3.4605000019073486,1.2804,1.5918,36.3237,15.3185,10.8544,1.1535,2026-08-09
ex14-29,Charmeleon,normal,Crystal Guardians,29,Uncommon,Kagemaru Himeno,Stage 1,5,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-29,https://images.pokemontcg.io/ex14/29_hires.png,2026/08/08,2026/06/22,1.99,0.9800000190734863,2.0299999713897705,27.5,,23.45,,,,2.7569,0.0231,2.1801,21.1667,0.9343000054359436,2.134,2.63,3.4605,11.8464,23.9928,1.1535,2026-08-09
ex11-30,Starmie δ,normal,Delta Species,30,Rare,Midori Harada,Stage 1,121,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-30,https://images.pokemontcg.io/ex11/30_hires.png,2026/08/08,2026/06/22,16.36,4.300000190734863,16.399999618530273,89.54000091552734,,42.0,,,,5.4907,0.5767,5.3753,21.086,2.2955000400543213,5.1677,4.1757,57.675,18.6752,13.7959,1.1535,2026-08-09
bw3-26,Carracosta,normal,Noble Victories,26,Rare,match,Stage 1,565,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-26,https://images.pokemontcg.io/bw3/26_hires.png,2026/08/08,2026/06/08,5.72,2.130000114440918,5.590000152587891,62.79999923706055,,5.13,,,,2.0071,0.173,2.0302,3.449,2.8722000122070312,1.9494,2.1686,1.1304,3.795,3.6912,1.1535,2026-08-09
sm8-30,Ninjask,normal,Lost Thunder,30,Uncommon,kirisAki,Stage 1,291,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-30,https://images.pokemontcg.io/sm8/30_hires.png,2026/08/08,2026/03/11,0.08,0.05000000074505806,0.25,19.979999542236328,,0.46,,,,0.2307,0.0231,0.1846,0.5998,0.3345000147819519,0.2422,0.2076,0.4614,0.4729,0.4729,1.1535,2026-08-09
ex10-30,Murkrow,normal,Unseen Forces,30,Rare,Kouki Saitou,Basic,198,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-30,https://images.pokemontcg.io/ex10/30_hires.png,2026/08/08,2026/06/22,1.78,0.8500000238418579,1.75,27.969999313354492,,71.62,,,,3.2644,0.1154,1.4188,12.1233,1.153499960899353,1.2689,1.9033,17.3025,20.1747,14.9955,1.1535,2026-08-09
