card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy9-22,Shellder,normal,BREAKpoint,22,Common,Mizue,Basic,90,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-22,https://images.pokemontcg.io/xy9/22_hires.png,2026/08/08,2026/06/11,0.09,0.03999999910593033,0.25,1000.0,,0.38,,,,0.1038,0.0231,0.2076,0.5767,0.11540000140666962,0.0923,0.1038,0.1154,0.5075,0.4383,1.1535,2026-08-09
xy3-22,Beartic,normal,Furious Fists,22,Rare,PLANETA,Stage 1,614,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-22,https://images.pokemontcg.io/xy3/22_hires.png,2026/08/08,2026/06/25,0.56,0.1899999976158142,0.5,19.989999771118164,,0.63,,,,0.8767,0.0577,0.8536,1.9956,0.7958999872207642,0.7382,0.7382,0.6921,1.6495,1.1881,1.1535,2026-08-09
hgss4-33,Electabuzz,normal,HS—Triumphant,33,Uncommon,TOKIYA,Basic,125,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-33,https://images.pokemontcg.io/hgss4/33_hires.png,2026/08/08,2026/05/14,0.76,0.3799999952316284,0.5199999809265137,19.809999465942383,,13.35,,,,0.8305,0.0577,0.9343,8.7897,0.6920999884605408,0.7498,0.7844,14.4187,9.3203,6.921,1.1535,2026-08-09
xy2-36,Helioptile,normal,Flashfire,36,Common,5ban Graphics,Basic,694,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-36,https://images.pokemontcg.io/xy2/36_hires.png,2026/08/08,2026/03/08,0.21,0.019999999552965164,0.20999999344348907,16.360000610351562,,0.74,,,,0.0807,0.0231,0.0346,0.4845,0.04610000178217888,0.0461,0.0923,0.0923,0.4153,0.3345,1.1535,2026-08-09
sm35-22,Buizel,normal,Shining Legends,22,Common,Sekio,Basic,418,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-22,https://images.pokemontcg.io/sm35/22_hires.png,2026/08/08,2026/06/22,0.14,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.47,,,,0.0692,0.0231,0.0461,0.346,0.03460000082850456,0.0923,0.0577,0.5767,0.3576,0.3691,1.1535,2026-08-09
base4-32,Victreebel,normal,Base Set 2,32,Rare,Ken Sugimori,Stage 2,71,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-32,https://images.pokemontcg.io/base4/32_hires.png,2026/08/08,2026/07/01,5.02,2.240000009536743,4.239999771118164,42.70000076293945,,,,,,4.441,0.6921,4.1872,0.0,1.5571999549865723,3.9911,4.3718,1.7187,2.307,2.307,1.1535,2026-08-09
xy1-31,Shellder,normal,XY,31,Common,Naoyo Kimura,Basic,90,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-31,https://images.pokemontcg.io/xy1/31_hires.png,2026/08/08,2026/03/11,0.21,0.03999999910593033,0.20999999344348907,1000.0,,0.79,,,,0.1038,0.0231,0.0923,0.6921,0.023099999874830246,0.1384,0.1154,0.4037,0.6114,0.4845,1.1535,2026-08-09
pl3-28,Exploud,normal,Supreme Victors,28,Rare,Masakazu Fukuda,Stage 2,295,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-28,https://images.pokemontcg.io/pl3/28_hires.png,2026/08/08,2026/06/07,1.19,0.7900000214576721,1.1100000143051147,19.979999542236328,,2.34,,,,1.2112,0.2307,1.4073,2.3531,2.306999921798706,1.4303,1.4534,1.7187,2.0648,2.157,1.1535,2026-08-09
dp6-24,Deoxys Attack Forme,normal,Legends Awakened,24,Rare,Kent Kanetsuna,Basic,386,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-24,https://images.pokemontcg.io/dp6/24_hires.png,2026/08/08,2026/06/22,11.1,7.489999771118164,7.699999809265137,181.8699951171875,,24.66,,,,2.9414,0.5767,3.5758,6.2404,2.8722000122070312,4.5217,3.8758,8.1898,7.4516,5.9867,1.1535,2026-08-09
bw5-25,Vaporeon,normal,Dark Explorers,25,Uncommon,Akira Komayama,Stage 1,134,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-25,https://images.pokemontcg.io/bw5/25_hires.png,2026/08/08,2026/06/22,7.53,4.920000076293945,7.820000171661377,79.69999694824219,,27.75,,,,63.4425,69.21,116.8495,0.0,69.19850158691406,76.9846,71.0095,26.5305,30.164,25.4693,1.1535,2026-08-09
xy12-25,Poliwrath,holofoil,Evolutions,25,Rare Holo,Ken Sugimori,Stage 2,62,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-25,https://images.pokemontcg.io/xy12/25_hires.png,2026/08/08,2026/06/22,4.01,1.9500000476837158,3.700000047683716,96.94000244140625,,3.52,,,,3.3336,1.1304,3.5874,4.2449,4.394800186157227,4.1295,3.449,3.4028,4.1872,3.795,1.1535,2026-08-09
sm7-29,Torkoal,normal,Celestial Storm,29,Uncommon,Ken Sugimori,Basic,324,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-29,https://images.pokemontcg.io/sm7/29_hires.png,2026/08/08,2026/06/08,0.29,0.05000000074505806,0.28999999165534973,19.979999542236328,,0.45,,,,0.2653,0.0231,0.2653,0.346,0.8421000242233276,0.2999,0.2538,0.2192,0.4845,0.5075,1.1535,2026-08-09
ecard2-3,Ariados,normal,Aquapolis,3,Rare,Shin-ichi Yoshida,Stage 1,168,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-3,https://images.pokemontcg.io/ecard2/3_hires.png,2026/08/08,2026/06/22,11.29,10.989999771118164,15.899999618530273,159.0,,25.0,,,,3.8181,0.5767,4.118,9.5394,2.2955000400543213,3.945,4.2449,11.4889,8.2937,7.9707,1.1535,2026-08-09
neo1-25,Sneasel,unlimited,Neo Genesis,25,Rare,Ken Sugimori,Basic,215,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-25,https://images.pokemontcg.io/neo1/25_hires.png,2026/08/08,2026/07/01,7.48,2.9800000190734863,4.989999771118164,50.11000061035156,,,,,"{""1stEdition"": {""low"": 9.2, ""mid"": 18.65, ""high"": 213.1, ""market"": 15.65, ""directLow"": 49.98}}",5.283,0.173,4.0949,0.0,2.0762999057769775,3.9104,5.4561,2.307,1.4419,1.4419,1.1535,2026-08-09
xy0-24,Swirlix,normal,Kalos Starter Set,24,,5ban Graphics,Basic,684,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-24,https://images.pokemontcg.io/xy0/24_hires.png,2026/08/08,2026/07/01,1.28,0.4099999964237213,1.2699999809265137,19.979999542236328,,,,,,1.3611,0.0231,1.1766,0.0,0.8651000261306763,1.0381,0.9228,5.7675,2.3647,2.3647,1.1535,2026-08-09
sm9-33,Pikachu & Zekrom-GX,holofoil,Team Up,33,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,25|644,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-33,https://images.pokemontcg.io/sm9/33_hires.png,2026/08/08,2026/03/11,59.62,47.15999984741211,68.48999786376953,999.989990234375,,,,,,47.8818,11.535,54.4106,0.0,44.98649978637695,50.1773,42.4834,5.5714,7.071,7.4285,1.1535,2026-08-09
sm2-31,Snorunt,normal,Guardians Rising,31,Common,Tomokazu Komiya,Basic,361,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-31,https://images.pokemontcg.io/sm2/31_hires.png,2026/08/08,2026/03/11,0.33,0.10000000149011612,0.3400000035762787,19.979999542236328,,0.98,,,,0.0807,0.0231,0.0807,0.4383,0.11540000140666962,0.0923,0.1038,0.4614,0.4614,0.496,1.1535,2026-08-09
hsp-HGSS21,Suicune,holofoil,HGSS Black Star Promos,HGSS21,Promo,Hideaki Hakozaki,Basic,245,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS21,https://images.pokemontcg.io/hsp/HGSS21_hires.png,2026/08/08,,60.5,44.0,68.33999633789062,973.5,,,,,,,,,,,,,,,,,2026-08-09
ex7-30,Dark Ariados,normal,Team Rocket Returns,30,Uncommon,Kyoko Koizumi,Stage 1,168,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-30,https://images.pokemontcg.io/ex7/30_hires.png,2026/08/08,2026/06/22,3.11,2.4100000858306885,3.3499999046325684,38.099998474121094,,44.95,,,,10.716,1.7302,7.7861,0.0,3.2874999046325684,8.8589,4.1987,17.3025,19.8979,17.7524,1.1535,2026-08-09
swsh4-28,Magcargo,normal,Vivid Voltage,28,Uncommon,Masakazu Fukuda,Stage 1,219,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-28,https://images.pokemontcg.io/swsh4/28_hires.png,2026/08/08,2026/05/07,0.03,0.009999999776482582,0.15000000596046448,25.030000686645508,,0.23,,,,0.0807,0.0231,0.0577,0.2422,0.04610000178217888,0.0923,0.0692,0.2192,0.2884,0.2768,1.1535,2026-08-09
neo2-23,Houndoom,unlimited,Neo Discovery,23,Rare,Shin-ichi Yoshida,Stage 1,229,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-23,https://images.pokemontcg.io/neo2/23_hires.png,2026/08/08,2026/07/01,14.49,10.40999984741211,18.149999618530273,127.37000274658203,,,,,"{""1stEdition"": {""low"": 35.0, ""mid"": 43.0, ""high"": 368.95, ""market"": 31.36, ""directLow"": null}}",9.3203,0.5767,11.4658,0.0,7.889900207519531,7.0017,8.8819,1.1535,5.7675,5.6868,1.1535,2026-08-09
ex13-29,Registeel,normal,Holon Phantoms,29,Rare,Ken Sugimori,Basic,379,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-29,https://images.pokemontcg.io/ex13/29_hires.png,2026/08/08,2026/06/21,4.23,2.369999885559082,4.610000133514404,87.0,,50.0,,,,7.1632,0.346,5.0754,21.1783,1.2689000368118286,7.1632,4.0603,4.614,17.7062,19.0674,1.1535,2026-08-09
sm10-25,Volcanion,holofoil,Unbroken Bonds,25,Rare Holo,Satoshi Shirai,Basic,721,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-25,https://images.pokemontcg.io/sm10/25_hires.png,2026/08/08,2026/05/07,0.75,0.3499999940395355,0.7699999809265137,193.0399932861328,,0.83,,,,0.6344,0.173,0.669,1.1304,1.153499960899353,0.6806,0.7152,0.1384,1.1189,1.7302,1.1535,2026-08-09
sm5-32,Piplup,normal,Ultra Prism,32,Common,Shibuzoh.,Basic,393,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-32,https://images.pokemontcg.io/sm5/32_hires.png,2026/08/08,2026/03/11,0.9,0.38999998569488525,0.9100000262260437,19.979999542236328,,6.03,,,,1.4649,0.0231,1.4073,1.0728,1.0958000421524048,0.4614,1.2227,1.0958,1.0266,0.9805,1.1535,2026-08-09
xy10-30,Spoink,normal,Fates Collide,30,Common,TOKIYA,Basic,325,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-30,https://images.pokemontcg.io/xy10/30_hires.png,2026/08/08,2026/03/11,0.2,0.029999999329447746,0.20999999344348907,1000.0,,0.32,,,,0.173,0.0231,0.1615,0.346,0.03460000082850456,0.173,0.1154,0.346,0.323,0.346,1.1535,2026-08-09
ex15-21,Quagsire δ,normal,Dragon Frontiers,21,Rare,Sachiko Adachi,Stage 1,195,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-21,https://images.pokemontcg.io/ex15/21_hires.png,2026/08/08,2026/06/27,14.73,20.0,24.989999771118164,286.70001220703125,,56.17,,,,4.7063,0.9228,4.4064,10.3238,4.556300163269043,5.3638,3.7835,17.3025,11.9964,12.181,1.1535,2026-08-09
dp3-35,Pidgeot,normal,Secret Wonders,35,Rare,Masakazu Fukuda,Stage 2,18,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-35,https://images.pokemontcg.io/dp3/35_hires.png,2026/08/08,2026/05/14,2.74,1.2000000476837158,2.119999885559082,40.0,,3.51,,,,2.0532,0.0577,2.7453,4.1872,4.556300163269043,1.6726,1.9033,2.307,3.449,3.1491,1.1535,2026-08-09
basep-28,Surfing Pikachu,normal,Wizards Black Star Promos,28,Promo,Toshinao Aoki,Basic,25,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-28,https://images.pokemontcg.io/basep/28_hires.png,2026/08/08,2026/07/01,73.61,45.63999938964844,79.98999786376953,529.6500244140625,,,,,,52.3112,3.4605,64.0885,0.0,57.66350173950195,61.0894,47.9971,4.5563,5.1561,5.1561,1.1535,2026-08-09
sm12-34,Larvesta,normal,Cosmic Eclipse,34,Uncommon,Akira Komayama,Basic,636,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-34,https://images.pokemontcg.io/sm12/34_hires.png,2026/08/08,2026/03/11,0.17,0.03999999910593033,0.20000000298023224,18.81999969482422,,0.41,,,,0.1269,0.0231,0.0923,1.1535,0.05770000070333481,0.0692,0.1038,0.5767,0.7844,0.6921,1.1535,2026-08-09
pl4-32,Spiritomb,normal,Arceus,32,Rare,Aya Kusube,Basic,442,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-32,https://images.pokemontcg.io/pl4/32_hires.png,2026/08/08,2026/06/07,5.94,5.659999847412109,7.789999961853027,78.9000015258789,,8.9,,,,6.8979,0.6921,6.6326,0.0,8.07450008392334,6.1251,3.8642,0.4614,1.0728,0.8882,1.1535,2026-08-09
base6-28,Magneton,normal,Legendary Collection,28,Rare,Ken Sugimori,Stage 1,82,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-28,https://images.pokemontcg.io/base6/28_hires.png,2026/08/08,2026/07/01,3.22,1.25,2.059999942779541,39.5,,189.0,,,,3.8296,0.8074,4.4871,43.2563,6.86329984664917,4.0834,3.2298,40.3725,78.2534,68.1372,1.1535,2026-08-09
ecard1-22,Pichu,holofoil,Expedition Base Set,22,Rare Holo,Atsuko Nishida,Baby,172,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-22,https://images.pokemontcg.io/ecard1/22_hires.png,2026/08/08,2026/07/01,299.99,189.99000549316406,2425.2099609375,2425.2099609375,,208.65,,,,141.3499,14.9955,120.3331,27.8801,403.7250061035156,137.5895,83.2596,109.5825,33.3938,36.0584,1.1535,2026-08-09
ex3-31,Grovyle,normal,Dragon,31,Uncommon,Atsuko Nishida,Stage 1,253,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-31,https://images.pokemontcg.io/ex3/31_hires.png,2026/08/08,2026/07/01,2.76,3.200000047683716,5.809999942779541,29.5,,21.56,,,,1.4419,0.0923,2.4916,14.9955,2.8838000297546387,1.2112,1.638,5.1792,10.047,4.9139,1.1535,2026-08-09
dp7-22,Rapidash,normal,Stormfront,22,Rare,Suwama Chiaki,Stage 1,78,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-22,https://images.pokemontcg.io/dp7/22_hires.png,2026/08/08,2026/06/25,4.95,3.0,5.730000019073486,55.70000076293945,,24.19,,,,1.7533,0.1154,2.3647,3.1375,1.6726000308990479,1.5111,1.5226,0.3345,3.3336,2.3647,1.1535,2026-08-09
bw6-34,Tympole,normal,Dragons Exalted,34,Common,Midori Harada,Basic,535,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-34,https://images.pokemontcg.io/bw6/34_hires.png,2026/08/08,2026/05/07,0.28,0.05000000074505806,0.27000001072883606,5.0,,0.78,,,,0.1038,0.0231,0.0807,3.4605,0.11540000140666962,0.1154,0.1038,3.4605,0.9805,0.7498,1.1535,2026-08-09
xy8-27,Goldeen,normal,BREAKthrough,27,Common,MAHOU,Basic,118,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-27,https://images.pokemontcg.io/xy8/27_hires.png,2026/08/08,2026/05/17,0.23,0.03999999910593033,0.25,19.979999542236328,,0.57,,,,0.1961,0.0231,0.1846,0.4037,0.4959999918937683,0.1846,0.15,0.4037,0.9228,0.9113,1.1535,2026-08-09
ex8-32,Grumpig,normal,Deoxys,32,Uncommon,Ken Sugimori,Stage 1,326,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-32,https://images.pokemontcg.io/ex8/32_hires.png,2026/08/08,2026/06/22,0.47,0.25,0.46000000834465027,20.5,,7.49,,,,0.646,0.0577,0.5537,5.1907,0.426800012588501,0.4614,0.4845,5.1907,16.1029,8.1783,1.1535,2026-08-09
g1-19,Shellder,normal,Generations,19,Common,Naoyo Kimura,Basic,90,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-19,https://images.pokemontcg.io/g1/19_hires.png,2026/08/08,2026/06/23,0.19,0.019999999552965164,0.20999999344348907,1000.0,,0.53,,,,0.1269,0.0231,0.1269,0.4268,0.05770000070333481,0.0923,0.1038,0.9228,0.5075,0.5652,1.1535,2026-08-09
sm75-30,Phione,normal,Dragon Majesty,30,Uncommon,kawayoo,Basic,489,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-30,https://images.pokemontcg.io/sm75/30_hires.png,2026/08/08,2026/03/11,0.35,0.15000000596046448,0.36000001430511475,19.979999542236328,,0.67,,,,0.346,0.0231,0.3345,1.8456,0.219200000166893,0.3345,0.2999,0.346,1.7302,1.0151,1.1535,2026-08-09
pl2-27,Mamoswine GL,normal,Rising Rivals,27,Rare,Atsuko Nishida,Basic|SP,473,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-27,https://images.pokemontcg.io/pl2/27_hires.png,2026/08/08,2026/06/27,1.7,1.4900000095367432,2.0899999141693115,96.93000030517578,,6.23,,,,1.9725,0.346,2.0878,2.976,0.9228000044822693,2.0763,1.7649,1.7302,2.9991,3.1145,1.1535,2026-08-09
xyp-XY22,Darkrai,holofoil,XY Black Star Promos,XY22,Promo,Sanosuke Sakuma,Basic,491,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY22,https://images.pokemontcg.io/xyp/XY22_hires.png,2026/08/08,2026/06/08,13.38,7.329999923706055,14.720000267028809,100.0,,,,,,8.9973,1.7302,10.9582,0.0,13.842000007629395,10.6122,7.3363,2.8838,2.8838,2.2493,1.1535,2026-08-09
ecard3-H28,Starmie,holofoil,Skyridge,H28,Rare Holo,Hajime Kusajima,Stage 1,121,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H28,https://images.pokemontcg.io/ecard3/H28_hires.png,2026/08/08,2026/07/01,575.75,399.9800109863281,399.9800109863281,399.9800109863281,,,,,,99.4086,43.833,107.8869,0.0,46.13999938964844,97.8975,162.6781,46.1285,39.1036,36.762,1.1535,2026-08-09
base1-31,Jynx,normal,Base,31,Uncommon,Ken Sugimori,Basic,124,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-31,https://images.pokemontcg.io/base1/31_hires.png,2026/08/08,2026/07/01,1.3,0.25,0.8100000023841858,9999.0,,,,,,1.5111,0.0231,1.0381,0.0,1.2458000183105469,1.165,1.4188,0.4037,0.2307,0.2307,1.1535,2026-08-09
xy7-31,Baltoy,normal,Ancient Origins,31,Common,Kouki Saitou,Basic,343,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-31,https://images.pokemontcg.io/xy7/31_hires.png,2026/08/08,2026/05/07,0.06,0.009999999776482582,0.20000000298023224,1000.0,,0.29,,,,0.1038,0.0231,0.1038,0.5767,0.219200000166893,0.1154,0.0807,1.0958,0.4729,0.3922,1.1535,2026-08-09
mcd12-9,Purrloin,holofoil,McDonald's Collection 2012,9,,Atsuko Nishida,Basic,509,Pokémon,2012/06/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd12-9,https://images.pokemontcg.io/mcd12/9_hires.png,2026/08/08,2026/07/01,13.41,6.0,13.369999885559082,174.10000610351562,,,,,,31.7212,16.149,25.3885,0.0,28.837499618530273,23.566,18.7328,11.535,6.8633,6.8633,1.1535,2026-08-09
ex1-23,Swampert,normal,Ruby & Sapphire,23,Rare,Ken Sugimori,Stage 2,260,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-23,https://images.pokemontcg.io/ex1/23_hires.png,2026/08/08,2026/07/01,4.36,2.5899999141693115,4.360000133514404,96.94999694824219,,44.33,,,,2.8838,0.1038,3.7258,8.9166,0.46140000224113464,3.3451,2.7684,6.575,10.5776,10.2892,1.1535,2026-08-09
sm11-24,Camerupt,normal,Unified Minds,24,Rare,Masakazu Fukuda,Stage 1,323,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-24,https://images.pokemontcg.io/sm11/24_hires.png,2026/08/08,2026/05/04,0.24,0.10000000149011612,0.25999999046325684,19.979999542236328,,0.39,,,,0.3114,0.0346,0.3807,1.3381,0.29989999532699585,0.2422,0.4153,1.4419,1.3496,0.9574,1.1535,2026-08-09
swshp-SWSH022,Flapple,holofoil,SWSH Black Star Promos,SWSH022,Promo,Hitoshi Ariga,Stage 1,841,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH022,https://images.pokemontcg.io/swshp/SWSH022_hires.png,2026/08/08,2026/05/14,78.12,103.88999938964844,306.5899963378906,2499.89990234375,,,,,,32.6787,3.4605,18.629,0.0,3.4605000019073486,27.6033,17.7524,4.6025,5.8598,6.5173,1.1535,2026-08-09
xy11-33,Clauncher,normal,Steam Siege,33,Common,Kanako Eo,Basic,692,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-33,https://images.pokemontcg.io/xy11/33_hires.png,2026/08/08,2026/03/11,0.15,0.009999999776482582,0.20000000298023224,1000.0,,0.29,,,,0.0461,0.0231,0.0231,0.323,0.03460000082850456,0.0461,0.0692,0.173,0.2768,0.323,1.1535,2026-08-09
bw7-33,Psyduck,normal,Boundaries Crossed,33,Common,Masakazu Fukuda,Basic,54,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-33,https://images.pokemontcg.io/bw7/33_hires.png,2026/08/08,2026/05/14,7.22,2.4000000953674316,6.829999923706055,106.80999755859375,,28.29,,,,3.7604,0.0231,2.0763,27.684,0.28839999437332153,1.0381,2.6184,27.684,8.9627,8.8704,1.1535,2026-08-09
bw11-34,Prinplup,normal,Legendary Treasures,34,Uncommon,Miki Tanaka,Stage 1,394,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-34,https://images.pokemontcg.io/bw11/34_hires.png,2026/08/08,2026/03/11,0.5,0.15000000596046448,0.5099999904632568,1.8899999856948853,,4.86,,,,0.5306,0.0923,0.6114,4.9024,0.8651000261306763,0.5537,0.7844,10.37,6.1712,2.8261,1.1535,2026-08-09
ex6-27,Magneton,normal,FireRed & LeafGreen,27,Rare,Ken Sugimori,Stage 1,82,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-27,https://images.pokemontcg.io/ex6/27_hires.png,2026/08/08,2026/06/27,0.63,0.3499999940395355,0.6800000071525574,20.719999313354492,,19.76,,,,1.2112,0.0577,2.1686,13.0576,0.2768000066280365,1.6264,0.992,16.0913,8.2706,10.2085,1.1535,2026-08-09
sm115-32,Mew,normal,Hidden Fates,32,Rare,Atsuko Nishida,Basic,151,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-32,https://images.pokemontcg.io/sm115/32_hires.png,2026/08/08,2026/04/11,3.32,2.0,3.5,26.559999465942383,,6.61,,,,3.5989,0.6921,3.3682,0.0,2.8722000122070312,2.9991,3.0452,0.0,0.0,0.0,1.1535,2026-08-09
swsh2-25,Ninetales,normal,Rebel Clash,25,Rare,AKIRA EGAWA,Stage 1,38,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-25,https://images.pokemontcg.io/swsh2/25_hires.png,2026/08/08,2026/05/08,0.72,0.2800000011920929,0.7200000286102295,19.979999542236328,,4.6,,,,0.4614,0.0577,0.7613,4.3141,0.31139999628067017,0.3807,0.4729,3.3913,4.2564,2.976,1.1535,2026-08-09
ex5-24,Relicanth,normal,Hidden Legends,24,Rare,Kagemaru Himeno,Basic,369,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-24,https://images.pokemontcg.io/ex5/24_hires.png,2026/08/08,2026/07/01,1.74,1.090000033378601,1.6200000047683716,19.979999542236328,,18.77,,,,1.6841,0.0231,1.0151,8.6512,0.51910001039505,1.142,0.9805,11.5235,5.8598,4.8793,1.1535,2026-08-09
