card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw2-24,Basculin,normal,Emerging Powers,24,Common,match,Basic,550,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-24,https://images.pokemontcg.io/bw2/24_hires.png,2026/08/08,2026/06/05,0.33,0.09000000357627869,0.25999999046325684,19.979999542236328,,2.78,,,,0.1269,0.0231,0.1269,0.5767,0.10379999876022339,0.1154,0.1269,0.0231,0.7382,0.6921,1.1535,2026-08-09
np-22,Beldum,normal,Nintendo Black Star Promos,22,Promo,Mitsuhiro Arita,Basic,374,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-22,https://images.pokemontcg.io/np/22_hires.png,2026/08/08,2026/07/01,5.38,3.4800000190734863,7.0,69.9000015258789,,,,,,17.2448,14.4187,15.3531,0.0,17.244800567626953,14.8917,17.0603,0.0,0.0,0.0,1.1535,2026-08-09
xy5-31,Seadra,normal,Primal Clash,31,Uncommon,Sanosuke Sakuma,Stage 1,117,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-31,https://images.pokemontcg.io/xy5/31_hires.png,2026/08/08,2026/03/11,0.23,0.009999999776482582,0.25,19.979999542236328,,0.63,,,,0.1269,0.0231,0.0807,0.0,0.28839999437332153,0.1269,0.1615,2.307,0.7613,0.7152,1.1535,2026-08-09
hgss3-28,Jolteon,normal,HS—Undaunted,28,Uncommon,Shin Nagasawa,Stage 1,135,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-28,https://images.pokemontcg.io/hgss3/28_hires.png,2026/08/08,2026/06/11,6.2,4.070000171661377,6.329999923706055,741.47998046875,,35.73,,,,2.5377,0.1038,2.0878,14.4187,0.34599998593330383,2.976,2.5146,5.7675,18.6982,13.7728,1.1535,2026-08-09
gym2-34,Brock's Graveler,unlimited,Gym Challenge,34,Uncommon,Atsuko Nishida,Stage 1,75,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-34,https://images.pokemontcg.io/gym2/34_hires.png,2026/08/08,2026/07/01,2.65,1.2999999523162842,2.509999990463257,26.299999237060547,,,,,"{""1stEdition"": {""low"": 3.16, ""mid"": 4.15, ""high"": 63.0, ""market"": 4.55, ""directLow"": null}}",4.1641,0.4614,24.6272,0.0,3.7142999172210693,26.3459,7.9938,0.0,0.0,0.0,1.1535,2026-08-09
swsh3-26,Pansear,normal,Darkness Ablaze,26,Common,Megumi Higuchi,Basic,513,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-26,https://images.pokemontcg.io/swsh3/26_hires.png,2026/08/08,2026/04/30,0.02,0.009999999776482582,0.15000000596046448,25.020000457763672,,0.24,,,,0.0346,0.0231,0.0461,0.3922,0.09229999780654907,0.0577,0.0461,0.2653,0.2884,0.2307,1.1535,2026-08-09
xy6-29,Xatu,normal,Roaring Skies,29,Rare,Hajime Kusajima,Stage 1,178,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-29,https://images.pokemontcg.io/xy6/29_hires.png,2026/08/08,2026/05/14,0.26,0.09000000357627869,0.3400000035762787,19.979999542236328,,0.5,,,,0.3345,0.0231,0.3345,0.9805,0.17299999296665192,0.3691,0.346,1.0958,0.9113,1.1535,1.1535,2026-08-09
dc1-22,Team Magma's Zangoose,normal,Double Crisis,22,Common,Shin Nagasawa,Basic,335,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-22,https://images.pokemontcg.io/dc1/22_hires.png,2026/08/08,2026/07/01,1.4,0.5,1.2999999523162842,19.979999542236328,,14.41,,,,3.7719,0.8074,3.1606,21.8704,2.8261001110076904,3.4144,3.299,22.9546,20.8553,15.2723,1.1535,2026-08-09
swshp-SWSH023,Luxray,holofoil,SWSH Black Star Promos,SWSH023,Promo,Megumi Higuchi,Stage 2,405,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH023,https://images.pokemontcg.io/swshp/SWSH023_hires.png,2026/08/08,2026/05/14,83.43,85.91000366210938,150.0,830.4000244140625,,,,,,50.8924,4.96,29.322,0.0,32.274898529052734,32.471,24.6157,3.9796,7.0133,7.8669,1.1535,2026-08-09
hgss3-29,Lairon,normal,HS—Undaunted,29,Uncommon,match,Stage 1,305,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-29,https://images.pokemontcg.io/hgss3/29_hires.png,2026/08/08,2026/06/11,0.47,0.17000000178813934,0.44999998807907104,18.299999237060547,,3.72,,,,0.1961,0.0231,0.2307,0.8997,0.11540000140666962,0.2192,0.2076,0.9343,0.8536,1.0381,1.1535,2026-08-09
ex5-25,Snow-cloud Castform,normal,Hidden Legends,25,Rare,Sumiyoshi Kizuki,Basic,351,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-25,https://images.pokemontcg.io/ex5/25_hires.png,2026/08/08,2026/07/01,8.92,4.449999809265137,12.979999542236328,96.94999694824219,,30.79,,,,2.0878,0.1384,2.0878,11.7888,1.153499960899353,1.5226,1.638,21.8242,11.3389,8.0168,1.1535,2026-08-09
neo3-28,Flaaffy,unlimited,Neo Revelation,28,Uncommon,Toshinao Aoki,Stage 1,180,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-28,https://images.pokemontcg.io/neo3/28_hires.png,2026/08/08,2026/07/01,2.54,0.6899999976158142,2.4200000762939453,31.100000381469727,,,,,"{""1stEdition"": {""low"": 11.5, ""mid"": 14.99, ""high"": 53.1, ""market"": 4.53, ""directLow"": null}}",2.6646,0.0577,2.8261,0.0,1.7302000522613525,5.8367,3.3105,0.0,0.0,0.0,1.1535,2026-08-09
xy10-31,Grumpig,normal,Fates Collide,31,Rare,Sanosuke Sakuma,Stage 1,326,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-31,https://images.pokemontcg.io/xy10/31_hires.png,2026/08/08,2026/03/11,0.3,0.10000000149011612,0.3100000023841858,2.990000009536743,,0.59,,,,0.496,0.0346,0.4499,0.819,0.46140000224113464,0.4268,0.3807,2.2955,0.992,0.7959,1.1535,2026-08-09
ex7-31,Dark Dragonair,normal,Team Rocket Returns,31,Uncommon,Emi Miwa,Stage 1,148,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-31,https://images.pokemontcg.io/ex7/31_hires.png,2026/08/08,2026/06/22,7.23,4.0,8.100000381469727,70.0,,200.0,,,,4.6832,1.1535,3.968,42.9679,2.8838000297546387,3.0222,3.5297,36.912,53.384,63.431,1.1535,2026-08-09
bw1-30,Dewott,normal,Black & White,30,Uncommon,5ban Graphics,Stage 1,502,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-30,https://images.pokemontcg.io/bw1/30_hires.png,2026/08/08,2026/05/14,0.33,0.25,0.4399999976158142,96.94000244140625,,2.1,,,,0.1384,0.0231,0.1154,2.0186,0.24220000207424164,0.1269,0.3345,1.142,2.4108,1.5803,1.1535,2026-08-09
sm1-31,Poliwhirl,normal,Sun & Moon,31,Uncommon,Atsuko Nishida,Stage 1,61,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-31,https://images.pokemontcg.io/sm1/31_hires.png,2026/08/08,2026/03/11,0.26,0.05000000074505806,0.25999999046325684,19.979999542236328,,0.44,,,,0.1038,0.0231,0.1384,0.3345,0.4959999918937683,0.1269,0.1038,0.3576,0.3691,0.3922,1.1535,2026-08-09
g1-20,Cloyster,normal,Generations,20,Uncommon,Masakazu Fukuda,Stage 1,91,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-20,https://images.pokemontcg.io/g1/20_hires.png,2026/08/08,2026/06/23,0.31,0.10000000149011612,0.30000001192092896,1000.0,,0.62,,,,0.2653,0.0231,0.1269,1.3381,0.05770000070333481,0.173,0.323,1.3842,1.2689,1.0266,1.1535,2026-08-09
sm6-27,Amaura,normal,Forbidden Light,27,Uncommon,Atsuko Nishida,Stage 1,698,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-27,https://images.pokemontcg.io/sm6/27_hires.png,2026/08/08,2026/03/11,1.63,0.7900000214576721,1.75,27.6200008392334,,9.88,,,,5.8713,0.2307,7.267,14.8802,10.381500244140625,7.4747,5.779,3.4605,8.559,5.433,1.1535,2026-08-09
sm2-32,Glalie,normal,Guardians Rising,32,Uncommon,so-taro,Stage 1,362,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-32,https://images.pokemontcg.io/sm2/32_hires.png,2026/08/08,2026/03/11,0.2,0.019999999552965164,0.23000000417232513,19.979999542236328,,0.36,,,,0.0923,0.0231,0.0807,0.2884,0.1615000069141388,0.1038,0.0923,0.346,0.2653,0.3576,1.1535,2026-08-09
ex6-28,Primeape,normal,FireRed & LeafGreen,28,Rare,Miki Tanaka,Stage 1,57,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-28,https://images.pokemontcg.io/ex6/28_hires.png,2026/08/08,2026/06/27,2.15,1.4700000286102295,3.180000066757202,95.9800033569336,,21.99,,,,1.7764,0.173,1.8341,16.472,1.7302000522613525,1.9148,2.1455,27.6263,11.4312,9.4241,1.1535,2026-08-09
xy8-28,Seaking,normal,BREAKthrough,28,Uncommon,Kyoko Umemoto,Stage 1,119,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-28,https://images.pokemontcg.io/xy8/28_hires.png,2026/08/08,2026/05/14,0.2,0.05000000074505806,0.20999999344348907,19.979999542236328,,0.65,,,,0.173,0.0231,0.173,0.6344,0.05770000070333481,0.173,0.173,0.6806,1.6034,0.9574,1.1535,2026-08-09
xy12-26,Slowbro-EX,holofoil,Evolutions,26,Rare Holo EX,Ayaka Yoshida,Basic|EX,80,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-26,https://images.pokemontcg.io/xy12/26_hires.png,2026/08/08,2026/06/08,2.96,1.850000023841858,3.140000104904175,9.989999771118164,,,,,,3.6912,0.9228,3.6451,0.0,3.4605000019073486,3.7027,3.5528,2.1801,2.6069,2.4454,1.1535,2026-08-09
bw7-34,Golduck,normal,Boundaries Crossed,34,Uncommon,match,Stage 1,55,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-34,https://images.pokemontcg.io/bw7/34_hires.png,2026/08/08,2026/05/14,0.37,0.10000000149011612,0.30000001192092896,19.979999542236328,,4.8,,,,0.2884,0.0231,0.1961,2.2493,0.05770000070333481,0.1269,0.2192,2.2493,1.2689,1.3496,1.1535,2026-08-09
xy1-32,Cloyster,normal,XY,32,Rare,Masakazu Fukuda,Stage 1,91,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-32,https://images.pokemontcg.io/xy1/32_hires.png,2026/08/08,2026/03/11,0.5,0.25,0.49000000953674316,19.989999771118164,,1.03,,,,0.7036,0.0577,0.6344,1.0958,0.05770000070333481,0.7036,0.6575,1.0958,1.5342,1.3842,1.1535,2026-08-09
neo1-26,Aipom,unlimited,Neo Genesis,26,Uncommon,Hironobu Yoshida,Basic,190,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-26,https://images.pokemontcg.io/neo1/26_hires.png,2026/08/08,2026/07/01,2.24,0.75,2.0,96.94000244140625,,,,,"{""1stEdition"": {""low"": 0.9, ""mid"": 4.77, ""high"": 49.3, ""market"": 4.72, ""directLow"": null}}",1.7072,0.1154,1.4649,0.0,0.6460000276565552,1.9725,1.6956,0.4614,0.4614,0.4614,1.1535,2026-08-09
ecard1-23,Pidgeot,holofoil,Expedition Base Set,23,Rare Holo,Tomokazu Komiya,Stage 2,18,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-23,https://images.pokemontcg.io/ecard1/23_hires.png,2026/08/08,2026/07/01,158.31,124.37999725341797,387.489990234375,1519.800048828125,,69.0,,,,60.5703,9.8048,98.2205,36.9005,56.52149963378906,67.2375,64.446,57.6635,36.243,25.4808,1.1535,2026-08-09
bw4-36,Cubchoo,normal,Next Destinies,36,Common,Atsuko Nishida,Basic,613,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-36,https://images.pokemontcg.io/bw4/36_hires.png,2026/08/08,2026/03/11,0.21,0.05000000074505806,0.25,19.979999542236328,,0.82,,,,0.2192,0.0231,0.2884,1.1535,0.20759999752044678,0.2884,0.1846,1.1535,0.6114,0.5306,1.1535,2026-08-09
sm4-24,Corphish,normal,Crimson Invasion,24,Common,Masakazu Fukuda,Basic,341,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-24,https://images.pokemontcg.io/sm4/24_hires.png,2026/08/08,2026/06/08,0.16,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.34,,,,0.0692,0.0231,0.0461,0.2768,0.04610000178217888,0.0461,0.0577,0.1154,0.2768,0.2884,1.1535,2026-08-09
xy11-34,Clawitzer,normal,Steam Siege,34,Rare,Mitsuhiro Arita,Stage 1,693,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-34,https://images.pokemontcg.io/xy11/34_hires.png,2026/08/08,2026/03/11,0.32,0.10000000149011612,0.3199999928474426,19.979999542236328,,0.39,,,,0.3114,0.0231,0.3576,0.2653,0.57669997215271,0.346,0.3576,0.2307,0.5998,0.5767,1.1535,2026-08-09
ex10-31,Smoochum,normal,Unseen Forces,31,Rare,Yuka Morii,Basic,238,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-31,https://images.pokemontcg.io/ex10/31_hires.png,2026/08/08,2026/06/22,17.36,15.0,19.0,179.5,,27.54,,,,3.126,0.346,3.0568,16.149,5.767499923706055,3.1029,3.1837,16.149,19.9209,13.2537,1.1535,2026-08-09
bw10-37,Mesprit,holofoil,Plasma Blast,37,Rare Holo,Ryo Ueda,Basic,481,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-37,https://images.pokemontcg.io/bw10/37_hires.png,2026/08/08,2026/03/11,1.78,0.8100000023841858,1.7599999904632568,19.989999771118164,,1.7,,,,2.2263,0.5767,1.9263,2.2955,1.7302000522613525,2.307,2.0302,2.2955,2.9991,2.5608,1.1535,2026-08-09
bw2-25,Basculin,normal,Emerging Powers,25,Uncommon,Akira Komayama,Basic,550,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-25,https://images.pokemontcg.io/bw2/25_hires.png,2026/08/08,2026/06/05,0.3,0.10000000149011612,0.33000001311302185,19.979999542236328,,0.99,,,,0.2653,0.0231,0.2538,0.5306,0.05770000070333481,0.2192,0.2076,0.6344,0.4153,0.6229,1.1535,2026-08-09
hgss4-34,Electrode,normal,HS—Triumphant,34,Uncommon,Masakazu Fukuda,Stage 1,101,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-34,https://images.pokemontcg.io/hgss4/34_hires.png,2026/08/08,2026/05/14,0.37,0.15000000596046448,0.38999998569488525,45.0,,4.81,,,,0.3576,0.0346,0.346,3.449,0.28839999437332153,0.2999,0.2999,1.142,2.7338,2.0994,1.1535,2026-08-09
xy5-32,Staryu,normal,Primal Clash,32,Common,Tomokazu Komiya,Basic,120,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-32,https://images.pokemontcg.io/xy5/32_hires.png,2026/08/08,2026/03/11,0.32,0.03999999910593033,0.3100000023841858,19.979999542236328,,0.85,,,,0.3576,0.0231,1.1996,1.5918,5.767499923706055,0.819,0.5191,1.4995,1.3957,0.8305,1.1535,2026-08-09
sm7-30,Oricorio,normal,Celestial Storm,30,Uncommon,Naoyo Kimura,Basic,741,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-30,https://images.pokemontcg.io/sm7/30_hires.png,2026/08/08,2026/06/08,0.3,0.1899999976158142,0.3499999940395355,19.979999542236328,,0.61,,,,0.346,0.0231,0.346,0.4037,0.219200000166893,0.3345,0.2538,0.7498,0.4037,0.5652,1.1535,2026-08-09
ex13-30,Relicanth,normal,Holon Phantoms,30,Rare,Mitsuhiro Arita,Basic,369,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-30,https://images.pokemontcg.io/ex13/30_hires.png,2026/08/08,2026/06/21,2.13,1.0,2.049999952316284,19.979999542236328,,30.0,,,,1.1881,0.2076,1.2919,31.7212,1.0958000421524048,0.9459,1.7995,8.6512,22.9893,13.5536,1.1535,2026-08-09
neo4-31,Chansey,unlimited,Neo Destiny,31,Uncommon,Yuka Morii,Basic,113,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-31,https://images.pokemontcg.io/neo4/31_hires.png,2026/08/08,2026/06/29,28.77,27.709999084472656,46.0,299.95001220703125,,,,,"{""1stEdition"": {""low"": 37.0, ""mid"": 49.27, ""high"": 465.99, ""market"": 49.49, ""directLow"": null}}",7.6246,1.1535,7.9245,0.0,8.651200294494629,8.5013,7.9476,0.0,0.0,0.0,1.1535,2026-08-09
xy0-25,Farfetch'd,normal,Kalos Starter Set,25,,Kagemaru Himeno,Basic,83,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-25,https://images.pokemontcg.io/xy0/25_hires.png,2026/08/08,2026/06/23,1.95,0.5,1.7000000476837158,27.5,,,,,,2.134,0.0231,2.6646,0.0,2.8261001110076904,2.0532,1.6956,0.0,0.0,0.0,1.1535,2026-08-09
sm10-26,Litten,normal,Unbroken Bonds,26,Common,0313,Basic,725,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-26,https://images.pokemontcg.io/sm10/26_hires.png,2026/08/08,2026/03/12,0.31,0.03999999910593033,0.28999999165534973,19.979999542236328,,0.46,,,,0.0923,0.0231,0.0923,0.2768,0.05770000070333481,0.0807,0.0923,0.0923,0.2768,0.346,1.1535,2026-08-09
sm11-25,Heatran-GX,holofoil,Unified Minds,25,Rare Holo GX,PLANETA Tsuji,Basic|GX,485,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-25,https://images.pokemontcg.io/sm11/25_hires.png,2026/08/08,2026/05/04,1.94,0.9900000095367432,2.0,25.100000381469727,,,,,,2.3531,0.5652,2.6992,0.0,2.849100112915039,2.4454,2.1224,3.449,4.3487,4.2449,1.1535,2026-08-09
gym2-35,Brock's Primeape,unlimited,Gym Challenge,35,Uncommon,Ken Sugimori,Stage 1,57,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-35,https://images.pokemontcg.io/gym2/35_hires.png,2026/08/08,2026/07/01,3.5,1.9900000095367432,3.4100000858306885,38.79999923706055,,,,,"{""1stEdition"": {""low"": 4.0, ""mid"": 7.34, ""high"": 65.4, ""market"": 6.74, ""directLow"": null}}",5.1331,0.5767,5.3868,0.0,2.8261001110076904,5.3522,4.9024,0.0,0.0,0.0,1.1535,2026-08-09
ex2-25,Vaporeon,normal,Sandstorm,25,Rare,Hajime Kusajima,Stage 1,134,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-25,https://images.pokemontcg.io/ex2/25_hires.png,2026/08/08,2026/07/01,20.47,16.799999237060547,26.190000534057617,172.33999633789062,,124.99,,,,6.6211,1.1535,7.4401,41.8028,1.8456000089645386,4.5679,7.6246,91.1265,32.8632,20.3823,1.1535,2026-08-09
dp6-25,Deoxys Defense Forme,normal,Legends Awakened,25,Rare,Kazuaki Aihara,Basic,386,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-25,https://images.pokemontcg.io/dp6/25_hires.png,2026/08/08,2026/06/22,13.53,3.1500000953674316,6.5,79.5999984741211,,27.5,,,,2.6069,0.4037,4.4179,5.7214,2.306999921798706,4.4871,3.1375,34.605,8.2014,4.8216,1.1535,2026-08-09
pl1-33,Lickilicky,normal,Platinum,33,Rare,Mitsuhiro Arita,Stage 1,463,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-33,https://images.pokemontcg.io/pl1/33_hires.png,2026/08/08,2026/03/11,1.6,0.7400000095367432,1.0,19.979999542236328,,6.1,,,,0.6806,0.0231,0.6575,1.1535,1.1419999599456787,0.4845,0.819,1.7187,1.0612,1.9609,1.1535,2026-08-09
bw6-35,Palpitoad,normal,Dragons Exalted,35,Uncommon,Miki Tanaka,Stage 1,536,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-35,https://images.pokemontcg.io/bw6/35_hires.png,2026/08/08,2026/03/11,0.29,0.10000000149011612,0.28999999165534973,19.979999542236328,,0.81,,,,0.323,0.0231,0.2884,0.0,0.34599998593330383,0.3114,0.2192,0.5191,0.9574,0.8421,1.1535,2026-08-09
hgss1-36,Blissey,normal,HeartGold & SoulSilver,36,Uncommon,Kanako Eo,Stage 1,242,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-36,https://images.pokemontcg.io/hgss1/36_hires.png,2026/08/08,2026/03/11,2.14,1.0,2.130000114440918,24.8799991607666,,6.5,,,,0.6806,0.0231,0.6806,1.7533,0.03460000082850456,0.7036,0.7152,1.7302,1.7072,1.4765,1.1535,2026-08-09
pl3-29,Honchkrow,normal,Supreme Victors,29,Rare,Mitsuhiro Arita,Stage 1,430,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-29,https://images.pokemontcg.io/pl3/29_hires.png,2026/08/08,2026/06/07,1.71,1.100000023841858,1.6100000143051147,25.600000381469727,,4.06,,,,1.2342,0.4614,1.1074,2.134,0.8651000261306763,1.1881,1.0958,3.126,2.4685,2.0302,1.1535,2026-08-09
ecard2-4,Azumarill,normal,Aquapolis,4,Rare,Kagemaru Himeno,Stage 1,184,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-4,https://images.pokemontcg.io/ecard2/4_hires.png,2026/08/08,2026/06/22,31.99,19.989999771118164,24.0,419.8999938964844,,37.87,,,,16.472,0.8651,15.3877,25.7346,10.381500244140625,15.7107,11.362,23.0585,25.3539,15.5261,1.1535,2026-08-09
pl2-28,Mr. Mime E4,normal,Rising Rivals,28,Rare,Mitsuhiro Arita,Basic|SP,122,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-28,https://images.pokemontcg.io/pl2/28_hires.png,2026/08/08,2026/06/08,0.94,0.3499999940395355,1.0,19.979999542236328,,10.67,,,,0.3807,0.0577,0.4383,2.5262,0.23070000112056732,0.5191,0.4845,1.1535,2.0532,2.5723,1.1535,2026-08-09
dp2-25,Glalie,normal,Mysterious Treasures,25,Rare,Mitsuhiro Arita,Stage 1,362,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-25,https://images.pokemontcg.io/dp2/25_hires.png,2026/08/08,2026/06/26,1.02,0.5699999928474426,1.0,19.979999542236328,,2.2,,,,1.1535,0.0577,1.0958,3.8296,1.003499984741211,1.2689,0.9113,1.488,3.3798,2.7453,1.1535,2026-08-09
bw3-27,Vanillite,normal,Noble Victories,27,Common,Atsuko Nishida,Basic,582,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-27,https://images.pokemontcg.io/bw3/27_hires.png,2026/08/08,2026/06/08,0.31,0.14000000059604645,0.30000001192092896,19.979999542236328,,0.75,,,,0.173,0.0231,0.2192,0.819,0.11540000140666962,0.2884,0.173,0.8074,0.9228,0.6575,1.1535,2026-08-09
sm3-28,Alolan Ninetales,normal,Burning Shadows,28,Rare,Mitsuhiro Arita,Stage 1,38,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-28,https://images.pokemontcg.io/sm3/28_hires.png,2026/08/08,2026/05/14,1.9,0.9599999785423279,1.9199999570846558,19.979999542236328,,2.66,,,,1.0151,0.0231,1.1304,1.811,1.1419999599456787,1.0497,1.0612,1.0381,1.6034,1.6264,1.1535,2026-08-09
sma-SV25,Zorua,holofoil,Hidden Fates Shiny Vault,SV25,Rare Shiny,Saya Tsuruta,Basic,570,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV25,https://images.pokemontcg.io/sma/SV25_hires.png,2026/08/08,2026/05/19,12.66,10.239999771118164,13.930000305175781,29.989999771118164,,,,,,6.5403,3.1145,6.3442,0.0,6.217400074005127,6.6096,6.9441,5.7675,4.291,5.3407,1.1535,2026-08-09
sm115-33,Geodude,normal,Hidden Fates,33,Common,Ken Sugimori,Basic,74,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-33,https://images.pokemontcg.io/sm115/33_hires.png,2026/08/08,2026/04/11,0.06,0.009999999776482582,0.18000000715255737,18.34000015258789,,0.39,,,,0.0577,0.0231,0.0461,0.3576,0.11540000140666962,0.0461,0.0577,0.0461,0.323,0.3345,1.1535,2026-08-09
