card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw5-26,Kyogre-EX,holofoil,Dark Explorers,26,Rare Holo EX,Shizurow,Basic|EX,382,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-26,https://images.pokemontcg.io/bw5/26_hires.png,2026/08/08,2026/06/08,111.35,34.0,101.48999786376953,1499.5999755859375,,,,,,25.1809,1.7302,23.6237,0.0,38.6422004699707,25.4577,20.59,6.8864,8.1091,7.071,1.1535,2026-08-09
dp7-23,Roserade,normal,Stormfront,23,Rare,Mitsuhiro Arita,Stage 1,407,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-23,https://images.pokemontcg.io/dp7/23_hires.png,2026/08/08,2026/06/25,1.24,0.9599999785423279,1.2200000286102295,19.979999542236328,,8.47,,,,1.3727,0.0577,1.2689,2.953,0.6690000295639038,1.4995,0.992,1.142,2.2263,1.4073,1.1535,2026-08-09
xy9-23,Shellder,normal,BREAKpoint,23,Common,Kouki Saitou,Basic,90,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-23,https://images.pokemontcg.io/xy9/23_hires.png,2026/08/08,2026/06/11,0.06,0.019999999552965164,0.20000000298023224,9.989999771118164,,0.37,,,,0.0923,0.0231,0.2076,0.7382,0.25380000472068787,0.1269,0.1269,1.4419,1.2458,0.7613,1.1535,2026-08-09
ex9-33,Kirlia,normal,Emerald,33,Uncommon,Kagemaru Himeno,Stage 1,281,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-33,https://images.pokemontcg.io/ex9/33_hires.png,2026/08/08,2026/06/21,3.27,2.0,3.640000104904175,38.0,,38.12,,,,1.7649,0.1154,1.7418,5.1907,1.1303999423980713,1.7533,1.5342,23.0585,16.3912,14.2457,1.1535,2026-08-09
sm75-31,Wishiwashi,normal,Dragon Majesty,31,Common,Kouki Saitou,Basic,746,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-31,https://images.pokemontcg.io/sm75/31_hires.png,2026/08/08,2026/03/11,0.25,0.05000000074505806,0.25,1.4900000095367432,,0.49,,,,0.1154,0.0231,0.1846,1.0612,0.09229999780654907,0.1384,0.15,2.307,1.0497,1.142,1.1535,2026-08-09
hsp-HGSS22,Porygon,holofoil,HGSS Black Star Promos,HGSS22,Promo,TOKIYA,Basic,137,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS22,https://images.pokemontcg.io/hsp/HGSS22_hires.png,2026/08/08,,17.16,15.0,25.0,191.5,,,,,,,,,,,,,,,,,2026-08-09
sm35-23,Floatzel,normal,Shining Legends,23,Uncommon,Suwama Chiaki,Stage 1,419,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-23,https://images.pokemontcg.io/sm35/23_hires.png,2026/08/08,2026/06/20,0.19,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.32,,,,0.0692,0.0231,0.0923,0.3345,0.05770000070333481,0.0461,0.0692,0.173,0.2999,0.3922,1.1535,2026-08-09
ex4-32,Team Magma's Baltoy,normal,Team Magma vs Team Aqua,32,Uncommon,Atsuko Ujiie,Basic,343,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-32,https://images.pokemontcg.io/ex4/32_hires.png,2026/08/08,2026/07/01,1.38,1.0,1.3799999952316284,24.899999618530273,,5.91,,,,0.5421,0.1154,0.8767,2.7453,0.28839999437332153,0.5421,0.8651,1.3611,2.9068,3.945,1.1535,2026-08-09
ex15-22,Seadra δ,normal,Dragon Frontiers,22,Rare,Sachiko Adachi,Stage 1,117,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-22,https://images.pokemontcg.io/ex15/22_hires.png,2026/08/08,2026/06/27,2.01,0.8999999761581421,1.9600000381469727,19.979999542236328,,27.05,,,,0.7152,0.0231,0.5075,7.567,1.153499960899353,1.0035,0.8074,5.1907,5.3176,6.7018,1.1535,2026-08-09
base2-24,Pidgeot,unlimited,Jungle,24,Rare,Kagemaru Himeno,Stage 2,18,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-24,https://images.pokemontcg.io/base2/24_hires.png,2026/08/08,2026/07/01,7.34,2.990000009536743,5.130000114440918,9999.0,,,,,"{""1stEdition"": {""low"": 10.35, ""mid"": 20.0, ""high"": 141.98, ""market"": 20.65, ""directLow"": 139.98}}",6.7018,0.5767,7.3824,0.0,5.732900142669678,7.7746,6.2635,23.07,21.2244,13.5998,1.1535,2026-08-09
dp5-25,Minun,normal,Majestic Dawn,25,Rare,Suwama Chiaki,Basic,312,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-25,https://images.pokemontcg.io/dp5/25_hires.png,2026/08/08,2026/06/27,6.42,4.760000228881836,13.4399995803833,149.89999389648438,,15.84,,,,1.2112,0.2307,1.1881,8.2475,2.768399953842163,1.3842,1.3842,2.8838,6.3212,4.3833,1.1535,2026-08-09
mcd12-10,Scraggy,holofoil,McDonald's Collection 2012,10,,Masakazu Fukuda,Basic,559,Pokémon,2012/06/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd12-10,https://images.pokemontcg.io/mcd12/10_hires.png,2026/08/08,2026/07/01,18.61,4.25,7.659999847412109,87.9000015258789,,,,,,43.2563,57.6635,29.495,0.0,43.25630187988281,29.3912,21.4897,8.0745,5.7675,5.7675,1.1535,2026-08-09
swsh35-33,Ekans,normal,Champion's Path,33,Common,Uta,Basic,23,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-33,https://images.pokemontcg.io/swsh35/33_hires.png,2026/08/08,2026/06/18,0.22,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.15,,,,0.0577,0.0231,0.0577,0.2768,0.17299999296665192,0.0923,0.0692,0.2307,0.2884,0.2999,1.1535,2026-08-09
swsh3-27,Simisear,normal,Darkness Ablaze,27,Uncommon,0313,Stage 1,514,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-27,https://images.pokemontcg.io/swsh3/27_hires.png,2026/08/08,2026/03/08,0.03,0.009999999776482582,0.17000000178813934,25.030000686645508,,0.23,,,,0.0461,0.0231,0.0461,0.2192,0.05770000070333481,0.0692,0.0807,0.4499,0.323,0.2307,1.1535,2026-08-09
gym1-32,Misty's Tentacool,unlimited,Gym Heroes,32,Rare,Ken Sugimori,Basic,72,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-32,https://images.pokemontcg.io/gym1/32_hires.png,2026/08/08,2026/07/01,9.98,7.989999771118164,9.319999694824219,77.80000305175781,,,,,"{""1stEdition"": {""low"": 12.22, ""mid"": 16.17, ""high"": 179.1, ""market"": 15.58, ""directLow"": null}}",13.2191,4.6025,14.3265,0.0,13.842000007629395,11.708,12.4347,9.8048,9.8048,9.8048,1.1535,2026-08-09
bwp-BW21,Emboar,holofoil,BW Black Star Promos,BW21,Promo,5ban Graphics,Stage 2,500,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW21,https://images.pokemontcg.io/bwp/BW21_hires.png,2026/08/08,2026/06/27,4.6,2.119999885559082,4.039999961853027,33.099998474121094,,,,,,1.9148,0.2307,2.0994,0.0,1.1419999599456787,2.134,1.9494,0.5191,0.5306,0.7844,1.1535,2026-08-09
np-23,Metang,normal,Nintendo Black Star Promos,23,Promo,Mitsuhiro Arita,Stage 1,375,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-23,https://images.pokemontcg.io/np/23_hires.png,2026/03/16,2026/07/01,295.24,200.0,200.0,200.0,,,,,,173.025,288.3519,82.0831,0.0,173.02499389648438,39.2075,33.5092,0.0,0.0,0.0,1.1535,2026-08-09
ex16-24,Wobbuffet,normal,Power Keepers,24,Rare,Masakazu Fukuda,Basic,202,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-24,https://images.pokemontcg.io/ex16/24_hires.png,2026/08/08,2026/07/01,1.04,0.5,1.0,19.979999542236328,,22.37,,,,1.165,0.1154,0.7728,5.6175,2.306999921798706,0.7844,1.1304,10.9582,6.8403,7.1056,1.1535,2026-08-09
sm12-35,Volcarona-GX,holofoil,Cosmic Eclipse,35,Rare Holo GX,Hiroyuki Yamamoto,Stage 1|GX,637,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-35,https://images.pokemontcg.io/sm12/35_hires.png,2026/08/08,2026/03/11,2.29,1.5,2.3299999237060547,19.989999771118164,,,,,,2.5608,0.7498,2.63,0.0,1.8456000089645386,2.3416,2.3877,2.8722,2.307,2.2032,1.1535,2026-08-09
ecard3-H29,Steelix,holofoil,Skyridge,H29,Rare Holo,Hikaru Koike,Stage 1,208,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H29,https://images.pokemontcg.io/ecard3/H29_hires.png,2026/08/08,2026/07/01,180.25,151.19000244140625,157.25,163.3000030517578,,,,,,134.2328,23.07,158.6178,0.0,143.03399658203125,134.2328,135.2363,57.6635,31.2599,31.5944,1.1535,2026-08-09
bw9-30,Cryogonal,normal,Plasma Freeze,30,Uncommon,5ban Graphics,Basic|Team Plasma,615,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-30,https://images.pokemontcg.io/bw9/30_hires.png,2026/08/08,2026/05/14,0.47,0.05000000074505806,0.4399999976158142,19.979999542236328,,2.12,,,,0.1846,0.0231,0.1961,0.0,0.219200000166893,0.173,0.2307,1.0381,1.4188,1.8225,1.1535,2026-08-09
ex8-33,Lombre,normal,Deoxys,33,Uncommon,Atsuko Nishida,Stage 1,271,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-33,https://images.pokemontcg.io/ex8/33_hires.png,2026/08/08,2026/06/22,1.64,1.1299999952316284,1.5499999523162842,19.979999542236328,,22.03,,,,2.6992,0.1154,4.8908,19.8979,1.0958000421524048,1.8917,2.6761,23.07,12.4809,9.4126,1.1535,2026-08-09
ex1-24,Weezing,normal,Ruby & Sapphire,24,Rare,Atsuko Nishida,Stage 1,110,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-24,https://images.pokemontcg.io/ex1/24_hires.png,2026/08/08,2026/07/01,1.95,0.6299999952316284,1.4900000095367432,5.0,,11.73,,,,0.646,0.0346,0.496,1.1766,0.12690000236034393,0.3691,0.5652,1.1535,4.9024,3.3336,1.1535,2026-08-09
dp4-27,Primeape,normal,Great Encounters,27,Rare,Kagemaru Himeno,Stage 1,57,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-27,https://images.pokemontcg.io/dp4/27_hires.png,2026/08/08,2026/06/27,1.08,0.4000000059604645,0.8999999761581421,19.979999542236328,,3.05,,,,0.4614,0.0231,0.4153,1.1535,0.57669997215271,0.4729,0.5537,1.1535,2.0186,1.7649,1.1535,2026-08-09
smp-SM24,Popplio,holofoil,SM Black Star Promos,SM24,Promo,5ban Graphics,Basic,728,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM24,https://images.pokemontcg.io/smp/SM24_hires.png,2026/08/08,2026/07/01,1.35,0.7099999785423279,1.4900000095367432,19.979999542236328,,,,,,1.5918,0.5767,1.315,0.0,1.153499960899353,1.8802,1.6495,1.7302,1.2689,1.0728,1.1535,2026-08-09
dp3-36,Plusle,normal,Secret Wonders,36,Rare,Masakazu Fukuda,Basic,311,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-36,https://images.pokemontcg.io/dp3/36_hires.png,2026/08/08,2026/05/14,3.77,4.0,7.550000190734863,45.79999923706055,,10.0,,,,1.9956,0.1154,1.7187,2.7915,0.34599998593330383,2.0302,1.6264,9.2165,2.6992,3.4259,1.1535,2026-08-09
bw8-31,Ludicolo,normal,Plasma Storm,31,Rare,match,Stage 2,272,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-31,https://images.pokemontcg.io/bw8/31_hires.png,2026/08/08,2026/05/14,0.93,0.699999988079071,1.5199999809265137,52.13999938964844,,3.28,,,,0.7382,0.1154,1.3957,0.0,0.5074999928474426,1.7649,1.2458,0.9228,2.6415,1.9956,1.1535,2026-08-09
sm8-31,Combee,normal,Lost Thunder,31,Common,Akira Komayama,Basic,415,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-31,https://images.pokemontcg.io/sm8/31_hires.png,2026/08/08,2026/03/11,0.24,0.05000000074505806,0.25,19.979999542236328,,0.45,,,,0.1154,0.0231,0.1269,0.2192,0.08070000261068344,0.1384,0.0923,0.2884,0.4268,0.3807,1.1535,2026-08-09
swsh1-32,Raboot,normal,Sword & Shield,32,Uncommon,Mizue,Stage 1,814,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-32,https://images.pokemontcg.io/swsh1/32_hires.png,2026/08/08,2026/02/24,0.16,0.05000000074505806,0.20000000298023224,2.990000009536743,,0.68,,,,0.1154,0.0231,0.1038,1.1189,0.11540000140666962,0.1384,0.1038,0.3345,1.1996,1.0958,1.1535,2026-08-09
dp1-33,Munchlax,normal,Diamond & Pearl,33,Rare,Ken Sugimori,Basic,446,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-33,https://images.pokemontcg.io/dp1/33_hires.png,2026/08/08,2026/06/09,13.77,25.8799991607666,36.970001220703125,199.89999389648438,,39.13,,,,4.4525,0.5767,4.5217,4.7293,1.9033000469207764,3.0914,4.5679,4.2449,4.3718,4.0719,1.1535,2026-08-09
swsh4-29,Talonflame V,holofoil,Vivid Voltage,29,Rare Holo V,Ryota Murayama,Basic|V,663,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-29,https://images.pokemontcg.io/swsh4/29_hires.png,2026/08/08,2026/04/30,0.88,0.5,1.0,50.0,,,,,,1.0958,0.346,1.2458,0.0,1.3841999769210815,1.1535,1.1189,1.3842,2.0532,1.9033,1.1535,2026-08-09
xy2-37,Heliolisk,normal,Flashfire,37,Rare,5ban Graphics,Stage 1,695,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-37,https://images.pokemontcg.io/xy2/37_hires.png,2026/08/08,2026/03/08,0.43,0.23000000417232513,0.4300000071525574,19.989999771118164,,0.78,,,,0.6575,0.0231,0.6229,1.4188,0.11540000140666962,0.5883,0.5767,1.1304,0.7959,0.5767,1.1535,2026-08-09
dpp-DP32,Magnezone,holofoil,DP Black Star Promos,DP32,Promo,Kent Kanetsuna,Stage 2,462,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP32,https://images.pokemontcg.io/dpp/DP32_hires.png,2026/08/08,,3.47,3.450000047683716,4.5,59.900001525878906,,,,,,,,,,,,,,,,,2026-08-09
xy4-29,Helioptile,normal,Phantom Forces,29,Common,5ban Graphics,Basic,694,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-29,https://images.pokemontcg.io/xy4/29_hires.png,2026/08/08,2026/05/14,0.22,0.03999999910593033,0.23999999463558197,1000.0,,0.48,,,,0.1384,0.0231,0.1038,0.9574,0.10379999876022339,0.1038,0.1846,0.9574,0.8767,0.646,1.1535,2026-08-09
ex11-31,Sunny Castform,normal,Delta Species,31,Rare,Miki Tanaka,Basic,351,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-31,https://images.pokemontcg.io/ex11/31_hires.png,2026/08/08,2026/06/22,5.08,3.069999933242798,6.639999866485596,89.30000305175781,,28.9,,,,2.0532,0.5191,1.7302,13.842,2.249300003051758,1.6726,2.48,17.3025,10.7506,9.7817,1.1535,2026-08-09
col1-33,Snorlax,normal,Call of Legends,33,Rare,Kent Kanetsuna,Basic,143,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-33,https://images.pokemontcg.io/col1/33_hires.png,2026/08/08,2026/05/14,24.59,19.989999771118164,31.3700008392334,389.8999938964844,,75.78,,,,17.2218,2.0648,23.889,34.605,14.418700218200684,15.6761,96.2019,23.07,21.5474,54.5144,1.1535,2026-08-09
hgss2-30,Golbat,normal,HS—Unleashed,30,Uncommon,kawayoo,Stage 1,42,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-30,https://images.pokemontcg.io/hgss2/30_hires.png,2026/08/08,2026/06/05,0.54,0.28999999165534973,0.5400000214576721,2.990000009536743,,13.62,,,,0.3691,0.0231,0.2768,1.3381,0.11540000140666962,0.2999,0.3576,0.4499,1.6264,1.1189,1.1535,2026-08-09
sm9-34,Alolan Geodude,normal,Team Up,34,Common,Yukiko Baba,Basic,74,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-34,https://images.pokemontcg.io/sm9/34_hires.png,2026/08/08,2026/03/11,0.22,0.05000000074505806,0.25,19.979999542236328,,0.4,,,,0.15,0.0231,0.1615,0.8421,0.11540000140666962,0.2076,0.1384,0.1038,0.9113,0.5306,1.1535,2026-08-09
ex12-34,Graveler,normal,Legend Maker,34,Uncommon,Sumiyoshi Kizuki,Stage 1,75,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-34,https://images.pokemontcg.io/ex12/34_hires.png,2026/08/08,2026/06/11,1.23,0.3400000035762787,1.1799999475479126,62.5,,62.5,,,,0.646,0.0231,0.4153,9.0204,0.6690000295639038,0.496,0.9805,17.3025,8.8589,10.9582,1.1535,2026-08-09
base3-34,Golbat,unlimited,Fossil,34,Uncommon,Kagemaru Himeno,Stage 1,42,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-34,https://images.pokemontcg.io/base3/34_hires.png,2026/08/08,2026/07/01,0.69,0.1899999976158142,0.5899999737739563,50.0,,,,,"{""1stEdition"": {""low"": 1.4, ""mid"": 5.0, ""high"": 97.36, ""market"": 5.12, ""directLow"": 9.98}}",1.4419,0.0231,1.4303,0.0,1.5571999549865723,1.1996,1.2919,0.0,0.0,0.0,1.1535,2026-08-09
basep-29,Marill,normal,Wizards Black Star Promos,29,Promo,Ken Sugimori,Basic,183,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-29,https://images.pokemontcg.io/basep/29_hires.png,2026/08/08,2026/07/01,7.23,3.5,7.230000019073486,189.99000549316406,,,,,,6.3789,1.0381,12.9884,0.0,13.842000007629395,12.5501,6.7595,0.0,0.0,0.0,1.1535,2026-08-09
xyp-XY23,Shiftry,holofoil,XY Black Star Promos,XY23,Promo,Sanosuke Sakuma,Stage 2,275,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY23,https://images.pokemontcg.io/xyp/XY23_hires.png,2026/08/08,2026/05/28,0.74,0.38999998569488525,0.8299999833106995,19.979999542236328,,,,,,1.7187,0.346,1.142,0.0,1.3841999769210815,1.6149,1.6149,1.1535,3.0452,2.4916,1.1535,2026-08-09
base4-33,Arcanine,normal,Base Set 2,33,Uncommon,Ken Sugimori,Stage 1,59,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-33,https://images.pokemontcg.io/base4/33_hires.png,2026/08/08,2026/07/01,1.95,0.5,1.6100000143051147,37.400001525878906,,,,,,3.6105,0.6575,4.96,0.0,4.602499961853027,5.3984,4.0603,1.9494,1.9494,1.9494,1.1535,2026-08-09
swsh2-26,Ninetales V,holofoil,Rebel Clash,26,Rare Holo V,Saki Hayashiro,Basic|V,38,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-26,https://images.pokemontcg.io/swsh2/26_hires.png,2026/08/08,2026/05/08,6.06,3.25,5.619999885559082,99.0,,,,,,2.8145,1.142,3.0222,0.0,2.3993000984191895,3.0683,2.6877,1.8456,4.96,3.8181,1.1535,2026-08-09
xy7-32,Baltoy,normal,Ancient Origins,32,Common,Ayaka Yoshida,Basic,343,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-32,https://images.pokemontcg.io/xy7/32_hires.png,2026/08/08,2026/05/07,0.21,0.009999999776482582,0.25,1000.0,,0.66,,,,0.2422,0.0231,0.3922,1.2689,0.57669997215271,0.2422,0.2422,1.7302,1.4995,1.2689,1.1535,2026-08-09
base1-32,Kadabra,normal,Base,32,Uncommon,Ken Sugimori,Stage 1,64,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-32,https://images.pokemontcg.io/base1/32_hires.png,2026/08/08,2026/07/01,2.16,0.4000000059604645,1.1200000047683716,9999.0,,,,,,23.4853,2.8838,24.2581,0.0,23.046899795532227,25.1002,18.9866,0.0,0.0,0.0,1.1535,2026-08-09
neo2-24,Houndour,unlimited,Neo Discovery,24,Rare,Aya Kusube,Basic,228,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-24,https://images.pokemontcg.io/neo2/24_hires.png,2026/08/08,2026/07/01,14.76,9.989999771118164,14.850000381469727,109.4000015258789,,,,,"{""1stEdition"": {""low"": 13.92, ""mid"": 16.97, ""high"": 155.4, ""market"": 27.72, ""directLow"": null}}",18.0407,1.1535,16.9218,0.0,13.784299850463867,12.7692,13.7728,2.1916,12.7346,9.9893,1.1535,2026-08-09
dc1-23,Aqua Diffuser,normal,Double Crisis,23,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-23,https://images.pokemontcg.io/dc1/23_hires.png,2026/08/08,2026/06/27,0.68,0.2199999988079071,0.5799999833106995,19.979999542236328,,1.83,,,,2.4339,0.346,2.4339,2.7684,2.237799882888794,2.6761,2.1801,2.8838,4.7293,6.1712,1.1535,2026-08-09
xy6-30,Shuppet,normal,Roaring Skies,30,Common,Yukiko Baba,Basic,353,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-30,https://images.pokemontcg.io/xy6/30_hires.png,2026/08/08,2026/05/14,0.41,0.10000000149011612,0.3100000023841858,19.979999542236328,,0.75,,,,0.15,0.0231,0.15,0.9343,0.11540000140666962,0.15,0.15,1.1535,0.8305,0.5998,1.1535,2026-08-09
bw11-35,Empoleon,normal,Legendary Treasures,35,Rare,kawayoo,Stage 2,395,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-35,https://images.pokemontcg.io/bw11/35_hires.png,2026/08/08,2026/03/11,6.56,2.490000009536743,6.559999942779541,95.98999786376953,,10.02,,,,4.4756,1.1535,4.2103,0.0,5.75600004196167,4.8447,3.449,9.228,13.2191,8.3283,1.1535,2026-08-09
pl4-33,Bronzong,normal,Arceus,33,Uncommon,Masakazu Fukuda,Stage 1,437,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-33,https://images.pokemontcg.io/pl4/33_hires.png,2026/08/08,2026/05/14,0.4,0.10000000149011612,0.3799999952316284,19.979999542236328,,1.21,,,,0.2538,0.0231,0.2422,0.4268,0.023099999874830246,0.2192,0.2422,1.1535,0.7844,3.6335,1.1535,2026-08-09
ex14-30,Charmeleon δ,normal,Crystal Guardians,30,Uncommon,Mitsuhiro Arita,Stage 1,5,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-30,https://images.pokemontcg.io/ex14/30_hires.png,2026/08/08,2026/06/22,6.84,2.0,6.630000114440918,50.20000076293945,,60.0,,,,2.3877,0.1154,1.9033,40.4879,0.57669997215271,2.5262,2.3647,11.5235,36.1276,32.5748,1.1535,2026-08-09
base5-29,Dark Slowbro,unlimited,Team Rocket,29,Rare,Mitsuhiro Arita,Stage 1,80,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-29,https://images.pokemontcg.io/base5/29_hires.png,2026/08/08,2026/07/01,11.11,5.25,9.319999694824219,86.52999877929688,,,,,"{""1stEdition"": {""low"": 9.51, ""mid"": 16.8, ""high"": 99.99, ""market"": 18.26, ""directLow"": 26.49}}",11.2582,2.8838,9.5856,0.0,6.9095001220703125,9.1011,10.5315,5.7675,8.2129,5.3868,1.1535,2026-08-09
ex6-29,Scyther,normal,FireRed & LeafGreen,29,Rare,Kouki Saitou,Basic,123,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-29,https://images.pokemontcg.io/ex6/29_hires.png,2026/08/08,2026/06/27,4.09,2.680000066757202,5.949999809265137,91.04000091552734,,86.13,,,,4.118,0.5537,4.3026,16.2644,2.676100015640259,5.3638,3.5874,20.7053,15.0301,16.9565,1.1535,2026-08-09
hgss4-35,Haunter,normal,HS—Triumphant,35,Uncommon,Takashi Yamaguchi,Stage 1,93,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-35,https://images.pokemontcg.io/hgss4/35_hires.png,2026/08/08,2026/05/14,12.19,4.0,10.5,96.54000091552734,,89.99,,,,1.1074,0.0461,0.9689,20.1863,1.153499960899353,0.8997,1.1881,17.3025,16.2759,13.0576,1.1535,2026-08-09
