card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex4-33,Team Magma's Claydol,normal,Team Magma vs Team Aqua,33,Uncommon,Zu-Ka,Stage 1,344,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-33,https://images.pokemontcg.io/ex4/33_hires.png,2026/08/08,2026/07/01,0.87,0.3499999940395355,0.8700000047683716,19.979999542236328,,5.47,,,,0.7152,0.0577,0.7267,3.1491,0.51910001039505,0.7267,0.5998,2.2493,3.2529,5.1907,1.1535,2026-08-09
sm12-36,Litleo,normal,Cosmic Eclipse,36,Common,HYOGONOSUKE,Basic,667,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-36,https://images.pokemontcg.io/sm12/36_hires.png,2026/08/08,2026/03/11,0.16,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.44,,,,0.0692,0.0231,0.0923,0.5191,0.11540000140666962,0.0807,0.0807,0.6229,0.5306,0.5191,1.1535,2026-08-09
base6-29,Mewtwo,normal,Legendary Collection,29,Rare,Christopher Rush,Basic,150,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-29,https://images.pokemontcg.io/base6/29_hires.png,2026/08/08,2026/07/01,44.01,27.739999771118164,46.220001220703125,507.5,,975.0,,,,25.5616,10.37,18.1676,378.9248,11.53499984741211,24.2927,36.6467,460.2465,346.2115,415.0408,1.1535,2026-08-09
base2-25,Pinsir,unlimited,Jungle,25,Rare,Kagemaru Himeno,Basic,127,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-25,https://images.pokemontcg.io/base2/25_hires.png,2026/08/08,2026/07/01,5.06,1.9900000095367432,3.9800000190734863,9999.0,,,,,"{""1stEdition"": {""low"": 11.0, ""mid"": 20.0, ""high"": 9999.0, ""market"": 18.55, ""directLow"": 27.13}}",6.1251,0.4037,6.598,0.0,6.332699775695801,7.267,6.3212,2.307,8.7205,7.2094,1.1535,2026-08-09
swsh35-34,Arbok,normal,Champion's Path,34,Uncommon,nagimiso,Stage 1,24,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-34,https://images.pokemontcg.io/swsh35/34_hires.png,2026/08/08,2026/03/11,0.2,0.019999999552965164,0.2199999988079071,17.979999542236328,,0.17,,,,0.0923,0.0231,0.1038,0.3114,0.11540000140666962,0.1038,0.0923,0.3114,0.3345,0.3345,1.1535,2026-08-09
bw2-26,Ducklett,normal,Emerging Powers,26,Common,MAHOU,Basic,580,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-26,https://images.pokemontcg.io/bw2/26_hires.png,2026/08/08,2026/06/05,0.32,0.09000000357627869,0.30000001192092896,19.979999542236328,,3.78,,,,0.15,0.0231,0.1615,0.4499,0.1615000069141388,0.173,0.173,0.5537,1.0381,0.9689,1.1535,2026-08-09
gym1-33,Rocket's Snorlax,unlimited,Gym Heroes,33,Rare,Shin-ichi Yoshida,Basic,143,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-33,https://images.pokemontcg.io/gym1/33_hires.png,2026/08/08,2026/06/29,60.56,42.09000015258789,53.400001525878906,300.57000732421875,,,,,"{""1stEdition"": {""low"": 131.29, ""mid"": 877.49, ""high"": 1778.58, ""market"": 171.62, ""directLow"": null}}",61.6084,16.149,77.4575,0.0,51.907501220703125,75.6119,51.4,8.063,7.267,7.267,1.1535,2026-08-09
dp2-26,Gyarados,normal,Mysterious Treasures,26,Rare,Mitsuhiro Arita,Stage 1,130,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-26,https://images.pokemontcg.io/dp2/26_hires.png,2026/08/08,2026/06/22,11.0,9.359999656677246,15.3100004196167,141.6999969482422,,34.81,,,,3.0683,0.2884,2.953,5.2023,0.9804999828338623,2.2724,2.2147,3.449,5.7329,7.3247,1.1535,2026-08-09
pl3-30,Lickilicky C,normal,Supreme Victors,30,Rare,kawayoo,Basic|SP,463,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-30,https://images.pokemontcg.io/pl3/30_hires.png,2026/08/08,2026/06/07,6.95,4.289999961853027,10.670000076293945,96.72000122070312,,9.59,,,,3.3221,1.0381,3.5066,2.7799,1.6726000308990479,3.5758,3.3451,2.0994,4.2333,3.8412,1.1535,2026-08-09
swsh4-30,Vaporeon,normal,Vivid Voltage,30,Rare,kodama,Stage 1,134,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-30,https://images.pokemontcg.io/swsh4/30_hires.png,2026/08/08,2026/03/11,0.49,0.10000000149011612,0.47999998927116394,999.989990234375,,0.9,,,,0.819,0.0231,0.5075,1.0612,0.5421000123023987,0.3691,0.7036,0.5767,0.6114,0.9228,1.1535,2026-08-09
bw4-37,Beartic,normal,Next Destinies,37,Rare,kawayoo,Stage 1,614,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-37,https://images.pokemontcg.io/bw4/37_hires.png,2026/08/08,2026/03/11,0.85,0.38999998569488525,0.8299999833106995,34.9900016784668,,1.89,,,,1.4995,0.0231,1.0728,0.5191,0.6460000276565552,1.1881,0.7959,0.5191,1.2342,1.5111,1.1535,2026-08-09
sm10-27,Litten,normal,Unbroken Bonds,27,Common,Atsuko Nishida,Basic,725,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-27,https://images.pokemontcg.io/sm10/27_hires.png,2026/08/08,2026/03/12,0.36,0.019999999552965164,0.3400000035762787,10.0,,0.49,,,,0.1154,0.0231,0.1384,0.5537,0.05770000070333481,0.1269,0.1269,0.5767,0.5075,0.4729,1.1535,2026-08-09
swshp-SWSH024,Coalossal,holofoil,SWSH Black Star Promos,SWSH024,Promo,Kouki Saitou,Stage 2,839,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH024,https://images.pokemontcg.io/swshp/SWSH024_hires.png,2026/08/08,2026/05/14,32.72,30.0,34.470001220703125,400.0,,,,,,8.0514,4.0373,8.2014,0.0,8.07450008392334,9.4472,9.4472,4.5448,6.3096,7.5439,1.1535,2026-08-09
neo4-32,Dark Croconaw,unlimited,Neo Destiny,32,Uncommon,Shin-ichi Yoshida,Stage 1,159,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-32,https://images.pokemontcg.io/neo4/32_hires.png,2026/08/08,2026/06/29,5.34,3.25,5.53000020980835,58.29999923706055,,,,,"{""1stEdition"": {""low"": 16.0, ""mid"": 18.08, ""high"": 169.9, ""market"": 16.24, ""directLow"": null}}",8.3629,0.8074,7.74,0.0,6.86329984664917,8.8127,8.2937,0.0,0.0,0.0,1.1535,2026-08-09
sm75-32,Trapinch,normal,Dragon Majesty,32,Common,Naoyo Kimura,Basic,328,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-32,https://images.pokemontcg.io/sm75/32_hires.png,2026/08/08,2026/03/11,0.26,0.03999999910593033,0.25,19.979999542236328,,0.62,,,,0.1154,0.0231,0.1615,0.8421,0.10379999876022339,0.1154,0.1615,0.2307,0.5998,0.8536,1.1535,2026-08-09
base3-35,Golduck,unlimited,Fossil,35,Uncommon,Kagemaru Himeno,Stage 1,55,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-35,https://images.pokemontcg.io/base3/35_hires.png,2026/08/08,2026/07/01,1.84,0.25,0.8100000023841858,17.540000915527344,,,,,"{""1stEdition"": {""low"": 2.0, ""mid"": 6.0, ""high"": 96.95, ""market"": 6.59, ""directLow"": 2.86}}",2.6646,0.0577,5.2715,0.0,2.9990999698638916,8.7781,4.4986,1.1535,0.4729,0.4729,1.1535,2026-08-09
sm9-35,Alolan Geodude,normal,Team Up,35,Common,Yuka Morii,Basic,74,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-35,https://images.pokemontcg.io/sm9/35_hires.png,2026/08/08,2026/03/11,0.75,0.25,0.7900000214576721,19.979999542236328,,4.19,,,,0.2307,0.0231,0.346,0.6575,0.17299999296665192,0.2538,0.2076,0.3345,0.7613,0.5191,1.1535,2026-08-09
smp-SM25,Lurantis,holofoil,SM Black Star Promos,SM25,Promo,Mitsuhiro Arita,Stage 1,754,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM25,https://images.pokemontcg.io/smp/SM25_hires.png,2026/08/08,2026/06/08,3.7,1.2100000381469727,2.740000009536743,29.639999389648438,,,,,,1.9725,0.173,1.7302,0.0,0.57669997215271,1.2804,1.4073,1.1535,0.7152,0.7152,1.1535,2026-08-09
sm11-26,Victini,holofoil,Unified Minds,26,Rare Holo,Mizue,Basic,494,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-26,https://images.pokemontcg.io/sm11/26_hires.png,2026/08/08,2026/05/04,1.65,0.8799999952316284,1.649999976158142,19.979999542236328,,1.37,,,,1.1996,0.1154,1.2919,1.4765,2.306999921798706,1.5688,1.3727,1.488,1.4765,1.6726,1.1535,2026-08-09
xy4-30,Heliolisk,holofoil,Phantom Forces,30,Rare Holo,Kouki Saitou,Stage 1,695,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-30,https://images.pokemontcg.io/xy4/30_hires.png,2026/08/08,2026/03/11,0.56,0.25,0.550000011920929,24.989999771118164,,0.54,,,,0.8536,0.2076,0.8767,0.0,1.1419999599456787,0.7959,0.9228,1.142,1.5918,1.142,1.1535,2026-08-09
bw7-35,Golduck,normal,Boundaries Crossed,35,Rare,Kagemaru Himeno,Stage 1,55,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-35,https://images.pokemontcg.io/bw7/35_hires.png,2026/08/08,2026/05/14,0.7,0.44999998807907104,0.8100000023841858,19.979999542236328,,3.22,,,,0.4614,0.1154,0.4499,3.3221,0.46140000224113464,0.6229,0.5998,4.2218,2.8261,2.1801,1.1535,2026-08-09
ecard1-24,Poliwrath,holofoil,Expedition Base Set,24,Rare Holo,Yuka Morii,Stage 2,62,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-24,https://images.pokemontcg.io/ecard1/24_hires.png,2026/08/08,2026/07/01,72.49,172.19000244140625,749.9600219726562,749.969970703125,,59.0,,,,27.2918,5.7675,24.3619,15.6876,5.190700054168701,26.4382,44.1906,27.5686,19.0904,20.9706,1.1535,2026-08-09
sm2-33,Vanillite,normal,Guardians Rising,33,Common,OOYAMA,Basic,582,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-33,https://images.pokemontcg.io/sm2/33_hires.png,2026/08/08,2026/03/11,0.2,0.009999999776482582,0.23999999463558197,19.979999542236328,,0.42,,,,0.0577,0.0231,0.0692,0.2768,0.05770000070333481,0.0692,0.0692,0.173,0.2768,0.2999,1.1535,2026-08-09
sm35-24,Palkia,holofoil,Shining Legends,24,Rare Holo,Eske Yoshinob,Basic,484,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-24,https://images.pokemontcg.io/sm35/24_hires.png,2026/08/08,2026/05/17,0.44,0.18000000715255737,0.44999998807907104,4.0,,0.65,,,,0.3922,0.0461,0.323,0.8074,0.28839999437332153,0.2884,0.4153,0.346,0.669,0.8767,1.1535,2026-08-09
xyp-XY24,Greninja,holofoil,XY Black Star Promos,XY24,Promo,Akira Komayama,Stage 2,658,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY24,https://images.pokemontcg.io/xyp/XY24_hires.png,2026/08/08,2026/05/28,95.0,64.2300033569336,399.95001220703125,429.5,,,,,,61.4815,92.1531,57.7557,0.0,69.15229797363281,60.1204,42.5641,17.2448,11.5004,8.6628,1.1535,2026-08-09
pl1-34,Ludicolo,normal,Platinum,34,Rare,Kagemaru Himeno,Stage 2,272,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-34,https://images.pokemontcg.io/pl1/34_hires.png,2026/08/08,2026/03/11,2.01,1.590000033378601,1.7300000190734863,30.5,,8.71,,,,1.8571,0.173,1.6956,3.2413,0.3806999921798706,1.8225,1.3265,1.1535,2.3647,2.2724,1.1535,2026-08-09
sma-SV26,Guzzlord,holofoil,Hidden Fates Shiny Vault,SV26,Rare Shiny,Masakazu Fukuda,Basic|Ultra Beast,799,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV26,https://images.pokemontcg.io/sma/SV26_hires.png,2026/08/08,2026/05/19,5.4,3.9100000858306885,5.989999771118164,96.94999694824219,,,,,,3.4605,1.7187,3.5297,0.0,4.025700092315674,3.6681,3.4144,2.8838,2.3185,3.6566,1.1535,2026-08-09
bw8-32,Carvanha,normal,Plasma Storm,32,Common,Mitsuhiro Arita,Basic,318,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-32,https://images.pokemontcg.io/bw8/32_hires.png,2026/08/08,2026/05/14,0.23,0.05999999865889549,0.25,1000.0,,0.62,,,,0.1038,0.0231,0.1384,1.142,0.4383000135421753,0.15,0.1038,0.2076,0.9113,0.7959,1.1535,2026-08-09
bw10-38,Azelf,normal,Plasma Blast,38,Rare,Naoyo Kimura,Basic,482,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-38,https://images.pokemontcg.io/bw10/38_hires.png,2026/08/08,2026/03/11,0.41,0.25,0.49000000953674316,19.979999542236328,,3.21,,,,0.7382,0.2307,0.5767,0.0,0.17299999296665192,0.7152,0.7728,1.7302,1.4188,1.6956,1.1535,2026-08-09
base1-33,Kakuna,normal,Base,33,Uncommon,Keiji Kinebuchi,Stage 1,14,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-33,https://images.pokemontcg.io/base1/33_hires.png,2026/08/08,2026/07/01,1.86,0.3499999940395355,0.9700000286102295,16.799999237060547,,,,,,3.1952,1.1535,2.7799,0.0,2.249300003051758,6.4481,11.0621,0.0,0.0,0.0,1.1535,2026-08-09
base4-34,Butterfree,normal,Base Set 2,34,Uncommon,Kagemaru Himeno,Stage 2,12,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-34,https://images.pokemontcg.io/base4/34_hires.png,2026/08/08,2026/07/01,1.57,0.5,1.5,19.979999542236328,,,,,,2.5838,0.346,2.307,0.0,2.237799882888794,2.134,2.5608,0.7498,0.7498,0.7498,1.1535,2026-08-09
swsh2-27,Growlithe,normal,Rebel Clash,27,Common,Ryota Murayama,Basic,58,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-27,https://images.pokemontcg.io/swsh2/27_hires.png,2026/08/08,2026/05/08,0.22,0.05000000074505806,0.2199999988079071,19.979999542236328,,0.56,,,,0.0807,0.0231,0.1038,0.2999,0.023099999874830246,0.0577,0.0807,0.2884,0.323,0.3345,1.1535,2026-08-09
swsh1-33,Raboot,normal,Sword & Shield,33,Uncommon,Akira Komayama,Stage 1,814,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-33,https://images.pokemontcg.io/swsh1/33_hires.png,2026/08/08,2026/02/24,0.07,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.72,,,,0.1154,0.0231,0.1154,0.3691,0.11540000140666962,0.0807,0.1038,0.346,0.8305,1.3727,1.1535,2026-08-09
dc1-24,Magma Pointer,normal,Double Crisis,24,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-24,https://images.pokemontcg.io/dc1/24_hires.png,2026/08/08,2026/06/27,0.54,0.20000000298023224,0.47999998927116394,19.979999542236328,,1.73,,,,3.7835,0.5652,2.9068,4.614,3.4028000831604004,2.7107,1.9725,4.614,5.8252,6.0559,1.1535,2026-08-09
ex2-26,Wobbuffet,normal,Sandstorm,26,Rare,Atsuko Nishida,Basic,202,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-26,https://images.pokemontcg.io/ex2/26_hires.png,2026/08/08,2026/07/01,1.5,1.4199999570846558,2.0,26.350000381469727,,40.0,,,,1.9263,0.173,2.5262,4.5448,0.6114000082015991,2.6992,1.5111,17.291,7.3593,4.4294,1.1535,2026-08-09
g1-21,Krabby,normal,Generations,21,Common,kirisAki,Basic,98,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-21,https://images.pokemontcg.io/g1/21_hires.png,2026/08/08,2026/06/23,0.2,0.05000000074505806,0.23000000417232513,1000.0,,0.86,,,,0.173,0.0231,0.1961,0.7382,0.4499000012874603,0.1269,0.1615,0.8651,0.7959,1.0151,1.1535,2026-08-09
ex7-32,Dark Dragonair,normal,Team Rocket Returns,32,Uncommon,Tomoaki Imakuni,Stage 1,148,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-32,https://images.pokemontcg.io/ex7/32_hires.png,2026/08/08,2026/06/22,25.33,20.0,29.989999771118164,265.5,,220.0,,,,9.6894,3.4605,12.5847,118.1761,7.497700214385986,9.4587,12.1348,80.7335,91.9224,56.0024,1.1535,2026-08-09
xy5-33,Mudkip,normal,Primal Clash,33,Common,Aya Kusube,Basic,258,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-33,https://images.pokemontcg.io/xy5/33_hires.png,2026/08/08,2026/03/11,0.46,0.20000000298023224,0.46000000834465027,9.989999771118164,,3.68,,,,0.5537,0.0231,1.4188,3.8527,8.07450008392334,1.5572,0.7152,6.0559,2.2724,2.1916,1.1535,2026-08-09
xy12-27,M Slowbro-EX,holofoil,Evolutions,27,Rare Holo EX,5ban Graphics,MEGA|EX,80,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-27,https://images.pokemontcg.io/xy12/27_hires.png,2026/08/08,2026/06/08,8.1,6.0,9.260000228881836,193.8000030517578,,,,,,9.574,2.307,9.1934,0.0,8.939599990844727,9.4933,9.4587,3.2183,4.6486,5.1677,1.1535,2026-08-09
sm3-29,Horsea,normal,Burning Shadows,29,Common,Saya Tsuruta,Basic,116,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-29,https://images.pokemontcg.io/sm3/29_hires.png,2026/08/08,2026/05/14,0.22,0.029999999329447746,0.23000000417232513,19.979999542236328,,0.37,,,,0.0807,0.0231,0.0807,0.3114,0.06920000165700912,0.0807,0.0807,0.2307,0.346,0.3691,1.1535,2026-08-09
sm5-33,Prinplup,normal,Ultra Prism,33,Uncommon,Mizue,Stage 1,394,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-33,https://images.pokemontcg.io/sm5/33_hires.png,2026/08/08,2026/03/11,0.19,0.029999999329447746,0.25999999046325684,18.65999984741211,,0.3,,,,0.1038,0.0231,0.1384,0.6344,0.023099999874830246,0.1038,0.1269,0.8651,0.6575,0.496,1.1535,2026-08-09
xy1-33,Staryu,normal,XY,33,Common,Sumiyoshi Kizuki,Basic,120,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-33,https://images.pokemontcg.io/xy1/33_hires.png,2026/08/08,2026/03/11,0.24,0.07999999821186066,0.25,1000.0,,0.74,,,,0.1384,0.0231,0.1615,0.669,0.023099999874830246,0.173,0.1269,0.5767,0.6344,0.6806,1.1535,2026-08-09
sm1-32,Poliwrath,holofoil,Sun & Moon,32,Rare Holo,Midori Harada,Stage 2,62,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-32,https://images.pokemontcg.io/sm1/32_hires.png,2026/08/08,2026/03/11,0.65,0.25,0.6299999952316284,2.890000104904175,,0.9,,,,0.7728,0.173,0.8997,1.4188,1.0266000032424927,0.7382,0.9574,1.0381,1.3842,1.4649,1.1535,2026-08-09
ecard3-H30,Umbreon,holofoil,Skyridge,H30,Rare Holo,Atsuko Nishida,Stage 1,197,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H30,https://images.pokemontcg.io/ecard3/H30_hires.png,2026/08/08,2026/07/01,,2999.989990234375,2999.989990234375,2999.989990234375,,,,,,2325.952,691.9846,1754.4388,0.0,749.7750244140625,2017.0101,1799.7484,115.35,158.1102,89.5462,1.1535,2026-08-09
ex13-31,Sableye,normal,Holon Phantoms,31,Rare,Mitsuhiro Arita,Basic,302,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-31,https://images.pokemontcg.io/ex13/31_hires.png,2026/08/08,2026/06/21,4.28,2.5899999141693115,5.059999942779541,99.98999786376953,,61.2,,,,3.4259,0.2307,3.7143,28.8375,2.8722000122070312,2.8722,2.6069,17.3025,26.2767,16.5412,1.1535,2026-08-09
bw5-27,Piplup,normal,Dark Explorers,27,Common,Kouki Saitou,Basic,393,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-27,https://images.pokemontcg.io/bw5/27_hires.png,2026/08/08,2026/06/08,1.97,0.9599999785423279,1.8700000047683716,19.979999542236328,,14.17,,,,0.3345,0.0231,0.1154,3.6912,0.11540000140666962,0.1961,0.3922,3.3451,2.4339,1.8571,1.1535,2026-08-09
col1-34,Tangrowth,normal,Call of Legends,34,Rare,Hideaki Hakozaki,Stage 1,465,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-34,https://images.pokemontcg.io/col1/34_hires.png,2026/08/08,2026/05/14,0.66,0.4000000059604645,0.7300000190734863,19.979999542236328,,2.5,,,,1.7649,0.0231,2.0186,4.5563,4.302599906921387,1.9033,1.7302,4.5563,3.3336,4.441,1.1535,2026-08-09
sm6-28,Aurorus,holofoil,Forbidden Light,28,Rare Holo,Suwama Chiaki,Stage 2,699,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-28,https://images.pokemontcg.io/sm6/28_hires.png,2026/08/08,2026/03/11,9.62,4.940000057220459,9.399999618530273,90.94000244140625,,9.86,,,,21.3282,17.2448,26.4382,40.361,9.227999687194824,19.9786,25.3655,40.361,18.8136,18.7098,1.1535,2026-08-09
ecard2-5,Bellossom,normal,Aquapolis,5,Rare,Sumiyoshi Kizuki,Stage 2,182,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-5,https://images.pokemontcg.io/ecard2/5_hires.png,2026/08/08,2026/06/22,23.96,21.690000534057617,33.790000915527344,299.8999938964844,,50.0,,,,5.8021,0.6229,1.661,19.9555,10.935199737548828,6.2058,9.574,17.3025,19.0097,11.0044,1.1535,2026-08-09
sm115-34,Graveler,normal,Hidden Fates,34,Uncommon,Ken Sugimori,Stage 1,75,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-34,https://images.pokemontcg.io/sm115/34_hires.png,2026/08/08,2026/03/11,0.06,0.019999999552965164,0.1899999976158142,17.799999237060547,,0.3,,,,0.0577,0.0231,0.1154,0.3345,0.04610000178217888,0.0807,0.0807,0.4383,0.323,0.3576,1.1535,2026-08-09
ex10-32,Stantler,normal,Unseen Forces,32,Rare,Atsuko Nishida,Basic,234,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-32,https://images.pokemontcg.io/ex10/32_hires.png,2026/08/08,2026/06/22,4.52,3.0,5.230000019073486,45.099998474121094,,29.5,,,,2.7915,0.0346,2.157,12.6654,0.5421000123023987,0.9805,1.3842,9.228,7.0479,11.2812,1.1535,2026-08-09
sm7-31,Articuno-GX,holofoil,Celestial Storm,31,Rare Holo GX,5ban Graphics,Basic|GX,144,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-31,https://images.pokemontcg.io/sm7/31_hires.png,2026/08/08,2026/06/08,9.95,8.220000267028809,10.079999923706055,14.949999809265137,,,,,,10.9929,2.7684,10.8198,0.0,11.523500442504883,9.9086,9.8394,9.228,6.6672,6.4481,1.1535,2026-08-09
ex14-31,Combusken,normal,Crystal Guardians,31,Uncommon,Sachiko Adachi,Stage 1,256,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-31,https://images.pokemontcg.io/ex14/31_hires.png,2026/08/08,2026/06/22,1.2,0.7099999785423279,1.2000000476837158,19.979999542236328,,40.0,,,,0.6229,0.0231,0.6921,9.9893,0.6575000286102295,0.6344,0.6921,12.6885,9.055,7.2901,1.1535,2026-08-09
ex16-25,Zangoose,normal,Power Keepers,25,Rare,Ken Sugimori,Basic,335,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-25,https://images.pokemontcg.io/ex16/25_hires.png,2026/08/08,2026/07/01,1.0,0.28999999165534973,0.8299999833106995,96.94999694824219,,25.42,,,,0.7267,0.0461,0.6575,18.9405,0.23070000112056732,0.646,0.5537,5.7675,9.8855,7.3132,1.1535,2026-08-09
