card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
np-24,Chimecho,normal,Nintendo Black Star Promos,24,Promo,Atsuko Nishida,Basic,358,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-24,https://images.pokemontcg.io/np/24_hires.png,2026/08/08,2026/07/01,9.95,5.989999771118164,42.220001220703125,79.9000015258789,,,,,,0.0,23.0123,26.7958,0.0,28.826000213623047,26.9688,18.7674,0.0,0.0,0.0,1.1535,2026-08-09
ex5-26,Sunny Castform,normal,Hidden Legends,26,Rare,Sumiyoshi Kizuki,Basic,351,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-26,https://images.pokemontcg.io/ex5/26_hires.png,2026/08/08,2026/07/01,5.48,2.430000066757202,6.920000076293945,87.4000015258789,,34.04,,,,1.5803,0.0577,1.4995,11.3274,1.153499960899353,1.5342,1.4534,5.7675,7.5785,7.0248,1.1535,2026-08-09
dp1-34,Noctowl,normal,Diamond & Pearl,34,Rare,Atsuko Nishida,Stage 1,164,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-34,https://images.pokemontcg.io/dp1/34_hires.png,2026/08/08,2026/05/14,0.93,0.23000000417232513,0.6000000238418579,19.979999542236328,,3.16,,,,0.4037,0.0577,0.2307,3.3798,0.3921999931335449,0.4729,0.6114,2.5954,3.0568,1.7187,1.1535,2026-08-09
mcd12-11,Klang,holofoil,McDonald's Collection 2012,11,,Kouki Saitou,Stage 1,600,Pokémon,2012/06/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd12-11,https://images.pokemontcg.io/mcd12/11_hires.png,2026/08/08,2026/07/01,4.42,1.5,4.420000076293945,53.099998474121094,,,,,,24.9502,9.2165,23.4045,0.0,28.837499618530273,24.1889,19.944,11.535,8.6512,8.6512,1.1535,2026-08-09
sm8-32,Vespiquen,normal,Lost Thunder,32,Uncommon,chibi,Stage 1,416,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-32,https://images.pokemontcg.io/sm8/32_hires.png,2026/08/08,2026/03/11,0.24,0.10000000149011612,0.25,19.979999542236328,,0.78,,,,0.15,0.0577,0.0692,0.8536,0.17299999296665192,0.15,0.1961,0.5652,0.7728,0.7728,1.1535,2026-08-09
xy7-33,Claydol,normal,Ancient Origins,33,Rare,Satoshi Shirai,Stage 1,344,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-33,https://images.pokemontcg.io/xy7/33_hires.png,2026/08/08,2026/05/07,0.17,0.07999999821186066,0.25,23.489999771118164,,0.54,,,,0.2999,0.0231,0.1961,1.4419,0.17299999296665192,0.2653,0.2653,1.4419,1.1881,1.1304,1.1535,2026-08-09
ex9-34,Linoone,normal,Emerald,34,Uncommon,Yuka Morii,Stage 1,264,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-34,https://images.pokemontcg.io/ex9/34_hires.png,2026/08/08,2026/06/21,17.85,16.770000457763672,19.950000762939453,157.39999389648438,,92.0,,,,3.2875,0.2307,3.3682,16.1259,3.8987998962402344,3.7719,3.4374,20.7053,16.4604,10.8544,1.1535,2026-08-09
dp6-26,Deoxys Speed Forme,normal,Legends Awakened,26,Rare,Kazuaki Aihara,Basic,386,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-26,https://images.pokemontcg.io/dp6/26_hires.png,2026/08/08,2026/06/22,13.29,3.6500000953674316,14.489999771118164,258.8399963378906,,15.97,,,,1.7764,0.5767,3.6681,7.3824,1.4419000148773193,3.4605,2.5146,2.8722,9.3549,6.0443,1.1535,2026-08-09
xy10-32,Gothita,normal,Fates Collide,32,Common,Kagemaru Himeno,Basic,574,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-32,https://images.pokemontcg.io/xy10/32_hires.png,2026/08/08,2026/03/11,0.28,0.029999999329447746,0.25,1000.0,,0.54,,,,0.1038,0.0231,0.173,0.1961,0.34599998593330383,0.1615,0.0923,1.0958,0.4037,0.3576,1.1535,2026-08-09
xy6-31,Banette,normal,Roaring Skies,31,Rare,Aya Kusube,Stage 1,354,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-31,https://images.pokemontcg.io/xy6/31_hires.png,2026/08/08,2026/05/14,0.44,0.12999999523162842,0.44999998807907104,19.979999542236328,,0.79,,,,0.5421,0.1154,0.5537,1.7764,0.46140000224113464,0.5075,0.669,2.2955,1.7995,1.6841,1.1535,2026-08-09
ex3-32,Gyarados,normal,Dragon,32,Uncommon,Kouki Saitou,Stage 1,130,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-32,https://images.pokemontcg.io/ex3/32_hires.png,2026/08/08,2026/06/22,15.78,10.0,24.989999771118164,166.67999267578125,,101.78,,,,7.0017,0.5767,5.2254,36.8889,7.486199855804443,7.3939,10.3123,69.1754,22.078,27.1995,1.1535,2026-08-09
sm4-25,Crawdaunt,normal,Crimson Invasion,25,Rare,Saya Tsuruta,Stage 1,342,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-25,https://images.pokemontcg.io/sm4/25_hires.png,2026/08/08,2026/06/08,0.33,0.05999999865889549,0.3199999928474426,19.979999542236328,,0.41,,,,0.2076,0.0461,0.1961,0.5652,0.13840000331401825,0.1846,0.2653,0.8651,0.6344,0.5767,1.1535,2026-08-09
dp4-28,Slowking,normal,Great Encounters,28,Rare,Ken Sugimori,Stage 1,199,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-28,https://images.pokemontcg.io/dp4/28_hires.png,2026/08/08,2026/06/22,2.04,1.25,2.549999952316284,29.989999771118164,,18.88,,,,0.8997,0.1154,0.6344,1.5111,0.10379999876022339,0.7267,0.8074,0.4499,1.2689,2.4916,1.1535,2026-08-09
hgss1-37,Corsola,normal,HeartGold & SoulSilver,37,Uncommon,TOKIYA,Basic,222,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-37,https://images.pokemontcg.io/hgss1/37_hires.png,2026/08/08,2026/03/11,0.59,0.5899999737739563,0.699999988079071,19.979999542236328,,5.72,,,,0.4153,0.0231,0.5075,1.4188,0.8651000261306763,0.5191,0.4729,0.4614,1.0266,1.0151,1.1535,2026-08-09
xy11-35,Clawitzer BREAK,holofoil,Steam Siege,35,Rare BREAK,5ban Graphics,BREAK,693,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-35,https://images.pokemontcg.io/xy11/35_hires.png,2026/08/08,2026/03/07,3.6,1.0,3.630000114440918,31.799999237060547,,,,,,3.2183,1.0381,2.5723,0.0,5.190700054168701,3.3798,3.0798,1.0381,5.1792,3.126,1.1535,2026-08-09
pl4-34,Bronzor,normal,Arceus,34,Uncommon,kawayoo,Basic,436,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-34,https://images.pokemontcg.io/pl4/34_hires.png,2026/08/08,2026/05/14,0.41,0.25,0.4000000059604645,19.979999542236328,,1.32,,,,0.2422,0.0231,0.2538,0.0,0.17299999296665192,0.2422,0.2076,0.5652,1.1304,0.6921,1.1535,2026-08-09
hgss2-31,Grotle,normal,HS—Unleashed,31,Uncommon,match,Stage 1,388,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-31,https://images.pokemontcg.io/hgss2/31_hires.png,2026/08/08,2026/05/14,1.11,0.2199999988079071,0.8999999761581421,96.4000015258789,,3.75,,,,0.323,0.0231,0.3691,1.7302,0.17299999296665192,0.346,0.3345,2.6415,2.4454,1.8225,1.1535,2026-08-09
xy0-26,Snorlax,normal,Kalos Starter Set,26,,Naoki Saito,Basic,143,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-26,https://images.pokemontcg.io/xy0/26_hires.png,2026/08/08,2026/06/23,40.89,33.150001525878906,76.33000183105469,681.4000244140625,,,,,,10.3815,3.449,63.7885,0.0,230.6999969482422,58.7131,33.1285,3.4605,3.4605,3.4605,1.1535,2026-08-09
bwp-BW22,Samurott,holofoil,BW Black Star Promos,BW22,Promo,5ban Graphics,Stage 2,503,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW22,https://images.pokemontcg.io/bwp/BW22_hires.png,2026/08/08,2026/06/27,4.23,1.590000033378601,4.230000019073486,40.0,,,,,,3.5066,0.346,3.4259,0.0,3.1029000282287598,3.5066,2.3993,0.4614,1.3035,0.9574,1.1535,2026-08-09
ex11-32,Swellow,normal,Delta Species,32,Rare,Atsuko Nishida,Stage 1,277,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-32,https://images.pokemontcg.io/ex11/32_hires.png,2026/08/08,2026/06/22,0.62,0.550000011920929,0.8199999928474426,19.979999542236328,,15.68,,,,1.1535,0.173,1.5457,10.3008,0.57669997215271,1.4188,1.0612,11.4197,8.7435,6.9902,1.1535,2026-08-09
dp7-24,Salamence,normal,Stormfront,24,Rare,Kagemaru Himeno,Stage 2,373,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-24,https://images.pokemontcg.io/dp7/24_hires.png,2026/08/08,2026/06/25,2.31,1.2999999523162842,2.0,35.599998474121094,,19.89,,,,2.134,0.173,2.0302,5.3753,0.5651999711990356,1.6149,2.457,1.7302,6.4135,4.118,1.1535,2026-08-09
ex12-35,Haunter,normal,Legend Maker,35,Uncommon,Aya Kusube,Stage 1,93,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-35,https://images.pokemontcg.io/ex12/35_hires.png,2026/08/08,2026/06/11,15.31,9.25,14.9399995803833,45.0,,119.75,,,,2.7223,0.0231,2.6646,115.3039,3.8296000957489014,1.984,2.63,144.1875,78.2188,100.2276,1.1535,2026-08-09
ex15-23,Tropius δ,normal,Dragon Frontiers,23,Rare,Mitsuhiro Arita,Basic,357,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-23,https://images.pokemontcg.io/ex15/23_hires.png,2026/08/08,2026/06/27,3.63,1.2799999713897705,2.5,38.2400016784668,,26.04,,,,2.8953,0.1154,2.4916,9.7932,1.4187999963760376,1.3842,2.1455,9.2165,8.4436,10.2661,1.1535,2026-08-09
dp3-37,Sharpedo,normal,Secret Wonders,37,Rare,Ken Sugimori,Stage 1,319,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-37,https://images.pokemontcg.io/dp3/37_hires.png,2026/08/08,2026/04/11,1.58,0.8899999856948853,1.2899999618530273,25.799999237060547,,7.5,,,,1.2919,0.2768,1.1074,3.945,0.6920999884605408,1.4073,1.0958,1.1535,3.2413,2.307,1.1535,2026-08-09
ex8-34,Lombre,normal,Deoxys,34,Uncommon,Ken Sugimori,Stage 1,271,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-34,https://images.pokemontcg.io/ex8/34_hires.png,2026/08/08,2026/06/22,0.61,0.28999999165534973,0.5899999737739563,20.770000457763672,,14.75,,,,0.4037,0.0231,0.5306,5.5714,0.911300003528595,0.4729,0.5767,2.8838,7.6246,6.8633,1.1535,2026-08-09
neo2-25,Kabutops,unlimited,Neo Discovery,25,Rare,Kimiya Masago,Stage 2,141,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-25,https://images.pokemontcg.io/neo2/25_hires.png,2026/08/08,2026/07/01,10.92,6.5,14.109999656677246,99.5,,,,,"{""1stEdition"": {""low"": 42.98, ""mid"": 50.46, ""high"": 519.3, ""market"": 30.92, ""directLow"": null}}",9.2972,1.1535,7.7169,0.0,12.665399551391602,8.0168,9.3895,17.291,14.5802,9.401,1.1535,2026-08-09
neo1-27,Ariados,unlimited,Neo Genesis,27,Uncommon,Ken Sugimori,Stage 1,168,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-27,https://images.pokemontcg.io/neo1/27_hires.png,2026/08/08,2026/07/01,1.26,0.36000001430511475,0.9200000166893005,17.65999984741211,,,,,"{""1stEdition"": {""low"": 1.42, ""mid"": 4.33, ""high"": 50.0, ""market"": 4.35, ""directLow"": null}}",0.9228,0.0231,1.0612,0.0,2.5722999572753906,0.992,0.9689,0.0,0.0,0.0,1.1535,2026-08-09
ex1-25,Aron,normal,Ruby & Sapphire,25,Uncommon,Midori Harada,Basic,304,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-25,https://images.pokemontcg.io/ex1/25_hires.png,2026/08/08,2026/07/01,3.12,1.8899999856948853,4.239999771118164,39.0,,18.99,,,,2.5262,0.2768,2.0302,8.409,1.153499960899353,2.2263,2.1686,5.9867,6.425,5.0408,1.1535,2026-08-09
swsh3-28,Galarian Darmanitan,normal,Darkness Ablaze,28,Rare,Misa Tsutsui,Stage 1,555,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-28,https://images.pokemontcg.io/swsh3/28_hires.png,2026/08/08,2026/03/08,0.29,0.14000000059604645,0.30000001192092896,19.979999542236328,,0.53,,,,0.2768,0.0231,0.173,0.6806,0.13840000331401825,0.3345,0.2999,0.5998,0.819,0.6575,1.1535,2026-08-09
pl2-29,Nidoking,normal,Rising Rivals,29,Rare,Masakazu Fukuda,Stage 2,34,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-29,https://images.pokemontcg.io/pl2/29_hires.png,2026/08/08,2026/06/08,7.03,5.0,9.4399995803833,73.0999984741211,,13.24,,,,2.157,0.3345,1.165,2.48,3.621999979019165,2.2493,2.7223,2.8838,2.3416,3.1375,1.1535,2026-08-09
dp5-26,Omastar,normal,Majestic Dawn,26,Rare,Masakazu Fukuda,Stage 2,139,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-26,https://images.pokemontcg.io/dp5/26_hires.png,2026/08/08,2026/06/27,2.64,1.590000033378601,3.869999885559082,31.0,,4.83,,,,1.4073,0.2884,1.5572,1.6956,0.8651000261306763,1.4419,1.315,2.307,4.2103,2.7107,1.1535,2026-08-09
base5-30,Dark Vileplume,unlimited,Team Rocket,30,Rare,Kagemaru Himeno,Stage 2,45,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-30,https://images.pokemontcg.io/base5/30_hires.png,2026/08/08,2026/07/01,8.49,3.0,7.760000228881836,72.98999786376953,,,,,"{""1stEdition"": {""low"": 9.18, ""mid"": 11.0, ""high"": 89.9, ""market"": 14.27, ""directLow"": null}}",11.4312,1.2689,13.4267,0.0,17.302499771118164,12.4463,11.7426,11.5235,4.0834,3.5758,1.1535,2026-08-09
xy9-24,Cloyster,normal,BREAKpoint,24,Uncommon,Saya Tsuruta,Stage 1,91,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-24,https://images.pokemontcg.io/xy9/24_hires.png,2026/08/08,2026/06/08,0.15,0.05000000074505806,0.30000001192092896,1000.0,,2.09,,,,0.1961,0.0231,0.2192,0.6114,0.2653000056743622,0.2999,0.2307,0.5767,0.5537,0.8305,1.1535,2026-08-09
bw3-28,Vanillish,normal,Noble Victories,28,Uncommon,match,Stage 1,583,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-28,https://images.pokemontcg.io/bw3/28_hires.png,2026/08/08,2026/06/08,0.67,0.23999999463558197,0.5799999833106995,19.979999542236328,,1.85,,,,0.1846,0.0231,0.2768,1.1304,0.06920000165700912,0.2653,0.5537,1.0381,1.3727,1.3611,1.1535,2026-08-09
bw6-36,Seismitoad,normal,Dragons Exalted,36,Rare,kawayoo,Stage 2,537,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-36,https://images.pokemontcg.io/bw6/36_hires.png,2026/08/08,2026/03/11,0.61,0.44999998807907104,0.7200000286102295,19.979999542236328,,1.38,,,,0.9805,0.0577,1.1535,2.2263,1.153499960899353,0.819,1.0497,1.7302,1.315,1.2689,1.1535,2026-08-09
bw1-31,Samurott,holofoil,Black & White,31,Rare Holo,Masakazu Fukuda,Stage 2,503,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-31,https://images.pokemontcg.io/bw1/31_hires.png,2026/08/08,2026/05/14,2.92,1.0,2.950000047683716,19.979999542236328,,3.21,,,,1.7764,0.0577,2.1686,4.2218,2.2955000400543213,1.6956,1.638,2.8722,2.6069,2.63,1.1535,2026-08-09
bw11-36,Phione,normal,Legendary Treasures,36,Rare,kawayoo,Basic,489,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-36,https://images.pokemontcg.io/bw11/36_hires.png,2026/08/08,2026/03/11,1.32,1.100000023841858,1.3799999952316284,22.489999771118164,,11.1,,,,1.3842,0.8651,1.3035,0.0,1.8224999904632568,1.315,1.6841,8.0168,9.1242,4.2333,1.1535,2026-08-09
dpp-DP33,Dusknoir,holofoil,DP Black Star Promos,DP33,Promo,Kent Kanetsuna,Stage 2,477,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP33,https://images.pokemontcg.io/dpp/DP33_hires.png,2026/08/08,,4.9,3.240000009536743,3.990000009536743,52.02000045776367,,,,,,,,,,,,,,,,,2026-08-09
hsp-HGSS23,Porygon2,holofoil,HGSS Black Star Promos,HGSS23,Promo,TOKIYA,Stage 1,233,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS23,https://images.pokemontcg.io/hsp/HGSS23_hires.png,2026/08/08,,16.03,15.0,23.6299991607666,143.8000030517578,,,,,,,,,,,,,,,,,2026-08-09
xy2-38,Duskull,normal,Flashfire,38,Common,match,Basic,355,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-38,https://images.pokemontcg.io/xy2/38_hires.png,2026/08/08,2026/03/08,0.21,0.05000000074505806,0.2199999988079071,19.979999542236328,,0.85,,,,0.0692,0.0231,0.0692,0.2768,0.219200000166893,0.1384,0.1154,0.2884,0.346,0.4037,1.1535,2026-08-09
hgss3-30,Metang,normal,HS—Undaunted,30,Uncommon,TOKIYA,Stage 1,375,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-30,https://images.pokemontcg.io/hgss3/30_hires.png,2026/08/08,2026/06/11,0.38,0.15000000596046448,0.3499999940395355,19.979999542236328,,3.02,,,,0.1961,0.0231,0.2307,1.638,0.10379999876022339,0.2422,0.1961,0.8074,1.315,1.3957,1.1535,2026-08-09
xy3-23,Clauncher,normal,Furious Fists,23,Common,5ban Graphics,Basic,692,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-23,https://images.pokemontcg.io/xy3/23_hires.png,2026/08/08,2026/06/18,0.22,0.03999999910593033,0.23999999463558197,1000.0,,0.43,,,,0.1269,0.0231,0.1038,0.5652,0.06920000165700912,0.1615,0.1384,0.6921,0.496,0.3922,1.1535,2026-08-09
bw9-31,Kyurem,holofoil,Plasma Freeze,31,Rare Holo,5ban Graphics,Basic|Team Plasma,646,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-31,https://images.pokemontcg.io/bw9/31_hires.png,2026/08/08,2026/05/14,7.37,7.0,9.359999656677246,96.94999694824219,,15.49,,,,5.7675,0.5767,4.1526,0.0,4.613999843597412,4.9947,4.9139,1.7302,3.9104,4.8216,1.1535,2026-08-09
xy5-34,Marshtomp,normal,Primal Clash,34,Uncommon,sui,Stage 1,259,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-34,https://images.pokemontcg.io/xy5/34_hires.png,2026/08/08,2026/03/11,0.45,0.20000000298023224,0.44999998807907104,19.979999542236328,,2.24,,,,0.2999,0.0231,0.3114,2.0186,0.40369999408721924,0.2884,0.2884,2.2955,1.6034,1.2342,1.1535,2026-08-09
dp2-27,Kricketune,normal,Mysterious Treasures,27,Rare,Mitsuhiro Arita,Stage 1,402,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-27,https://images.pokemontcg.io/dp2/27_hires.png,2026/08/08,2026/06/22,0.62,0.20000000298023224,0.6200000047683716,19.979999542236328,,2.97,,,,0.2884,0.0231,0.323,0.9459,0.51910001039505,0.3345,0.2653,2.307,1.2227,1.6495,1.1535,2026-08-09
dp5-27,Phione,normal,Majestic Dawn,27,Rare,Ken Sugimori,Basic,489,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-27,https://images.pokemontcg.io/dp5/27_hires.png,2026/08/08,2026/06/27,2.15,1.5800000429153442,2.25,33.0,,4.7,,,,0.8651,0.2307,0.9805,6.7364,0.8073999881744385,0.646,0.7728,2.3531,4.764,2.3877,1.1535,2026-08-09
smp-SM26,Tsareena,holofoil,SM Black Star Promos,SM26,Promo,Naoki Saito,Stage 2,763,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM26,https://images.pokemontcg.io/smp/SM26_hires.png,2026/08/08,2026/06/08,0.58,0.2800000011920929,0.6899999976158142,19.979999542236328,,,,,,0.4614,0.173,0.5537,0.0,0.23070000112056732,0.4729,0.5421,1.0958,0.7844,0.5075,1.1535,2026-08-09
neo3-29,Golbat,unlimited,Neo Revelation,29,Uncommon,Masako Yamashita,Stage 1,42,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-29,https://images.pokemontcg.io/neo3/29_hires.png,2026/08/08,2026/07/01,1.6,0.44999998807907104,1.440000057220459,23.0,,,,,"{""1stEdition"": {""low"": 1.49, ""mid"": 3.01, ""high"": 34.2, ""market"": 2.97, ""directLow"": null}}",2.1109,0.0577,1.5688,0.0,3.4605000019073486,1.3035,1.9379,0.0,0.0,0.0,1.1535,2026-08-09
sm10-28,Torracat,normal,Unbroken Bonds,28,Uncommon,tetsuya koizumi,Stage 1,726,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-28,https://images.pokemontcg.io/sm10/28_hires.png,2026/08/08,2026/03/12,0.19,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.39,,,,0.1154,0.0231,0.1038,0.496,0.09229999780654907,0.1154,0.1038,0.8074,0.5883,0.6229,1.1535,2026-08-09
base4-35,Charmeleon,normal,Base Set 2,35,Uncommon,Mitsuhiro Arita,Stage 1,5,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-35,https://images.pokemontcg.io/base4/35_hires.png,2026/08/08,2026/07/01,2.22,0.6499999761581421,1.25,148.5,,,,,,2.5838,0.0577,3.5874,0.0,4.602499961853027,3.7143,2.7107,0.5191,0.8305,0.8305,1.1535,2026-08-09
ecard2-6,Blissey,normal,Aquapolis,6,Rare,Naoyo Kimura,Stage 1,242,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-6,https://images.pokemontcg.io/ecard2/6_hires.png,2026/08/08,2026/06/22,12.3,12.960000038146973,20.0,209.89999389648438,,44.65,,,,5.2369,0.5767,5.0985,25.9537,5.317599773406982,4.3602,6.8979,17.3025,18.952,10.8198,1.1535,2026-08-09
sm1-33,Shellder,normal,Sun & Moon,33,Common,Midori Harada,Basic,90,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-33,https://images.pokemontcg.io/sm1/33_hires.png,2026/08/08,2026/03/11,0.15,0.009999999776482582,0.20000000298023224,1000.0,,0.31,,,,0.0577,0.0231,0.0461,0.3807,0.023099999874830246,0.0577,0.0692,0.4037,0.3807,0.2768,1.1535,2026-08-09
swsh4-31,Wailmer,normal,Vivid Voltage,31,Common,Yukiko Baba,Basic,320,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-31,https://images.pokemontcg.io/swsh4/31_hires.png,2026/08/08,2026/03/11,0.14,0.009999999776482582,0.18000000715255737,25.15999984741211,,0.27,,,,0.0577,0.0231,0.0807,0.2307,0.219200000166893,0.0692,0.0577,0.8651,0.2422,0.2307,1.1535,2026-08-09
ex4-34,Team Magma's Houndoom,normal,Team Magma vs Team Aqua,34,Uncommon,Ken Ikuji,Stage 1,229,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-34,https://images.pokemontcg.io/ex4/34_hires.png,2026/08/08,2026/06/27,2.71,1.0,2.6600000858306885,35.099998474121094,,36.66,,,,1.9956,0.0577,2.5377,19.1712,5.433000087738037,1.638,1.9033,13.8189,10.5776,13.5536,1.1535,2026-08-09
neo1-28,Bayleef,unlimited,Neo Genesis,28,Uncommon,Ken Sugimori,Stage 1,153,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-28,https://images.pokemontcg.io/neo1/28_hires.png,2026/08/08,2026/07/01,3.23,1.5,3.049999952316284,43.0,,,,,"{""1stEdition"": {""low"": 3.24, ""mid"": 10.9, ""high"": 99.8, ""market"": 12.83, ""directLow"": 48.91}}",2.8491,0.0923,2.2263,0.0,2.168600082397461,2.48,2.6877,6.921,6.921,6.921,1.1535,2026-08-09
