card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex8-35,Lotad,normal,Deoxys,35,Uncommon,Atsuko Nishida,Basic,270,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-35,https://images.pokemontcg.io/ex8/35_hires.png,2026/08/08,2026/06/22,1.12,0.7699999809265137,1.3799999952316284,19.979999542236328,,21.35,,,,1.2689,0.0577,1.0958,13.2652,0.12690000236034393,1.0728,1.315,5.7675,12.7692,9.9316,1.1535,2026-08-09
base2-26,Scyther,unlimited,Jungle,26,Rare,Ken Sugimori,Basic,123,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-26,https://images.pokemontcg.io/base2/26_hires.png,2026/08/08,2026/07/01,15.65,6.739999771118164,11.75,397.79998779296875,,,,,"{""1stEdition"": {""low"": 17.45, ""mid"": 31.95, ""high"": 9999.0, ""market"": 30.85, ""directLow"": 39.99}}",10.1277,1.1535,11.7657,0.0,15.329999923706055,15.8952,11.3504,34.5935,16.3912,26.4151,1.1535,2026-08-09
hgss2-32,Kakuna,normal,HS—Unleashed,32,Uncommon,Kyoko Umemoto,Stage 1,14,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-32,https://images.pokemontcg.io/hgss2/32_hires.png,2026/08/08,2026/03/13,0.51,0.27000001072883606,0.5,19.979999542236328,,1.85,,,,0.4383,0.0231,0.3576,0.8536,0.17299999296665192,0.3114,0.3691,1.1535,0.9228,1.2573,1.1535,2026-08-09
g1-22,Magikarp,normal,Generations,22,Common,Miki Tanaka,Basic,129,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-22,https://images.pokemontcg.io/g1/22_hires.png,2026/08/08,2026/06/23,0.71,0.18000000715255737,0.550000011920929,19.979999542236328,,5.88,,,,1.2804,0.0231,0.0231,5.1677,0.35760000348091125,0.3114,1.0843,6.3442,5.4561,3.3913,1.1535,2026-08-09
gym2-36,Brock's Sandslash,unlimited,Gym Challenge,36,Uncommon,Atsuko Nishida,Stage 1,28,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-36,https://images.pokemontcg.io/gym2/36_hires.png,2026/08/08,2026/06/27,3.61,2.450000047683716,3.5799999237060547,43.0,,,,,"{""1stEdition"": {""low"": 6.13, ""mid"": 8.29, ""high"": 81.87, ""market"": 8.32, ""directLow"": 7.77}}",5.2715,0.9228,6.5519,0.0,5.767499923706055,6.0097,4.764,0.0,0.0,0.0,1.1535,2026-08-09
sm115-35,Golem,normal,Hidden Fates,35,Rare,Ken Sugimori,Stage 2,76,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-35,https://images.pokemontcg.io/sm115/35_hires.png,2026/08/08,2026/03/11,0.3,0.10000000149011612,0.3199999928474426,1.690000057220459,,0.45,,,,0.3114,0.0231,0.2538,0.4153,0.19609999656677246,0.2076,0.2884,0.5652,0.5075,0.4845,1.1535,2026-08-09
sm2-34,Vanillish,normal,Guardians Rising,34,Uncommon,Naoki Saito,Stage 1,583,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-34,https://images.pokemontcg.io/sm2/34_hires.png,2026/08/08,2026/03/11,0.14,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.29,,,,0.0923,0.0231,0.0807,0.3807,0.05770000070333481,0.1269,0.0923,0.5652,0.3807,0.4153,1.1535,2026-08-09
bw9-32,Voltorb,normal,Plasma Freeze,32,Common,Sumiyoshi Kizuki,Basic,100,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-32,https://images.pokemontcg.io/bw9/32_hires.png,2026/08/08,2026/05/07,0.25,0.019999999552965164,0.25,1000.0,,1.03,,,,0.1961,0.0231,0.1846,0.1154,0.09229999780654907,0.2076,0.173,0.1154,0.6114,0.6114,1.1535,2026-08-09
dp4-29,Unown [H],normal,Great Encounters,29,Rare,Daisuke Ito,Basic,201,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-29,https://images.pokemontcg.io/dp4/29_hires.png,2026/08/08,2026/06/22,12.92,25.0,175.8000030517578,178.7899932861328,,20.0,,,,3.4951,0.5767,2.63,4.3948,2.8838000297546387,2.6184,2.6992,6.3442,4.4871,4.5102,1.1535,2026-08-09
bw8-33,Sharpedo,normal,Plasma Storm,33,Rare,5ban Graphics,Stage 1|Team Plasma,319,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-33,https://images.pokemontcg.io/bw8/33_hires.png,2026/08/08,2026/03/11,1.34,0.6899999976158142,1.2699999809265137,19.329999923706055,,6.77,,,,0.4614,0.0577,0.496,0.0,0.8651000261306763,0.4729,0.7959,5.1331,4.8216,2.9414,1.1535,2026-08-09
xy9-25,Staryu,normal,BREAKpoint,25,Common,Hiroki Asanuma,Basic,120,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-25,https://images.pokemontcg.io/xy9/25_hires.png,2026/08/08,2026/06/08,0.18,0.019999999552965164,0.20000000298023224,1000.0,,0.52,,,,0.1038,0.0231,0.0923,0.4499,0.10379999876022339,0.0923,0.1038,1.142,0.646,0.4614,1.1535,2026-08-09
pl1-35,Luvdisc,normal,Platinum,35,Rare,Kagemaru Himeno,Basic,370,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-35,https://images.pokemontcg.io/pl1/35_hires.png,2026/08/08,2026/03/11,1.38,0.6499999761581421,1.2400000095367432,25.5,,2.36,,,,1.0035,0.0231,1.0035,1.2689,1.7302000522613525,1.0612,0.8767,2.2955,1.9609,1.3957,1.1535,2026-08-09
col1-35,Typhlosion,normal,Call of Legends,35,Rare,Kagemaru Himeno,Stage 2,157,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-35,https://images.pokemontcg.io/col1/35_hires.png,2026/08/08,2026/05/14,5.68,5.670000076293945,7.710000038146973,44.099998474121094,,20.32,,,,11.5465,0.2884,9.8624,0.0,13.830499649047852,10.2085,6.3442,3.4605,9.3549,7.8553,1.1535,2026-08-09
np-25,Flygon,normal,Nintendo Black Star Promos,25,Promo,Kouki Saitou,Stage 2,330,Pokémon,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-25,https://images.pokemontcg.io/np/25_hires.png,2026/08/08,2026/07/01,36.3,75.0,409.0,411.9800109863281,,,,,,173.025,576.75,108.3137,0.0,173.02499389648438,81.4832,68.5871,0.0,0.0,0.0,1.1535,2026-08-09
hgss1-38,Croconaw,normal,HeartGold & SoulSilver,38,Uncommon,kawayoo,Stage 1,159,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-38,https://images.pokemontcg.io/hgss1/38_hires.png,2026/08/08,2026/03/09,1.5,0.6000000238418579,1.1200000047683716,19.979999542236328,,4.12,,,,0.5306,0.0692,0.8882,4.1295,1.153499960899353,1.1881,0.7728,7.8438,6.3327,4.1295,1.1535,2026-08-09
xyp-XY25,Krookodile-EX,holofoil,XY Black Star Promos,XY25,Promo,PLANETA,Basic|EX,553,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY25,https://images.pokemontcg.io/xyp/XY25_hires.png,2026/08/08,2026/05/28,13.22,5.909999847412109,9.5600004196167,229.10000610351562,,,,,,9.551,5.4791,9.5394,0.0,6.86329984664917,10.7737,10.8775,2.2955,4.7178,3.6912,1.1535,2026-08-09
ex9-35,Loudred,normal,Emerald,35,Uncommon,Hajime Kusajima,Stage 1,294,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-35,https://images.pokemontcg.io/ex9/35_hires.png,2026/08/08,2026/06/21,1.56,0.9900000095367432,1.5800000429153442,27.299999237060547,,20.93,,,,17.3025,17.3025,18.8828,0.0,17.302499771118164,15.6876,13.0807,0.0,0.0,0.0,1.1535,2026-08-09
xy4-31,Zubat,normal,Phantom Forces,31,Common,match,Basic,41,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-31,https://images.pokemontcg.io/xy4/31_hires.png,2026/08/08,2026/03/11,0.18,0.05000000074505806,0.23000000417232513,19.979999542236328,,0.76,,,,0.1615,0.0231,0.173,0.5191,0.08070000261068344,0.1269,0.15,0.5652,0.5075,0.6344,1.1535,2026-08-09
swshp-SWSH025,Garbodor,holofoil,SWSH Black Star Promos,SWSH025,Promo,tetsuya koizumi,Stage 1,569,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH025,https://images.pokemontcg.io/swshp/SWSH025_hires.png,2026/08/08,2026/05/14,59.95,61.72999954223633,89.41999816894531,958.0,,,,,,14.5918,2.5377,14.1188,0.0,19.02120018005371,17.5332,12.2848,5.6406,6.1828,8.2591,1.1535,2026-08-09
pl3-31,Lucario C,normal,Supreme Victors,31,Rare,kawayoo,Basic|SP,448,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-31,https://images.pokemontcg.io/pl3/31_hires.png,2026/08/08,2026/06/07,26.74,16.5,26.989999771118164,302.0,,119.99,,,,10.4968,1.7302,11.8349,17.4986,7.497700214385986,10.9352,11.0967,22.9546,18.9059,14.1881,1.1535,2026-08-09
xy1-34,Starmie,normal,XY,34,Rare,Suwama Chiaki,Stage 1,121,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-34,https://images.pokemontcg.io/xy1/34_hires.png,2026/08/08,2026/03/11,0.63,0.33000001311302185,0.5600000023841858,24.989999771118164,,0.91,,,,1.0958,0.1154,0.7728,1.3496,1.153499960899353,0.9689,0.7267,1.9379,1.5572,1.3842,1.1535,2026-08-09
sm4-26,Feebas,normal,Crimson Invasion,26,Common,Hitoshi Ariga,Basic,349,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-26,https://images.pokemontcg.io/sm4/26_hires.png,2026/08/08,2026/06/08,0.23,0.029999999329447746,0.25,18.8799991607666,,0.41,,,,0.1154,0.0231,0.1154,0.4268,0.11540000140666962,0.173,0.1038,0.173,0.4037,0.3345,1.1535,2026-08-09
bw7-36,Marill,normal,Boundaries Crossed,36,Common,Mizue,Basic,183,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-36,https://images.pokemontcg.io/bw7/36_hires.png,2026/08/08,2026/05/14,0.61,0.1899999976158142,0.6000000238418579,19.979999542236328,,4.66,,,,0.2999,0.0231,0.3345,2.1224,0.46140000224113464,0.2422,0.346,1.7302,1.6726,1.5688,1.1535,2026-08-09
dp3-38,Sunflora,normal,Secret Wonders,38,Rare,Mitsuhiro Arita,Stage 1,192,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-38,https://images.pokemontcg.io/dp3/38_hires.png,2026/08/08,2026/04/11,1.02,0.5400000214576721,1.1699999570846558,19.979999542236328,,2.79,,,,0.6229,0.1154,0.5998,2.3877,0.51910001039505,0.5652,0.5767,0.5767,2.2955,1.8687,1.1535,2026-08-09
xy6-32,Banette,normal,Roaring Skies,32,Rare,Shin Nagasawa,Stage 1,354,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-32,https://images.pokemontcg.io/xy6/32_hires.png,2026/08/08,2026/05/14,0.9,0.46000000834465027,0.8999999761581421,19.979999542236328,,2.94,,,,1.8802,0.346,2.953,4.6717,1.3265000581741333,2.2378,1.7302,8.0053,6.6672,5.4907,1.1535,2026-08-09
bw2-27,Swanna,normal,Emerging Powers,27,Rare,Atsuko Nishida,Stage 1,581,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-27,https://images.pokemontcg.io/bw2/27_hires.png,2026/08/08,2026/05/16,0.67,0.28999999165534973,0.6700000166893005,19.979999542236328,,1.16,,,,0.1846,0.0231,0.2422,0.0,0.46140000224113464,0.4153,0.3922,1.3611,1.5572,1.4188,1.1535,2026-08-09
ex12-36,Kabuto,normal,Legend Maker,36,Uncommon,Takao Unno,Stage 1,140,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-36,https://images.pokemontcg.io/ex12/36_hires.png,2026/08/08,2026/06/11,1.04,0.3499999940395355,1.0199999809265137,19.979999542236328,,39.39,,,,0.8651,0.0577,0.6575,0.0,0.6229000091552734,0.7152,1.2342,6.921,15.1224,13.7266,1.1535,2026-08-09
bw6-37,Alomomola,normal,Dragons Exalted,37,Rare,Miki Tanaka,Basic,594,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-37,https://images.pokemontcg.io/bw6/37_hires.png,2026/08/08,2026/03/11,0.8,0.30000001192092896,0.800000011920929,19.979999542236328,,1.55,,,,0.8767,0.0923,0.7267,0.7728,0.5306000113487244,0.7382,0.8421,1.4419,1.2458,1.0728,1.1535,2026-08-09
pl4-35,Charmeleon,normal,Arceus,35,Uncommon,Sumiyoshi Kizuki,Stage 1,5,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-35,https://images.pokemontcg.io/pl4/35_hires.png,2026/08/08,2026/05/14,1.83,0.9900000095367432,1.8799999952316284,19.979999542236328,,14.28,,,,0.8536,0.0923,0.819,7.6246,0.46140000224113464,1.1535,0.8882,5.7675,7.6362,6.2174,1.1535,2026-08-09
swsh2-28,Arcanine,normal,Rebel Clash,28,Rare,Hasuno,Stage 1,59,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-28,https://images.pokemontcg.io/swsh2/28_hires.png,2026/08/08,2026/03/11,0.47,0.17000000178813934,0.49000000953674316,19.979999542236328,,1.83,,,,0.4153,0.0577,0.3807,2.2493,0.24220000207424164,0.3922,0.4268,4.0373,2.8953,1.9956,1.1535,2026-08-09
dp6-27,Ditto,normal,Legends Awakened,27,Rare,Ken Sugimori,Basic,132,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-27,https://images.pokemontcg.io/dp6/27_hires.png,2026/08/08,2026/06/22,22.4,14.430000305175781,29.0,221.6999969482422,,100.0,,,,3.6105,1.1535,6.6788,7.5208,11.523500442504883,5.606,5.8944,3.4605,14.5918,8.8127,1.1535,2026-08-09
ex6-30,Tangela,normal,FireRed & LeafGreen,30,Rare,Yuka Morii,Basic,114,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-30,https://images.pokemontcg.io/ex6/30_hires.png,2026/08/08,2026/06/27,17.4,24.0,39.72999954223633,270.0,,36.62,,,,4.291,0.4614,5.9982,11.685,11.53499984741211,5.5483,4.6486,23.07,11.4543,10.6814,1.1535,2026-08-09
sma-SV27,Magnemite,holofoil,Hidden Fates Shiny Vault,SV27,Rare Shiny,SATOSHI NAKAI,Basic,81,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV27,https://images.pokemontcg.io/sma/SV27_hires.png,2026/08/08,2026/05/11,2.98,1.7899999618530273,3.069999933242798,21.420000076293945,,,,,,1.9148,0.5767,1.4649,0.0,1.6380000114440918,1.9263,3.1491,3.4605,2.157,3.3913,1.1535,2026-08-09
ex2-27,Anorith,normal,Sandstorm,27,Uncommon,Mitsuhiro Arita,Stage 1,347,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-27,https://images.pokemontcg.io/ex2/27_hires.png,2026/08/08,2026/06/28,1.39,0.6899999976158142,1.190000057220459,19.979999542236328,,10.28,,,,1.0381,0.0577,1.0381,2.4108,0.8651000261306763,1.315,1.0266,2.1801,2.1686,4.3026,1.1535,2026-08-09
sm75-33,Hydreigon,holofoil,Dragon Majesty,33,Rare Holo,Masakazu Fukuda,Stage 2,635,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-33,https://images.pokemontcg.io/sm75/33_hires.png,2026/08/08,2026/03/11,0.55,0.33000001311302185,0.6000000238418579,19.200000762939453,,2.71,,,,0.9343,0.1154,0.7382,1.0381,0.853600025177002,0.7613,0.8305,3.4605,4.6255,2.5608,1.1535,2026-08-09
bw11-37,Oshawott,normal,Legendary Treasures,37,Common,Midori Harada,Basic,501,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-37,https://images.pokemontcg.io/bw11/37_hires.png,2026/08/08,2026/03/11,0.52,0.10000000149011612,0.47999998927116394,19.989999771118164,,5.7,,,,0.7267,0.0231,0.4037,0.0,0.34599998593330383,0.6921,0.5191,2.1916,3.0798,2.4454,1.1535,2026-08-09
hgss4-36,Kangaskhan,normal,HS—Triumphant,36,Uncommon,Mitsuhiro Arita,Basic,115,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-36,https://images.pokemontcg.io/hgss4/36_hires.png,2026/08/08,2026/05/14,0.68,0.17000000178813934,0.5099999904632568,19.979999542236328,,7.9,,,,0.7267,0.0231,0.669,0.7498,0.911300003528595,0.7613,0.6921,4.3833,2.5146,2.3762,1.1535,2026-08-09
ex5-27,Tropius,normal,Hidden Legends,27,Rare,Kouki Saitou,Basic,357,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-27,https://images.pokemontcg.io/ex5/27_hires.png,2026/08/08,2026/07/01,3.41,1.409999966621399,3.0,25.600000381469727,,14.74,,,,1.7879,0.0577,1.6726,8.0399,2.249300003051758,1.1189,1.4419,10.3238,6.4942,7.6938,1.1535,2026-08-09
sm35-25,Manaphy,holofoil,Shining Legends,25,Rare Holo,Kagemaru Himeno,Basic,490,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-25,https://images.pokemontcg.io/sm35/25_hires.png,2026/08/08,2026/05/07,0.38,0.09000000357627869,0.3799999952316284,5.0,,0.54,,,,0.4153,0.0346,0.2999,0.5306,0.426800012588501,0.4499,0.4153,0.5191,0.4383,0.4729,1.1535,2026-08-09
xy0-27,Miltank,normal,Kalos Starter Set,27,,Akira Komayama,Basic,241,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-27,https://images.pokemontcg.io/xy0/27_hires.png,2026/08/08,2026/06/22,10.95,19.989999771118164,66.19999694824219,99.98999786376953,,,,,,6.1943,2.0186,6.4135,0.0,6.11359977722168,5.8944,6.8287,0.0,0.0,0.0,1.1535,2026-08-09
swsh3-29,Larvesta,normal,Darkness Ablaze,29,Common,Uta,Basic,636,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-29,https://images.pokemontcg.io/swsh3/29_hires.png,2026/08/08,2026/03/08,0.06,0.009999999776482582,0.15000000596046448,25.059999465942383,,0.27,,,,0.0807,0.0231,0.0692,0.2422,0.023099999874830246,0.0807,0.0577,0.2076,0.2422,0.2307,1.1535,2026-08-09
bw4-38,Kyurem-EX,holofoil,Next Destinies,38,Rare Holo EX,Shizurow,Basic|EX,646,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-38,https://images.pokemontcg.io/bw4/38_hires.png,2026/08/08,2026/03/11,8.65,5.0,8.050000190734863,87.80999755859375,,,,,,6.6326,1.7302,4.8562,0.0,1.7187000513076782,6.7364,6.4711,2.1916,3.8988,3.7258,1.1535,2026-08-09
bw10-39,Munna,normal,Plasma Blast,39,Common,Mizue,Basic,517,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-39,https://images.pokemontcg.io/bw10/39_hires.png,2026/08/08,2026/03/11,0.29,0.10000000149011612,0.25,19.979999542236328,,0.61,,,,0.1846,0.0231,0.1961,0.0,0.17299999296665192,0.1384,0.1615,0.5767,0.496,0.5652,1.1535,2026-08-09
ex15-24,Vibrava δ,normal,Dragon Frontiers,24,Rare,Tomokazu Komiya,Stage 1,329,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-24,https://images.pokemontcg.io/ex15/24_hires.png,2026/08/08,2026/06/27,1.73,1.1200000047683716,1.7200000286102295,26.0,,31.72,,,,1.3957,0.0231,2.1455,7.0479,2.8722000122070312,1.9494,1.3611,5.4561,8.4552,10.4276,1.1535,2026-08-09
xy10-33,Solosis,normal,Fates Collide,33,Common,match,Basic,577,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-33,https://images.pokemontcg.io/xy10/33_hires.png,2026/08/08,2026/03/11,0.19,0.019999999552965164,0.20000000298023224,17.100000381469727,,0.35,,,,0.1961,0.0231,0.1269,0.496,0.05770000070333481,0.1846,0.1154,0.2884,0.4729,0.3691,1.1535,2026-08-09
sm6-29,Bergmite,normal,Forbidden Light,29,Common,Miki Tanaka,Basic,712,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-29,https://images.pokemontcg.io/sm6/29_hires.png,2026/08/08,2026/03/11,0.15,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.4,,,,0.1154,0.0231,0.0923,0.3691,0.023099999874830246,0.0923,0.0923,0.2307,0.3114,0.3576,1.1535,2026-08-09
xy2-39,Dusclops,normal,Flashfire,39,Uncommon,MAHOU,Stage 1,356,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-39,https://images.pokemontcg.io/xy2/39_hires.png,2026/08/08,2026/03/08,0.24,0.03999999910593033,0.25,19.989999771118164,,1.03,,,,0.1154,0.0231,0.1384,3.0337,0.1615000069141388,0.1384,0.1154,3.0337,1.1766,0.9459,1.1535,2026-08-09
xy7-34,Golett,normal,Ancient Origins,34,Common,Sanosuke Sakuma,Basic,622,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-34,https://images.pokemontcg.io/xy7/34_hires.png,2026/08/08,2026/05/07,0.04,0.009999999776482582,0.20000000298023224,1000.0,,0.37,,,,0.1615,0.0231,0.1615,0.6229,0.06920000165700912,0.0807,0.1154,1.0958,0.5537,0.4383,1.1535,2026-08-09
bw1-32,Samurott,holofoil,Black & White,32,Rare Holo,5ban Graphics,Stage 2,503,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-32,https://images.pokemontcg.io/bw1/32_hires.png,2026/08/08,2026/05/14,2.7,1.5,2.700000047683716,35.79999923706055,,4.27,,,,2.6184,0.2307,2.457,2.7338,1.153499960899353,2.3993,1.8571,2.6992,3.6105,2.4339,1.1535,2026-08-09
ex11-33,Weezing,normal,Delta Species,33,Rare,Yukiko Baba,Stage 1,110,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-33,https://images.pokemontcg.io/ex11/33_hires.png,2026/08/08,2026/06/22,1.26,0.8799999952316284,1.5700000524520874,21.989999771118164,,29.31,,,,2.0763,0.0577,2.1686,18.4214,0.40369999408721924,2.134,1.9033,23.07,12.4578,9.8855,1.1535,2026-08-09
base3-36,Golem,unlimited,Fossil,36,Uncommon,Kagemaru Himeno,Stage 2,76,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-36,https://images.pokemontcg.io/base3/36_hires.png,2026/08/08,2026/07/01,1.53,0.41999998688697815,0.9900000095367432,18.459999084472656,,,,,"{""1stEdition"": {""low"": 2.25, ""mid"": 6.35, ""high"": 35.08, ""market"": 7.24, ""directLow"": null}}",2.6877,0.0577,3.1375,0.0,3.2528998851776123,3.299,2.7915,1.9033,2.0532,2.0532,1.1535,2026-08-09
dc1-25,Team Aqua Admin,normal,Double Crisis,25,Uncommon,GAME FREAK inc.,Supporter,,Trainer,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-25,https://images.pokemontcg.io/dc1/25_hires.png,2026/08/08,2026/06/27,0.93,0.25,0.5600000023841858,19.979999542236328,,12.2,,,,0.9343,0.346,1.7764,4.2679,0.28839999437332153,1.142,1.4073,4.2679,10.4968,6.9095,1.1535,2026-08-09
sm12-37,Pyroar,normal,Cosmic Eclipse,37,Uncommon,KEIICHIRO ITO,Stage 1,668,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-37,https://images.pokemontcg.io/sm12/37_hires.png,2026/08/08,2026/03/11,0.2,0.05000000074505806,0.23000000417232513,19.979999542236328,,0.52,,,,0.173,0.0231,0.15,0.7036,0.11540000140666962,0.0923,0.1038,0.8074,0.7267,0.8651,1.1535,2026-08-09
sm8-33,Shaymin,holofoil,Lost Thunder,33,Rare Holo,Sekio,Basic,492,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-33,https://images.pokemontcg.io/sm8/33_hires.png,2026/08/08,2026/03/11,3.49,2.0,3.990000009536743,6.679999828338623,,3.46,,,,3.7258,1.1535,3.4951,4.4986,2.8722000122070312,3.5066,3.2067,4.4986,3.3913,3.3567,1.1535,2026-08-09
xy11-36,Bergmite,normal,Steam Siege,36,Common,Midori Harada,Basic,712,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-36,https://images.pokemontcg.io/xy11/36_hires.png,2026/08/08,2026/03/07,0.13,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.32,,,,0.0577,0.0231,0.0692,0.3114,0.05770000070333481,0.0461,0.0807,0.346,0.2999,0.2653,1.1535,2026-08-09
