card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
neo4-33,Dark Exeggutor,unlimited,Neo Destiny,33,Uncommon,Toshinao Aoki,Stage 1,103,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-33,https://images.pokemontcg.io/neo4/33_hires.png,2026/08/08,2026/06/27,5.54,4.489999771118164,6.380000114440918,52.599998474121094,,,,,"{""1stEdition"": {""low"": 15.99, ""mid"": 53.22, ""high"": 186.4, ""market"": 20.05, ""directLow"": null}}",5.9059,1.0266,7.1978,0.0,17.291000366210938,6.7018,5.4561,1.7187,1.7187,1.7187,1.1535,2026-08-09
base1-34,Machoke,normal,Base,34,Uncommon,Ken Sugimori,Stage 1,67,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-34,https://images.pokemontcg.io/base1/34_hires.png,2026/08/08,2026/07/01,1.01,0.15000000596046448,0.75,9999.0,,,,,,1.811,0.0231,1.5226,0.0,1.3726999759674072,1.9263,2.157,0.2307,0.2307,0.2307,1.1535,2026-08-09
ex16-26,Anorith,normal,Power Keepers,26,Uncommon,Midori Harada,Stage 1,347,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-26,https://images.pokemontcg.io/ex16/26_hires.png,2026/08/08,2026/07/01,0.82,0.15000000596046448,0.5899999737739563,19.979999542236328,,22.03,,,,0.8882,0.0577,0.646,3.1145,0.11540000140666962,0.5767,0.6344,4.6025,3.622,3.8181,1.1535,2026-08-09
sm3-30,Seadra,normal,Burning Shadows,30,Uncommon,Suwama Chiaki,Stage 1,117,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-30,https://images.pokemontcg.io/sm3/30_hires.png,2026/08/08,2026/05/14,0.14,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.38,,,,0.0692,0.0231,0.0807,0.1961,0.11540000140666962,0.0692,0.0807,0.173,0.1615,0.2999,1.1535,2026-08-09
ecard1-25,Raichu,holofoil,Expedition Base Set,25,Rare Holo,Atsuko Nishida,Stage 1,26,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-25,https://images.pokemontcg.io/ecard1/25_hires.png,2026/08/08,2026/07/01,174.99,389.989990234375,394.989990234375,399.989990234375,,199.99,,,,57.4328,7.6823,37.4426,24.1543,8.016799926757812,57.6519,75.0006,51.9075,45.3325,34.4089,1.1535,2026-08-09
sm9-36,Alolan Graveler,normal,Team Up,36,Uncommon,Misa Tsutsui,Stage 1,75,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-36,https://images.pokemontcg.io/sm9/36_hires.png,2026/08/08,2026/03/11,0.19,0.10000000149011612,0.25,19.979999542236328,,0.48,,,,0.1384,0.0231,0.1384,0.7613,0.17299999296665192,0.1384,0.15,0.4499,0.7267,0.5306,1.1535,2026-08-09
base5-31,Dark Weezing,unlimited,Team Rocket,31,Rare,Shin-ichi Yoshida,Stage 1,110,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-31,https://images.pokemontcg.io/base5/31_hires.png,2026/08/08,2026/07/01,7.75,3.299999952316284,5.099999904632568,61.84000015258789,,,,,"{""1stEdition"": {""low"": 5.99, ""mid"": 9.99, ""high"": 94.5, ""market"": 10.49, ""directLow"": null}}",10.6007,0.8651,13.7036,0.0,28.826000213623047,10.7852,10.6583,20.763,6.1943,5.5022,1.1535,2026-08-09
ex3-33,Horsea,normal,Dragon,33,Uncommon,Hajime Kusajima,Basic,116,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-33,https://images.pokemontcg.io/ex3/33_hires.png,2026/08/08,2026/06/22,3.06,2.109999895095825,4.739999771118164,40.70000076293945,,11.85,,,,2.9876,0.2307,3.0683,13.842,1.6726000308990479,2.4339,2.6992,4.614,5.8021,4.0603,1.1535,2026-08-09
bw3-29,Vanilluxe,normal,Noble Victories,29,Rare,Kagemaru Himeno,Stage 2,584,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-29,https://images.pokemontcg.io/bw3/29_hires.png,2026/08/08,2026/06/08,1.86,1.0,1.4900000095367432,96.94999694824219,,2.23,,,,0.8997,0.0231,1.0612,1.4303,0.9228000044822693,0.8305,1.3381,1.4303,1.3496,2.2724,1.1535,2026-08-09
hgss3-31,Muk,normal,HS—Undaunted,31,Uncommon,Midori Harada,Stage 1,89,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-31,https://images.pokemontcg.io/hgss3/31_hires.png,2026/08/08,2026/06/11,0.6,0.25,0.49000000953674316,3.490000009536743,,6.38,,,,0.1961,0.0231,0.1269,2.5838,0.11540000140666962,0.2076,0.2538,0.5767,2.5492,1.9033,1.1535,2026-08-09
pl2-30,Nidoqueen,normal,Rising Rivals,30,Rare,Midori Harada,Stage 2,31,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-30,https://images.pokemontcg.io/pl2/30_hires.png,2026/08/08,2026/06/08,3.94,3.0,4.449999809265137,46.70000076293945,,6.44,,,,1.6841,0.1154,1.9494,2.5838,0.57669997215271,1.7072,1.7072,4.614,2.3301,3.0337,1.1535,2026-08-09
sm5-34,Empoleon,normal,Ultra Prism,34,Rare,nagimiso,Stage 2,395,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-34,https://images.pokemontcg.io/sm5/34_hires.png,2026/08/08,2026/03/11,0.4,0.10000000149011612,0.4399999976158142,17.5,,1.05,,,,0.3345,0.0231,0.4153,0.5191,0.47290000319480896,0.346,0.4153,0.3807,0.4845,0.6344,1.1535,2026-08-09
mcd12-12,Axew,holofoil,McDonald's Collection 2012,12,,Atsuko Nishida,Basic,610,Pokémon,2012/06/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/mcd12-12,https://images.pokemontcg.io/mcd12/12_hires.png,2026/08/08,2026/07/01,11.0,8.989999771118164,11.329999923706055,128.6999969482422,,,,,,36.0123,16.1375,29.8987,0.0,34.547298431396484,33.4284,17.7062,8.0745,4.1872,4.1872,1.1535,2026-08-09
swsh35-35,Galarian Zigzagoon,normal,Champion's Path,35,Common,Kouki Saitou,Basic,263,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-35,https://images.pokemontcg.io/swsh35/35_hires.png,2026/08/08,2026/03/11,0.17,0.009999999776482582,0.18000000715255737,15.520000457763672,,0.34,,,,0.0692,0.0231,0.0807,0.3345,0.20759999752044678,0.0923,0.0807,0.4037,0.2999,0.2768,1.1535,2026-08-09
sm11-27,Litwick,normal,Unified Minds,27,Common,MAHOU,Basic,607,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-27,https://images.pokemontcg.io/sm11/27_hires.png,2026/08/08,2026/05/04,0.32,0.09000000357627869,0.3199999928474426,16.84000015258789,,0.68,,,,0.1269,0.0231,0.1269,0.6921,0.11540000140666962,0.1154,0.1269,1.142,0.7036,0.5306,1.1535,2026-08-09
dpp-DP34,Drifblim,holofoil,DP Black Star Promos,DP34,Promo,Mitsuhiro Arita,Stage 1,426,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP34,https://images.pokemontcg.io/dpp/DP34_hires.png,2026/08/08,,12.97,19.989999771118164,51.95000076293945,137.5,,,,,,,,,,,,,,,,,2026-08-09
xy3-24,Clawitzer,holofoil,Furious Fists,24,Rare Holo,5ban Graphics,Stage 1,693,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-24,https://images.pokemontcg.io/xy3/24_hires.png,2026/08/08,2026/06/18,0.62,0.30000001192092896,0.6499999761581421,3.490000009536743,,0.77,,,,1.3035,0.2307,1.1881,0.0,1.153499960899353,1.1881,1.3842,2.1916,1.2919,1.0958,1.1535,2026-08-09
dp1-35,Pachirisu,normal,Diamond & Pearl,35,Rare,Ken Sugimori,Basic,417,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-35,https://images.pokemontcg.io/dp1/35_hires.png,2026/08/08,2026/05/14,2.21,0.8299999833106995,1.2000000476837158,25.100000381469727,,7.18,,,,1.9033,0.1038,1.9263,5.1561,0.57669997215271,1.5111,1.5688,3.6335,3.9334,2.3301,1.1535,2026-08-09
ecard3-H31,Vaporeon,holofoil,Skyridge,H31,Rare Holo,Naoyo Kimura,Stage 1,134,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H31,https://images.pokemontcg.io/ecard3/H31_hires.png,2026/08/08,2026/06/27,423.0,950.0,1271.8499755859375,1593.68994140625,,,,,,389.387,92.2685,867.3282,0.0,784.3800048828125,312.7946,609.8093,69.21,73.3049,63.4425,1.1535,2026-08-09
ex10-33,Tyrogue,normal,Unseen Forces,33,Rare,Yuka Morii,Basic,236,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-33,https://images.pokemontcg.io/ex10/33_hires.png,2026/08/08,2026/06/22,17.18,13.0,19.8799991607666,134.89999389648438,,43.4,,,,4.3487,0.0577,4.0142,60.3165,3.172100067138672,4.4756,3.6912,4.614,47.0397,18.1561,1.1535,2026-08-09
ex14-32,Grovyle,normal,Crystal Guardians,32,Uncommon,Hisao Nakamura,Stage 1,253,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-32,https://images.pokemontcg.io/ex14/32_hires.png,2026/08/08,2026/06/22,1.05,0.49000000953674316,0.9399999976158142,19.979999542236328,,26.38,,,,0.5537,0.0231,0.6806,25.9768,1.0843000411987305,0.5191,0.5652,28.8375,17.0487,14.1188,1.1535,2026-08-09
bwp-BW23,Reshiram,holofoil,BW Black Star Promos,BW23,Promo,5ban Graphics,Basic,643,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW23,https://images.pokemontcg.io/bwp/BW23_hires.png,2026/08/08,2026/06/27,6.1,4.5,6.159999847412109,72.9000015258789,,,,,,9.7932,0.9228,9.1703,0.0,5.767499923706055,9.2857,7.417,1.7302,3.1375,2.2378,1.1535,2026-08-09
ex1-26,Cascoon,normal,Ruby & Sapphire,26,Uncommon,Midori Harada,Stage 1,268,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-26,https://images.pokemontcg.io/ex1/26_hires.png,2026/08/08,2026/07/01,2.57,1.4900000095367432,2.609999895095825,245.0,,19.92,,,,2.2839,0.0231,1.8571,4.8332,1.1419999599456787,2.2147,1.9263,2.2955,3.9796,3.2298,1.1535,2026-08-09
xy8-29,Staryu,normal,BREAKthrough,29,Common,Shigenori Negishi,Basic,120,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-29,https://images.pokemontcg.io/xy8/29_hires.png,2026/08/08,2026/05/14,0.18,0.07999999821186066,0.23000000417232513,1000.0,,0.52,,,,0.2307,0.0231,0.2192,0.7728,0.4959999918937683,0.1961,0.15,0.346,0.7498,0.5883,1.1535,2026-08-09
gym1-34,Sabrina's Venomoth,unlimited,Gym Heroes,34,Rare,Ken Sugimori,Stage 1,49,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-34,https://images.pokemontcg.io/gym1/34_hires.png,2026/08/08,2026/06/27,8.0,4.150000095367432,6.53000020980835,68.27999877929688,,,,,"{""1stEdition"": {""low"": 8.69, ""mid"": 13.34, ""high"": 173.4, ""market"": 13.99, ""directLow"": null}}",9.8048,2.307,7.7054,0.0,4.613999843597412,11.0851,9.3664,0.0,0.0,0.0,1.1535,2026-08-09
swsh1-34,Cinderace,holofoil,Sword & Shield,34,Rare Holo,Kouki Saitou,Stage 2,815,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-34,https://images.pokemontcg.io/swsh1/34_hires.png,2026/08/08,2026/02/24,0.31,0.14000000059604645,0.36000001430511475,5.0,,0.44,,,,0.3345,0.1154,0.9228,0.0,0.51910001039505,0.323,0.5306,0.2307,0.5998,0.5652,1.1535,2026-08-09
ex13-32,Seviper,normal,Holon Phantoms,32,Rare,Kagemaru Himeno,Basic,336,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-32,https://images.pokemontcg.io/ex13/32_hires.png,2026/08/08,2026/06/21,1.74,1.0,1.7000000476837158,19.3799991607666,,20.31,,,,1.0497,0.1154,2.4916,2.307,1.4880000352859497,2.9184,1.6034,9.0896,8.2706,7.7631,1.1535,2026-08-09
sm7-32,Mudkip,normal,Celestial Storm,32,Common,Shigenori Negishi,Basic,258,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-32,https://images.pokemontcg.io/sm7/32_hires.png,2026/08/08,2026/03/11,0.72,0.23999999463558197,0.699999988079071,19.979999542236328,,16.54,,,,0.15,0.0231,0.1384,15.5723,0.19609999656677246,0.1384,0.15,28.8375,5.779,1.7764,1.1535,2026-08-09
basep-30,Togepi,normal,Wizards Black Star Promos,30,Promo,Ken Sugimori,Basic,175,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-30,https://images.pokemontcg.io/basep/30_hires.png,2026/08/08,2026/07/01,22.49,14.0,22.420000076293945,432.3999938964844,,,,,,15.2608,4.0373,17.4063,0.0,10.369999885559082,19.7479,14.3841,1.1535,0.8536,0.8536,1.1535,2026-08-09
hsp-HGSS24,Hitmonchan,holofoil,HGSS Black Star Promos,HGSS24,Promo,Kouki Saitou,Basic,107,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS24,https://images.pokemontcg.io/hsp/HGSS24_hires.png,2026/08/08,,20.29,7.989999771118164,13.0,207.8000030517578,,,,,,,,,,,,,,,,,2026-08-09
dp7-25,Scizor,normal,Stormfront,25,Rare,Midori Harada,Stage 1,212,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-25,https://images.pokemontcg.io/dp7/25_hires.png,2026/08/08,2026/06/23,9.56,3.990000009536743,9.449999809265137,89.9000015258789,,19.99,,,,2.2609,0.2192,2.653,5.6983,2.4800000190734863,2.3416,1.8456,6.4596,5.9175,5.2254,1.1535,2026-08-09
neo2-26,Magnemite,unlimited,Neo Discovery,26,Rare,"K. Hoshiba, CR CG gangs",Basic,81,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-26,https://images.pokemontcg.io/neo2/26_hires.png,2026/08/08,2026/07/01,7.04,4.690000057220459,7.039999961853027,77.41000366210938,,,,,"{""1stEdition"": {""low"": 14.0, ""mid"": 15.99, ""high"": 212.7, ""market"": 13.28, ""directLow"": null}}",4.7063,1.0381,6.425,0.0,1.5571999549865723,5.3292,4.6025,11.535,9.3087,7.0363,1.1535,2026-08-09
xy4-32,Golbat,normal,Phantom Forces,32,Uncommon,Kanako Eo,Stage 1,42,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-32,https://images.pokemontcg.io/xy4/32_hires.png,2026/08/08,2026/03/11,0.31,0.09000000357627869,0.28999999165534973,1000.0,,0.8,,,,0.173,0.0346,0.2653,0.0,0.19609999656677246,0.2076,0.2192,2.307,1.7533,1.4419,1.1535,2026-08-09
bw11-38,Dewott,normal,Legendary Treasures,38,Uncommon,Mizue,Stage 1,502,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-38,https://images.pokemontcg.io/bw11/38_hires.png,2026/08/08,2026/03/11,0.65,0.20999999344348907,0.5600000023841858,29.989999771118164,,3.19,,,,0.5998,0.4037,0.9459,3.1837,1.3726999759674072,0.6806,0.7959,3.1721,3.5643,2.0186,1.1535,2026-08-09
xy7-35,Golurk,normal,Ancient Origins,35,Rare,kawayoo,Stage 1,623,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-35,https://images.pokemontcg.io/xy7/35_hires.png,2026/08/08,2026/05/07,0.6,0.18000000715255737,0.6000000238418579,21.489999771118164,,3.0,,,,0.8882,0.1615,0.9574,3.449,1.153499960899353,0.7844,0.9343,3.3913,3.1029,3.7143,1.1535,2026-08-09
xy9-26,Gyarados-EX,holofoil,BREAKpoint,26,Rare Holo EX,Eske Yoshinob,Basic|EX,130,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-26,https://images.pokemontcg.io/xy9/26_hires.png,2026/08/08,2026/06/08,25.63,8.75,25.56999969482422,271.0,,,,,,16.9103,5.7675,13.9343,0.0,11.53499984741211,16.2644,15.9183,8.0745,10.2315,7.7284,1.1535,2026-08-09
basep-31,Cleffa,normal,Wizards Black Star Promos,31,Promo,Ken Sugimori,Baby,173,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-31,https://images.pokemontcg.io/basep/31_hires.png,2026/08/08,2026/07/01,16.61,10.84000015258789,16.399999618530273,399.989990234375,,,,,,17.3486,3.4605,20.2439,0.0,6.897900104522705,22.1587,14.4418,0.0,0.0,0.0,1.1535,2026-08-09
ex2-28,Anorith,normal,Sandstorm,28,Uncommon,Ken Sugimori,Stage 1,347,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-28,https://images.pokemontcg.io/ex2/28_hires.png,2026/08/08,2026/06/26,2.18,1.7799999713897705,4.96999979019165,152.30999755859375,,6.41,,,,1.7302,0.0231,1.984,3.3567,3.4605000019073486,2.3877,1.5572,5.7675,2.9299,4.7409,1.1535,2026-08-09
bw5-28,Prinplup,normal,Dark Explorers,28,Uncommon,Suwama Chiaki,Stage 1,394,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-28,https://images.pokemontcg.io/bw5/28_hires.png,2026/08/08,2026/05/08,0.5,0.23999999463558197,0.49000000953674316,19.979999542236328,,5.55,,,,0.2884,0.0231,0.323,2.2955,0.23070000112056732,0.2999,0.3345,2.2955,2.307,1.3265,1.1535,2026-08-09
base3-37,Graveler,unlimited,Fossil,37,Uncommon,Kagemaru Himeno,Stage 1,75,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-37,https://images.pokemontcg.io/base3/37_hires.png,2026/08/08,2026/07/01,0.83,0.10000000149011612,0.6499999761581421,9.989999771118164,,,,,"{""1stEdition"": {""low"": 1.22, ""mid"": 4.04, ""high"": 49.97, ""market"": 4.89, ""directLow"": 5.0}}",1.9609,0.0231,1.3035,0.0,1.4880000352859497,1.2689,1.7649,0.1961,0.2076,0.2076,1.1535,2026-08-09
dp7-26,Skuntank,normal,Stormfront,26,Rare,Kouki Saitou,Stage 1,435,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-26,https://images.pokemontcg.io/dp7/26_hires.png,2026/08/08,2026/06/07,0.74,0.23999999463558197,0.6499999761581421,19.979999542236328,,0.75,,,,0.2999,0.0577,0.496,1.3035,1.3841999769210815,0.496,0.3345,2.2493,1.2919,1.0497,1.1535,2026-08-09
bw3-30,Frillish,normal,Noble Victories,30,Common,Naoyo Kimura,Basic,592,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-30,https://images.pokemontcg.io/bw3/30_hires.png,2026/08/08,2026/06/08,0.44,0.20000000298023224,0.4000000059604645,19.440000534057617,,2.24,,,,0.2192,0.0231,0.2768,1.0612,0.17299999296665192,0.2307,0.2307,1.5457,0.9805,0.8074,1.1535,2026-08-09
swsh3-30,Volcarona,normal,Darkness Ablaze,30,Rare,NC Empire,Stage 1,637,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-30,https://images.pokemontcg.io/swsh3/30_hires.png,2026/08/08,2026/03/08,0.24,0.03999999910593033,0.23999999463558197,19.979999542236328,,0.41,,,,0.1846,0.0231,0.2192,0.496,0.03460000082850456,0.2422,0.1961,1.7302,0.5998,0.5191,1.1535,2026-08-09
swsh35-36,Galarian Linoone,normal,Champion's Path,36,Common,Akira Komayama,Stage 1,264,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-36,https://images.pokemontcg.io/swsh35/36_hires.png,2026/08/08,2026/03/11,0.17,0.009999999776482582,0.1899999976158142,17.979999542236328,,0.28,,,,0.0692,0.0231,0.0692,0.3345,0.04610000178217888,0.0807,0.0692,0.496,0.2538,0.2768,1.1535,2026-08-09
ex5-28,Beldum,normal,Hidden Legends,28,Uncommon,Ken Sugimori,Basic,374,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-28,https://images.pokemontcg.io/ex5/28_hires.png,2026/08/08,2026/07/01,0.82,0.5,0.9900000095367432,21.0,,5.25,,,,1.3611,0.0231,1.2689,5.1907,0.10379999876022339,1.4995,0.9689,10.3123,4.4064,5.6868,1.1535,2026-08-09
sm3-31,Kingdra,holofoil,Burning Shadows,31,Rare Holo,Mitsuhiro Arita,Stage 2,230,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-31,https://images.pokemontcg.io/sm3/31_hires.png,2026/08/08,2026/05/14,0.6,0.25,0.6200000047683716,19.979999542236328,,0.63,,,,0.7382,0.0231,0.7267,0.8882,0.28839999437332153,0.5075,0.5767,0.4037,0.646,0.7152,1.1535,2026-08-09
swsh4-32,Wailord,holofoil,Vivid Voltage,32,Rare Holo,SATOSHI NAKAI,Stage 1,321,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-32,https://images.pokemontcg.io/swsh4/32_hires.png,2026/08/08,2026/03/11,0.49,0.009999999776482582,0.46000000834465027,999.989990234375,,0.59,,,,0.4037,0.0577,0.5537,0.7036,0.8651000261306763,0.7036,0.5652,0.7959,1.0151,0.8305,1.1535,2026-08-09
hgss2-33,Metang,normal,HS—Unleashed,33,Uncommon,Wataru Kawahara,Stage 1,375,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-33,https://images.pokemontcg.io/hgss2/33_hires.png,2026/08/08,2026/03/13,0.38,0.1899999976158142,0.3799999952316284,17.899999618530273,,3.71,,,,0.2076,0.0231,0.1846,1.8687,0.28839999437332153,0.1961,0.2307,1.1535,0.8536,0.8997,1.1535,2026-08-09
hgss1-39,Delibird,normal,HeartGold & SoulSilver,39,Uncommon,sui,Basic,225,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-39,https://images.pokemontcg.io/hgss1/39_hires.png,2026/08/08,2026/03/09,1.33,0.6800000071525574,1.2799999713897705,19.979999542236328,,7.0,,,,2.6877,1.7302,4.4525,0.0,1.3495999574661255,2.6877,2.7569,0.5537,0.7498,0.7728,1.1535,2026-08-09
sm1-34,Cloyster,normal,Sun & Moon,34,Rare,Yoshinobu Saito,Stage 1,91,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-34,https://images.pokemontcg.io/sm1/34_hires.png,2026/08/08,2026/03/11,0.06,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.32,,,,0.2076,0.0231,0.2307,0.346,0.28839999437332153,0.1269,0.173,0.5767,0.2884,0.4383,1.1535,2026-08-09
ex6-31,Charmeleon,normal,FireRed & LeafGreen,31,Uncommon,Kouki Saitou,Stage 1,5,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-31,https://images.pokemontcg.io/ex6/31_hires.png,2026/08/08,2026/06/27,1.95,0.9599999785423279,1.9900000095367432,28.0,,44.14,,,,1.661,0.0231,2.457,21.0514,1.153499960899353,1.5572,1.5342,21.905,21.1667,18.9635,1.1535,2026-08-09
smp-SM27,Turtonator,holofoil,SM Black Star Promos,SM27,Promo,TOKIYA,Basic,776,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM27,https://images.pokemontcg.io/smp/SM27_hires.png,2026/08/08,2026/06/08,0.51,0.20000000298023224,0.5,1.7400000095367432,,,,,,0.5652,0.0577,0.4845,0.0,0.34599998593330383,0.5652,0.646,0.4614,0.669,0.4729,1.1535,2026-08-09
hgss4-37,Lairon,normal,HS—Triumphant,37,Uncommon,Kagemaru Himeno,Stage 1,305,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-37,https://images.pokemontcg.io/hgss4/37_hires.png,2026/08/08,2026/05/14,0.36,0.1599999964237213,0.38999998569488525,17.440000534057617,,6.34,,,,0.4614,0.0231,0.3922,1.7187,0.09229999780654907,0.3691,0.6114,2.8838,2.3993,2.0878,1.1535,2026-08-09
xy0-28,Skitty,normal,Kalos Starter Set,28,,Shin Nagasawa,Basic,300,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-28,https://images.pokemontcg.io/xy0/28_hires.png,2026/08/08,2026/06/22,7.24,0.38999998569488525,7.0,90.0,,,,,,2.6646,2.307,5.2715,0.0,15.57229995727539,5.7329,5.3292,0.0,0.0,0.0,1.1535,2026-08-09
