card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy2-40,Dusknoir,holofoil,Flashfire,40,Rare Holo,Suwama Chiaki,Stage 2,477,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-40,https://images.pokemontcg.io/xy2/40_hires.png,2026/08/08,2026/02/26,0.47,0.20000000298023224,0.5,23.489999771118164,,1.1,,,,1.0612,0.1154,1.165,1.0381,1.153499960899353,1.1304,1.0958,0.3345,1.1304,1.3381,1.1535,2026-08-09
dp2-28,Manectric,normal,Mysterious Treasures,28,Rare,Atsuko Nishida,Stage 1,310,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-28,https://images.pokemontcg.io/dp2/28_hires.png,2026/08/08,2026/06/22,1.65,0.5,1.649999976158142,19.979999542236328,,2.55,,,,0.5883,0.1384,0.4729,0.992,0.3230000138282776,0.3922,0.5537,4.0373,1.488,2.3993,1.1535,2026-08-09
bw2-28,Cubchoo,normal,Emerging Powers,28,Common,sui,Basic,613,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-28,https://images.pokemontcg.io/bw2/28_hires.png,2026/08/08,2026/05/16,0.56,0.20000000298023224,0.49000000953674316,19.020000457763672,,2.13,,,,0.15,0.0231,0.2538,0.4037,0.20759999752044678,0.2768,0.1961,0.5075,0.5883,1.3265,1.1535,2026-08-09
xy5-35,Swampert,normal,Primal Clash,35,Rare,Shigenori Negishi,Stage 2,260,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-35,https://images.pokemontcg.io/xy5/35_hires.png,2026/08/08,2026/03/11,1.36,0.6899999976158142,1.3600000143051147,47.95000076293945,,2.62,,,,1.1766,0.173,0.8305,4.0488,1.5571999549865723,1.3727,0.992,2.0763,3.1606,2.6184,1.1535,2026-08-09
np-26,Tropical Wind,normal,Nintendo Black Star Promos,26,Promo,Sumiyoshi Kizuki,Item,,Trainer,2003/10/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/np-26,https://images.pokemontcg.io/np/26_hires.png,2026/08/08,2026/07/01,210.75,329.989990234375,1499.9000244140625,1899.5,,,,,,356.1431,288.2597,291.8124,0.0,1326.5250244140625,386.4225,183.5219,23.07,18.456,18.456,1.1535,2026-08-09
base6-30,Moltres,normal,Legendary Collection,30,Rare,Mitsuhiro Arita,Basic,146,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-30,https://images.pokemontcg.io/base6/30_hires.png,2026/08/08,2026/07/01,13.51,10.270000457763672,13.260000228881836,125.19999694824219,,100.74,,,,6.8518,1.1535,7.567,173.3941,6.921000003814697,6.3096,6.921,348.357,151.5353,141.1077,1.1535,2026-08-09
sm75-34,Dratini,normal,Dragon Majesty,34,Common,Ayaka Yoshida,Basic,147,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-34,https://images.pokemontcg.io/sm75/34_hires.png,2026/08/08,2026/03/11,0.33,0.10000000149011612,0.33000001311302185,19.979999542236328,,3.21,,,,0.3114,0.0231,0.346,3.2644,0.36910000443458557,0.4037,0.2999,2.8261,3.3682,3.0452,1.1535,2026-08-09
dp6-28,Forretress,normal,Legends Awakened,28,Rare,Kent Kanetsuna,Stage 1,205,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-28,https://images.pokemontcg.io/dp6/28_hires.png,2026/08/08,2026/06/22,2.1,0.7799999713897705,1.8600000143051147,31.799999237060547,,1.95,,,,1.165,0.1154,0.9689,2.4224,0.40369999408721924,1.2342,1.4188,1.1535,2.0532,1.7302,1.1535,2026-08-09
dp4-30,Wailord,normal,Great Encounters,30,Rare,Mitsuhiro Arita,Stage 1,321,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-30,https://images.pokemontcg.io/dp4/30_hires.png,2026/08/08,2026/06/11,11.22,5.0,11.449999809265137,74.4000015258789,,18.33,,,,2.1916,0.2884,2.4454,6.5403,2.6068999767303467,1.6726,2.7684,2.8838,8.4782,5.779,1.1535,2026-08-09
swshp-SWSH026,Mantine,holofoil,SWSH Black Star Promos,SWSH026,Promo,0313,Basic,226,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH026,https://images.pokemontcg.io/swshp/SWSH026_hires.png,2026/08/08,2026/03/11,2.25,1.190000057220459,1.9900000095367432,19.979999542236328,,,,,,3.6451,0.2884,3.2529,0.0,5.75600004196167,3.9334,3.0222,1.9033,1.9033,2.2378,1.1535,2026-08-09
ecard3-H32,Xatu,holofoil,Skyridge,H32,Rare Holo,Atsuko Nishida,Stage 1,178,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-H32,https://images.pokemontcg.io/ecard3/H32_hires.png,2026/08/08,2026/06/27,220.25,149.99000549316406,190.0,230.0,,,,,,74.9544,29.9795,228.1392,0.0,86.5009994506836,172.5636,233.5837,14.9955,17.787,26.2306,1.1535,2026-08-09
sma-SV28,Magneton,holofoil,Hidden Fates Shiny Vault,SV28,Rare Shiny,Kyoko Umemoto,Stage 1,82,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV28,https://images.pokemontcg.io/sma/SV28_hires.png,2026/08/08,2026/05/11,4.93,3.630000114440918,5.0,41.38999938964844,,,,,,3.5066,1.7302,3.622,0.0,4.533299922943115,3.6566,5.0062,2.8722,3.1952,5.756,1.1535,2026-08-09
bw4-39,Pikachu,normal,Next Destinies,39,Common,Akira Komayama,Basic,25,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-39,https://images.pokemontcg.io/bw4/39_hires.png,2026/08/08,2026/03/11,4.92,2.990000009536743,4.989999771118164,10.0,,27.94,,,,4.0488,0.0461,3.2529,18.9174,3.172100067138672,2.5723,3.6681,4.6025,14.984,13.2999,1.1535,2026-08-09
swsh2-29,Magmar,normal,Rebel Clash,29,Common,Shigenori Negishi,Basic,126,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-29,https://images.pokemontcg.io/swsh2/29_hires.png,2026/08/08,2026/03/11,0.09,0.009999999776482582,0.1899999976158142,20.0,,0.28,,,,0.0461,0.0231,0.0577,0.2653,0.05770000070333481,0.0692,0.0577,0.1154,0.2768,0.2999,1.1535,2026-08-09
sm115-36,Onix-GX,holofoil,Hidden Fates,36,Rare Holo GX,PLANETA Igarashi,Basic|GX,95,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-36,https://images.pokemontcg.io/sm115/36_hires.png,2026/08/08,2026/03/11,3.04,1.6699999570846558,3.0799999237060547,7.25,,,,,,2.5031,0.9228,2.7799,0.0,2.802999973297119,2.7915,2.4685,1.4995,1.2573,1.4419,1.1535,2026-08-09
dpp-DP35,Porygon-Z,holofoil,DP Black Star Promos,DP35,Promo,Kagemaru Himeno,Stage 2,474,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP35,https://images.pokemontcg.io/dpp/DP35_hires.png,2026/08/08,,8.14,3.0,4.880000114440918,54.20000076293945,,,,,,,,,,,,,,,,,2026-08-09
swsh1-35,Cinderace,holofoil,Sword & Shield,35,Rare Holo,Naoki Saito,Stage 2,815,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-35,https://images.pokemontcg.io/swsh1/35_hires.png,2026/08/08,2026/02/24,0.47,0.1899999976158142,0.4699999988079071,2.549999952316284,,0.52,,,,1.0266,0.2192,0.8305,0.8305,0.51910001039505,1.0612,0.8651,0.9228,0.7728,0.9689,1.1535,2026-08-09
sm11-28,Litwick,normal,Unified Minds,28,Common,sowsow,Basic,607,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-28,https://images.pokemontcg.io/sm11/28_hires.png,2026/08/08,2026/03/11,0.39,0.15000000596046448,0.38999998569488525,19.0,,0.87,,,,0.1961,0.0231,0.2307,0.0,0.17299999296665192,0.1846,0.2307,1.142,0.6114,0.669,1.1535,2026-08-09
bwp-BW24,Zekrom,holofoil,BW Black Star Promos,BW24,Promo,5ban Graphics,Basic,644,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW24,https://images.pokemontcg.io/bwp/BW24_hires.png,2026/08/08,2026/06/27,8.4,7.0,15.0,70.9800033569336,,,,,,11.7311,1.7302,8.5244,0.0,13.830499649047852,10.5545,8.3052,5.6522,2.9414,2.6184,1.1535,2026-08-09
bw8-34,Manaphy,holofoil,Plasma Storm,34,Rare Holo,Naoki Saito,Basic,490,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-34,https://images.pokemontcg.io/bw8/34_hires.png,2026/08/08,2026/03/11,2.66,1.440000057220459,2.299999952316284,32.04999923706055,,3.51,,,,1.1881,0.0577,1.6264,2.307,1.038100004196167,1.0958,1.6264,2.0763,1.8456,1.811,1.1535,2026-08-09
gym2-37,Brock's Vulpix,unlimited,Gym Challenge,37,Uncommon,Ken Sugimori,Basic,37,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-37,https://images.pokemontcg.io/gym2/37_hires.png,2026/08/08,2026/06/25,7.25,4.0,7.53000020980835,39.9900016784668,,,,,"{""1stEdition"": {""low"": 10.19, ""mid"": 18.5, ""high"": 24.99, ""market"": 16.19, ""directLow"": null}}",6.2058,1.0958,5.0408,0.0,1.9608999490737915,6.3904,6.5173,0.0,0.0,0.0,1.1535,2026-08-09
sm4-27,Milotic,holofoil,Crimson Invasion,27,Rare Holo,Kagemaru Himeno,Stage 1,350,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-27,https://images.pokemontcg.io/sm4/27_hires.png,2026/08/08,2026/06/08,0.84,0.36000001430511475,0.8399999737739563,19.979999542236328,,0.81,,,,1.4073,0.1154,1.4188,1.3265,1.153499960899353,1.3496,1.0843,3.449,1.5457,1.2919,1.1535,2026-08-09
xy10-34,Duosion,normal,Fates Collide,34,Uncommon,Sumiyoshi Kizuki,Stage 1,578,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-34,https://images.pokemontcg.io/xy10/34_hires.png,2026/08/08,2026/03/11,0.2,0.05000000074505806,0.2199999988079071,19.979999542236328,,0.55,,,,0.173,0.0231,0.173,0.5767,0.04610000178217888,0.1269,0.15,0.4845,0.5998,0.6114,1.1535,2026-08-09
ecard1-26,Rapidash,holofoil,Expedition Base Set,26,Rare Holo,Kagemaru Himeno,Stage 1,78,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-26,https://images.pokemontcg.io/ecard1/26_hires.png,2026/08/08,2026/07/01,141.0,599.989990234375,832.7100219726562,999.97998046875,,73.33,,,,46.2207,3.4605,44.1444,22.401,16.14900016784668,35.424,36.3006,17.2448,18.4099,16.2644,1.1535,2026-08-09
neo4-34,Dark Flaaffy,unlimited,Neo Destiny,34,Uncommon,Kagemaru Himeno,Stage 1,180,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-34,https://images.pokemontcg.io/neo4/34_hires.png,2026/08/08,2026/06/27,5.34,2.950000047683716,5.289999961853027,48.599998474121094,,,,,"{""1stEdition"": {""low"": 19.82, ""mid"": 25.55, ""high"": 128.8, ""market"": 14.0, ""directLow"": null}}",3.4259,0.2884,2.3762,0.0,1.7302000522613525,3.5066,3.795,1.142,1.142,1.142,1.1535,2026-08-09
xy12-28,Seel,normal,Evolutions,28,Common,Ken Sugimori,Basic,86,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-28,https://images.pokemontcg.io/xy12/28_hires.png,2026/08/08,2026/06/08,0.15,0.009999999776482582,0.20000000298023224,5.949999809265137,,0.41,,,,0.0807,0.0231,0.1038,0.5421,0.10379999876022339,0.1154,0.0807,1.1535,0.7267,0.5537,1.1535,2026-08-09
xyp-XY26,Pyroar,holofoil,XY Black Star Promos,XY26,Promo,5ban Graphics,Stage 1,668,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY26,https://images.pokemontcg.io/xyp/XY26_hires.png,2026/08/08,2026/05/28,1.1,0.3799999952316284,1.100000023841858,4.0,,,,,,1.2112,0.2307,1.3381,0.0,0.57669997215271,0.9343,1.165,1.1535,1.1074,1.0266,1.1535,2026-08-09
pl3-32,Lunatone,normal,Supreme Victors,32,Rare,Naoyo Kimura,Basic,337,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-32,https://images.pokemontcg.io/pl3/32_hires.png,2026/08/08,2026/06/07,1.18,0.6499999761581421,1.149999976158142,19.979999542236328,,2.23,,,,0.9459,0.2192,1.0035,1.3727,1.1419999599456787,0.8421,1.2458,1.0266,1.0266,1.5572,1.1535,2026-08-09
neo1-29,Bayleef,unlimited,Neo Genesis,29,Uncommon,Ken Sugimori,Stage 1,153,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-29,https://images.pokemontcg.io/neo1/29_hires.png,2026/08/08,2026/07/01,3.67,1.149999976158142,2.319999933242798,50.0,,,,,"{""1stEdition"": {""low"": 2.95, ""mid"": 5.22, ""high"": 58.1, ""market"": 5.16, ""directLow"": null}}",2.8145,0.0231,3.6105,0.0,4.037300109863281,2.6415,2.7799,0.0,0.0,0.0,1.1535,2026-08-09
pl4-36,Gastly,normal,Arceus,36,Uncommon,kawayoo,Basic,92,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-36,https://images.pokemontcg.io/pl4/36_hires.png,2026/08/08,2026/05/14,1.37,0.75,1.3899999856948853,19.979999542236328,,10.96,,,,0.3691,0.0231,0.3576,5.1215,0.18459999561309814,0.3345,0.5537,1.1535,5.6983,3.2298,1.1535,2026-08-09
xy6-33,Deoxys,holofoil,Roaring Skies,33,Rare Holo,kawayoo,Basic,386,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-33,https://images.pokemontcg.io/xy6/33_hires.png,2026/08/08,2026/05/14,3.12,1.7899999618530273,3.8299999237060547,14.989999771118164,,2.91,,,,2.4339,0.6921,2.3301,3.8642,2.306999921798706,2.803,2.8376,1.4419,3.4605,3.7489,1.1535,2026-08-09
base4-36,Dewgong,normal,Base Set 2,36,Uncommon,Mitsuhiro Arita,Stage 1,87,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-36,https://images.pokemontcg.io/base4/36_hires.png,2026/08/08,2026/06/25,1.71,0.5,0.9900000095367432,19.520000457763672,,,,,,2.3416,0.4614,2.803,0.0,3.7488999366760254,2.4108,2.2724,1.0958,1.0958,1.0958,1.1535,2026-08-09
base5-32,Dark Charmeleon,unlimited,Team Rocket,32,Uncommon,Kagemaru Himeno,Stage 1,5,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-32,https://images.pokemontcg.io/base5/32_hires.png,2026/08/08,2026/06/29,8.25,3.1500000953674316,7.320000171661377,9999.0,,,,,"{""1stEdition"": {""low"": 14.17, ""mid"": 19.98, ""high"": 219.44, ""market"": 24.33, ""directLow"": 18.71}}",9.0434,0.9228,7.244,0.0,7.659200191497803,6.1482,8.0053,28.8375,6.2404,6.2404,1.1535,2026-08-09
ex7-33,Dark Flaaffy,normal,Team Rocket Returns,33,Uncommon,Masakazu Fukuda,Stage 1,180,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-33,https://images.pokemontcg.io/ex7/33_hires.png,2026/08/08,2026/06/22,9.55,7.0,9.34000015258789,99.9000015258789,,74.0,,,,5.756,1.142,3.8873,30.7638,2.595400094985962,4.6025,4.2103,40.3725,36.243,24.062,1.1535,2026-08-09
gym1-35,Blaine's Growlithe,unlimited,Gym Heroes,35,Uncommon,Ken Sugimori,Basic,58,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-35,https://images.pokemontcg.io/gym1/35_hires.png,2026/08/08,2026/06/27,7.13,3.0,4.570000171661377,95.36000061035156,,,,,"{""1stEdition"": {""low"": 10.98, ""mid"": 98.29, ""high"": 218.5, ""market"": 16.36, ""directLow"": 96.58}}",5.4215,0.5767,4.441,0.0,8.78969955444336,4.9831,6.0213,3.4605,3.4605,3.4605,1.1535,2026-08-09
dp5-28,Plusle,normal,Majestic Dawn,28,Rare,Suwama Chiaki,Basic,311,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-28,https://images.pokemontcg.io/dp5/28_hires.png,2026/08/08,2026/06/22,11.23,6.25,11.039999961853027,179.89999389648438,,24.99,,,,1.3957,0.2538,1.5688,4.7524,2.0648000240325928,1.2227,1.1881,6.0559,3.8527,2.5954,1.1535,2026-08-09
ex15-25,Xatu δ,normal,Dragon Frontiers,25,Rare,Kouki Saitou,Stage 1,178,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-25,https://images.pokemontcg.io/ex15/25_hires.png,2026/08/08,2026/06/27,2.04,1.399999976158142,2.0399999618530273,28.0,,20.78,,,,1.9033,0.173,1.811,9.401,0.46140000224113464,1.3727,1.9725,6.0328,11.6734,9.897,1.1535,2026-08-09
sm35-26,Keldeo,holofoil,Shining Legends,26,Rare Holo,kodama,Basic,647,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-26,https://images.pokemontcg.io/sm35/26_hires.png,2026/08/08,2026/05/07,0.36,0.14000000059604645,0.4000000059604645,5.0,,0.79,,,,0.5652,0.0346,0.4729,1.3035,0.5651999711990356,0.4499,0.4614,0.7613,1.4073,1.7072,1.1535,2026-08-09
ecard2-7,Donphan,normal,Aquapolis,7,Rare,Mitsuhiro Arita,Stage 1,232,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-7,https://images.pokemontcg.io/ecard2/7_hires.png,2026/08/08,2026/06/22,21.55,15.350000381469727,35.0,219.89999389648438,,29.97,,,,5.0408,1.142,7.8092,16.4604,5.7444000244140625,6.9671,6.598,19.5518,19.5864,13.6805,1.1535,2026-08-09
bw6-38,Mareep,normal,Dragons Exalted,38,Common,sui,Basic,179,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-38,https://images.pokemontcg.io/bw6/38_hires.png,2026/08/08,2026/03/11,0.51,0.30000001192092896,0.5699999928474426,19.979999542236328,,1.38,,,,0.1384,0.0231,0.1961,1.315,0.57669997215271,0.2538,0.2307,1.1535,1.1304,1.3727,1.1535,2026-08-09
sm7-33,Mudkip,normal,Celestial Storm,33,Common,Misa Tsutsui,Basic,258,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-33,https://images.pokemontcg.io/sm7/33_hires.png,2026/08/08,2026/03/11,0.5,0.14000000059604645,0.5,265.0,,5.38,,,,0.1269,0.0231,0.15,1.0381,0.28839999437332153,0.1846,0.173,0.346,1.1189,0.9574,1.1535,2026-08-09
base1-35,Magikarp,normal,Base,35,Uncommon,Mitsuhiro Arita,Basic,129,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-35,https://images.pokemontcg.io/base1/35_hires.png,2026/08/08,2026/07/01,4.05,0.4300000071525574,1.9900000095367432,96.94999694824219,,,,,,3.9334,0.0231,4.1872,0.0,3.275899887084961,3.472,2.9991,8.6512,4.4064,4.4064,1.1535,2026-08-09
ex16-27,Cacturne,normal,Power Keepers,27,Uncommon,Ken Sugimori,Stage 1,332,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-27,https://images.pokemontcg.io/ex16/27_hires.png,2026/08/08,2026/07/01,0.78,0.28999999165534973,0.7400000095367432,19.979999542236328,,18.75,,,,0.6921,0.0577,0.5537,5.8828,0.57669997215271,0.669,0.8074,3.449,6.9671,5.0639,1.1535,2026-08-09
sm8-34,Virizion-GX,holofoil,Lost Thunder,34,Rare Holo GX,5ban Graphics,Basic|GX,640,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-34,https://images.pokemontcg.io/sm8/34_hires.png,2026/08/08,2026/03/11,2.28,1.4500000476837158,2.2899999618530273,9.979999542236328,,,,,,3.1837,1.142,3.3105,0.0,3.4605000019073486,3.3798,3.126,3.9796,2.653,3.3221,1.1535,2026-08-09
pl2-31,Raichu GL,normal,Rising Rivals,31,Rare,Kouki Saitou,Basic|SP,26,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-31,https://images.pokemontcg.io/pl2/31_hires.png,2026/08/08,2026/06/08,6.94,8.670000076293945,60.54999923706055,75.52999877929688,,36.06,,,,4.1757,0.2884,4.0603,10.0124,4.556300163269043,3.472,3.8296,14.4187,10.4161,6.8172,1.1535,2026-08-09
sm12-38,Blastoise & Piplup-GX,holofoil,Cosmic Eclipse,38,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,9|393,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-38,https://images.pokemontcg.io/sm12/38_hires.png,2026/08/08,2026/03/11,80.24,64.98999786376953,85.68000030517578,149.9499969482422,,,,,,47.4781,14.9955,46.9359,0.0,40.372501373291016,46.636,47.2243,9.7471,8.3513,9.897,1.1535,2026-08-09
dp1-36,Purugly,normal,Diamond & Pearl,36,Rare,Masakazu Fukuda,Stage 1,432,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-36,https://images.pokemontcg.io/dp1/36_hires.png,2026/08/08,2026/04/30,2.99,0.9900000095367432,2.6700000762939453,998.3599853515625,,15.0,,,,1.3381,0.1154,1.4188,2.0071,0.8651000261306763,1.3265,1.1881,3.4605,2.457,2.2724,1.1535,2026-08-09
ex11-34,Castform,normal,Delta Species,34,Uncommon,Miki Tanaka,Basic,351,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-34,https://images.pokemontcg.io/ex11/34_hires.png,2026/08/08,2026/06/22,3.05,1.0,3.0,25.5,,37.35,,,,3.0337,0.0577,2.9184,11.7657,2.2955000400543213,2.9299,1.8341,9.2165,11.7772,6.7134,1.1535,2026-08-09
hgss3-32,Pinsir,normal,HS—Undaunted,32,Uncommon,match,Basic,127,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-32,https://images.pokemontcg.io/hgss3/32_hires.png,2026/08/08,2026/06/11,0.65,0.23999999463558197,0.49000000953674316,17.579999923706055,,3.08,,,,0.4037,0.0461,0.4614,2.0186,0.23070000112056732,0.4037,0.4037,1.1535,2.307,1.9379,1.1535,2026-08-09
xy3-25,Amaura,normal,Furious Fists,25,Uncommon,5ban Graphics,Restored,698,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-25,https://images.pokemontcg.io/xy3/25_hires.png,2026/08/08,2026/06/18,2.77,0.49000000953674316,2.0,24.0,,9.18,,,,3.9565,0.0231,3.1837,6.3327,2.168600082397461,3.0914,2.803,2.8838,6.921,5.6175,1.1535,2026-08-09
xy8-30,Starmie,normal,BREAKthrough,30,Uncommon,Mitsuhiro Arita,Stage 1,121,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-30,https://images.pokemontcg.io/xy8/30_hires.png,2026/08/08,2026/03/11,0.3,0.05000000074505806,0.30000001192092896,1000.0,,0.72,,,,0.173,0.0231,0.323,0.669,0.5074999928474426,0.1846,0.173,0.8074,0.6921,0.7613,1.1535,2026-08-09
bw9-33,Electrode,holofoil,Plasma Freeze,33,Rare Holo,HiRON,Stage 1,101,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-33,https://images.pokemontcg.io/bw9/33_hires.png,2026/08/08,2026/03/11,2.78,2.309999942779541,3.0,35.599998474121094,,3.82,,,,0.4037,0.0346,0.6806,0.0,1.038100004196167,0.7267,0.8997,2.307,2.5838,2.5954,1.1535,2026-08-09
neo2-27,Politoed,unlimited,Neo Discovery,27,Rare,Tomokazu Komiya,Stage 2,186,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-27,https://images.pokemontcg.io/neo2/27_hires.png,2026/08/08,2026/07/01,19.63,15.279999732971191,25.469999313354492,162.1999969482422,,,,,"{""1stEdition"": {""low"": 39.99, ""mid"": 39.99, ""high"": 41.99, ""market"": 27.03, ""directLow"": null}}",15.6184,2.307,16.795,0.0,17.302499771118164,26.1152,14.5802,5.7675,11.1543,6.2289,1.1535,2026-08-09
g1-23,Gyarados,normal,Generations,23,Rare,Shin Nagasawa,Stage 1,130,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-23,https://images.pokemontcg.io/g1/23_hires.png,2026/08/08,2026/06/23,1.09,0.25,1.0700000524520874,23.489999771118164,,7.52,,,,1.8225,0.173,1.7995,6.8749,1.6033999919891357,1.5688,1.6264,1.7302,6.0905,7.4401,1.1535,2026-08-09
