card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex12-37,Kecleon,normal,Legend Maker,37,Uncommon,Tomokazu Komiya,Basic,352,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-37,https://images.pokemontcg.io/ex12/37_hires.png,2026/08/08,2026/06/11,2.16,2.1600000858306885,4.0,96.83000183105469,,31.42,,,,2.7569,0.2307,3.8181,13.842,11.477299690246582,3.795,3.1145,8.0745,13.5536,11.7426,1.1535,2026-08-09
sm6-30,Avalugg,normal,Forbidden Light,30,Rare,sowsow,Stage 1,713,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-30,https://images.pokemontcg.io/sm6/30_hires.png,2026/08/08,2026/03/11,0.64,0.25,0.6499999761581421,19.979999542236328,,0.81,,,,0.646,0.0231,0.6575,1.0035,0.51910001039505,0.5191,0.496,1.1535,0.8997,0.9459,1.1535,2026-08-09
sm5-35,Buizel,normal,Ultra Prism,35,Common,so-taro,Basic,418,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-35,https://images.pokemontcg.io/sm5/35_hires.png,2026/08/08,2026/03/11,0.1,0.009999999776482582,0.23999999463558197,19.979999542236328,,0.33,,,,0.1154,0.0231,0.1269,0.4268,0.17299999296665192,0.1269,0.1154,0.346,0.4268,0.3576,1.1535,2026-08-09
sm2-35,Vanilluxe,normal,Guardians Rising,35,Rare,kawayoo,Stage 2,584,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-35,https://images.pokemontcg.io/sm2/35_hires.png,2026/08/08,2026/03/11,0.22,0.14000000059604645,0.25,19.979999542236328,,0.43,,,,0.2422,0.0231,0.2307,0.3114,0.28839999437332153,0.1846,0.2192,0.2884,0.2999,0.3691,1.1535,2026-08-09
hsp-HGSS25,Hitmonlee,holofoil,HGSS Black Star Promos,HGSS25,Promo,Kouki Saitou,Basic,106,Pokémon,2010/02/10,tcgplayer,https://prices.pokemontcg.io/tcgplayer/hsp-HGSS25,https://images.pokemontcg.io/hsp/HGSS25_hires.png,2026/08/08,,18.91,9.180000305175781,18.0,206.39999389648438,,,,,,,,,,,,,,,,,2026-08-09
xy1-35,Lapras,holofoil,XY,35,Rare Holo,Hitoshi Ariga,Basic,131,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-35,https://images.pokemontcg.io/xy1/35_hires.png,2026/08/08,2026/03/11,5.44,2.0,6.050000190734863,99.98999786376953,,9.87,,,,4.3372,0.8074,5.0985,8.0745,6.632599830627441,4.5333,5.3292,8.0745,15.1339,8.6859,1.1535,2026-08-09
ex13-33,Torkoal,normal,Holon Phantoms,33,Rare,Mitsuhiro Arita,Basic,324,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-33,https://images.pokemontcg.io/ex13/33_hires.png,2026/08/08,2026/06/21,1.49,1.059999942779541,1.5499999523162842,19.979999542236328,,20.45,,,,1.3381,0.2307,0.8997,5.7444,2.1916000843048096,1.3381,1.3611,12.677,7.8899,6.6903,1.1535,2026-08-09
ex10-34,Aipom,normal,Unseen Forces,34,Uncommon,Sachiko Adachi,Basic,190,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-34,https://images.pokemontcg.io/ex10/34_hires.png,2026/08/08,2026/06/22,6.95,6.949999809265137,9.979999542236328,218.6999969482422,,42.16,,,,1.8802,0.0577,2.3531,16.7257,1.5571999549865723,1.3496,2.3993,13.8305,9.6779,10.4622,1.1535,2026-08-09
sm9-37,Alolan Golem,normal,Team Up,37,Rare,kawayoo,Stage 2,76,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-37,https://images.pokemontcg.io/sm9/37_hires.png,2026/08/08,2026/03/11,0.39,0.25,0.4000000059604645,4.5,,0.78,,,,0.7613,0.1154,0.7382,4.1641,0.34599998593330383,0.7613,0.5652,1.142,3.0337,1.4188,1.1535,2026-08-09
ex14-33,Gulpin,normal,Crystal Guardians,33,Uncommon,Kyoko Umemoto,Basic,316,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-33,https://images.pokemontcg.io/ex14/33_hires.png,2026/08/08,2026/06/22,0.9,0.27000001072883606,0.6100000143051147,19.260000228881836,,8.75,,,,0.3345,0.0231,0.5191,1.4419,0.11540000140666962,0.5537,0.3576,0.5652,4.2679,5.9867,1.1535,2026-08-09
col1-36,Tyrogue,normal,Call of Legends,36,Rare,Shigenori Negishi,Basic,236,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-36,https://images.pokemontcg.io/col1/36_hires.png,2026/08/08,2026/05/14,2.84,0.9900000095367432,2.240000009536743,30.600000381469727,,5.75,,,,2.0186,0.5652,2.5723,6.3327,1.1419999599456787,2.5031,2.6992,6.3327,3.945,5.0869,1.1535,2026-08-09
ex3-34,Houndoom,normal,Dragon,34,Uncommon,Atsuko Nishida,Stage 1,229,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-34,https://images.pokemontcg.io/ex3/34_hires.png,2026/08/08,2026/06/22,11.69,7.25,9.520000457763672,53.20000076293945,,84.47,,,,4.9485,0.2307,3.9104,22.078,10.323800086975098,3.5758,4.9716,8.8935,17.6255,12.2732,1.1535,2026-08-09
dp3-39,Unown [S],normal,Secret Wonders,39,Rare,Kazuyuki Kano,Basic,201,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-39,https://images.pokemontcg.io/dp3/39_hires.png,2026/08/08,2026/03/11,3.25,1.5299999713897705,3.25,33.099998474121094,,4.37,,,,1.1766,0.2192,1.2112,1.3842,0.9804999828338623,1.3496,1.3496,0.5767,1.4534,2.3185,1.1535,2026-08-09
bw7-37,Azumarill,normal,Boundaries Crossed,37,Uncommon,Masakazu Fukuda,Stage 1,184,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-37,https://images.pokemontcg.io/bw7/37_hires.png,2026/08/08,2026/02/24,0.5,0.20000000298023224,0.5,19.989999771118164,,2.35,,,,0.5767,0.0346,0.4729,0.0,0.11540000140666962,0.5652,0.5306,0.7959,1.0958,1.1766,1.1535,2026-08-09
bw1-33,Panpour,normal,Black & White,33,Common,Atsuko Nishida,Basic,515,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-33,https://images.pokemontcg.io/bw1/33_hires.png,2026/08/08,2026/04/10,0.31,0.05000000074505806,0.2800000011920929,19.979999542236328,,0.85,,,,0.15,0.0231,0.2653,0.0,0.5536999702453613,0.1615,0.15,0.4268,1.165,1.165,1.1535,2026-08-09
ex4-35,Team Magma's Houndour,normal,Team Magma vs Team Aqua,35,Uncommon,Atsuko Ujiie,Basic,228,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-35,https://images.pokemontcg.io/ex4/35_hires.png,2026/08/08,2026/06/27,5.09,4.960000038146973,11.40999984741211,54.400001525878906,,34.27,,,,3.4259,0.2307,3.449,8.1783,3.841200113296509,3.4259,2.5146,9.1703,7.4977,5.756,1.1535,2026-08-09
bw10-40,Musharna,normal,Plasma Blast,40,Uncommon,Kagemaru Himeno,Stage 1,518,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-40,https://images.pokemontcg.io/bw10/40_hires.png,2026/08/08,2026/03/11,0.33,0.1899999976158142,0.33000001311302185,17.440000534057617,,0.55,,,,0.323,0.0923,0.4153,0.0,0.46140000224113464,0.323,0.3345,1.142,0.9459,0.7844,1.1535,2026-08-09
dc1-26,Team Aqua Grunt,normal,Double Crisis,26,Uncommon,GAME FREAK inc.,Supporter,,Trainer,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-26,https://images.pokemontcg.io/dc1/26_hires.png,2026/08/08,2026/06/27,0.65,0.25,0.6700000166893005,19.979999542236328,,20.49,,,,2.7799,1.0958,2.5608,7.8438,1.9608999490737915,2.6646,2.2839,7.8438,14.511,10.5891,1.1535,2026-08-09
bw8-35,Vanillite,normal,Plasma Storm,35,Common,Shin Nagasawa,Basic,582,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-35,https://images.pokemontcg.io/bw8/35_hires.png,2026/08/08,2026/03/11,0.27,0.09000000357627869,0.27000001072883606,5.0,,0.48,,,,0.0692,0.0231,0.1846,0.2884,0.08070000261068344,0.0692,0.2076,0.2884,0.4729,0.6114,1.1535,2026-08-09
pl3-33,Mawile,normal,Supreme Victors,33,Rare,Suwama Chiaki,Basic,303,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-33,https://images.pokemontcg.io/pl3/33_hires.png,2026/08/08,2026/06/07,4.79,2.25,4.099999904632568,57.400001525878906,,20.98,,,,0.7152,0.3345,1.0612,3.8296,1.4419000148773193,1.2112,1.4188,2.2955,2.803,2.5031,1.1535,2026-08-09
neo1-30,Clefairy,unlimited,Neo Genesis,30,Uncommon,Sumiyoshi Kizuki,Basic,35,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-30,https://images.pokemontcg.io/neo1/30_hires.png,2026/08/08,2026/07/01,5.21,1.899999976158142,4.809999942779541,23.360000610351562,,,,,"{""1stEdition"": {""low"": 6.36, ""mid"": 24.25, ""high"": 112.2, ""market"": 23.18, ""directLow"": null}}",2.8376,0.173,2.2378,0.0,2.2955000400543213,1.9148,2.6646,0.0,0.0,0.0,1.1535,2026-08-09
sm7-34,Marshtomp,normal,Celestial Storm,34,Uncommon,Ken Sugimori,Stage 1,259,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-34,https://images.pokemontcg.io/sm7/34_hires.png,2026/08/08,2026/03/11,0.54,0.30000001192092896,0.5600000023841858,45.0,,1.22,,,,0.2768,0.0231,0.2653,1.638,0.1615000069141388,0.2538,0.2999,1.1535,1.2804,0.992,1.1535,2026-08-09
ex16-28,Charmeleon,normal,Power Keepers,28,Uncommon,Midori Harada,Stage 1,5,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-28,https://images.pokemontcg.io/ex16/28_hires.png,2026/08/08,2026/07/01,1.62,0.5,1.2300000190734863,19.979999542236328,,37.5,,,,1.1304,0.0346,1.0151,22.0319,1.153499960899353,0.819,1.1074,22.4932,19.275,14.4649,1.1535,2026-08-09
xy2-41,Toxicroak-EX,holofoil,Flashfire,41,Rare Holo EX,PLANETA,Basic|EX,454,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-41,https://images.pokemontcg.io/xy2/41_hires.png,2026/08/08,2026/02/26,4.87,2.5,4.519999980926514,59.9900016784668,,,,,,6.102,1.1535,5.2369,0.0,4.556300163269043,5.5368,4.9254,3.6566,4.7986,4.1411,1.1535,2026-08-09
ex9-36,Marshtomp,normal,Emerald,36,Uncommon,Atsuko Nishida,Stage 1,259,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-36,https://images.pokemontcg.io/ex9/36_hires.png,2026/08/08,2026/06/21,1.63,1.190000057220459,1.6699999570846558,19.979999542236328,,50.59,,,,0.5652,0.0231,0.5537,18.456,0.03460000082850456,0.4037,0.6229,28.7798,17.1756,15.3646,1.1535,2026-08-09
gym2-38,Erika's Bellsprout,unlimited,Gym Challenge,38,Uncommon,Ken Sugimori,Basic,69,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-38,https://images.pokemontcg.io/gym2/38_hires.png,2026/08/08,2026/06/25,2.74,1.7200000286102295,2.5,96.94999694824219,,,,,"{""1stEdition"": {""low"": 2.16, ""mid"": 5.0, ""high"": 53.1, ""market"": 4.78, ""directLow"": null}}",3.6797,0.5767,4.4525,0.0,6.9095001220703125,4.2795,3.6105,0.0,0.0,0.0,1.1535,2026-08-09
base2-27,Snorlax,unlimited,Jungle,27,Rare,Ken Sugimori,Basic,143,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-27,https://images.pokemontcg.io/base2/27_hires.png,2026/08/08,2026/07/01,30.69,9.300000190734863,15.630000114440918,4318.77001953125,,,,,"{""1stEdition"": {""low"": 49.96, ""mid"": 67.49, ""high"": 99.99, ""market"": 67.78, ""directLow"": null}}",16.495,1.7187,15.2147,0.0,10.185400009155273,19.2865,16.1029,9.228,16.795,13.4037,1.1535,2026-08-09
pl2-32,Rhyperior E4,normal,Rising Rivals,32,Rare,Kagemaru Himeno,Basic|SP,464,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-32,https://images.pokemontcg.io/pl2/32_hires.png,2026/08/08,2026/06/08,0.82,0.5400000214576721,0.8600000143051147,19.979999542236328,,2.32,,,,1.1304,0.0577,1.8225,2.3531,2.306999921798706,0.7382,1.0497,2.2955,2.2955,1.9956,1.1535,2026-08-09
neo3-30,Graveler,unlimited,Neo Revelation,30,Uncommon,Yukiko Baba,Stage 1,75,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-30,https://images.pokemontcg.io/neo3/30_hires.png,2026/08/08,2026/07/01,1.43,0.6399999856948853,1.2100000381469727,21.209999084472656,,,,,"{""1stEdition"": {""low"": 1.67, ""mid"": 3.16, ""high"": 31.3, ""market"": 2.9, ""directLow"": null}}",1.0958,0.0577,1.5342,0.0,0.9689000248908997,1.0843,1.142,0.4614,0.4614,0.4614,1.1535,2026-08-09
ex3-35,Magneton,normal,Dragon,35,Uncommon,Kyoko Umemoto,Stage 1,82,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-35,https://images.pokemontcg.io/ex3/35_hires.png,2026/08/08,2026/06/22,0.53,0.10000000149011612,0.5799999833106995,19.979999542236328,,28.53,,,,0.5883,0.0461,0.7152,6.0097,0.8073999881744385,0.6575,0.5998,2.307,3.9796,3.6335,1.1535,2026-08-09
swsh3-31,Fletchinder,normal,Darkness Ablaze,31,Uncommon,Mina Nakai,Stage 1,662,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-31,https://images.pokemontcg.io/swsh3/31_hires.png,2026/08/08,2026/03/08,0.06,0.009999999776482582,0.1599999964237213,25.059999465942383,,0.26,,,,0.0692,0.0231,0.0807,0.2076,0.05770000070333481,0.0807,0.0807,0.5767,0.2999,0.2076,1.1535,2026-08-09
dp5-29,Scizor,normal,Majestic Dawn,29,Rare,Daisuke Ito,Stage 1,212,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-29,https://images.pokemontcg.io/dp5/29_hires.png,2026/08/08,2026/06/22,15.77,8.989999771118164,18.450000762939453,137.5,,26.49,,,,1.4073,0.1154,1.7072,8.0168,1.0958000421524048,1.5918,1.7649,8.0168,4.1526,5.606,1.1535,2026-08-09
pl4-37,Graveler,normal,Arceus,37,Uncommon,Sachiko Adachi,Stage 1,75,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-37,https://images.pokemontcg.io/pl4/37_hires.png,2026/08/08,2026/05/14,1.23,0.8799999952316284,1.2000000476837158,18.68000030517578,,6.09,,,,0.2192,0.0231,0.3576,0.9228,1.3265000581741333,0.4153,0.2653,1.142,0.8074,1.1189,1.1535,2026-08-09
hgss2-34,Minun,normal,HS—Unleashed,34,Uncommon,Kouki Saitou,Basic,312,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-34,https://images.pokemontcg.io/hgss2/34_hires.png,2026/08/08,2026/03/11,5.51,3.119999885559082,7.079999923706055,119.9000015258789,,12.48,,,,0.3345,0.0231,0.6114,2.6415,1.61489999294281,0.646,0.5075,1.1535,2.2493,2.2493,1.1535,2026-08-09
bw1-34,Simipour,normal,Black & White,34,Uncommon,Kagemaru Himeno,Stage 1,516,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-34,https://images.pokemontcg.io/bw1/34_hires.png,2026/08/08,2026/04/10,0.31,0.07999999821186066,0.30000001192092896,19.979999542236328,,0.95,,,,0.2076,0.0231,0.173,0.2768,0.08070000261068344,0.15,0.2307,0.4383,0.5075,0.8074,1.1535,2026-08-09
sm2-36,Alomomola,normal,Guardians Rising,36,Uncommon,Aya Kusube,Basic,594,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-36,https://images.pokemontcg.io/sm2/36_hires.png,2026/08/08,2026/03/07,0.17,0.05000000074505806,0.2199999988079071,19.979999542236328,,0.34,,,,0.1269,0.0231,0.0692,0.346,0.06920000165700912,0.0577,0.1038,0.3691,0.4153,0.323,1.1535,2026-08-09
dp4-31,Weezing,normal,Great Encounters,31,Rare,Kouki Saitou,Stage 1,110,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-31,https://images.pokemontcg.io/dp4/31_hires.png,2026/08/08,2026/06/11,1.92,1.25,2.0799999237060547,96.94999694824219,,4.87,,,,1.0266,0.1615,1.0035,1.4419,0.28839999437332153,0.9459,0.9805,2.307,1.4303,1.7072,1.1535,2026-08-09
basep-32,Smeargle,,Wizards Black Star Promos,32,Promo,Tomokazu Komiya,Basic,235,Pokémon,1999/07/01,cardmarket,https://prices.pokemontcg.io/tcgplayer/basep-32,https://images.pokemontcg.io/basep/32_hires.png,2023/03/27,2026/07/01,,,,,,,,,,17.1871,5.7675,17.96,0.0,28.260700225830078,15.8376,14.9494,0.5537,0.6575,0.6575,1.1535,2026-08-09
sm11-29,Lampent,normal,Unified Minds,29,Uncommon,Sachiko Adachi,Stage 1,608,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-29,https://images.pokemontcg.io/sm11/29_hires.png,2026/08/08,2026/03/11,0.36,0.15000000596046448,0.3499999940395355,2.309999942779541,,0.7,,,,0.1846,0.0231,0.1615,0.5191,0.31139999628067017,0.1615,0.1846,0.4499,0.6114,0.5652,1.1535,2026-08-09
sma-SV29,Magnezone,holofoil,Hidden Fates Shiny Vault,SV29,Rare Shiny,Misa Tsutsui,Stage 2,462,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV29,https://images.pokemontcg.io/sma/SV29_hires.png,2026/08/08,2026/03/11,2.83,2.0,3.0,9.6899995803833,,,,,,3.4951,1.7302,3.4259,0.0,2.8838000297546387,3.5758,3.5874,4.614,4.6717,4.3256,1.1535,2026-08-09
ex11-35,Ditto,normal,Delta Species,35,Uncommon,Yuka Morii,Basic,132,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-35,https://images.pokemontcg.io/ex11/35_hires.png,2026/08/08,2026/06/22,73.89,50.0,54.95000076293945,986.5599975585938,,140.82,,,,22.1357,5.756,18.1099,92.7299,7.497700214385986,14.2688,18.6521,98.036,63.3848,81.1603,1.1535,2026-08-09
ecard2-8,Electrode,normal,Aquapolis,8,Rare,Shin-ichi Yoshida,Stage 1,101,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-8,https://images.pokemontcg.io/ecard2/8_hires.png,2026/08/08,2026/06/22,13.42,24.989999771118164,134.0500030517578,181.99000549316406,,49.99,,,,3.8527,1.1535,5.2715,5.756,5.37529993057251,6.252,5.0177,5.7675,17.6947,14.2111,1.1535,2026-08-09
pl1-36,Ninetales,normal,Platinum,36,Rare,Suwama Chiaki,Stage 1,38,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-36,https://images.pokemontcg.io/pl1/36_hires.png,2026/08/08,2026/03/11,7.12,3.2200000286102295,8.3100004196167,99.9000015258789,,26.21,,,,0.9343,0.173,1.0728,2.9184,1.1419999599456787,0.8997,0.9459,5.7675,6.7249,4.787,1.1535,2026-08-09
gym1-36,Blaine's Kangaskhan,unlimited,Gym Heroes,36,Uncommon,Ken Sugimori,Basic,115,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-36,https://images.pokemontcg.io/gym1/36_hires.png,2026/08/08,2026/06/25,5.2,2.2300000190734863,3.450000047683716,39.9900016784668,,,,,"{""1stEdition"": {""low"": 4.21, ""mid"": 8.89, ""high"": 102.5, ""market"": 9.39, ""directLow"": null}}",6.0443,0.5767,6.4711,0.0,4.037300109863281,6.7018,5.6406,0.0,0.0,0.0,1.1535,2026-08-09
bw7-38,Delibird,normal,Boundaries Crossed,38,Uncommon,Sumiyoshi Kizuki,Basic,225,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-38,https://images.pokemontcg.io/bw7/38_hires.png,2026/08/08,2026/02/24,0.33,0.12999999523162842,0.3199999928474426,19.979999542236328,,1.59,,,,40.3725,0.0,37.0273,0.0,40.372501373291016,41.6529,23.7736,4.0257,4.1987,4.1987,1.1535,2026-08-09
ex2-29,Arbok,normal,Sandstorm,29,Uncommon,Midori Harada,Stage 1,24,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-29,https://images.pokemontcg.io/ex2/29_hires.png,2026/08/08,2026/06/26,2.49,1.9600000381469727,2.869999885559082,28.0,,14.72,,,,2.457,0.0231,2.1109,2.8838,1.038100004196167,2.5954,2.5723,2.307,7.567,7.2901,1.1535,2026-08-09
ex8-36,Lunatone,normal,Deoxys,36,Uncommon,Kyoko Umemoto,Basic,337,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-36,https://images.pokemontcg.io/ex8/36_hires.png,2026/08/08,2026/06/21,1.67,1.0,1.7599999904632568,29.399999618530273,,28.74,,,,1.5342,0.0577,1.5572,18.8251,1.9493999481201172,1.638,1.0612,4.614,12.0771,13.5998,1.1535,2026-08-09
bw3-31,Jellicent,normal,Noble Victories,31,Rare,Kagemaru Himeno,Stage 1,593,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-31,https://images.pokemontcg.io/bw3/31_hires.png,2026/08/08,2026/05/14,5.2,1.600000023841858,5.199999809265137,64.0,,4.13,,,,0.8421,0.0923,1.1074,3.4605,1.61489999294281,1.5572,1.6034,0.8074,2.0878,3.0222,1.1535,2026-08-09
sm6-31,Volcanion ◇,holofoil,Forbidden Light,31,Rare Prism Star,Naoki Saito,Basic|Prism Star,721,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-31,https://images.pokemontcg.io/sm6/31_hires.png,2026/08/08,2026/03/11,3.6,2.0,3.5199999809265137,49.0,,,,,,3.3105,0.5767,4.1065,2.2955,4.613999843597412,3.4144,3.472,2.2955,2.6992,3.8988,1.1535,2026-08-09
xy5-36,Swampert,holofoil,Primal Clash,36,Rare Holo,Shin Nagasawa,Stage 2,260,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-36,https://images.pokemontcg.io/xy5/36_hires.png,2026/08/08,2026/03/11,30.69,14.989999771118164,31.59000015258789,238.27999877929688,,33.23,,,,6.921,8.0745,45.4364,38.9998,36.623600006103516,34.4781,28.2954,25.377,38.0424,23.889,1.1535,2026-08-09
sm75-35,Dratini,normal,Dragon Majesty,35,Common,Anesaki Dynamic,Basic,147,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-35,https://images.pokemontcg.io/sm75/35_hires.png,2026/08/08,2026/03/11,0.4,0.10000000149011612,0.3700000047683716,19.979999542236328,,2.83,,,,0.173,0.0231,0.2076,5.5368,0.17299999296665192,0.2768,0.2538,3.4605,4.3141,5.2946,1.1535,2026-08-09
sm115-37,Cubone,normal,Hidden Fates,37,Common,Hasuno,Basic,104,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-37,https://images.pokemontcg.io/sm115/37_hires.png,2026/08/08,2026/03/11,0.25,0.009999999776482582,0.25,19.940000534057617,,0.95,,,,0.0923,0.0231,0.173,0.4037,0.04610000178217888,0.173,0.1038,0.5767,0.4729,0.4499,1.1535,2026-08-09
base3-38,Kingler,unlimited,Fossil,38,Uncommon,Kagemaru Himeno,Stage 1,99,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-38,https://images.pokemontcg.io/base3/38_hires.png,2026/08/08,2026/07/01,1.14,0.20000000298023224,0.6200000047683716,6.239999771118164,,,,,"{""1stEdition"": {""low"": 1.61, ""mid"": 3.26, ""high"": 49.99, ""market"": 3.29, ""directLow"": null}}",1.8687,0.0231,1.4995,0.0,1.6033999919891357,1.2919,1.9379,0.4037,0.5306,0.5306,1.1535,2026-08-09
ecard3-1,Aerodactyl,normal,Skyridge,1,Rare,Toshinao Aoki,Stage 1,142,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-1,https://images.pokemontcg.io/ecard3/1_hires.png,2026/08/08,2026/06/27,75.29,66.66000366210938,497.29998779296875,551.5800170898438,,117.96,,,,18.6752,2.2955,23.3238,73.2357,7.497700214385986,21.8127,15.9298,5.7675,63.0042,35.0318,1.1535,2026-08-09
