card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
dp2-29,Mantine,normal,Mysterious Treasures,29,Rare,Masakazu Fukuda,Basic,226,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-29,https://images.pokemontcg.io/dp2/29_hires.png,2026/08/08,2026/06/22,1.65,0.30000001192092896,1.0199999809265137,19.989999771118164,,13.99,,,,0.4153,0.0577,0.3576,1.7879,0.23070000112056732,0.5075,0.496,1.1535,1.2804,2.9991,1.1535,2026-08-09
xy11-37,Avalugg,normal,Steam Siege,37,Rare,Saya Tsuruta,Stage 1,713,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-37,https://images.pokemontcg.io/xy11/37_hires.png,2026/08/08,2026/03/07,0.44,0.23999999463558197,0.4399999976158142,17.299999237060547,,0.69,,,,0.4268,0.0231,0.3807,0.669,0.57669997215271,0.4268,0.4499,0.2307,0.7844,0.9689,1.1535,2026-08-09
bw4-40,Raichu,normal,Next Destinies,40,Uncommon,Naoki Saito,Stage 1,26,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-40,https://images.pokemontcg.io/bw4/40_hires.png,2026/08/08,2026/03/11,3.27,1.5299999713897705,2.950000047683716,30.0,,8.98,,,,1.2804,0.0231,1.7187,1.2342,0.05770000070333481,1.3496,1.1535,0.7498,3.0337,3.8181,1.1535,2026-08-09
sm1-35,Lapras-GX,holofoil,Sun & Moon,35,Rare Holo GX,5ban Graphics,Basic|GX,131,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-35,https://images.pokemontcg.io/sm1/35_hires.png,2026/08/08,2026/03/11,4.69,2.490000009536743,4.690000057220459,53.290000915527344,,,,,,3.8296,0.8074,3.622,0.0,1.9608999490737915,3.1952,3.9219,2.8722,2.9991,3.7258,1.1535,2026-08-09
xy0-29,Bidoof,normal,Kalos Starter Set,29,,Kouki Saitou,Basic,399,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-29,https://images.pokemontcg.io/xy0/29_hires.png,2026/08/08,2026/06/21,8.5,5.489999771118164,7.0,82.30000305175781,,,,,,8.9396,2.307,12.5039,0.0,22.954599380493164,14.9263,8.7435,0.0,0.0,0.0,1.1535,2026-08-09
swsh2-30,Magmortar,normal,Rebel Clash,30,Rare,Kazuma Koda,Stage 1,467,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-30,https://images.pokemontcg.io/swsh2/30_hires.png,2026/08/08,2026/03/11,0.3,0.14000000059604645,0.30000001192092896,19.979999542236328,,0.61,,,,0.2884,0.0577,0.2307,0.8074,0.08070000261068344,0.2538,0.2768,0.7498,0.9113,0.8651,1.1535,2026-08-09
sm35-27,Shining Volcanion,holofoil,Shining Legends,27,Rare Shining,Hitoshi Ariga,Basic,721,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-27,https://images.pokemontcg.io/sm35/27_hires.png,2026/08/08,2026/05/07,7.32,4.0,7.360000133514404,96.18000030517578,,,,,,10.716,2.7338,13.9573,0.0,8.743499755859375,13.8651,11.8811,14.1073,15.6069,21.3744,1.1535,2026-08-09
hgss1-40,Donphan,normal,HeartGold & SoulSilver,40,Uncommon,Midori Harada,Stage 1,232,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-40,https://images.pokemontcg.io/hgss1/40_hires.png,2026/08/08,2026/03/08,0.61,0.28999999165534973,0.6399999856948853,19.979999542236328,,1.51,,,,0.5421,0.0346,0.5883,3.1491,0.3345000147819519,0.5998,0.5767,0.5767,2.6992,1.5918,1.1535,2026-08-09
ex10-35,Bayleef,normal,Unseen Forces,35,Uncommon,Atsuko Nishida,Stage 1,153,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-35,https://images.pokemontcg.io/ex10/35_hires.png,2026/08/08,2026/06/21,1.29,0.4000000059604645,0.9399999976158142,19.979999542236328,,28.42,,,,1.1766,0.0231,0.6344,11.9157,0.3921999931335449,0.4268,1.1304,5.7675,11.2582,9.9086,1.1535,2026-08-09
smp-SM28,Vikavolt,holofoil,SM Black Star Promos,SM28,Promo,Shin Nagasawa,Stage 2,738,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM28,https://images.pokemontcg.io/smp/SM28_hires.png,2026/08/08,2026/06/08,0.42,0.20000000298023224,0.5,19.979999542236328,,,,,,0.6575,0.0577,0.5767,0.0,0.8651000261306763,0.5652,0.5075,0.4614,0.5767,0.7267,1.1535,2026-08-09
base1-36,Magmar,normal,Base,36,Uncommon,Ken Sugimori,Basic,126,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-36,https://images.pokemontcg.io/base1/36_hires.png,2026/08/08,2026/07/01,3.36,0.5,1.5,14.989999771118164,,,,,,35.2971,5.7098,29.7142,0.0,28.826000213623047,35.1933,25.6538,0.0,0.0,0.0,1.1535,2026-08-09
ex15-26,Bayleef δ,normal,Dragon Frontiers,26,Uncommon,Kagemaru Himeno,Stage 1,153,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-26,https://images.pokemontcg.io/ex15/26_hires.png,2026/08/08,2026/06/27,1.96,1.090000033378601,1.75,31.399999618530273,,32.31,,,,1.661,0.2307,2.157,9.3433,3.6796998977661133,1.8571,1.661,9.7125,9.6779,10.7737,1.1535,2026-08-09
xy7-36,Hoopa-EX,holofoil,Ancient Origins,36,Rare Holo EX,Ryota Murayama,Basic|EX,720,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-36,https://images.pokemontcg.io/xy7/36_hires.png,2026/08/08,2026/03/07,6.98,3.0,6.840000152587891,96.94999694824219,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1535,2026-08-09
bw11-39,Samurott,holofoil,Legendary Treasures,39,Rare Holo,Naoki Saito,Stage 2,503,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-39,https://images.pokemontcg.io/bw11/39_hires.png,2026/08/08,2026/03/11,3.07,1.190000057220459,2.75,29.989999771118164,,4.39,,,,4.9947,2.7569,4.7409,4.614,3.4489998817443848,5.2484,4.8216,4.614,8.7897,4.1872,1.1535,2026-08-09
sm5-36,Floatzel,normal,Ultra Prism,36,Uncommon,Naoyo Kimura,Stage 1,419,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-36,https://images.pokemontcg.io/sm5/36_hires.png,2026/08/08,2026/03/11,0.06,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.45,,,,0.1038,0.0231,0.1154,0.3807,0.17299999296665192,0.1154,0.1154,0.5652,0.3922,0.3345,1.1535,2026-08-09
ex5-29,Beldum,normal,Hidden Legends,29,Uncommon,Mitsuhiro Arita,Basic,374,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-29,https://images.pokemontcg.io/ex5/29_hires.png,2026/08/08,2026/07/01,2.15,1.5,2.2100000381469727,32.79999923706055,,10.5,,,,1.3957,0.1154,1.6726,0.0,1.7302000522613525,0.9689,1.142,8.063,11.212,13.0346,1.1535,2026-08-09
sm12-39,Alolan Vulpix,normal,Cosmic Eclipse,39,Common,nagimiso,Basic,37,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-39,https://images.pokemontcg.io/sm12/39_hires.png,2026/08/08,2026/03/11,0.51,0.1899999976158142,0.5,19.979999542236328,,3.01,,,,0.2076,0.0231,0.3114,0.7036,0.3230000138282776,0.3345,0.2768,0.9343,0.9343,0.8767,1.1535,2026-08-09
hgss4-38,Lickilicky,normal,HS—Triumphant,38,Uncommon,Atsuko Nishida,Stage 1,463,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-38,https://images.pokemontcg.io/hgss4/38_hires.png,2026/08/08,2026/05/14,0.58,0.25,0.5,5.0,,6.5,,,,0.669,0.0231,0.5075,1.7302,0.23070000112056732,0.3807,0.4729,1.142,1.661,3.2875,1.1535,2026-08-09
swsh35-37,Galarian Obstagoon,holofoil,Champion's Path,37,Rare Holo,Shin Nagasawa,Stage 2,862,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-37,https://images.pokemontcg.io/swsh35/37_hires.png,2026/08/08,2026/03/11,0.13,0.009999999776482582,0.25,3.75,,0.22,,,,0.3345,0.0231,0.1961,0.4383,0.12690000236034393,0.2192,0.2884,0.496,0.3114,0.4037,1.1535,2026-08-09
bw2-29,Cubchoo,normal,Emerging Powers,29,Common,Kanako Eo,Basic,613,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-29,https://images.pokemontcg.io/bw2/29_hires.png,2026/08/08,2026/05/16,0.37,0.10000000149011612,0.36000001430511475,19.979999542236328,,8.11,,,,0.1961,0.0231,0.173,2.1916,0.11540000140666962,0.1961,0.1846,0.5767,1.1074,0.8882,1.1535,2026-08-09
xy9-27,M Gyarados-EX,holofoil,BREAKpoint,27,Rare Holo EX,5ban Graphics,MEGA|EX,130,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-27,https://images.pokemontcg.io/xy9/27_hires.png,2026/08/08,2026/06/08,51.2,28.979999542236328,46.599998474121094,291.8999938964844,,,,,,39.5074,17.0718,37.7425,0.0,34.59349822998047,41.849,37.1542,14.984,12.4232,11.6042,1.1535,2026-08-09
sm8-35,Skiddo,normal,Lost Thunder,35,Common,Ken Sugimori,Basic,672,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-35,https://images.pokemontcg.io/sm8/35_hires.png,2026/08/08,2026/03/11,0.14,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.35,,,,0.0923,0.0231,0.1154,0.3345,0.11540000140666962,0.1154,0.0923,0.2884,0.3922,0.3691,1.1535,2026-08-09
ex6-32,Drowzee,normal,FireRed & LeafGreen,32,Uncommon,Yukiko Baba,Basic,96,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-32,https://images.pokemontcg.io/ex6/32_hires.png,2026/08/08,2026/06/27,5.3,4.710000038146973,6.989999771118164,55.400001525878906,,38.29,,,,2.63,0.4037,2.157,15.3185,3.4605000019073486,2.1109,2.1109,4.614,11.0736,9.1127,1.1535,2026-08-09
base5-33,Dark Dragonair,unlimited,Team Rocket,33,Uncommon,Kagemaru Himeno,Stage 1,148,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-33,https://images.pokemontcg.io/base5/33_hires.png,2026/08/08,2026/06/29,6.2,2.4600000381469727,6.0,93.37999725341797,,,,,"{""1stEdition"": {""low"": 6.0, ""mid"": 11.94, ""high"": 134.6, ""market"": 15.42, ""directLow"": null}}",5.606,0.3807,8.3744,0.0,8.512800216674805,11.4081,6.8172,10.37,6.3327,6.3327,1.1535,2026-08-09
xy3-26,Aurorus,normal,Furious Fists,26,Rare,5ban Graphics,Stage 1,699,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-26,https://images.pokemontcg.io/xy3/26_hires.png,2026/08/08,2026/06/18,8.34,4.75,7.96999979019165,90.0,,12.07,,,,14.6956,4.0373,14.3726,8.0745,8.062999725341797,13.8305,15.6415,8.0745,16.2644,19.2404,1.1535,2026-08-09
base6-31,Nidoking,normal,Legendary Collection,31,Rare,Ken Sugimori,Stage 2,34,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-31,https://images.pokemontcg.io/base6/31_hires.png,2026/08/08,2026/07/01,14.15,13.0,15.229999542236328,139.10000610351562,,225.5,,,,4.8908,1.0381,8.3744,132.5948,8.07450008392334,6.7826,7.0479,57.5596,101.162,69.8444,1.1535,2026-08-09
dp1-37,Snorlax,normal,Diamond & Pearl,37,Rare,Ken Sugimori,Basic,143,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-37,https://images.pokemontcg.io/dp1/37_hires.png,2026/08/08,2026/04/30,24.23,8.989999771118164,35.0,99.98999786376953,,54.15,,,,4.9831,0.5767,4.6947,7.6362,6.286600112915039,4.5333,4.118,2.8838,10.4161,11.1082,1.1535,2026-08-09
xy12-29,Dewgong,normal,Evolutions,29,Rare,Mitsuhiro Arita,Stage 1,87,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-29,https://images.pokemontcg.io/xy12/29_hires.png,2026/08/08,2026/06/08,0.21,0.05999999865889549,0.25,35.0,,1.26,,,,0.173,0.0231,0.4614,3.7143,0.34599998593330383,0.5075,0.2307,3.2183,3.4951,3.3913,1.1535,2026-08-09
dp3-40,Weavile,normal,Secret Wonders,40,Rare,Kagemaru Himeno,Stage 1,461,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-40,https://images.pokemontcg.io/dp3/40_hires.png,2026/08/08,2026/03/07,1.35,0.5699999928474426,1.350000023841858,25.530000686645508,,4.99,,,,0.5883,0.0231,0.0231,1.9725,2.8722000122070312,0.9343,1.2458,0.7728,1.4995,2.2263,1.1535,2026-08-09
xy10-35,Reuniclus,normal,Fates Collide,35,Rare,Yukiko Baba,Stage 2,579,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-35,https://images.pokemontcg.io/xy10/35_hires.png,2026/08/08,2026/03/11,0.46,0.18000000715255737,0.4699999988079071,19.979999542236328,,0.69,,,,0.5306,0.0231,0.4268,1.0958,0.57669997215271,0.4729,0.4268,1.142,1.1881,1.1535,1.1535,2026-08-09
sm4-28,Regice,holofoil,Crimson Invasion,28,Rare Holo,Masakazu Fukuda,Basic,378,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-28,https://images.pokemontcg.io/sm4/28_hires.png,2026/08/08,2026/06/08,0.68,0.1899999976158142,0.6899999976158142,2.0,,0.67,,,,0.8421,0.4499,0.8536,0.0,1.153499960899353,0.9113,0.8421,0.6806,0.7613,0.2307,1.1535,2026-08-09
bw5-29,Empoleon,holofoil,Dark Explorers,29,Rare Holo,Naoki Saito,Stage 2,395,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-29,https://images.pokemontcg.io/bw5/29_hires.png,2026/08/08,2026/05/01,5.37,6.340000152587891,29.979999542236328,48.099998474121094,,9.92,,,,1.9725,0.1154,3.3105,0.0,2.306999921798706,2.0648,2.0532,5.7098,2.3185,2.5723,1.1535,2026-08-09
dp7-27,Staraptor,normal,Stormfront,27,Rare,Kouki Saitou,Stage 2,398,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-27,https://images.pokemontcg.io/dp7/27_hires.png,2026/08/08,2026/06/07,1.09,0.3499999940395355,1.0299999713897705,19.979999542236328,,7.3,,,,0.2653,0.0577,0.2307,2.4454,0.3345000147819519,0.2768,0.4499,4.5563,2.6069,2.9184,1.1535,2026-08-09
xyp-XY27,Champions Festival,holofoil,XY Black Star Promos,XY27,Promo,Naoki Saito,Stadium,,Trainer,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY27,https://images.pokemontcg.io/xyp/XY27_hires.png,2026/06/24,2026/05/11,,200.0,200.0,200.0,,,,,,92.0839,80.7335,101.358,0.0,80.7334976196289,103.3997,102.9268,23.0123,28.33,28.33,1.1535,2026-08-09
swshp-SWSH027,Noctowl,holofoil,SWSH Black Star Promos,SWSH027,Promo,Misa Tsutsui,Stage 1,164,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH027,https://images.pokemontcg.io/swshp/SWSH027_hires.png,2026/08/08,2026/03/11,2.41,0.8799999952316284,2.4600000381469727,20.0,,,,,,2.5377,1.0381,2.6184,0.0,5.75600004196167,2.9414,2.6646,1.6726,2.0071,2.48,1.1535,2026-08-09
ex7-34,Dark Golbat,normal,Team Rocket Returns,34,Uncommon,Masakazu Fukuda,Stage 1,42,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-34,https://images.pokemontcg.io/ex7/34_hires.png,2026/08/08,2026/06/22,4.54,3.549999952316284,5.0,59.0,,58.71,,,,5.2138,1.142,5.2023,26.519,3.8642001152038574,4.764,3.8642,40.361,90.123,37.1773,1.1535,2026-08-09
bw9-34,Jolteon,normal,Plasma Freeze,34,Uncommon,5ban Graphics,Stage 1|Team Plasma,135,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-34,https://images.pokemontcg.io/bw9/34_hires.png,2026/08/08,2026/03/11,4.45,1.5,4.300000190734863,28.979999542236328,,46.82,,,,2.2955,0.1154,2.8953,13.992,1.7302000522613525,2.5954,2.4916,18.8367,15.5723,16.3682,1.1535,2026-08-09
sm3-32,Magikarp,normal,Burning Shadows,32,Common,Yukiko Baba,Basic,129,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-32,https://images.pokemontcg.io/sm3/32_hires.png,2026/08/08,2026/03/11,0.36,0.05000000074505806,0.33000001311302185,3.990000009536743,,1.19,,,,0.0923,0.0231,0.0923,0.6229,0.04610000178217888,0.0923,0.1038,0.5652,0.6114,0.5652,1.1535,2026-08-09
neo2-28,Poliwrath,unlimited,Neo Discovery,28,Rare,Shin-ichi Yoshida,Stage 2,62,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-28,https://images.pokemontcg.io/neo2/28_hires.png,2026/08/08,2026/07/01,6.17,4.190000057220459,6.519999980926514,61.52000045776367,,,,,"{""1stEdition"": {""low"": 15.99, ""mid"": 25.45, ""high"": 124.0, ""market"": 16.63, ""directLow"": null}}",7.0133,0.5767,6.4481,0.0,8.662799835205078,5.6406,6.3904,6.9095,6.7018,4.0834,1.1535,2026-08-09
neo4-35,Dark Forretress,unlimited,Neo Destiny,35,Uncommon,Mitsuhiro Arita,Stage 1,205,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-35,https://images.pokemontcg.io/neo4/35_hires.png,2026/08/08,2026/06/27,3.2,1.440000057220459,2.4600000381469727,53.65999984741211,,,,,"{""1stEdition"": {""low"": 7.5, ""mid"": 20.0, ""high"": 93.02, ""market"": 9.08, ""directLow"": 93.02}}",2.9991,0.5191,3.4028,0.0,4.037300109863281,3.2529,3.2759,0.0,0.0,0.0,1.1535,2026-08-09
ex14-34,Ivysaur,normal,Crystal Guardians,34,Uncommon,Sumiyoshi Kizuki,Stage 1,2,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-34,https://images.pokemontcg.io/ex14/34_hires.png,2026/08/08,2026/06/22,17.62,10.380000114440918,17.530000686645508,170.10000610351562,,44.12,,,,2.5954,0.0461,3.3798,55.368,4.267899990081787,4.9831,2.8607,16.149,50.8347,24.6964,1.1535,2026-08-09
hgss3-33,Raichu,normal,HS—Undaunted,33,Uncommon,Kouki Saitou,Stage 1,26,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-33,https://images.pokemontcg.io/hgss3/33_hires.png,2026/08/08,2026/06/11,6.95,5.269999980926514,6.409999847412109,85.69999694824219,,42.17,,,,1.5918,0.0461,1.661,5.8367,0.8651000261306763,1.7418,1.8341,2.2609,5.7214,4.8908,1.1535,2026-08-09
bw6-39,Flaaffy,normal,Dragons Exalted,39,Uncommon,Atsuko Nishida,Stage 1,180,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-39,https://images.pokemontcg.io/bw6/39_hires.png,2026/08/08,2026/03/11,0.55,0.33000001311302185,0.6399999856948853,19.979999542236328,,6.44,,,,0.4614,0.0231,0.4845,0.0,1.3841999769210815,0.4614,0.3691,0.5767,1.4188,1.2689,1.1535,2026-08-09
dp6-29,Groudon,normal,Legends Awakened,29,Rare,Kazuaki Aihara,Basic,383,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-29,https://images.pokemontcg.io/dp6/29_hires.png,2026/08/08,2026/06/08,22.18,12.75,21.940000534057617,359.8999938964844,,29.17,,,,2.2147,0.5767,1.984,8.4321,5.190700054168701,2.6069,2.803,2.307,8.0399,6.2289,1.1535,2026-08-09
xy1-36,Corsola,normal,XY,36,Uncommon,Kyoko Umemoto,Basic,222,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-36,https://images.pokemontcg.io/xy1/36_hires.png,2026/08/08,2026/03/11,0.39,0.20000000298023224,0.3700000047683716,17.81999969482422,,0.89,,,,0.2192,0.0231,0.2307,0.5767,0.2768000066280365,0.2538,0.2307,0.5767,0.7152,0.5998,1.1535,2026-08-09
xy6-34,Gallade-EX,holofoil,Roaring Skies,34,Rare Holo EX,Eske Yoshinob,Basic|EX,475,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-34,https://images.pokemontcg.io/xy6/34_hires.png,2026/08/08,2026/05/14,3.29,1.9900000095367432,3.2699999809265137,27.8799991607666,,,,,,4.6947,1.142,5.26,0.0,3.8987998962402344,5.4676,4.6947,10.37,3.449,3.0568,1.1535,2026-08-09
ex13-34,Zangoose,normal,Holon Phantoms,34,Rare,Mitsuhiro Arita,Basic,335,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-34,https://images.pokemontcg.io/ex13/34_hires.png,2026/08/08,2026/06/11,1.38,0.5,0.9900000095367432,19.979999542236328,,23.12,,,,1.3265,0.0577,1.3265,11.4773,1.7648999691009521,1.6956,1.2919,8.0745,7.3593,8.0284,1.1535,2026-08-09
g1-24,Vaporeon-EX,holofoil,Generations,24,Rare Holo EX,Naoki Saito,Basic|EX,134,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-24,https://images.pokemontcg.io/g1/24_hires.png,2026/08/08,2026/06/23,24.22,14.739999771118164,21.93000030517578,139.16000366210938,,,,,,23.9813,6.8864,23.1507,0.0,17.291000366210938,23.5429,23.5314,23.0585,14.3611,13.7036,1.1535,2026-08-09
swsh1-36,Cinderace,normal,Sword & Shield,36,Rare,Shin Nagasawa,Stage 2,815,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-36,https://images.pokemontcg.io/swsh1/36_hires.png,2026/08/08,2026/02/22,0.37,0.07999999821186066,0.3700000047683716,19.979999542236328,,0.46,,,,0.9113,0.0577,0.8421,2.5954,0.9228000044822693,0.9805,0.8536,1.7302,2.4685,1.9148,1.1535,2026-08-09
swsh4-33,Oshawott,normal,Vivid Voltage,33,Common,nagimiso,Basic,501,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-33,https://images.pokemontcg.io/swsh4/33_hires.png,2026/08/08,2026/03/11,0.17,0.009999999776482582,0.20000000298023224,25.15999984741211,,0.31,,,,0.0577,0.0231,0.0577,0.2884,0.023099999874830246,0.0577,0.0577,0.2884,0.2538,0.2768,1.1535,2026-08-09
ecard1-27,Skarmory,holofoil,Expedition Base Set,27,Rare Holo,Kimiya Masago,Basic,227,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-27,https://images.pokemontcg.io/ecard1/27_hires.png,2026/08/08,2026/07/01,62.84,77.98999786376953,221.58999633789062,1261.489990234375,,42.5,,,,44.5136,4.0373,42.2873,13.9573,5.121500015258789,41.7452,41.6067,5.756,10.7622,11.4658,1.1535,2026-08-09
sm9-38,Voltorb,normal,Team Up,38,Common,Ken Sugimori,Basic,100,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-38,https://images.pokemontcg.io/sm9/38_hires.png,2026/08/08,2026/03/11,0.17,0.029999999329447746,0.20000000298023224,2.0,,0.35,,,,0.0577,0.0231,0.0577,0.4268,0.04610000178217888,0.0692,0.0923,0.4037,0.4037,0.4037,1.1535,2026-08-09
ex4-36,Team Magma's Lairon,normal,Team Magma vs Team Aqua,36,Uncommon,Hiromichi Sugiyama,Stage 1,305,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-36,https://images.pokemontcg.io/ex4/36_hires.png,2026/08/08,2026/06/22,0.84,0.4399999976158142,0.800000011920929,20.81999969482422,,10.09,,,,0.7844,0.0231,0.9805,2.5954,0.28839999437332153,1.2804,0.8882,4.0373,2.6069,2.7684,1.1535,2026-08-09
ex12-38,Lairon,normal,Legend Maker,38,Uncommon,Naoyo Kimura,Stage 1,305,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-38,https://images.pokemontcg.io/ex12/38_hires.png,2026/08/08,2026/06/11,0.8,0.20000000298023224,0.800000011920929,18.940000534057617,,42.0,,,,0.4729,0.0231,0.4268,6.7249,0.3806999921798706,0.4729,0.5075,11.535,8.6397,32.7709,1.1535,2026-08-09
